ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000125266	ephrin-B2 [Source:HGNC Symbol;Acc:3227]	protein_coding	EFNB2	13	107142079	107187462	-1	9713	1	1	0.274519675199811	0	35	1	1	0	0.336860796659529
ENSG00000125347	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:6116]	protein_coding	IRF1	5	131817301	131826490	-1	7728	1	1	0.225343945363775	0	35	1	1	0	0.302107628540339
ENSG00000125384	prostaglandin E receptor 2 (subtype EP2), 53kDa [Source:HGNC Symbol;Acc:9594]	protein_coding	PTGER2	14	52781023	52795324	1	7124	1	1	0.209729314155115	0	35	1	1	1	0.295298874330402
ENSG00000125447	golgi-associated, gamma adaptin ear containing, ARF binding protein 3 [Source:HGNC Symbol;Acc:17079]	protein_coding	GGA3	17	73232694	73258444	-1	5941	2	1	0.178228553559484	0	35	1	1	0	0.276335734667173
ENSG00000125449	armadillo repeat containing 7 [Source:HGNC Symbol;Acc:26168]	protein_coding	ARMC7	17	73106047	73126360	1	32010	3	2	0.272881504427538	1	35	2	1	1	0.335854159295431
ENSG00000125450	nucleoporin 85kDa [Source:HGNC Symbol;Acc:8734]	protein_coding	NUP85	17	73201754	73231853	1	16516	4	3	0.015322549199938	0	35	3	3	0	0.166718436381843
ENSG00000125458	5', 3'-nucleotidase, cytosolic [Source:HGNC Symbol;Acc:17144]	protein_coding	NT5C	17	73126320	73127890	-1	5954	1	1	0.178581449223646	0	35	1	1	0	0.276335734667173
ENSG00000125503	protein phosphatase 1, regulatory subunit 12C [Source:HGNC Symbol;Acc:14947]	protein_coding	PPP1R12C	19	55602281	55628927	-1	3406	2	2	0.00552430965366679	0	35	2	1	1	0.126055327264129
ENSG00000125618	paired box 8 [Source:HGNC Symbol;Acc:8622]	protein_coding	PAX8	2	113973574	114036527	-1	81817	6	3	0.463640720526623	2	35	3	3	1	0.477774840328239
ENSG00000125637	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:19096]	protein_coding	PSD4	2	113914902	113966973	1	27202	1	1	0.592927810901973	1	35	1	1	0	0.595343979650555
ENSG00000125657	tumor necrosis factor (ligand) superfamily, member 9 [Source:HGNC Symbol;Acc:11939]	protein_coding	TNFSF9	19	6531010	6535931	1	5887	1	1	0.17676105567301	0	35	1	1	0	0.276335734667173
ENSG00000125741	optic atrophy 3 (autosomal recessive, with chorea and spastic paraplegia) [Source:HGNC Symbol;Acc:8142]	protein_coding	OPA3	19	46030685	46105470	-1	14527	1	1	0.381202854427937	0	35	1	1	0	0.410600495227554
ENSG00000125753	vasodilator-stimulated phosphoprotein [Source:HGNC Symbol;Acc:12652]	protein_coding	VASP	19	46009837	46030241	1	14527	1	1	0.381202854427937	0	35	1	1	0	0.410600495227554
ENSG00000125755	symplekin [Source:HGNC Symbol;Acc:22935]	protein_coding	SYMPK	19	46318668	46366548	-1	15569	3	3	0.0131148670260266	0	35	2	1	1	0.156153361930052
ENSG00000125966	matrix metallopeptidase 24 (membrane-inserted) [Source:HGNC Symbol;Acc:7172]	protein_coding	MMP24	20	33814457	33864801	1	5432	1	1	0.164291498237375	0	35	1	1	0	0.273578117702347
ENSG00000125968	inhibitor of DNA binding 1, dominant negative helix-loop-helix protein [Source:HGNC Symbol;Acc:5360]	protein_coding	ID1	20	30193086	30194318	1	12285	1	1	0.333624007538943	0	35	1	1	1	0.369959295488729
ENSG00000126106	transmembrane protein 53 [Source:HGNC Symbol;Acc:26186]	protein_coding	TMEM53	1	45100910	45140227	-1	7719	1	1	0.225113556654174	0	35	1	1	0	0.302107628540339
ENSG00000126460	proline rich Gla (G-carboxyglutamic acid) 2 [Source:HGNC Symbol;Acc:9470]	protein_coding	PRRG2	19	50083903	50094272	1	11075	3	2	0.0497365489864301	0	35	2	2	1	0.248045718962738
ENSG00000126562	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:14544]	protein_coding	WNK4	17	40932696	40948954	1	5669	2	2	0.0145897150010031	0	35	2	2	0	0.163404808011235
ENSG00000126581	beclin 1, autophagy related [Source:HGNC Symbol;Acc:1034]	protein_coding	BECN1	17	40962152	40985367	-1	6099	3	3	0.000980106936596892	0	35	3	2	1	0.0503121560786405
ENSG00000126878	allograft inflammatory factor 1-like [Source:HGNC Symbol;Acc:28904]	protein_coding	AIF1L	9	133971863	133998539	1	5420	1	1	0.163960086905001	0	35	1	1	0	0.273578117702347
ENSG00000127191	TNF receptor-associated factor 2 [Source:HGNC Symbol;Acc:12032]	protein_coding	TRAF2	9	139776364	139821059	1	25260	4	2	0.194016491185902	1	35	1	1	0	0.284930675056597
ENSG00000127415	iduronidase, alpha-L- [Source:HGNC Symbol;Acc:5391]	protein_coding	IDUA	4	980785	998316	1	4541	1	1	0.139323369661554	0	35	1	1	0	0.268252227098508
ENSG00000127418	fibroblast growth factor receptor-like 1 [Source:HGNC Symbol;Acc:3693]	protein_coding	FGFRL1	4	1003724	1020685	1	13687	2	2	0.0719748840358758	0	35	2	2	0	0.248045718962738
ENSG00000127526	solute carrier family 35, member E1 [Source:HGNC Symbol;Acc:20803]	protein_coding	SLC35E1	19	16660642	16683193	-1	14925	1	1	0.389286815065325	0	35	1	1	0	0.414227182740454
ENSG00000127533	coagulation factor II (thrombin) receptor-like 3 [Source:HGNC Symbol;Acc:3540]	protein_coding	F2RL3	19	16999671	17003417	1	8800	1	1	0.252301493714521	0	35	1	1	0	0.320902180270418
ENSG00000127564	protein kinase, membrane associated tyrosine/threonine 1 [Source:HGNC Symbol;Acc:29650]	protein_coding	PKMYT1	16	3018025	3030540	-1	9522	1	1	0.269926899130779	0	35	1	1	0	0.333885481655743
ENSG00000127578	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1 [Source:HGNC Symbol;Acc:30912]	protein_coding	WFIKKN1	16	679239	684116	1	18336	2	2	0.117470795041915	0	35	2	2	0	0.251290510113054
ENSG00000127580	WD repeat domain 24 [Source:HGNC Symbol;Acc:20852]	protein_coding	WDR24	16	734622	740444	-1	11426	1	1	0.314440179203226	0	35	1	1	0	0.35704175186947
ENSG00000127663	lysine (K)-specific demethylase 4B [Source:HGNC Symbol;Acc:29136]	protein_coding	KDM4B	19	4969125	5153606	1	12702	1	1	0.342742272368911	0	35	1	1	0	0.376344455934491
ENSG00000127946	huntingtin interacting protein 1 [Source:HGNC Symbol;Acc:4913]	protein_coding	HIP1	7	75162621	75368280	-1	1846	1	1	0.0591697637172636	0	35	1	1	0	0.248045718962738
ENSG00000128268	mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:7046]	protein_coding	MGAT3	22	39853349	39888199	1	26575	2	2	0.209220705452525	1	35	1	1	0	0.294919804482278
ENSG00000128274	alpha 1,4-galactosyltransferase [Source:HGNC Symbol;Acc:18149]	protein_coding	A4GALT	22	43088127	43117304	-1	19467	2	2	0.129411381913824	0	35	1	1	1	0.257568372403604
ENSG00000128298	BAI1-associated protein 2-like 2 [Source:HGNC Symbol;Acc:26203]	protein_coding	BAIAP2L2	22	38480896	38506677	-1	7546	1	1	0.220671632299928	0	35	1	1	0	0.300074449220211
ENSG00000128335	apolipoprotein L, 2 [Source:HGNC Symbol;Acc:619]	protein_coding	APOL2	22	36622256	36636000	-1	6772	1	1	0.200484639252247	0	35	1	1	0	0.29009991044024
ENSG00000128342	leukemia inhibitory factor [Source:HGNC Symbol;Acc:6596]	protein_coding	LIF	22	30636436	30642840	-1	54484	2	2	0.519389402581837	2	35	2	2	0	0.527524933207604
ENSG00000128346	chromosome 22 open reading frame 23 [Source:HGNC Symbol;Acc:18589]	protein_coding	C22orf23	22	38339528	38349676	-1	4455	1	1	0.136874301816151	0	35	1	1	0	0.264308996610499
ENSG00000128567	podocalyxin-like [Source:HGNC Symbol;Acc:9171]	protein_coding	PODXL	7	131185021	131242976	-1	22059	3	3	0.0322016741387557	1	35	2	2	0	0.217306346545711
ENSG00000128594	leucine rich repeat containing 4 [Source:HGNC Symbol;Acc:15586]	protein_coding	LRRC4	7	127667124	127672160	-1	3841	1	1	0.119185424150849	0	35	1	1	1	0.251290510113054
ENSG00000128645	homeobox D1 [Source:HGNC Symbol;Acc:5132]	protein_coding	HOXD1	2	177053307	177055688	1	13663	1	1	0.363283561834469	0	35	1	1	0	0.397482547229188
ENSG00000128709	homeobox D9 [Source:HGNC Symbol;Acc:5140]	protein_coding	HOXD9	2	176987088	176989853	1	7411	1	1	0.217187710659085	0	35	1	1	1	0.298633102156242
ENSG00000128928	isovaleryl-CoA dehydrogenase [Source:HGNC Symbol;Acc:6186]	protein_coding	IVD	15	40697686	40728146	1	8755	2	2	0.0326178720996018	0	35	1	1	0	0.218397926232116
ENSG00000129151	butyrobetaine (gamma), 2-oxoglutarate dioxygenase (gamma-butyrobetaine hydroxylase) 1 [Source:HGNC Symbol;Acc:964]	protein_coding	BBOX1	11	27062272	27149356	1	2497	1	1	0.0791902735391354	0	35	1	1	0	0.248045718962738
ENSG00000129514	forkhead box A1 [Source:HGNC Symbol;Acc:5021]	protein_coding	FOXA1	14	38059189	38069245	-1	14891	1	1	0.388600370669906	0	35	1	1	0	0.414227182740454
ENSG00000129925	transmembrane protein 8A [Source:HGNC Symbol;Acc:17205]	protein_coding	TMEM8A	16	420773	437113	-1	11589	2	2	0.0538835875539352	0	35	2	2	0	0.248045718962738
ENSG00000129951	hsa-mir-3187 [Source:miRBase;Acc:MI0014231]	protein_coding		19	812518	821967	-1	18861	2	2	0.122978412497289	0	35	2	2	0	0.25421040972594
ENSG00000130119	guanine nucleotide binding protein-like 3 (nucleolar)-like [Source:HGNC Symbol;Acc:25553]	protein_coding	GNL3L	X	54556644	54587504	1	3071	1	1	0.0964890446134103	0	35	1	1	0	0.251290510113054
ENSG00000130147	SH3-domain binding protein 4 [Source:HGNC Symbol;Acc:10826]	protein_coding	SH3BP4	2	235860617	235964358	1	19307	4	1	0.471604829600538	0	35	1	1	1	0.485394444501139
ENSG00000130382	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 1 [Source:HGNC Symbol;Acc:7134]	protein_coding	MLLT1	19	6212966	6279959	-1	14273	2	2	0.0773329532862101	0	35	1	1	0	0.248045718962738
ENSG00000130513	growth differentiation factor 15 [Source:HGNC Symbol;Acc:30142]	protein_coding	GDF15	19	18485541	18499986	1	12958	2	2	0.0654877082432515	0	35	2	2	0	0.248045718962738
ENSG00000130517	pyroglutamyl-peptidase I [Source:HGNC Symbol;Acc:13568]	protein_coding	PGPEP1	19	18451397	18480760	1	3464	1	1	0.108145180041948	0	35	1	1	1	0.251290510113054
ENSG00000130529	transient receptor potential cation channel, subfamily M, member 4 [Source:HGNC Symbol;Acc:17993]	protein_coding	TRPM4	19	49660998	49715093	1	4644	1	1	0.142247411943181	0	35	1	1	0	0.26893444396178
ENSG00000130584	zinc finger and BTB domain containing 46 [Source:HGNC Symbol;Acc:16094]	protein_coding	ZBTB46	20	62375019	62462597	-1	6385	2	2	0.0182312455929126	0	35	2	1	1	0.179687156563747
ENSG00000130590	sterile alpha motif domain containing 10 [Source:HGNC Symbol;Acc:16129]	protein_coding	SAMD10	20	62605466	62611361	-1	8058	2	2	0.0280363071787917	0	35	2	2	0	0.199657401411973
ENSG00000130595	troponin T type 3 (skeletal, fast) [Source:HGNC Symbol;Acc:11950]	protein_coding	TNNT3	11	1940792	1959936	1	10400	1	1	0.290801681498935	0	35	1	1	0	0.344157225366655
ENSG00000130598	troponin I type 2 (skeletal, fast) [Source:HGNC Symbol;Acc:11946]	protein_coding	TNNI2	11	1860219	1862910	1	33120	2	2	0.285915271891747	1	35	1	1	1	0.343010144880461
ENSG00000130675	motor neuron and pancreas homeobox 1 [Source:HGNC Symbol;Acc:4979]	protein_coding	MNX1	7	156786745	156803345	-1	2779	1	1	0.0877299717198289	0	35	1	1	0	0.248663961695301
ENSG00000130695	centrosomal protein 85kDa [Source:HGNC Symbol;Acc:25309]	protein_coding	CEP85	1	26560691	26605299	1	15450	3	2	0.0884531208686548	0	35	2	1	1	0.249206487410857
ENSG00000130702	laminin, alpha 5 [Source:HGNC Symbol;Acc:6485]	protein_coding	LAMA5	20	60883011	60942368	-1	7513	1	1	0.219821441503941	0	35	1	1	0	0.299579663642539
ENSG00000130706	adhesion regulating molecule 1 [Source:HGNC Symbol;Acc:15759]	protein_coding	ADRM1	20	60877149	60883918	1	7513	1	1	0.219821441503941	0	35	1	1	0	0.299579663642539
ENSG00000130733	Yip1 domain family, member 2 [Source:HGNC Symbol;Acc:28476]	protein_coding	YIPF2	19	11033444	11039357	-1	16804	3	2	0.101782605214189	0	35	1	1	0	0.251290510113054
ENSG00000130758	mitogen-activated protein kinase kinase kinase 10 [Source:HGNC Symbol;Acc:6849]	protein_coding	MAP3K10	19	40697651	40721482	1	4699	1	1	0.143804723016464	0	35	1	1	0	0.26893444396178
ENSG00000130762	Rho guanine nucleotide exchange factor (GEF) 16 [Source:HGNC Symbol;Acc:15515]	protein_coding	ARHGEF16	1	3370990	3397677	1	18864	1	1	0.463813887201765	0	35	1	1	0	0.477774840328239
ENSG00000130766	sestrin 2 [Source:HGNC Symbol;Acc:20746]	protein_coding	SESN2	1	28586038	28609002	1	5329	1	1	0.161442603313251	0	35	1	1	1	0.273578117702347
ENSG00000130770	ATPase inhibitory factor 1 [Source:HGNC Symbol;Acc:871]	protein_coding	ATPIF1	1	28562620	28573417	1	2521	1	1	0.0799201580543168	0	35	1	1	0	0.248045718962738
ENSG00000130772	mediator complex subunit 18 [Source:HGNC Symbol;Acc:25944]	protein_coding	MED18	1	28655513	28662476	1	5329	1	1	0.161442603313251	0	35	1	1	0	0.273578117702347
ENSG00000130939	ubiquitination factor E4B [Source:HGNC Symbol;Acc:12500]	protein_coding	UBE4B	1	10092890	10241297	1	7451	2	2	0.0242779593806	0	35	2	2	1	0.191598050053338
ENSG00000130940	castor zinc finger 1 [Source:HGNC Symbol;Acc:26002]	protein_coding	CASZ1	1	10696661	10856707	-1	25691	1	1	0.572089282149786	1	35	1	1	0	0.57629926051393
ENSG00000131019	UL16 binding protein 3 [Source:HGNC Symbol;Acc:14895]	protein_coding	ULBP3	6	150384286	150390231	-1	1529	1	1	0.0492639065585079	0	35	1	1	0	0.248045718962738
ENSG00000131037	EPS8-like 1 [Source:HGNC Symbol;Acc:21295]	protein_coding	EPS8L1	19	55583388	55599291	1	6178	1	1	0.184638365758121	0	35	1	1	0	0.278767728693634
ENSG00000131096	peptide YY [Source:HGNC Symbol;Acc:9748]	protein_coding	PYY	17	42030106	42081837	-1	16691	2	2	0.100649866701551	0	35	2	2	0	0.251290510113054
ENSG00000131149	Gse1 coiled-coil protein [Source:HGNC Symbol;Acc:28979]	protein_coding	GSE1	16	85645015	85709810	1	21819	1	1	0.5136896656766	1	35	1	1	0	0.52216639283298
ENSG00000131187	coagulation factor XII (Hageman factor) [Source:HGNC Symbol;Acc:3530]	protein_coding	F12	5	176829141	176836577	-1	5782	1	1	0.1739000814161	0	35	1	1	0	0.275999372318247
ENSG00000131368	mitochondrial ribosomal protein S25 [Source:HGNC Symbol;Acc:14511]	protein_coding	MRPS25	3	15083967	15106842	-1	3138	1	1	0.0984869402759618	0	35	1	1	0	0.251290510113054
ENSG00000131389	solute carrier family 6 (neurotransmitter transporter), member 6 [Source:HGNC Symbol;Acc:11052]	protein_coding	SLC6A6	3	14444076	14530857	1	16775	1	1	0.425498501953037	0	35	1	1	0	0.444249283395035
ENSG00000131408	nuclear receptor subfamily 1, group H, member 2 [Source:HGNC Symbol;Acc:7965]	protein_coding	NR1H2	19	50832910	50886239	1	5177	1	1	0.157220658305823	0	35	1	1	0	0.27119114194041
ENSG00000131462	tubulin, gamma 1 [Source:HGNC Symbol;Acc:12417]	protein_coding	TUBG1	17	40761694	40767252	1	4893	2	2	0.0110480733176844	0	35	2	2	0	0.151560587349353
ENSG00000131470	PSMC3 interacting protein [Source:HGNC Symbol;Acc:17928]	protein_coding	PSMC3IP	17	40724333	40729849	-1	6022	3	3	0.00094513673967811	0	35	3	2	1	0.0503121560786405
ENSG00000131475	vacuolar protein sorting 25 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:28122]	protein_coding	VPS25	17	40925454	40931617	1	3434	1	1	0.107260724790049	0	35	1	1	0	0.251290510113054
ENSG00000131591	chromosome 1 open reading frame 159 [Source:HGNC Symbol;Acc:26062]	protein_coding	C1orf159	1	1017198	1051741	-1	3991	1	1	0.123539993303888	0	35	1	1	0	0.254943503769497
ENSG00000131652	THO complex 6 homolog (Drosophila) [Source:HGNC Symbol;Acc:28369]	protein_coding	THOC6	16	3074028	3077756	1	18591	2	2	0.120138076669309	0	35	2	2	0	0.251290510113054
ENSG00000131746	tensin 4 [Source:HGNC Symbol;Acc:24352]	protein_coding	TNS4	17	38632080	38657849	-1	14377	1	1	0.378128447219952	0	35	1	1	0	0.409002850724303
ENSG00000131771	protein phosphatase 1, regulatory (inhibitor) subunit 1B [Source:HGNC Symbol;Acc:9287]	protein_coding	PPP1R1B	17	37782993	37792879	1	2905	1	1	0.0915199389258894	0	35	1	1	0	0.251290510113054
ENSG00000132000	podocan-like 1 [Source:HGNC Symbol;Acc:26275]	protein_coding	PODNL1	19	14042000	14064204	-1	11152	1	1	0.308205581416327	0	35	1	1	0	0.353217931446432
ENSG00000132003	zinc finger, SWIM-type containing 4 [Source:HGNC Symbol;Acc:25704]	protein_coding	ZSWIM4	19	13906274	13943044	1	6684	3	2	0.0198536567052331	0	35	2	2	0	0.1820943999691
ENSG00000132005	regulatory factor X, 1 (influences HLA class II expression) [Source:HGNC Symbol;Acc:9982]	protein_coding	RFX1	19	14072350	14117851	-1	11152	1	1	0.308205581416327	0	35	1	1	0	0.353217931446432
ENSG00000132016	chromosome 19 open reading frame 57 [Source:HGNC Symbol;Acc:28153]	protein_coding	C19orf57	19	13993161	14017265	-1	11152	1	1	0.308205581416327	0	35	1	1	0	0.353217931446432
ENSG00000132024	coiled-coil and C2 domain containing 1A [Source:HGNC Symbol;Acc:30237]	protein_coding	CC2D1A	19	14017014	14041692	1	12253	2	2	0.0594137293958972	0	35	2	1	1	0.248045718962738
ENSG00000132326	period circadian clock 2 [Source:HGNC Symbol;Acc:8846]	protein_coding	PER2	2	239152679	239198743	-1	14516	4	3	0.0108881695573528	0	35	1	1	0	0.151560587349353
ENSG00000132405	TBC1 domain family, member 14 [Source:HGNC Symbol;Acc:29246]	protein_coding	TBC1D14	4	6910969	7034845	1	14296	2	2	0.0775457571881593	0	35	2	2	0	0.248045718962738
ENSG00000132603	NIP7, nucleolar pre-rRNA processing protein [Source:HGNC Symbol;Acc:24328]	protein_coding	NIP7	16	69373333	69377014	1	3390	1	1	0.105961936901871	0	35	1	1	1	0.251290510113054
ENSG00000132669	Ras and Rab interactor 2 [Source:HGNC Symbol;Acc:18750]	protein_coding	RIN2	20	19867165	19983101	1	7098	1	1	0.209050140292303	0	35	1	1	0	0.294919804482278
ENSG00000132793	lipin 3 [Source:HGNC Symbol;Acc:14451]	protein_coding	LPIN3	20	39969560	39989222	1	13116	1	1	0.351671508770644	0	35	1	1	0	0.385119376715941
ENSG00000132819	RNA binding motif protein 38 [Source:HGNC Symbol;Acc:15818]	protein_coding	RBM38	20	55966463	55984389	1	11678	1	1	0.320124575332644	0	35	1	1	0	0.35984806278268
ENSG00000133193	family with sequence similarity 104, member A [Source:HGNC Symbol;Acc:25918]	protein_coding	FAM104A	17	71203492	71232892	-1	3123	1	1	0.0980400343685619	0	35	1	1	0	0.251290510113054
ENSG00000133195	solute carrier family 39, member 11 [Source:HGNC Symbol;Acc:14463]	protein_coding	SLC39A11	17	70642088	71088851	-1	6605	2	2	0.0194192983508309	0	35	2	1	1	0.1820943999691
ENSG00000133243	BTB (POZ) domain containing 2 [Source:HGNC Symbol;Acc:15504]	protein_coding	BTBD2	19	1985447	2034880	-1	14978	1	1	0.39035532399486	0	35	1	1	0	0.414227182740454
ENSG00000133275	casein kinase 1, gamma 2 [Source:HGNC Symbol;Acc:2455]	protein_coding	CSNK1G2	19	1941188	1981337	1	14978	1	1	0.39035532399486	0	35	1	1	0	0.414227182740454
ENSG00000133328	HRAS-like suppressor 2 [Source:HGNC Symbol;Acc:17824]	protein_coding	HRASLS2	11	63320242	63330855	-1	7041	2	1	0.207559139009609	0	35	2	1	1	0.293922826735446
ENSG00000134014	elongator acetyltransferase complex subunit 3 [Source:HGNC Symbol;Acc:20696]	protein_coding	ELP3	8	27947190	28048673	1	3576	1	1	0.111439411162441	0	35	1	1	0	0.251290510113054
ENSG00000134504	potassium channel tetramerization domain containing 1 [Source:HGNC Symbol;Acc:18249]	protein_coding	KCTD1	18	24034874	24237365	-1	6068	1	1	0.181669588627297	0	35	1	1	0	0.2771527603457
ENSG00000134697	guanine nucleotide binding protein-like 2 (nucleolar) [Source:HGNC Symbol;Acc:29925]	protein_coding	GNL2	1	38032417	38061536	-1	3908	1	1	0.121133132266739	0	35	1	1	0	0.252812893942212
ENSG00000134871	collagen, type IV, alpha 2 [Source:HGNC Symbol;Acc:2203]	protein_coding	COL4A2	13	110958159	111165374	1	12436	2	2	0.0609708285098305	0	35	1	1	0	0.248045718962738
ENSG00000135100	HNF1 homeobox A [Source:HGNC Symbol;Acc:11621]	protein_coding	HNF1A	12	121416346	121440315	1	10496	1	1	0.293047607990288	0	35	1	1	0	0.345818633183941
ENSG00000135414	growth differentiation factor 11 [Source:HGNC Symbol;Acc:4216]	protein_coding	GDF11	12	56137064	56150911	1	3803	1	1	0.11807883618276	0	35	1	1	0	0.251290510113054
ENSG00000135447	protein phosphatase 1, regulatory (inhibitor) subunit 1A [Source:HGNC Symbol;Acc:9286]	protein_coding	PPP1R1A	12	54969171	54982443	-1	1551	1	1	0.0499547346992006	0	35	1	1	0	0.248045718962738
ENSG00000135451	trophinin associated protein [Source:HGNC Symbol;Acc:12327]	protein_coding	TROAP	12	49717019	49725514	1	6985	1	1	0.206091558554276	0	35	1	1	0	0.29285444075994
ENSG00000135519	potassium voltage-gated channel, subfamily H (eag-related), member 3 [Source:HGNC Symbol;Acc:6252]	protein_coding	KCNH3	12	49932940	49952091	1	3628	1	1	0.112964736740291	0	35	1	1	0	0.251290510113054
ENSG00000135698	M-phase phosphoprotein 6 [Source:HGNC Symbol;Acc:7214]	protein_coding	MPHOSPH6	16	82181403	82203831	-1	2576	1	1	0.0815906287076472	0	35	1	1	0	0.248045718962738
ENSG00000135740	solute carrier family 9, subfamily A (NHE5, cation proton antiporter 5), member 5 [Source:HGNC Symbol;Acc:11078]	protein_coding	SLC9A5	16	67271586	67306093	1	17026	1	1	0.430243220869563	0	35	1	1	0	0.447307719925149
ENSG00000135916	integral membrane protein 2C [Source:HGNC Symbol;Acc:6175]	protein_coding	ITM2C	2	231729354	231743963	1	11348	1	1	0.312671109721426	0	35	1	1	0	0.356501998167627
ENSG00000136002	Rho guanine nucleotide exchange factor (GEF) 4 [Source:HGNC Symbol;Acc:684]	protein_coding	ARHGEF4	2	131594489	131804836	1	3704	3	2	0.00649217366109078	0	35	2	1	1	0.126055327264129
