ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000111641	NOP2 nucleolar protein [Source:HGNC Symbol;Acc:7867]	protein_coding	NOP2	12	6666029	6677857	-1	4864	2	2	0.103318542373529	0	63	2	1	1	0.346941725035994
ENSG00000111644	acrosin binding protein [Source:HGNC Symbol;Acc:17195]	protein_coding	ACRBP	12	6747241	6756626	-1	1973	1	1	0.202332350854593	0	63	1	1	0	0.430463229058269
ENSG00000111664	guanine nucleotide binding protein (G protein), beta polypeptide 3 [Source:HGNC Symbol;Acc:4400]	protein_coding	GNB3	12	6949118	6956557	1	1973	1	1	0.202332350854593	0	63	1	1	0	0.430463229058269
ENSG00000111665	cell division cycle associated 3 [Source:HGNC Symbol;Acc:14624]	protein_coding	CDCA3	12	6953957	6961230	-1	17259	3	3	0.288545187241581	2	63	3	3	0	0.466359259130596
ENSG00000111666	choline phosphotransferase 1 [Source:HGNC Symbol;Acc:17852]	protein_coding	CHPT1	12	102090725	102137918	1	5148	1	1	0.445589433759579	0	63	1	1	1	0.559381908725825
ENSG00000111669	triosephosphate isomerase 1 [Source:HGNC Symbol;Acc:12009]	protein_coding	TPI1	12	6976283	6980112	1	4339	2	2	0.0853472646476513	0	63	2	1	1	0.33094583385523
ENSG00000111670	N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits [Source:HGNC Symbol;Acc:29670]	protein_coding	GNPTAB	12	102139275	102224716	-1	8810	3	3	0.0723840921646431	1	63	3	2	1	0.315687328785128
ENSG00000111671	splA/ryanodine receptor domain and SOCS box containing 2 [Source:HGNC Symbol;Acc:29522]	protein_coding	SPSB2	12	6980099	6998522	-1	8735	1	1	0.632430407575777	1	63	1	1	0	0.683460408351936
ENSG00000111674	enolase 2 (gamma, neuronal) [Source:HGNC Symbol;Acc:3353]	protein_coding	ENO2	12	7022909	7032861	1	10427	4	4	0.0258359860584124	1	63	3	3	0	0.240771192550873
ENSG00000111679	protein tyrosine phosphatase, non-receptor type 6 [Source:HGNC Symbol;Acc:9658]	protein_coding	PTPN6	12	7055631	7070479	1	30892	4	4	0.409406807997622	3	63	2	2	0	0.536315420183698
ENSG00000111696	5'-nucleotidase domain containing 3 [Source:HGNC Symbol;Acc:30826]	protein_coding	NT5DC3	12	104164231	104234975	-1	1262	1	1	0.134629882689444	0	63	1	1	0	0.381740430499999
ENSG00000111799	collagen, type XII, alpha 1 [Source:HGNC Symbol;Acc:2188]	protein_coding	COL12A1	6	75794042	75915767	-1	7208	3	3	0.0449050797213533	1	63	2	1	1	0.285979182743842
ENSG00000111802	tyrosyl-DNA phosphodiesterase 2 [Source:HGNC Symbol;Acc:17768]	protein_coding	TDP2	6	24650205	24667261	-1	5979	1	1	0.495942258057817	0	63	1	1	0	0.587409972000131
ENSG00000111843	transmembrane protein 14C [Source:HGNC Symbol;Acc:20952]	protein_coding	TMEM14C	6	10723148	10731362	1	5310	3	3	0.0208454113205221	0	63	1	1	1	0.235233859520056
ENSG00000111879	family with sequence similarity 184, member A [Source:HGNC Symbol;Acc:20991]	protein_coding	FAM184A	6	119280928	119470552	-1	1960	1	1	0.201143323915482	0	63	1	1	0	0.43041963330007
ENSG00000111885	mannosidase, alpha, class 1A, member 1 [Source:HGNC Symbol;Acc:6821]	protein_coding	MAN1A1	6	119498374	119670926	-1	5497	1	1	0.467321723289537	0	63	1	1	0	0.5694239566999
ENSG00000111913	family with sequence similarity 65, member B [Source:HGNC Symbol;Acc:13872]	protein_coding	FAM65B	6	24797601	25042238	-1	3810	1	1	0.353733828085341	0	63	1	1	0	0.499600664607296
ENSG00000111961	SAM and SH3 domain containing 1 [Source:HGNC Symbol;Acc:19182]	protein_coding	SASH1	6	148593440	148873186	1	1665	1	1	0.173679933435104	0	63	1	1	0	0.419078406249206
ENSG00000112041	tubby like protein 1 [Source:HGNC Symbol;Acc:12423]	protein_coding	TULP1	6	35465651	35480715	-1	17377	3	2	0.576554411662422	2	63	3	2	1	0.640548881597346
ENSG00000112053	solute carrier family 26 (anion exchanger), member 8 [Source:HGNC Symbol;Acc:14468]	protein_coding	SLC26A8	6	35911291	35992645	-1	4742	2	2	0.0990547604532231	0	63	1	1	0	0.343805788772493
ENSG00000112130	ring finger protein 8, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:10071]	protein_coding	RNF8	6	37321748	37362514	1	2604	1	1	0.257967502194652	0	63	1	1	1	0.450852183127
ENSG00000112242	E2F transcription factor 3 [Source:HGNC Symbol;Acc:3115]	protein_coding	E2F3	6	20402398	20493941	1	5942	1	1	0.493800818646335	0	63	1	1	0	0.585723110342937
ENSG00000112276	blood vessel epicardial substance [Source:HGNC Symbol;Acc:1152]	protein_coding	BVES	6	105544697	105585049	-1	1711	2	1	0.178023685353644	0	63	1	1	0	0.421341506621956
ENSG00000112379	KIAA1244 [Source:HGNC Symbol;Acc:21213]	protein_coding	KIAA1244	6	138483058	138665800	1	6358	1	1	0.517362621372628	1	63	1	1	0	0.60169693485654
ENSG00000112561	transcription factor EB [Source:HGNC Symbol;Acc:11753]	protein_coding	TFEB	6	41651716	41703997	-1	7638	2	2	0.209864737526822	1	63	2	2	1	0.430463229058269
ENSG00000112655	protein tyrosine kinase 7 [Source:HGNC Symbol;Acc:9618]	protein_coding	PTK7	6	43044006	43129457	1	8465	2	2	0.243567697865213	1	63	1	1	0	0.444345339428376
ENSG00000112699	GDP-mannose 4,6-dehydratase [Source:HGNC Symbol;Acc:4369]	protein_coding	GMDS	6	1624041	2245926	-1	4461	4	4	0.00141685722665041	0	63	3	1	2	0.126450566480428
ENSG00000112773	family with sequence similarity 46, member A [Source:HGNC Symbol;Acc:18345]	protein_coding	FAM46A	6	82201156	82462491	-1	5821	2	2	0.138308934135679	0	63	1	1	0	0.386337858320172
ENSG00000112782	chloride intracellular channel 5 [Source:HGNC Symbol;Acc:13517]	protein_coding	CLIC5	6	45868045	46048132	-1	12731	4	3	0.161917204261025	1	63	2	2	0	0.411539700437818
ENSG00000112787	fibrosin-like 1 [Source:HGNC Symbol;Acc:29308]	protein_coding	FBRSL1	12	133066137	133161774	1	4905	3	3	0.0169663656585047	0	63	2	1	1	0.224994596005608
ENSG00000112812	protease, serine, 16 (thymus) [Source:HGNC Symbol;Acc:9480]	protein_coding	PRSS16	6	27215480	27224403	1	4099	3	3	0.0105575253561176	0	63	2	1	1	0.219773957807913
ENSG00000112837	T-box 18 [Source:HGNC Symbol;Acc:11595]	protein_coding	TBX18	6	85397069	85474237	-1	4443	2	2	0.0888265829899975	0	63	2	1	1	0.334832059539621
ENSG00000112877	centrosomal protein 72kDa [Source:HGNC Symbol;Acc:25547]	protein_coding	CEP72	5	612387	667283	1	5098	2	2	0.111632410071289	0	63	2	1	1	0.356451255819149
ENSG00000112992	nicotinamide nucleotide transhydrogenase [Source:HGNC Symbol;Acc:7863]	protein_coding	NNT	5	43602794	43707507	1	4181	2	2	0.080143658822628	0	63	2	1	2	0.325223543913286
ENSG00000113070	heparin-binding EGF-like growth factor [Source:HGNC Symbol;Acc:3059]	protein_coding	HBEGF	5	139712428	139726216	-1	11102	2	2	0.350926494352466	1	63	1	1	0	0.498510774747967
ENSG00000113161	3-hydroxy-3-methylglutaryl-CoA reductase [Source:HGNC Symbol;Acc:5006]	protein_coding	HMGCR	5	74632154	74657929	1	8708	3	3	0.0704531220709053	1	63	3	1	2	0.313788871545599
ENSG00000113194	Fas associated factor family member 2 [Source:HGNC Symbol;Acc:24666]	protein_coding	FAF2	5	175874629	175937075	1	7713	3	3	0.0528924453317579	1	63	2	1	1	0.29671624724345
ENSG00000113273	arylsulfatase B [Source:HGNC Symbol;Acc:714]	protein_coding	ARSB	5	78073032	78281910	-1	2562	2	2	0.0338157639130456	0	63	2	1	1	0.266709113251575
ENSG00000113361	cadherin 6, type 2, K-cadherin (fetal kidney) [Source:HGNC Symbol;Acc:1765]	protein_coding	CDH6	5	31193857	31329253	1	3950	1	1	0.364017867655767	0	63	1	1	1	0.506842621735564
ENSG00000113389	natriuretic peptide receptor C/guanylate cyclase C (atrionatriuretic peptide receptor C) [Source:HGNC Symbol;Acc:7945]	protein_coding	NPR3	5	32689176	32791819	1	6500	3	2	0.164455495662135	1	63	2	1	2	0.413814576155997
ENSG00000113396	solute carrier family 27 (fatty acid transporter), member 6 [Source:HGNC Symbol;Acc:11000]	protein_coding	SLC27A6	5	127873706	128369335	1	1420	1	1	0.150155064254739	0	63	1	1	0	0.399250593710788
ENSG00000113504	solute carrier family 12 (potassium/chloride transporter), member 7 [Source:HGNC Symbol;Acc:10915]	protein_coding	SLC12A7	5	1050499	1112150	-1	30914	8	7	0.0336617601962655	3	63	5	4	1	0.266709113251575
ENSG00000113569	nucleoporin 155kDa [Source:HGNC Symbol;Acc:8063]	protein_coding	NUP155	5	37288239	37371283	-1	3663	2	2	0.0638408038927001	0	63	1	1	0	0.308299801393526
ENSG00000113615	SEC24 family member A [Source:HGNC Symbol;Acc:10703]	protein_coding	SEC24A	5	133984479	134063513	1	6541	2	2	0.166061481536433	1	63	2	2	0	0.415198268125668
ENSG00000113645	WW and C2 domain containing 1 [Source:HGNC Symbol;Acc:29435]	protein_coding	WWC1	5	167718656	167899308	1	5611	4	4	0.00322164612544129	0	63	4	1	3	0.146645814699021
ENSG00000113721	platelet-derived growth factor receptor, beta polypeptide [Source:HGNC Symbol;Acc:8804]	protein_coding	PDGFRB	5	149493400	149535435	-1	2860	1	1	0.279416744631926	0	63	1	1	1	0.460225277139862
ENSG00000113758	drebrin 1 [Source:HGNC Symbol;Acc:2695]	protein_coding	DBN1	5	176883609	176901402	-1	4401	3	3	0.0127564160711863	0	63	1	1	0	0.221313333266793
ENSG00000113763	unc-5 homolog A (C. elegans) [Source:HGNC Symbol;Acc:12567]	protein_coding	UNC5A	5	176237478	176307897	1	16097	2	2	0.535385427688581	2	63	1	1	1	0.61097436152962
ENSG00000113810	structural maintenance of chromosomes 4 [Source:HGNC Symbol;Acc:14013]	protein_coding	SMC4	3	160117062	160152750	1	11317	5	5	0.00684238649968716	1	63	4	1	4	0.204329594171472
ENSG00000113946	claudin 16 [Source:HGNC Symbol;Acc:2037]	protein_coding	CLDN16	3	190040330	190129932	1	6022	2	1	0.49841957860955	0	63	1	1	1	0.588274923433136
ENSG00000114115	retinol binding protein 1, cellular [Source:HGNC Symbol;Acc:9919]	protein_coding	RBP1	3	139236276	139258671	-1	13246	2	2	0.434273135108348	1	63	2	1	1	0.553432267057899
ENSG00000114126	transcription factor Dp-2 (E2F dimerization partner 2) [Source:HGNC Symbol;Acc:11751]	protein_coding	TFDP2	3	141663277	141868386	-1	2631	1	1	0.260259519913296	0	63	1	1	0	0.451899095516493
ENSG00000114248	leucine rich repeat containing 31 [Source:HGNC Symbol;Acc:26261]	protein_coding	LRRC31	3	169556967	169587718	-1	5936	1	1	0.493452701946531	0	63	1	1	0	0.58555295739072
ENSG00000114491	uridine monophosphate synthetase [Source:HGNC Symbol;Acc:12563]	protein_coding	UMPS	3	124449213	124464040	1	8500	1	1	0.62239880477367	1	63	1	1	0	0.674245732850235
ENSG00000114529	chromosome 3 open reading frame 52 [Source:HGNC Symbol;Acc:26255]	protein_coding	C3orf52	3	111805182	111849851	1	4847	1	1	0.426135322602133	0	63	1	1	1	0.547450901645578
ENSG00000114541	FERM domain containing 4B [Source:HGNC Symbol;Acc:24886]	protein_coding	FRMD4B	3	69219141	69591734	-1	7502	4	3	0.0494770894872645	1	63	3	2	1	0.291263277825234
ENSG00000114631	podocalyxin-like 2 [Source:HGNC Symbol;Acc:17936]	protein_coding	PODXL2	3	127348024	127391652	1	10476	1	1	0.698903257657881	1	63	1	1	0	0.735674106018837
ENSG00000114796	kelch-like family member 24 [Source:HGNC Symbol;Acc:25947]	protein_coding	KLHL24	3	183353356	183402265	1	2775	1	1	0.272364578751318	0	63	1	1	0	0.456970549835389
ENSG00000114805	phospholipase C, eta 1 [Source:HGNC Symbol;Acc:29185]	protein_coding	PLCH1	3	155093369	155462856	-1	4276	1	1	0.387335241306645	0	63	1	1	0	0.521735463925759
ENSG00000114812	vasoactive intestinal peptide receptor 1 [Source:HGNC Symbol;Acc:12694]	protein_coding	VIPR1	3	42530791	42579059	1	3479	1	1	0.328753178223198	0	63	1	1	0	0.489876480675297
ENSG00000114859	chloride channel, voltage-sensitive 2 [Source:HGNC Symbol;Acc:2020]	protein_coding	CLCN2	3	184063973	184079439	-1	3670	1	1	0.343283492223702	0	63	1	1	0	0.494075452538855
ENSG00000115091	ARP3 actin-related protein 3 homolog (yeast) [Source:HGNC Symbol;Acc:170]	protein_coding	ACTR3	2	114647537	114720173	1	3954	2	2	0.0728507280032021	0	63	1	1	0	0.316756736804196
ENSG00000115107	STEAP family member 3, metalloreductase [Source:HGNC Symbol;Acc:24592]	protein_coding	STEAP3	2	119981384	120023228	1	5127	2	2	0.112674628937066	0	63	2	1	2	0.357782589776854
ENSG00000115112	transcription factor CP2-like 1 [Source:HGNC Symbol;Acc:17925]	protein_coding	TFCP2L1	2	121974163	122042783	-1	24432	4	4	0.25869399074403	2	63	3	3	0	0.451019809578714
ENSG00000115159	glycerol-3-phosphate dehydrogenase 2 (mitochondrial) [Source:HGNC Symbol;Acc:4456]	protein_coding	GPD2	2	157291802	157470247	1	6070	1	1	0.50117058107686	1	63	1	1	1	0.590790701467201
ENSG00000115221	integrin, beta 6 [Source:HGNC Symbol;Acc:6161]	protein_coding	ITGB6	2	160956177	161128399	-1	26652	7	6	0.0536569442021426	3	63	4	3	1	0.297314322618199
ENSG00000115257	proprotein convertase subtilisin/kexin type 4 [Source:HGNC Symbol;Acc:8746]	protein_coding	PCSK4	19	1481427	1490751	-1	10540	3	3	0.108500654275722	1	63	2	2	0	0.353151731379796
ENSG00000115266	adenomatosis polyposis coli 2 [Source:HGNC Symbol;Acc:24036]	protein_coding	APC2	19	1446300	1473243	1	5111	2	2	0.11209929769531	0	63	1	1	0	0.357144867156216
ENSG00000115286	NADH dehydrogenase (ubiquinone) Fe-S protein 7, 20kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:7714]	protein_coding	NDUFS7	19	1383526	1395583	1	3932	2	2	0.0721559065811329	0	63	1	1	0	0.315585889916151
ENSG00000115295	CAP-GLY domain containing linker protein family, member 4 [Source:HGNC Symbol;Acc:26108]	protein_coding	CLIP4	2	29320571	29412509	1	3808	1	1	0.35358571478501	0	63	1	1	0	0.499600664607296
ENSG00000115306	spectrin, beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:11275]	protein_coding	SPTBN1	2	54683422	54896812	1	4955	2	2	0.106531038317887	0	63	2	1	2	0.349661468884023
ENSG00000115307	ancient ubiquitous protein 1 [Source:HGNC Symbol;Acc:891]	protein_coding	AUP1	2	74753772	74757066	-1	4775	2	2	0.100203105293333	0	63	2	2	0	0.343805788772493
ENSG00000115339	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 3 (GalNAc-T3) [Source:HGNC Symbol;Acc:4125]	protein_coding	GALNT3	2	166604101	166651192	-1	8252	3	3	0.0621131741180474	1	63	3	1	2	0.308299801393526
ENSG00000115363	eva-1 homolog A (C. elegans) [Source:HGNC Symbol;Acc:25816]	protein_coding	EVA1A	2	75696428	75796848	-1	3076	1	1	0.297031544544114	0	63	1	1	0	0.469506767370558
ENSG00000115380	EGF containing fibulin-like extracellular matrix protein 1 [Source:HGNC Symbol;Acc:3218]	protein_coding	EFEMP1	2	56093102	56151274	-1	2011	1	1	0.205797830414053	0	63	1	1	1	0.430463229058269
ENSG00000115457	insulin-like growth factor binding protein 2, 36kDa [Source:HGNC Symbol;Acc:5471]	protein_coding	IGFBP2	2	217497551	217529159	1	7306	1	1	0.567040041800461	1	63	1	1	0	0.633216846054301
ENSG00000115507	orthodenticle homeobox 1 [Source:HGNC Symbol;Acc:8521]	protein_coding	OTX1	2	63277192	63284971	1	8605	1	1	0.626914407384298	1	63	1	1	0	0.678814998519244
ENSG00000115648	melanophilin [Source:HGNC Symbol;Acc:29643]	protein_coding	MLPH	2	238394071	238463961	1	19326	3	3	0.349029879370319	2	63	3	3	0	0.497664548114061
ENSG00000115652	UDP-glucuronate decarboxylase 1 [Source:HGNC Symbol;Acc:17729]	protein_coding	UXS1	2	106709759	106810795	-1	3729	1	1	0.347708007579619	0	63	1	1	0	0.497396304842645
ENSG00000115687	PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:17270]	protein_coding	PASK	2	242045514	242089679	-1	7454	1	1	0.574320106384306	1	63	1	1	0	0.638604673286241
ENSG00000115694	serine/threonine kinase 25 [Source:HGNC Symbol;Acc:11404]	protein_coding	STK25	2	242432089	242449145	-1	5627	1	1	0.475197271245521	0	63	1	1	0	0.573960075213771
ENSG00000115718	protein C (inactivator of coagulation factors Va and VIIIa) [Source:HGNC Symbol;Acc:9451]	protein_coding	PROC	2	128176003	128186822	1	2671	3	3	0.00327522318559303	0	63	1	1	0	0.146645814699021
ENSG00000115884	syndecan 1 [Source:HGNC Symbol;Acc:10658]	protein_coding	SDC1	2	20400558	20425194	-1	46187	9	5	0.509102578970132	5	63	4	4	0	0.595722895064846
ENSG00000115902	solute carrier family 1 (glutamate/neutral amino acid transporter), member 4 [Source:HGNC Symbol;Acc:10942]	protein_coding	SLC1A4	2	65215611	65250999	1	3663	3	3	0.007801272813592	0	63	1	1	1	0.214715062560334
ENSG00000115942	origin recognition complex, subunit 2 [Source:HGNC Symbol;Acc:8488]	protein_coding	ORC2	2	201773696	201828403	-1	13561	6	6	0.00275928407383519	1	63	5	1	4	0.143532940640772
ENSG00000115977	AP2 associated kinase 1 [Source:HGNC Symbol;Acc:19679]	protein_coding	AAK1	2	69688532	69901481	-1	12050	3	3	0.144539757955378	1	63	3	1	2	0.391870214656752
ENSG00000116016	endothelial PAS domain protein 1 [Source:HGNC Symbol;Acc:3374]	protein_coding	EPAS1	2	46520806	46613836	1	7499	4	3	0.0494293325585944	1	63	2	1	2	0.291263277825234
ENSG00000116017	AT rich interactive domain 3A (BRIGHT-like) [Source:HGNC Symbol;Acc:3031]	protein_coding	ARID3A	19	925781	975939	1	43311	11	8	0.0563222817537183	4	63	6	6	1	0.301756644377131
ENSG00000116032	glutamate receptor, ionotropic, N-methyl-D-aspartate 3B [Source:HGNC Symbol;Acc:16768]	protein_coding	GRIN3B	19	1000418	1009731	1	51099	11	7	0.228857233622826	5	63	6	5	1	0.43903335953424
ENSG00000116039	ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B1 [Source:HGNC Symbol;Acc:853]	protein_coding	ATP6V1B1	2	71163012	71192536	1	6652	2	2	0.170422879104188	1	63	2	1	2	0.419078406249206
ENSG00000116128	B-cell CLL/lymphoma 9 [Source:HGNC Symbol;Acc:1008]	protein_coding	BCL9	1	147013182	147098017	1	5068	2	1	0.440484191973153	0	63	2	2	0	0.557041555605884
ENSG00000116157	glutathione peroxidase 7 [Source:HGNC Symbol;Acc:4559]	protein_coding	GPX7	1	53068044	53074723	1	3254	1	1	0.311223346266228	0	63	1	1	0	0.479488418776348
ENSG00000116176	tryptase gamma 1 [Source:HGNC Symbol;Acc:14134]	protein_coding	TPSG1	16	1271651	1275257	-1	14174	6	5	0.0166175165583553	1	63	1	1	0	0.224994596005608
ENSG00000116198	centrosomal protein 104kDa [Source:HGNC Symbol;Acc:24866]	protein_coding	CEP104	1	3728645	3773778	-1	18119	5	4	0.127306989489627	2	63	4	3	1	0.373612909457952
ENSG00000116205	transcription elongation factor A (SII) N-terminal and central domain containing 2 [Source:HGNC Symbol;Acc:26494]	protein_coding	TCEANC2	1	54519260	54578192	1	4244	1	1	0.385084776778985	0	63	1	1	1	0.52061666812018
ENSG00000116213	WD repeat containing, antisense to TP73 [Source:HGNC Symbol;Acc:12759]	protein_coding	WRAP73	1	3547331	3569325	-1	6952	2	2	0.182301284578781	1	63	2	2	0	0.424554030441138
ENSG00000116396	potassium voltage-gated channel, Shaw-related subfamily, member 4 [Source:HGNC Symbol;Acc:6236]	protein_coding	KCNC4	1	110753965	110825722	1	23724	5	4	0.242676096658129	2	63	3	2	1	0.444345339428376
ENSG00000116473	RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:9855]	protein_coding	RAP1A	1	112084840	112259313	1	2760	1	1	0.271112933578841	0	63	1	1	0	0.456970549835389
ENSG00000116521	secretory carrier membrane protein 3 [Source:HGNC Symbol;Acc:10565]	protein_coding	SCAMP3	1	155225770	155232221	-1	5106	4	3	0.0188360142523709	0	63	3	1	2	0.235233859520056
ENSG00000116574	ras homolog family member U [Source:HGNC Symbol;Acc:17794]	protein_coding	RHOU	1	228870824	228882416	1	9806	2	2	0.298485574889333	1	63	2	2	0	0.469714545667562
ENSG00000116584	Rho/Rac guanine nucleotide exchange factor (GEF) 2 [Source:HGNC Symbol;Acc:682]	protein_coding	ARHGEF2	1	155916630	155976861	-1	26031	4	2	0.78537984988883	3	63	3	3	0	0.806233136179384
ENSG00000116698	SMG7 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:16792]	protein_coding	SMG7	1	183441351	183567381	1	21080	4	4	0.185234486920078	2	63	3	3	0	0.424644124261493
ENSG00000116990	v-myc avian myelocytomatosis viral oncogene lung carcinoma derived homolog [Source:HGNC Symbol;Acc:7555]	protein_coding	MYCL	1	40361098	40367928	-1	7342	2	2	0.197912925855739	1	63	2	1	2	0.428274992151249
ENSG00000116991	signal-induced proliferation-associated 1 like 2 [Source:HGNC Symbol;Acc:23800]	protein_coding	SIPA1L2	1	232533711	232697304	-1	7327	2	2	0.197309413827673	1	63	2	2	0	0.428274992151249
ENSG00000117013	potassium voltage-gated channel, KQT-like subfamily, member 4 [Source:HGNC Symbol;Acc:6298]	protein_coding	KCNQ4	1	41249684	41306124	1	24755	6	6	0.0402217520692034	3	63	5	3	3	0.285979182743842
ENSG00000117054	acyl-CoA dehydrogenase, C-4 to C-12 straight chain [Source:HGNC Symbol;Acc:89]	protein_coding	ACADM	1	76190036	76253260	1	9803	3	3	0.0923695307754366	1	63	2	2	1	0.337078096362913
ENSG00000117090	signaling lymphocytic activation molecule family member 1 [Source:HGNC Symbol;Acc:10903]	protein_coding	SLAMF1	1	160577890	160617085	-1	7990	1	1	0.599676247752924	1	63	1	1	0	0.657094502037961
ENSG00000117114	latrophilin 2 [Source:HGNC Symbol;Acc:18582]	protein_coding	LPHN2	1	81771845	82458120	1	13861	7	6	0.00306765099844764	1	63	5	1	4	0.146645814699021
ENSG00000117115	peptidyl arginine deiminase, type II [Source:HGNC Symbol;Acc:18341]	protein_coding	PADI2	1	17393256	17445948	-1	4710	1	1	0.417056155460784	0	63	1	1	0	0.541132725974287
ENSG00000117122	microfibrillar-associated protein 2 [Source:HGNC Symbol;Acc:7033]	protein_coding	MFAP2	1	17300997	17307330	-1	3581	1	1	0.336552376544264	0	63	1	1	0	0.492623759138739
ENSG00000117155	synovial sarcoma, X breakpoint 2 interacting protein [Source:HGNC Symbol;Acc:16509]	protein_coding	SSX2IP	1	85109390	85156486	-1	8804	4	4	0.0149959252556764	1	63	4	3	1	0.224994596005608
