ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000125347	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:6116]	protein_coding	IRF1	5	131817301	131826490	-1	7728	2	2	0.121160734168571	0	28	1	1	0	0.387188934637725
ENSG00000125386	family with sequence similarity 193, member A [Source:HGNC Symbol;Acc:16822]	protein_coding	FAM193A	4	2626988	2734292	1	6145	1	1	0.393358422899207	0	28	1	1	0	0.500700546465871
ENSG00000125398	SRY (sex determining region Y)-box 9 [Source:HGNC Symbol;Acc:11204]	protein_coding	SOX9	17	70117161	70122561	1	33934	4	3	0.451852815087292	2	28	3	3	0	0.53695955108087
ENSG00000125430	heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:5198]	protein_coding	HS3ST3B1	17	14204400	14252721	1	3930	1	1	0.27360056429154	0	28	1	1	0	0.442651733692624
ENSG00000125450	nucleoporin 85kDa [Source:HGNC Symbol;Acc:8734]	protein_coding	NUP85	17	73201754	73231853	1	11420	1	1	0.605000554754113	1	28	1	1	0	0.64614296038563
ENSG00000125454	solute carrier family 25 (mitochondrial thiamine pyrophosphate carrier), member 19 [Source:HGNC Symbol;Acc:14409]	protein_coding	SLC25A19	17	73269073	73285591	-1	8922	3	3	0.0289429026345748	1	28	3	3	0	0.257887169188885
ENSG00000125458	5', 3'-nucleotidase, cytosolic [Source:HGNC Symbol;Acc:17144]	protein_coding	NT5C	17	73126320	73127890	-1	19353	3	2	0.440702008251593	1	28	3	3	0	0.531520709399573
ENSG00000125520	SLC2A4 regulator [Source:HGNC Symbol;Acc:15930]	protein_coding	SLC2A4RG	20	62371214	62374858	1	9448	1	1	0.536279808307714	1	28	1	1	0	0.594848169539003
ENSG00000125618	paired box 8 [Source:HGNC Symbol;Acc:8622]	protein_coding	PAX8	2	113973574	114036527	-1	81817	11	7	0.194491237305642	5	28	3	3	0	0.412427972585458
ENSG00000125637	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:19096]	protein_coding	PSD4	2	113914902	113966973	1	27202	4	3	0.321328953050142	2	28	1	1	0	0.467018045611491
ENSG00000125731	SH2 domain containing 3A [Source:HGNC Symbol;Acc:16885]	protein_coding	SH2D3A	19	6752171	6767599	-1	8128	2	2	0.131429116205067	0	28	1	1	0	0.396832310754718
ENSG00000125740	FBJ murine osteosarcoma viral oncogene homolog B [Source:HGNC Symbol;Acc:3797]	protein_coding	FOSB	19	45971253	45978437	1	4706	1	1	0.318032244888344	0	28	1	1	1	0.466366648962438
ENSG00000125741	optic atrophy 3 (autosomal recessive, with chorea and spastic paraplegia) [Source:HGNC Symbol;Acc:8142]	protein_coding	OPA3	19	46030685	46105470	-1	9970	3	3	0.038186809099957	1	28	2	2	0	0.280093756467827
ENSG00000125744	reticulon 2 [Source:HGNC Symbol;Acc:10468]	protein_coding	RTN2	19	45988547	46000319	-1	4157	2	2	0.0418612517437865	0	28	1	1	0	0.280093756467827
ENSG00000125746	echinoderm microtubule associated protein like 2 [Source:HGNC Symbol;Acc:18035]	protein_coding	EML2	19	46110252	46148887	-1	8382	4	4	0.0030588637708544	0	28	2	2	1	0.133549992235503
ENSG00000125755	symplekin [Source:HGNC Symbol;Acc:22935]	protein_coding	SYMPK	19	46318668	46366548	-1	29687	6	5	0.0482275543402889	2	28	4	3	1	0.284304375155613
ENSG00000125898	family with sequence similarity 110, member A [Source:HGNC Symbol;Acc:16188]	protein_coding	FAM110A	20	814358	838106	1	7230	1	1	0.444600728535989	0	28	1	1	0	0.532831631072235
ENSG00000125912	nicalin [Source:HGNC Symbol;Acc:26923]	protein_coding	NCLN	19	3185561	3209573	1	6384	3	2	0.088342474505968	0	28	1	1	0	0.349328343286723
ENSG00000125966	matrix metallopeptidase 24 (membrane-inserted) [Source:HGNC Symbol;Acc:7172]	protein_coding	MMP24	20	33814457	33864801	1	5432	1	1	0.357137047668913	0	28	1	1	0	0.479743729254438
ENSG00000125968	inhibitor of DNA binding 1, dominant negative helix-loop-helix protein [Source:HGNC Symbol;Acc:5360]	protein_coding	ID1	20	30193086	30194318	1	12178	1	1	0.628618158168646	1	28	1	1	0	0.666152154991337
ENSG00000126012	lysine (K)-specific demethylase 5C [Source:HGNC Symbol;Acc:11114]	protein_coding	KDM5C	X	53220503	53254604	-1	3280	1	1	0.23416309000834	0	28	1	1	0	0.425597435101655
ENSG00000126016	angiomotin [Source:HGNC Symbol;Acc:17810]	protein_coding	AMOT	X	112017731	112084043	-1	5827	1	1	0.377462811975854	0	28	1	1	0	0.492823755109623
ENSG00000126106	transmembrane protein 53 [Source:HGNC Symbol;Acc:26186]	protein_coding	TMEM53	1	45100910	45140227	-1	7719	3	3	0.0199942380934451	0	28	1	1	0	0.224986710092735
ENSG00000126217	MCF.2 cell line derived transforming sequence-like [Source:HGNC Symbol;Acc:14576]	protein_coding	MCF2L	13	113548692	113754053	1	22730	5	4	0.0760005311656906	2	28	5	4	1	0.329256060405159
ENSG00000126562	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:14544]	protein_coding	WNK4	17	40932696	40948954	1	4700	1	1	0.317699347544115	0	28	1	1	0	0.466366648962438
ENSG00000126581	beclin 1, autophagy related [Source:HGNC Symbol;Acc:1034]	protein_coding	BECN1	17	40962152	40985367	-1	5991	2	2	0.0793312840483631	0	28	2	1	1	0.331762821987695
ENSG00000126705	AT hook, DNA binding motif, containing 1 [Source:HGNC Symbol;Acc:25230]	protein_coding	AHDC1	1	27860546	27930942	-1	9372	1	1	0.533404384422129	1	28	1	1	0	0.592749674569121
ENSG00000126778	SIX homeobox 1 [Source:HGNC Symbol;Acc:10887]	protein_coding	SIX1	14	61110133	61124977	-1	3224	1	1	0.23066683550657	0	28	1	1	0	0.425158098676922
ENSG00000126870	WD repeat domain 60 [Source:HGNC Symbol;Acc:21862]	protein_coding	WDR60	7	158649269	158749438	1	2317	1	1	0.171764969469335	0	28	1	1	0	0.405486396890344
ENSG00000126970	zinc finger, C4H2 domain containing [Source:HGNC Symbol;Acc:24931]	protein_coding	ZC4H2	X	64136250	64254593	-1	2611	1	1	0.191335737224752	0	28	1	1	0	0.412427972585458
ENSG00000127054	cleavage and polyadenylation specific factor 3-like [Source:HGNC Symbol;Acc:26052]	protein_coding	CPSF3L	1	1246965	1260071	-1	54204	7	6	0.121495382605058	4	28	5	5	0	0.387188934637725
ENSG00000127081	zinc finger protein 484 [Source:HGNC Symbol;Acc:23385]	protein_coding	ZNF484	9	95607874	95640304	-1	1115	1	1	0.0867001113717202	0	28	1	1	0	0.348373398103752
ENSG00000127129	endothelin 2 [Source:HGNC Symbol;Acc:3177]	protein_coding	EDN2	1	41944446	41950344	-1	13791	2	2	0.28858622591245	1	28	2	1	1	0.449026180446813
ENSG00000127191	TNF receptor-associated factor 2 [Source:HGNC Symbol;Acc:12032]	protein_coding	TRAF2	9	139776364	139821059	1	37931	3	3	0.524289848470102	3	28	3	2	1	0.585434649212395
ENSG00000127334	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2 [Source:HGNC Symbol;Acc:3093]	protein_coding	DYRK2	12	68042118	68059186	1	4183	1	1	0.288395886251304	0	28	1	1	0	0.449026180446813
ENSG00000127415	iduronidase, alpha-L- [Source:HGNC Symbol;Acc:5391]	protein_coding	IDUA	4	980785	998316	1	4541	1	1	0.308818110096707	0	28	1	1	1	0.462800711825272
ENSG00000127418	fibroblast growth factor receptor-like 1 [Source:HGNC Symbol;Acc:3693]	protein_coding	FGFRL1	4	1003724	1020685	1	30432	4	4	0.163390751935579	2	28	3	3	0	0.402439049235018
ENSG00000127419	transmembrane protein 175 [Source:HGNC Symbol;Acc:28709]	protein_coding	TMEM175	4	926175	952444	1	4725	1	1	0.319085348655185	0	28	1	1	0	0.466366648962438
ENSG00000127481	ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:30313]	protein_coding	UBR4	1	19401000	19536770	-1	6698	3	3	0.0138036563305898	0	28	2	1	1	0.193162703651779
ENSG00000127526	solute carrier family 35, member E1 [Source:HGNC Symbol;Acc:20803]	protein_coding	SLC35E1	19	16660642	16683193	-1	18566	6	4	0.0422347917208998	1	28	2	2	0	0.280093756467827
ENSG00000127527	epidermal growth factor receptor pathway substrate 15-like 1 [Source:HGNC Symbol;Acc:24634]	protein_coding	EPS15L1	19	16466050	16582896	-1	3641	1	1	0.256323220973496	0	28	1	1	0	0.432817282206402
ENSG00000127564	protein kinase, membrane associated tyrosine/threonine 1 [Source:HGNC Symbol;Acc:29650]	protein_coding	PKMYT1	16	3018025	3030540	-1	7497	1	1	0.456532325348752	0	28	1	1	1	0.539760945477139
ENSG00000127578	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1 [Source:HGNC Symbol;Acc:30912]	protein_coding	WFIKKN1	16	679239	684116	1	39588	6	3	0.552707474301209	3	28	5	5	0	0.606007240783294
ENSG00000127580	WD repeat domain 24 [Source:HGNC Symbol;Acc:20852]	protein_coding	WDR24	16	734622	740444	-1	10813	3	2	0.204265841166026	1	28	2	2	0	0.415357567953792
ENSG00000127586	CTF18, chromosome transmission fidelity factor 18 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:18435]	protein_coding	CHTF18	16	838046	850737	1	5280	1	1	0.349139834706221	0	28	1	1	0	0.473607071412008
ENSG00000127588	guanine nucleotide binding protein (G protein), gamma 13 [Source:HGNC Symbol;Acc:14131]	protein_coding	GNG13	16	848041	850733	-1	5280	1	1	0.349139834706221	0	28	1	1	0	0.473607071412008
ENSG00000127663	lysine (K)-specific demethylase 4B [Source:HGNC Symbol;Acc:29136]	protein_coding	KDM4B	19	4969125	5153606	1	6768	2	2	0.0974225627875871	0	28	2	1	1	0.362305714762015
ENSG00000127838	paroxysmal nonkinesigenic dyskinesia [Source:HGNC Symbol;Acc:9153]	protein_coding	PNKD	2	219135115	219211516	1	8799	2	2	0.149067560787761	1	28	1	1	0	0.401146059243344
ENSG00000128159	tubulin, gamma complex associated protein 6 [Source:HGNC Symbol;Acc:18127]	protein_coding	TUBGCP6	22	50656118	50683421	-1	23678	3	3	0.252161161468766	2	28	3	3	0	0.432817282206402
ENSG00000128268	mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:7046]	protein_coding	MGAT3	22	39853349	39888199	1	32229	3	3	0.419544982931643	2	28	2	2	0	0.517146639039964
ENSG00000128274	alpha 1,4-galactosyltransferase [Source:HGNC Symbol;Acc:18149]	protein_coding	A4GALT	22	43088127	43117304	-1	37289	6	4	0.260107878395788	3	28	4	4	0	0.434103495659342
ENSG00000128298	BAI1-associated protein 2-like 2 [Source:HGNC Symbol;Acc:26203]	protein_coding	BAIAP2L2	22	38480896	38506677	-1	7546	2	1	0.458694017778451	0	28	1	1	0	0.540966526639848
ENSG00000128335	apolipoprotein L, 2 [Source:HGNC Symbol;Acc:619]	protein_coding	APOL2	22	36622256	36636000	-1	4871	2	2	0.0554535725233191	0	28	1	1	1	0.293160155245231
ENSG00000128340	ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2) [Source:HGNC Symbol;Acc:9802]	protein_coding	RAC2	22	37621301	37640488	-1	5588	1	1	0.365242548914359	0	28	1	1	0	0.484401266269773
ENSG00000128342	leukemia inhibitory factor [Source:HGNC Symbol;Acc:6596]	protein_coding	LIF	22	30636436	30642840	-1	47453	9	7	0.0230995296621274	3	28	2	2	0	0.24243400602127
ENSG00000128346	chromosome 22 open reading frame 23 [Source:HGNC Symbol;Acc:18589]	protein_coding	C22orf23	22	38339528	38349676	-1	4455	3	2	0.0473635531699017	0	28	1	1	0	0.284304375155613
ENSG00000128383	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3A [Source:HGNC Symbol;Acc:17343]	protein_coding	APOBEC3A	22	39348746	39359188	1	3600	1	1	0.253839048819621	0	28	1	1	0	0.432817282206402
ENSG00000128394	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3F [Source:HGNC Symbol;Acc:17356]	protein_coding	APOBEC3F	22	39436609	39449915	1	3600	1	1	0.253839048819621	0	28	1	1	1	0.432817282206402
ENSG00000128567	podocalyxin-like [Source:HGNC Symbol;Acc:9171]	protein_coding	PODXL	7	131185021	131242976	-1	22059	3	3	0.221093232902088	2	28	2	2	0	0.421512168406334
ENSG00000128573	forkhead box P2 [Source:HGNC Symbol;Acc:13875]	protein_coding	FOXP2	7	113726382	114333827	1	8552	3	2	0.142519254433868	1	28	3	1	2	0.399333278908961
ENSG00000128594	leucine rich repeat containing 4 [Source:HGNC Symbol;Acc:15586]	protein_coding	LRRC4	7	127667124	127672160	-1	2689	1	1	0.196449907647725	0	28	1	1	0	0.41354702329148
ENSG00000128602	smoothened, frizzled family receptor [Source:HGNC Symbol;Acc:11119]	protein_coding	SMO	7	128828713	128853386	1	2315	1	1	0.171630225859602	0	28	1	1	0	0.405486396890344
ENSG00000128645	homeobox D1 [Source:HGNC Symbol;Acc:5132]	protein_coding	HOXD1	2	177053307	177055688	1	18350	2	2	0.414434221296536	1	28	2	2	0	0.512838908349548
ENSG00000128709	homeobox D9 [Source:HGNC Symbol;Acc:5140]	protein_coding	HOXD9	2	176987088	176989853	1	7411	2	2	0.113171801706719	0	28	1	1	0	0.386762229887277
ENSG00000128829	eukaryotic translation initiation factor 2 alpha kinase 4 [Source:HGNC Symbol;Acc:19687]	protein_coding	EIF2AK4	15	40226347	40327797	1	5663	1	1	0.369102967031817	0	28	1	1	0	0.487448140974263
ENSG00000128928	isovaleryl-CoA dehydrogenase [Source:HGNC Symbol;Acc:6186]	protein_coding	IVD	15	40697686	40728146	1	4011	2	2	0.0392598505696002	0	28	2	1	2	0.280093756467827
ENSG00000129173	E2F transcription factor 8 [Source:HGNC Symbol;Acc:24727]	protein_coding	E2F8	11	19245610	19263167	-1	3310	1	1	0.236029542988745	0	28	1	1	0	0.427156153761086
ENSG00000129422	microtubule associated tumor suppressor 1 [Source:HGNC Symbol;Acc:29789]	protein_coding	MTUS1	8	17501304	17658426	-1	20832	2	1	0.816293650495301	1	28	1	1	0	0.824603905150968
ENSG00000129437	kallikrein-related peptidase 14 [Source:HGNC Symbol;Acc:6362]	protein_coding	KLK14	19	51580752	51587502	-1	14903	3	3	0.0983343869710669	1	28	3	3	0	0.363585903400236
ENSG00000129451	kallikrein-related peptidase 10 [Source:HGNC Symbol;Acc:6358]	protein_coding	KLK10	19	51515995	51523431	-1	16357	3	3	0.120561762029498	1	28	3	3	0	0.387188934637725
ENSG00000129474	ajuba LIM protein [Source:HGNC Symbol;Acc:20250]	protein_coding	AJUBA	14	23440383	23451851	-1	8740	2	2	0.147497877271826	1	28	1	1	0	0.40048242050298
ENSG00000129480	D-tyrosyl-tRNA deacylase 2 (putative) [Source:HGNC Symbol;Acc:20277]	protein_coding	DTD2	14	31915242	31926716	-1	4020	2	2	0.0394183657461841	0	28	2	1	1	0.280093756467827
ENSG00000129521	egl-9 family hypoxia-inducible factor 3 [Source:HGNC Symbol;Acc:14661]	protein_coding	EGLN3	14	34393437	34931980	-1	4430	2	2	0.0468922817475877	0	28	2	1	1	0.284304375155613
ENSG00000129925	transmembrane protein 8A [Source:HGNC Symbol;Acc:17205]	protein_coding	TMEM8A	16	420773	437113	-1	12802	2	2	0.260501868673265	1	28	2	2	0	0.434103495659342
ENSG00000129951	hsa-mir-3187 [Source:miRBase;Acc:MI0014231]	protein_coding		19	812518	821967	-1	20201	4	4	0.0542350570741312	1	28	3	3	0	0.293160155245231
ENSG00000130045	nucleoredoxin-like 2 [Source:HGNC Symbol;Acc:30482]	protein_coding	NXNL2	9	91150016	91199189	1	13970	1	1	0.678989292473804	1	28	1	1	0	0.70481865214946
ENSG00000130054	family with sequence similarity 155, member B [Source:HGNC Symbol;Acc:30701]	protein_coding	FAM155B	X	68725084	68752351	1	3794	2	2	0.0355129725697457	0	28	1	1	1	0.274852718657931
ENSG00000130119	guanine nucleotide binding protein-like 3 (nucleolar)-like [Source:HGNC Symbol;Acc:25553]	protein_coding	GNL3L	X	54556644	54587504	1	3071	1	1	0.221032977104032	0	28	1	1	0	0.421512168406334
ENSG00000130147	SH3-domain binding protein 4 [Source:HGNC Symbol;Acc:10826]	protein_coding	SH3BP4	2	235860617	235964358	1	32354	6	5	0.0644368386754471	2	28	3	3	0	0.308477234273029
ENSG00000130150	motile sperm domain containing 2 [Source:HGNC Symbol;Acc:28381]	protein_coding	MOSPD2	X	14891563	14940449	1	2012	1	1	0.150961259570841	0	28	1	1	1	0.401146059243344
ENSG00000130158	dedicator of cytokinesis 6 [Source:HGNC Symbol;Acc:19189]	protein_coding	DOCK6	19	11309971	11373157	-1	9260	2	2	0.161442833078655	1	28	1	1	0	0.402439049235018
ENSG00000130167	tetraspanin 16 [Source:HGNC Symbol;Acc:30725]	protein_coding	TSPAN16	19	11406824	11437672	1	10976	1	1	0.5904749469896	1	28	1	1	0	0.634666080393056
ENSG00000130173	chromosome 19 open reading frame 80 [Source:HGNC Symbol;Acc:24933]	protein_coding	C19orf80	19	11348178	11352619	1	9260	2	2	0.161442833078655	1	28	1	1	0	0.402439049235018
ENSG00000130201	exocyst complex component 3-like 2 [Source:HGNC Symbol;Acc:30162]	protein_coding	EXOC3L2	19	45715879	45737469	-1	4557	1	1	0.309717025932782	0	28	1	1	0	0.463407996991956
ENSG00000130299	GTP binding protein 3 (mitochondrial) [Source:HGNC Symbol;Acc:14880]	protein_coding	GTPBP3	19	17445729	17453544	1	2578	1	1	0.189162263300962	0	28	1	1	0	0.411588732526981
ENSG00000130363	radial spoke 3 homolog (Chlamydomonas) [Source:HGNC Symbol;Acc:21054]	protein_coding	RSPH3	6	159393903	159421219	-1	4191	2	2	0.0424761168092229	0	28	2	1	1	0.280093756467827
ENSG00000130382	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 1 [Source:HGNC Symbol;Acc:7134]	protein_coding	MLLT1	19	6212966	6279959	-1	14273	4	3	0.0892704923997215	1	28	1	1	0	0.349869811326018
ENSG00000130489	SCO2 cytochrome c oxidase assembly protein [Source:HGNC Symbol;Acc:10604]	protein_coding	SCO2	22	50961997	50964868	-1	15529	2	2	0.337529908128926	1	28	2	2	0	0.473454397167661
ENSG00000130513	growth differentiation factor 15 [Source:HGNC Symbol;Acc:30142]	protein_coding	GDF15	19	18485541	18499986	1	18600	2	2	0.421041086074933	1	28	2	2	0	0.517338584871588
ENSG00000130590	sterile alpha motif domain containing 10 [Source:HGNC Symbol;Acc:16129]	protein_coding	SAMD10	20	62605466	62611361	-1	20014	4	3	0.183098212398447	1	28	3	3	0	0.409952202734164
ENSG00000130595	troponin T type 3 (skeletal, fast) [Source:HGNC Symbol;Acc:11950]	protein_coding	TNNT3	11	1940792	1959936	1	10869	2	2	0.205834449327434	1	28	1	1	0	0.415357567953792
ENSG00000130598	troponin I type 2 (skeletal, fast) [Source:HGNC Symbol;Acc:11946]	protein_coding	TNNI2	11	1860219	1862910	1	33120	1	1	0.932382492185887	2	28	1	1	0	0.934094070877371
ENSG00000130640	tubulin, gamma complex associated protein 2 [Source:HGNC Symbol;Acc:18599]	protein_coding	TUBGCP2	10	135093135	135125841	-1	9500	2	2	0.167956671631917	1	28	1	1	0	0.402949873474056
ENSG00000130695	centrosomal protein 85kDa [Source:HGNC Symbol;Acc:25309]	protein_coding	CEP85	1	26560691	26605299	1	13555	2	2	0.281891470924737	1	28	2	2	0	0.44545362186079
ENSG00000130702	laminin, alpha 5 [Source:HGNC Symbol;Acc:6485]	protein_coding	LAMA5	20	60883011	60942368	-1	10678	1	1	0.580427402141145	1	28	1	1	0	0.626643431688486
ENSG00000130707	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:758]	protein_coding	ASS1	9	133320316	133376661	1	5287	1	1	0.349510303272902	0	28	1	1	0	0.473607071412008
ENSG00000130748	transmembrane protein 160 [Source:HGNC Symbol;Acc:26042]	protein_coding	TMEM160	19	47549165	47551888	-1	8047	3	3	0.0222564857083875	0	28	2	2	0	0.240524298521831
ENSG00000130762	Rho guanine nucleotide exchange factor (GEF) 16 [Source:HGNC Symbol;Acc:15515]	protein_coding	ARHGEF16	1	3370990	3397677	1	22988	6	5	0.0191901728682231	2	28	2	2	1	0.224899569974453
ENSG00000130775	thymocyte selection associated family member 2 [Source:HGNC Symbol;Acc:16839]	protein_coding	THEMIS2	1	28199055	28213196	1	1706	1	1	0.129564203576525	0	28	1	1	0	0.395552675573877
ENSG00000130787	huntingtin interacting protein 1 related [Source:HGNC Symbol;Acc:18415]	protein_coding	HIP1R	12	123319000	123347507	1	5628	1	1	0.367304369002004	0	28	1	1	0	0.486249507296164
ENSG00000130803	zinc finger protein 317 [Source:HGNC Symbol;Acc:13507]	protein_coding	ZNF317	19	9251056	9274100	1	12911	1	1	0.650112881840553	1	28	1	1	0	0.682634161163024
ENSG00000130826	dyskeratosis congenita 1, dyskerin [Source:HGNC Symbol;Acc:2890]	protein_coding	DKC1	X	153991031	154005964	1	14454	5	5	0.00299931705569645	1	28	3	1	2	0.133549992235503
ENSG00000130827	plexin A3 [Source:HGNC Symbol;Acc:9101]	protein_coding	PLXNA3	X	153686621	153701989	1	18831	4	3	0.161984936290983	1	28	4	3	1	0.402439049235018
ENSG00000130940	castor zinc finger 1 [Source:HGNC Symbol;Acc:26002]	protein_coding	CASZ1	1	10696661	10856707	-1	78762	8	4	0.786504036675582	5	28	6	5	1	0.798204701098464
ENSG00000130962	proline rich Gla (G-carboxyglutamic acid) 1 [Source:HGNC Symbol;Acc:9469]	protein_coding	PRRG1	X	37208528	37316548	1	3027	2	2	0.0234996108134213	0	28	1	1	1	0.243126305240278
ENSG00000131037	EPS8-like 1 [Source:HGNC Symbol;Acc:21295]	protein_coding	EPS8L1	19	55583388	55599291	1	4307	1	1	0.295536920754138	0	28	1	1	0	0.452741823162304
ENSG00000131044	tubulin tyrosine ligase-like family, member 9 [Source:HGNC Symbol;Acc:16118]	protein_coding	TTLL9	20	30458505	30532764	1	2786	1	1	0.202764740352615	0	28	1	1	0	0.415000389357252
ENSG00000131067	gamma-glutamyltransferase 7 [Source:HGNC Symbol;Acc:4259]	protein_coding	GGT7	20	33432523	33460663	-1	7506	1	1	0.456930017059896	0	28	1	1	0	0.539760945477139
ENSG00000131069	acyl-CoA synthetase short-chain family member 2 [Source:HGNC Symbol;Acc:15814]	protein_coding	ACSS2	20	33459949	33515769	1	8607	2	2	0.143972057029495	1	28	2	1	1	0.399333278908961
ENSG00000131096	peptide YY [Source:HGNC Symbol;Acc:9748]	protein_coding	PYY	17	42030106	42081837	-1	20273	5	3	0.187813928001507	1	28	4	3	1	0.411588732526981
ENSG00000131149	Gse1 coiled-coil protein [Source:HGNC Symbol;Acc:28979]	protein_coding	GSE1	16	85645015	85709810	1	25306	6	2	0.581609409263437	2	28	2	2	0	0.62698930391214
ENSG00000131242	RAB11 family interacting protein 4 (class II) [Source:HGNC Symbol;Acc:30267]	protein_coding	RAB11FIP4	17	29718642	29865236	1	1198	1	1	0.092845022771639	0	28	1	1	0	0.353286011594884
