ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000124486	ubiquitin specific peptidase 9, X-linked [Source:HGNC Symbol;Acc:12632]	protein_coding	USP9X	X	40944888	41095832	1	21130	8	8	0.313816847884106	6	169	5	3	2	0.622521486746661
ENSG00000124496	transcriptional regulating factor 1 [Source:HGNC Symbol;Acc:18273]	protein_coding	TRERF1	6	42192669	42419789	-1	10502	7	7	0.0445912525302528	3	169	4	2	2	0.346795485878089
ENSG00000124523	sirtuin 5 [Source:HGNC Symbol;Acc:14933]	protein_coding	SIRT5	6	13574816	13614790	1	30573	7	7	0.820129436072695	9	169	1	1	0	0.879064015580622
ENSG00000124532	MRS2 magnesium transporter [Source:HGNC Symbol;Acc:13785]	protein_coding	MRS2	6	24403153	24425810	1	14694	3	3	0.832643962959023	4	169	2	2	0	0.886333416476781
ENSG00000124535	Werner helicase interacting protein 1 [Source:HGNC Symbol;Acc:20876]	protein_coding	WRNIP1	6	2765648	2787186	1	4520	1	1	0.7568161779995	1	169	1	1	0	0.855255560186495
ENSG00000124570	serpin peptidase inhibitor, clade B (ovalbumin), member 6 [Source:HGNC Symbol;Acc:8950]	protein_coding	SERPINB6	6	2948393	2972090	-1	5364	2	2	0.497574672567434	1	169	1	1	0	0.724546099881132
ENSG00000124613	zinc finger protein 391 [Source:HGNC Symbol;Acc:18779]	protein_coding	ZNF391	6	27342394	27371683	1	3843	2	2	0.336254791190584	1	169	2	1	1	0.633339556680883
ENSG00000124615	molybdenum cofactor synthesis 1 [Source:HGNC Symbol;Acc:7190]	protein_coding	MOCS1	6	39867354	39902290	-1	13930	6	5	0.425957241417504	4	169	3	2	1	0.691194819289521
ENSG00000124659	tubulin folding cofactor C [Source:HGNC Symbol;Acc:11580]	protein_coding	TBCC	6	42712219	42714558	-1	26350	5	4	0.961288866688397	8	169	4	4	0	0.96905046937996
ENSG00000124664	SAM pointed domain containing ETS transcription factor [Source:HGNC Symbol;Acc:17257]	protein_coding	SPDEF	6	34505579	34524110	-1	13674	5	5	0.410696505097642	4	169	1	1	0	0.682671557536564
ENSG00000124766	SRY (sex determining region Y)-box 4 [Source:HGNC Symbol;Acc:11200]	protein_coding	SOX4	6	21593972	21598847	1	4847	3	3	0.191905961398658	1	169	2	1	1	0.528906190780234
ENSG00000124783	signal sequence receptor, alpha [Source:HGNC Symbol;Acc:11323]	protein_coding	SSR1	6	7268539	7347679	-1	8836	3	3	0.516093462615574	3	169	3	1	2	0.733144147693679
ENSG00000124784	RIO kinase 1 [Source:HGNC Symbol;Acc:18656]	protein_coding	RIOK1	6	7389729	7418270	1	4908	3	3	0.196673370974527	1	169	3	1	2	0.533805099480781
ENSG00000124795	DEK oncogene [Source:HGNC Symbol;Acc:2768]	protein_coding	DEK	6	18224099	18265054	-1	9358	5	4	0.32791620642941	3	169	2	2	0	0.629414964663001
ENSG00000124839	RAB17, member RAS oncogene family [Source:HGNC Symbol;Acc:16523]	protein_coding	RAB17	2	238482965	238510257	-1	38551	10	10	0.719238986961432	11	169	5	5	1	0.835765124111337
ENSG00000124935	secretoglobin, family 1D, member 2 [Source:HGNC Symbol;Acc:18396]	protein_coding	SCGB1D2	11	62009682	62012280	1	9197	4	4	0.316816983866308	3	169	3	3	0	0.622792801315809
ENSG00000124939	secretoglobin, family 2A, member 1 [Source:HGNC Symbol;Acc:7051]	protein_coding	SCGB2A1	11	61976140	61981408	1	15960	6	6	0.363611247947299	5	169	4	4	1	0.651189840380251
ENSG00000124942	AHNAK nucleoprotein [Source:HGNC Symbol;Acc:347]	protein_coding	AHNAK	11	62201016	62323707	-1	10426	4	4	0.401636621288201	3	169	2	2	0	0.674933724009235
ENSG00000125046	ssu-2 homolog (C. elegans) [Source:HGNC Symbol;Acc:24809]	protein_coding	SSUH2	3	8661086	8786726	-1	6947	5	5	0.0656858134151274	2	169	2	1	1	0.384692960185735
ENSG00000125089	SH3 domain and tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:26009]	protein_coding	SH3TC1	4	8183799	8243530	1	21032	10	10	0.107838967289199	6	169	6	1	6	0.456689897904384
ENSG00000125149	chromosome 16 open reading frame 70 [Source:HGNC Symbol;Acc:29564]	protein_coding	C16orf70	16	67143861	67182442	1	3518	1	1	0.66729329791946	1	169	1	1	0	0.811195711246484
ENSG00000125207	piwi-like RNA-mediated gene silencing 1 [Source:HGNC Symbol;Acc:9007]	protein_coding	PIWIL1	12	130822432	130857182	1	3795	2	1	0.694908807593987	1	169	1	1	0	0.820231146341183
ENSG00000125257	ATP-binding cassette, sub-family C (CFTR/MRP), member 4 [Source:HGNC Symbol;Acc:55]	protein_coding	ABCC4	13	95672083	95953687	-1	5075	2	2	0.468782887664652	1	169	1	1	0	0.713761117577932
ENSG00000125266	ephrin-B2 [Source:HGNC Symbol;Acc:3227]	protein_coding	EFNB2	13	107142079	107187462	-1	9713	4	4	0.352450882765442	3	169	1	1	0	0.641875702756513
ENSG00000125319	chromosome 17 open reading frame 53 [Source:HGNC Symbol;Acc:28460]	protein_coding	C17orf53	17	42219274	42239844	1	4871	1	1	0.782103869033656	1	169	1	1	0	0.862670516466896
ENSG00000125347	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:6116]	protein_coding	IRF1	5	131817301	131826490	-1	26979	13	13	0.0637879280554485	8	169	4	3	2	0.38262769000507
ENSG00000125351	UPF3 regulator of nonsense transcripts homolog B (yeast) [Source:HGNC Symbol;Acc:20439]	protein_coding	UPF3B	X	118967985	118986961	-1	4165	1	1	0.728253936686004	1	169	1	1	0	0.838437165494713
ENSG00000125384	prostaglandin E receptor 2 (subtype EP2), 53kDa [Source:HGNC Symbol;Acc:9594]	protein_coding	PTGER2	14	52781023	52795324	1	7124	4	4	0.180521336266515	2	169	1	1	0	0.518787233209226
ENSG00000125386	family with sequence similarity 193, member A [Source:HGNC Symbol;Acc:16822]	protein_coding	FAM193A	4	2626988	2734292	1	26139	8	8	0.536680786044599	8	169	5	3	2	0.742977794561127
ENSG00000125398	SRY (sex determining region Y)-box 9 [Source:HGNC Symbol;Acc:11204]	protein_coding	SOX9	17	70117161	70122561	1	33934	7	7	0.889576269985736	10	169	3	3	1	0.919311782443657
ENSG00000125430	heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:5198]	protein_coding	HS3ST3B1	17	14204400	14252721	1	4373	3	3	0.155976668821805	1	169	1	1	1	0.496394829516751
ENSG00000125447	golgi-associated, gamma adaptin ear containing, ARF binding protein 3 [Source:HGNC Symbol;Acc:17079]	protein_coding	GGA3	17	73232694	73258444	-1	11902	4	4	0.500470412852661	4	169	3	2	1	0.725802269961428
ENSG00000125449	armadillo repeat containing 7 [Source:HGNC Symbol;Acc:26168]	protein_coding	ARMC7	17	73106047	73126360	1	30874	5	5	0.959413582202419	9	169	1	1	0	0.967738834711058
ENSG00000125450	nucleoporin 85kDa [Source:HGNC Symbol;Acc:8734]	protein_coding	NUP85	17	73201754	73231853	1	39601	14	11	0.636236532315705	12	169	9	6	3	0.79808414181931
ENSG00000125454	solute carrier family 25 (mitochondrial thiamine pyrophosphate carrier), member 19 [Source:HGNC Symbol;Acc:14409]	protein_coding	SLC25A19	17	73269073	73285591	-1	11110	9	9	0.00764679044454264	3	169	5	2	3	0.190943189544839
ENSG00000125458	5', 3'-nucleotidase, cytosolic [Source:HGNC Symbol;Acc:17144]	protein_coding	NT5C	17	73126320	73127890	-1	27486	8	8	0.592660346185518	8	169	5	5	0	0.771833740677962
ENSG00000125520	SLC2A4 regulator [Source:HGNC Symbol;Acc:15930]	protein_coding	SLC2A4RG	20	62371214	62374858	1	9448	2	2	0.792104559640368	3	169	1	1	1	0.866380425226373
ENSG00000125618	paired box 8 [Source:HGNC Symbol;Acc:8622]	protein_coding	PAX8	2	113973574	114036527	-1	81817	40	36	0.00312575098437118	23	169	3	3	3	0.127732333244978
ENSG00000125637	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:19096]	protein_coding	PSD4	2	113914902	113966973	1	28303	13	13	0.0845402391615928	8	169	2	1	1	0.418480390915902
ENSG00000125657	tumor necrosis factor (ligand) superfamily, member 9 [Source:HGNC Symbol;Acc:11939]	protein_coding	TNFSF9	19	6531010	6535931	1	8164	5	5	0.110074371185596	2	169	2	2	0	0.458758031617116
ENSG00000125731	SH2 domain containing 3A [Source:HGNC Symbol;Acc:16885]	protein_coding	SH2D3A	19	6752171	6767599	-1	9587	2	2	0.798726295326335	3	169	2	1	1	0.871079372871263
ENSG00000125734	G protein-coupled receptor 108 [Source:HGNC Symbol;Acc:17829]	protein_coding	GPR108	19	6729925	6737614	-1	4410	3	2	0.398983849686128	1	169	2	1	1	0.673392243207421
ENSG00000125740	FBJ murine osteosarcoma viral oncogene homolog B [Source:HGNC Symbol;Acc:3797]	protein_coding	FOSB	19	45971253	45978437	1	10327	6	6	0.100916945363888	3	169	3	3	1	0.442957060965712
ENSG00000125741	optic atrophy 3 (autosomal recessive, with chorea and spastic paraplegia) [Source:HGNC Symbol;Acc:8142]	protein_coding	OPA3	19	46030685	46105470	-1	34788	12	12	0.344746389962691	10	169	6	6	0	0.636091998119448
ENSG00000125744	reticulon 2 [Source:HGNC Symbol;Acc:10468]	protein_coding	RTN2	19	45988547	46000319	-1	6038	4	4	0.119223785136213	2	169	3	2	1	0.468705359501005
ENSG00000125746	echinoderm microtubule associated protein like 2 [Source:HGNC Symbol;Acc:18035]	protein_coding	EML2	19	46110252	46148887	-1	17160	8	7	0.271768498654949	5	169	7	3	5	0.589531279900794
ENSG00000125753	vasodilator-stimulated phosphoprotein [Source:HGNC Symbol;Acc:12652]	protein_coding	VASP	19	46009837	46030241	1	21050	7	7	0.459576773527401	6	169	5	2	4	0.709473243178311
ENSG00000125755	symplekin [Source:HGNC Symbol;Acc:22935]	protein_coding	SYMPK	19	46318668	46366548	-1	32599	15	13	0.17776558459867	10	169	4	4	0	0.517135254669252
ENSG00000125798	forkhead box A2 [Source:HGNC Symbol;Acc:5022]	protein_coding	FOXA2	20	22561643	22566093	-1	11448	6	6	0.142800593606713	3	169	1	1	0	0.486627919361702
ENSG00000125871	mitochondrial genome maintenance exonuclease 1 [Source:HGNC Symbol;Acc:16205]	protein_coding	MGME1	20	17949556	17971765	1	18751	6	6	0.511260937377895	6	169	1	1	1	0.732681704303356
ENSG00000125898	family with sequence similarity 110, member A [Source:HGNC Symbol;Acc:16188]	protein_coding	FAM110A	20	814358	838106	1	7230	2	2	0.657872646518512	2	169	1	1	1	0.806111184444943
ENSG00000125912	nicalin [Source:HGNC Symbol;Acc:26923]	protein_coding	NCLN	19	3185561	3209573	1	7485	4	4	0.202852453483066	2	169	2	1	1	0.53674695501681
ENSG00000125952	MYC associated factor X [Source:HGNC Symbol;Acc:6913]	protein_coding	MAX	14	65472892	65569413	-1	9415	8	7	0.0273055499429472	3	169	4	1	3	0.302786213347615
ENSG00000125968	inhibitor of DNA binding 1, dominant negative helix-loop-helix protein [Source:HGNC Symbol;Acc:5360]	protein_coding	ID1	20	30193086	30194318	1	24463	10	9	0.32232771201302	7	169	2	2	0	0.626263237576882
ENSG00000126003	pleiomorphic adenoma gene-like 2 [Source:HGNC Symbol;Acc:9047]	protein_coding	PLAGL2	20	30780306	30795594	-1	20540	10	9	0.174235303039855	6	169	3	3	0	0.51251937744097
ENSG00000126012	lysine (K)-specific demethylase 5C [Source:HGNC Symbol;Acc:11114]	protein_coding	KDM5C	X	53220503	53254604	-1	4895	2	2	0.450357525034648	1	169	2	1	1	0.702849637449907
ENSG00000126016	angiomotin [Source:HGNC Symbol;Acc:17810]	protein_coding	AMOT	X	112017731	112084043	-1	11006	10	9	0.00721983998354059	3	169	3	2	1	0.182993087101619
ENSG00000126106	transmembrane protein 53 [Source:HGNC Symbol;Acc:26186]	protein_coding	TMEM53	1	45100910	45140227	-1	7719	3	2	0.692443493212552	2	169	1	1	0	0.818739745920559
ENSG00000126217	MCF.2 cell line derived transforming sequence-like [Source:HGNC Symbol;Acc:14576]	protein_coding	MCF2L	13	113548692	113754053	1	9868	9	9	0.00364337844040352	3	169	7	1	6	0.132062674436562
ENSG00000126460	proline rich Gla (G-carboxyglutamic acid) 2 [Source:HGNC Symbol;Acc:9470]	protein_coding	PRRG2	19	50083903	50094272	1	15775	9	9	0.0537260376176137	5	169	3	3	1	0.373912550380056
ENSG00000126562	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:14544]	protein_coding	WNK4	17	40932696	40948954	1	6954	4	4	0.170304947350941	2	169	3	2	1	0.508861563737684
ENSG00000126581	beclin 1, autophagy related [Source:HGNC Symbol;Acc:1034]	protein_coding	BECN1	17	40962152	40985367	-1	7907	5	5	0.0997145195625385	2	169	3	1	2	0.442112199029772
ENSG00000126583	protein kinase C, gamma [Source:HGNC Symbol;Acc:9402]	protein_coding	PRKCG	19	54382444	54410906	1	2507	2	2	0.184327498728674	1	169	2	1	1	0.52215798169274
ENSG00000126603	GLIS family zinc finger 2 [Source:HGNC Symbol;Acc:29450]	protein_coding	GLIS2	16	4364762	4389598	1	17873	6	6	0.46571496355008	5	169	2	1	1	0.711970351278301
ENSG00000126705	AT hook, DNA binding motif, containing 1 [Source:HGNC Symbol;Acc:25230]	protein_coding	AHDC1	1	27860546	27930942	-1	31788	11	10	0.48494492650513	9	169	3	3	0	0.719454353731723
ENSG00000126821	sphingosine-1-phosphate phosphatase 1 [Source:HGNC Symbol;Acc:17720]	protein_coding	SGPP1	14	64150932	64194757	-1	4537	2	2	0.412664939559687	1	169	2	1	1	0.684593263413241
ENSG00000126870	WD repeat domain 60 [Source:HGNC Symbol;Acc:21862]	protein_coding	WDR60	7	158649269	158749438	1	5014	4	4	0.0718073822180084	1	169	2	1	2	0.397475673985068
ENSG00000126878	allograft inflammatory factor 1-like [Source:HGNC Symbol;Acc:28904]	protein_coding	AIF1L	9	133971863	133998539	1	9983	2	2	0.816574388495657	3	169	1	1	0	0.877765390184585
ENSG00000126883	nucleoporin 214kDa [Source:HGNC Symbol;Acc:8064]	protein_coding	NUP214	9	134000948	134110057	1	12207	4	4	0.520039425409755	4	169	3	1	2	0.736576850023649
ENSG00000126934	mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:6842]	protein_coding	MAP2K2	19	4090319	4124126	-1	4421	3	3	0.159515220407426	1	169	2	1	1	0.4974363503006
ENSG00000127054	cleavage and polyadenylation specific factor 3-like [Source:HGNC Symbol;Acc:26052]	protein_coding	CPSF3L	1	1246965	1260071	-1	72959	30	28	0.0563997337540191	21	169	10	8	2	0.376824084324383
ENSG00000127129	endothelin 2 [Source:HGNC Symbol;Acc:3177]	protein_coding	EDN2	1	41944446	41950344	-1	17287	9	9	0.083374447228222	5	169	2	2	0	0.417267225560446
ENSG00000127191	TNF receptor-associated factor 2 [Source:HGNC Symbol;Acc:12032]	protein_coding	TRAF2	9	139776364	139821059	1	66006	27	25	0.0859056674156605	19	169	5	5	3	0.420301893843529
ENSG00000127252	HRAS-like suppressor [Source:HGNC Symbol;Acc:14922]	protein_coding	HRASLS	3	192958914	192995527	1	3243	1	1	0.637405077520486	1	169	1	1	0	0.79808414181931
ENSG00000127329	protein tyrosine phosphatase, receptor type, B [Source:HGNC Symbol;Acc:9665]	protein_coding	PTPRB	12	70910630	71031220	-1	3031	3	3	0.0695830507844248	1	169	2	1	1	0.393009440654343
ENSG00000127415	iduronidase, alpha-L- [Source:HGNC Symbol;Acc:5391]	protein_coding	IDUA	4	980785	998316	1	4541	3	3	0.168466230008043	1	169	1	1	0	0.507960341106541
ENSG00000127418	fibroblast growth factor receptor-like 1 [Source:HGNC Symbol;Acc:3693]	protein_coding	FGFRL1	4	1003724	1020685	1	34535	18	18	0.0143949074998481	10	169	4	4	0	0.261763044107247
ENSG00000127452	F-box and leucine-rich repeat protein 12 [Source:HGNC Symbol;Acc:13611]	protein_coding	FBXL12	19	9920943	9938492	-1	5063	2	2	0.467566040169151	1	169	1	1	0	0.712552044037165
ENSG00000127481	ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:30313]	protein_coding	UBR4	1	19401000	19536770	-1	9336	5	4	0.326398071426461	3	169	4	1	3	0.628666401310952
ENSG00000127526	solute carrier family 35, member E1 [Source:HGNC Symbol;Acc:20803]	protein_coding	SLC35E1	19	16660642	16683193	-1	21824	12	9	0.219088542080713	6	169	2	2	0	0.548657513988891
ENSG00000127564	protein kinase, membrane associated tyrosine/threonine 1 [Source:HGNC Symbol;Acc:29650]	protein_coding	PKMYT1	16	3018025	3030540	-1	17019	8	7	0.265257968853664	5	169	2	2	0	0.587844613486442
ENSG00000127578	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1 [Source:HGNC Symbol;Acc:30912]	protein_coding	WFIKKN1	16	679239	684116	1	55428	18	16	0.552772132570016	16	169	8	6	2	0.751066045503234
ENSG00000127580	WD repeat domain 24 [Source:HGNC Symbol;Acc:20852]	protein_coding	WDR24	16	734622	740444	-1	28841	7	6	0.873155280082571	9	169	3	3	0	0.911124027779877
ENSG00000127616	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4 [Source:HGNC Symbol;Acc:11100]	protein_coding	SMARCA4	19	11071598	11176071	1	7707	6	6	0.0332296367605371	2	169	4	1	3	0.320965918394758
ENSG00000127663	lysine (K)-specific demethylase 4B [Source:HGNC Symbol;Acc:29136]	protein_coding	KDM4B	19	4969125	5153606	1	16005	7	6	0.366023851880929	5	169	4	1	4	0.651804756836034
ENSG00000127838	paroxysmal nonkinesigenic dyskinesia [Source:HGNC Symbol;Acc:9153]	protein_coding	PNKD	2	219135115	219211516	1	22275	5	5	0.812447585533207	7	169	4	2	2	0.876403459466381
ENSG00000127884	enoyl CoA hydratase, short chain, 1, mitochondrial [Source:HGNC Symbol;Acc:3151]	protein_coding	ECHS1	10	135175984	135187193	-1	4938	1	1	0.786623187513124	1	169	1	1	0	0.863453915718172
ENSG00000127914	A kinase (PRKA) anchor protein 9 [Source:HGNC Symbol;Acc:379]	protein_coding	AKAP9	7	91570181	91739987	1	9086	7	7	0.0231399522113851	3	169	4	1	4	0.281639235345493
ENSG00000127946	huntingtin interacting protein 1 [Source:HGNC Symbol;Acc:4913]	protein_coding	HIP1	7	75162621	75368280	-1	7535	6	5	0.0856356706260263	2	169	4	3	1	0.420122001079255
ENSG00000127952	serine/threonine/tyrosine interacting-like 1 [Source:HGNC Symbol;Acc:18165]	protein_coding	STYXL1	7	75625656	75677322	-1	9237	9	9	0.00237326530013549	3	169	3	2	1	0.117651137158187
ENSG00000127955	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1 [Source:HGNC Symbol;Acc:4384]	protein_coding	GNAI1	7	79763271	79848718	1	3001	1	1	0.608890228232481	1	169	1	1	1	0.781335728729232
ENSG00000128016	ZFP36 ring finger protein [Source:HGNC Symbol;Acc:12862]	protein_coding	ZFP36	19	39897453	39900052	1	4907	3	3	0.196594984088459	1	169	2	1	1	0.533805099480781
ENSG00000128059	phosphoribosyl pyrophosphate amidotransferase [Source:HGNC Symbol;Acc:9238]	protein_coding	PPAT	4	57259528	57301781	-1	5810	2	2	0.539990493680402	2	169	2	1	1	0.745722226217384
ENSG00000128159	tubulin, gamma complex associated protein 6 [Source:HGNC Symbol;Acc:18127]	protein_coding	TUBGCP6	22	50656118	50683421	-1	20580	4	4	0.877615992083324	6	169	4	3	1	0.913946094937561
ENSG00000128268	mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:7046]	protein_coding	MGAT3	22	39853349	39888199	1	32229	13	13	0.168248784760942	10	169	2	2	0	0.507960341106541
ENSG00000128274	alpha 1,4-galactosyltransferase [Source:HGNC Symbol;Acc:18149]	protein_coding	A4GALT	22	43088127	43117304	-1	30916	8	8	0.718032934056977	9	169	3	2	2	0.835227405350611
ENSG00000128335	apolipoprotein L, 2 [Source:HGNC Symbol;Acc:619]	protein_coding	APOL2	22	36622256	36636000	-1	11643	2	2	0.876858958080348	3	169	2	2	0	0.91372227131031
ENSG00000128342	leukemia inhibitory factor [Source:HGNC Symbol;Acc:6596]	protein_coding	LIF	22	30636436	30642840	-1	54484	19	15	0.632055999707376	16	169	2	2	0	0.795334596590517
ENSG00000128346	chromosome 22 open reading frame 23 [Source:HGNC Symbol;Acc:18589]	protein_coding	C22orf23	22	38339528	38349676	-1	9435	3	3	0.559938235627946	3	169	2	2	0	0.755322846059146
ENSG00000128564	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:12684]	protein_coding	VGF	7	100805790	100808874	-1	2010	3	3	0.025478173400537	0	169	1	1	0	0.295663563165225
ENSG00000128567	podocalyxin-like [Source:HGNC Symbol;Acc:9171]	protein_coding	PODXL	7	131185021	131242976	-1	46202	21	20	0.0502326881439676	13	169	8	6	2	0.366859828392989
ENSG00000128591	filamin C, gamma [Source:HGNC Symbol;Acc:3756]	protein_coding	FLNC	7	128470431	128499328	1	3555	4	4	0.0255612585626201	1	169	2	1	1	0.295663563165225
ENSG00000128594	leucine rich repeat containing 4 [Source:HGNC Symbol;Acc:15586]	protein_coding	LRRC4	7	127667124	127672160	-1	6530	3	3	0.330051347414315	2	169	2	2	0	0.63080060331091
ENSG00000128602	smoothened, frizzled family receptor [Source:HGNC Symbol;Acc:11119]	protein_coding	SMO	7	128828713	128853386	1	4704	4	4	0.059795707351368	1	169	2	2	1	0.380323263172569
ENSG00000128607	kelch domain containing 10 [Source:HGNC Symbol;Acc:22194]	protein_coding	KLHDC10	7	129710350	129775560	1	15978	7	6	0.364576200179382	5	169	2	2	0	0.651189840380251
ENSG00000128641	myosin IB [Source:HGNC Symbol;Acc:7596]	protein_coding	MYO1B	2	192109911	192290115	1	7237	3	3	0.389080491110711	2	169	3	1	3	0.669862275553732
ENSG00000128645	homeobox D1 [Source:HGNC Symbol;Acc:5132]	protein_coding	HOXD1	2	177053307	177055688	1	27010	15	12	0.115198542152314	8	169	3	2	1	0.462302720946965
ENSG00000128652	homeobox D3 [Source:HGNC Symbol;Acc:5137]	protein_coding	HOXD3	2	177001340	177037830	1	13347	5	5	0.391121800875561	4	169	2	1	1	0.670621912427133
ENSG00000128654	metaxin 2 [Source:HGNC Symbol;Acc:7506]	protein_coding	MTX2	2	177134123	177202753	1	2873	2	2	0.22561628414078	1	169	1	1	1	0.550655701769341
ENSG00000128709	homeobox D9 [Source:HGNC Symbol;Acc:5140]	protein_coding	HOXD9	2	176987088	176989853	1	7411	10	10	0.000111761503033825	2	169	1	1	1	0.0376748026727024
ENSG00000128829	eukaryotic translation initiation factor 2 alpha kinase 4 [Source:HGNC Symbol;Acc:19687]	protein_coding	EIF2AK4	15	40226347	40327797	1	6764	5	5	0.0600683632677952	2	169	2	1	1	0.381337952120033
