ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000124279	FAST kinase domains 3 [Source:HGNC Symbol;Acc:28758]	protein_coding	FASTKD3	5	7859272	7869150	-1	4891	6	6	0.0192337938457411	2	232	3	1	2	0.261136594457107
ENSG00000124302	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 8 [Source:HGNC Symbol;Acc:15993]	protein_coding	CHST8	19	34112861	34264414	1	2150	2	2	0.236860001602234	1	232	1	1	0	0.58157279128618
ENSG00000124313	IQ motif and Sec7 domain 2 [Source:HGNC Symbol;Acc:29059]	protein_coding	IQSEC2	X	53262058	53350522	-1	3517	4	4	0.0657967357777395	1	232	2	2	0	0.388604250482043
ENSG00000124356	STAM binding protein [Source:HGNC Symbol;Acc:16950]	protein_coding	STAMBP	2	74056086	74100786	1	17501	9	8	0.452251579311487	7	232	4	2	2	0.703864701754519
ENSG00000124374	poly(A) binding protein interacting protein 2B [Source:HGNC Symbol;Acc:29200]	protein_coding	PAIP2B	2	71409869	71454213	-1	3207	5	5	0.0128492944140298	1	232	1	1	0	0.228567265700029
ENSG00000124429	premature ovarian failure, 1B [Source:HGNC Symbol;Acc:13711]	protein_coding	POF1B	X	84532402	84634748	-1	8139	6	6	0.135170903637661	3	232	2	1	1	0.490702506574203
ENSG00000124440	hypoxia inducible factor 3, alpha subunit [Source:HGNC Symbol;Acc:15825]	protein_coding	HIF3A	19	46800303	46846690	1	14175	3	3	0.941312628229503	6	232	3	2	2	0.959406974646874
ENSG00000124486	ubiquitin specific peptidase 9, X-linked [Source:HGNC Symbol;Acc:12632]	protein_coding	USP9X	X	40944888	41095832	1	25272	13	13	0.245675348692031	10	232	8	4	4	0.590622918223977
ENSG00000124496	transcriptional regulating factor 1 [Source:HGNC Symbol;Acc:18273]	protein_coding	TRERF1	6	42192669	42419789	-1	10502	8	8	0.0791594396407971	4	232	4	2	2	0.410202724622263
ENSG00000124523	sirtuin 5 [Source:HGNC Symbol;Acc:14933]	protein_coding	SIRT5	6	13574816	13614790	1	30573	16	14	0.372144895575037	12	232	1	1	0	0.662342126664024
ENSG00000124532	MRS2 magnesium transporter [Source:HGNC Symbol;Acc:13785]	protein_coding	MRS2	6	24403153	24425810	1	14694	4	4	0.871392629422412	6	232	2	2	0	0.919166950743818
ENSG00000124535	Werner helicase interacting protein 1 [Source:HGNC Symbol;Acc:20876]	protein_coding	WRNIP1	6	2765648	2787186	1	4520	1	1	0.858285517332335	2	232	1	1	0	0.913040882842941
ENSG00000124570	serpin peptidase inhibitor, clade B (ovalbumin), member 6 [Source:HGNC Symbol;Acc:8950]	protein_coding	SERPINB6	6	2948393	2972090	-1	5364	2	2	0.671209703529791	2	232	1	1	0	0.821398642244723
ENSG00000124602	unc-5 homolog C (C. elegans)-like [Source:HGNC Symbol;Acc:21203]	protein_coding	UNC5CL	6	40994772	41006928	-1	7412	4	4	0.389372009964884	3	232	2	1	1	0.672342077777036
ENSG00000124613	zinc finger protein 391 [Source:HGNC Symbol;Acc:18779]	protein_coding	ZNF391	6	27342394	27371683	1	3843	2	2	0.492416752121233	1	232	2	1	1	0.728437195379341
ENSG00000124615	molybdenum cofactor synthesis 1 [Source:HGNC Symbol;Acc:7190]	protein_coding	MOCS1	6	39867354	39902290	-1	15031	9	8	0.299281218141479	6	232	4	2	2	0.622985473493445
ENSG00000124659	tubulin folding cofactor C [Source:HGNC Symbol;Acc:11580]	protein_coding	TBCC	6	42712219	42714558	-1	26350	6	5	0.98676423159037	11	232	4	4	0	0.991477030975468
ENSG00000124664	SAM pointed domain containing ETS transcription factor [Source:HGNC Symbol;Acc:17257]	protein_coding	SPDEF	6	34505579	34524110	-1	21905	10	10	0.4273526523567	9	232	3	3	0	0.691246531214414
ENSG00000124762	cyclin-dependent kinase inhibitor 1A (p21, Cip1) [Source:HGNC Symbol;Acc:1784]	protein_coding	CDKN1A	6	36644305	36655116	1	4951	2	2	0.62834261354001	2	232	2	1	1	0.798091720864674
ENSG00000124766	SRY (sex determining region Y)-box 4 [Source:HGNC Symbol;Acc:11200]	protein_coding	SOX4	6	21593972	21598847	1	4847	5	5	0.0582500514835673	2	232	2	1	1	0.373329775949349
ENSG00000124772	copine V [Source:HGNC Symbol;Acc:2318]	protein_coding	CPNE5	6	36708552	36807778	-1	8640	4	4	0.503273493562609	4	232	1	1	0	0.73436846509646
ENSG00000124783	signal sequence receptor, alpha [Source:HGNC Symbol;Acc:11323]	protein_coding	SSR1	6	7268539	7347679	-1	8836	4	4	0.52063201673836	4	232	3	1	2	0.744825943820988
ENSG00000124784	RIO kinase 1 [Source:HGNC Symbol;Acc:18656]	protein_coding	RIOK1	6	7389729	7418270	1	4908	4	4	0.160400093254409	2	232	3	1	2	0.513301632930868
ENSG00000124785	neuritin 1 [Source:HGNC Symbol;Acc:17972]	protein_coding	NRN1	6	5998232	6007200	-1	2713	3	3	0.112575756789215	1	232	2	1	1	0.453667802124941
ENSG00000124795	DEK oncogene [Source:HGNC Symbol;Acc:2768]	protein_coding	DEK	6	18224099	18265054	-1	9358	5	4	0.565375274273576	4	232	2	2	0	0.769062266692181
ENSG00000124839	RAB17, member RAS oncogene family [Source:HGNC Symbol;Acc:16523]	protein_coding	RAB17	2	238482965	238510257	-1	46155	21	17	0.677232807297932	18	232	8	7	2	0.823345601265051
ENSG00000124935	secretoglobin, family 1D, member 2 [Source:HGNC Symbol;Acc:18396]	protein_coding	SCGB1D2	11	62009682	62012280	1	9197	6	6	0.198291252775474	4	232	3	3	0	0.54978638181402
ENSG00000124939	secretoglobin, family 2A, member 1 [Source:HGNC Symbol;Acc:7051]	protein_coding	SCGB2A1	11	61976140	61981408	1	15960	8	8	0.356205514517483	7	232	4	4	1	0.650264535012767
ENSG00000124942	AHNAK nucleoprotein [Source:HGNC Symbol;Acc:347]	protein_coding	AHNAK	11	62201016	62323707	-1	10426	5	5	0.454766656178486	4	232	2	2	0	0.703864701754519
ENSG00000125046	ssu-2 homolog (C. elegans) [Source:HGNC Symbol;Acc:24809]	protein_coding	SSUH2	3	8661086	8786726	-1	6947	5	5	0.176853199843817	3	232	2	1	1	0.529885873055856
ENSG00000125089	SH3 domain and tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:26009]	protein_coding	SH3TC1	4	8183799	8243530	1	21032	11	11	0.260521695272159	9	232	6	1	6	0.59974710092252
ENSG00000125107	CCR4-NOT transcription complex, subunit 1 [Source:HGNC Symbol;Acc:7877]	protein_coding	CNOT1	16	58553855	58663790	-1	4644	4	4	0.139688482830901	2	232	4	1	3	0.496286897548155
ENSG00000125149	chromosome 16 open reading frame 70 [Source:HGNC Symbol;Acc:29564]	protein_coding	C16orf70	16	67143861	67182442	1	3518	2	2	0.446970449063623	1	232	1	1	0	0.700149268345912
ENSG00000125170	docking protein 4 [Source:HGNC Symbol;Acc:19868]	protein_coding	DOK4	16	57505863	57521239	-1	6484	2	2	0.767396659593579	3	232	2	2	0	0.869844502409006
ENSG00000125207	piwi-like RNA-mediated gene silencing 1 [Source:HGNC Symbol;Acc:9007]	protein_coding	PIWIL1	12	130822432	130857182	1	7571	5	4	0.404479527240347	3	232	3	2	1	0.68054168828306
ENSG00000125257	ATP-binding cassette, sub-family C (CFTR/MRP), member 4 [Source:HGNC Symbol;Acc:55]	protein_coding	ABCC4	13	95672083	95953687	-1	7859	5	5	0.244780061094169	3	232	3	2	1	0.590528765556773
ENSG00000125266	ephrin-B2 [Source:HGNC Symbol;Acc:3227]	protein_coding	EFNB2	13	107142079	107187462	-1	14065	11	11	0.035932337058973	6	232	3	3	0	0.308686835873795
ENSG00000125319	chromosome 17 open reading frame 53 [Source:HGNC Symbol;Acc:28460]	protein_coding	C17orf53	17	42219274	42239844	1	4871	1	1	0.878236416515636	2	232	1	1	0	0.921497159189658
ENSG00000125347	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:6116]	protein_coding	IRF1	5	131817301	131826490	-1	26979	16	16	0.0894885883130341	11	232	4	3	2	0.416231729428876
ENSG00000125351	UPF3 regulator of nonsense transcripts homolog B (yeast) [Source:HGNC Symbol;Acc:20439]	protein_coding	UPF3B	X	118967985	118986961	-1	4165	1	1	0.834780230684349	2	232	1	1	0	0.898728956169876
ENSG00000125384	prostaglandin E receptor 2 (subtype EP2), 53kDa [Source:HGNC Symbol;Acc:9594]	protein_coding	PTGER2	14	52781023	52795324	1	7720	6	6	0.113239997401123	3	232	2	2	1	0.455566536859249
ENSG00000125386	family with sequence similarity 193, member A [Source:HGNC Symbol;Acc:16822]	protein_coding	FAM193A	4	2626988	2734292	1	26139	9	9	0.760600763016103	11	232	5	3	2	0.866097683399852
ENSG00000125398	SRY (sex determining region Y)-box 9 [Source:HGNC Symbol;Acc:11204]	protein_coding	SOX9	17	70117161	70122561	1	33934	12	11	0.827502366923581	14	232	3	3	1	0.895518820848529
ENSG00000125430	heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:5198]	protein_coding	HS3ST3B1	17	14204400	14252721	1	4373	4	4	0.119640531729489	2	232	1	1	1	0.465393435359894
ENSG00000125447	golgi-associated, gamma adaptin ear containing, ARF binding protein 3 [Source:HGNC Symbol;Acc:17079]	protein_coding	GGA3	17	73232694	73258444	-1	13245	7	6	0.489001686181473	5	232	4	2	2	0.727240309375572
ENSG00000125449	armadillo repeat containing 7 [Source:HGNC Symbol;Acc:26168]	protein_coding	ARMC7	17	73106047	73126360	1	32010	8	7	0.980530315361974	13	232	2	1	1	0.986593295990012
ENSG00000125450	nucleoporin 85kDa [Source:HGNC Symbol;Acc:8734]	protein_coding	NUP85	17	73201754	73231853	1	39601	19	15	0.642960605922732	16	232	9	6	3	0.807379217495842
ENSG00000125454	solute carrier family 25 (mitochondrial thiamine pyrophosphate carrier), member 19 [Source:HGNC Symbol;Acc:14409]	protein_coding	SLC25A19	17	73269073	73285591	-1	17564	13	12	0.0652940789885867	7	232	7	4	3	0.387575797166215
ENSG00000125458	5', 3'-nucleotidase, cytosolic [Source:HGNC Symbol;Acc:17144]	protein_coding	NT5C	17	73126320	73127890	-1	32094	12	11	0.772212286540316	13	232	6	6	0	0.87241316260085
ENSG00000125503	protein phosphatase 1, regulatory subunit 12C [Source:HGNC Symbol;Acc:14947]	protein_coding	PPP1R12C	19	55602281	55628927	-1	6676	4	4	0.31909477597941	3	232	3	2	1	0.633555590438846
ENSG00000125520	SLC2A4 regulator [Source:HGNC Symbol;Acc:15930]	protein_coding	SLC2A4RG	20	62371214	62374858	1	9448	3	3	0.769077774554202	4	232	1	1	1	0.870081905598691
ENSG00000125618	paired box 8 [Source:HGNC Symbol;Acc:8622]	protein_coding	PAX8	2	113973574	114036527	-1	84187	58	47	0.00218409502066907	32	232	4	4	4	0.133853823409576
ENSG00000125637	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:19096]	protein_coding	PSD4	2	113914902	113966973	1	28303	18	17	0.0732311954378274	12	232	2	1	1	0.403712629989612
ENSG00000125657	tumor necrosis factor (ligand) superfamily, member 9 [Source:HGNC Symbol;Acc:11939]	protein_coding	TNFSF9	19	6531010	6535931	1	14933	14	12	0.023996529864707	6	232	5	5	0	0.275794841696312
ENSG00000125731	SH2 domain containing 3A [Source:HGNC Symbol;Acc:16885]	protein_coding	SH2D3A	19	6752171	6767599	-1	9587	4	4	0.584259444673184	4	232	2	1	1	0.777968487418949
ENSG00000125734	G protein-coupled receptor 108 [Source:HGNC Symbol;Acc:17829]	protein_coding	GPR108	19	6729925	6737614	-1	10166	7	6	0.263742054599388	4	232	5	3	2	0.600855560946033
ENSG00000125740	FBJ murine osteosarcoma viral oncogene homolog B [Source:HGNC Symbol;Acc:3797]	protein_coding	FOSB	19	45971253	45978437	1	10327	7	7	0.150495217039385	4	232	3	3	1	0.504427807260588
ENSG00000125741	optic atrophy 3 (autosomal recessive, with chorea and spastic paraplegia) [Source:HGNC Symbol;Acc:8142]	protein_coding	OPA3	19	46030685	46105470	-1	40793	18	18	0.37733979353939	16	232	8	8	0	0.665097730712868
ENSG00000125744	reticulon 2 [Source:HGNC Symbol;Acc:10468]	protein_coding	RTN2	19	45988547	46000319	-1	20106	13	13	0.0771273592022087	8	232	8	7	1	0.408948323680026
ENSG00000125746	echinoderm microtubule associated protein like 2 [Source:HGNC Symbol;Acc:18035]	protein_coding	EML2	19	46110252	46148887	-1	36881	22	19	0.16397067340127	15	232	12	8	6	0.516948969303779
ENSG00000125753	vasodilator-stimulated phosphoprotein [Source:HGNC Symbol;Acc:12652]	protein_coding	VASP	19	46009837	46030241	1	33236	13	10	0.881727057274735	13	232	8	5	4	0.92311476659816
ENSG00000125755	symplekin [Source:HGNC Symbol;Acc:22935]	protein_coding	SYMPK	19	46318668	46366548	-1	48089	28	24	0.141583072337535	19	232	8	6	2	0.498604864448379
ENSG00000125798	forkhead box A2 [Source:HGNC Symbol;Acc:5022]	protein_coding	FOXA2	20	22561643	22566093	-1	14983	7	7	0.443930759895617	6	232	2	2	0	0.700134931410338
ENSG00000125834	serine/threonine kinase 35 [Source:HGNC Symbol;Acc:16254]	protein_coding	STK35	20	2082257	2157684	1	2427	3	3	0.0878695777626871	1	232	2	1	1	0.414675909234384
ENSG00000125845	bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:1069]	protein_coding	BMP2	20	6748311	6760927	1	5371	6	6	0.0285663002667526	2	232	1	1	0	0.28836983469674
ENSG00000125871	mitochondrial genome maintenance exonuclease 1 [Source:HGNC Symbol;Acc:16205]	protein_coding	MGME1	20	17949556	17971765	1	18751	6	6	0.802644924472783	8	232	1	1	1	0.882909416920061
ENSG00000125898	family with sequence similarity 110, member A [Source:HGNC Symbol;Acc:16188]	protein_coding	FAM110A	20	814358	838106	1	7230	3	3	0.598622629750455	3	232	1	1	1	0.782757946884812
ENSG00000125912	nicalin [Source:HGNC Symbol;Acc:26923]	protein_coding	NCLN	19	3185561	3209573	1	7485	7	6	0.101793621981911	3	232	2	1	1	0.437091994661181
ENSG00000125952	MYC associated factor X [Source:HGNC Symbol;Acc:6913]	protein_coding	MAX	14	65472892	65569413	-1	9415	9	8	0.0482925660374347	4	232	4	1	3	0.350604029431776
ENSG00000125966	matrix metallopeptidase 24 (membrane-inserted) [Source:HGNC Symbol;Acc:7172]	protein_coding	MMP24	20	33814457	33864801	1	8040	6	6	0.129818482350423	3	232	3	2	1	0.482247487202866
ENSG00000125968	inhibitor of DNA binding 1, dominant negative helix-loop-helix protein [Source:HGNC Symbol;Acc:5360]	protein_coding	ID1	20	30193086	30194318	1	24463	12	11	0.433491020949991	10	232	2	2	1	0.694144597171024
ENSG00000125991	ERGIC and golgi 3 [Source:HGNC Symbol;Acc:15927]	protein_coding	ERGIC3	20	34129770	34145405	1	8232	6	6	0.140292045452961	3	232	3	1	2	0.497025647516909
ENSG00000125999	BPI fold containing family B, member 1 [Source:HGNC Symbol;Acc:16108]	protein_coding	BPIFB1	20	31861286	31897684	1	9327	7	7	0.10359920851835	4	232	2	1	2	0.439270596669204
ENSG00000126003	pleiomorphic adenoma gene-like 2 [Source:HGNC Symbol;Acc:9047]	protein_coding	PLAGL2	20	30780306	30795594	-1	27664	12	11	0.593307816832074	11	232	4	4	0	0.782005950605106
ENSG00000126012	lysine (K)-specific demethylase 5C [Source:HGNC Symbol;Acc:11114]	protein_coding	KDM5C	X	53220503	53254604	-1	8175	3	3	0.67989812700217	3	232	3	2	1	0.823501667381904
ENSG00000126016	angiomotin [Source:HGNC Symbol;Acc:17810]	protein_coding	AMOT	X	112017731	112084043	-1	11006	11	10	0.0190324453844677	5	232	3	2	1	0.261087528399137
ENSG00000126106	transmembrane protein 53 [Source:HGNC Symbol;Acc:26186]	protein_coding	TMEM53	1	45100910	45140227	-1	9180	12	7	0.097472424492532	4	232	2	2	0	0.42798179134285
ENSG00000126217	MCF.2 cell line derived transforming sequence-like [Source:HGNC Symbol;Acc:14576]	protein_coding	MCF2L	13	113548692	113754053	1	41232	27	25	0.0236027837290356	16	232	13	8	6	0.274338759648569
ENSG00000126218	coagulation factor X [Source:HGNC Symbol;Acc:3528]	protein_coding	F10	13	113777128	113803843	1	3054	2	2	0.378352235564617	1	232	1	1	0	0.665097730712868
ENSG00000126246	IGF-like family receptor 1 [Source:HGNC Symbol;Acc:23620]	protein_coding	IGFLR1	19	36230058	36233354	-1	6171	7	7	0.0172031017630435	2	232	3	2	1	0.256355114655434
ENSG00000126460	proline rich Gla (G-carboxyglutamic acid) 2 [Source:HGNC Symbol;Acc:9470]	protein_coding	PRRG2	19	50083903	50094272	1	15775	12	11	0.0688928369725439	6	232	3	3	1	0.392103370750266
ENSG00000126562	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:14544]	protein_coding	WNK4	17	40932696	40948954	1	21389	9	9	0.535779934560157	9	232	6	6	1	0.749625820336386
ENSG00000126581	beclin 1, autophagy related [Source:HGNC Symbol;Acc:1034]	protein_coding	BECN1	17	40962152	40985367	-1	21248	12	12	0.174814655516544	9	232	8	6	2	0.525969063282232
ENSG00000126583	protein kinase C, gamma [Source:HGNC Symbol;Acc:9402]	protein_coding	PRKCG	19	54382444	54410906	1	2507	2	2	0.293337876155631	1	232	2	1	1	0.618236884241142
ENSG00000126602	TNF receptor-associated protein 1 [Source:HGNC Symbol;Acc:16264]	protein_coding	TRAP1	16	3701640	3767598	-1	6040	5	5	0.117985532730394	2	232	3	1	2	0.463480379455819
ENSG00000126603	GLIS family zinc finger 2 [Source:HGNC Symbol;Acc:29450]	protein_coding	GLIS2	16	4364762	4389598	1	17873	6	6	0.765348478943682	7	232	2	1	1	0.869438990896349
ENSG00000126705	AT hook, DNA binding motif, containing 1 [Source:HGNC Symbol;Acc:25230]	protein_coding	AHDC1	1	27860546	27930942	-1	31788	12	11	0.761914061257973	13	232	3	3	0	0.867005655914245
ENSG00000126778	SIX homeobox 1 [Source:HGNC Symbol;Acc:10887]	protein_coding	SIX1	14	61110133	61124977	-1	10110	6	6	0.259809607279289	4	232	3	2	2	0.599604090942748
ENSG00000126821	sphingosine-1-phosphate phosphatase 1 [Source:HGNC Symbol;Acc:17720]	protein_coding	SGPP1	14	64150932	64194757	-1	4537	2	2	0.581121337861841	2	232	2	1	1	0.777006242475208
ENSG00000126870	WD repeat domain 60 [Source:HGNC Symbol;Acc:21862]	protein_coding	WDR60	7	158649269	158749438	1	7331	5	5	0.204571817700809	3	232	3	2	2	0.554594985905653
ENSG00000126878	allograft inflammatory factor 1-like [Source:HGNC Symbol;Acc:28904]	protein_coding	AIF1L	9	133971863	133998539	1	15403	5	5	0.781387697249743	6	232	2	2	0	0.876382649769657
ENSG00000126883	nucleoporin 214kDa [Source:HGNC Symbol;Acc:8064]	protein_coding	NUP214	9	134000948	134110057	1	13308	6	6	0.493515703852157	5	232	4	1	3	0.729359993240745
ENSG00000126934	mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:6842]	protein_coding	MAP2K2	19	4090319	4124126	-1	4421	3	3	0.294940305534065	2	232	2	1	1	0.619965835997885
ENSG00000126970	zinc finger, C4H2 domain containing [Source:HGNC Symbol;Acc:24931]	protein_coding	ZC4H2	X	64136250	64254593	-1	5226	3	3	0.388012327267975	2	232	3	2	1	0.671691185758464
ENSG00000127054	cleavage and polyadenylation specific factor 3-like [Source:HGNC Symbol;Acc:26052]	protein_coding	CPSF3L	1	1246965	1260071	-1	72959	38	35	0.0849564985388899	28	232	10	8	2	0.413550422390873
ENSG00000127081	zinc finger protein 484 [Source:HGNC Symbol;Acc:23385]	protein_coding	ZNF484	9	95607874	95640304	-1	1115	1	1	0.382453503594223	0	232	1	1	0	0.66836530318243
ENSG00000127125	phosphopantothenoylcysteine synthetase [Source:HGNC Symbol;Acc:25686]	protein_coding	PPCS	1	42921788	42939056	1	2114	1	1	0.599025098840628	1	232	1	1	0	0.782757946884812
ENSG00000127129	endothelin 2 [Source:HGNC Symbol;Acc:3177]	protein_coding	EDN2	1	41944446	41950344	-1	18388	11	11	0.148108236956537	8	232	3	2	1	0.503546664407708
ENSG00000127191	TNF receptor-associated factor 2 [Source:HGNC Symbol;Acc:12032]	protein_coding	TRAF2	9	139776364	139821059	1	67107	34	30	0.214673639077612	26	232	6	5	4	0.563798612094284
ENSG00000127252	HRAS-like suppressor [Source:HGNC Symbol;Acc:14922]	protein_coding	HRASLS	3	192958914	192995527	1	3243	1	1	0.753873436402388	1	232	1	1	0	0.864052935107721
ENSG00000127329	protein tyrosine phosphatase, receptor type, B [Source:HGNC Symbol;Acc:9665]	protein_coding	PTPRB	12	70910630	71031220	-1	3031	3	3	0.142712721562639	1	232	2	1	1	0.498879620540876
ENSG00000127334	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2 [Source:HGNC Symbol;Acc:3093]	protein_coding	DYRK2	12	68042118	68059186	1	4183	1	1	0.83606084675043	2	232	1	1	0	0.898728956169876
ENSG00000127415	iduronidase, alpha-L- [Source:HGNC Symbol;Acc:5391]	protein_coding	IDUA	4	980785	998316	1	7286	6	6	0.0926001583085453	3	232	2	2	1	0.420173218325024
ENSG00000127418	fibroblast growth factor receptor-like 1 [Source:HGNC Symbol;Acc:3693]	protein_coding	FGFRL1	4	1003724	1020685	1	34535	24	24	0.00639472920817818	14	232	4	4	0	0.188196404096321
ENSG00000127419	transmembrane protein 175 [Source:HGNC Symbol;Acc:28709]	protein_coding	TMEM175	4	926175	952444	1	8353	4	4	0.477369971299075	3	232	3	2	1	0.717067687094274
ENSG00000127423	aurora kinase A and ninein interacting protein [Source:HGNC Symbol;Acc:28363]	protein_coding	AUNIP	1	26158414	26185903	-1	7043	2	2	0.805534343546272	3	232	1	1	0	0.884232744171867
ENSG00000127452	F-box and leucine-rich repeat protein 12 [Source:HGNC Symbol;Acc:13611]	protein_coding	FBXL12	19	9920943	9938492	-1	5063	2	2	0.640382223390575	2	232	1	1	0	0.807148427398537
ENSG00000127481	ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:30313]	protein_coding	UBR4	1	19401000	19536770	-1	16953	13	12	0.053120334494733	7	232	6	3	3	0.363296896348761
ENSG00000127526	solute carrier family 35, member E1 [Source:HGNC Symbol;Acc:20803]	protein_coding	SLC35E1	19	16660642	16683193	-1	25465	23	17	0.0337753211019958	10	232	3	3	0	0.303014715361822
ENSG00000127527	epidermal growth factor receptor pathway substrate 15-like 1 [Source:HGNC Symbol;Acc:24634]	protein_coding	EPS15L1	19	16466050	16582896	-1	7254	8	8	0.0128986151861993	3	232	4	1	3	0.228567265700029
