#Endometrioid_291_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_291_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_291_IP.nodup.bam
#Using cutoff of 7841.5832 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_291_IP.nodup.bam	Endometrioid_291_Input.nodup.bam	enhancerRank	isSuper
3_Peak_15706_lociStitched	chr15	82089555	82103055	3	2678	2004.75	707.4	5830	0
1_Peak_8619_lociStitched	chr17	30333891	30335218	1	1328	1416.3071	119.0319	5831	0
1_Peak_10336_lociStitched	chr12	64852460	64853950	1	1491	1427.42	130.673	5832	0
2_Peak_20242_lociStitched	chr17	16188920	16191475	2	2465	1501.829	205.422	5833	0
3_Peak_88604_lociStitched	chr12	76353825	76372915	3	2912	2804.321	1508.11	5834	0
2_Peak_19528_lociStitched	chr1	94764568	94767526	2	2854	1518.933	222.7374	5835	0
3_Peak_51505_lociStitched	chr14	65463790	65468149	3	2241	1735.7538	440.259	5836	0
2_Peak_25941_lociStitched	chr21	43607755	43613089	2	2274	1927.1742	632.079	5837	0
2_Peak_22077_lociStitched	chr12	47327926	47332501	2	2389	1776.93	482.205	5838	0
4_Peak_32313_lociStitched	chr2	191021238	191025277	4	3251	1632.5638	338.4682	5839	0
3_Peak_55104_lociStitched	chr17	1100319	1107440	3	2215	1815.1429	521.2572	5840	0
1_Peak_17163_lociStitched	chr14	63903164	63906029	1	2866	1657.4025	363.855	5841	0
2_Peak_39516_lociStitched	chr3	3122853	3125535	2	2600	1612.9548	319.4262	5842	0
3_Peak_15575_lociStitched	chr7	77308391	77317457	3	1749	2458.6992	1165.8876	5843	0
1_Peak_8801_lociStitched	chr15	39712024	39713198	1	1175	1425.3534	132.5446	5844	0
3_Peak_44744_lociStitched	chr3	16411847	16416594	3	2332	1885.0337	592.4256	5845	0
3_Peak_45584_lociStitched	chr5	157247104	157258602	3	1427	2639.9408	1347.5656	5846	0
2_Peak_24842_lociStitched	chr7	135336242	135339159	2	2841	1562.3452	270.1142	5847	0
1_Peak_11996_lociStitched	chr8	68235740	68237109	1	1370	1501.6561	209.5939	5848	0
2_Peak_67651_lociStitched	chr5	90478620	90486461	2	2245	1914.7722	623.3595	5849	0
5_Peak_24459_lociStitched	chr18	31382169	31385791	5	2857	1699.8046	408.9238	5850	0
2_Peak_44741_lociStitched	chr3	149016430	149019216	2	2119	1615.6014	325.1262	5851	0
4_Peak_15730_lociStitched	chr18	57906881	57916664	4	2622	1966.383	676.0053	5852	0
1_Peak_8428_lociStitched	chr5	130232596	130233720	1	1125	1371.3924	81.1528	5853	0
1_Peak_11571_lociStitched	chr4	133265459	133267284	1	1826	1391.5625	102.0175	5854	0
3_Peak_69100_lociStitched	chr11	102024906	102029405	3	2430	1871.584	582.1706	5855	0
3_Peak_31737_lociStitched	chr20	62317419	62331106	3	1665	2244.668	955.3526	5856	0
1_Peak_15460_lociStitched	chr10	71197673	71199565	1	1893	1456.4616	167.2528	5857	0
2_Peak_17492_lociStitched	chr3	105688672	105690859	2	2032	1483.4421	194.643	5858	0
3_Peak_38707_lociStitched	chr9	27338264	27342397	3	2412	1607.737	319.4809	5859	0
2_Peak_16818_lociStitched	chr22	25091486	25093860	2	2143	1475.6784	187.546	5860	0
3_Peak_25994_lociStitched	chr1	215648243	215651488	3	2889	1653.9765	366.036	5861	0
3_Peak_22194_lociStitched	chr11	34255599	34266329	3	1637	2482.922	1195.322	5862	0
2_Peak_24949_lociStitched	chr9	123630354	123632031	2	1489	1528.4178	241.1526	5863	0
1_Peak_19488_lociStitched	chr14	53574804	53576991	1	2188	1563.4863	276.6555	5864	0
1_Peak_15212_lociStitched	chr6	155738542	155740871	1	2330	1430.006	143.9322	5865	0
2_Peak_36405_lociStitched	chr11	62167208	62170223	2	2870	1554.2325	268.335	5866	0
1_Peak_14081_lociStitched	chr13	74002472	74005161	1	2690	1506.6467	220.7669	5867	0
1_Peak_17651_lociStitched	chr17	25705482	25708086	1	2605	1466.5728	180.7176	5868	0
3_Peak_38380_lociStitched	chr4	154214037	154218765	3	2678	1632.1056	346.5624	5869	0
2_Peak_73382_lociStitched	chr11	113629391	113631924	2	2379	1548.6762	263.1787	5870	0
3_Peak_61482_lociStitched	chr20	52294059	52297165	3	2728	1553.3106	268.0478	5871	0
4_Peak_76208_lociStitched	chr5	118747393	118756639	4	2896	1954.6044	669.4104	5872	0
3_Peak_23930_lociStitched	chr4	8504434	8509239	3	2694	1768.24	483.383	5873	0
1_Peak_10612_lociStitched	chr1	38140871	38142781	1	1911	1450.072	165.597	5874	0
1_Peak_16877_lociStitched	chr2	157981199	157983136	1	1938	1556.9606	272.5359	5875	0
2_Peak_13345_lociStitched	chr5	23006434	23009064	2	2030	1580.893	296.664	5876	0
1_Peak_10579_lociStitched	chr19	15542680	15544661	1	1982	1480.0051	195.9209	5877	0
2_Peak_24762_lociStitched	chr2	213315609	213317807	2	2082	1743.6734	459.6018	5878	0
3_Peak_24157_lociStitched	chr13	21623276	21630124	3	2575	2108.4992	824.4992	5879	0
Peak_6224	chr17	8094998	8096468	1	1471	1458.387	174.783	5880	0
4_Peak_66193_lociStitched	chr17	41655487	41670137	4	2061	2210.685	927.345	5881	0
1_Peak_12147_lociStitched	chr10	123871873	123873561	1	1689	1514.3048	231.256	5882	0
1_Peak_11386_lociStitched	chr1	53168400	53169800	1	1401	1444.8	162.12	5883	0
2_Peak_19353_lociStitched	chrX	6655037	6657836	2	2512	1403.9784	121.4766	5884	0
1_Peak_5612_lociStitched	chr2	55450115	55451279	1	1165	1429.1592	146.664	5885	0
1_Peak_17859_lociStitched	chr1	149910306	149912073	1	1768	1452.1206	169.632	5886	0
2_Peak_17795_lociStitched	chr3	155461748	155464278	2	1799	1843.864	561.407	5887	0
3_Peak_34249_lociStitched	chr11	89113188	89116682	3	2761	1488.444	206.146	5888	0
2_Peak_17809_lociStitched	chr10	79647327	79649689	2	2271	1565.5336	284.1486	5889	0
5_Peak_60999_lociStitched	chr11	10613165	10626200	5	2628	2501.4165	1220.076	5890	0
2_Peak_16832_lociStitched	chr5	7145583	7148359	2	2687	1642.004	361.4352	5891	0
1_Peak_16535_lociStitched	chr3	1444639	1446870	1	2232	1515.7414	235.5936	5892	0
1_Peak_21597_lociStitched	chr9	104241161	104243804	1	2644	1642.0959	362.6196	5893	0
1_Peak_14611_lociStitched	chr16	75277641	75280291	1	2651	1468.1	188.945	5894	0
2_Peak_17746_lociStitched	chr6	30557365	30560200	2	2613	1479.5865	201.285	5895	0
2_Peak_21706_lociStitched	chr2	150278309	150280101	2	1700	1592.9088	314.8544	5896	0
3_Peak_34624_lociStitched	chr2	85504444	85519067	3	2369	2749.124	1471.0738	5897	0
2_Peak_12789_lociStitched	chr13	114811597	114814463	2	2777	1629.0344	351.085	5898	0
Peak_10859	chr2	70321936	70323259	1	1324	1402.7769	124.8912	5899	0
3_Peak_25222_lociStitched	chr19	48620452	48627229	3	2354	1892.1384	614.6739	5900	0
1_Peak_15939_lociStitched	chr8	62547824	62549870	1	2047	1584.0132	306.6954	5901	0
3_Peak_31672_lociStitched	chr19	54048005	54053274	3	2534	1733.501	456.2954	5902	0
1_Peak_10580_lociStitched	chr2	161037332	161038486	1	1155	1404.1872	127.6324	5903	0
1_Peak_15009_lociStitched	chr8	108251851	108253306	1	1456	1477.698	201.8085	5904	0
3_Peak_51807_lociStitched	chr6	34494135	34504757	3	2396	2024.5532	748.851	5905	0
2_Peak_14502_lociStitched	chr7	33761444	33763774	2	2165	1543.858	268.183	5906	0
2_Peak_28049_lociStitched	chr8	124584598	124587113	2	2383	1668.7025	394.1005	5907	0
1_Peak_10004_lociStitched	chr3	195238197	195239523	1	1327	1526.4912	252.0726	5908	0
2_Peak_10780_lociStitched	chr1	69347048	69348825	2	1696	1461.7602	187.6512	5909	0
3_Peak_31741_lociStitched	chr21	36167066	36180363	3	2567	2626.1575	1352.3049	5910	0
5_Peak_91410_lociStitched	chr6	7959903	7963387	5	2349	1607.1692	333.4188	5911	0
3_Peak_15993_lociStitched	chr11	13228599	13238434	3	2467	2231.5615	957.929	5912	0
2_Peak_15827_lociStitched	chr11	115063937	115065992	2	1954	1571.664	299.619	5913	0
2_Peak_47801_lociStitched	chr16	744191	746436	2	2170	1425.3505	154.456	5914	0
1_Peak_15122_lociStitched	chr14	65853466	65855383	1	1918	1448.8686	178.0893	5915	0
3_Peak_77004_lociStitched	chr14	103018690	103034614	3	2395	2723.004	1452.2688	5916	0
1_Peak_18274_lociStitched	chr10	99227332	99229626	1	2295	1520.2338	249.5872	5917	0
1_Peak_12772_lociStitched	chr5	133801149	133802933	1	1785	1492.8512	222.8216	5918	0
1_Peak_14480_lociStitched	chr17	56708436	56710045	1	1610	1399.1864	129.5245	5919	0
2_Peak_21837_lociStitched	chr19	16636042	16638662	2	2538	1558.9	289.248	5920	0
2_Peak_20501_lociStitched	chr14	27545699	27548360	2	2553	1641.837	372.54	5921	0
1_Peak_5360_lociStitched	chr2	74346812	74348068	1	1257	1431.0864	162.4008	5922	0
1_Peak_14605_lociStitched	chr16	27460764	27463141	1	2378	1459.7157	191.1108	5923	0
3_Peak_56587_lociStitched	chr6	27720236	27725550	3	1517	1678.6926	410.2408	5924	0
1_Peak_14525_lociStitched	chr14	50549116	50550875	1	1760	1457.5074	189.0925	5925	0
2_Peak_21624_lociStitched	chr3	79345517	79348391	2	2560	1589.6094	322.1754	5926	0
2_Peak_63115_lociStitched	chr7	39781407	39795377	2	2524	2775.839	1508.76	5927	0
3_Peak_18846_lociStitched	chr18	56751709	56754707	3	2805	1547.5676	280.9126	5928	0
2_Peak_18198_lociStitched	chr19	8213183	8226171	2	2489	2558.636	1292.306	5929	0
2_Peak_36892_lociStitched	chr15	91529294	91532269	2	2700	1614.235	348.3725	5930	0
2_Peak_16836_lociStitched	chr6	75286421	75289223	2	2581	1574.4438	309.3408	5931	0
2_Peak_30638_lociStitched	chr1	102006421	102009404	2	2808	1565.7767	300.6864	5932	0
3_Peak_16668_lociStitched	chr1	165137649	165140051	3	2088	1514.461	249.5678	5933	0
3_Peak_29171_lociStitched	chr4	95762515	95766196	3	3239	1459.1484	194.3568	5934	0
1_Peak_10497_lociStitched	chr12	124906699	124908609	1	1911	1415.501	151.081	5935	0
4_Peak_20456_lociStitched	chr12	64292103	64295176	4	2443	1646.8207	382.5885	5936	0
3_Peak_20309_lociStitched	chr2	30584307	30591556	3	2109	1859.3685	595.1429	5937	0
3_Peak_82003_lociStitched	chr8	19266067	19273586	3	1896	1784.2587	520.3148	5938	0
2_Peak_16337_lociStitched	chr19	18588735	18591481	2	2474	1475.975	212.2658	5939	0
1_Peak_16807_lociStitched	chr2	43538872	43541281	1	2410	1485.6303	222.1098	5940	0
3_Peak_51277_lociStitched	chr2	134934192	134938951	3	2426	1675.6439	412.1294	5941	0
3_Peak_26912_lociStitched	chr17	31213706	31239492	3	1289	2596.6502	1333.1362	5942	0
2_Peak_64840_lociStitched	chr7	150005868	150010863	2	2125	1728.27	465.0345	5943	0
3_Peak_69011_lociStitched	chr6	36308543	36326898	3	1751	3072.627	1809.803	5944	0
1_Peak_14590_lociStitched	chr11	6627228	6629326	1	2099	1428.9478	167.84	5945	0
2_Peak_9320_lociStitched	chr14	52809337	52811339	2	1820	1461.6602	200.6004	5946	0
3_Peak_23725_lociStitched	chr15	74531109	74534950	3	2563	1554.4527	293.8365	5947	0
1_Peak_8026_lociStitched	chr8	85533326	85534329	1	1004	1402.3946	141.8242	5948	0
2_Peak_12758_lociStitched	chr9	91635943	91638518	2	2064	1491.1825	230.72	5949	0
2_Peak_18111_lociStitched	chr1	76138148	76143869	2	2147	1935.9864	676.2222	5950	0
2_Peak_41406_lociStitched	chr8	125839098	125847209	2	776	2587.409	1327.7707	5951	0
1_Peak_9887_lociStitched	chr19	23432025	23433619	1	1595	1463.292	203.7132	5952	0
1_Peak_12426_lociStitched	chr16	85115693	85117640	1	1948	1412.1591	152.6448	5953	0
4_Peak_38352_lociStitched	chr4	106545715	106559229	4	2548	2320.3538	1060.849	5954	0
4_Peak_88778_lociStitched	chr16	79623547	79632386	4	2385	1869.4485	610.7749	5955	0
2_Peak_15061_lociStitched	chr5	177728323	177732517	2	2450	1667.9538	409.7538	5956	0
4_Peak_18444_lociStitched	chr2	217399562	217417151	4	2063	2622.5199	1364.9064	5957	0
1_Peak_9072_lociStitched	chr1	183774039	183776175	1	2137	1472.1312	214.668	5958	0
1_Peak_8532_lociStitched	chr9	93194588	93196256	1	1669	1392.6132	135.2748	5959	0
4_Peak_32763_lociStitched	chr5	36438604	36444767	4	2055	2029.4759	772.2239	5960	0
1_Peak_15428_lociStitched	chr8	131455003	131456475	1	1473	1490.1056	233.1648	5961	0
4_Peak_31908_lociStitched	chr5	178957310	178972358	4	2346	2658.9816	1402.4736	5962	0
2_Peak_24361_lociStitched	chr5	45205221	45207281	2	1984	1455.184	198.79	5963	0
3_Peak_81268_lociStitched	chr5	171462278	171480016	3	3014	3066.9002	1811.0498	5964	0
3_Peak_40968_lociStitched	chr6	46347952	46358934	3	1867	2235.9352	980.6926	5965	0
3_Peak_67297_lociStitched	chr4	154408819	154418533	3	1655	1939.8858	684.837	5966	0
3_Peak_48791_lociStitched	chr5	73108650	73123140	3	1336	2273.481	1018.647	5967	0
2_Peak_15673_lociStitched	chr1	6279317	6281220	2	1830	1425.347	170.8894	5968	0
2_Peak_25076_lociStitched	chr11	102469619	102474464	2	2744	1659.4125	406.011	5969	0
3_Peak_41508_lociStitched	chr8	101443445	101455444	3	1766	3368.1193	2115.4237	5970	0
3_Peak_49094_lociStitched	chr7	7234403	7244053	3	2400	1862.45	609.88	5971	0
3_Peak_20000_lociStitched	chr19	35800066	35803416	3	2751	1586.56	334.33	5972	0
3_Peak_47572_lociStitched	chr13	46745272	46753177	3	2008	1882.971	630.819	5973	0
1_Peak_10873_lociStitched	chr4	154169734	154171687	1	1954	1422.7605	170.8875	5974	0
1_Peak_19335_lociStitched	chr8	53206448	53209198	1	2751	1485.825	234.025	5975	0
1_Peak_17353_lociStitched	chr6	21022007	21023991	1	1985	1438.9952	187.2896	5976	0
2_Peak_69954_lociStitched	chr6	135579615	135593013	2	1106	2057.9328	806.5596	5977	0
3_Peak_46181_lociStitched	chr3	197220377	197229214	3	2763	2775.7017	1524.3825	5978	0
3_Peak_21707_lociStitched	chr8	135575737	135585594	3	1968	3130.5832	1879.7299	5979	0
2_Peak_10691_lociStitched	chr2	174903084	174904796	2	1521	1495.7744	244.9872	5980	0
2_Peak_29390_lociStitched	chrX	9309034	9320733	2	2531	2002.8688	752.2457	5981	0
1_Peak_13031_lociStitched	chr2	160105852	160107650	1	1799	1509.7806	259.2716	5982	0
4_Peak_33201_lociStitched	chr17	78864962	78884074	4	2449	3164.9472	1915.0224	5983	0
1_Peak_16380_lociStitched	chr4	169990777	169992991	1	2215	1357.6248	107.8218	5984	0
2_Peak_18764_lociStitched	chr6	4316444	4318847	2	2316	1532.8737	283.3137	5985	0
4_Peak_32508_lociStitched	chr17	26132717	26137882	4	2504	1652.2835	402.87	5986	0
2_Peak_39582_lociStitched	chr6	31189755	31191668	2	1840	1366.8385	117.4582	5987	0
3_Peak_21020_lociStitched	chr18	74270502	74277723	3	2131	1891.1799	641.9469	5988	0
2_Peak_37376_lociStitched	chr18	44256185	44258887	2	2526	1523.928	274.7934	5989	0
2_Peak_39785_lociStitched	chr7	47008238	47010541	2	2076	1493.9561	245.2695	5990	0
2_Peak_47828_lociStitched	chr16	85922765	85935655	2	801	2259.617	1011.865	5991	0
2_Peak_21960_lociStitched	chr20	17874217	17877443	2	2533	1551.3834	303.8892	5992	0
2_Peak_8577_lociStitched	chr7	148659946	148664005	2	1309	1680.8319	433.5012	5993	0
1_Peak_17808_lociStitched	chr2	65865279	65868065	1	2787	1481.3162	234.024	5994	0
3_Peak_24840_lociStitched	chr7	117602527	117605391	3	2371	1659.1152	411.8432	5995	0
1_Peak_10434_lociStitched	chr1	233248050	233250074	1	2025	1437.6472	190.6608	5996	0
4_Peak_95764_lociStitched	chr9	275361	282616	4	2333	1739.0235	492.6145	5997	0
2_Peak_68961_lociStitched	chr3	141514809	141517166	2	2221	1572.119	325.7374	5998	0
5_Peak_70932_lociStitched	chr14	55116912	55121360	5	1975	1760.9632	514.6336	5999	0
3_Peak_39026_lociStitched	chr1	46504941	46509652	3	3171	1806.6685	560.609	6000	0
4_Peak_20983_lociStitched	chr10	112218318	112222171	4	2609	1600.9215	355.2466	6001	0
4_Peak_71268_lociStitched	chr17	44219708	44230363	4	1735	2419.7505	1174.181	6002	0
4_Peak_38888_lociStitched	chr10	7727793	7742582	4	2579	2870.5449	1625.3111	6003	0
4_Peak_43076_lociStitched	chr6	107385986	107398511	4	2683	2193.1275	948.1425	6004	0
2_Peak_15992_lociStitched	chr10	93970036	93971942	2	1773	1416.3486	171.9212	6005	0
1_Peak_16829_lociStitched	chr5	1129860	1131863	1	2004	1460.3873	216.5243	6006	0
2_Peak_9804_lociStitched	chr6	27145091	27156754	2	2017	2115.6682	872.3924	6007	0
1_Peak_10607_lociStitched	chr6	14210835	14212180	1	1346	1423.4135	180.499	6008	0
3_Peak_35594_lociStitched	chr11	2187419	2201016	3	2046	2310.1303	1067.3645	6009	0
1_Peak_18865_lociStitched	chr7	129418716	129420774	1	2059	1579.3092	336.8946	6010	0
1_Peak_12153_lociStitched	chr15	72267168	72268752	1	1585	1407.384	165.528	6011	0
3_Peak_19319_lociStitched	chr6	74434341	74445118	3	1641	2409.7372	1168.2268	6012	0
2_Peak_38783_lociStitched	chrX	71176647	71179300	2	2554	1426.7834	185.4447	6013	0
2_Peak_27324_lociStitched	chr13	31542693	31553652	2	1393	2326.5957	1086.0369	6014	0
2_Peak_15246_lociStitched	chr8	106529757	106531799	2	1964	1605.012	364.9054	6015	0
3_Peak_25261_lociStitched	chr20	45832701	45836246	3	2990	1567.2445	327.9125	6016	0
4_Peak_21759_lociStitched	chr1	207197617	207200971	4	2387	1576.7154	337.4124	6017	0
3_Peak_15213_lociStitched	chr6	168148979	168152561	3	2238	1431.7254	192.7116	6018	0
2_Peak_21319_lociStitched	chr2	234283652	234294587	2	2178	2005.479	766.5435	6019	0
2_Peak_73354_lociStitched	chr1	110202058	110213908	2	862	2383.035	1144.71	6020	0
1_Peak_7495_lociStitched	chr2	31718671	31719716	1	1046	1354.947	117.458	6021	0
1_Peak_20041_lociStitched	chr6	42104014	42106049	1	2036	1370.776	133.2925	6022	0
2_Peak_17357_lociStitched	chr8	42349398	42357496	2	2265	2005.8746	768.5002	6023	0
2_Peak_47074_lociStitched	chr8	125050813	125053119	2	2053	1712.4356	475.2666	6024	0
1_Peak_23226_lociStitched	chrX	53740403	53742666	1	2264	1393.1028	156.147	6025	0
1_Peak_15964_lociStitched	chr3	175337412	175339154	1	1743	1614.6598	377.8398	6026	0
4_Peak_56140_lociStitched	chr4	186176808	186185361	4	2360	1879.0941	642.3303	6027	0
2_Peak_13101_lociStitched	chr14	86777666	86787798	2	2088	1652.5292	416.4252	6028	0
4_Peak_65939_lociStitched	chr16	492854	508440	4	1346	2294.2592	1058.2894	6029	0
3_Peak_29800_lociStitched	chr6	25192462	25197544	3	3043	1720.257	484.3146	6030	0
2_Peak_113355_lociStitched	chr17	40604767	40609602	2	1836	1661.7895	426.447	6031	0
1_Peak_8805_lociStitched	chr19	39259862	39261100	1	1239	1380.37	145.465	6032	0
4_Peak_24651_lociStitched	chr4	146789948	146803949	4	2991	2357.7684	1122.8802	6033	0
1_Peak_26654_lociStitched	chr3	49983450	49986134	1	2685	1509.4816	274.8416	6034	0
1_Peak_12009_lociStitched	chr12	128886223	128888622	1	2400	1478.7436	244.698	6035	0
1_Peak_17664_lociStitched	chr19	12723354	12725588	1	2235	1416.356	182.7412	6036	0
1_Peak_21357_lociStitched	chr3	10592189	10595028	1	2840	1491.6106	258.0651	6037	0
1_Peak_10710_lociStitched	chr19	8333112	8334682	1	1571	1434.038	200.646	6038	0
2_Peak_16497_lociStitched	chr15	78501681	78508983	2	1841	1943.7924	710.4846	6039	0
3_Peak_19408_lociStitched	chr19	10703985	10706917	3	2281	1538.4204	305.5144	6040	0
4_Peak_31264_lociStitched	chr17	76530552	76535071	4	2848	1697.7883	465.0051	6041	0
2_Peak_25605_lociStitched	chr11	67866606	67874368	2	2371	2068.573	837.5198	6042	0
3_Peak_17098_lociStitched	chr6	32577213	32590919	3	1938	2064.1236	833.3248	6043	0
1_Peak_14443_lociStitched	chr14	58705397	58707403	1	2007	1449.1344	218.4534	6044	0
5_Peak_71987_lociStitched	chr6	134695572	134703678	5	2486	1908.1524	677.6616	6045	0
2_Peak_27905_lociStitched	chr19	47692021	47694842	2	2690	1477.9219	247.9659	6046	0
2_Peak_43558_lociStitched	chr15	52167124	52177472	2	920	2591.1392	1361.7968	6047	0
1_Peak_6495_lociStitched	chr22	19158613	19159761	1	1149	1320.6592	92.2992	6048	0
6_Peak_47498_lociStitched	chr12	208381	218746	6	2688	2198.4165	970.164	6049	0
3_Peak_18263_lociStitched	chr19	15398749	15404777	3	1958	1809.0028	581.702	6050	0
5_Peak_35795_lociStitched	chr21	42587607	42592157	5	2928	1656.2	429.065	6051	0
4_Peak_31524_lociStitched	chr16	4993024	4998413	4	1982	1577.3603	350.285	6052	0
3_Peak_46930_lociStitched	chr2	37843070	37853726	3	2717	2393.3376	1166.832	6053	0
3_Peak_35166_lociStitched	chr17	68651637	68656500	3	2429	1664.1186	437.67	6054	0
3_Peak_29199_lociStitched	chr5	36457285	36460368	3	2408	1483.8479	257.4305	6055	0
3_Peak_52420_lociStitched	chr10	22988860	22994272	3	2508	1880.1288	653.7696	6056	0
1_Peak_15755_lociStitched	chr20	29523069	29525592	1	2524	1296.3174	70.1394	6057	0
4_Peak_48238_lociStitched	chr2	242047718	242063844	4	2659	2215.7124	990.1364	6058	0
1_Peak_17598_lociStitched	chr1	90307990	90310016	1	2027	1368.1578	142.6304	6059	0
4_Peak_37406_lociStitched	chr4	38607966	38618446	4	2563	2199.752	974.64	6060	0
1_Peak_14952_lociStitched	chr15	58438067	58440025	1	1959	1425.6198	200.8908	6061	0
3_Peak_17416_lociStitched	chr10	29818854	29825194	3	1888	1843.038	618.784	6062	0
3_Peak_40342_lociStitched	chr7	47748401	47765096	3	2537	3197.0925	1973.349	6063	0
1_Peak_10079_lociStitched	chr16	89929502	89931523	1	2022	1365.5897	141.8742	6064	0
5_Peak_47824_lociStitched	chr16	85136246	85161115	5	2347	2949.4634	1725.9086	6065	0
1_Peak_14475_lociStitched	chr16	14378820	14380928	1	2109	1423.5324	200.26	6066	0
2_Peak_12622_lociStitched	chr1	172787523	172795817	2	1961	2105.8466	883.311	6067	0
5_Peak_69699_lociStitched	chr2	177355252	177359561	5	2595	1746.8686	524.8362	6068	0
2_Peak_54471_lociStitched	chr10	6312464	6318129	2	1811	1708.564	487.19	6069	0
1_Peak_13180_lociStitched	chr8	38219809	38221639	1	1831	1307.718	86.376	6070	0
3_Peak_80546_lociStitched	chr22	24856503	24863122	3	1642	1690.4926	469.2871	6071	0
1_Peak_16034_lociStitched	chr4	99209968	99212125	1	2158	1401.6186	180.9723	6072	0
3_Peak_9789_lociStitched	chr17	73109873	73121377	3	1760	2431.9456	1211.3712	6073	0
3_Peak_64375_lociStitched	chr2	30557884	30570173	3	3179	2592.979	1372.6813	6074	0
1_Peak_12111_lociStitched	chr11	20133115	20134798	1	1684	1494.3357	274.1607	6075	0
1_Peak_18888_lociStitched	chr2	129104134	129106750	1	2617	1509.6936	289.5912	6076	0
3_Peak_23063_lociStitched	chr1	107993823	108002733	3	2280	2197.206	977.427	6077	0
3_Peak_31565_lociStitched	chr16	89508513	89516438	3	2029	1913.095	693.4375	6078	0
2_Peak_17501_lociStitched	chr5	88669112	88671360	2	2145	1356.668	137.128	6079	0
1_Peak_16260_lociStitched	chr3	125365849	125367273	1	1425	1374.4448	154.9312	6080	0
2_Peak_33756_lociStitched	chr15	54201829	54203786	2	1776	1491.6254	272.2187	6081	0
1_Peak_15961_lociStitched	chr9	132915557	132917637	1	2081	1456.624	237.328	6082	0
1_Peak_11121_lociStitched	chr13	31406580	31408263	1	1684	1365.2496	146.2527	6083	0
3_Peak_28886_lociStitched	chr16	28198459	28205481	3	1775	1703.5372	485.2202	6084	0
3_Peak_16684_lociStitched	chr1	6408203	6414154	3	1875	1797.7971	579.6274	6085	0
3_Peak_30676_lociStitched	chr1	118569539	118572092	3	2175	1531.5447	313.5084	6086	0
1_Peak_16750_lociStitched	chr4	1580613	1582259	1	1647	1409.6344	192.2528	6087	0
1_Peak_10555_lociStitched	chr7	5436124	5437476	1	1353	1301.7056	84.5	6088	0
2_Peak_15620_lociStitched	chr2	68906720	68918623	2	1928	2447.2568	1230.7702	6089	0
2_Peak_11045_lociStitched	chr2	69134847	69136205	2	1171	1391.1352	177.6264	6090	0
