REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_291_IP.nodup.bam	Endometrioid_291_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
11_Peak_2377_lociStitched	chr7	20367234	20399526	11	15490	16323.606	2557.5264	433	ITGB8		ITGB8	433	1	ENSG00000105855	ITGB8	89.8683769949129	1
7_Peak_13613_lociStitched	chr6	159429646	159466090	7	15689	16822.5504	3075.8736	434	TAGAP	RSPH3	TAGAP	434	1	ENSG00000164691	TAGAP	1.81115118201202	1
2_Peak_42983_lociStitched	chr4	78735688	78749216	2	9246	14832.0992	1114.7072	435	CNOT6L	MRPL1	CNOT6L	435	1	ENSG00000138767	CNOT6L	28.2393335059119	1
13_Peak_41253_lociStitched	chr1	12440397	12477635	13	17834	18723.2664	5064.368	436	VPS13D		SNORA59A	436	1	ENSG00000048707	VPS13D	68.4472025050338	2
13_Peak_30471_lociStitched	chr6	34605738	34649518	13	17311	17673.986	4036.516	437	C6orf106	C6orf106	C6orf106	437	1	ENSG00000196821	C6orf106	56.2899872980217	1
15_Peak_21683_lociStitched	chr14	69013803	69078884	15	19400	20220.6667	6605.7215	438	RAD51L1		ZFP36L1	438	1	ENSG00000185650	ZFP36L1	374.570349120322	1
17_Peak_35677_lociStitched	chr16	11654052	11735301	17	16664	20962.242	7353.0345	439	LITAF	SNN	LITAF	439	1	ENSG00000189067	LITAF	76.4848049274565	1
7_Peak_33924_lociStitched	chr10	33226756	33271824	7	13265	18869.9716	5268.4492	440	ITGB1	ITGB1	ITGB1	440	1	ENSG00000150093	ITGB1	147.28567466448	1
16_Peak_86947_lociStitched	chr6	16462892	16522788	16	22430	20071.1496	6480.7472	441	ATXN1		GMPR	441	1	ENSG00000137198	GMPR	23.6292049560172	1
6_Peak_33515_lociStitched	chr3	193848406	193866682	6	10875	16991.1972	3410.3016	442	HES1		HES1	442	1	ENSG00000114315	HES1	57.3433053671443	1
6_Peak_8208_lociStitched	chr13	41552945	41590893	6	13568	17767.2536	4189.4592	443	ELF1	WBP4	ELF1	443	1	ENSG00000120690	ELF1	29.9342432288681	1
3_Peak_69545_lociStitched	chr15	52959306	52976644	3	9691	16211.03	2659.6492	444	KIAA1370		KIAA1370	444	1	ENSG00000047346	FAM214A	38.4961627331594	2
1_Peak_102_lociStitched	chr9	100744430	100749465	1	5036	14342.701	798.0475	445	ANP32B	HEMGN	ANP32B	445	1	ENSG00000136938	ANP32B	98.9675189563635	1
1_Peak_17_lociStitched	chr11	118658709	118664266	1	5558	14088.6621	572.371	446	DDX6		DDX6	446	1	ENSG00000110367	DDX6	132.917541640423	1
8_Peak_6270_lociStitched	chr5	95143935	95179336	8	14636	16004.7921	2502.8507	447	GLRX	GLRX,C5orf27	GLRX	447	1	ENSG00000173221	GLRX	17.4084417315438	1
7_Peak_33743_lociStitched	chr14	33145920	33181080	7	15932	18680.508	5182.584	448	AKAP6		NPAS3	448	1	ENSG00000151322	NPAS3	4.92654790766773	1
2_Peak_84_lociStitched	chr2	208393083	208398945	2	5423	14874.825	1377.57	449	CREB1		CREB1	449	1	ENSG00000118260	CREB1	37.3598310042291	1
7_Peak_30353_lociStitched	chr11	65129425	65158810	7	11532	16658.3565	3164.7645	450	FRMD8,SLC25A45	DPF2,TIGD3,CDC42EP2,NEAT1,SLC25A45	SLC25A45	450	1	ENSG00000162241	SLC25A45	11.1303009424682	1
13_Peak_23250_lociStitched	chr14	75688603	75736108	13	16383	18275.1735	4817.007	451		FOS,TMED10	FOS	451	1	ENSG00000170345	FOS	208.009800545971	1
8_Peak_83675_lociStitched	chr11	16988018	17027731	8	13253	17954.2473	4519.3394	452	PLEKHA7		PLEKHA7	452	1	ENSG00000166689	PLEKHA7	31.0665307014155	1
17_Peak_13872_lociStitched	chr17	79011498	79072199	17	19147	19236.1469	5803.0156	453	BAIAP2	MIR1250,MIR657,FLJ90757,CHMP6,MIR3065,MIR338	BAIAP2	453	1	ENSG00000175866	BAIAP2	28.0539533631079	1
7_Peak_46103_lociStitched	chr15	65164972	65197821	7	11861	16723.4259	3291.4698	454		ANKDD1A,PLEKHO2,PIF1	ANKDD1A	454	1	ENSG00000166839	ANKDD1A	20.7423146109754	1
6_Peak_30971_lociStitched	chr2	208657109	208679424	6	9497	18086.3075	4670.5295	455		FZD5	FZD5	455	1	ENSG00000163251	FZD5	34.5106236697163	1
22_Peak_28385_lociStitched	chr19	10838848	10895252	22	23103	18895.34	5488.1092	456	DNM2	DNM2,MIR199A1,QTRT1,MIR638	MIR638	456	1	ENSG00000079805	DNM2	107.953034406902	2
4_Peak_79282_lociStitched	chr15	75487696	75512347	4	8338	15959.0574	2556.3087	457	C15orf39	GOLGA6C	C15orf39	457	1	ENSG00000167173	C15orf39	20.9261831752078	1
6_Peak_61249_lociStitched	chr3	172258820	172283515	6	8569	18726.2185	5324.242	458		TNFSF10	TNFSF10	458	1	ENSG00000121858	TNFSF10	49.1865342450609	1
8_Peak_49460_lociStitched	chr1	21645045	21669932	8	14575	16370.6686	2976.4852	459	ECE1	ECE1	ECE1	459	1	ENSG00000117298	ECE1	89.539295974677	1
5_Peak_5088_lociStitched	chr5	88168904	88186780	5	13951	14692.2844	1304.948	460	MEF2C	MEF2C	MEF2C	460	1	ENSG00000081189	MEF2C	14.8073298593167	1
12_Peak_33023_lociStitched	chr9	130708786	130749757	12	15467	17486.4228	4101.1971	461	FAM102A	PIP5KL1,ST6GALNAC4,DPM2,ST6GALNAC6	FAM102A	461	1	ENSG00000167106	FAM102A	32.4287634979404	1
21_Peak_29190_lociStitched	chr5	172263701	172338680	21	20344	20791.6767	7422.921	462	ERGIC1	RPL26L1,LOC100268168	ERGIC1	462	1	ENSG00000113719	ERGIC1	182.15930024593	1
8_Peak_6717_lociStitched	chr17	81037481	81068778	8	15065	17106.9402	3755.64	463	METRNL	B3GNTL1	METRNL	463	1	ENSG00000176845	METRNL	10.7958511598243	1
4_Peak_44360_lociStitched	chr9	73020768	73036845	4	11620	14739.3936	1401.9144	464	KLF9		KLF9	464	1	ENSG00000119138	KLF9	9.97808107628937	1
8_Peak_33129_lociStitched	chr6	10380965	10427129	8	10670	19061.1156	5742.8016	465	LOC100130275,TFAP2A	C6orf218	LOC100130275	465	1	ENSG00000137203	TFAP2A	19.384350969175	1
6_Peak_17666_lociStitched	chr19	17345801	17372202	6	11555	15861.7208	2545.0564	466	USHBP1,NR2F6	DDA1,ANKLE1,USE1,C19orf62,MRPL34,ABHD8,OCEL1	NR2F6	466	1	ENSG00000160113	NR2F6	30.7504893806874	1
2_Peak_1082_lociStitched	chr1	152006602	152021753	2	6329	15069.1846	1834.7861	467	S100A11	TCHHL1,S100A10	S100A11	467	1	ENSG00000163191	S100A11	201.514888662676	1
1_Peak_5134_lociStitched	chr17	43298327	43308488	1	10162	13815.9117	619.821	468	FMNL1	LOC100133991,C17orf46	FMNL1	468	1	ENSG00000184922	FMNL1	11.4993093588311	1
1_Peak_161_lociStitched	chr15	50643463	50649314	1	5852	14054.6871	888.1818	469	LOC100129387,FLJ10038,GABPB1		LOC100129387	469	1	ENSG00000244879	GABPB1-AS1	120.239604287658	2
1_Peak_691_lociStitched	chr14	33402355	33410047	1	7693	14091.744	933.8088	470	NPAS3		NPAS3	470	1	ENSG00000151322	NPAS3	4.92654790766773	1
4_Peak_35371_lociStitched	chr14	21133787	21153298	4	8179	16049.7486	2914.9434	471	ANG,RNASE4	OR6S1,RNASE4	ANG	471	1	ENSG00000214274	ANG	2.42185319984153	1
7_Peak_94020_lociStitched	chr19	38493432	38551069	7	14682	19037.5011	5907.7925	472	SIPA1L3		SIPA1L3	472	1	ENSG00000105738	SIPA1L3	40.8652930731881	1
6_Peak_25193_lociStitched	chr17	56401414	56422453	6	13964	14596.8582	1476.9378	473	BZRAP1,MIR142	MPO,SUPT4H1	MIR142	473	1	ENSG00000265206		1.33462614118876	1
4_Peak_48366_lociStitched	chr21	44576027	44599331	4	13101	15539.1072	2432.9376	474	CRYAA	U2AF1	CRYAA	474	1	ENSG00000160209	PDXK	130.866202849101	3
7_Peak_13064_lociStitched	chr17	8024486	8062404	7	12701	16763.5478	3674.2542	475	PER1,HES7	ALOXE3,VAMP2,MIR3676,C17orf59,TMEM107,MIR4314,ALOX12B	PER1	475	1	ENSG00000179094	PER1	33.1173498237664	1
4_Peak_145_lociStitched	chr8	102502862	102526825	4	6400	18036.9501	4953.1521	476	GRHL2		GRHL2	476	1	ENSG00000083307	GRHL2	43.0952618207493	1
14_Peak_28362_lociStitched	chr1	9460215	9503148	14	18319	18207.8853	5126.2002	477			SLC25A33	477	1	ENSG00000171612	SLC25A33	7.25702964271391	1
4_Peak_36363_lociStitched	chr1	28831369	28854796	4	9757	15979.5567	2926.0323	478	RCC1,SNHG3	TRNAU1AP,SNHG3	RCC1	478	1	ENSG00000242125	SNHG3	69.7833139990086	1
6_Peak_23045_lociStitched	chr1	169071683	169093612	6	10854	15630.9912	2583.2362	479	ATP1B1		ATP1B1	479	1	ENSG00000143153	ATP1B1	146.507434339663	1
15_Peak_82270_lociStitched	chr9	93671898	93737640	15	18959	19577.9676	6534.7548	480			SYK	480	1	ENSG00000165025	SYK	23.5808530199426	1
4_Peak_8592_lociStitched	chr1	87791646	87801544	4	8222	14041.3028	1022.4634	481	LMO4		LMO4	481	1	ENSG00000143013	LMO4	86.3514369371761	1
9_Peak_7841_lociStitched	chr21	46825089	46852823	9	13333	15428.4242	2415.6314	482	NCRNA00175,COL18A1	COL18A1	NCRNA00175	482	1	ENSG00000183535	COL18A1-AS1	2.21438104217289	1
2_Peak_588_lociStitched	chr12	57021689	57031411	2	9137	14040.5124	1055.8092	483	BAZ2A	ATP5B,SNORD59A,SNORD59B	BAZ2A	483	1	ENSG00000076108	BAZ2A	139.410711430786	1
5_Peak_15871_lociStitched	chr8	142123824	142148310	5	10921	16581.9192	3599.442	484	DENND3		DENND3	484	1	ENSG00000105339	DENND3	26.3761200511355	1
7_Peak_13717_lociStitched	chr20	34188999	34208096	7	13453	14918.5764	1957.4425	485	SPAG4,FER1L4	CPNE1	FER1L4	485	1	ENSG00000088340	FER1L4	20.3539654177413	1
7_Peak_50244_lociStitched	chr3	20070982	20099668	7	13892	16219.0644	3264.4668	486	KAT2B	C3orf48	KAT2B	486	1	ENSG00000114166	KAT2B	8.44710339383745	1
2_Peak_48626_lociStitched	chr4	185390757	185399504	2	8575	13691.6791	738.2468	487	IRF2		IRF2	487	1	ENSG00000168310	IRF2	16.806026491713	1
10_Peak_35248_lociStitched	chr3	133182365	133210988	10	17991	16031.7423	3097.0086	488	BFSP2		BFSP2	488	1	ENSG00000091527	CDV3	82.3409073681826	3
2_Peak_58_lociStitched	chr8	103872216	103878197	2	5104	14064.9196	1172.8741	489	AZIN1		AZIN1	489	1	ENSG00000155096	AZIN1	66.8908767842382	1
1_Peak_149_lociStitched	chr2	178125959	178131660	1	5702	13768.4851	885.9354	490	NFE2L2	HNRNPA3,MIR3128,NFE2L2	NFE2L2	490	1	ENSG00000116044	NFE2L2	110.063101628094	1
11_Peak_34103_lociStitched	chr6	45382874	45417158	11	14423	16370.61	3503.8248	491	RUNX2	SUPT3H	RUNX2	491	1	ENSG00000124813	RUNX2	4.7059941367795	1
3_Peak_1052_lociStitched	chr6	26155410	26174303	3	8417	14734.6507	1872.2963	492	HIST1H2BD,HIST1H1E	HIST1H2BG,HIST1H4D,HIST1H2AC,HIST1H2BE,HIST1H3D,HIST1H2BC,HIST1H4E,HIST1H2BF,HIST1H2AE,HIST1H1T,HIST1H2AD	HIST1H2BD	492	1	ENSG00000168298	HIST1H1E	16.7948291006886	1
7_Peak_45951_lociStitched	chr18	72916790	72940077	7	7284	15017.7863	2156.3762	493	ZADH2,TSHZ1		TSHZ1	493	1	ENSG00000179981	TSHZ1	47.0451943417492	1
8_Peak_75091_lociStitched	chr5	154133191	154171234	8	11485	16875.8748	4051.5795	494	LARP1		LARP1	494	1	ENSG00000155506	LARP1	235.289521629781	1
14_Peak_51894_lociStitched	chrX	48772204	48804705	14	15940	15278.7201	2457.0756	495	OTUD5,PIM2	PQBP1,SLC35A2,KCND1,TIMM17B	PIM2	495	1	ENSG00000102096	PIM2	7.40654976008384	1
10_Peak_11643_lociStitched	chr10	116264243	116305901	10	19344	17479.6968	4678.1934	496	ABLIM1		ABLIM1	496	1	ENSG00000099204	ABLIM1	145.835710636147	1
3_Peak_15329_lociStitched	chr8	84418278	84427310	3	8228	14291.3336	1496.6024	497			RALYL	497	1	ENSG00000184672	RALYL	0.0935826887747658	1
11_Peak_18245_lociStitched	chr1	33788728	33831579	11	15281	16836.1579	4045.1344	498	PHC2,MIR3605		PHC2	498	1	ENSG00000134686	PHC2	46.228330651437	1
11_Peak_20332_lociStitched	chr22	32021892	32059038	11	17905	15590.1762	2808.2376	499	PISD		PISD	499	1	ENSG00000241878	PISD	23.313668289137	1
2_Peak_76_lociStitched	chr5	43063695	43075504	2	5629	13932.2582	1173.8146	500	LOC100132356	ZNF131,LOC153684,LOC648987,C5orf39	LOC100132356	500	1	ENSG00000172262	ZNF131	29.6045711638191	2
7_Peak_1956_lociStitched	chr21	34576801	34617054	7	12809	17328.9165	4596.8926	501	IFNAR2	C21orf54,IL10RB	IFNAR2	501	1	ENSG00000159110	IFNAR2	25.4434884118473	1
1_Peak_224_lociStitched	chr14	31674089	31678569	1	4481	13655.488	934.08	502	HECTD1		HECTD1	502	1	ENSG00000092148	HECTD1	115.525181371751	1
8_Peak_67293_lociStitched	chr4	153452191	153481331	8	14892	15053.724	2371.996	503	FBXW7,DKFZP434I0714	MIR3140	DKFZP434I0714	503	1	ENSG00000268471	MIR4453HG	1.90200199354618	1
19_Peak_10857_lociStitched	chr2	225786343	225848832	19	20926	17846.8584	5186.587	504	DOCK10		DOCK10	504	1	ENSG00000135905	DOCK10	9.30881954068459	1
9_Peak_22474_lociStitched	chr17	43368874	43407438	9	13086	15645.4148	2988.71	505	MAP3K14	LOC100133991,C17orf46	MAP3K14	505	1	ENSG00000006062	MAP3K14	17.2040373276509	1
10_Peak_59470_lociStitched	chr12	6163155	6203530	10	16123	16965.575	4312.05	506	VWF		VWF	506	1	ENSG00000110799	VWF	30.7046445910943	1
2_Peak_16785_lociStitched	chr12	89739452	89749420	2	9443	13438.8576	789.4656	507	DUSP6	DUSP6	DUSP6	507	1	ENSG00000139318	DUSP6	59.8028176569667	1
6_Peak_9700_lociStitched	chr7	25979864	26011850	6	15079	15196.5486	2549.2842	508	MIR148A		MIR148A	508	1	ENSG00000270933		0.976509150134864	1
4_Peak_18881_lociStitched	chr11	9586981	9599666	4	11897	13977.6015	1363.6375	509	WEE1		WEE1	509	1	ENSG00000166483	WEE1	27.0512767077345	1
6_Peak_45424_lociStitched	chr15	85268419	85305519	6	9761	16461.27	3850.98	510	ZNF592	SEC11A	ZNF592	510	1	ENSG00000166716	ZNF592	33.037183075763	1
9_Peak_22602_lociStitched	chr5	150439470	150474465	9	10773	16328.667	3719.9685	511	TNIP1	ANXA6,GPX3	TNIP1	511	1	ENSG00000145901	TNIP1	75.4549823458885	1
Peak_46	chr3	186499928	186505282	1	5355	13784.4084	1184.3048	512	SNORA81,MIR1248,SNORA63,SNORD2,EIF4A2	RFC4,SNORA4	SNORD2	512	1	ENSG00000200320	SNORA63	9.42579712214565	1
3_Peak_666_lociStitched	chr3	9436082	9465753	3	8990	15921.4586	3323.152	513	SETD5,LOC440944	THUMPD3	SETD5	513	1	ENSG00000168137	SETD5	206.123028257661	1
4_Peak_71464_lociStitched	chr13	99841328	99857087	4	10046	14410.0296	1821.7404	514	UBAC2,LOC100289373		UBAC2	514	1	ENSG00000134882	UBAC2	35.227493555924	1
7_Peak_63252_lociStitched	chr12	19999177	20024323	7	11989	15557.8302	2982.3156	515			AEBP2	515	1	ENSG00000139154	AEBP2	26.7313272395298	1
6_Peak_2197_lociStitched	chr1	226288208	226321643	6	10643	16042.113	3470.553	516		H3F3A,LOC440926	LOC440926	516	1	ENSG00000143799	PARP1	82.9557956187709	3
8_Peak_33359_lociStitched	chr3	190415307	190440565	8	12428	17607.3518	5046.5484	517			GEMC1	517	1	ENSG00000152492	CCDC50	62.8543541970612	3
4_Peak_30989_lociStitched	chr9	132645990	132665748	4	9777	15073.3782	2517.1692	518	FNBP1	USP20,C9orf78	USP20	518	1	ENSG00000136878	USP20	17.7886059705518	1
3_Peak_25391_lociStitched	chr6	43734967	43744222	3	6968	13453.9935	912.543	519	VEGFA	VEGFA	VEGFA	519	1	ENSG00000112715	VEGFA	109.622192768875	1
Peak_1319	chr20	17945809	17952901	1	7093	13369.8384	858.132	520	C20orf72,SNX5	SNORD17	SNX5	520	1	ENSG00000089006	SNX5	64.979610249128	1
10_Peak_43141_lociStitched	chr6	159201335	159241131	10	12856	15691.5628	3195.6188	521	EZR	MIR3918,OSTCL	EZR	521	1	ENSG00000092820	EZR	281.118619539039	1
7_Peak_8090_lociStitched	chr2	187434179	187470063	7	11700	16416.93	3954.4168	522	ITGAV		ITGAV	522	1	ENSG00000138448	ITGAV	55.5012328414814	1
11_Peak_25914_lociStitched	chr16	81738461	81786952	11	16444	16099.012	3636.825	523	CMIP	PLCG2	PLCG2	523	1	ENSG00000197943	PLCG2	9.24212488972803	1
13_Peak_14703_lociStitched	chrX	1582175	1623792	13	14640	14699.1244	2243.1563	524	P2RY8	ASMTL	ASMTL	524	1	ENSG00000006756	ARSD	136.027461672826	3
1_Peak_385_lociStitched	chr6	30580635	30587249	1	6615	13131.4356	675.9508	525	PPP1R10,MRPS18B	ABCF1,ATAT1,MIR877,C6orf136	PPP1R10	525	1	ENSG00000204569	PPP1R10	71.0139742528433	1
4_Peak_27407_lociStitched	chr19	36618423	36632078	4	10989	13672.7515	1231.681	526	CAPNS1	CAPNS1,POLR2I,TBCB,COX7A1	CAPNS1	526	1	ENSG00000126247	CAPNS1	161.735253920451	1
4_Peak_235_lociStitched	chr11	82866490	82886134	4	10217	14599.4208	2174.5908	527	PCF11	ANKRD42	PCF11	527	1	ENSG00000165494	PCF11	72.8020351865148	1
12_Peak_29268_lociStitched	chr6	37102138	37142028	12	11105	15963.978	3542.232	528	PIM1		PIM1	528	1	ENSG00000137193	PIM1	25.959359294396	1
11_Peak_23273_lociStitched	chr4	1178321	1216605	11	16576	16446.8064	4038.962	529	LOC100130872,LOC100130872-SPON2,SPON2,CTBP1	SPON2,C4orf42	LOC100130872-SPON2	529	1	ENSG00000159692	CTBP1	84.08828792828	2
6_Peak_2952_lociStitched	chr6	44027021	44046476	6	11020	14114.6025	1741.2225	530		TMEM63B,MRPL14	MRPL14	530	1	ENSG00000180992	MRPL14	13.5709542100765	1
16_Peak_24559_lociStitched	chr1	27728721	27774865	16	18318	17294.7712	4923.5648	531	WASF2	GPR3,CD164L2,MAP3K6,FCN3	GPR3	531	1	ENSG00000181773	GPR3	0.495114881505956	1
9_Peak_26824_lociStitched	chr12	48128590	48171495	9	14281	16629.978	4273.338	532	RAPGEF3,SLC48A1	HDAC7,RPAP3,ENDOU	RAPGEF3	532	1	ENSG00000079337	RAPGEF3	69.9296105782837	1
7_Peak_981_lociStitched	chr12	6640961	6661890	7	10587	14593.7917	2241.4959	533	GAPDH,NCAPD2,IFFO1	IFFO1,MRPL51,NOP2,SCARNA11,SCARNA10	GAPDH	533	1	ENSG00000111640	GAPDH	838.647100205882	1
2_Peak_50_lociStitched	chr8	98654978	98661514	2	5461	13769.3912	1428.7696	534	MTDH		MTDH	534	1	ENSG00000147649	MTDH	272.360854150542	1
5_Peak_68876_lociStitched	chr17	72739067	72760245	5	10501	14678.4718	2354.9936	535	RAB37,SLC9A3R1,MIR3615	CD300LF,NAT9,TMEM104	SLC9A3R1	535	1	ENSG00000109062	SLC9A3R1	18.4824976329378	1
1_Peak_47_lociStitched	chr8	71313376	71317030	1	3655	12996.1818	674.163	536	NCOA2		NCOA2	536	1	ENSG00000140396	NCOA2	43.2782718413547	1
9_Peak_45778_lociStitched	chr4	90204487	90239704	9	16175	15277.1346	2961.7497	537	GPRIN3		GPRIN3	537	1	ENSG00000185477	GPRIN3	11.7723603099592	1
11_Peak_20964_lociStitched	chr1	181057031	181104934	11	13035	17728.9003	5422.6196	538	IER5		IER5	538	1	ENSG00000162783	IER5	13.9738998051466	1
7_Peak_4597_lociStitched	chr17	74117638	74142268	7	11761	14787.852	2487.63	539	FOXJ1,RNF157	EXOC7,GALR2,ZACN,SRP68	FOXJ1	539	1	ENSG00000129654	FOXJ1	31.3732942451966	1
7_Peak_4937_lociStitched	chr3	185254687	185278371	7	9548	16548.0108	4272.5936	540	LIPH	TMEM41A,SENP2	LIPH	540	1	ENSG00000163898	LIPH	6.80601869845542	1
4_Peak_2232_lociStitched	chr20	43594367	43620633	4	12017	15273.679	3007.457	541	STK4	TOMM34	STK4	541	1	ENSG00000101109	STK4	41.3167570940591	1
6_Peak_13492_lociStitched	chr8	141501021	141524195	6	10656	15190.557	2924.5588	542	CHRAC1	TRAPPC9	CHRAC1	542	1	ENSG00000104472	CHRAC1	24.5738665750362	1
6_Peak_26003_lociStitched	chr8	61815704	61840126	6	11335	16213.7658	3963.6906	543		LOC100130298	LOC100130298	543	1	ENSG00000171316	CHD7	136.398975603416	3
3_Peak_23712_lociStitched	chr12	92527172	92539725	3	11558	13274.7975	1046.9202	544	BTG1		BTG1	544	1	ENSG00000133639	BTG1	55.8418105618633	1
5_Peak_3813_lociStitched	chr15	92483166	92509952	5	13472	15083.1966	2871.4592	545	SLCO3A1		SLCO3A1	545	1	ENSG00000176463	SLCO3A1	21.9835061145867	1
5_Peak_12637_lociStitched	chr17	77804535	77827545	5	11275	14560.728	2351.622	546	CBX4	CBX8	CBX4	546	1	ENSG00000141582	CBX4	11.858729461293	1
5_Peak_12466_lociStitched	chr12	122500065	122527444	5	11859	15159.7523	2965.1457	547	MLXIP	BCL7A	MLXIP	547	1	ENSG00000175727	MLXIP	132.371232508981	1
6_Peak_12953_lociStitched	chr6	7527096	7562162	6	11517	16495.0464	4334.1576	548	DSP	SNRNP48	DSP	548	1	ENSG00000096696	DSP	352.853528025255	1
5_Peak_54324_lociStitched	chr1	2496231	2526063	5	6470	14954.7816	2795.2584	549	C1orf93,MMEL1	PANK4,HES5,TNFRSF14,C1orf93,LOC115110	C1orf93	549	1	ENSG00000157870	PRXL2B	44.7406057246639	1
13_Peak_30837_lociStitched	chr2	25585060	25646323	13	17179	18501.426	6359.0994	550	DTNB	MIR1301,DNMT3A	DNMT3A	550	1	ENSG00000119772	DNMT3A	68.4243122437986	1
8_Peak_73113_lociStitched	chr7	117279501	117316137	8	16354	16119.84	3985.9968	551	CFTR		CFTR	551	1	ENSG00000001626	CFTR	7.06475558077566	1
3_Peak_2504_lociStitched	chr6	21587059	21599114	3	8016	13189.3755	1092.183	552	SOX4		SOX4	552	1	ENSG00000124766	SOX4	383.04666235243	1
3_Peak_19109_lociStitched	chr8	124037191	124052577	3	10426	15327.5332	3243.3688	553	DERL1	DERL1,WDR67	DERL1	553	1	ENSG00000136986	DERL1	49.8406071492144	1
1_Peak_118_lociStitched	chr21	38737134	38743667	1	6534	12714.5246	654.6066	554	DYRK1A	DYRK1A	DYRK1A	554	1	ENSG00000157540	DYRK1A	54.6100432400483	1
7_Peak_82561_lociStitched	chr1	144927261	144941343	7	4560	15595.815	3543.0312	555	PDE4DIP		PDE4DIP	555	1	ENSG00000178104	PDE4DIP	26.0530144644557	1
4_Peak_6361_lociStitched	chr9	130659152	130675624	4	7127	13740.9424	1691.6744	556	ST6GALNAC4,ST6GALNAC6	FAM102A,PIP5KL1,AK1,ENG,DPM2	ST6GALNAC6	556	1	ENSG00000160408	ST6GALNAC6	24.8007545190711	1
1_Peak_4_lociStitched	chr6	89788625	89793710	1	5086	12594.0195	559.35	557	PNRC1	SRSF12	PNRC1	557	1	ENSG00000146278	PNRC1	71.7800131670504	1
5_Peak_20541_lociStitched	chr20	52351654	52368759	5	11665	14043.205	2009.8375	558			SUMO1P1	558	1	ENSG00000171940	ZNF217	50.7263595660835	3
6_Peak_16441_lociStitched	chr14	62161275	62187478	6	9989	14765.3905	2746.0744	559	HIF1A	HIF1A,SNAPC1	HIF1A	559	1	ENSG00000100644	HIF1A	92.9118427972965	1
13_Peak_33570_lociStitched	chr8	126265609	126315687	13	16085	21027.7522	9014.04	560	NSMCE2		TRIB1	560	1	ENSG00000173334	TRIB1	24.8587920397527	1
10_Peak_41088_lociStitched	chr17	80225684	80260196	10	8424	15440.6688	3430.4928	561	CSNK1D	SLC16A3,SECTM1,CSNK1D,CD7	CSNK1D	561	1	ENSG00000141551	CSNK1D	119.650735131533	1
1_Peak_498_lociStitched	chr10	102755844	102762145	1	6302	12683.2829	688.0692	562	LZTS2	PDZD7,SFXN3,MIR608,MRPL43,C10orf2,SEMA4G	LZTS2	562	1	ENSG00000107816	LZTS2	49.908741950512	1
Peak_687	chr9	139738235	139744899	1	6665	12937.4896	952.2856	563	PHPT1,C9orf172	MIR4292,MAMDC4,TRAF2,KIAA1984,PHPT1,LOC100131193,C9orf86,EDF1	PHPT1	563	1	ENSG00000054148	PHPT1	31.6756330588934	1
11_Peak_19578_lociStitched	chr11	72936395	72986673	11	16559	16953.7416	4972.4942	564	P2RY2,P2RY6	P2RY6,ARHGEF17	P2RY6	564	1	ENSG00000171631	P2RY6	4.76019422037817	1
9_Peak_18684_lociStitched	chr11	12694796	12719833	9	15328	14383.7565	2408.5594	565	TEAD1		TEAD1	565	1	ENSG00000187079	TEAD1	67.4333818676464	1
1_Peak_1599_lociStitched	chr2	111874478	111881223	1	6746	12808.755	853.917	566	BCL2L11,ACOXL		BCL2L11	566	1	ENSG00000153094	BCL2L11	19.7145743726917	1
7_Peak_4449_lociStitched	chr2	232468254	232509442	7	12411	14617.6212	2668.9824	567		C2orf57	C2orf57	567	1	ENSG00000187514	PTMA	922.382099240683	3
3_Peak_7324_lociStitched	chr20	57463257	57484291	3	10399	14029.678	2103.4	568	GNAS	GNAS,GNAS-AS	GNAS	568	1	ENSG00000087460	GNAS	442.876208434577	1
14_Peak_41964_lociStitched	chr10	104530171	104578761	14	13665	16724.678	4839.564	569	C10orf26	C10orf32,CYP17A1	C10orf26	569	1	ENSG00000166272	WBP1L	35.5582505808823	2
4_Peak_24655_lociStitched	chr4	40611740	40634734	4	9805	14497.717	2614.4178	570	RBM47		RBM47	570	1	ENSG00000163694	RBM47	100.202992139688	1
1_Peak_1346_lociStitched	chr2	213398790	213404432	1	5643	13092.8252	1210.7732	571	ERBB4		ERBB4	571	1	ENSG00000178568	ERBB4	22.0855145508447	1
8_Peak_35433_lociStitched	chr5	156339631	156370223	8	14726	15549.9136	3667.9808	572	LOC100286948,TIMD4		LOC100286948	572	1	ENSG00000145850	TIMD4	0.108501016681652	2
7_Peak_46209_lociStitched	chr7	25002143	25022314	7	6825	13232.176	1365.5767	573	OSBPL3	OSBPL3	OSBPL3	573	1	ENSG00000070882	OSBPL3	34.1411315952022	1
13_Peak_17851_lociStitched	chr11	63606237	63641389	13	15792	15463.3648	3599.5648	574	MARK2	RCOR2,C11orf84,MARK2	MARK2	574	1	ENSG00000072518	MARK2	64.653885218336	1
2_Peak_2396_lociStitched	chr19	46267076	46276292	2	9094	12930.048	1086.5664	575	SIX5,DMPK	FBXO46,DMPK,DMWD,RSPH6A	SIX5	575	1	ENSG00000259605		15.7481126395005	1
11_Peak_61190_lociStitched	chr5	32272869	32304351	11	16419	15297.1038	3466.1682	576	MTMR12		MTMR12	576	1	ENSG00000150712	MTMR12	27.1857857177533	1
