#Endometrioid_703_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_703_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_703_IP.nodup.bam
#Using cutoff of 15472.1808 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_703_IP.nodup.bam	Endometrioid_703_Input.nodup.bam	enhancerRank	isSuper
3_Peak_24616_lociStitched	chr7	16959536	16964412	3	3290	2646.2052	468.5836	6326	0
6_Peak_49918_lociStitched	chr5	134514645	134527150	6	3795	3587.6845	1410.564	6327	0
4_Peak_65688_lociStitched	chr7	5393911	5401870	4	4078	2893.0965	717.1059	6328	0
4_Peak_31591_lociStitched	chr2	42740635	42758310	4	3531	3667.5625	1491.77	6329	0
2_Peak_36348_lociStitched	chr12	105953113	105957521	2	3188	2588.3776	413.4704	6330	0
4_Peak_83143_lociStitched	chr2	120234108	120249925	4	3283	3977.9755	1803.138	6331	0
3_Peak_33060_lociStitched	chr5	132275528	132297354	3	2606	4122.9314	1949.0618	6332	0
10_Peak_61901_lociStitched	chr2	39695245	39751544	10	5347	8011.3477	5838.2063	6333	0
3_Peak_23534_lociStitched	chr8	107093295	107100268	3	2381	3076.4876	903.7008	6334	0
5_Peak_63525_lociStitched	chr1	110470846	110490757	5	5575	3984.1911	1811.901	6335	0
4_Peak_21800_lociStitched	chr2	26828675	26833539	4	4006	2549.7088	377.4464	6336	0
1_Peak_22678_lociStitched	chr10	115717919	115721066	1	3148	2393.2935	221.8635	6337	0
2_Peak_28566_lociStitched	chr6	1523963	1527982	2	3659	2597.0778	427.6216	6338	0
1_Peak_9784_lociStitched	chr8	18243739	18245402	1	1664	2420.9954	252.776	6339	0
5_Peak_20067_lociStitched	chr4	40239706	40257734	5	4256	3976.9768	1810.0112	6340	0
Peak_13624	chr6	33601609	33603269	1	1661	2263.742	97.276	6341	0
2_Peak_21704_lociStitched	chr19	23722874	23733892	2	3374	3217.256	1051.1172	6342	0
3_Peak_19319_lociStitched	chr3	128097288	128115027	3	3020	3813.885	1647.9531	6343	0
1_Peak_10644_lociStitched	chr15	69366226	69367639	1	1414	2304.603	138.8979	6344	0
6_Peak_50356_lociStitched	chrX	153945948	153966301	6	3998	4355.542	2189.9828	6345	0
4_Peak_46175_lociStitched	chr2	16146497	16154403	4	3151	2986.0962	820.6428	6346	0
4_Peak_31407_lociStitched	chr6	110858615	110865745	4	3926	2865.547	700.879	6347	0
3_Peak_36636_lociStitched	chr6	107268151	107273513	3	3709	2653.6538	489.0144	6348	0
Peak_24182	chr15	41194002	41197071	1	3070	2450.9034	286.3377	6349	0
2_Peak_14280_lociStitched	chr7	28988787	28997264	2	2930	3115.2975	951.1194	6350	0
4_Peak_13983_lociStitched	chr20	43607343	43622718	4	2720	3650.025	1486.7625	6351	0
3_Peak_53659_lociStitched	chr3	126627613	126633075	3	3156	2725.538	562.586	6352	0
1_Peak_12112_lociStitched	chr19	23432055	23433383	1	1329	2331.1712	168.2576	6353	0
Peak_12155	chr6	33595328	33596864	1	1537	2248.5504	86.1696	6354	0
2_Peak_22550_lociStitched	chr8	129179797	129190118	2	3344	3620.6068	1458.3573	6355	0
2_Peak_9561_lociStitched	chr19	12162509	12170830	2	2477	2899.0364	737.2406	6356	0
1_Peak_10052_lociStitched	chr3	185000183	185001402	1	1220	2267.4619	106.6625	6357	0
4_Peak_25276_lociStitched	chr13	49066170	49081030	4	3425	3680.822	1520.178	6358	0
3_Peak_29134_lociStitched	chr10	43713612	43726100	3	4610	3351.7792	1191.3552	6359	0
1_Peak_19491_lociStitched	chr19	8747573	8750932	1	3360	2414.1133	253.9404	6360	0
1_Peak_20364_lociStitched	chr7	138248517	138251289	1	2773	2448.5076	288.8424	6361	0
4_Peak_29319_lociStitched	chr5	188194	198136	4	2391	3040.2636	880.8612	6362	0
4_Peak_74539_lociStitched	chr1	67671762	67681859	4	3008	3200.749	1042.0104	6363	0
1_Peak_13199_lociStitched	chr1	212101572	212103704	1	2133	2411.292	253.0684	6364	0
2_Peak_51687_lociStitched	chr1	201077564	201084660	2	1898	2873.1704	715.9864	6365	0
4_Peak_98757_lociStitched	chr9	125225922	125231728	4	3472	2794.4278	638.0794	6366	0
1_Peak_13104_lociStitched	chr8	55017622	55020287	1	2666	2469.1225	313.1375	6367	0
Peak_18020	chr19	8512217	8514453	1	2237	2382.6816	228.072	6368	0
3_Peak_23320_lociStitched	chr19	49898399	49913211	3	4142	3605.2408	1451.576	6369	0
1_Peak_15856_lociStitched	chr17	1414374	1416291	1	1918	2316.3111	162.7533	6370	0
1_Peak_9181_lociStitched	chr11	124980827	124982239	1	1413	2262.1652	108.724	6371	0
1_Peak_19386_lociStitched	chr2	220331195	220333949	1	2755	2379.1806	225.828	6372	0
5_Peak_71169_lociStitched	chr17	17075672	17095065	5	3402	4006.5938	1853.9708	6373	0
1_Peak_11082_lociStitched	chr17	73389474	73391000	1	1527	2276.1816	124.6742	6374	0
1_Peak_19750_lociStitched	chr11	100997564	101000464	1	2901	2449.63	298.7	6375	0
Peak_14359	chr16	30892065	30894485	1	2421	2335.3	184.404	6376	0
3_Peak_81742_lociStitched	chr6	11295655	11300281	3	3483	2626.6428	476.478	6377	0
1_Peak_8198_lociStitched	chr11	28131587	28132725	1	1139	2277.5932	128.9354	6378	0
4_Peak_11788_lociStitched	chr6	168216016	168220695	4	2424	2595.9092	447.3124	6379	0
3_Peak_39941_lociStitched	chr11	64736914	64740402	3	3322	2418.5792	270.6688	6380	0
4_Peak_43116_lociStitched	chr9	133717947	133736738	4	2838	4009.9994	1862.1881	6381	0
2_Peak_20122_lociStitched	chr2	129198415	129204762	2	3273	2808.5475	661.9921	6382	0
1_Peak_11545_lociStitched	chr3	184434155	184435893	1	1739	2354.8162	210.1242	6383	0
1_Peak_14635_lociStitched	chr2	393653	395314	1	1662	2282.5462	138.0291	6384	0
4_Peak_44535_lociStitched	chr13	111596993	111618392	4	2218	3746.9649	1602.7851	6385	0
7_Peak_46424_lociStitched	chr2	34888009	34907360	7	4199	4245.6094	2101.5186	6386	0
2_Peak_103317_lociStitched	chr6	29932180	29935526	2	2657	2503.8118	361.0334	6387	0
5_Peak_74660_lociStitched	chr17	33860754	33869117	5	3010	3047.4772	905.7129	6388	0
5_Peak_55269_lociStitched	chr12	64977009	64991413	5	4152	3419.5096	1279.0752	6389	0
3_Peak_58975_lociStitched	chr11	70264059	70279236	3	3660	3263.055	1123.098	6390	0
2_Peak_51478_lociStitched	chr1	157208384	157211546	2	2862	2412.9222	273.1968	6391	0
Peak_19535	chr16	67491845	67494652	1	2808	2400.8271	261.3317	6392	0
3_Peak_55705_lociStitched	chr17	1245084	1252706	3	3155	2926.0858	788.1148	6393	0
4_Peak_22795_lociStitched	chr6	22025383	22043703	4	2788	3876.512	1738.568	6394	0
1_Peak_15791_lociStitched	chr7	64145533	64148028	1	2496	2338.0645	201.8455	6395	0
3_Peak_28236_lociStitched	chr10	29906917	29920471	3	2730	3486.0888	1349.9784	6396	0
2_Peak_20128_lociStitched	chr3	49255197	49259933	2	2749	2579.2256	444.2368	6397	0
1_Peak_8827_lociStitched	chrX	48595079	48597001	1	1923	2298.9042	164.9076	6398	0
2_Peak_44069_lociStitched	chr1	94080774	94083980	2	2678	2522.4808	389.2084	6399	0
1_Peak_24047_lociStitched	chr9	35906688	35909971	1	3284	2427.7785	295.47	6400	0
Peak_22718	chr17	17720703	17724267	1	3565	2464.8624	333.234	6401	0
2_Peak_34361_lociStitched	chr17	61742429	61754186	2	2978	3391.8945	1260.3504	6402	0
5_Peak_59851_lociStitched	chr4	184258527	184278550	5	3897	4002.5977	1872.1505	6403	0
4_Peak_39865_lociStitched	chr1	31943298	31957203	4	4438	3445.659	1315.413	6404	0
1_Peak_8457_lociStitched	chr1	56942525	56943822	1	1298	2218.2591	88.196	6405	0
2_Peak_26517_lociStitched	chr1	110926968	110937293	2	2064	3217.27	1087.2225	6406	0
3_Peak_19959_lociStitched	chr4	74974975	74983665	3	3085	3164.029	1034.11	6407	0
4_Peak_64194_lociStitched	chr10	74435634	74447546	4	3244	3116.1792	986.3136	6408	0
1_Peak_18694_lociStitched	chr17	7919002	7921761	1	2760	2411.6419	281.9698	6409	0
3_Peak_37936_lociStitched	chr2	7166722	7172944	3	4266	2635.017	506.4708	6410	0
4_Peak_55586_lociStitched	chr3	14553209	14574835	4	4087	4236.5334	2108.535	6411	0
3_Peak_40722_lociStitched	chr20	45525857	45530728	3	3252	2643.4917	517.3002	6412	0
2_Peak_23114_lociStitched	chr8	8313095	8320744	2	2991	3009.8815	884.2244	6413	0
Peak_16883	chr12	7008025	7010487	1	2463	2440.8268	315.6284	6414	0
3_Peak_34277_lociStitched	chr8	145100426	145105107	3	4370	2631.1901	506.9523	6415	0
3_Peak_57153_lociStitched	chr6	143717553	143722915	3	2927	2790.3848	667.0328	6416	0
5_Peak_41646_lociStitched	chr19	51747836	51756345	5	4438	2956.8775	833.882	6417	0
1_Peak_12241_lociStitched	chr15	52023235	52024710	1	1476	2323.2725	200.895	6418	0
4_Peak_25285_lociStitched	chr2	16831635	16840245	4	3351	3006.612	884.247	6419	0
3_Peak_73539_lociStitched	chr7	73295480	73304558	3	3198	2938.5486	817.02	6420	0
1_Peak_16705_lociStitched	chr10	25349742	25352576	1	2835	2378.2928	257.3272	6421	0
4_Peak_91020_lociStitched	chr7	76131097	76142468	4	2207	2785.895	666.3406	6422	0
Peak_23569	chr14	103576030	103579554	1	3525	2471.0288	351.6952	6423	0
1_Peak_10674_lociStitched	chr4	4575899	4577756	1	1858	2249.9412	130.9185	6424	0
1_Peak_15288_lociStitched	chr8	119138123	119140326	1	2204	2463.1743	344.9898	6425	0
3_Peak_27876_lociStitched	chr9	135869090	135884327	3	3157	3347.5689	1229.6259	6426	0
1_Peak_17795_lociStitched	chr19	6536346	6539404	1	3059	2429.2752	311.6102	6427	0
3_Peak_51367_lociStitched	chr7	5886003	5909145	3	2779	3792.9738	1675.4808	6428	0
3_Peak_25574_lociStitched	chrX	13178467	13186236	3	2822	3060.2091	943.1566	6429	0
1_Peak_11600_lociStitched	chr2	7570449	7572115	1	1667	2315.0736	199.2536	6430	0
2_Peak_65202_lociStitched	chr21	35216404	35221830	2	2874	2628.3544	513.8422	6431	0
2_Peak_86472_lociStitched	chr2	174737062	174748262	2	3800	3325.28	1211.84	6432	0
6_Peak_60675_lociStitched	chr17	66432052	66438995	6	3690	2784.8373	672.0824	6433	0
5_Peak_24376_lociStitched	chr11	95770001	95780261	5	3652	3129.3	1016.766	6434	0
7_Peak_14460_lociStitched	chr1	207471444	207492562	7	3715	4367.2024	2255.4024	6435	0
2_Peak_21793_lociStitched	chr12	49660847	49674465	2	3710	3512.0822	1401.2922	6436	0
1_Peak_23088_lociStitched	chr12	52672581	52675815	1	3235	2378.2836	267.7752	6437	0
4_Peak_28409_lociStitched	chr7	2142738	2151177	4	3901	2800.0602	690.3102	6438	0
Peak_17260	chr22	43554147	43556764	1	2618	2374.1424	265.3638	6439	0
1_Peak_14676_lociStitched	chr19	51227219	51229195	1	1977	2312.3152	203.7256	6440	0
1_Peak_15286_lociStitched	chr22	25289887	25291462	1	1576	2261.5425	153.2475	6441	0
Peak_14183	chr20	60965171	60967973	1	2803	2336.868	230.8848	6442	0
1_Peak_13789_lociStitched	chr2	70823294	70824809	1	1516	2214.627	108.777	6443	0
2_Peak_10851_lociStitched	chr6	27655188	27662471	2	1982	2757.3438	651.8285	6444	0
2_Peak_24595_lociStitched	chr19	14724128	14727980	2	3521	2484.1548	378.6516	6445	0
2_Peak_18867_lociStitched	chr1	229851077	229854157	2	2645	2441.208	336.644	6446	0
4_Peak_24853_lociStitched	chr2	65291503	65303688	4	2960	3458.103	1353.7535	6447	0
Peak_17555	chr9	140162449	140164789	1	2341	2279.394	175.5	6448	0
2_Peak_73865_lociStitched	chr17	41846049	41851695	2	2720	2644.5864	541.4514	6449	0
1_Peak_17985_lociStitched	chr1	151519402	151521996	1	2595	2344.976	242.539	6450	0
1_Peak_14772_lociStitched	chr4	70696233	70698466	1	2234	2267.6115	165.6886	6451	0
2_Peak_76145_lociStitched	chr19	45802489	45810443	2	3193	2815.716	714.2692	6452	0
1_Peak_18355_lociStitched	chr7	47366840	47369554	1	2715	2369.0506	267.8718	6453	0
1_Peak_14307_lociStitched	chr17	30845543	30847769	1	2227	2251.8216	151.5906	6454	0
Peak_9008	chr11	517954	519293	1	1340	2243.0928	143.0052	6455	0
1_Peak_27851_lociStitched	chr1	92949003	92952722	1	3720	2521.1101	421.3627	6456	0
5_Peak_52862_lociStitched	chr6	296697	313542	5	2683	5504.946	3406.059	6457	0
3_Peak_32307_lociStitched	chr2	121154249	121164024	3	4283	3001.9025	907.12	6458	0
3_Peak_17286_lociStitched	chr1	81894151	81897336	3	2508	2387.1575	293.3385	6459	0
3_Peak_46022_lociStitched	chrX	35711726	35718872	3	2827	2764.0728	671.0094	6460	0
3_Peak_17890_lociStitched	chr11	112140850	112161510	3	2952	4222.904	2130.046	6461	0
7_Peak_53367_lociStitched	chr1	225599629	225613535	7	4236	3423.6572	1330.8042	6462	0
2_Peak_13320_lociStitched	chr1	86093490	86108437	2	2879	3626.1422	1533.5622	6463	0
2_Peak_24488_lociStitched	chr5	172114688	172124714	2	3607	3075.9768	983.5506	6464	0
1_Peak_23116_lociStitched	chrX	152676518	152679138	1	2621	2365.598	273.528	6465	0
3_Peak_59648_lociStitched	chr20	47295622	47301586	3	3842	2635.4916	544.5132	6466	0
1_Peak_15400_lociStitched	chr1	150487203	150488913	1	1711	2335.176	244.701	6467	0
Peak_24723	chr11	65211834	65215647	1	3814	2582.1636	491.877	6468	0
6_Peak_68593_lociStitched	chr20	45027684	45032843	6	4458	2632.6377	543.2427	6469	0
1_Peak_12558_lociStitched	chr19	44066032	44068013	1	1982	2318.5624	230.1922	6470	0
1_Peak_11984_lociStitched	chr10	27608102	27609526	1	1425	2264.5872	176.576	6471	0
2_Peak_93272_lociStitched	chr18	20720948	20724594	2	2766	2474.1756	387.2052	6472	0
5_Peak_36832_lociStitched	chr6	113800057	113808355	5	3788	2992.2588	906.1416	6473	0
Peak_14634	chr2	113959051	113960971	1	1921	2288.256	203.136	6474	0
1_Peak_13899_lociStitched	chr19	47949073	47951519	1	2447	2268.665	183.6946	6475	0
1_Peak_18574_lociStitched	chr1	145472030	145474977	1	2948	2273.0211	188.3133	6476	0
4_Peak_30272_lociStitched	chr6	27247238	27264406	4	2868	3909.1536	1824.9584	6477	0
4_Peak_92237_lociStitched	chr6	167502972	167509809	4	4528	2809.3233	725.4057	6478	0
3_Peak_22859_lociStitched	chr5	76147849	76153524	3	3290	2691.6525	607.7925	6479	0
2_Peak_42422_lociStitched	chr4	2483587	2487726	2	2836	2450.288	367.9571	6480	0
Peak_13018	chr17	46605622	46608016	1	2395	2299.6764	217.3752	6481	0
6_Peak_32992_lociStitched	chr18	3217296	3234720	6	5209	4024.944	1942.776	6482	0
3_Peak_48353_lociStitched	chr19	39529985	39544846	3	3083	3450.7242	1368.6981	6483	0
4_Peak_62384_lociStitched	chr17	36146888	36163275	4	3717	3688.7137	1609.2034	6484	0
2_Peak_18711_lociStitched	chr7	127804346	127808761	2	3044	2501.539	422.074	6485	0
2_Peak_13958_lociStitched	chr2	70587828	70595871	2	2385	2728.9899	649.8744	6486	0
3_Peak_53580_lociStitched	chr2	11511458	11515681	3	2729	2564.2056	485.645	6487	0
1_Peak_12246_lociStitched	chr5	18744786	18746749	1	1964	2326.3513	248.7121	6488	0
3_Peak_52575_lociStitched	chr20	60700760	60710154	3	3565	3017.3528	940.3394	6489	0
2_Peak_50743_lociStitched	chr15	68175637	68177602	2	1672	2257.785	181.173	6490	0
1_Peak_22378_lociStitched	chr20	62852922	62855863	1	2942	2363.9758	287.6298	6491	0
4_Peak_12983_lociStitched	chr16	79320511	79335273	4	2535	3603.4042	1529.3432	6492	0
Peak_13991	chr17	37773699	37775350	1	1652	2233.6379	159.6517	6493	0
Peak_21978	chr22	38684105	38686810	1	2706	2415.8355	341.912	6494	0
1_Peak_13194_lociStitched	chr6	36258196	36260623	1	2428	2324.3379	250.4664	6495	0
1_Peak_13037_lociStitched	chr19	10252554	10254553	1	2000	2207.8955	134.1329	6496	0
3_Peak_32278_lociStitched	chr17	76627856	76644285	3	4063	3666.9528	1593.613	6497	0
2_Peak_24742_lociStitched	chr20	46060180	46068202	2	3396	2917.6014	844.7166	6498	0
5_Peak_41911_lociStitched	chr12	32423762	32437574	5	3441	3330.0732	1258.2732	6499	0
2_Peak_93117_lociStitched	chr18	46203409	46208498	2	2553	2606.5858	536.3806	6500	0
3_Peak_72322_lociStitched	chr7	128472113	128482669	3	4481	2889.1772	819.1456	6501	0
2_Peak_24402_lociStitched	chr16	27522449	27530511	2	3566	2713.6692	644.1538	6502	0
5_Peak_50223_lociStitched	chr3	120277201	120291652	5	3531	3793.3875	1724.0043	6503	0
4_Peak_25963_lociStitched	chr6	36986654	36998260	4	2996	3076.7506	1007.4008	6504	0
2_Peak_23479_lociStitched	chr7	95236999	95239561	2	2279	2388.2964	319.2252	6505	0
2_Peak_21445_lociStitched	chr15	62852076	62861857	2	2490	3044.8253	976.1438	6506	0
4_Peak_37785_lociStitched	chr2	240357954	240367303	4	4280	3223.5352	1155.5364	6507	0
2_Peak_52068_lociStitched	chr6	107245908	107248374	2	2373	2274.3918	206.4042	6508	0
4_Peak_42167_lociStitched	chr16	56882869	56896364	4	3726	3460.118	1392.684	6509	0
3_Peak_27962_lociStitched	chr11	129182634	129194991	3	3628	3074.4216	1008.3312	6510	0
1_Peak_8307_lociStitched	chr2	74346935	74348146	1	1212	2166.2368	100.3919	6511	0
4_Peak_26423_lociStitched	chr2	3174947	3183137	4	3704	2894.346	828.828	6512	0
4_Peak_104643_lociStitched	chr5	535619	557267	4	3338	3701.808	1636.5888	6513	0
3_Peak_75572_lociStitched	chr8	58132250	58137998	3	2907	2780.8824	716.2008	6514	0
1_Peak_18150_lociStitched	chr2	227513694	227516046	1	2353	2363.5248	299.4096	6515	0
4_Peak_132228_lociStitched	chr2	238109966	238132520	4	4039	4134.1482	2070.4572	6516	0
7_Peak_66709_lociStitched	chr20	30394027	30410723	7	4227	3830.0624	1766.4368	6517	0
2_Peak_15210_lociStitched	chr14	61854497	61856605	2	1808	2258.9328	195.6224	6518	0
3_Peak_36294_lociStitched	chr10	12306247	12313692	3	3699	2761.3505	698.341	6519	0
2_Peak_18988_lociStitched	chr7	5672703	5682549	2	2717	3037.491	974.754	6520	0
2_Peak_71898_lociStitched	chr3	11129967	11138909	2	2266	2872.1704	810.1452	6521	0
5_Peak_45838_lociStitched	chr5	132736261	132743802	5	4922	2860.3013	800.8542	6522	0
4_Peak_50637_lociStitched	chr12	32217619	32223001	4	2930	2590.8948	531.7416	6523	0
2_Peak_29137_lociStitched	chr10	98499991	98508828	2	3867	2917.0937	858.0727	6524	0
2_Peak_14630_lociStitched	chr17	80711666	80714188	2	2430	2300.5684	241.8598	6525	0
3_Peak_23233_lociStitched	chr19	7480048	7492240	3	3217	3118.7136	1060.704	6526	0
6_Peak_49056_lociStitched	chr5	156968014	156999143	6	4906	5347.9622	3290.3353	6527	0
3_Peak_49429_lociStitched	chr5	179026215	179041157	3	2739	3527.8062	1470.2928	6528	0
3_Peak_73733_lociStitched	chr3	129415667	129419737	3	3203	2515.26	458.689	6529	0
5_Peak_69200_lociStitched	chr20	32953279	32978954	5	3709	4706.2275	2649.66	6530	0
5_Peak_47682_lociStitched	chr4	124264081	124282542	5	4014	3946.9618	1890.4064	6531	0
3_Peak_20259_lociStitched	chr9	37528137	37541709	3	3147	3421.5012	1365.3432	6532	0
4_Peak_72974_lociStitched	chr9	90207438	90216489	4	4676	2933.4291	877.947	6533	0
1_Peak_20410_lociStitched	chr15	75109029	75111765	1	2737	2295.504	240.2208	6534	0
1_Peak_13596_lociStitched	chr12	117197188	117198791	1	1604	2129.2649	75.9822	6535	0
3_Peak_16089_lociStitched	chr1	182758313	182766034	3	2804	2905.4123	852.3984	6536	0
Peak_18945	chr19	42798329	42801596	1	3268	2354.5269	302.5242	6537	0
Peak_19041	chr22	50881735	50884346	1	2612	2271.57	219.8462	6538	0
2_Peak_12816_lociStitched	chr19	1496145	1508848	2	1958	3095.7211	1044.1866	6539	0
2_Peak_17434_lociStitched	chr20	55059205	55062652	2	3165	2401.1802	350.5599	6540	0
3_Peak_19783_lociStitched	chr18	43828518	43832075	3	2320	2444.3704	393.7599	6541	0
2_Peak_25705_lociStitched	chr15	102180740	102183788	2	2127	2401.5192	351.4344	6542	0
1_Peak_19475_lociStitched	chr12	94655724	94658337	1	2614	2330.0121	281.1588	6543	0
2_Peak_22025_lociStitched	chr16	90022887	90028006	2	3062	2463.2628	414.639	6544	0
5_Peak_69305_lociStitched	chr5	38636651	38660861	5	3732	4604.742	2556.576	6545	0
1_Peak_13821_lociStitched	chr7	107145949	107147855	1	1907	2237.2628	190.0282	6546	0
5_Peak_49298_lociStitched	chr4	153557331	153567004	5	2992	3182.417	1135.6102	6547	0
3_Peak_36727_lociStitched	chr1	229073289	229085629	3	3073	3112.148	1067.41	6548	0
5_Peak_57216_lociStitched	chr16	14091395	14109959	5	4294	3974.5524	1930.656	6549	0
5_Peak_61495_lociStitched	chr15	43562368	43590099	5	2517	4650.4887	2606.714	6550	0
4_Peak_105571_lociStitched	chr11	75017594	75034928	4	4655	3700.809	1657.1304	6551	0
4_Peak_36508_lociStitched	chr2	121070361	121078086	4	3036	2842.0275	798.765	6552	0
4_Peak_60200_lociStitched	chr9	95363592	95378791	4	4886	3494.2501	1451.5045	6553	0
3_Peak_40219_lociStitched	chr20	55804722	55820044	3	3508	3450.5144	1408.0918	6554	0
4_Peak_55803_lociStitched	chr2	60705896	60711977	4	4015	2629.4244	587.4246	6555	0
2_Peak_19654_lociStitched	chr3	187566623	187580957	2	3054	3335.5218	1294.3602	6556	0
3_Peak_13584_lociStitched	chr1	14049035	14057793	3	3302	2957.5766	918.7142	6557	0
1_Peak_12504_lociStitched	chr2	26407027	26409253	1	2227	2234.4588	196.1106	6558	0
3_Peak_47405_lociStitched	chr18	47685507	47690154	3	4024	2448.5043	410.7948	6559	0
3_Peak_14409_lociStitched	chr3	177165580	177169323	3	2723	2456.9052	419.5903	6560	0
3_Peak_24355_lociStitched	chr1	59755559	59760216	3	3023	2470.5385	434.0324	6561	0
2_Peak_17140_lociStitched	chr16	87839506	87846090	2	2367	2715.2416	679.4688	6562	0
5_Peak_54312_lociStitched	chr15	65693203	65710090	5	3682	3601.9971	1567.1136	6563	0
Peak_22197	chr22	43549546	43552546	1	3001	2264.7	231.6	6564	0
Peak_17485	chr19	45900979	45903159	1	2181	2302.516	269.448	6565	0
1_Peak_15022_lociStitched	chr12	30947789	30949772	1	1984	2221.7532	188.7816	6566	0
5_Peak_44533_lociStitched	chr12	7780978	7798964	5	3381	3782.4558	1750.0378	6567	0
2_Peak_43189_lociStitched	chr8	59308678	59310785	2	1716	2345.091	313.7323	6568	0
2_Peak_12784_lociStitched	chr12	2799996	2802635	2	1666	2354.7797	323.5414	6569	0
2_Peak_28202_lociStitched	chr8	99013587	99023966	2	3055	3282.8777	1251.7074	6570	0
Peak_13902	chr20	3787541	3789348	1	1808	2196.0471	165.5212	6571	0
1_Peak_15994_lociStitched	chr13	45940675	45943238	1	2564	2198.2851	168.1328	6572	0
2_Peak_60160_lociStitched	chr9	139062362	139069240	2	2425	2531.104	501.4062	6573	0
3_Peak_24598_lociStitched	chr2	153398855	153405155	3	4216	2671.2	641.97	6574	0
2_Peak_68796_lociStitched	chr6	43691786	43703045	2	2871	3177.2898	1148.418	6575	0
1_Peak_16373_lociStitched	chr14	94492640	94495415	1	2776	2314.0725	286.38	6576	0
1_Peak_13684_lociStitched	chr12	117528287	117530419	1	2133	2225.1684	198.4892	6577	0
1_Peak_9254_lociStitched	chrX	102023356	102024588	1	1233	2142.9408	116.6704	6578	0
1_Peak_18425_lociStitched	chr19	55597314	55600827	1	3514	2285.5578	259.6107	6579	0
3_Peak_26702_lociStitched	chr7	3723109	3729047	3	3031	2594.906	569.4542	6580	0
1_Peak_12480_lociStitched	chr8	125918440	125919832	1	1393	2165.3952	140.1744	6581	0
4_Peak_33402_lociStitched	chr9	98809624	98824256	4	3837	3362.4336	1337.3648	6582	0
5_Peak_51306_lociStitched	chr6	34959830	34967797	5	3684	2772.516	748.1013	6583	0
2_Peak_36797_lociStitched	chr2	43123640	43134737	2	2617	3107.16	1083.0672	6584	0
1_Peak_15886_lociStitched	chr1	20536171	20540164	1	3994	2402.5881	378.5364	6585	0
1_Peak_14843_lociStitched	chr6	53516273	53517577	1	1305	2193.5888	169.9112	6586	0
1_Peak_26153_lociStitched	chr16	10670743	10673280	1	2538	2258.9448	235.6873	6587	0
5_Peak_68179_lociStitched	chr1	6967410	6983709	5	2690	3691.7235	1669.0176	6588	0
