REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_703_IP.nodup.bam	Endometrioid_703_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
8_Peak_97980_lociStitched	chr19	1929483	1979354	8	15952	32540.8275	4114.3575	416	CSNK1G2,C19orf34	ADAT3,BTBD2,SCAMP4,FAM108A1	C19orf34	416	1	ENSG00000180846	CSNK1G2-AS1	0.673916718888192	1
14_Peak_52350_lociStitched	chr9	116337344	116385955	14	18681	32987.4246	4637.4894	417	RGS3		RGS3	417	1	ENSG00000138835	RGS3	20.0123688016598	1
15_Peak_64699_lociStitched	chr16	89114177	89190284	15	23417	35374.5336	7032.2868	418	ACSF3	CDH15,C16orf81	ACSF3	418	1	ENSG00000176715	ACSF3	27.5592582371395	1
Peak_4897	chr22	38613451	38625747	1	12297	29305.0568	992.2872	419	TMEM184B	MAFF,PLA2G6	MAFF	419	1	ENSG00000185022	MAFF	19.6883428171387	1
5_Peak_46024_lociStitched	chr8	101938586	101968615	5	2343	32113.0126	3801.6714	420	YWHAZ	YWHAZ	YWHAZ	420	1	ENSG00000164924	YWHAZ	414.027645179831	1
2_Peak_39290_lociStitched	chr19	41219563	41228291	2	8563	29052.0208	743.6256	421	ITPKC,ADCK4	C19orf54,SNRPA,NUMBL	ITPKC	421	1	ENSG00000086544	ITPKC	28.5970937657934	1
22_Peak_24007_lociStitched	chr16	16037094	16135853	22	27612	37785.1934	9530.2435	422	ABCC1	ABCC1	ABCC1	422	1	ENSG00000103222	ABCC1	45.4663252011386	1
4_Peak_16669_lociStitched	chr12	12866868	12879280	4	4768	29579.0372	1338.0136	423	APOLD1,CDKN1B	MIR613,GPR19	CDKN1B	423	1	ENSG00000111276	CDKN1B	17.401773377278	1
7_Peak_52683_lociStitched	chr11	66462337	66496661	7	19113	31365.2712	3137.2136	424	SPTBN2	C11orf80,RBM4B	SPTBN2	424	1	ENSG00000173898	SPTBN2	38.6189607574646	1
13_Peak_17385_lociStitched	chr16	57164535	57222816	13	24038	34263.3999	6067.0521	425	FAM192A,RSPRY1,CPNE2		FAM192A	425	1	ENSG00000172775	FAM192A	46.9060073762411	1
10_Peak_45144_lociStitched	chrX	12963908	13016787	10	16575	33943.0301	5747.9473	426	TMSL3,TMSB4X	TLR8,FAM9C,LOC349408	TMSB4X	426	1	ENSG00000205542	TMSB4X	677.934169551908	1
11_Peak_24319_lociStitched	chr6	39136919	39197461	11	30251	34182.0132	6017.8748	427	KCNK5		KCNK5	427	1	ENSG00000164626	KCNK5	15.4879349922237	1
Peak_4433	chr19	10864852	10881530	1	16679	29630.1348	1489.3454	428	DNM2	DNM2,MIR199A1,MIR638	MIR638	428	1	ENSG00000079805	DNM2	107.953034406902	2
1_Peak_878_lociStitched	chr7	5565362	5573878	1	8517	29032.7472	958.05	429	ACTB	MIR589,FBXL18	ACTB	429	1	ENSG00000075624	ACTB	1933.15464981693	1
Peak_4271	chr20	43964917	43977573	1	12657	29318.8896	1275.7248	430	SDC4	SYS1,SYS1-DBNDD2,RBPJL,MATN4,TP53TG5	SDC4	430	1	ENSG00000124145	SDC4	173.113087365419	1
4_Peak_44727_lociStitched	chr19	2146147	2172286	4	17706	30370.9041	2420.4714	431	DOT1L,AP3D1	MOBKL2A,IZUMO4	DOT1L	431	1	ENSG00000104885	DOT1L	33.7743116619209	1
8_Peak_3783_lociStitched	chr16	4963224	4998615	8	22157	31094.5326	3149.799	432	PPL	SEC14L5	PPL	432	1	ENSG00000118898	PPL	69.2453422983269	1
3_Peak_3660_lociStitched	chr11	65404055	65422836	3	12988	29565.0502	1786.0731	433	SIPA1,PCNXL3,RELA	KCNK7,MAP3K11,RELA	SIPA1	433	1	ENSG00000213445	SIPA1	19.8481230029139	1
3_Peak_56251_lociStitched	chr1	155095961	155109803	3	12051	28866.1068	1099.0548	434	SLC50A1,EFNA1	EFNA3,DPM3,TRIM46,EFNA1,KRTCAP2,SLC50A1	EFNA1	434	1	ENSG00000169242	EFNA1	31.6789533496512	1
3_Peak_91_lociStitched	chr17	18138275	18166623	3	12033	30153.7676	2395.406	435	LLGL1,SMCR7,FLII		FLII	435	1	ENSG00000177731	FLII	62.004506142728	1
1_Peak_147_lociStitched	chr15	69108949	69114565	1	5617	28184.4576	486.9072	436	ANP32A	MIR4312,C15orf28,MIR548H4	ANP32A	436	1	ENSG00000140350	ANP32A	68.5509058666882	1
Peak_3222	chr6	30646829	30659136	1	12308	28909.143	1225.7772	437	KIAA1949,NRM	MDC1,TUBB,DHX16,C6orf136	KIAA1949	437	1	ENSG00000146112	PPP1R18	22.5952427741809	2
19_Peak_17820_lociStitched	chr5	169695413	169742348	19	27246	32427.3915	4759.209	438	LCP2	KCNIP1,LOC257358,C5orf58	LCP2	438	1	ENSG00000043462	LCP2	7.37806913435231	1
6_Peak_7478_lociStitched	chr19	14084469	14135325	6	16827	31723.9728	4088.8224	439	RFX1	PALM3,IL27RA,DCAF15,RLN3,LOC113230,PODNL1	RFX1	439	1	ENSG00000132005	RFX1	13.8217038520678	1
9_Peak_38311_lociStitched	chr19	35464573	35505751	9	21518	31863.5364	4257.8052	440	GRAMD1A	ZNF792,HPN,ZNF30,SCN1B	GRAMD1A	440	1	ENSG00000089351	GRAMD1A	47.2127507818158	1
Peak_2013	chr6	31701274	31709497	1	8224	28398.1305	808.3209	441	CLIC1,MSH5	BAT5,C6orf26,LY6G6C,DDAH2,C6orf25,LY6G6D,LY6G6F,MSH5,LY6G6E,C6orf27	CLIC1	441	1	ENSG00000213719	CLIC1	99.8527289226752	1
6_Peak_77218_lociStitched	chr9	131886951	131911156	6	13492	29706.7965	2125.199	442	PPP2R4	DOLPP1,IER5L,CRAT	PPP2R4	442	1	ENSG00000119383	PTPA	80.2803291375559	2
6_Peak_24337_lociStitched	chr10	30706702	30726860	6	12239	29769.3344	2207.301	443	MAP3K8	LOC729668	MAP3K8	443	1	ENSG00000107968	MAP3K8	12.6111522941968	1
2_Peak_644_lociStitched	chr16	87978190	88001024	2	14347	30129.463	2568.825	444	BANP	CA5A,BANP	BANP	444	1	ENSG00000172530	BANP	9.24212488972803	1
5_Peak_41943_lociStitched	chr1	200856216	200878769	5	18110	29659.4503	2183.1304	445	C1orf106	GPR25	C1orf106	445	1	ENSG00000163362	INAVA	26.5434729239761	2
6_Peak_26149_lociStitched	chr11	75258735	75296147	6	15352	31029.5128	3557.8812	446	SERPINH1	GDPD5	SERPINH1	446	1	ENSG00000149257	SERPINH1	75.3493558443953	1
Peak_619	chr1	2474418	2481701	1	7284	28216.5269	782.1942	447	LOC115110	PANK4,HES5,C1orf93,TNFRSF14	LOC115110	447	1	ENSG00000272449		0.958627814668211	1
11_Peak_51302_lociStitched	chr6	31141000	31185500	11	18920	31408.1	4027.25	448	HCG27,PSORS1C3	POU5F1,CCHCR1,PSORS1C2,TCF19	HCG27	448	1	ENSG00000204528	PSORS1C3	4.71389810473101	1
10_Peak_8960_lociStitched	chr1	209798714	209851311	10	23200	32667.9967	5291.2582	449	LAMB3,G0S2	CAMK1G,MIR4260,HSD11B1	LAMB3	449	1	ENSG00000196878	LAMB3	46.8866005216271	1
11_Peak_4049_lociStitched	chr12	109213797	109256369	11	21064	31303.1916	3954.9388	450	SSH1	DAO	SSH1	450	1	ENSG00000084112	SSH1	30.8070829657601	1
13_Peak_38692_lociStitched	chr20	35063620	35122796	13	22043	33250.9944	5911.6824	451	DLGAP4	MYL9	DLGAP4	451	1	ENSG00000080845	DLGAP4	51.3809389344072	1
7_Peak_3370_lociStitched	chr20	277527	310765	7	13845	30638.7884	3320.4762	452	SOX12,ZCCHC3	DEFB132,NRSN2,C20orf96	SOX12	452	1	ENSG00000177732	SOX12	18.5327097694253	1
17_Peak_83034_lociStitched	chr22	25337694	25398677	17	24417	32943.0166	5653.1241	453		KIAA1671,TMEM211	TMEM211	453	1	ENSG00000197077	KIAA1671	46.771819277788	2
8_Peak_4126_lociStitched	chr11	72413863	72454028	8	19982	30999.347	3747.3945	454	ARAP1	PDE2A,ARAP1	ARAP1	454	1	ENSG00000186635	ARAP1	76.9771119636819	1
26_Peak_111029_lociStitched	chr9	132645773	132786745	26	29505	41022.852	13801.1588	455	FNBP1	USP20,GPR107,C9orf78	FNBP1	455	1	ENSG00000187239	FNBP1	77.3044406432175	1
12_Peak_47598_lociStitched	chr22	20858070	20926151	12	22058	33632.014	6454.0788	456	MED15	KLHL22	MED15	456	1	ENSG00000099917	MED15	55.6515047123409	1
13_Peak_21897_lociStitched	chr2	178071202	178126478	13	15985	32795.2508	5627.0968	457	NFE2L2,HNRNPA3,MIR3128	NFE2L2	HNRNPA3	457	1	ENSG00000170144	HNRNPA3	252.339691428698	1
14_Peak_10904_lociStitched	chr14	50406258	50471392	14	22591	33622.1708	6519.9134	458	C14orf182	ARF6	C14orf182	458	1	ENSG00000214900	LINC01588	2.85427200763036	2
17_Peak_24057_lociStitched	chr10	73564914	73651437	17	25051	34912.0305	7838.9838	459	PSAP,CDH23	C10orf54,PSAP	PSAP	459	1	ENSG00000197746	PSAP	330.232053855551	1
4_Peak_29226_lociStitched	chr19	11184897	11211263	4	12811	29514.1004	2475.7674	460	LDLR	LDLR	LDLR	460	1	ENSG00000130164	LDLR	49.1514046004094	1
13_Peak_47199_lociStitched	chr12	52207468	52276383	13	23173	33092.983	6071.4115	461	FIGNL2	ANKRD33,ACVRL1	FIGNL2	461	1	ENSG00000261586		1.27759855174953	1
Peak_412	chr20	48802928	48814187	1	11260	28136.241	1122.5223	462	CEBPB	TMEM189-UBE2V1	CEBPB	462	1	ENSG00000172216	CEBPB	24.1767622901139	1
13_Peak_33519_lociStitched	chr12	702496	753811	13	24247	32107.7955	5100.711	463	NINJ2		NINJ2	463	1	ENSG00000171840	NINJ2	1.41804027501306	1
9_Peak_42757_lociStitched	chr2	233923917	233965805	9	21382	31227.504	4230.688	464	INPP5D	NEU2,INPP5D,NGEF	INPP5D	464	1	ENSG00000168918	INPP5D	12.496966335168	1
3_Peak_11801_lociStitched	chr17	56401070	56422473	3	14304	29009.6262	2037.5656	465	BZRAP1,MIR142	MPO,SUPT4H1	MIR142	465	1	ENSG00000265206		1.33462614118876	1
11_Peak_54503_lociStitched	chr18	46448240	46483095	11	20714	30306.4225	3384.4205	466	SMAD7		SMAD7	466	1	ENSG00000101665	SMAD7	5.30333445315953	1
Peak_143	chr7	100025519	100035474	1	9956	27755.5355	850.157	467	MEPCE,ZCWPW1,C7orf47	TSC22D4,C7orf61,C7orf51	MEPCE	467	1	ENSG00000146834	MEPCE	21.2449294609828	1
29_Peak_16081_lociStitched	chr6	11195922	11278630	29	31550	35680.2312	8783.5896	468	NEDD9		NEDD9	468	1	ENSG00000111859	NEDD9	28.5702450359121	1
11_Peak_39376_lociStitched	chr19	45593328	45641321	11	27234	31421.0171	4549.7364	469	GEMIN7	NKPD1,GEMIN7,BLOC1S3,ZNF296,TRAPPC6A	GEMIN7	469	1	ENSG00000142252	GEMIN7	6.13030744251331	1
10_Peak_43837_lociStitched	chr11	57044951	57094578	10	18518	31547.8839	4714.565	470	SSRP1,TNKS1BP1	P2RX3,APLNR	TNKS1BP1	470	1	ENSG00000149115	TNKS1BP1	92.6765037291603	1
15_Peak_44063_lociStitched	chr1	145427405	145457779	15	21726	30155.3072	3328.9904	471	TXNIP,POLR3GL	RBM8A,HFE2,ANKRD34A,LIX1L	TXNIP	471	1	ENSG00000265972	TXNIP	166.258870328118	1
27_Peak_57418_lociStitched	chr1	8105882	8244582	27	30320	40597.49	13786.78	472		ERRFI1	ERRFI1	472	1	ENSG00000116285	ERRFI1	42.5598999801296	1
10_Peak_56802_lociStitched	chr15	63768814	63798295	10	17368	29870.1492	3066.024	473	USP3		USP3	473	1	ENSG00000140455	USP3	44.9736714145446	1
9_Peak_40305_lociStitched	chr5	138057204	138097946	9	11998	30491.3128	3764.5608	474	CTNNA1		CTNNA1	474	1	ENSG00000044115	CTNNA1	149.853742017687	1
14_Peak_117432_lociStitched	chr1	10723253	10765547	14	27674	30739.2792	4013.7006	475	CASZ1		CASZ1	475	1	ENSG00000130940	CASZ1	22.4240263364303	1
15_Peak_71478_lociStitched	chr19	48101509	48171973	15	18982	33160.3584	6461.5488	476	GLTSCR1	EHD2,ZNF541	GLTSCR1	476	1	ENSG00000269806	BICRA-AS1	0.864366270020724	1
10_Peak_56301_lociStitched	chr17	80054273	80112415	10	21377	32030.4278	5337.4356	477	CCDC57,FASN	DUS1L,GPS1,RFNG	FASN	477	1	ENSG00000169710	FASN	55.9212989367812	1
10_Peak_53534_lociStitched	chr17	16912255	16961905	10	24756	30996.495	4319.55	478	MPRIP	TNFRSF13B	MPRIP	478	1	ENSG00000133030	MPRIP	96.4782298584931	1
16_Peak_7907_lociStitched	chr16	19393762	19449604	16	23932	32047.7238	5394.3372	479	TMC5	TMC5	TMC5	479	1	ENSG00000103534	TMC5	39.1525906753832	1
2_Peak_22112_lociStitched	chr10	102755665	102773568	2	9485	28326.1266	1697.2044	480	PDZD7,LZTS2	SFXN3,MIR608,KAZALD1,MRPL43,C10orf2,SEMA4G	LZTS2	480	1	ENSG00000107816	LZTS2	49.908741950512	1
6_Peak_97017_lociStitched	chr19	42681245	42726120	6	17715	30564.3625	3993.875	481	ZNF526,DEDD2	GSK3A,MIR4323,POU2F2,ERF	DEDD2	481	1	ENSG00000160570	DEDD2	12.8676197065303	1
11_Peak_16859_lociStitched	chr7	44634730	44681868	11	17990	31596.6014	5029.6246	482	OGDH	DDX56,TMED4	OGDH	482	1	ENSG00000105953	OGDH	47.2818122522109	1
6_Peak_20654_lociStitched	chr9	139841223	139872958	6	17834	29402.4775	2837.109	483	C8G,LCN12,PTGDS	CLIC3,LCNL1,C9orf142,ABCA2,C9orf139,FBXW5	LCN12	483	1	ENSG00000184925	LCN12	10.4570831503992	1
Peak_175	chr1	150530276	150543029	1	12754	27833.4225	1286.7777	484	ADAMTSL4	MIR4257,ECM1,MCL1	MIR4257	484	1	ENSG00000203804	ADAMTSL4-AS1	6.7453453284651	1
7_Peak_14439_lociStitched	chr19	3481921	3522117	7	13755	30472.5876	3927.1492	485	FZR1,DOHH	C19orf71,C19orf28,FZR1,C19orf77	DOHH	485	1	ENSG00000129932	DOHH	6.31683149229669	1
13_Peak_49639_lociStitched	chr18	74157636	74214660	13	16537	32207.1552	5725.2096	486	ZNF516	LOC284276	ZNF516	486	1	ENSG00000101493	ZNF516	22.5185518288658	1
11_Peak_5203_lociStitched	chr19	58304044	58342165	11	18178	30149.8989	3671.0523	487	FKBP1AP1,ZNF552	ZNF586,ZNF587,ZNF776	ZNF552	487	1	ENSG00000178935	ZNF552	17.593545489656	1
6_Peak_14867_lociStitched	chr16	30667989	30705376	6	15391	30077.8415	3634.0164	488	FBRS	PRR14,ZNF689,SRCAP,SNORA30	FBRS	488	1	ENSG00000156860	FBRS	49.2368638256249	1
Peak_371	chr19	47728233	47737071	1	8839	27286.4412	851.0994	489	BBC3,MIR3190,MIR3191	CCDC9,BBC3,PRR24	BBC3	489	1	ENSG00000105327	BBC3	4.26375116549016	1
8_Peak_33662_lociStitched	chr19	47983528	48027754	8	16007	30679.5762	4263.3864	490	KPTN,NAPA,ZNF541	SLC8A2	NAPA	490	1	ENSG00000105402	NAPA	41.7728914224358	1
7_Peak_15852_lociStitched	chr12	53759091	53784581	7	13333	29048.404	2673.901	491	SP1	SP7,AAAS,AMHR2	SP1	491	1	ENSG00000185591	SP1	97.5918892669996	1
3_Peak_26071_lociStitched	chr17	78226292	78239300	3	12630	27526.2288	1194.1344	492	RNF213,SLC26A11	SLC26A11,SGSH	RNF213	492	1	ENSG00000173821	RNF213	267.64648989583	1
12_Peak_35783_lociStitched	chr3	45147327	45189155	12	20795	30613.9132	4287.37	493	CDCP1		CDCP1	493	1	ENSG00000163814	CDCP1	42.3929580149689	1
7_Peak_32033_lociStitched	chr14	94839026	94879391	7	17112	30475.575	4177.7775	494	SERPINA1	SERPINA6,SERPINA11,SERPINA1	SERPINA1	494	1	ENSG00000197249	SERPINA1	25.8144775807082	1
6_Peak_8429_lociStitched	chr1	41940440	41982880	6	22444	30289.428	4010.58	495	HIVEP3,EDN2		EDN2	495	1	ENSG00000127129	EDN2	1.68148697255957	1
5_Peak_5643_lociStitched	chr1	24116210	24137985	5	13930	28128.945	1909.6675	496	LYPLA2,HMGCL,GALE	C1orf128,HMGCL,TCEB3	GALE	496	1	ENSG00000011009	LYPLA2	33.3077283922188	1
3_Peak_4500_lociStitched	chr1	43813509	43835624	3	8844	28077.204	1879.775	497	MPL,CDC20,ELOVL1	C1orf84,TIE1,MED8	CDC20	497	1	ENSG00000066322	ELOVL1	23.9011362528111	1
14_Peak_7446_lociStitched	chr1	29544312	29610923	14	21726	32512.8291	6341.3672	498	PTPRU,MECR	SRSF4,MECR,PTPRU	PTPRU	498	1	ENSG00000060656	PTPRU	27.743932748707	1
Peak_2638	chr19	42780901	42792222	1	11322	27279.0816	1125.3074	499	CIC	MEGF8,PAFAH1B3,TMEM145,PRR19,ERF,GSK3A	CIC	499	1	ENSG00000079432	CIC	50.4595143267534	1
3_Peak_1717_lociStitched	chr12	57479500	57503032	3	17459	28266.6384	2124.9396	500	STAT6,NAB2	MYO1A,LRP1,STAT6,TMEM194A	NAB2	500	1	ENSG00000166886	NAB2	24.0540968708704	1
5_Peak_31312_lociStitched	chr7	104643645	104660654	5	7241	27923.6753	1809.7576	501	MLL5,LOC100216545		LOC100216545	501	1	ENSG00000239569	KMT2E-AS1	5.34858190186374	1
Peak_615	chr19	13956571	13966697	1	10127	26938.1978	829.3194	502		MIR181C,MIR23A,MIR27A,MIR24-2,MIR181D,NANOS3,LOC284454	MIR23A	502	1	ENSG00000160888	IER2	73.6196528020863	3
7_Peak_82712_lociStitched	chr1	11844313	11867697	7	16221	28738.936	2640.0536	503	CLCN6,MTHFR	NPPA,AGTRAP	MTHFR	503	1	ENSG00000177000	MTHFR	45.0691776731594	1
18_Peak_33412_lociStitched	chr1	15463996	15541927	18	26796	33619.4334	7543.7208	504	TMEM51,C1orf126	TMEM51,FHAD1	TMEM51	504	1	ENSG00000171729	TMEM51	16.1823419619138	1
18_Peak_18673_lociStitched	chr11	63604616	63653396	18	25270	30926.52	4853.61	505	MARK2	RCOR2,C11orf84,MARK2	MARK2	505	1	ENSG00000072518	MARK2	64.653885218336	1
8_Peak_28879_lociStitched	chr1	27003885	27033274	8	10962	29148.0102	3100.5395	506	ARID1A		ARID1A	506	1	ENSG00000117713	ARID1A	99.8805664486368	1
Peak_333	chr12	7065749	7075256	1	9508	26775.5148	780.5247	507	PTPN6,PHB2,MIR200C,MIR141	SCARNA12,C12orf57,ATN1,EMG1,ENO2	MIR200C	507	1	ENSG00000271969		5.67089228654683	1
20_Peak_75008_lociStitched	chr2	46497644	46580149	20	23849	34355.082	8374.2575	508	EPAS1		EPAS1	508	1	ENSG00000116016	EPAS1	53.7080032574175	1
11_Peak_45433_lociStitched	chr16	53075271	53134785	11	17664	31679.3022	5731.1982	509	CHD9		CHD9	509	1	ENSG00000177200	CHD9	110.989068886872	1
31_Peak_61645_lociStitched	chr13	40644288	40725762	31	30007	34960.4934	9027.3192	510			FLJ42392	510	1	ENSG00000150907	FOXO1	44.2747611643948	3
1_Peak_610_lociStitched	chr4	15002788	15007124	1	4337	26297.4064	393.7088	511	CPEB2	CPEB2	CPEB2	511	1	ENSG00000137449	CPEB2	9.83463772478022	1
4_Peak_13950_lociStitched	chr17	77804536	77827651	4	16606	27932.166	2029.497	512	CBX4	CBX8	CBX4	512	1	ENSG00000141582	CBX4	11.858729461293	1
15_Peak_79890_lociStitched	chr22	37662852	37710869	15	24383	30553.2171	4691.2609	513	CYTH4	RAC2	CYTH4	513	1	ENSG00000100055	CYTH4	6.14346664375906	1
6_Peak_27251_lociStitched	chr8	22921537	22976953	6	9409	32396.1936	6539.088	514	TNFRSF10B,TNFRSF10C	TNFRSF10D	TNFRSF10C	514	1	ENSG00000173535	TNFRSF10C	1.87165377549532	1
4_Peak_48422_lociStitched	chr9	73020903	73036893	4	10760	27584.349	1728.519	515	KLF9		KLF9	515	1	ENSG00000119138	KLF9	9.97808107628937	1
16_Peak_60871_lociStitched	chr20	35436717	35495609	16	28901	31259.8736	5406.2856	516	C20orf117	DSN1,C20orf118	C20orf117	516	1	ENSG00000149639	SOGA1	71.0550461952209	2
4_Peak_54817_lociStitched	chr3	128202403	128217025	4	10645	27104.8014	1315.98	517	GATA2	LOC90246,DNAJB8	GATA2	517	1	ENSG00000179348	GATA2	5.46577278424776	1
5_Peak_13953_lociStitched	chr19	18262008	18292772	5	13917	28576.6796	2833.3644	518	IFI30,MAST3,PIK3R2	PDE4C,MPV17L2,RAB3A	IFI30	518	1	ENSG00000268173		62.8664521922458	1
25_Peak_5481_lociStitched	chr20	48989021	49101667	25	31687	36012.9262	10374.6966	519		PTPN1	PTPN1	519	1	ENSG00000196396	PTPN1	32.3980980170218	1
7_Peak_361_lociStitched	chr2	97192774	97223521	7	16579	28939.0764	3311.4519	520	ARID5A	NEURL3	ARID5A	520	1	ENSG00000196843	ARID5A	7.66620623922071	1
10_Peak_327_lociStitched	chr8	30560024	30596234	10	18688	30014.469	4424.862	521	GSR	GTF2E2,UBXN8,GSR	GSR	521	1	ENSG00000104687	GSR	67.0557909654775	1
Peak_2203	chr17	8053588	8063489	1	9902	26561.4127	979.2089	522	PER1,VAMP2	HES7,ALOXE3,MIR3676,C17orf59,TMEM107	PER1	522	1	ENSG00000179094	PER1	33.1173498237664	1
6_Peak_29843_lociStitched	chr1	109782142	109821095	6	16044	29105.6816	3544.723	523	CELSR2	SARS,PSRC1,MYBPHL	CELSR2	523	1	ENSG00000143126	CELSR2	30.9707510993075	1
7_Peak_9003_lociStitched	chr10	70802818	70828756	7	22902	28251.6696	2713.1148	524		SRGN	SRGN	524	1	ENSG00000122862	SRGN	16.1241748255285	1
6_Peak_27535_lociStitched	chr7	44111053	44147448	6	13931	28799.3635	3311.945	525	AEBP1,POLM	PGAM2,MYL7,DBNL,FLJ35390,POLD2,RASA4P	POLM	525	1	ENSG00000122678	POLM	25.0333692472499	1
16_Peak_65448_lociStitched	chr5	131588279	131647024	16	22492	31657.6805	6185.8485	526	PDLIM4,SLC22A4	P4HA2,PDLIM4	SLC22A4	526	1	ENSG00000131435	PDLIM4	6.13108744234716	1
5_Peak_46871_lociStitched	chr7	97905815	97925611	5	11615	27563.9504	2132.0292	527	BRI3,BAIAP2L1	TECPR1	BRI3	527	1	ENSG00000164713	BRI3	50.6282346271483	1
6_Peak_4665_lociStitched	chr1	9221020	9257099	6	13397	29155.4399	3734.1765	528		MIR34A,GPR157,H6PD	MIR34A	528	1	ENSG00000234546	LNCTAM34A	2.06862656459658	1
4_Peak_30488_lociStitched	chr11	73072731	73101833	4	17035	28255.1318	2834.5348	529	ARHGEF17,RELT		RELT	529	1	ENSG00000054967	RELT	4.62398879145117	1
12_Peak_7793_lociStitched	chr1	27944185	27996165	12	19346	30371.914	4958.892	530	FGR,IFI6	IFI6,AHDC1	FGR	530	1	ENSG00000000938	FGR	1.9617348013195	1
24_Peak_24144_lociStitched	chr2	99069909	99135953	24	29270	32830.4724	7456.3676	531	INPP4A		INPP4A	531	1	ENSG00000040933	INPP4A	19.9006312648264	1
Peak_1258	chr2	220109054	220120224	1	11171	26498.591	1137.106	532	GLB1L,STK16,TUBA4B,TUBA4A	ZFAND2B,ANKZF1,DNAJB2,ABCB6,ATG9A,MIR153-1	TUBA4B	532	1	ENSG00000115661	STK16	13.2371240351615	1
Peak_1888	chr11	558612	570745	1	12134	26627.0818	1290.9512	533	RASSF7,C11orf35,MIR210	IRF7,LRRC56,PHRF1,RASSF7,LOC143666,HRAS	RASSF7	533	1	ENSG00000099849	RASSF7	27.4154453169192	1
Peak_4729	chr1	1062037	1073860	1	11824	26387.7537	1061.7054	534		MIR429,MIR200B,TTLL10,C1orf159,MIR200A	C1orf159	534	1	ENSG00000131591	C1orf159	13.3510528123433	1
14_Peak_1188_lociStitched	chr2	85115603	85186800	14	17105	32188.1637	6877.6302	535	TMSB10	C2orf89,KCMF1	TMSB10	535	1	ENSG00000034510	TMSB10	682.722232981462	1
13_Peak_21929_lociStitched	chr22	32019924	32059572	13	21323	29268.1536	3968.7648	536	PISD		PISD	536	1	ENSG00000241878	PISD	23.313668289137	1
17_Peak_71620_lociStitched	chr2	235859027	235917735	17	25220	31173.948	5894.2832	537	SH3BP4		SH3BP4	537	1	ENSG00000130147	SH3BP4	27.1795046787537	1
15_Peak_58880_lociStitched	chr10	6204622	6254116	15	19503	29394.4866	4132.749	538	PFKFB3	MIR3155	PFKFB3	538	1	ENSG00000170525	PFKFB3	40.2334745792865	1
9_Peak_57060_lociStitched	chr1	234844848	234887860	9	16490	29734.1956	4473.248	539			NCRNA00184	539	1	ENSG00000227630	LINC01132	0.735115666774589	1
Peak_252	chr17	17737111	17746169	1	9059	26373.2728	1136.779	540	SREBF1	MIR33B	SREBF1	540	1	ENSG00000072310	SREBF1	33.3656535297191	1
15_Peak_5091_lociStitched	chr19	44156059	44207388	15	19679	30124.9901	4907.0524	541	PLAUR	SRRM5,ZNF428,IRGC,CADM4	PLAUR	541	1	ENSG00000011422	PLAUR	23.1418248747284	1
Peak_1391	chr19	2055310	2062933	1	7624	25979.9463	777.546	542		MOBKL2A,BTBD2,IZUMO4,MKNK2	MKNK2	542	1	ENSG00000099875	MKNK2	64.5326538904264	1
10_Peak_9277_lociStitched	chr11	67866915	67918022	10	20434	29999.809	4829.6115	543	CHKA		CHKA	543	1	ENSG00000110721	CHKA	28.2405948172182	1
20_Peak_51450_lociStitched	chrX	23783919	23841750	20	24647	30725.6103	5569.1253	544	SAT1	SAT1,ACOT9	SAT1	544	1	ENSG00000130066	SAT1	207.138042069205	1
18_Peak_39432_lociStitched	chr1	31202556	31280772	18	27049	32983.6872	7845.0648	545	LAPTM5	MATN1,LOC100129196	LAPTM5	545	1	ENSG00000162511	LAPTM5	30.4611651961863	1
10_Peak_22929_lociStitched	chr17	40148152	40180997	10	11607	28542.305	3429.018	546	NKIRAS2,DNAJC7	CNP,NKIRAS2	DNAJC7	546	1	ENSG00000168259	DNAJC7	76.5494492578843	1
5_Peak_12305_lociStitched	chr10	99164807	99189216	5	17234	27469.8886	2448.2227	547	PGAM1	EXOSC1,ZDHHC16,RRP12	PGAM1	547	1	ENSG00000171314	PGAM1	8.92531231919986	1
17_Peak_25315_lociStitched	chr15	40335175	40408820	17	25585	32948.773	7953.66	548	BMF	SRP14,BUB1B,BMF	BMF	548	1	ENSG00000104081	BMF	13.573751795881	1
11_Peak_8914_lociStitched	chr16	50698832	50755126	11	15452	30668.9712	5702.5822	549	SNX20,NOD2	CYLD	NOD2	549	1	ENSG00000167207	NOD2	2.60198978267086	1
10_Peak_28894_lociStitched	chr19	49628088	49669738	10	17847	28521.92	3561.075	550	HRC,TRPM4,PPFIA3	SNRNP70,LIN7B,TRPM4,C19orf73	HRC	550	1	ENSG00000130528	HRC	0.480424849302735	1
6_Peak_442_lociStitched	chr11	18404102	18420538	6	11298	26830.1264	1870.4168	551	LDHA	LDHC,LDHA	LDHA	551	1	ENSG00000134333	LDHA	169.284279031264	1
6_Peak_1462_lociStitched	chr7	150062444	150086503	6	13294	27451.319	2526.195	552	REPIN1,ZNF775	ACTR3C,LOC728743,C7orf29,LRRC61,RARRES2,LOC285972	ZNF775	552	1	ENSG00000214022	REPIN1	37.0063028782621	1
