#HGSerous_561_IP Enhancers
#Created from /media/Data01/Marcos/MTF/histologies/RoseRes/HGSerous_561_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by HGSerous_561_IP.nodup.bam
#Using cutoff of 11876.6455 for Super-Enhancers
#Created on Oct 24 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_561_IP.nodup.bam	HGSerous_561_Input.nodup.bam	enhancerRank	isSuper
3_Peak_61511_lociStitched	chr21	29049955	29056357	3	3769	2012.7888	549.2916	8890	0
4_Peak_98247_lociStitched	chr14	23316194	23322885	4	2185	2104.3195	641.6669	8891	0
4_Peak_68235_lociStitched	chr9	84164851	84177783	4	2687	2257.9272	795.318	8892	0
1_Peak_25012_lociStitched	chr2	122547416	122550097	1	2682	1687.9576	225.4721	8893	0
3_Peak_40620_lociStitched	chr14	103018677	103034503	3	2484	2592.2988	1129.9764	8894	0
4_Peak_60108_lociStitched	chr1	7702373	7709136	4	2319	2594.2868	1132.1262	8895	0
1_Peak_15685_lociStitched	chr20	19027247	19029432	1	2186	1744.2855	282.302	8896	0
3_Peak_49549_lociStitched	chr18	54808546	54822599	3	2922	3024.2056	1562.6936	8897	0
2_Peak_19940_lociStitched	chr14	65820614	65823858	2	2019	1766.6824	305.2604	8898	0
1_Peak_20523_lociStitched	chr1	2346652	2348631	1	1980	1723.3132	262.6133	8899	0
4_Peak_61338_lociStitched	chr18	32911013	32916459	4	3349	1975.2642	515.1916	8900	0
1_Peak_28736_lociStitched	chr5	59738792	59742027	1	3236	1824.2165	364.261	8901	0
1_Peak_20780_lociStitched	chr11	77533986	77536041	1	2056	1665.5775	205.7055	8902	0
1_Peak_16896_lociStitched	chr14	45130904	45132669	1	1766	1614.0925	154.261	8903	0
1_Peak_30276_lociStitched	chr6	88378202	88381662	1	3461	1805.428	345.654	8904	0
1_Peak_30617_lociStitched	chr18	57976739	57979967	1	3229	1779.2736	319.572	8905	0
2_Peak_24062_lociStitched	chr1	21818066	21822049	2	2558	1928.9669	469.994	8906	0
2_Peak_44065_lociStitched	chr8	71940004	71945484	2	2984	2073.084	614.308	8907	0
1_Peak_15557_lociStitched	chr9	95765577	95767390	1	1814	1683.1892	224.6307	8908	0
4_Peak_29118_lociStitched	chr9	79265677	79270133	4	2863	1734.7208	276.272	8909	0
3_Peak_108463_lociStitched	chr8	60155464	60161464	3	3319	2130	672	8910	0
4_Peak_44471_lociStitched	chr9	89645243	89651393	4	2900	1913.88	456.33	8911	0
3_Peak_25473_lociStitched	chr21	26311088	26314493	3	2600	1747.1055	289.7655	8912	0
3_Peak_19723_lociStitched	chr6	8013689	8028995	3	2911	4319.3532	2862.222	8913	0
3_Peak_27179_lociStitched	chr9	94037421	94048912	3	2142	2004.0304	546.9716	8914	0
2_Peak_31077_lociStitched	chr8	22551143	22562979	2	3533	2165.988	708.9764	8915	0
3_Peak_48487_lociStitched	chr12	80435386	80450736	3	2557	2296.36	839.645	8916	0
2_Peak_14836_lociStitched	chr9	85833438	85836316	2	2270	1573.9782	117.7102	8917	0
3_Peak_60244_lociStitched	chr8	127853253	127855430	3	1947	1836.2995	380.1042	8918	0
4_Peak_58726_lociStitched	chr5	53941846	53959888	4	3567	3514.5816	2058.5922	8919	0
2_Peak_15180_lociStitched	chr8	67024818	67036870	2	2702	2747.856	1291.9744	8920	0
4_Peak_75075_lociStitched	chr3	5179705	5187470	4	2813	2091.1145	635.9535	8921	0
3_Peak_44793_lociStitched	chr7	41969713	41974357	3	2533	1914.2568	460.2204	8922	0
1_Peak_18041_lociStitched	chr1	16825046	16826614	1	1569	1592.7744	138.768	8923	0
1_Peak_28569_lociStitched	chr2	68142863	68145246	1	2384	1792.4926	339.1009	8924	0
3_Peak_28245_lociStitched	chr8	26115466	26125259	3	2943	2034.0061	580.7249	8925	0
2_Peak_40867_lociStitched	chr4	105887259	105890954	2	2336	1610.281	157.407	8926	0
2_Peak_27054_lociStitched	chr3	191964270	191971671	2	2540	2438.6295	985.8132	8927	0
3_Peak_19859_lociStitched	chr6	144979947	144994022	3	2762	2358.97	906.43	8928	0
4_Peak_44543_lociStitched	chr2	67089792	67125474	4	4004	6297.873	4845.6156	8929	0
2_Peak_77906_lociStitched	chr10	94038939	94044987	2	2026	2114.9856	662.8608	8930	0
1_Peak_20088_lociStitched	chr20	43669599	43671919	1	2321	1663.44	211.352	8931	0
2_Peak_29160_lociStitched	chr7	74020009	74027409	2	2408	2218.52	766.64	8932	0
Peak_20339	chr7	45006179	45007838	1	1660	1622.1702	170.3793	8933	0
5_Peak_28127_lociStitched	chr16	81299882	81312375	5	3027	2329.9445	878.2579	8934	0
1_Peak_20042_lociStitched	chr10	12340511	12342513	1	2003	1634.4328	182.9828	8935	0
6_Peak_67913_lociStitched	chr6	137404606	137411823	6	3308	1932.7126	481.3739	8936	0
3_Peak_78980_lociStitched	chr7	131034949	131051567	3	2170	3237.1864	1786.435	8937	0
4_Peak_51951_lociStitched	chr16	78592585	78599119	4	3130	1953.666	503.118	8938	0
2_Peak_14511_lociStitched	chr3	88079347	88081800	2	1855	1689.8717	239.4128	8939	0
2_Peak_25496_lociStitched	chr1	76734021	76736885	2	2663	1778.8304	328.5008	8940	0
3_Peak_30427_lociStitched	chr13	34921172	34923635	3	2196	1682.9679	232.7535	8941	0
1_Peak_18592_lociStitched	chr2	82254122	82256290	1	2169	1681.0672	230.892	8942	0
3_Peak_67782_lociStitched	chr5	66456549	66462941	3	2288	1939.3328	489.6272	8943	0
3_Peak_97196_lociStitched	chr8	106767369	106773010	3	3257	2021.1703	572.5615	8944	0
5_Peak_27662_lociStitched	chr15	69392944	69422549	5	4323	4905.5485	3457.864	8945	0
5_Peak_60445_lociStitched	chr1	16403015	16410581	5	3253	2322.762	875.3862	8946	0
1_Peak_19991_lociStitched	chr3	151738736	151740816	1	2081	1659.632	212.784	8947	0
2_Peak_19873_lociStitched	chr8	99644483	99652579	2	2541	2031.2864	584.5312	8948	0
1_Peak_17590_lociStitched	chr20	15792352	15794895	1	2544	1732.2916	285.8332	8949	0
1_Peak_28720_lociStitched	chr2	222382090	222384599	1	2510	1718.1632	271.7247	8950	0
1_Peak_17367_lociStitched	chr1	172400190	172401811	1	1622	1660.2282	214.4583	8951	0
1_Peak_20745_lociStitched	chr17	58168323	58170369	1	2047	1652.9634	207.2598	8952	0
3_Peak_60884_lociStitched	chr12	95596371	95600029	3	3415	1674.2666	228.625	8953	0
1_Peak_18045_lociStitched	chr10	97295058	97296770	1	1713	1640.952	195.3392	8954	0
3_Peak_50376_lociStitched	chrX	84757696	84773956	3	3430	3037.368	1591.854	8955	0
2_Peak_18244_lociStitched	chr9	86039837	86047943	2	2034	1931.6598	486.36	8956	0
1_Peak_16460_lociStitched	chr7	75551124	75552940	1	1817	1655.284	210.1112	8957	0
1_Peak_15725_lociStitched	chr2	73510652	73512498	1	1847	1725.4562	280.592	8958	0
1_Peak_19464_lociStitched	chr7	50879884	50882344	1	2461	1775.874	331.608	8959	0
4_Peak_36694_lociStitched	chr17	8596421	8602470	4	3477	1830.4274	387.136	8960	0
4_Peak_28991_lociStitched	chr18	9672363	9685408	4	3232	2474.6365	1031.8595	8961	0
6_Peak_40564_lociStitched	chr12	5413913	5428752	6	3644	2513.7266	1071.3758	8962	0
1_Peak_17974_lociStitched	chr9	21548550	21550799	1	2250	1698.4448	256.1611	8963	0
4_Peak_71230_lociStitched	chr2	235732052	235750831	4	3602	3509.7951	2067.5679	8964	0
2_Peak_23346_lociStitched	chr19	6271573	6275003	2	3089	1614.501	172.529	8965	0
1_Peak_19112_lociStitched	chr16	87440417	87442334	1	1918	1579.7997	137.8323	8966	0
2_Peak_22883_lociStitched	chr11	35257083	35259676	2	2514	1719.159	277.1917	8967	0
1_Peak_18071_lociStitched	chrX	105492603	105494465	1	1863	1602.6234	161.6216	8968	0
5_Peak_72975_lociStitched	chr7	116254666	116274346	5	3232	3983.232	2542.656	8969	0
1_Peak_19779_lociStitched	chr12	98811418	98813765	1	2348	1617.7871	177.4332	8970	0
1_Peak_14832_lociStitched	chr8	21960174	21962243	1	2070	1611.9579	171.9339	8971	0
1_Peak_18063_lociStitched	chr21	35133184	35135136	1	1953	1630.3104	190.32	8972	0
1_Peak_11327_lociStitched	chr19	55657379	55658826	1	1448	1556.3932	116.4835	8973	0
3_Peak_41058_lociStitched	chrX	21663822	21674308	3	2297	2333.135	893.4072	8974	0
3_Peak_41784_lociStitched	chr2	129245434	129252786	3	3564	2247.5064	807.9848	8975	0
2_Peak_23556_lociStitched	chr1	108724109	108733383	2	2431	2367.6522	928.3274	8976	0
1_Peak_19689_lociStitched	chr10	17603566	17605980	1	2415	1717.3196	278.0928	8977	0
3_Peak_66292_lociStitched	chr11	3856573	3860717	3	3181	1707.7424	268.5312	8978	0
2_Peak_16147_lociStitched	chr8	60843321	60846114	2	2688	1716.8571	277.9035	8979	0
2_Peak_35074_lociStitched	chr5	67638702	67641319	2	2537	1698.6947	260.1298	8980	0
1_Peak_25092_lociStitched	chr13	98824183	98826962	1	2780	1626.8266	188.4162	8981	0
4_Peak_62065_lociStitched	chr8	28040721	28057345	4	3368	2603.3184	1165.3424	8982	0
2_Peak_58151_lociStitched	chr7	2902318	2913737	2	2783	2165.0424	727.3903	8983	0
Peak_15032	chr7	73135199	73137115	1	1917	1645.2692	208.2692	8984	0
1_Peak_13563_lociStitched	chr10	4944031	4945760	1	1730	1566.3011	129.3292	8985	0
3_Peak_18967_lociStitched	chr22	25092275	25096349	3	2887	1784.8194	348.327	8986	0
1_Peak_16270_lociStitched	chr7	151547554	151549378	1	1825	1628.1024	191.8848	8987	0
2_Peak_17754_lociStitched	chr16	10214932	10221274	2	2688	2038.3188	602.49	8988	0
3_Peak_43877_lociStitched	chr2	228363096	228375527	3	2864	2601.8083	1166.0278	8989	0
1_Peak_20083_lociStitched	chr15	85176012	85177776	1	1765	1655.6904	221.0292	8990	0
2_Peak_52294_lociStitched	chr4	158744347	158756564	2	1786	2073.2249	638.9491	8991	0
1_Peak_16781_lociStitched	chr11	2483679	2485536	1	1858	1534.2534	100.278	8992	0
1_Peak_21591_lociStitched	chr12	46552965	46555290	1	2326	1492.185	59.055	8993	0
1_Peak_21917_lociStitched	chr2	175357396	175359192	1	1797	1653.7568	221.0876	8994	0
1_Peak_22830_lociStitched	chr15	22486302	22488797	1	2496	1883.725	451.3455	8995	0
1_Peak_19740_lociStitched	chr3	65468803	65471563	1	2761	1691.328	259.164	8996	0
Peak_21461	chr8	145739173	145740585	1	1413	1710.3556	278.4464	8997	0
1_Peak_23514_lociStitched	chr10	13670608	13673198	1	2591	1645.168	213.675	8998	0
5_Peak_49039_lociStitched	chr5	76081544	76087456	5	3402	1741.6752	310.38	8999	0
2_Peak_47120_lociStitched	chr12	22428123	22435962	2	2570	2233.3311	802.7136	9000	0
1_Peak_16637_lociStitched	chr6	54720479	54722247	1	1769	1560.0832	129.7712	9001	0
1_Peak_20650_lociStitched	chr15	77451912	77454385	1	2474	1642.072	212.1834	9002	0
3_Peak_52014_lociStitched	chr17	43660431	43663033	3	2211	1576.0314	146.2324	9003	0
2_Peak_23613_lociStitched	chr1	177240805	177245054	2	2326	2019.5497	589.7612	9004	0
1_Peak_24024_lociStitched	chr3	15933570	15936369	1	2800	1629.2979	199.5687	9005	0
1_Peak_19045_lociStitched	chr14	38515907	38517797	1	1891	1667.736	238.14	9006	0
1_Peak_27408_lociStitched	chr7	10304784	10307759	1	2976	1591.03	161.5425	9007	0
1_Peak_23189_lociStitched	chr2	23490953	23493563	1	2611	1732.518	303.543	9008	0
1_Peak_39130_lociStitched	chr14	48743451	48746460	1	3010	1763.8758	334.9017	9009	0
2_Peak_53289_lociStitched	chr5	146683231	146690535	2	2300	2581.964	1153.3016	9010	0
Peak_28511	chr15	90961848	90964210	1	2363	1707.0174	278.4798	9011	0
1_Peak_19623_lociStitched	chr3	171700060	171701756	1	1697	1675.3088	247.1072	9012	0
1_Peak_24723_lociStitched	chr15	42124284	42126948	1	2665	1692.7056	264.8016	9013	0
4_Peak_67900_lociStitched	chr6	134464231	134476404	4	2723	2288.524	860.6311	9014	0
1_Peak_15005_lociStitched	chr1	6919491	6921246	1	1756	1691.2935	263.4255	9015	0
3_Peak_29036_lociStitched	chr3	35526135	35529170	3	2858	1693.8335	266.473	9016	0
1_Peak_18147_lociStitched	chr10	115234644	115236783	1	2140	1633.3404	205.9857	9017	0
5_Peak_54590_lociStitched	chr16	29189263	29196973	5	2067	1844.232	417.111	9018	0
1_Peak_16620_lociStitched	chr5	149588062	149589569	1	1508	1679.7022	252.7239	9019	0
1_Peak_25420_lociStitched	chr14	27545917	27548331	1	2415	1693.1796	266.5056	9020	0
2_Peak_20740_lociStitched	chr10	124204865	124207399	2	2455	1652.168	225.526	9021	0
4_Peak_77707_lociStitched	chr3	128734026	128746572	4	1786	3466.4598	2039.9796	9022	0
4_Peak_92001_lociStitched	chrX	109258400	109270111	4	2507	2691.1878	1264.788	9023	0
1_Peak_17545_lociStitched	chr1	178985488	178987363	1	1876	1568.8125	142.5	9024	0
1_Peak_30613_lociStitched	chr6	14720425	14722265	1	1841	1862.448	436.264	9025	0
3_Peak_63661_lociStitched	chr2	80615199	80625984	3	3553	2559.2805	1133.5035	9026	0
4_Peak_44072_lociStitched	chr15	57085786	57098948	4	3396	2729.7988	1304.3542	9027	0
2_Peak_24523_lociStitched	chr21	18208875	18211586	2	2611	1741.0042	315.5604	9028	0
1_Peak_18262_lociStitched	chr20	13471535	13473695	1	2161	1613.52	188.352	9029	0
1_Peak_12807_lociStitched	chr8	63076387	63078041	1	1655	1675.502	250.9118	9030	0
1_Peak_20417_lociStitched	chr11	19264727	19267340	1	2614	1699.2339	274.8876	9031	0
2_Peak_24419_lociStitched	chr10	63508673	63512624	2	2440	1754.6391	330.3036	9032	0
1_Peak_15099_lociStitched	chr4	9692583	9694185	1	1603	1518.3756	94.6782	9033	0
1_Peak_10940_lociStitched	chr12	117256301	117258000	1	1700	1551.6967	128.6143	9034	0
2_Peak_22604_lociStitched	chr15	72476188	72480835	2	1947	1910.8464	487.935	9035	0
2_Peak_23756_lociStitched	chr2	66948194	66958183	2	2696	2810.9046	1388.471	9036	0
3_Peak_65438_lociStitched	chr1	66901855	66911778	3	2421	2414.2659	992.3	9037	0
1_Peak_17197_lociStitched	chr2	235934232	235936535	1	2304	1709.0563	287.4144	9038	0
2_Peak_23080_lociStitched	chr2	64586834	64590630	2	2382	1973.1608	551.5588	9039	0
1_Peak_20050_lociStitched	chr2	167595441	167597650	1	2210	1695.6284	274.3578	9040	0
1_Peak_16472_lociStitched	chr7	75736820	75738693	1	1874	1605.161	184.8651	9041	0
3_Peak_33934_lociStitched	chr20	52908224	52911084	3	2187	1741.168	320.892	9042	0
7_Peak_30341_lociStitched	chrX	11347014	11375358	7	5043	4294.116	2874.0816	9043	0
2_Peak_19001_lociStitched	chr9	114110645	114119670	2	2784	1944.8875	525.255	9044	0
1_Peak_18341_lociStitched	chr2	113895338	113897130	1	1793	1565.4912	145.8688	9045	0
2_Peak_19027_lociStitched	chr11	45775243	45777526	2	2168	1717.7292	298.1598	9046	0
1_Peak_12021_lociStitched	chr1	35730072	35731380	1	1309	1529.3136	109.872	9047	0
3_Peak_28918_lociStitched	chr13	107672902	107679104	3	2996	1943.0866	524.069	9048	0
3_Peak_27509_lociStitched	chrX	56971596	56974826	3	2864	1794.588	375.649	9049	0
1_Peak_16878_lociStitched	chr7	112212046	112214291	1	2246	1701.9345	283.5435	9050	0
3_Peak_52550_lociStitched	chr8	106727314	106730155	3	2408	1623.3474	205.1202	9051	0
4_Peak_56892_lociStitched	chr6	142650989	142661987	4	3341	2177.604	759.9618	9052	0
6_Peak_72373_lociStitched	chr14	65612463	65641273	6	4185	4422.335	3004.883	9053	0
1_Peak_14756_lociStitched	chr1	36473450	36475503	1	2054	1629.8767	212.4855	9054	0
1_Peak_15916_lociStitched	chr17	17409174	17411095	1	1922	1551.3996	134.0858	9055	0
Peak_22002	chr15	90896802	90899246	1	2445	1691.248	274.2168	9056	0
2_Peak_37724_lociStitched	chr4	38520923	38532194	2	2657	2649.8121	1233.0474	9057	0
3_Peak_54767_lociStitched	chr9	126399837	126406774	3	3278	2105.3795	688.8441	9058	0
1_Peak_16628_lociStitched	chr15	58975587	58977310	1	1724	1624.6167	208.1384	9059	0
3_Peak_74897_lociStitched	chr21	16424563	16435039	3	1536	2427.2892	1010.934	9060	0
2_Peak_32796_lociStitched	chr7	41098635	41106053	2	2406	2137.1258	721.0296	9061	0
2_Peak_13210_lociStitched	chr11	2277610	2287275	2	2302	2502.2685	1086.346	9062	0
2_Peak_25639_lociStitched	chr18	52764688	52768799	2	2689	1879.1381	463.3097	9063	0
1_Peak_17872_lociStitched	chr7	89473542	89475486	1	1945	1574.2512	158.6304	9064	0
2_Peak_69319_lociStitched	chr6	18047881	18054462	2	2302	2676.4927	1260.9196	9065	0
4_Peak_46898_lociStitched	chr10	77106213	77118751	4	3213	2634.2338	1218.6936	9066	0
5_Peak_104338_lociStitched	chr13	30914061	30920617	5	2894	2031.0488	615.6084	9067	0
3_Peak_36308_lociStitched	chr7	99348320	99361823	3	3347	2936.9025	1521.7881	9068	0
3_Peak_75473_lociStitched	chr6	112351240	112365058	3	1846	2203.971	789.0078	9069	0
1_Peak_14741_lociStitched	chr9	135723709	135725344	1	1636	1598.049	183.774	9070	0
2_Peak_48946_lociStitched	chr4	128776810	128779239	2	2356	1587.8373	173.6735	9071	0
3_Peak_26110_lociStitched	chrX	132677396	132685001	3	1928	2656.4265	1242.657	9072	0
2_Peak_10522_lociStitched	chr5	130647852	130660712	2	2476	4161.496	2748.182	9073	0
2_Peak_74407_lociStitched	chr16	68740704	68742966	2	2165	1553.3154	140.0178	9074	0
3_Peak_52556_lociStitched	chr8	13050081	13052780	3	2422	1559.4822	146.5557	9075	0
2_Peak_24203_lociStitched	chr1	211687780	211691094	2	2567	1714.6636	302.2368	9076	0
1_Peak_14399_lociStitched	chr1	46055275	46057346	1	2072	1662.1846	249.7626	9077	0
3_Peak_51571_lociStitched	chr1	233655818	233659521	3	1824	1811.8779	399.5537	9078	0
3_Peak_35471_lociStitched	chr2	166438673	166459257	3	4059	4155.9096	2743.8472	9079	0
2_Peak_32718_lociStitched	chr17	66574346	66577294	2	2867	1741.9732	330.176	9080	0
2_Peak_25122_lociStitched	chr16	87517548	87521719	2	2101	1656.3041	244.8377	9081	0
2_Peak_108763_lociStitched	chr22	19096224	19098201	2	1886	1567.3656	155.9853	9082	0
1_Peak_36024_lociStitched	chr18	43407345	43410085	1	2741	1688.114	276.74	9083	0
1_Peak_34010_lociStitched	chr12	93963666	93966666	1	3001	1657.5	246.3	9084	0
1_Peak_30642_lociStitched	chr6	11869461	11871261	1	1801	1723.32	312.12	9085	0
2_Peak_27704_lociStitched	chr6	34676631	34678228	2	1463	1569.851	158.9015	9086	0
2_Peak_17607_lociStitched	chr15	87188438	87193947	2	2523	1951.8387	540.9838	9087	0
4_Peak_48977_lociStitched	chr4	186746435	186761345	4	2470	2319.996	909.51	9088	0
2_Peak_46854_lociStitched	chr2	147378875	147391954	2	2741	2624.9553	1215.0391	9089	0
1_Peak_24552_lociStitched	chr5	177715023	177717679	1	2657	1571.5552	161.7504	9090	0
1_Peak_13373_lociStitched	chr10	67330130	67331698	1	1569	1523.9392	114.3072	9091	0
1_Peak_32908_lociStitched	chr7	85377578	85380391	1	2814	1694.8325	285.2382	9092	0
3_Peak_55397_lociStitched	chr5	28397274	28409068	3	1584	3432.054	2022.671	9093	0
1_Peak_17425_lociStitched	chr21	20978355	20980703	1	2349	1638.1996	229.1648	9094	0
3_Peak_38006_lociStitched	chr8	101240816	101244181	3	3148	1757.5395	348.614	9095	0
2_Peak_55623_lociStitched	chr1	10997285	11004907	2	1652	2698.9502	1290.4046	9096	0
3_Peak_76302_lociStitched	chr14	74990448	74994939	3	2655	1742.508	334.1304	9097	0
1_Peak_17890_lociStitched	chr18	13417660	13419450	1	1791	1619.771	211.399	9098	0
3_Peak_79147_lociStitched	chr1	107990322	107994190	3	2656	1877.914	469.5752	9099	0
1_Peak_29764_lociStitched	chrX	30910048	30912418	1	2371	1699.527	291.51	9100	0
3_Peak_70294_lociStitched	chr7	139541423	139545169	3	2771	1824.302	416.5552	9101	0
4_Peak_19446_lociStitched	chr1	17407153	17425017	4	3605	3556.7224	2149.0392	9102	0
1_Peak_15753_lociStitched	chr10	35437717	35439543	1	1827	1583.3246	175.8438	9103	0
3_Peak_24904_lociStitched	chrX	68243860	68248263	3	3089	1873.0362	465.8374	9104	0
2_Peak_25057_lociStitched	chr10	131300588	131303673	2	2876	1568.1055	161.037	9105	0
2_Peak_48243_lociStitched	chr6	32054147	32056338	2	1858	1804.0694	397.0092	9106	0
1_Peak_23119_lociStitched	chr14	64683834	64686461	1	2628	1700.4571	293.4359	9107	0
1_Peak_20971_lociStitched	chr7	135961939	135965032	1	3094	1723.1103	316.4139	9108	0
3_Peak_17270_lociStitched	chr1	118877125	118880313	3	2592	1762.964	356.4184	9109	0
7_Peak_29554_lociStitched	chr17	66230606	66235879	7	3728	1856.6233	450.3142	9110	0
4_Peak_17916_lociStitched	chr6	36595017	36611444	4	2854	3372.4631	1966.3119	9111	0
2_Peak_45110_lociStitched	chr14	32487443	32493117	2	2849	1968.878	562.8608	9112	0
3_Peak_49291_lociStitched	chr1	168305071	168318145	3	1746	2792.6064	1387.1514	9113	0
1_Peak_22090_lociStitched	chr11	79381293	79383495	1	2203	1630.8012	225.4848	9114	0
1_Peak_21333_lociStitched	chr20	54521965	54523840	1	1876	1567.3125	162	9115	0
1_Peak_20968_lociStitched	chr18	23046802	23048889	1	2088	1687.3395	282.3711	9116	0
2_Peak_78251_lociStitched	chr6	74097703	74099391	2	1593	1575.9168	170.9944	9117	0
3_Peak_94674_lociStitched	chr5	67065697	67070554	3	2912	1645.5516	240.9072	9118	0
2_Peak_31567_lociStitched	chr2	205316694	205319398	2	2263	1850.6176	446.16	9119	0
3_Peak_21703_lociStitched	chr9	138432218	138436335	3	2024	1729.9634	325.6547	9120	0
1_Peak_13356_lociStitched	chr6	3990762	3992037	1	1276	1644.3675	240.0825	9121	0
3_Peak_102158_lociStitched	chr5	77886893	77891832	3	2137	1741.4914	337.3337	9122	0
2_Peak_24917_lociStitched	chr2	113626251	113629397	2	1982	1731.5584	327.4986	9123	0
1_Peak_29755_lociStitched	chr10	124620258	124622538	1	2281	1654.596	250.572	9124	0
1_Peak_16764_lociStitched	chr13	22407564	22409353	1	1790	1590.7788	186.7716	9125	0
2_Peak_23934_lociStitched	chr3	5094110	5100661	2	3002	1830.3494	427.1252	9126	0
3_Peak_36479_lociStitched	chr1	168803512	168819291	3	3412	2998.01	1595.2569	9127	0
3_Peak_44986_lociStitched	chr2	119936595	119939388	3	2594	1664.0694	261.4248	9128	0
2_Peak_16576_lociStitched	chr3	14918081	14921173	2	2323	1860.7656	458.2344	9129	0
3_Peak_16341_lociStitched	chr1	32201538	32212546	3	3163	2759.7056	1357.2864	9130	0
1_Peak_15624_lociStitched	chr17	56708393	56710010	1	1618	1474.0572	71.9565	9131	0
1_Peak_19350_lociStitched	chr17	3561850	3564119	1	2270	1578.0895	176.3013	9132	0
4_Peak_45950_lociStitched	chr9	71743299	71751989	4	3069	2008.259	606.562	9133	0
1_Peak_14034_lociStitched	chr17	2467619	2469323	1	1705	1568.532	167.5032	9134	0
1_Peak_17674_lociStitched	chr1	226965588	226967524	1	1937	1553.0592	152.7504	9135	0
2_Peak_20055_lociStitched	chr2	73943289	73958540	2	3052	2813.8095	1413.7677	9136	0
1_Peak_22980_lociStitched	chr2	159920298	159922987	1	2690	1681.7006	282.0761	9137	0
3_Peak_35562_lociStitched	chr6	3035599	3040387	3	2334	2411.7156	1012.1832	9138	0
2_Peak_91292_lociStitched	chr13	73789662	73793902	2	2401	1783.768	384.992	9139	0
2_Peak_43417_lociStitched	chr2	233228373	233240794	2	2211	2469.2948	1070.6902	9140	0
2_Peak_15040_lociStitched	chr1	27675198	27678229	2	2408	1673.112	274.6086	9141	0
2_Peak_95987_lociStitched	chr1	87221538	87224554	2	2399	1739.9304	341.7128	9142	0
2_Peak_30842_lociStitched	chr12	4378167	4381102	2	2540	1566.116	168.1755	9143	0
1_Peak_19222_lociStitched	chr9	100882301	100884442	1	2142	1684.7529	287.3222	9144	0
2_Peak_89125_lociStitched	chr2	151896793	151900704	2	2318	1803.3621	405.9618	9145	0
1_Peak_14603_lociStitched	chr6	91594497	91596026	1	1530	1510.8049	113.6047	9146	0
2_Peak_14242_lociStitched	chr21	40593259	40595063	2	1711	1657.6956	260.4976	9147	0
1_Peak_16150_lociStitched	chr10	23137920	23139447	1	1528	1515.0894	118.1898	9148	0
1_Peak_12540_lociStitched	chr12	94655689	94657424	1	1736	1542.762	146.087	9149	0
