REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_561_IP.nodup.bam	HGSerous_561_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
5_Peak_8227_lociStitched	chr3	101544289	101571164	5	13460	28820.75	2829.9375	437	FAM55C,NFKBIZ		NFKBIZ	437	1	ENSG00000144802	NFKBIZ	51.9870625581254	1
11_Peak_5369_lociStitched	chr20	31032776	31105787	11	26275	34293.2667	8337.8562	438	C20orf112		C20orf112	438	1	ENSG00000236772		2.1605013011169	1
5_Peak_42593_lociStitched	chr1	37936693	37965524	5	13332	29574.8398	3621.1736	439	ZC3H12A,MEAF6		ZC3H12A	439	1	ENSG00000163874	ZC3H12A	17.9358610406355	1
1_Peak_1117_lociStitched	chr8	128746445	128756406	1	9962	27625.8374	1685.4012	440	MYC		MYC	440	1	ENSG00000136997	MYC	22.2681565483043	1
5_Peak_16487_lociStitched	chr12	20971149	20987858	5	14655	27073.5927	1156.2628	441	SLCO1B3		SLCO1B3	441	1	ENSG00000111716	LDHB	149.169046249594	3
Peak_135	chr19	13956560	13966794	1	10235	26833.548	954.8322	442		MIR181C,MIR23A,MIR27A,MIR24-2,MIR181D,NANOS3,LOC284454	MIR23A	442	1	ENSG00000160888	IER2	73.6196528020863	3
3_Peak_32654_lociStitched	chr8	48644064	48665265	3	9678	28299.0948	2450.8356	443	KIAA0146,CEBPD		CEBPD	443	1	ENSG00000221869	CEBPD	21.2120935434396	1
3_Peak_107484_lociStitched	chr4	69900801	69925010	3	13960	28063.0728	2302.2759	444		UGT2B7	UGT2B7	444	1	ENSG00000171234	UGT2B7	17.7075552259822	1
16_Peak_58007_lociStitched	chr2	238570889	238643667	16	26882	33718.0474	8078.358	445	LRRFIP1		LRRFIP1	445	1	ENSG00000124831	LRRFIP1	191.429417367712	1
10_Peak_7541_lociStitched	chr11	73654649	73695607	10	22802	30235.1956	4615.9666	446	UCP2,DNAJB13	UCP3	DNAJB13	446	1	ENSG00000175567	UCP2	89.4215700369375	1
9_Peak_11459_lociStitched	chr6	16752494	16783569	9	16676	31196.1925	5664.9725	447	ATXN1		ATXN1	447	1	ENSG00000124788	ATXN1	53.3364451827169	1
12_Peak_17122_lociStitched	chr17	43354687	43410845	12	29012	29494.1816	3975.9864	448	MAP3K14	LOC100133991,C17orf46	MAP3K14	448	1	ENSG00000006062	MAP3K14	17.2040373276509	1
1_Peak_1601_lociStitched	chr8	144900989	144912820	1	11832	27495.244	2051.4954	449	PUF60	PUF60,MIR937,NRBP2,EPPK1,SCRIB	PUF60	449	1	ENSG00000179950	PUF60	58.9366031224476	1
14_Peak_35399_lociStitched	chr2	69894936	69941977	14	21938	31517.47	6082.4013	450		AAK1,ANXA4	AAK1	450	1	ENSG00000115977	AAK1	84.3282686314278	1
8_Peak_29533_lociStitched	chr11	32433326	32464969	8	23746	29022.9596	3676.9166	451	WT1-AS,WT1		WT1	451	1	ENSG00000184937	WT1	5.96266121917938	1
7_Peak_27455_lociStitched	chr21	36216177	36264004	7	21832	30585.3665	5241.8392	452	RUNX1		RUNX1	452	1	ENSG00000159216	RUNX1	33.5896582013772	1
4_Peak_53475_lociStitched	chr3	188660788	188677418	4	10467	28073.103	2742.287	453			TPRG1	453	1	ENSG00000188001	TPRG1	2.90763808329202	1
5_Peak_5378_lociStitched	chr8	120126072	120167305	5	18861	31567.9848	6333.3888	454		COLEC10	COLEC10	454	1	ENSG00000147676	MAL2	83.8031860123031	3
9_Peak_47055_lociStitched	chr1	144972912	145009603	9	14104	32820.0995	7624.3898	455	PDE4DIP	PDE4DIP	PDE4DIP	455	1	ENSG00000178104	PDE4DIP	26.0530144644557	1
Peak_357	chr11	67775297	67785715	1	10419	26417.9644	1259.5362	456	ALDH3B1	TCIRG1,NDUFS8,UNC93B1	ALDH3B1	456	1	ENSG00000006534	ALDH3B1	44.1538815043283	1
15_Peak_61132_lociStitched	chr16	4338184	4379489	15	22455	29103.503	3957.019	457		GLIS2,VASN,SRL,TFAP4,PAM16	GLIS2	457	1	ENSG00000126603	GLIS2	11.1363399641971	1
15_Peak_73754_lociStitched	chr12	113631490	113710364	15	24414	30476.9136	5339.7698	458	TPCN1,IQCD	DDX54,CCDC42B,C12orf52	TPCN1	458	1	ENSG00000186815	TPCN1	59.2554234450036	1
4_Peak_65017_lociStitched	chr9	131925999	131940568	4	10305	26715.1753	1624.4435	459	IER5L		IER5L	459	1	ENSG00000188483	IER5L	14.0197059306297	1
1_Peak_2602_lociStitched	chr10	99090890	99098545	1	7656	25910.644	875.732	460	FRAT2	FRAT1,ARHGAP19	FRAT2	460	1	ENSG00000181274	FRAT2	9.73212392912222	1
11_Peak_35503_lociStitched	chr4	79548740	79594572	11	21733	30134.54	5110.268	461			ANXA3	461	1	ENSG00000138772	ANXA3	21.0450691848298	1
5_Peak_110884_lociStitched	chr4	2789300	2811763	5	15090	27503.6972	2515.856	462	SH3BP2	TNIP2,SH3BP2,ADD1	SH3BP2	462	1	ENSG00000087266	SH3BP2	90.3343174705676	1
7_Peak_95478_lociStitched	chr9	131876876	131911753	7	12410	28867.6929	3892.2732	463	PPP2R4	DOLPP1,IER5L,CRAT	PPP2R4	463	1	ENSG00000119383	PTPA	80.2803291375559	2
7_Peak_9709_lociStitched	chr9	33286177	33332437	7	18088	30041.244	5074.722	464	NFX1	CHMP5,SPINK4,BAG1	NFX1	464	1	ENSG00000086102	NFX1	45.3361556789033	1
10_Peak_46115_lociStitched	chr10	116259751	116312504	10	24269	30654.7683	5702.5993	465	ABLIM1		ABLIM1	465	1	ENSG00000099204	ABLIM1	145.835710636147	1
17_Peak_2915_lociStitched	chr3	136633012	136715713	17	24139	33601.4163	8650.5246	466	IL20RB,NCK1		IL20RB	466	1	ENSG00000174564	IL20RB	3.41576814027895	1
11_Peak_21300_lociStitched	chr1	24329377	24375465	11	19678	29556.2344	4645.6704	467		PNRC2,SRSF10	SRSF10	467	1	ENSG00000188529	SRSF10	99.0310672159831	1
2_Peak_57_lociStitched	chr5	154236172	154246555	2	8553	26942.8467	2048.5659	468	CNOT8	C5orf4	CNOT8	468	1	ENSG00000155508	CNOT8	26.1060573884959	1
5_Peak_9743_lociStitched	chr5	1104078	1138671	5	8954	30569.8341	5694.0078	469	SLC12A7		SLC12A7	469	1	ENSG00000113504	SLC12A7	69.7925001998584	1
9_Peak_22618_lociStitched	chr2	228623462	228685307	9	27702	31336.8615	6462.8025	470	CCL20	CCL20,SLC19A3	CCL20	470	1	ENSG00000115009	CCL20	1.50533408289847	1
7_Peak_10128_lociStitched	chr2	228704119	228747463	7	19166	29322.216	4490.4384	471	WDR69	CCL20	WDR69	471	1	ENSG00000123977	DAW1	0.192081393337939	2
11_Peak_25282_lociStitched	chr2	202266977	202311713	11	20237	33207.5328	8379.0528	472	TRAK2	ALS2CR12,STRADB	TRAK2	472	1	ENSG00000115993	TRAK2	34.2678309081025	1
21_Peak_98650_lociStitched	chr7	47482200	47546772	21	36277	32066.4552	7238.5212	473	TNS3		TNS3	473	1	ENSG00000136205	TNS3	70.2544083013694	1
4_Peak_24370_lociStitched	chr11	27464606	27494431	4	15631	27987.78	3206.1875	474	LGR4	BDNF-AS1,LIN7C	LGR4	474	1	ENSG00000205213	LGR4	35.1531565869229	1
11_Peak_50852_lociStitched	chr21	44442114	44475522	11	18165	28273.1904	3554.6112	475	CBS,PKNOX1		CBS	475	1	ENSG00000160200	CBS	1.21657495407196	1
9_Peak_10613_lociStitched	chr20	19714801	19768035	9	18742	30306.1162	5594.8934	476			RIN2	476	1	ENSG00000132669	RIN2	43.9446470487015	1
3_Peak_1094_lociStitched	chr6	25961841	25975159	3	11785	27384.4716	2691.5678	477	TRIM38	HIST1H1A,HIST1H3A,HIST1H4A,SLC17A2	TRIM38	477	1	ENSG00000112343	TRIM38	81.9700148678149	1
10_Peak_50004_lociStitched	chr19	38734087	38792465	10	18914	30759.3682	6071.312	478	PPP1R14A,SPINT2	YIF1B,C19orf33,KCNK6,DPF1,CATSPERG	SPINT2	478	1	ENSG00000167642	SPINT2	141.064502162137	1
8_Peak_27462_lociStitched	chr6	25153875	25198883	8	16417	32608.296	7943.912	479		CMAH	CMAH	479	1	ENSG00000168405	CMAHP	3.27047046228611	2
4_Peak_791_lociStitched	chr6	10510469	10529130	4	9330	28456.1589	3793.7813	480	GCNT2	GCNT2	GCNT2	480	1	ENSG00000111846	GCNT2	17.9430326403981	1
15_Peak_4274_lociStitched	chr12	32108552	32156727	15	21529	30051.565	5414.87	481	C12orf35		C12orf35	481	1	ENSG00000174718	KIAA1551	176.692539733498	1
18_Peak_27745_lociStitched	chr12	9852325	9930082	18	27624	33342.2016	8747.6625	482	CD69,CLECL1	CLEC2D,KLRF1	CLECL1	482	1	ENSG00000110848	CD69	1.83726794470737	1
18_Peak_4879_lociStitched	chr1	15236695	15306275	18	24131	32751.306	8182.608	483	KAZ		KAZ	483	1	ENSG00000189337	KAZN	33.7267266423255	2
11_Peak_32744_lociStitched	chr1	9349953	9402321	11	17945	33243.2064	8714.0352	484	SPSB1		SPSB1	484	1	ENSG00000171621	SPSB1	10.578849126461	1
8_Peak_11518_lociStitched	chr7	18534115	18556320	8	19893	26816.9785	2298.2175	485	HDAC9		HDAC9	485	1	ENSG00000048052	HDAC9	7.86632370941974	1
5_Peak_69897_lociStitched	chr9	14298424	14323622	5	14233	26987.058	2512.2406	486	NFIB	NFIB	NFIB	486	1	ENSG00000147862	NFIB	83.3288619869982	1
4_Peak_86994_lociStitched	chr1	39852708	39877916	4	17009	27297.7432	2858.5872	487	KIAA0754,MACF1		KIAA0754	487	1	ENSG00000127603	MACF1	310.770586597675	2
8_Peak_3281_lociStitched	chr10	30234507	30268703	8	15339	28273.2528	3990.6732	488			KIAA1462	488	1	ENSG00000197321	SVIL	89.694385831698	3
2_Peak_9587_lociStitched	chr9	127621989	127636085	2	7787	25916.9056	1637.9552	489	ARPC5L,RPL35	WDR38	ARPC5L	489	1	ENSG00000136950	ARPC5L	22.3521598754201	1
8_Peak_12012_lociStitched	chr3	141107633	141145977	8	16819	28842.3568	4597.4456	490	ZBTB38		RASA2	490	1	ENSG00000155903	RASA2	24.2606291937918	1
5_Peak_42428_lociStitched	chr10	24525166	24556024	5	22496	27738.2562	3511.6404	491	KIAA1217,PRINS	MIR603,KIAA1217	PRINS	491	1	ENSG00000120549	KIAA1217	100.260360109459	2
4_Peak_65788_lociStitched	chr15	92395203	92419610	4	18833	27130.8212	2904.433	492	SLCO3A1		SLCO3A1	492	1	ENSG00000176463	SLCO3A1	21.9835061145867	1
9_Peak_35797_lociStitched	chr8	110587528	110650900	9	23311	34208.2056	10012.776	493	SYBU	SYBU,EBAG9	SYBU	493	1	ENSG00000147642	SYBU	6.60907572586985	1
13_Peak_84561_lociStitched	chr17	39928171	39958007	13	18814	26094.5656	1933.3728	494	JUP	FKBP10,HAP1,LEPREL4,JUP,NT5C3L,KLHL10	JUP	494	1	ENSG00000173801	JUP	148.354601895436	1
3_Peak_2063_lociStitched	chr9	140500048	140510504	3	9908	25277.38	1116.7008	495	ARRDC1,C9orf37	ZMYND19,EHMT1,WDR85	ARRDC1	495	1	ENSG00000197070	ARRDC1	32.9933920794592	1
6_Peak_11028_lociStitched	chr17	74244076	74270851	6	15252	27192.69	3105.9	496	FAM100B,QRICH2	RNF157	FAM100B	496	1	ENSG00000185262	UBALD2	27.2260656890071	1
12_Peak_76298_lociStitched	chr14	64319089	64376285	12	21620	29919.2276	5839.7116	497	SYNE2	SYNE2	SYNE2	497	1	ENSG00000054654	SYNE2	456.043288200622	1
6_Peak_46006_lociStitched	chr17	80159214	80200842	6	17646	28764.948	4699.8012	498	SLC16A3,CCDC57	CSNK1D	SLC16A3	498	1	ENSG00000141526	SLC16A3	37.9078154374608	1
2_Peak_30465_lociStitched	chr3	141079513	141091142	2	9179	25287.2605	1255.932	499	ZBTB38		ZBTB38	499	1	ENSG00000177311	ZBTB38	66.2808329749733	1
5_Peak_11446_lociStitched	chr1	17215194	17241773	5	9492	28721.2674	4845.3517	500		CROCC	CROCC	500	1	ENSG00000058453	CROCC	20.3904343956248	1
7_Peak_5248_lociStitched	chr14	77412466	77444968	7	20858	25884.5928	2047.626	501			C14orf4	501	1	ENSG00000100603	SNW1	45.139751436725	3
8_Peak_33752_lociStitched	chr3	58542734	58572974	8	19191	27454.896	3622.752	502	FAM107A	ACOX2	FAM107A	502	1	ENSG00000168309	FAM107A	13.8805329913037	1
9_Peak_41076_lociStitched	chr8	146245355	146277623	9	19532	28592.6748	4765.9836	503		C8orf77,ZNF252,TMED10P1,C8orf33	C8orf33	503	1	ENSG00000182307	C8orf33	32.8126135107129	1
3_Peak_4173_lociStitched	chr17	38214158	38233750	3	15218	25097.352	1285.2352	504	THRA	SNORD124,MSL1,MED24,NR1D1,CSF3	THRA	504	1	ENSG00000126351	THRA	27.372289559295	1
8_Peak_36847_lociStitched	chr6	108878429	108916214	8	21899	26275.689	2493.81	505	FOXO3		FOXO3	505	1	ENSG00000118689	FOXO3	76.1282588929363	1
22_Peak_48573_lociStitched	chr14	103576099	103674402	22	26817	30110.2089	6330.7132	506	LOC100131366,C14orf73,TNFAIP2		LOC100131366	506	1	ENSG00000185215	TNFAIP2	235.685495577713	1
6_Peak_18259_lociStitched	chr6	31873861	31898592	6	14773	28749.7875	4980.8234	507	C2	RDBP,EHMT2,C2,CFB,SKIV2L,NEU1,SLC44A4,ZBTB12,STK19,DOM3Z,MIR1236	C2	507	1	ENSG00000166278	C2	14.3559707659605	1
5_Peak_23041_lociStitched	chr20	62666900	62689315	5	14635	26052.9545	2302.0205	508	SOX18,TCEA2,NCRNA00176	NCRNA00176,C20orf201,NPBWR2,TCEA2,RGS19,OPRL1	SOX18	508	1	ENSG00000203883	SOX18	1.95944258648163	1
2_Peak_256_lociStitched	chr21	43096379	43107456	2	10926	25012.9737	1297.1167	509	NCRNA00111	NCRNA00112,C21orf129	NCRNA00111	509	1	ENSG00000182240	BACE2	48.7320628452746	3
11_Peak_46640_lociStitched	chr6	72094614	72131452	11	23898	27643.2352	4019.0258	510	MIR30A,C6orf155	MIR30C2	MIR30A	510	1	ENSG00000233237	LINC00472	4.53648676204353	2
10_Peak_19737_lociStitched	chr21	43170168	43208108	10	21829	27726.552	4108.902	511	RIPK4	NCRNA00112,C21orf129	RIPK4	511	1	ENSG00000183421	RIPK4	14.847715820725	1
3_Peak_54965_lociStitched	chr7	127897670	127922359	3	12340	26585.1152	3021.9336	512	LEP	MIR129-1	LEP	512	1	ENSG00000197157	SND1	88.4825791038868	3
20_Peak_41630_lociStitched	chr3	112449080	112533294	20	26202	33003.4666	9457.2322	513		CD200R1L	CD200R1L	513	1	ENSG00000163608	NEPRO	31.3732942451966	3
11_Peak_52705_lociStitched	chr10	33226778	33274699	11	20435	28469.8661	4964.6156	514	ITGB1	ITGB1	ITGB1	514	1	ENSG00000150093	ITGB1	147.28567466448	1
6_Peak_58538_lociStitched	chr2	47393787	47420144	6	12494	27213.6025	3816.4936	515	CALM2	C2orf61	CALM2	515	1	ENSG00000143933	CALM2	252.883849043996	1
5_Peak_95022_lociStitched	chr8	101937657	101966885	5	9820	26401.6524	3036.7892	516	YWHAZ	YWHAZ	YWHAZ	516	1	ENSG00000164924	YWHAZ	414.027645179831	1
4_Peak_30589_lociStitched	chr5	14008450	14041024	4	14096	28407.7854	5055.4848	517			DNAH5	517	1	ENSG00000039139	DNAH5	10.7406482518252	1
11_Peak_3552_lociStitched	chr20	32357612	32401654	11	17434	28345.4312	5007.5754	518	ZNF341,CHMP4B	PXMP4	CHMP4B	518	1	ENSG00000101421	CHMP4B	77.5800489942809	1
6_Peak_36978_lociStitched	chr7	75920493	75948957	6	16066	26494.2912	3210.7392	519	HSPB1	YWHAG	HSPB1	519	1	ENSG00000106211	HSPB1	204.112526233261	1
Peak_614	chr10	88725733	88735962	1	10230	24335.8139	1061.7702	520	AGAP11,C10orf116	MMRN2,FAM25A,SNCG	AGAP11	520	1	ENSG00000273413		5.58196237236378	1
3_Peak_63313_lociStitched	chr2	54891711	54910849	3	11833	25813.3344	2656.3544	521	SPTBN1	EML6	EML6	521	1	ENSG00000214595	EML6	1.80626002143898	1
10_Peak_32575_lociStitched	chr7	116127456	116169624	10	15179	27750.7608	4613.1792	522	CAV1,CAV2		CAV2	522	1	ENSG00000105971	CAV2	22.459357258909	1
8_Peak_53835_lociStitched	chr6	107169171	107199966	8	23461	26859.399	3732.354	523	LOC100422737		LOC100422737	523	1	ENSG00000235142	LINC02532	0.720637273954103	2
13_Peak_15686_lociStitched	chr22	46803809	46866817	13	24830	28630.8352	5525.8016	524	CELSR1		CELSR1	524	1	ENSG00000075275	CELSR1	66.7390186489717	1
13_Peak_9651_lociStitched	chr11	67866195	67918001	13	17572	28840.4002	5760.8272	525	CHKA		CHKA	525	1	ENSG00000110721	CHKA	28.2405948172182	1
8_Peak_11058_lociStitched	chr2	74177076	74238248	8	18322	32176.472	9145.214	526	DGUOK	TET3	DGUOK	526	1	ENSG00000114956	DGUOK	29.1204359553944	1
9_Peak_63775_lociStitched	chr19	11237030	11276497	9	17980	27315.1107	4290.0629	527	KANK2,SPC24,LDLR	LDLR	SPC24	527	1	ENSG00000161888	SPC24	27.3042961944847	1
2_Peak_1854_lociStitched	chr6	21586912	21598263	2	8181	25039.1709	2110.1509	528	SOX4		SOX4	528	1	ENSG00000124766	SOX4	383.04666235243	1
16_Peak_53631_lociStitched	chr12	11858211	11921909	16	24793	30638.738	7726.5674	529	ETV6		ETV6	529	1	ENSG00000139083	ETV6	57.9744756959674	1
Peak_1627	chr10	88709807	88721589	1	11783	23781.967	884.8282	530	SNCG,MMRN2	AGAP11,C10orf116	MMRN2	530	1	ENSG00000173269	MMRN2	6.57068800915988	1
4_Peak_268_lociStitched	chr17	79476339	79491373	4	11938	24527.971	1640.2094	531	ACTG1	FSCN2,C17orf70	ACTG1	531	1	ENSG00000184009	ACTG1	1197.638504459	1
16_Peak_58452_lociStitched	chr3	15332081	15402979	16	26062	31188.0302	8309.2456	532	SH3BP5		SH3BP5	532	1	ENSG00000131370	SH3BP5	32.9797994305909	1
5_Peak_52358_lociStitched	chr5	157314607	157352362	5	16842	26756.9685	3888.765	533		CLINT1	CLINT1	533	1	ENSG00000113282	CLINT1	67.7286302482633	1
7_Peak_27453_lociStitched	chr2	192709336	192750509	7	15878	30925.0403	8061.6734	534	SDPR		SDPR	534	1	ENSG00000168497	CAVIN2	4.61558207161115	2
Peak_1057	chr22	50962586	50973343	1	10758	23870.8587	1024.0664	535	ODF3B,SCO2,TYMP,NCAPH2	C22orf41,CPT1B,LMF2,SBF1,LOC100144603,ADM2,MIOX,KLHDC7B,CHKB,TYMP	TYMP	535	1	ENSG00000025708	TYMP	28.4131942843118	1
9_Peak_55285_lociStitched	chr2	9282576	9331907	9	16915	30279.3678	7439.1148	536		ASAP2	ASAP2	536	1	ENSG00000151693	ASAP2	45.1600224869542	1
2_Peak_65431_lociStitched	chr1	200859767	200878084	2	9351	24995.3782	2165.0694	537	C1orf106	GPR25	C1orf106	537	1	ENSG00000163362	INAVA	26.5434729239761	2
6_Peak_9146_lociStitched	chr6	42738523	42759220	6	14650	25221.3642	2442.246	538		TBCC,LOC442211,PRPH2,KIAA0240	TBCC	538	1	ENSG00000124659	TBCC	10.5865006541119	1
16_Peak_6139_lociStitched	chr6	168199284	168262730	16	28885	26679.043	3914.6182	539	C6orf124,MLLT4	C6orf123	MLLT4	539	1	ENSG00000198221	AFDN-DT	2.24094958894262	1
3_Peak_59515_lociStitched	chr2	68163996	68183634	3	15820	25849.4994	3094.9488	540			C1D	540	1	ENSG00000197223	C1D	6.78547710503824	1
13_Peak_80102_lociStitched	chr5	55903564	55966581	13	24928	29851.1529	7114.6193	541			MAP3K1	541	1	ENSG00000095015	MAP3K1	33.3154372038166	1
19_Peak_98893_lociStitched	chr2	102720545	102783521	19	31232	29258.6496	6536.9088	542	IL1R1	IL1RL2	IL1R1	542	1	ENSG00000115594	IL1R1	37.3569620783029	1
5_Peak_32563_lociStitched	chr2	161978214	161997929	5	16659	25668.93	2955.2785	543	TANK	TANK	TANK	543	1	ENSG00000136560	TANK	19.0079908123144	1
8_Peak_59513_lociStitched	chr2	65064845	65107695	8	18337	28863.76	6157.545	544			LOC400958	544	1	ENSG00000119844	AFTPH	48.4262541131583	3
6_Peak_64081_lociStitched	chr2	97533140	97554903	6	13001	25047.0367	2380.8722	545	FAM178B,SEMA4C	ANKRD39,ANKRD23	SEMA4C	545	1	ENSG00000168758	SEMA4C	39.4529417335702	1
10_Peak_42814_lociStitched	chr13	43610748	43670379	10	20662	27853.6401	5193.8601	546	DNAJC15	EPSTI1	DNAJC15	546	1	ENSG00000120675	DNAJC15	24.4690685363299	1
15_Peak_31680_lociStitched	chr3	132001127	132067323	15	24064	29357.926	6699.0352	547	ACPP		ACPP	547	1	ENSG00000014257	ACPP	1.77903118888002	1
15_Peak_52602_lociStitched	chr9	134236560	134299240	15	23108	29440.796	6794.512	548		BAT2L1	BAT2L1	548	1	ENSG00000130723	PRRC2B	185.037934351908	2
6_Peak_14279_lociStitched	chr11	1551920	1590608	6	16962	26667.6384	4031.2896	549	MOB2,DUSP8	KRTAP5-1,LOC338651,KRTAP5-2,MOB2,KRTAP5-3	DUSP8	549	1	ENSG00000184545	DUSP8	8.16434411034013	1
8_Peak_50944_lociStitched	chr1	82135614	82177584	8	17383	27238.53	4620.897	550			LPHN2	550	1	ENSG00000117114	ADGRL2	42.7417251967511	2
18_Peak_47357_lociStitched	chr13	47166321	47254459	18	28141	30548.6308	8002.9304	551	LRCH1	LRCH1	LRCH1	551	1	ENSG00000136141	LRCH1	13.8134984910989	1
1_Peak_10_lociStitched	chr6	24716986	24722738	1	5753	23794.8736	1271.192	552	C6orf62	ACOT13,TDP2	C6orf62	552	1	ENSG00000112308	C6orf62	163.423046496269	1
2_Peak_406_lociStitched	chr5	140934911	140944668	2	9270	24356.3991	1872.3683	553	DIAPH1		DIAPH1	553	1	ENSG00000131504	DIAPH1	120.687148937739	1
19_Peak_28355_lociStitched	chr22	23516365	23625133	19	31018	33130.7328	10648.3872	554	FBXW4P1,BCR	RAB36,RTDR1,BCR	FBXW4P1	554	1	ENSG00000230701	FBXW4P1	2.94435685933808	1
2_Peak_107_lociStitched	chr6	4008097	4024041	2	8491	25666.6512	3188.8	555	PRPF4B		PRPF4B	555	1	ENSG00000112739	PRPF4B	133.02779209333	1
6_Peak_207_lociStitched	chr9	130905962	130940929	6	12574	26365.118	3944.2776	556	LCN2,CIZ1,C9orf16	SLC25A25,LOC100289019,CIZ1,LOC389791,PTGES2,DNM1	C9orf16	556	1	ENSG00000148346	LCN2	74.0350671680068	1
7_Peak_13834_lociStitched	chr8	67419286	67469366	7	16256	28255.136	5834.32	557	C8orf46		C8orf46	557	1	ENSG00000169085	VXN	1.53035508829114	2
7_Peak_77122_lociStitched	chr4	7951039	7988589	7	16785	26788.17	4400.86	558	ABLIM2	AFAP1	AFAP1	558	1	ENSG00000196526	AFAP1	23.8702236699633	1
2_Peak_391_lociStitched	chr13	30418659	30431532	2	11838	23476.4901	1110.9399	559	UBL3		UBL3	559	1	ENSG00000122042	UBL3	18.0174529060483	1
5_Peak_14919_lociStitched	chr21	44916954	44942673	5	17321	25312.6398	2965.4007	560		C21orf125,C21orf84	C21orf84	560	1	ENSG00000160209	PDXK	130.866202849101	3
4_Peak_1900_lociStitched	chr19	40923412	40942567	4	10780	24211.92	1877.19	561	SERTAD1	SPTBN4,PRX,SERTAD3,BLVRB,HIPK4	SERTAD1	561	1	ENSG00000197019	SERTAD1	9.39799241087089	1
Peak_162	chr6	30684182	30690569	1	6388	23774.3301	1463.2617	562	MDC1,TUBB	NRM,KIAA1949,IER3,DHX16,FLOT1	TUBB	562	1	ENSG00000196230	TUBB	346.535406610396	1
6_Peak_31384_lociStitched	chr10	3845693	3879154	6	14620	25912.1984	3653.9412	563		KLF6	KLF6	563	1	ENSG00000067082	KLF6	220.962320472183	1
15_Peak_51673_lociStitched	chr12	14517765	14575666	15	20321	27340.8522	5089.4979	564	ATF7IP		ATF7IP	564	1	ENSG00000171681	ATF7IP	84.8685446863198	1
3_Peak_1326_lociStitched	chr6	43733909	43748438	3	11713	23834.8245	1586.5668	565	VEGFA	VEGFA	VEGFA	565	1	ENSG00000112715	VEGFA	109.622192768875	1
9_Peak_22901_lociStitched	chr10	11906577	11952770	9	18539	26981.3313	4822.5492	566	C10orf47		C10orf47	566	1	ENSG00000148426	PROSER2	8.32885930095416	2
14_Peak_41010_lociStitched	chr8	11702304	11755906	14	27596	26109.5342	3955.8276	567	CTSB	FDFT1	CTSB	567	1	ENSG00000164733	CTSB	509.608778865864	1
6_Peak_29768_lociStitched	chr5	139672077	139708463	6	13267	28915.9542	6807.8206	568	PFDN1	HBEGF,SLC4A9	PFDN1	568	1	ENSG00000113068	PFDN1	34.5504363384057	1
Peak_59	chr2	70311231	70318328	1	7098	23145.4461	1056.7433	569	LOC400960,PCBP1	LOC100133985	PCBP1	569	1	ENSG00000169564	PCBP1	130.418222051345	1
7_Peak_53457_lociStitched	chr18	59302062	59339263	7	18272	25988.6186	3909.8251	570			CDH20	570	1	ENSG00000101542	CDH20	0.315073106412881	1
2_Peak_2751_lociStitched	chr3	169374815	169387202	2	12304	23828.8719	1763.9088	571	MECOM		MECOM	571	1	ENSG00000085276	MECOM	142.886357263455	1
Peak_865	chr2	178103094	178112034	1	8941	23289.594	1271.268	572	NFE2L2	HNRNPA3,MIR3128,NFE2L2	MIR3128	572	1	ENSG00000116044	NFE2L2	110.063101628094	2
6_Peak_24943_lociStitched	chr7	104562777	104587665	6	14575	25107.0144	3115.9776	573	LOC723809		LOC723809	573	1	ENSG00000225329	LHFPL3-AS2	2.60012250682464	2
11_Peak_56069_lociStitched	chr13	76323055	76387965	11	22869	27002.56	5024.034	574	LMO7		LMO7	574	1	ENSG00000136153	LMO7	80.737979587762	1
15_Peak_57169_lociStitched	chr1	21619772	21670006	15	21534	27884.8934	5937.6588	575	ECE1	ECE1	ECE1	575	1	ENSG00000117298	ECE1	89.539295974677	1
13_Peak_22227_lociStitched	chr2	102665538	102701623	13	20150	25739.4305	3810.576	576			IL1R2	576	1	ENSG00000115590	IL1R2	1.34456975336557	1
9_Peak_67358_lociStitched	chr20	5573274	5640738	9	19164	29036.5056	7124.1984	577	GPCPD1		GPCPD1	577	1	ENSG00000125772	GPCPD1	36.2263237710259	1
19_Peak_82225_lociStitched	chr5	59619197	59703176	19	33183	31265.3817	9372.0564	578	PDE4D		PART1	578	1	ENSG00000152931	PART1	1.17718960280876	1
8_Peak_32864_lociStitched	chr1	169071557	169100804	8	18145	25421.4924	3538.887	579	ATP1B1		ATP1B1	579	1	ENSG00000143153	ATP1B1	146.507434339663	1
Peak_384	chr6	31797499	31806478	1	8980	23425.3131	1547.9796	580	SNORD52,C6orf48,HSPA1B,SNORD48	VARS,HSPA1L,C6orf48,NEU1,LSM2,SLC44A4,HSPA1A	C6orf48	580	1	ENSG00000204387	C6orf48	61.7652817087185	1
9_Peak_4985_lociStitched	chr4	146072236	146132908	9	17217	25724.928	3852.672	581	OTUD4		OTUD4	581	1	ENSG00000164164	OTUD4	45.4073937989061	1
6_Peak_2907_lociStitched	chr1	226288028	226323362	6	14887	25546.482	3674.736	582		H3F3A,LOC440926	LOC440926	582	1	ENSG00000143799	PARP1	82.9557956187709	3
