REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_381_IP.nodup.bam	Endometrioid_381_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
20_Peak_209170_lociStitched	chr17	36558440	36626442	20	22553	31899.7382	5331.3568	488	ARHGAP23		ARHGAP23	488	1	ENSG00000275832	ARHGAP23	13.8618738858879	1
Peak_1595	chr7	983930	995006	1	11077	27488.4168	964.7196	489	ADAP1	CYP2W1,COX19	ADAP1	489	1	ENSG00000105963	ADAP1	22.5800112434771	1
Peak_366	chr16	3068987	3075319	1	6333	26963.5556	505.9268	490	HCFC1R1,THOC6,TNFRSF12A	IL32,CLDN9,LOC283875,CCDC64B,PKMYT1,MMP25,CLDN6,PAQR4,HCFC1R1	TNFRSF12A	490	1	ENSG00000006327	TNFRSF12A	21.1905139100525	1
Peak_995	chr1	6656719	6665215	1	8497	27219.4848	768.0384	491	KLHL21	NOL9,TAS1R1,THAP3,PHF13,ZBTB48	KLHL21	491	1	ENSG00000162413	KLHL21	15.753655320644	1
Peak_2938	chr12	6480787	6487224	1	6438	26996.778	559.3753	492	SCNN1A	LTBR,TNFRSF1A	SCNN1A	492	1	ENSG00000111319	SCNN1A	105.093359494062	1
31_Peak_66844_lociStitched	chr20	48355556	48470700	31	25426	36915.1664	10512.6472	493	SLC9A8	B4GALT5	SLC9A8	493	1	ENSG00000197818	SLC9A8	22.6172845754295	1
1_Peak_1645_lociStitched	chr15	75742543	75749058	1	6516	26974.0545	616.9705	494	SIN3A		SIN3A	494	1	ENSG00000169375	SIN3A	57.0089144419703	1
47_Peak_221980_lociStitched	chr2	109787217	109967888	47	33150	43993.3885	17651.5567	495	SH3RF3,MIR4266	MIR4265,LOC100287216	MIR4266	495	1	ENSG00000172985	SH3RF3	4.31740200246391	2
Peak_845	chr19	2055281	2063340	1	8060	27100.8052	872.7897	496		MOBKL2A,BTBD2,IZUMO4,MKNK2	MKNK2	496	1	ENSG00000099875	MKNK2	64.5326538904264	1
Peak_389	chr9	131899611	131911181	1	11571	27326.026	1122.29	497	PPP2R4	CRAT,IER5L	PPP2R4	497	1	ENSG00000119383	PTPA	80.2803291375559	2
15_Peak_206487_lociStitched	chr3	48439857	48478548	15	23096	29869.452	3694.9905	498	PLXNB1,CCDC51	CCDC72,ATRIP,FBXW12,TREX1	PLXNB1	498	1	ENSG00000164050	PLXNB1	191.249375592619	1
46_Peak_52084_lociStitched	chr20	61940069	62128326	46	27322	40588.2092	14439.3119	499	KCNQ2,COL20A1,EEF1A2,CHRNA4	PTK6,ARFGAP1,PPDPF,KCNQ2,MIR4326	CHRNA4	499	1	ENSG00000075043	KCNQ2	0.111218845099064	1
40_Peak_51025_lociStitched	chr11	12157303	12302130	40	34158	40334.3195	14193.046	500	MICAL2	MICALCL	MICALCL	500	1	ENSG00000254680		2.33559574708034	1
11_Peak_50757_lociStitched	chr1	151163841	151185763	11	11978	29226.4104	3117.3084	501	PIP5K1A	TNFAIP8L2,VPS72,LYSMD1,TMOD4,SCNM1,PIP5K1A,PSMD4,SEMA6C	PIP5K1A	501	1	ENSG00000143398	PIP5K1A	55.7399878641815	1
6_Peak_14067_lociStitched	chr1	169071676	169086247	6	10905	28372.6512	2268.7047	502	ATP1B1		ATP1B1	502	1	ENSG00000143153	ATP1B1	146.507434339663	1
Peak_488	chr1	202073177	202080801	1	7625	27218.4424	1122.2528	503		GPR37L1,ARL8A,PTPN7	GPR37L1	503	1	ENSG00000170075	GPR37L1	5.74763922561236	1
14_Peak_79063_lociStitched	chr11	47396270	47440034	14	21279	29960.8344	3921.2544	504	SLC39A13,SPI1	PSMC3,SLC39A13,RAPSN,MYBPC3,SPI1	SLC39A13	504	1	ENSG00000165915	SLC39A13	18.9218488702804	1
8_Peak_78449_lociStitched	chr7	97897431	97926686	8	13029	28813.2495	2811.4055	505	BRI3,BAIAP2L1	TECPR1	BRI3	505	1	ENSG00000164713	BRI3	50.6282346271483	1
28_Peak_79556_lociStitched	chr10	71080943	71169199	28	28400	34543.3984	8622.6112	506	HK1,TACR2	TSPAN15	HK1	506	1	ENSG00000156515	HK1	40.7032697563267	1
3_Peak_31811_lociStitched	chr2	227647086	227666458	3	9584	28108.772	2190.9732	507	IRS1	RHBDD1	IRS1	507	1	ENSG00000169047	IRS1	14.0882689010331	1
29_Peak_40809_lociStitched	chr10	11875401	11976582	29	24807	35130.0432	9278.2977	508	C10orf47,UPF2		C10orf47	508	1	ENSG00000225778	PROSER2-AS1	2.47994125253129	1
15_Peak_46144_lociStitched	chr20	61505112	61561510	15	13439	31532.1218	5701.8378	509	DIDO1	C20orf11,DPH3P1,TCFL5,SLC17A9	DIDO1	509	1	ENSG00000101191	DIDO1	51.1039788570579	1
13_Peak_17427_lociStitched	chr9	96328626	96363181	13	15825	28798.137	3013.196	510	PHF2		PHF2	510	1	ENSG00000197724	PHF2	20.0296474791046	1
43_Peak_48658_lociStitched	chr13	110745161	110921360	43	27125	42992.556	17214.6423	511	COL4A1	COL4A2	COL4A1	511	1	ENSG00000187498	COL4A1	116.084669572148	1
14_Peak_38083_lociStitched	chr10	106057486	106102683	14	19933	30322.6673	4569.4167	512	ITPRIP,GSTO2	CCDC147,GSTO1,GSTO2	ITPRIP	512	1	ENSG00000148841	ITPRIP	18.6079243609032	1
33_Peak_74378_lociStitched	chr5	1463310	1527269	33	28523	31838.7902	6108.0845	513	LPCAT1	SLC6A3	LPCAT1	513	1	ENSG00000153395	LPCAT1	40.6454739774061	1
Peak_765	chr19	59064834	59072185	1	7352	26292.3217	596.1661	514	CHMP2A,LOC100131691,UBE2M	SLC27A5,ZBTB45,TRIM28,MGC2752,MZF1	UBE2M	514	1	ENSG00000130725	UBE2M	22.3534266606063	1
20_Peak_57545_lociStitched	chr3	53256270	53310264	20	25402	30744.1836	5064.6372	515	TKT		TKT	515	1	ENSG00000163931	TKT	95.1268031395495	1
Peak_6409	chr9	139578974	139591324	1	12351	26769.86	1117.675	516	AGPAT2	EGFL7,SNORA43,LCN10,SNORA17,LOC100128593,SNHG7,MIR126,FAM69B	AGPAT2	516	1	ENSG00000169692	AGPAT2	29.2471018852461	1
20_Peak_28287_lociStitched	chr16	57114862	57185806	20	25106	32456.88	6810.624	517	CPNE2,NLRC5	RSPRY1,FAM192A	CPNE2	517	1	ENSG00000140848	CPNE2	14.1116315520579	1
17_Peak_125078_lociStitched	chr16	22192828	22251340	17	19819	31403.3904	5780.9856	518	EEF2K		EEF2K	518	1	ENSG00000103319	EEF2K	44.9916123805203	1
9_Peak_45811_lociStitched	chr9	127617662	127644938	9	11317	28099.7352	2550.306	519	WDR38,ARPC5L,RPL35,GOLGA1		ARPC5L	519	1	ENSG00000136942	RPL35	406.67593985813	1
Peak_402	chr1	226066660	226071930	1	5271	26267.788	758.353	520	TMEM63A	LEFTY1,PYCR2	TMEM63A	520	1	ENSG00000196187	TMEM63A	111.705834488215	1
Peak_4934	chr11	67032830	67050846	1	18017	27117.6832	1614.2336	521	ADRBK1	ANKRD13D,SSH3,LOC100130987	ADRBK1	521	1	ENSG00000173020	GRK2	54.55268891065	2
Peak_789	chr17	79823141	79831595	1	8455	26305.4664	874.1436	522	ARHGDIA	P4HB,MAFG,THOC4,PCYT2,NPB,ANAPC11,SIRT7,FAM195B,DYSFIP1	ARHGDIA	522	1	ENSG00000141522	ARHGDIA	88.0038469653008	1
14_Peak_101078_lociStitched	chr12	115103366	115136526	14	17826	28255.636	2835.18	523	TBX3	TBX3	TBX3	523	1	ENSG00000135111	TBX3	9.92406150145695	1
8_Peak_38329_lociStitched	chr7	104641277	104679111	8	3186	29226.765	3946.0862	524	MLL5,LOC100216545		MLL5	524	1	ENSG00000239569	KMT2E-AS1	5.34858190186374	1
Peak_1819	chr17	48131681	48142621	1	10941	26211.146	999.916	525	ITGA3	PDK2	ITGA3	525	1	ENSG00000005884	ITGA3	99.8027087649576	1
15_Peak_40_lociStitched	chr2	201977488	202023101	15	13558	29634.7661	4424.461	526	CFLAR	CASP10,FAM126B,NDUFB3	CFLAR	526	1	ENSG00000003402	CFLAR	169.444852423572	1
Peak_2517	chr1	202010728	202018387	1	7660	26293.347	1109.7891	527		ELF3	ELF3	527	1	ENSG00000163435	ELF3	243.043030111608	1
Peak_3904	chr17	46661560	46671154	1	9595	25929.7038	767.52	528	LOC404266,HOXB5	HOXB3,MIR196A1,LOC404266,HOXB2,HOXB9,MIR10A,HOXB4,HOXB6,HOXB8,HOXB7	LOC404266	528	1	ENSG00000120093	HOXB3	39.1205771098268	2
43_Peak_16857_lociStitched	chr4	7190876	7339514	43	28919	38036.4642	12901.7784	529	SORCS2		SORCS2	529	1	ENSG00000184985	SORCS2	3.58551934230819	1
26_Peak_36718_lociStitched	chr14	50412500	50491077	26	19961	32970.9092	7841.9846	530	C14orf182		C14orf182	530	1	ENSG00000214900	LINC01588	2.85427200763036	1
26_Peak_65064_lociStitched	chr7	75221877	75370876	26	21539	38233.1434	13141.7118	531	HIP1	CCL26	HIP1	531	1	ENSG00000127946	HIP1	51.564061514896	1
21_Peak_26317_lociStitched	chr9	100965699	101025247	21	19889	30738.6776	5657.06	532	TBC1D2	CORO2A	TBC1D2	532	1	ENSG00000095383	TBC1D2	7.93721607346468	1
Peak_1040	chr1	153512083	153523467	1	11385	26493.9832	1501.5496	533	S100A4,S100A3,S100A5	S100A6,S100A2	S100A4	533	1	ENSG00000196154	S100A4	20.6386995159509	1
33_Peak_63421_lociStitched	chr17	78395489	78497439	33	21369	33409.015	8421.07	534	FLJ35220,NPTX1	RPTOR,LOC100294362	NPTX1	534	1	ENSG00000171246	NPTX1	0.576244180013816	1
24_Peak_42245_lociStitched	chr1	15464038	15541999	24	19448	32229.0774	7242.5769	535	TMEM51,C1orf126	TMEM51,FHAD1	TMEM51	535	1	ENSG00000171729	TMEM51	16.1823419619138	1
28_Peak_78084_lociStitched	chr1	154775266	154854843	28	21178	36215.4927	11244.2301	536	KCNN3		KCNN3	536	1	ENSG00000143603	KCNN3	2.82759425385153	1
31_Peak_220850_lociStitched	chr17	77022186	77165831	31	21254	36844.9425	11879.4415	537	C1QTNF1,ENGASE,RBFOX3	C1QTNF1,LGALS3BP,CANT1	ENGASE	537	1	ENSG00000167280	ENGASE	25.7147409535514	1
24_Peak_71233_lociStitched	chr11	61244967	61323289	24	28068	31587.2626	6626.0412	538	C11orf66,LRRC10B,SYT7	C11orf66,CPSF7,SDHAF2	LRRC10B	538	1	ENSG00000162148	PPP1R32	2.28568680068543	1
10_Peak_215879_lociStitched	chr17	6426625	6479796	10	13420	29935.273	4987.4398	539	PITPNM3		PITPNM3	539	1	ENSG00000091622	PITPNM3	12.919099308222	1
20_Peak_54269_lociStitched	chr10	6241224	6289748	20	15569	29075.5808	4129.3924	540	PFKFB3	MIR3155	PFKFB3	540	1	ENSG00000170525	PFKFB3	40.2334745792865	1
19_Peak_1274_lociStitched	chr19	48794267	48852877	19	15688	29750.436	4835.325	541	CCDC114,TMEM143,EMP3	CARD8,SYNGR4,GRIN2D,KDELR1,ZNF114	CCDC114	541	1	ENSG00000142227	EMP3	5.93343359610918	1
37_Peak_35018_lociStitched	chr17	70332033	70435414	37	31353	34363.8444	9490.3758	542	LOC100499467		LOC100499467	542	1	ENSG00000263680		0.547394211963082	1
Peak_1996	chr16	85643528	85651595	1	8068	25515.921	676.8213	543	KIAA0182		KIAA0182	543	1	ENSG00000131149	GSE1	61.5772975788765	2
23_Peak_7897_lociStitched	chr15	45425541	45493531	23	20981	31146.219	6323.07	544	SHF,DUOX1	DUOX1,DUOXA2,DUOXA1,DUOX2	SHF	544	1	ENSG00000138606	SHF	7.45617319157083	1
2_Peak_236_lociStitched	chr1	59238752	59251785	2	5200	25981.2855	1175.5766	545	LOC100131060,JUN	LOC100131060	JUN	545	1	ENSG00000177606	JUN	119.789622160377	1
62_Peak_36962_lociStitched	chr2	239917995	240107340	62	32008	42489.018	17703.7575	546	HDAC4	MGC16025	MGC16025	546	1	ENSG00000068024	HDAC4	21.4624624087526	2
Peak_2511	chr10	134229339	134236540	1	7202	25536.1862	769.7869	547	PWWP2B	C10orf91	PWWP2B	547	1	ENSG00000171813	PWWP2B	11.7718960280876	1
17_Peak_26463_lociStitched	chr1	29445965	29528939	17	15386	32575.5924	7816.1508	548	EPB41,SRSF4,TMEM200B,MECR	MECR,PTPRU	SRSF4	548	1	ENSG00000116350	SRSF4	84.2597045442424	1
32_Peak_46616_lociStitched	chr1	23043075	23161460	32	29217	35101.1525	10441.557	549	EPHB2	MIR4253	EPHB2	549	1	ENSG00000133216	EPHB2	18.1739202941766	1
Peak_7865	chr3	50191508	50210443	1	18936	26064.0275	1439.06	550	SEMA3F	GNAT1,SLC38A3	SEMA3F	550	1	ENSG00000001617	SEMA3F	18.2854944054834	1
19_Peak_32854_lociStitched	chr15	93340790	93399930	19	17169	30102.26	5482.278	551		LOC100507217,MIR3175,ASB9P1,CHD2	ASB9P1	551	1	ENSG00000258527	ASB9P1	0.602950772170342	1
27_Peak_54793_lociStitched	chr3	128719511	128806466	27	29262	33008.118	8425.9395	552	CCDC48,GP9,RAB43	KIAA1257	GP9	552	1	ENSG00000114654	EFCC1	5.19831792933459	1
8_Peak_186669_lociStitched	chr12	57475541	57500656	8	16412	26596.785	2026.7805	553	STAT6,NAB2	MYO1A,LRP1,STAT6,TMEM194A	NAB2	553	1	ENSG00000166886	NAB2	24.0540968708704	1
27_Peak_118065_lociStitched	chr14	101120941	101218036	27	28020	33235.6185	8670.5835	554	DLK1,C14orf70		DLK1	554	1	ENSG00000185559	DLK1	4.97013580180042	1
24_Peak_53580_lociStitched	chr20	36737825	36805912	24	24925	31217.8895	6658.9086	555	TGM2		TGM2	555	1	ENSG00000198959	TGM2	45.2400066426742	1
33_Peak_178165_lociStitched	chr1	17488633	17572988	33	32300	32130.8195	7600.3855	556	PADI1	PADI3,PADI2	PADI1	556	1	ENSG00000142623	PADI1	0.630099142949647	1
34_Peak_159534_lociStitched	chr20	48587003	48706644	34	27784	34839.4592	10336.9824	557	UBE2V1,TMEM189-UBE2V1,SNAI1	RNF114	SNAI1	557	1	ENSG00000124216	SNAI1	0.894399182876907	1
17_Peak_121631_lociStitched	chr1	44450646	44502444	17	16562	28898.1042	4459.8078	558	SLC6A9,B4GALT2,CCDC24	DPH2,ATP6V0B,IPO13	SLC6A9	558	1	ENSG00000159214	CCDC24	18.0557223438712	1
30_Peak_43824_lociStitched	chr10	6150676	6227678	30	24245	31948.1298	7515.3952	559	RBM17,MIR3155,PFKFB3	PFKFB3,IL2RA	PFKFB3	559	1	ENSG00000170525	PFKFB3	40.2334745792865	1
20_Peak_139909_lociStitched	chr16	89885268	89937290	20	17263	28424.8208	4078.5248	560	SPIRE2	TCF25,MC1R,FANCA	SPIRE2	560	1	ENSG00000204991	SPIRE2	15.595513355839	1
16_Peak_62556_lociStitched	chr11	8709106	8757769	16	23835	29037.2121	4734.9099	561	ST5,RPL27A	SNORA3,SNORA45,TRIM66	SNORA45	561	1	ENSG00000254665		30.5851824022425	1
Peak_3692	chr11	1845217	1860603	1	15387	25577.6864	1337.0434	562	TNNI2,SYT8	LSP1,MIR4298,TNNI2	SYT8	562	1	ENSG00000149043	SYT8	1.89498814110679	1
17_Peak_72444_lociStitched	chr17	40518982	40589229	17	13170	30065.716	5872.6492	563	STAT3,PTRF	ATP6V0A1	STAT3	563	1	ENSG00000168610	STAT3	168.495976715064	1
23_Peak_48346_lociStitched	chr9	112205846	112283829	23	17043	32097.8028	7907.4762	564	PTPN3	PTPN3	PTPN3	564	1	ENSG00000070159	PTPN3	30.7881567703992	1
Peak_1239	chr1	201364554	201370275	1	5722	24956.1462	766.614	565	LAD1	TNNT2,TNNI1	LAD1	565	1	ENSG00000159166	LAD1	62.4771847734602	1
Peak_4018	chr17	46671233	46678201	1	6969	24803.2928	616.668	566	HOXB6,LOC404266	HOXB3,MIR196A1,HOXB2,HOXB5,HOXB9,MIR10A,HOXB4,HOXB8,HOXB7	LOC404266	566	1	ENSG00000120093	HOXB3	39.1205771098268	2
8_Peak_66052_lociStitched	chr1	151952096	151976572	8	7255	28130.2668	3962.6644	567	S100A10	S100A11	S100A10	567	1	ENSG00000197747	S100A10	91.6810754086053	1
20_Peak_33450_lociStitched	chr4	6722213	6782040	20	20973	29267.3684	5133.1566	568		LOC93622,KIAA0232,S100P,MRFAP1L1,CNO	KIAA0232	568	1	ENSG00000170871	KIAA0232	41.7246813778201	1
Peak_1941	chr1	156071084	156077837	1	6754	24915.1935	794.8281	569		ROBLD3,RAB25,SEMA4A,LMNA,UBQLN4,MEX3A	LMNA	569	1	ENSG00000160789	LMNA	177.908779312497	1
16_Peak_91663_lociStitched	chr7	134845466	134893876	16	15828	28832.996	4802.272	570	WDR91,TMEM140,C7orf49	C7orf49,STRA8	C7orf49	570	1	ENSG00000272941		5.40661009973635	1
Peak_411	chr19	42752539	42760786	1	8248	24628.8408	628.4214	571	ERF	CIC,GSK3A,PAFAH1B3,PRR19,DEDD2,ZNF526	ERF	571	1	ENSG00000105722	ERF	29.9297092901083	1
23_Peak_83684_lociStitched	chr15	85398265	85476597	23	25954	30988.1392	6995.0476	572	SLC28A1,ALPK3	PDE8A	SLC28A1	572	1	ENSG00000156222	SLC28A1	0.320135655563231	1
25_Peak_12548_lociStitched	chr1	234630578	234696119	25	21997	33563.5461	9575.5401	573		TARBP1,IRF2BP2	TARBP1	573	1	ENSG00000059588	TARBP1	36.9421360104877	1
Peak_1950	chr11	62309266	62317366	1	8101	24646.68	670.68	574	AHNAK	EEF1G,TUT1	AHNAK	574	1	ENSG00000124942	AHNAK	562.993455668991	1
25_Peak_18234_lociStitched	chr22	25338062	25398672	25	23691	29571.619	5606.425	575		KIAA1671,TMEM211	TMEM211	575	1	ENSG00000197077	KIAA1671	46.771819277788	2
5_Peak_2783_lociStitched	chr10	103876658	103907159	5	7676	26572.4712	2647.4868	576	PPRC1,LDB1	NOLC1,LDB1	PPRC1	576	1	ENSG00000148840	PPRC1	42.0901383696596	1
11_Peak_13122_lociStitched	chr1	145537295	145585809	11	10552	31126.5824	7243.1402	577	ITGA10,PIAS3,ANKRD35	RNF115,PEX11B,RBM8A,POLR3C,NUDT17,GNRHR2	ANKRD35	577	1	ENSG00000198483	ANKRD35	1.68148697255957	1
19_Peak_187506_lociStitched	chr15	101388962	101470612	19	15339	31222.96	7340.335	578	LRRK1,ALDH1A3		ALDH1A3	578	1	ENSG00000184254	ALDH1A3	10.4570831503992	1
21_Peak_10894_lociStitched	chr15	60654599	60717097	21	14802	30274.0312	6437.294	579	ANXA2,NARG2	ANXA2	ANXA2	579	1	ENSG00000182718	ANXA2	217.99673473381	1
Peak_4683	chr11	701547	711241	1	9695	24637.301	813.3266	580	TMEM80,EPS8L2	DEAF1,TALDO1	EPS8L2	580	1	ENSG00000177106	EPS8L2	75.3282867356328	1
14_Peak_31146_lociStitched	chr19	35485086	35514946	14	13611	26521.652	2699.344	581	GRAMD1A	ZNF792,HPN,SCN1B	GRAMD1A	581	1	ENSG00000089351	GRAMD1A	47.2127507818158	1
12_Peak_48588_lociStitched	chr12	53335903	53370506	12	13694	26838.0868	3024.3022	582	KRT18	KRT8,EIF4B	KRT18	582	1	ENSG00000111057	KRT18	428.250455475426	1
12_Peak_16868_lociStitched	chr6	36627807	36666995	12	15245	27349.3052	3538.6764	583	CDKN1A	MIR3925	CDKN1A	583	1	ENSG00000124762	CDKN1A	27.0307308602798	1
23_Peak_77822_lociStitched	chr22	45891408	45950673	23	28140	28856.1285	5061.231	584	FBLN1		FBLN1	584	1	ENSG00000077942	FBLN1	23.9500225637038	1
23_Peak_15720_lociStitched	chr9	93908613	93976001	23	22016	30587.4132	6806.188	585			LOC100129316	585	1	ENSG00000273381		1.08501016681652	1
Peak_5571	chr22	46464845	46473718	1	8874	24621.6877	849.1461	586		LOC400931,C22orf26,MIRLET7A3,MIR3619,LOC100271722,LOC150381,MIRLET7B	LOC400931	586	1	ENSG00000197182	MIRLET7BHG	25.4538308562833	2
25_Peak_35354_lociStitched	chr7	73676883	73792654	25	21287	33585.1671	9817.3808	587	CLIP2	CLIP2,RFC2	CLIP2	587	1	ENSG00000106665	CLIP2	28.7281896808788	1
Peak_1015	chr22	50966924	50971345	1	4422	24143.5231	420.4371	588	TYMP,ODF3B	C22orf41,SCO2,NCAPH2,LMF2,CPT1B,ADM2,MIOX,KLHDC7B,TYMP	TYMP	588	1	ENSG00000025708	TYMP	28.4131942843118	1
11_Peak_90693_lociStitched	chr1	150939310	150976672	11	14162	28652.9178	4972.8822	589	LASS2,FAM63A,ANXA9	LASS2,BNIPL,FAM63A,SETDB1,PRUNE,C1orf56	ANXA9	589	1	ENSG00000143412	ANXA9	5.67131591543186	1
Peak_2944	chr16	31137712	31147257	1	9546	24417.0645	791.2805	590	PRSS8,MYST1	PRSS53,VKORC1,FUS,PRSS36,MYST1,BCKDK	PRSS8	590	1	ENSG00000052344	PRSS8	83.986871091441	1
Peak_2042	chr12	7067367	7075144	1	7778	24476.5521	867.9132	591	PTPN6,PHB2,MIR200C,MIR141	SCARNA12,C12orf57,ATN1,EMG1,ENO2	MIR200C	591	1	ENSG00000271969		5.67089228654683	1
21_Peak_17140_lociStitched	chr6	1574281	1639960	21	20148	29319.1056	5727.2088	592	FOXC1,GMDS		FOXC1	592	1	ENSG00000054598	FOXC1	10.7406482518252	1
Peak_2002	chr19	1097503	1108590	1	11088	24526.6614	996.7213	593	SBNO2,GPX4	GPX4,HMHA1,POLR2E	GPX4	593	1	ENSG00000167468	GPX4	94.6749739386326	1
15_Peak_69299_lociStitched	chr17	40151569	40234273	15	14578	30666.6432	7178.7072	594	NKIRAS2,DNAJC7	HSPB9,CNP,NKIRAS2,DHX58,KAT2A	NKIRAS2	594	1	ENSG00000168256	NKIRAS2	23.3702368450862	1
35_Peak_47412_lociStitched	chr16	88943277	89071445	35	27913	33246.7792	9766.4016	595	CBFA2T3	PABPN1L,TRAPPC2L,GALNS	CBFA2T3	595	1	ENSG00000129993	CBFA2T3	0.84013219059953	1
36_Peak_34843_lociStitched	chr11	62162595	62281235	36	31045	34310.688	10843.696	596	SCGB1A1,AHNAK	AHNAK	SCGB1A1	596	1	ENSG00000124942	AHNAK	562.993455668991	2
34_Peak_19109_lociStitched	chr9	134453542	134556422	34	30224	33250.816	9794.176	597	RAPGEF1	UCK1	RAPGEF1	597	1	ENSG00000107263	RAPGEF1	30.2108168438422	1
31_Peak_151394_lociStitched	chr10	134546142	134628242	31	30447	30450.89	7003.13	598	INPP5A,NKX6-2		NKX6-2	598	1	ENSG00000148826	NKX6-2	7.66620623922071	1
18_Peak_25593_lociStitched	chr7	157064117	157111753	18	20667	28133.8216	4687.3824	599		DNAJB6	DNAJB6	599	1	ENSG00000105993	DNAJB6	62.5508361169721	1
39_Peak_26191_lociStitched	chr2	236401598	236486885	39	28573	30754.4922	7343.2107	600	AGAP1	AGAP1	AGAP1	600	1	ENSG00000157985	AGAP1	29.2913815865017	1
Peak_2904	chr19	46266577	46276582	1	10006	24157.0725	766.383	601	SIX5,DMPK	FBXO46,DMPK,DMWD,RSPH6A	SIX5	601	1	ENSG00000259605		15.7481126395005	1
40_Peak_83654_lociStitched	chr15	78266252	78375558	40	24854	33644.3868	10274.764	602	TBC1D2B,LOC91450	LOC645752,CIB2,SH2D7	LOC91450	602	1	ENSG00000167202	TBC1D2B	23.899068527602	1
11_Peak_59571_lociStitched	chr1	161350604	161392181	11	9068	29457.3045	6128.4498	603		C1orf192	C1orf192	603	1	ENSG00000143252	SDHC	57.028828686114	3
22_Peak_32449_lociStitched	chr17	42141907	42197554	22	26221	28040.5233	4718.8656	604	G6PC3,LSM12,HDAC5	TMEM101,C17orf53	G6PC3	604	1	ENSG00000141349	G6PC3	23.2172143755887	1
10_Peak_37831_lociStitched	chr2	74197689	74237736	10	11405	26855.5182	3596.2206	605		DGUOK,TET3	TET3	605	1	ENSG00000187605	TET3	35.7581263623925	1
Peak_3666	chr9	139836646	139848732	1	12087	24181.6688	923.3704	606	C8G,LCN12,FBXW5	CLIC3,PTGDS,LCNL1,C9orf142	C8G	606	1	ENSG00000159069	FBXW5	31.7488642938587	2
Peak_1977	chr7	1604186	1610933	1	6748	23791.9461	547.1817	607	KIAA1908,PSMG3	TMEM184A,TFAMP1,KIAA1908,MAFK	PSMG3	607	1	ENSG00000157778	PSMG3	25.6684757295374	1
Peak_3287	chr20	60935732	60944589	1	8858	24100.7827	894.557	608	LAMA5	RPS21,CABLES2	LAMA5	608	1	ENSG00000130702	LAMA5	169.244292649164	1
32_Peak_98291_lociStitched	chr21	33682778	33762301	32	26983	31475.2034	8286.2966	609	MRAP,SNORA80,URB1	C21orf45,C21orf119,C21orf63	SNORA80	609	1	ENSG00000200792	SNORA80A	0.684689968180901	1
35_Peak_62637_lociStitched	chr12	3206065	3365998	35	29755	37920.1143	14745.8226	610	TSPAN9		TSPAN9	610	1	ENSG00000011105	TSPAN9	11.5568971658326	1
1_Peak_2106_lociStitched	chr16	51183209	51190307	1	7099	23768.3628	612.5574	611	SALL1		SALL1	611	1	ENSG00000103449	SALL1	0.933668138428501	1
12_Peak_83949_lociStitched	chr16	67460999	67506163	12	24684	27179.6952	4033.1452	612	HSD11B2,ATP6V0D1	AGRP,TPPP3,ZDHHC1	HSD11B2	612	1	ENSG00000176387	HSD11B2	7.74728286463019	1
8_Peak_39312_lociStitched	chr4	124315338	124340710	8	8381	25470.9508	2344.3728	613	SPRY1		SPRY1	613	1	ENSG00000164056	SPRY1	48.2287019149941	1
Peak_5735	chr19	42781304	42792241	1	10938	24061.4	938.3946	614	CIC	MEGF8,PAFAH1B3,TMEM145,PRR19,ERF,GSK3A	CIC	614	1	ENSG00000079432	CIC	50.4595143267534	1
18_Peak_136339_lociStitched	chr2	242784755	242851544	18	23521	28605.7287	5483.3769	615	PDCD1,C2orf85	NEU4	C2orf85	615	1	ENSG00000233806	LINC01237	0.54757762004027	2
Peak_2017	chr16	573093	581208	1	8116	23898.675	776.6055	616	SOLH,NCRNA00235	RAB11FIP3,PIGQ,C16orf11,NHLRC4,MIR3176	NCRNA00235	616	1	ENSG00000103326	CAPN15	21.3662027020594	2
5_Peak_211748_lociStitched	chr11	18400838	18420371	5	6748	25137.0177	2015.8056	617	LDHA	LDHC,LDHA	LDHA	617	1	ENSG00000134333	LDHA	169.284279031264	1
6_Peak_190312_lociStitched	chr19	15923074	15948350	6	8984	25273.4724	2158.5704	618	UCA1	OR10H1,OR10H5,CYP4F24P	UCA1	618	1	ENSG00000214049	UCA1	3.04802180119365	1
36_Peak_98776_lociStitched	chr6	168553302	168716228	36	29719	38466.8286	15380.2144	619	DACT2		DACT2	619	1	ENSG00000164488	DACT2	6.7644865236953	1
22_Peak_157140_lociStitched	chr19	16933322	17032332	22	24640	31613.893	8574.266	620	CPAMD8,SIN3B,F2RL3		F2RL3	620	1	ENSG00000127511	SIN3B	41.0502758195731	1
25_Peak_174136_lociStitched	chr11	68761518	68849120	25	23478	30213.9298	7200.8844	621	TPCN2,MRGPRF	MRGPRD	TPCN2	621	1	ENSG00000162341	TPCN2	15.0698711688791	1
Peak_6050	chr20	62578425	62591497	1	13073	24149.2128	1137.264	622	ZNF512B,UCKL1-AS1,UCKL1	MIR941-3,SAMD10,MIR1914,MIR941-1,MIR647,MIR941-2,PRPF6	UCKL1-AS1	622	1	ENSG00000280213	UCKL1-AS1	7.56669137651808	1
