#Endometrioid_381_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_381_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_381_IP.nodup.bam
#Using cutoff of 10895.88 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_381_IP.nodup.bam	Endometrioid_381_Input.nodup.bam	enhancerRank	isSuper
6_Peak_55639_lociStitched	chr9	97405978	97415502	6	2139	1954.3248	915.2564	10155	0
4_Peak_52992_lociStitched	chr20	50648986	50674079	4	1700	3159.2087	2120.3585	10156	0
6_Peak_176194_lociStitched	chr11	9087791	9097896	6	2273	1955.3175	916.5235	10157	0
3_Peak_141415_lociStitched	chr16	72046584	72050825	3	1634	1453.8148	415.1939	10158	0
1_Peak_15947_lociStitched	chr17	7892964	7893918	1	955	1143.0828	104.463	10159	0
Peak_21043	chr19	13141828	13143328	1	1501	1144.2	105.6	10160	0
2_Peak_24165_lociStitched	chr14	21266711	21268982	2	1777	1222.4793	183.951	10161	0
3_Peak_27964_lociStitched	chr14	93697317	93702100	3	2033	1395.2011	356.8118	10162	0
Peak_40617	chr19	49321439	49323618	1	2180	1283.8668	245.5733	10163	0
Peak_20410	chr17	40663976	40665157	1	1182	1105.0617	66.8446	10164	0
2_Peak_81278_lociStitched	chr7	158107256	158119107	2	546	2006.3743	968.2267	10165	0
Peak_20738	chr16	31495755	31497298	1	1544	1196.2879	158.1575	10166	0
3_Peak_24461_lociStitched	chr12	65926304	65928930	3	1651	1186.4268	148.369	10167	0
1_Peak_22494_lociStitched	chr2	58654860	58656310	1	1451	1097.07	59.015	10168	0
Peak_27027	chr16	85524885	85526638	1	1754	1181.6973	143.746	10169	0
4_Peak_90392_lociStitched	chr1	233244013	233250216	4	1597	1964.4901	926.7282	10170	0
Peak_14446	chr22	30701356	30702158	1	803	1131.9428	94.235	10171	0
Peak_19460	chr17	78225707	78227062	1	1356	1165.571	127.912	10172	0
1_Peak_33752_lociStitched	chr1	54203368	54205373	1	2006	1246.9095	209.322	10173	0
3_Peak_58112_lociStitched	chr9	132572355	132583117	3	1651	1983.4366	945.9798	10174	0
3_Peak_195323_lociStitched	chr5	171909470	171918858	3	1534	1812.8228	775.4488	10175	0
Peak_42933	chr14	105162824	105164873	1	2050	1165.4712	128.2674	10176	0
Peak_17887	chr1	2187530	2188555	1	1026	1132.215	95.0175	10177	0
Peak_20822	chr12	125312670	125314160	1	1491	1145.661	108.472	10178	0
Peak_18430	chrX	46988122	46989369	1	1248	1117.4367	80.5562	10179	0
1_Peak_13370_lociStitched	chr8	8820700	8821630	1	931	1104.84	68.076	10180	0
2_Peak_36390_lociStitched	chr8	9045064	9050535	2	1992	1583.3074	546.5529	10181	0
Peak_24549	chr19	3103431	3105054	1	1624	1135.2885	98.6784	10182	0
1_Peak_11540_lociStitched	chr7	75071230	75072091	1	862	1065.3153	28.8435	10183	0
4_Peak_28638_lociStitched	chr10	16874391	16885074	4	1728	2059.6824	1023.4314	10184	0
3_Peak_62605_lociStitched	chr12	124385549	124399402	3	2034	2100.1148	1063.9104	10185	0
Peak_35180	chr22	30768159	30770701	1	2543	1284.4726	248.6076	10186	0
1_Peak_24035_lociStitched	chr12	4273718	4274593	1	876	1151.5	116.025	10187	0
2_Peak_30093_lociStitched	chr9	112107335	112118664	2	1861	2061.878	1026.4074	10188	0
Peak_21945	chr6	33721839	33723562	1	1724	1159.9236	124.5729	10189	0
3_Peak_53556_lociStitched	chr2	46456276	46460481	3	1505	1324.1545	288.8835	10190	0
4_Peak_138578_lociStitched	chr1	223709501	223725113	4	1930	3209.8272	2174.7516	10191	0
1_Peak_14819_lociStitched	chr1	172400764	172401632	1	869	1128.0528	93.2232	10192	0
5_Peak_98477_lociStitched	chr3	186220342	186250866	5	3185	3736.1376	2701.374	10193	0
2_Peak_30037_lociStitched	chr2	2766784	2769038	2	1897	1258.6336	224.0476	10194	0
2_Peak_21876_lociStitched	chr19	2922537	2927245	2	1181	1359.1996	324.852	10195	0
Peak_13562	chr22	36646401	36647335	1	935	1105.2022	71.2642	10196	0
Peak_24641	chr3	52038928	52040765	1	1838	1163.5558	129.6922	10197	0
7_Peak_68943_lociStitched	chr3	149342911	149373219	7	3888	4130.9804	3097.4776	10198	0
1_Peak_17402_lociStitched	chr4	57623364	57624428	1	1065	1134.6496	101.3992	10199	0
2_Peak_43897_lociStitched	chr11	63947974	63950413	2	2213	1236.573	203.4126	10200	0
Peak_17953	chr19	39166949	39167893	1	945	1132.8944	99.8752	10201	0
4_Peak_87246_lociStitched	chr6	167308381	167322036	4	1839	2173.876	1141.558	10202	0
4_Peak_124914_lociStitched	chr15	92644585	92654460	4	2171	1884.15	852.2125	10203	0
Peak_33546	chr8	144923595	144925692	1	2098	1165.0932	133.3692	10204	0
4_Peak_128955_lociStitched	chr20	46649171	46667493	4	1960	2607.2206	1575.692	10205	0
Peak_35963	chr3	49698885	49700944	1	2060	1265.2555	233.9024	10206	0
3_Peak_154058_lociStitched	chr14	74682173	74694247	3	1624	2032.0542	1000.9346	10207	0
2_Peak_30591_lociStitched	chr7	28966354	28973569	2	1522	1620.489	589.4655	10208	0
3_Peak_205878_lociStitched	chr1	161969641	161979951	3	2195	2674.414	1643.414	10209	0
2_Peak_15981_lociStitched	chr8	38857438	38859456	2	1293	1228.1548	197.1586	10210	0
2_Peak_216124_lociStitched	chr9	140995740	141000171	2	1838	1338.162	307.5114	10211	0
2_Peak_19204_lociStitched	chr8	29161888	29173480	2	1378	1816.4664	785.9376	10212	0
1_Peak_15048_lociStitched	chr11	67555293	67556276	1	984	1091.4249	61.0443	10213	0
2_Peak_40778_lociStitched	chr11	120434709	120444791	2	1768	2039.5886	1009.2082	10214	0
1_Peak_16369_lociStitched	chr15	62917236	62918207	1	972	1117.7181	87.5842	10215	0
2_Peak_29965_lociStitched	chr5	68795332	68798045	2	1628	1252.8634	222.7373	10216	0
Peak_16385	chr22	35863582	35864451	1	870	1110.7558	80.817	10217	0
Peak_22450	chr17	922179	923490	1	1312	1166.0034	136.344	10218	0
2_Peak_12064_lociStitched	chrX	47414999	47416178	2	902	1099.7712	70.1505	10219	0
Peak_47568	chr19	1002995	1005708	1	2714	1299.7983	270.2148	10220	0
4_Peak_108384_lociStitched	chr9	124614076	124619622	4	2920	1532.3598	503.0222	10221	0
2_Peak_66641_lociStitched	chr17	46169724	46172285	2	2142	1288.9513	259.9415	10222	0
Peak_18711	chr3	195906266	195907480	1	1215	1086.0444	57.058	10223	0
Peak_32134	chr1	2070646	2072524	1	1879	1180.8864	151.9302	10224	0
Peak_31748	chr17	78164929	78166946	1	2018	1196.4844	168.0161	10225	0
Peak_56456	chr16	2888446	2891234	1	2789	1235.3628	207.4272	10226	0
2_Peak_59980_lociStitched	chr8	48390339	48392394	2	1451	1217.5875	189.6765	10227	0
3_Peak_31919_lociStitched	chr4	38729935	38733160	3	2097	1297.095	269.2875	10228	0
3_Peak_42395_lociStitched	chr1	33682375	33687102	3	1973	1460.1703	432.5205	10229	0
1_Peak_17816_lociStitched	chr1	41807534	41808732	1	1199	1117.8538	90.449	10230	0
3_Peak_143392_lociStitched	chr13	24756554	24759367	3	1613	1359.2416	331.934	10231	0
3_Peak_104625_lociStitched	chr2	231905959	231918015	3	1626	2265.3224	1238.1512	10232	0
2_Peak_29337_lociStitched	chr5	70958186	70960677	2	1395	1226.3193	199.5291	10233	0
2_Peak_66100_lociStitched	chr1	22878465	22883377	2	2020	1342.4496	315.8416	10234	0
Peak_40006	chr19	6751704	6753793	1	2090	1221.8561	195.3215	10235	0
2_Peak_156091_lociStitched	chr17	47788397	47801212	2	1078	2076.03	1049.5485	10236	0
1_Peak_24358_lociStitched	chr12	106386877	106388335	1	1459	1151.2368	124.8048	10237	0
Peak_70069	chr19	10866214	10869010	1	2797	1281.1272	255.5544	10238	0
4_Peak_58276_lociStitched	chr13	41109479	41115522	4	2267	1658.8035	633.3064	10239	0
Peak_23230	chr4	785077	786627	1	1551	1125.145	99.975	10240	0
3_Peak_48211_lociStitched	chr7	152586129	152597284	3	969	1955.4715	930.327	10241	0
2_Peak_80970_lociStitched	chr4	54568548	54578128	2	1441	2016.59	991.53	10242	0
2_Peak_99725_lociStitched	chr1	37918961	37921403	2	1846	1231.5006	206.5932	10243	0
Peak_25814	chr11	2965682	2967469	1	1788	1176.7395	152.0737	10244	0
1_Peak_23914_lociStitched	chr6	11770425	11771824	1	1400	1112.205	87.8572	10245	0
Peak_33195	chr16	767596	769695	1	2100	1167.8836	143.5716	10246	0
Peak_28847	chr5	148832586	148834249	1	1664	1236.7731	212.5314	10247	0
4_Peak_163254_lociStitched	chr7	131368348	131377432	4	2241	1785.9144	762.1476	10248	0
3_Peak_62529_lociStitched	chr11	70746851	70760482	3	1512	2216.4006	1192.7125	10249	0
3_Peak_11006_lociStitched	chr14	62204424	62218330	3	1342	2224.96	1201.4784	10250	0
Peak_27974	chr15	74228420	74230390	1	1971	1164.467	141.052	10251	0
1_Peak_20811_lociStitched	chr11	128418403	128419654	1	1252	1111.7637	88.4457	10252	0
2_Peak_72204_lociStitched	chr16	69562380	69564970	2	1705	1192.436	169.127	10253	0
Peak_31588	chr11	781717	784190	1	2474	1229.081	206.0009	10254	0
4_Peak_40125_lociStitched	chr7	55495502	55517404	4	2160	3140.7468	2117.9234	10255	0
Peak_20956	chr8	145039370	145041144	1	1775	1155.5836	133.7596	10256	0
1_Peak_13540_lociStitched	chr5	43396808	43397459	1	652	1062.6273	40.8828	10257	0
Peak_22167	chr12	125405019	125406186	1	1168	1087.7607	66.0522	10258	0
4_Peak_208776_lociStitched	chr1	94186289	94189903	4	2116	1390.3058	368.628	10259	0
Peak_17342	chr15	65189267	65190385	1	1119	1099.3294	77.9246	10260	0
6_Peak_70012_lociStitched	chr16	84759008	84771694	6	2930	2236.5418	1215.3188	10261	0
2_Peak_13100_lociStitched	chr18	29665185	29666855	2	1168	1156.141	135.103	10262	0
1_Peak_14630_lociStitched	chr12	58329495	58330179	1	685	1095.9048	75.1032	10263	0
3_Peak_56210_lociStitched	chr12	7175652	7188722	3	1695	2100.349	1079.582	10264	0
3_Peak_117480_lociStitched	chr10	102586059	102594835	3	1854	1792.0592	771.4104	10265	0
Peak_17985	chr10	81020652	81021961	1	1310	1100.4763	79.9799	10266	0
1_Peak_12614_lociStitched	chr2	42067952	42068700	1	749	1054.9044	34.408	10267	0
Peak_22461	chr19	2517472	2518870	1	1399	1122.594	102.3336	10268	0
Peak_21268	chr19	1194187	1194993	1	807	1105.1066	84.8718	10269	0
Peak_28708	chr16	3232341	3234312	1	1972	1186.542	166.7466	10270	0
1_Peak_22579_lociStitched	chr8	126540686	126541968	1	1283	1123.8012	104.0984	10271	0
Peak_12080	chr17	72989752	72990442	1	691	1087.233	67.689	10272	0
Peak_23862	chr21	46326639	46328247	1	1609	1155.8304	136.3584	10273	0
3_Peak_62898_lociStitched	chr14	95008786	95011820	3	1747	1324.341	304.917	10274	0
Peak_34346	chr1	201469232	201470999	1	1768	1366.0677	346.6854	10275	0
3_Peak_22442_lociStitched	chr17	57832396	57838634	3	1487	1683.0124	663.7232	10276	0
1_Peak_20901_lociStitched	chr20	22470947	22472016	1	1070	1084.2867	65.3159	10277	0
Peak_26864	chr11	65988883	65990839	1	1957	1201.3752	182.4948	10278	0
3_Peak_29790_lociStitched	chr1	147112640	147120555	3	2181	2161.5865	1142.926	10279	0
3_Peak_31219_lociStitched	chr7	50848802	50853094	3	2130	1388.8912	370.3996	10280	0
2_Peak_28661_lociStitched	chr1	53877948	53879851	2	1445	1171.2965	153.0012	10281	0
Peak_27596	chr1	1837696	1839381	1	1686	1162.987	145.0785	10282	0
Peak_17685	chr19	40922577	40923870	1	1294	1108.3596	90.51	10283	0
3_Peak_76164_lociStitched	chr13	42547288	42549694	3	1425	1222.0074	204.2694	10284	0
1_Peak_19062_lociStitched	chr2	96347985	96349290	1	1306	1132.479	114.84	10285	0
Peak_27428	chr22	43688805	43690861	1	2057	1206.2552	188.7408	10286	0
5_Peak_194050_lociStitched	chr3	134115484	134147785	5	3396	4076.3862	3058.9047	10287	0
Peak_24419	chr1	16504666	16505855	1	1190	1061.777	44.3497	10288	0
3_Peak_50866_lociStitched	chr1	42356339	42368181	3	1405	2026.1662	1008.9384	10289	0
Peak_21509	chr9	130897674	130898563	1	890	1164.6789	147.4851	10290	0
Peak_16837	chr21	46974296	46975184	1	889	1035.4968	18.4704	10291	0
2_Peak_150898_lociStitched	chr1	6308255	6310603	2	2039	1232.9348	216.016	10292	0
3_Peak_97275_lociStitched	chr13	24912701	24929589	3	2398	2252.8592	1236.2016	10293	0
3_Peak_107154_lociStitched	chr6	148687090	148689212	3	1480	1218.8768	202.4388	10294	0
Peak_46384	chr9	136447275	136449455	1	2181	1251.538	235.222	10295	0
Peak_28059	chr19	45667282	45669001	1	1720	1124.3979	108.1251	10296	0
4_Peak_42596_lociStitched	chr2	7061491	7067803	4	1792	1662.5808	646.98	10297	0
4_Peak_46688_lociStitched	chr22	37055196	37081500	4	2404	3153.8496	2138.5152	10298	0
3_Peak_70987_lociStitched	chr10	50315620	50319791	3	2309	1378.0984	362.877	10299	0
2_Peak_118469_lociStitched	chr17	16487660	16493040	2	1507	1537.604	522.398	10300	0
Peak_67282	chr15	41194452	41196941	1	2490	1240.7665	225.7523	10301	0
2_Peak_83074_lociStitched	chr12	54473083	54484410	2	704	1595.9743	581.0751	10302	0
3_Peak_122055_lociStitched	chr10	125657213	125669979	3	1730	2091.0708	1076.1738	10303	0
Peak_36923	chr19	49318113	49320152	1	2040	1131.8489	117.0386	10304	0
Peak_30475	chr22	30788359	30790125	1	1767	1169.6218	154.8782	10305	0
2_Peak_183349_lociStitched	chr1	11549028	11562133	2	1124	2075.832	1061.505	10306	0
Peak_24450	chr11	67311450	67313181	1	1732	1177.08	163.0602	10307	0
3_Peak_124695_lociStitched	chr15	65343722	65350453	3	1970	1583.8043	570.1157	10308	0
3_Peak_44016_lociStitched	chr14	102053339	102057331	3	2235	1388.0184	374.4496	10309	0
2_Peak_169801_lociStitched	chr13	29105181	29107394	2	1761	1221.576	208.022	10310	0
Peak_16417	chr9	97868937	97870056	1	1120	1122.1332	108.9906	10311	0
2_Peak_126368_lociStitched	chr17	7560286	7571812	2	1441	1837.2444	824.109	10312	0
3_Peak_32985_lociStitched	chr1	147994002	148000884	3	1162	1092.8616	79.8312	10313	0
1_Peak_17118_lociStitched	chr2	173036392	173037806	1	1415	1119.0396	106.1914	10314	0
Peak_23014	chr3	52524143	52525987	1	1845	1236.0332	223.3084	10315	0
2_Peak_150195_lociStitched	chr1	18436330	18445219	2	1573	1632.9093	620.4522	10316	0
3_Peak_104236_lociStitched	chr19	54097780	54109790	3	1111	1974.444	962.001	10317	0
4_Peak_27144_lociStitched	chr3	156817549	156827806	4	2129	1964.2155	951.8496	10318	0
Peak_20297	chr16	85584667	85585934	1	1268	1126.2363	114.03	10319	0
2_Peak_33122_lociStitched	chr12	65018398	65019910	2	1184	1129.6152	117.7848	10320	0
4_Peak_31694_lociStitched	chr16	87249804	87270881	4	2122	2723.1484	1711.4524	10321	0
1_Peak_93461_lociStitched	chr2	233474293	233476726	1	2434	1266.8631	255.2217	10322	0
4_Peak_107051_lociStitched	chr5	74615093	74618056	4	1869	1290.3865	278.8183	10323	0
Peak_15649	chr6	159272264	159273182	1	919	1060.9326	49.4802	10324	0
3_Peak_35523_lociStitched	chr17	6839736	6843910	3	1814	1391.6116	380.2514	10325	0
4_Peak_128371_lociStitched	chr2	27237530	27245256	4	2008	1600.0546	588.7212	10326	0
Peak_15480	chr19	17330790	17331828	1	1039	1107.8574	96.534	10327	0
Peak_55781	chr1	6519837	6522675	1	2839	1190.2572	179.0778	10328	0
Peak_33010	chr1	36668835	36670396	1	1562	1093.3244	82.2647	10329	0
Peak_23872	chr22	46928564	46930064	1	1501	1145.85	135	10330	0
4_Peak_51373_lociStitched	chr15	73862858	73868995	4	1741	1566.1624	555.3985	10331	0
Peak_23555	chr22	43154309	43156522	1	2214	1209.4045	198.7274	10332	0
Peak_17667	chr16	85163833	85164706	1	874	1064.0124	53.5149	10333	0
Peak_17518	chr14	100783634	100785184	1	1551	1152.425	141.98	10334	0
Peak_52942	chr8	145067667	145069775	1	2109	1137.4768	128.1664	10335	0
4_Peak_131226_lociStitched	chr5	178546136	178552555	4	1652	1587.4187	578.3519	10336	0
Peak_49437	chr3	50392199	50394489	1	2291	1168.358	159.384	10337	0
4_Peak_40240_lociStitched	chr8	42951024	42957953	4	3282	1714.9275	706.0651	10338	0
1_Peak_19516_lociStitched	chr6	106808141	106809355	1	1215	1105.954	97.12	10339	0
3_Peak_82506_lociStitched	chr11	130081647	130090717	3	1151	1846.652	838.068	10340	0
2_Peak_34466_lociStitched	chr7	6347318	6358387	2	1437	1920.4715	912.0856	10341	0
3_Peak_73772_lociStitched	chr22	24894397	24903465	3	1450	1849.872	841.5104	10342	0
4_Peak_28742_lociStitched	chr2	64586882	64590300	4	1944	1281.0664	273.0982	10343	0
3_Peak_35565_lociStitched	chr17	53644556	53655476	3	2241	2285.556	1277.64	10344	0
3_Peak_77224_lociStitched	chr11	78791211	78806322	3	1857	2467.6263	1459.7226	10345	0
Peak_39105	chr19	55989290	55991608	1	2319	1227.8446	219.9782	10346	0
6_Peak_99602_lociStitched	chr1	28599084	28609410	6	2770	1940.2554	932.4378	10347	0
3_Peak_51880_lociStitched	chr2	114062368	114067818	3	2003	1419.18	411.475	10348	0
2_Peak_31659_lociStitched	chr15	66370011	66373624	2	945	1276.8342	269.1685	10349	0
5_Peak_164508_lociStitched	chr8	94869383	94896468	5	1761	3762.1065	2754.5445	10350	0
Peak_23281	chr9	139591593	139593096	1	1504	1095.3864	88.0758	10351	0
2_Peak_56434_lociStitched	chr16	12432082	12443161	2	1457	2008.6227	1001.5416	10352	0
Peak_48381	chr9	137708876	137711546	1	2671	1217.787	211.464	10353	0
2_Peak_21999_lociStitched	chr3	123485087	123487236	2	1769	1139.8296	133.6678	10354	0
1_Peak_19223_lociStitched	chr14	32413484	32414700	1	1217	1087.104	81.1072	10355	0
Peak_17694	chr19	59015682	59016733	1	1052	1064.4528	58.5407	10356	0
1_Peak_15008_lociStitched	chr15	51177516	51178409	1	894	1052.847	47.1504	10357	0
Peak_32861	chr1	1059659	1061730	1	2072	1194.967	189.2894	10358	0
1_Peak_18091_lociStitched	chrX	122781914	122783117	1	1204	1063.5723	58.3455	10359	0
3_Peak_215774_lociStitched	chr11	69705405	69709320	3	2224	1458.729	453.7485	10360	0
2_Peak_28540_lociStitched	chr2	217744902	217748475	2	1828	1362.3849	357.6573	10361	0
Peak_20463	chr21	43799790	43801047	1	1258	1091.076	86.4816	10362	0
Peak_12957	chr7	130644305	130644945	1	641	1083.84	79.36	10363	0
4_Peak_44005_lociStitched	chr13	48577587	48584881	4	1708	1754.207	750.5526	10364	0
Peak_30828	chr19	13112390	13113816	1	1427	1127.5382	123.9194	10365	0
Peak_35665	chr22	30619896	30621563	1	1668	1161.5656	158.1983	10366	0
3_Peak_39332_lociStitched	chr5	141782834	141789171	3	1567	1692.6127	689.4656	10367	0
1_Peak_20714_lociStitched	chr13	96293532	96294675	1	1144	1132.8273	129.7305	10368	0
Peak_39068	chr19	1913273	1915496	1	2224	1178.4123	175.3947	10369	0
Peak_27698	chr4	716864	718531	1	1668	1169.9006	167.0334	10370	0
Peak_27768	chr22	30704951	30706245	1	1295	1146.0958	143.2458	10371	0
1_Peak_15402_lociStitched	chr4	105415859	105416639	1	781	1049.49	46.956	10372	0
1_Peak_19225_lociStitched	chr4	146830424	146831734	1	1311	1124.766	122.354	10373	0
Peak_30197	chr10	104384448	104386471	1	2024	1176.1722	173.7757	10374	0
3_Peak_28085_lociStitched	chr2	232742167	232747610	3	1688	1516.4198	514.3635	10375	0
3_Peak_23252_lociStitched	chr7	139759234	139761261	3	1781	1158.4305	156.4844	10376	0
3_Peak_54100_lociStitched	chr16	24680577	24682818	3	1638	1151.6499	149.9229	10377	0
Peak_16788	chr12	122277164	122278498	1	1335	1120.6934	119.2596	10378	0
3_Peak_39660_lociStitched	chr15	52409697	52417811	3	1819	1768.0406	766.773	10379	0
4_Peak_25833_lociStitched	chr17	28690213	28697909	4	1930	1705.4336	704.184	10380	0
3_Peak_91898_lociStitched	chr9	112319021	112323295	3	2057	1412.557	411.5862	10381	0
Peak_34936	chr15	41210273	41212249	1	1977	1162.4808	161.8344	10382	0
2_Peak_19577_lociStitched	chr10	97093884	97096449	2	1548	1236.5865	236.2365	10383	0
3_Peak_74870_lociStitched	chr7	39781248	39794233	3	1591	2152.913	1153.068	10384	0
3_Peak_165749_lociStitched	chr2	38953813	38966025	3	1085	2547.4232	1548.4816	10385	0
4_Peak_49504_lociStitched	chr10	33415002	33423711	4	1796	1764.4434	765.5211	10386	0
4_Peak_45803_lociStitched	chr8	48189434	48193442	4	2139	1429.2528	430.86	10387	0
3_Peak_101556_lociStitched	chr13	25556034	25563535	3	1956	1633.7178	635.3347	10388	0
3_Peak_96938_lociStitched	chr10	43521391	43540157	3	1696	2923.7428	1925.3916	10389	0
Peak_22503	chr20	30146945	30148787	1	1843	1121.0412	122.8614	10390	0
Peak_30404	chr19	5945808	5948153	1	2346	1175.5485	177.9855	10391	0
3_Peak_236314_lociStitched	chr3	10476776	10492635	3	1437	2610.3914	1612.8603	10392	0
3_Peak_205505_lociStitched	chr7	66422851	66435029	3	1076	2144.5458	1147.1676	10393	0
3_Peak_64538_lociStitched	chr3	9543913	9553966	3	1316	1753.2432	755.9856	10394	0
Peak_29528	chr17	48282583	48283958	1	1376	1114.85	117.7	10395	0
3_Peak_80545_lociStitched	chr11	86339191	86344136	3	1714	1468.1705	471.2585	10396	0
5_Peak_111574_lociStitched	chr2	37998975	38004148	5	2127	1687.9499	691.1128	10397	0
2_Peak_45676_lociStitched	chr22	19531455	19543506	2	2322	2160.7443	1164.1266	10398	0
3_Peak_130560_lociStitched	chr3	9821734	9831571	3	1352	1871.9811	875.493	10399	0
6_Peak_159076_lociStitched	chr2	74322164	74330066	6	3170	1694.979	698.5368	10400	0
2_Peak_127987_lociStitched	chr2	176944692	176953302	2	885	1747.83	751.653	10401	0
2_Peak_164090_lociStitched	chr8	141355830	141360070	2	1784	1448.384	452.408	10402	0
3_Peak_63367_lociStitched	chr17	71702768	71716932	3	1979	2342.7256	1346.9964	10403	0
3_Peak_31754_lociStitched	chr18	29947632	29951955	3	1424	1442.5851	446.9982	10404	0
4_Peak_38419_lociStitched	chr7	131738554	131763757	4	1926	3503.217	2507.6985	10405	0
Peak_28031	chr17	73550857	73552409	1	1553	1089.8144	94.3616	10406	0
2_Peak_23229_lociStitched	chr4	57653311	57666583	2	1737	2378.3424	1382.9424	10407	0
3_Peak_109673_lociStitched	chr20	614335	623517	3	1227	1844.6638	849.335	10408	0
3_Peak_76804_lociStitched	chr3	183623111	183631713	3	1681	1711.798	716.5466	10409	0
3_Peak_41807_lociStitched	chr7	137616057	137622231	3	2265	1604.0052	608.7564	10410	0
2_Peak_35890_lociStitched	chr18	56083378	56085123	2	1436	1140.0085	145.0095	10411	0
2_Peak_24236_lociStitched	chr11	47459066	47463450	2	2065	1419.5392	424.8096	10412	0
3_Peak_152766_lociStitched	chr12	105589454	105599491	3	810	1875.9153	881.2486	10413	0
3_Peak_78920_lociStitched	chr1	155860622	155864050	3	1584	1359.202	364.7392	10414	0
2_Peak_86874_lociStitched	chr4	74535678	74540591	2	1403	1434.596	440.2048	10415	0
Peak_25790	chr22	46457063	46458371	1	1309	1145.9388	151.728	10416	0
2_Peak_50139_lociStitched	chr13	101197028	101203808	2	1269	1713.984	720.036	10417	0
3_Peak_40291_lociStitched	chr10	21618352	21625915	3	1310	1761.4227	767.6445	10418	0
4_Peak_26985_lociStitched	chr14	50369392	50381001	4	1452	1996.748	1003.0176	10419	0
3_Peak_36993_lociStitched	chr20	36845492	36852479	3	1711	1623.0801	629.5287	10420	0
4_Peak_156904_lociStitched	chr18	76149761	76165942	4	2197	2419.0595	1425.5461	10421	0
1_Peak_30993_lociStitched	chr16	4159673	4161379	1	1707	1143.02	149.6162	10422	0
Peak_25525	chr8	143896821	143898354	1	1534	1172.745	179.361	10423	0
2_Peak_40063_lociStitched	chr3	140784814	140796808	2	1937	2024.5872	1031.484	10424	0
2_Peak_149249_lociStitched	chr14	74765229	74766885	2	1505	1152.0792	159.4728	10425	0
3_Peak_57784_lociStitched	chr6	32487143	32490422	3	1438	1113.5484	120.9951	10426	0
