REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3547_IP.nodup.bam	ClearCell_3547_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
4_Peak_32199_lociStitched	chr17	56062625	56073022	4	2146	22346.2721	1796.6016	689	VEZF1	SRSF1	VEZF1	689	1	ENSG00000136451	VEZF1	42.7110543631411	1
Peak_692	chr6	30708673	30713177	1	4505	20996.7472	513.456	690	FLOT1,IER3	TUBB,NRM,MDC1	FLOT1	690	1	ENSG00000137312	FLOT1	104.410640263668	1
5_Peak_44397_lociStitched	chr1	151466865	151491970	5	8034	23156.852	2673.6825	691	CGN	TUFT1,POGZ,MIR554	CGN	691	1	ENSG00000143375	CGN	70.2033076842652	1
17_Peak_59632_lociStitched	chr2	173291609	173328809	17	15348	24834.72	4363.56	692	ITGA6	ITGA6	ITGA6	692	1	ENSG00000091409	ITGA6	55.6626838456078	1
4_Peak_37505_lociStitched	chrX	39949483	39969329	4	7281	22156.0744	1686.91	693	BCOR		BCOR	693	1	ENSG00000183337	BCOR	25.3349873951656	1
Peak_2888	chr19	923876	929499	1	5624	20981.0999	587.6035	694	ARID3A	KISS1R,MED16,C19orf22	ARID3A	694	1	ENSG00000116017	ARID3A	24.8929952140877	1
3_Peak_4094_lociStitched	chr8	128735704	128753093	3	6183	23873.3581	3486.4945	695	MYC		MYC	695	1	ENSG00000136997	MYC	22.2681565483043	1
1_Peak_549_lociStitched	chr5	43063774	43068731	1	4958	20917.5486	564.6023	696	LOC100132356	LOC648987,LOC153684,C5orf39	LOC100132356	696	1	ENSG00000172262	ZNF131	29.6045711638191	2
3_Peak_1222_lociStitched	chr1	113241290	113250389	3	8366	21318.0471	978.1425	697	RHOC,MOV10	FAM19A3,PPM1J,MOV10	RHOC	697	1	ENSG00000155366	RHOC	75.1918310586579	1
6_Peak_65425_lociStitched	chr19	36618073	36641758	6	7972	22609.701	2276.1285	698	CAPNS1	CAPNS1,POLR2I,TBCB,COX7A1	CAPNS1	698	1	ENSG00000126247	CAPNS1	161.735253920451	1
6_Peak_13791_lociStitched	chr3	169375714	169387346	6	9730	21890.2608	1571.4832	699	MECOM		MECOM	699	1	ENSG00000085276	MECOM	142.886357263455	1
12_Peak_45988_lociStitched	chr2	65057989	65103832	12	13429	25612.4841	5359.0467	700			LOC400958	700	1	ENSG00000119844	AFTPH	48.4262541131583	3
19_Peak_17456_lociStitched	chr9	116263730	116321990	19	23293	25768.398	5534.7	701	RGS3	RGS3	RGS3	701	1	ENSG00000138835	RGS3	20.0123688016598	1
12_Peak_17067_lociStitched	chr6	36592727	36652285	12	11824	26568.8238	6372.706	702	CDKN1A	MIR3925,SRSF3	CDKN1A	702	1	ENSG00000124762	CDKN1A	27.0307308602798	1
8_Peak_43190_lociStitched	chr20	62154377	62176555	8	10623	22297.7612	2111.3456	703	PTK6,SRMS	PRIC285,PPDPF,EEF1A2,C20orf195	PTK6	703	1	ENSG00000101213	PTK6	12.6675818366871	1
3_Peak_70851_lociStitched	chr1	161049530	161063115	3	10137	22170.72	1995.6365	704	PVRL4	ARHGAP30,DEDD,NIT1,KLHDC9,TSTD1,PFDN2,USF1	PVRL4	704	1	ENSG00000143217	NECTIN4	20.7498145794769	2
11_Peak_67899_lociStitched	chr1	35226840	35261306	11	12949	23636.7828	3481.066	705	GJB4,GJB3,GJA4	GJB5	GJB3	705	1	ENSG00000188910	GJB3	3.62230236402403	1
26_Peak_17308_lociStitched	chr15	59565907	59643433	26	24078	28413.279	8287.5294	706	MYO1E		MYO1E	706	1	ENSG00000157483	MYO1E	38.8669972594219	1
5_Peak_7872_lociStitched	chr8	11653102	11666588	5	9553	22060.3988	1973.0018	707	FDFT1	NEIL2	FDFT1	707	1	ENSG00000079459	FDFT1	49.3137120818106	1
13_Peak_45078_lociStitched	chr16	68669507	68703409	13	13682	23060.1404	2973.2054	708	CDH3		CDH3	708	1	ENSG00000062038	CDH3	26.5161751313694	1
Peak_5206	chr19	18524957	18532716	1	7760	20817.397	733.2255	709	SSBP4	ISYNA1,GDF15,MIR3189,SSBP4,LRRC25	SSBP4	709	1	ENSG00000130511	SSBP4	25.0673646877752	1
18_Peak_83801_lociStitched	chr7	139413629	139478643	18	14928	26837.7792	6774.4588	710	HIPK2,TBXAS1	HIPK2	HIPK2	710	1	ENSG00000064393	HIPK2	110.455629019601	1
3_Peak_32387_lociStitched	chr17	61911789	61926747	3	8060	22502.8152	2468.07	711	SMARCD2	CSH2,CSH1,PSMC5,TCAM1P,FTSJ3,GH2	SMARCD2	711	1	ENSG00000108604	SMARCD2	31.5027267746644	1
8_Peak_48172_lociStitched	chr8	29934787	29971428	8	4011	24641.0725	4631.4224	712	LEPROTL1,TMEM66	DCTN6,MBOAT4	LEPROTL1	712	1	ENSG00000104660	LEPROTL1	18.1067009380432	1
3_Peak_26902_lociStitched	chr13	111560177	111568532	3	5947	20825.673	829.6515	713	ANKRD10	C13orf29	ANKRD10	713	1	ENSG00000088448	ANKRD10	73.1541953639092	1
11_Peak_63036_lociStitched	chr2	128144401	128181005	11	9525	24217.2064	4227.762	714	PROC	MAP3K2	PROC	714	1	ENSG00000115718	PROC	1.11218845099064	1
1_Peak_5126_lociStitched	chr2	220112661	220119971	1	7311	20946.805	970.037	715	STK16,TUBA4B,TUBA4A	ZFAND2B,GLB1L,ANKZF1,DNAJB2,ABCB6,ATG9A,MIR153-1	TUBA4B	715	1	ENSG00000243910	TUBA4B	0.224094958894262	1
6_Peak_52597_lociStitched	chr4	2789236	2808952	6	14311	21835.47	1863.162	716	SH3BP2	TNIP2,SH3BP2,ADD1	SH3BP2	716	1	ENSG00000087266	SH3BP2	90.3343174705676	1
7_Peak_97169_lociStitched	chr1	1684311	1715102	7	10078	22452.7972	2487.9128	717	NADK	SLC35E2,CDK11A,CDK11B	NADK	717	1	ENSG00000008130	NADK	30.7705058025264	1
18_Peak_113578_lociStitched	chr1	8175468	8243267	18	19567	25831.419	5905.2929	718			ERRFI1	718	1	ENSG00000116285	ERRFI1	42.5598999801296	1
18_Peak_38598_lociStitched	chr5	149970487	150036842	18	17466	27709.848	7803.348	719	SYNPO	RBM22,MYOZ3	SYNPO	719	1	ENSG00000171992	SYNPO	62.0116766794655	1
11_Peak_20871_lociStitched	chr9	117125889	117161273	11	15437	23027.9072	3149.176	720	AKNA	ORM2,ORM1	AKNA	720	1	ENSG00000106948	AKNA	21.0513173926593	1
7_Peak_83402_lociStitched	chr22	50206520	50250021	7	8924	23842.8981	3967.2912	721	BRD1,ZBED4	LOC90834	BRD1	721	1	ENSG00000100425	BRD1	26.5827490870046	1
6_Peak_119032_lociStitched	chr11	57075772	57094350	6	9680	21710.2508	1841.0798	722	SSRP1,TNKS1BP1	P2RX3	TNKS1BP1	722	1	ENSG00000149115	TNKS1BP1	92.6765037291603	1
8_Peak_135728_lociStitched	chr6	43736938	43767711	8	10642	22759.7108	2895.7393	723	VEGFA	VEGFA	VEGFA	723	1	ENSG00000112715	VEGFA	109.622192768875	1
2_Peak_132724_lociStitched	chr15	63790940	63798032	2	6128	20637.0108	785.7936	724	USP3		USP3	724	1	ENSG00000140455	USP3	44.9736714145446	1
14_Peak_55292_lociStitched	chr2	206595293	206641315	14	17070	25146.4208	5301.7344	725	NRP2	NRP2	NRP2	725	1	ENSG00000118257	NRP2	46.7398057122317	1
2_Peak_82957_lociStitched	chr17	7784572	7793074	2	6239	20631.8034	834.8964	726	CHD3	SCARNA21,CNTROB,LOC284023,KDM6B,TRAPPC1,LSMD1,KCNAB3,CYB5D1,CHD3,TMEM88	CHD3	726	1	ENSG00000170004	CHD3	172.035089368053	1
24_Peak_51104_lociStitched	chr13	40633833	40703363	24	19244	26956.781	7182.449	727			FLJ42392	727	1	ENSG00000150907	FOXO1	44.2747611643948	3
1_Peak_273_lociStitched	chr3	184078416	184082670	1	4255	20268.183	494.3148	728	POLR2H,CLCN2	FAM131A,EIF4G1,SNORD66,THPO,CHRD,CLCN2	POLR2H	728	1	ENSG00000163882	POLR2H	48.72416477967	1
5_Peak_287_lociStitched	chr22	39914966	39932005	5	8755	21337.9397	1570.9958	729	ATF4,RPS19BP1	MGAT3,ATF4,CACNA1I,SMCR7L	RPS19BP1	729	1	ENSG00000128272	ATF4	172.536162443883	1
3_Peak_86296_lociStitched	chr3	133285893	133296591	3	4938	21119.9916	1393.9494	730	CDV3		CDV3	730	1	ENSG00000091527	CDV3	82.3409073681826	1
Peak_2284	chr16	89784634	89790393	1	5760	20307.3858	611.0299	731	ZNF276,C16orf7	CDK10,LOC100128881,SPATA2L	C16orf7	731	1	ENSG00000158805	ZNF276	34.8963810126465	2
Peak_4237	chr20	30155810	30163020	1	7211	20386.275	723.884	732	HM13	PSIMCT-1,MIR3193,ID1	PSIMCT-1	732	1	ENSG00000101294	HM13	94.0422970852349	2
Peak_4238	chr12	52624286	52631475	1	7190	20398.0686	764.9096	733	KRT7	KRT80,LOC283404	KRT7	733	1	ENSG00000135480	KRT7	147.319182469908	1
26_Peak_12171_lociStitched	chr14	31685340	31742910	26	17486	25215.66	5590.047	734		HECTD1	HECTD1	734	1	ENSG00000092148	HECTD1	115.525181371751	1
3_Peak_5092_lociStitched	chr2	42273187	42291513	3	13178	21522.0544	1904.0714	735	PKDCC		PKDCC	735	1	ENSG00000162878	PKDCC	28.139924124008	1
13_Peak_39488_lociStitched	chr14	104320076	104377535	13	18620	25063.6158	5447.1132	736		TDRD9,PPP1R13B,C14orf2	PPP1R13B	736	1	ENSG00000088808	PPP1R13B	45.4343954001488	1
9_Peak_36540_lociStitched	chr17	983141	1019427	9	12610	22998.0668	3381.8552	737	ABR		ABR	737	1	ENSG00000159842	ABR	32.9584852865261	1
1_Peak_2851_lociStitched	chr17	27275745	27279654	1	3910	20283.801	686.0295	738	PHF12	DHRS13	PHF12	738	1	ENSG00000109118	PHF12	40.3556873414298	1
5_Peak_9233_lociStitched	chr7	100270416	100292536	5	6619	21365.708	1771.812	739	GNB2,GIGYF1	ZAN,ACTL6B,TFR2,EPO,POP7	GIGYF1	739	1	ENSG00000146830	GIGYF1	107.666883435368	1
4_Peak_3426_lociStitched	chr4	187644111	187657855	4	5657	20933.4864	1340.04	740	FAT1		FAT1	740	1	ENSG00000083857	FAT1	65.2977441010634	1
6_Peak_14568_lociStitched	chr6	34190980	34213085	6	7980	21749.1095	2170.711	741	HMGA1	C6orf1,HMGA1	HMGA1	741	1	ENSG00000137309	HMGA1	64.3707913336229	1
14_Peak_15360_lociStitched	chr6	2839486	2870793	14	10335	22738.2741	3162.007	742	MGC39372,SERPINB1	SERPINB9	SERPINB1	742	1	ENSG00000021355	SERPINB1	60.6338622594594	1
12_Peak_40240_lociStitched	chr4	674304	722014	12	9744	23435.152	3878.823	743	MYL5,MFSD7,PCGF3	PDE6B,ATP5I	PCGF3	743	1	ENSG00000185619	PCGF3	70.5535867436931	1
17_Peak_64570_lociStitched	chr11	34644437	34677147	17	21784	22805.412	3251.374	744	EHF		EHF	744	1	ENSG00000135373	EHF	47.2711464147324	1
9_Peak_18097_lociStitched	chr4	1748838	1798159	9	15918	23802.3146	4251.4702	745	FGFR3	TMEM129,FGFR3,TACC3,SLBP	FGFR3	745	1	ENSG00000068078	FGFR3	26.3350870513756	1
4_Peak_3935_lociStitched	chr12	46654343	46663966	4	5340	20586.4839	1050.8316	746	SLC38A1	SLC38A1	SLC38A1	746	1	ENSG00000111371	SLC38A1	124.908539326964	1
Peak_1548	chr1	2474696	2481608	1	6913	19984.6656	456.8832	747	LOC115110	PANK4,HES5,C1orf93,TNFRSF14	LOC115110	747	1	ENSG00000272449		0.958627814668211	1
20_Peak_36379_lociStitched	chr8	124669807	124721166	20	17810	28360.4398	8879.9711	748	ANXA13	KLHL38	KLHL38	748	1	ENSG00000104537	ANXA13	0.608419577822522	2
25_Peak_84055_lociStitched	chr1	230209427	230313143	25	18866	31633.38	12165.8868	749	GALNT2		GALNT2	749	1	ENSG00000143641	GALNT2	52.0549881913873	1
9_Peak_30493_lociStitched	chr15	75938776	75966193	9	12606	22328.4048	2873.3016	750	SNX33	IMP3,CSPG4,SNUPN	SNX33	750	1	ENSG00000173548	SNX33	31.2676506087864	1
Peak_2098	chr1	46766492	46771864	1	5373	20050.99	606.4988	751	UQCRH,LRRC41	NSUN4	LRRC41	751	1	ENSG00000132128	LRRC41	73.8791245108462	1
8_Peak_31321_lociStitched	chr8	101426001	101458059	8	9876	24812.892	5372.9208	752			RNF19A	752	1	ENSG00000034677	RNF19A	63.0957968750926	1
10_Peak_21357_lociStitched	chr13	30969067	31021753	10	10641	24662.3166	5294.943	753		LOC100188949,HMGB1	HMGB1	753	1	ENSG00000189403	HMGB1	218.702743666628	1
13_Peak_67114_lociStitched	chr7	2191891	2214973	13	11931	21373.932	2026.5996	754	MAD1L1		MAD1L1	754	1	ENSG00000002822	MAD1L1	20.257914478932	1
10_Peak_20699_lociStitched	chr1	225628927	225663246	10	16919	23656.0867	4313.8983	755		LBR	LBR	755	1	ENSG00000143815	LBR	20.9220219290079	1
13_Peak_61669_lociStitched	chr1	43988450	44031771	13	11268	23233.0523	3929.2147	756	PTPRF		PTPRF	756	1	ENSG00000142949	PTPRF	387.65295198285	1
4_Peak_1166_lociStitched	chr3	183867779	183895984	4	5640	22685.2815	3407.164	757	AP2M1,DVL3	HTR3E,EIF2B5,ABCF3,AP2M1	DVL3	757	1	ENSG00000161202	DVL3	77.8140057162178	1
6_Peak_78788_lociStitched	chr6	26120335	26142547	6	5095	21596.7276	2321.154	758	HIST1H2AC,HIST1H2BC	HIST1H2BD,HFE,HIST1H2BE,HIST1H4D,HIST1H1T,HIST1H1E,HIST1H4C	HIST1H2AC	758	1	ENSG00000180573	HIST1H2AC	24.1467428283456	1
10_Peak_41410_lociStitched	chr19	10702245	10755602	10	10148	24762.9837	5490.4353	759	SLC44A2	LOC147727,ATG4D,CDKN2D,ILF3,AP1M2,MIR1238,KRI1	SLC44A2	759	1	ENSG00000129353	SLC44A2	100.792078371027	1
Peak_1321	chr12	122240528	122245304	1	4777	19623.1512	389.7216	760	LOC338799,SETD1B	RHOF	SETD1B	760	1	ENSG00000139718	SETD1B	37.2968120499654	1
14_Peak_60113_lociStitched	chr1	145424241	145457761	14	14944	23021.536	3821.28	761	TXNIP,POLR3GL	RBM8A,HFE2,ANKRD34A,LIX1L	TXNIP	761	1	ENSG00000265972	TXNIP	166.258870328118	1
15_Peak_33170_lociStitched	chr16	4416897	4462275	15	18418	23492.1906	4301.8344	762	VASN,CORO7	GLIS2,DNAJA3,PAM16	VASN	762	1	ENSG00000168140	VASN	16.3387910896965	1
11_Peak_27687_lociStitched	chr1	12639872	12680422	11	14342	22695.835	3515.685	763	DHRS3	AADACL4	DHRS3	763	1	ENSG00000162496	DHRS3	49.3693560933508	1
10_Peak_21431_lociStitched	chr6	150151800	150188955	10	11871	23062.1085	3882.6975	764	LRP11	RAET1E	LRP11	764	1	ENSG00000120256	LRP11	10.2719980545003	1
5_Peak_65506_lociStitched	chr19	55758300	55771810	5	11518	20662.194	1483.398	765	PPP6R1	TMEM86B,PTPRH,BRSK1,HSPBP1	PPP6R1	765	1	ENSG00000105063	PPP6R1	52.3050548225199	1
4_Peak_9845_lociStitched	chr11	65404935	65422461	4	11185	20703.4638	1531.7724	766	SIPA1,RELA	KCNK7,PCNXL3,MAP3K11,RELA	SIPA1	766	1	ENSG00000213445	SIPA1	19.8481230029139	1
4_Peak_7881_lociStitched	chr12	113567965	113591426	4	13502	21579.4278	2409.4447	767	RASAL1,CCDC42B	RASAL1,C12orf52,DDX54	RASAL1	767	1	ENSG00000111344	RASAL1	15.5815176809985	1
5_Peak_21783_lociStitched	chr8	144346137	144364407	5	7124	22367.961	3241.098	768	GLI4	ZFP41,ZNF696	GLI4	768	1	ENSG00000250571	GLI4	10.8844207027361	1
7_Peak_51749_lociStitched	chr6	1594760	1642483	7	6577	23641.9742	4524.1404	769	FOXC1,GMDS		FOXC1	769	1	ENSG00000054598	FOXC1	10.7406482518252	1
9_Peak_98825_lociStitched	chr5	6704178	6741219	9	7378	23624.7498	4515.2979	770	PAPD7	PAPD7	PAPD7	770	1	ENSG00000112941	TENT4A	23.1107165531918	2
7_Peak_33033_lociStitched	chr1	41940307	41982699	7	14439	23201.1416	4095.0672	771	HIVEP3,EDN2		EDN2	771	1	ENSG00000127129	EDN2	1.68148697255957	1
11_Peak_15373_lociStitched	chr17	55429684	55454905	11	12938	23291.5935	4216.9512	772	MSI2		MSI2	772	1	ENSG00000153944	MSI2	54.8030859225637	1
16_Peak_10443_lociStitched	chr15	92479885	92524655	16	19656	23898.226	4839.637	773	SLCO3A1		SLCO3A1	773	1	ENSG00000176463	SLCO3A1	21.9835061145867	1
9_Peak_71156_lociStitched	chr12	53875405	53898617	9	7134	21134.526	2077.474	774	TARBP2,MAP3K12	PRR13,PCBP2,NPFF	MAP3K12	774	1	ENSG00000139625	MAP3K12	98.3839101164597	1
4_Peak_52903_lociStitched	chr19	2266606	2275801	4	6406	20048.778	1006.8525	775	C19orf35,OAZ1	AMH,MIR1227,JSRP1,PLEKHJ1,LINGO3,MIR4321,SF3A2	OAZ1	775	1	ENSG00000104904	OAZ1	198.442224368004	1
Peak_2312	chr1	226066647	226072814	1	6168	19751.0509	714.7553	776	TMEM63A	LEFTY1,PYCR2	TMEM63A	776	1	ENSG00000196187	TMEM63A	111.705834488215	1
21_Peak_27284_lociStitched	chr2	105986305	106026765	21	15312	23737.882	4737.866	777	FHL2	C2orf49,TGFBRAP1	FHL2	777	1	ENSG00000115641	FHL2	38.9086220771407	1
19_Peak_18537_lociStitched	chr7	2796193	2865482	19	19396	25997.2328	7025.9046	778	GNA12		GNA12	778	1	ENSG00000146535	GNA12	19.5774043363056	1
4_Peak_19442_lociStitched	chr8	116673888	116681989	4	4440	20270.3222	1303.4509	779	TRPS1		TRPS1	779	1	ENSG00000104447	TRPS1	43.5711797933301	1
7_Peak_37362_lociStitched	chr7	107630593	107655499	7	8085	21446.5566	2500.5624	780	LAMB1		LAMB1	780	1	ENSG00000091136	LAMB1	72.0989255849575	1
7_Peak_30683_lociStitched	chr4	16068643	16092687	7	6860	21276.5356	2356.312	781	PROM1	PROM1	PROM1	781	1	ENSG00000007062	PROM1	33.0041861907198	1
9_Peak_48734_lociStitched	chr19	44242905	44271421	9	8764	22057.126	3139.6116	782	C19orf61,KCNN4	IRGC,LYPD5	C19orf61	782	1	ENSG00000105771	SMG9	20.0661435245249	2
25_Peak_83632_lociStitched	chr5	171829664	171882688	25	20353	25218.2144	6357.5776	783	SH3PXD2B		SH3PXD2B	783	1	ENSG00000174705	SH3PXD2B	19.8755373972646	1
8_Peak_23991_lociStitched	chr2	26977055	26995314	8	10136	21103.7522	2249.5088	784	C2orf18	CENPA	C2orf18	784	1	ENSG00000213699	SLC35F6	40.5402067720882	2
Peak_1618	chr15	90725898	90732774	1	6877	19637.856	801.7416	785	SEMA4B	SEMA4B,C15orf58,CIB1	SEMA4B	785	1	ENSG00000185033	SEMA4B	52.8235414544374	1
6_Peak_80985_lociStitched	chr22	38289049	38330554	6	9231	22811.148	4001.082	786	MICALL1	ANKRD54,C22orf23,EIF3L,POLR2F,MIR658,SOX10,MIR659	MICALL1	786	1	ENSG00000100139	MICALL1	19.6767820232919	1
12_Peak_17901_lociStitched	chr3	57928774	57969461	12	14398	23993.1239	5203.8673	787		FLNB	FLNB	787	1	ENSG00000136068	FLNB	225.097801149248	1
Peak_1815	chr19	52190872	52196282	1	5411	19280.699	533.426	788	MIRLET7E,MIR99B	NCRNA00085,SIGLEC14,HAS1,MIR125A	MIR99B	788	1	ENSG00000269959	SPACA6P-AS	1.41804027501306	2
1_Peak_2313_lociStitched	chr1	82265534	82269584	1	4051	19143.135	414.72	789	LPHN2		LPHN2	789	1	ENSG00000117114	ADGRL2	42.7417251967511	2
13_Peak_31049_lociStitched	chr20	19737344	19768058	13	10994	21849.9396	3138.9708	790			RIN2	790	1	ENSG00000132669	RIN2	43.9446470487015	1
Peak_4167	chr11	67776531	67783090	1	6560	19270.9979	569.9771	791	ALDH3B1	TCIRG1,NDUFS8,UNC93B1	ALDH3B1	791	1	ENSG00000006534	ALDH3B1	44.1538815043283	1
6_Peak_7475_lociStitched	chr17	2592001	2628547	6	9825	22238.241	3537.6528	792	KIAA0664	MIR1253	KIAA0664	792	1	ENSG00000132361	CLUH	51.5666469913302	1
4_Peak_53747_lociStitched	chr17	46124569	46134487	4	8524	19978.8192	1314.135	793	NFE2L1	COPZ2,CBX1,MIR152	NFE2L1	793	1	ENSG00000082641	NFE2L1	134.378509160225	1
7_Peak_8267_lociStitched	chr2	101395898	101414313	7	12781	20858.6705	2219.0075	794		NPAS2	NPAS2	794	1	ENSG00000170485	NPAS2	42.9190884630637	1
2_Peak_75879_lociStitched	chr19	50139715	50146365	2	6238	19355.49	722.19	795	SCAF1,RRAS	CPT1C,C19orf76,PRMT1,IRF3,BCL2L12,PRR12	RRAS	795	1	ENSG00000126458	RRAS	22.9380119157404	1
7_Peak_44943_lociStitched	chr8	131026787	131058672	7	7652	23814.9065	5203.632	796			FAM49B	796	1	ENSG00000153310	FAM49B	28.9845605756838	1
Peak_1645	chr8	145637566	145644235	1	6670	19564.8453	967.005	797	SLC39A4	CYHR1,ADCK5,TONSL,MIR939,KIFC2,VPS28,MIR1234,CPSF1	SLC39A4	797	1	ENSG00000147804	SLC39A4	23.7205038685126	1
5_Peak_28458_lociStitched	chr19	44021551	44040142	5	6142	20470.5501	1885.1274	798	ETHE1,ZNF575	XRCC1,LOC390940,PHLDB3	ETHE1	798	1	ENSG00000105755	ETHE1	11.9253224383588	1
17_Peak_41115_lociStitched	chr19	35581708	35621327	17	14225	22313.4208	3732.1098	799	LOC100128675,FXYD3,LGI4	FXYD1,FXYD5,FXYD7	LOC100128675	799	1	ENSG00000089356	FXYD3	31.0211450240771	1
4_Peak_34682_lociStitched	chr12	92527675	92542429	4	1340	20001.9978	1431.138	800	BTG1		BTG1	800	1	ENSG00000133639	BTG1	55.8418105618633	1
11_Peak_37261_lociStitched	chr22	45124736	45173469	11	13786	22933.7498	4395.7166	801	PRR5,PRR5-ARHGAP8,ARHGAP8		ARHGAP8	801	1	ENSG00000241484	ARHGAP8	32.0924464103406	1
10_Peak_15756_lociStitched	chr11	8709076	8754891	10	17281	22678.425	4146.2575	802	ST5,RPL27A	SNORA3,SNORA45,TRIM66	SNORA45	802	1	ENSG00000254665		30.5851824022425	1
13_Peak_14465_lociStitched	chr14	102171989	102204650	13	14674	21490.938	2978.6832	803	NCRNA00239	PPP2R5C	NCRNA00239	803	1	ENSG00000078304	PPP2R5C	65.4898957239868	3
Peak_1187	chr17	39700518	39706419	1	5902	19417.2405	908.1639	804		KRT15,KRT13,KRT9,KRT19,KRT14	KRT19	804	1	ENSG00000171345	KRT19	258.288221018354	1
Peak_892	chr15	90770294	90778515	1	8222	19319.35	822.1	805	CIB1,SEMA4B,C15orf58	TTLL13,NGRN	CIB1	805	1	ENSG00000185043	CIB1	55.2201565916851	1
10_Peak_53743_lociStitched	chr17	38248135	38271622	10	15359	21908.6736	3424.4046	806	NR1D1,THRA	MSL1,MED24,CASC3	NR1D1	806	1	ENSG00000126368	NR1D1	10.581572235523	1
24_Peak_27099_lociStitched	chr2	47062677	47112959	24	18575	24577.8416	6094.1784	807	LOC100134259	LOC388948,MCFD2	LOC100134259	807	1	ENSG00000116016	EPAS1	53.7080032574175	3
Peak_3065	chr17	73533895	73542052	1	8158	19829.667	1349.1678	808	LLGL2	TSEN54,MYO15B,CASKIN2	LLGL2	808	1	ENSG00000073350	LLGL2	106.749390493659	1
15_Peak_30307_lociStitched	chr19	47780594	47836272	15	19302	23718.828	5239.2998	809	C5AR1	CCDC9,BBC3,DHX34,GPR77,PRR24	C5AR1	809	1	ENSG00000197405	C5AR1	6.22445425619001	1
35_Peak_84729_lociStitched	chr5	81630071	81718822	35	25079	28657.6979	10197.4899	810		ATP6AP1L	ATP6AP1L	810	1	ENSG00000205464	ATP6AP1L	7.52531223533487	1
11_Peak_14039_lociStitched	chr8	29115620	29147704	11	9268	22651.304	4251.13	811	KIF13B		KIF13B	811	1	ENSG00000197892	KIF13B	53.7395272329499	1
4_Peak_2780_lociStitched	chr19	56096966	56118435	4	9288	20219.5042	1831.3057	812	ZNF524,FIZ1	ZNF579,SBK2,ZNF784,ZNF580,CCDC106,U2AF2,ZNF581,ZNF865	FIZ1	812	1	ENSG00000179943	FIZ1	11.8808613266408	1
13_Peak_56607_lociStitched	chr22	46802293	46866389	13	14403	24907.7056	6524.9728	813	CELSR1		CELSR1	813	1	ENSG00000075275	CELSR1	66.7390186489717	1
2_Peak_859_lociStitched	chr15	91407683	91417837	2	6372	19480.449	1113.8938	814	FURIN	FES,MAN2A2	FURIN	814	1	ENSG00000140564	FURIN	53.2470874643865	1
12_Peak_63475_lociStitched	chr7	98963395	98991530	12	12091	21202.536	2850.0755	815	ARPC1A,ARPC1B	CPSF4,PDAP1,BUD31,PTCD1	ARPC1B	815	1	ENSG00000130429	ARPC1B	48.6809103339043	1
Peak_2039	chr22	38708126	38716253	1	8128	19113.8913	769.6269	816	CSNK1E	TMEM184B	CSNK1E	816	1	ENSG00000213923	CSNK1E	108.272731516874	1
9_Peak_28062_lociStitched	chr22	25498417	25530254	9	12240	21661.8948	3339.7013	817	KIAA1671		CRYBB3	817	1	ENSG00000100053	CRYBB3	0.589677129027168	1
Peak_580	chr17	1616904	1622000	1	5097	18784.8752	480.5528	818	C17orf91,WDR81,MIR22	PRPF8,SERPINF2,TLCD2,WDR81,SERPINF1,C17orf91	C17orf91	818	1	ENSG00000167716	WDR81	16.3182849107817	2
1_Peak_3520_lociStitched	chr16	1659866	1665634	1	5769	18796.1816	493.7408	819	IFT140,CRAMP1L		IFT140	819	1	ENSG00000187535	IFT140	27.3715985506563	1
9_Peak_21078_lociStitched	chr3	193534452	193571886	9	13919	23355.0726	5064.8202	820			LOC100128023	820	1	ENSG00000133657	ATP13A3	70.0400677011354	3
1_Peak_1094_lociStitched	chr6	43137770	43143135	1	5366	18826.3215	541.865	821	SRF	CUL9	SRF	821	1	ENSG00000112658	SRF	30.6015392293484	1
7_Peak_110532_lociStitched	chr14	105525174	105561165	7	10564	21493.8252	3221.1945	822	GPR132	CDCA4	GPR132	822	1	ENSG00000183484	GPR132	3.37884135753498	1
15_Peak_35335_lociStitched	chr16	85942226	85974832	15	15939	21634.081	3368.1998	823	IRF8		IRF8	823	1	ENSG00000140968	IRF8	5.0452972756968	1
Peak_3929	chr22	39635310	39641710	1	6401	18911.36	677.12	824	PDGFB		PDGFB	824	1	ENSG00000100311	PDGFB	7.905819640862	1
9_Peak_33544_lociStitched	chr5	148781822	148804417	9	19010	20746.729	2517.083	825	LOC728264	MIR143,MIR145,PCYOX1L,IL17B	LOC728264	825	1	ENSG00000249669	CARMN	25.1076742781757	2
2_Peak_68436_lociStitched	chr1	86035092	86049031	2	4143	19694.4131	1473.3523	826	CYR61,DDAH1		DDAH1	826	1	ENSG00000153904	DDAH1	29.6120175076257	1
4_Peak_34157_lociStitched	chr8	135837879	135846082	4	4343	19632.2399	1419.119	827		MIR30D,MIR30B	MIR30D	827	1	ENSG00000008513	ST3GAL1	70.7286287960979	3
Peak_172	chr8	144677455	144682795	1	5341	18973.554	768.426	828	EEF1D,TIGD5	C8orf73,ZNF623,GSDMD,EEF1D,NAPRT1,PYCRL,TSTA3	TIGD5	828	1	ENSG00000179886	TIGD5	9.56119344922623	1
