#ClearCell_3547_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/ClearCell_3547_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by ClearCell_3547_IP.nodup.bam
#Using cutoff of 14431.0212 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3547_IP.nodup.bam	ClearCell_3547_Input.nodup.bam	enhancerRank	isSuper
1_Peak_12210_lociStitched	chr2	128430139	128433545	1	3407	3572.5534	360.3548	4111	0
1_Peak_9052_lociStitched	chr12	121904062	121906088	1	2027	3352.2196	141.6174	4112	0
5_Peak_31370_lociStitched	chr13	31313601	31320868	5	4144	3961.2417	752.1345	4113	0
6_Peak_33426_lociStitched	chr1	9855914	9870057	6	3687	4274.0146	1064.9679	4114	0
2_Peak_29208_lociStitched	chr7	48239595	48241871	2	2196	3424.9248	217.358	4115	0
7_Peak_72794_lociStitched	chr1	110468275	110478661	7	5507	4364.1972	1157.0004	4116	0
4_Peak_43499_lociStitched	chrX	129113740	129118675	4	4405	3569.4855	362.7225	4117	0
11_Peak_43159_lociStitched	chr2	64327928	64349503	11	4892	5208.205	2006.475	4118	0
1_Peak_5916_lociStitched	chr6	19804049	19805662	1	1614	3437.303	235.8206	4119	0
5_Peak_39453_lociStitched	chr10	116267072	116282881	5	3473	5088.9171	1887.5946	4120	0
3_Peak_64739_lociStitched	chr12	113735084	113738696	3	3457	3581.298	381.066	4121	0
1_Peak_4113_lociStitched	chr4	140216151	140217251	1	1101	3305.39	105.71	4122	0
1_Peak_10465_lociStitched	chr8	12808624	12810068	1	1445	3359.6104	162.7388	4123	0
2_Peak_6983_lociStitched	chr9	123630438	123636414	2	2468	3737.3904	540.828	4124	0
5_Peak_16849_lociStitched	chr9	116142829	116160170	5	3860	4687.2723	1491.326	4125	0
4_Peak_62591_lociStitched	chr1	94556448	94562154	4	4795	3760.254	564.894	4126	0
3_Peak_62882_lociStitched	chr16	57504714	57515093	3	2566	4049.8858	857.3054	4127	0
9_Peak_63537_lociStitched	chr9	734216	755858	9	4722	5150.796	1958.601	4128	0
2_Peak_11577_lociStitched	chr3	128326713	128337603	2	2438	4306.995	1115.136	4129	0
5_Peak_26575_lociStitched	chr21	34801023	34815211	5	5078	4647.9888	1457.1076	4130	0
10_Peak_19204_lociStitched	chr20	25506990	25535102	10	3905	5954.1216	2763.4096	4131	0
1_Peak_6348_lociStitched	chr21	30374667	30375931	1	1265	3263.3952	74.0704	4132	0
4_Peak_19524_lociStitched	chr19	30114547	30121130	4	4568	3940.5838	751.7786	4133	0
3_Peak_14084_lociStitched	chr8	42051903	42060936	3	3546	4339.4532	1150.8042	4134	0
8_Peak_24171_lociStitched	chr8	30658276	30668036	8	4251	4472.032	1283.44	4135	0
3_Peak_18305_lociStitched	chr9	84491632	84496050	3	3885	3535.2836	348.5802	4136	0
5_Peak_46123_lociStitched	chr6	47084202	47103024	5	4072	4970.8902	1784.3256	4137	0
5_Peak_79805_lociStitched	chr10	3708619	3725819	5	3275	5034.44	1849	4138	0
Peak_16326	chr1	155149242	155152396	1	3155	3638.139	457.33	4139	0
5_Peak_91066_lociStitched	chr17	4928267	4953531	5	3165	5560.6064	2379.8688	4140	0
4_Peak_88577_lociStitched	chr18	72208454	72219030	4	3517	4249.4368	1069.2336	4141	0
5_Peak_37960_lociStitched	chr10	97878519	97884828	5	2478	3772.1511	592.4151	4142	0
3_Peak_89369_lociStitched	chr22	23027799	23045403	3	4080	4760.1216	1580.8392	4143	0
1_Peak_11867_lociStitched	chr19	3034803	3037065	1	2263	3438.4662	260.13	4144	0
8_Peak_22856_lociStitched	chr8	126225855	126239574	8	4291	5303.7654	2130.5607	4145	0
3_Peak_27717_lociStitched	chr5	170910465	170923483	3	2944	4579.7324	1407.2458	4146	0
6_Peak_17598_lociStitched	chr5	14440301	14452245	6	3961	4567.3856	1395.0592	4147	0
5_Peak_71080_lociStitched	chr11	64417094	64433234	5	3394	4522.428	1350.918	4148	0
6_Peak_45542_lociStitched	chr21	44027402	44044656	6	3080	5010.5616	1841.0018	4149	0
4_Peak_18044_lociStitched	chr22	42764125	42772967	4	3560	4048.7518	879.779	4150	0
6_Peak_82883_lociStitched	chr16	81763501	81786760	6	3668	5498.4276	2330.5518	4151	0
Peak_19732	chr22	39648072	39651492	1	3421	3443.598	276.336	4152	0
Peak_10777	chr11	64621115	64623300	1	2186	3356.8155	189.8765	4153	0
7_Peak_52363_lociStitched	chr17	2134226	2144196	7	5108	4168.457	1001.985	4154	0
6_Peak_85038_lociStitched	chr17	64344079	64356846	6	4415	5272.771	2106.555	4155	0
7_Peak_62351_lociStitched	chr5	106892766	106913856	7	4357	5597.286	2431.677	4156	0
2_Peak_21416_lociStitched	chr21	36207122	36219433	2	4381	4471.3552	1306.1971	4157	0
1_Peak_10116_lociStitched	chr12	53717805	53719874	1	2070	3351.5731	186.6238	4158	0
2_Peak_10378_lociStitched	chrX	49046166	49048454	2	1969	3301.8128	139.7968	4159	0
8_Peak_87976_lociStitched	chr15	64982593	64993370	8	5171	4150.2227	988.2509	4160	0
3_Peak_47166_lociStitched	chr4	8429398	8439415	3	2270	4044.8646	883.4994	4161	0
2_Peak_34098_lociStitched	chr10	103588737	103591322	2	2355	3425.125	264.704	4162	0
4_Peak_42104_lociStitched	chr17	413951	438168	4	4474	5293.8362	2133.5177	4163	0
3_Peak_64034_lociStitched	chr15	62537797	62546281	3	4126	4019.7192	859.4292	4164	0
8_Peak_43116_lociStitched	chr19	47222940	47236591	8	6530	4424.2891	1265.4477	4165	0
3_Peak_114369_lociStitched	chr17	47586466	47593870	3	2434	4145.4996	986.9532	4166	0
Peak_10555	chr11	2912443	2914752	1	2310	3405.5441	247.063	4167	0
Peak_13696	chr16	2082167	2084387	1	2221	3336.438	178.266	4168	0
3_Peak_46046_lociStitched	chr11	93256367	93264075	3	4215	4019.722	861.7544	4169	0
1_Peak_8141_lociStitched	chr9	98272556	98273955	1	1400	3256.3124	98.3497	4170	0
7_Peak_70840_lociStitched	chr1	15082894	15096232	7	4294	4405.5414	1248.4368	4171	0
2_Peak_20865_lociStitched	chr7	76935135	76938947	2	2392	3507.4212	350.3228	4172	0
Peak_6413	chr11	67187696	67189386	1	1691	3247.842	91.091	4173	0
8_Peak_84795_lociStitched	chr7	130678699	130697622	8	4400	5020.2719	1863.9155	4174	0
Peak_14889	chr22	30607495	30609944	1	2450	3381.8241	225.7978	4175	0
3_Peak_46933_lociStitched	chr19	20611838	20616566	3	3427	3347.424	191.484	4176	0
Peak_13220	chr7	953120	954815	1	1696	3302.199	146.2785	4177	0
8_Peak_64049_lociStitched	chr16	57165353	57183072	8	4534	4810.7085	1654.9546	4178	0
3_Peak_55242_lociStitched	chr15	101628653	101633404	3	4350	3605.0588	449.4446	4179	0
1_Peak_9901_lociStitched	chr16	71756793	71758166	1	1374	3267.1908	111.6249	4180	0
2_Peak_18765_lociStitched	chr2	108883585	108888730	2	3370	3832.5105	678.6255	4181	0
1_Peak_12064_lociStitched	chr6	11770210	11772201	1	1992	3403.4154	249.6714	4182	0
9_Peak_16912_lociStitched	chr14	62164859	62188003	9	4310	5695.7384	2543.5256	4183	0
9_Peak_21773_lociStitched	chr5	79525757	79548224	9	4740	5542.6089	2390.4888	4184	0
5_Peak_56072_lociStitched	chr10	104269600	104284419	5	3361	4814.6931	1662.6918	4185	0
6_Peak_21044_lociStitched	chr10	97020143	97033974	6	4892	4857.4472	1706.7454	4186	0
3_Peak_13575_lociStitched	chr2	158951145	158956687	3	2726	3698.1766	548.1038	4187	0
3_Peak_21825_lociStitched	chr11	76287523	76300343	3	4705	4166.5	1016.626	4188	0
6_Peak_53958_lociStitched	chr14	100999250	101020499	6	3508	5140.1331	1991.0313	4189	0
8_Peak_45137_lociStitched	chr1	247498844	247537378	8	3450	7282.926	4134.6982	4190	0
6_Peak_81829_lociStitched	chr15	62736181	62765435	6	3202	6102.3844	2954.654	4191	0
7_Peak_144028_lociStitched	chr22	21234850	21259556	7	3828	5062.2594	1917.1856	4192	0
1_Peak_10792_lociStitched	chr6	130686424	130688068	1	1645	3291.4524	148.782	4193	0
2_Peak_10907_lociStitched	chr15	28339489	28352419	2	2602	4193.199	1051.209	4194	0
Peak_30066	chr7	45016670	45021486	1	4817	3650.0464	508.5696	4195	0
2_Peak_18810_lociStitched	chr20	62852905	62856669	2	3513	3599.5132	458.8316	4196	0
6_Peak_52575_lociStitched	chr3	49521680	49543406	6	3698	5718.2832	2578.8762	4197	0
3_Peak_18061_lociStitched	chr12	132861175	132865347	3	3878	3640.07	502.726	4198	0
1_Peak_12372_lociStitched	chr8	145909897	145912225	1	2329	3445.6728	313.8144	4199	0
2_Peak_13300_lociStitched	chr1	2063764	2067241	2	2769	3418.2387	286.8525	4200	0
5_Peak_34152_lociStitched	chr3	49570477	49578388	5	3083	4150.1106	1019.7279	4201	0
2_Peak_64898_lociStitched	chr14	100657983	100660310	2	2106	3364.3766	234.0962	4202	0
7_Peak_39905_lociStitched	chr13	30706860	30733751	7	4088	5687.4465	2557.3341	4203	0
2_Peak_12473_lociStitched	chr8	136198850	136203334	2	2408	3842.3396	712.956	4204	0
3_Peak_37035_lociStitched	chr15	74531132	74535441	3	3765	3604.0476	476.5754	4205	0
6_Peak_69134_lociStitched	chr7	129780975	129794757	6	4213	4524.6306	1401.6294	4206	0
5_Peak_45008_lociStitched	chr8	40055801	40066820	5	5237	4470.4083	1347.6237	4207	0
2_Peak_66999_lociStitched	chr3	194403689	194409294	2	3421	3791.7825	672.0395	4208	0
1_Peak_9478_lociStitched	chr8	24799004	24801943	1	2940	3403.6559	285.3769	4209	0
5_Peak_73221_lociStitched	chr2	74072886	74092051	5	3811	5327.87	2209.7245	4210	0
6_Peak_29153_lociStitched	chr12	110541998	110556366	6	3892	4689.7152	1571.8592	4211	0
7_Peak_25281_lociStitched	chr2	99120076	99134992	7	4703	4789.5276	1672.0836	4212	0
6_Peak_51914_lociStitched	chr9	124082487	124095623	6	4709	4355.8976	1241.352	4213	0
2_Peak_32851_lociStitched	chr22	18567744	18575325	2	1716	3738.1911	625.4325	4214	0
8_Peak_33069_lociStitched	chr10	13873497	13896843	8	4193	5838.8346	2726.8128	4215	0
1_Peak_10215_lociStitched	chr2	73510555	73512741	1	2187	3383.2722	273.25	4216	0
4_Peak_30727_lociStitched	chr17	60856028	60869863	4	4374	4932.1775	1823.453	4217	0
5_Peak_54619_lociStitched	chr5	141805561	141826213	5	3501	5326.1508	2220.09	4218	0
5_Peak_23606_lociStitched	chr8	126524834	126541542	5	3025	6101.7616	2995.7444	4219	0
9_Peak_32538_lociStitched	chr10	64865158	64884471	9	4875	5146.9145	2041.3841	4220	0
6_Peak_126217_lociStitched	chr2	16831706	16840395	6	4638	4194.1803	1088.7317	4221	0
5_Peak_30615_lociStitched	chr8	128047303	128054274	5	3386	4302.5012	1199.012	4222	0
1_Peak_9436_lociStitched	chr17	44848252	44849880	1	1629	3243.3016	141.7988	4223	0
7_Peak_22145_lociStitched	chr11	128585838	128596448	7	4541	3844.003	746.944	4224	0
2_Peak_5693_lociStitched	chr1	1590240	1601466	2	1387	3558.642	462.5112	4225	0
6_Peak_28569_lociStitched	chr17	40048141	40067682	6	3964	5993.2247	2897.9303	4226	0
3_Peak_20878_lociStitched	chr9	137597835	137602334	3	4196	3393.5957	300.0833	4227	0
Peak_12488	chr19	39887772	39890039	1	2268	3271.0543	182.2668	4228	0
9_Peak_38419_lociStitched	chr20	25834252	25846733	9	4518	4305.945	1218.1456	4229	0
5_Peak_16118_lociStitched	chr12	76370934	76377999	5	3597	3938.031	850.626	4230	0
1_Peak_10820_lociStitched	chr2	204623641	204625402	1	1762	3358.227	270.8418	4231	0
Peak_17006	chr1	2463871	2467666	1	3796	3359.334	272.1015	4232	0
6_Peak_93819_lociStitched	chr12	133342795	133361041	6	4067	4701.9942	1614.771	4233	0
Peak_10117	chr1	45284580	45286886	1	2307	3385.6692	302.086	4234	0
8_Peak_85405_lociStitched	chr8	118940251	118969916	8	3882	8154.9085	5072.715	4235	0
5_Peak_56686_lociStitched	chr4	27123600	27130366	5	4556	3739.5682	657.6552	4236	0
9_Peak_30941_lociStitched	chr15	39780211	39804307	9	5061	5390.2752	2308.3968	4237	0
3_Peak_36655_lociStitched	chr4	140655490	140662302	3	2670	3815.4012	734.3336	4238	0
1_Peak_7801_lociStitched	chr9	110399250	110401267	1	2018	3245.9581	164.9906	4239	0
4_Peak_35833_lociStitched	chr1	17274692	17294758	4	2566	4900.1172	1819.9862	4240	0
7_Peak_42404_lociStitched	chr6	37016745	37027953	7	4172	4079.712	999.7536	4241	0
8_Peak_47825_lociStitched	chr14	61793691	61815367	8	4760	5282.4412	2204.4492	4242	0
1_Peak_10894_lociStitched	chr5	102090247	102092059	1	1813	3289.5048	211.6416	4243	0
7_Peak_55111_lociStitched	chr13	73899566	73911471	7	3580	4298.8955	1221.453	4244	0
4_Peak_50872_lociStitched	chr11	119991749	120003391	4	4271	4046.7592	969.7786	4245	0
2_Peak_33495_lociStitched	chr2	216870960	216882728	2	909	4354.16	1279.1816	4246	0
5_Peak_35418_lociStitched	chr6	15504356	15527094	5	2776	5550.3458	2476.1682	4247	0
6_Peak_40054_lociStitched	chr18	59398957	59412158	6	4342	4353.6898	1280.497	4248	0
3_Peak_14263_lociStitched	chr16	66440535	66443965	3	2577	3457.097	384.846	4249	0
4_Peak_51561_lociStitched	chr21	43825819	43845213	4	3874	4757.3482	1685.3386	4250	0
3_Peak_20297_lociStitched	chr11	75022615	75037329	3	3247	4434.7996	1365.4592	4251	0
7_Peak_45672_lociStitched	chr2	182644125	182655940	7	4091	4418.81	1350.4545	4252	0
5_Peak_49729_lociStitched	chr20	48227140	48251999	5	4283	5603.2186	2535.618	4253	0
3_Peak_73752_lociStitched	chr12	110477029	110486816	3	2112	3966.6711	899.4253	4254	0
7_Peak_80872_lociStitched	chr19	19078013	19107113	7	3308	5817.09	2749.95	4255	0
Peak_9892	chr17	80239630	80241380	1	1751	3315.55	251.825	4256	0
3_Peak_11809_lociStitched	chr6	106429118	106443242	3	3012	4463.184	1399.6884	4257	0
9_Peak_71545_lociStitched	chr2	175453556	175466706	9	4603	4542.01	1480.69	4258	0
3_Peak_22558_lociStitched	chr7	577238	583321	3	5056	3566.4629	505.4973	4259	0
6_Peak_66641_lociStitched	chr10	24527013	24545406	6	3471	5028.6462	1968.051	4260	0
2_Peak_9470_lociStitched	chr7	155410465	155413364	2	2411	3321.0944	260.6201	4261	0
1_Peak_9822_lociStitched	chr6	41394050	41396545	1	2496	3342.302	282.933	4262	0
10_Peak_49293_lociStitched	chr19	15394453	15413452	10	4657	4947.3396	1890.4005	4263	0
6_Peak_32971_lociStitched	chr9	7144123	7151694	6	5418	3780.2003	724.5447	4264	0
2_Peak_20035_lociStitched	chr3	138100203	138109672	2	3167	4263.8907	1208.2444	4265	0
7_Peak_72057_lociStitched	chr7	150693873	150716334	7	3205	4889.7597	1835.0637	4266	0
1_Peak_11985_lociStitched	chr4	26858660	26860452	1	1793	3317.3504	262.8864	4267	0
4_Peak_46996_lociStitched	chr2	109780540	109791012	4	4276	4085.1272	1032.5392	4268	0
6_Peak_29694_lociStitched	chr15	86233013	86251425	6	4222	5059.6176	2008.7492	4269	0
5_Peak_55305_lociStitched	chr2	8768138	8785161	5	4502	4923.0516	1872.53	4270	0
1_Peak_6922_lociStitched	chr1	8013644	8014787	1	1144	3100.959	50.6349	4271	0
6_Peak_32237_lociStitched	chr8	37396594	37403777	6	4107	4009.5506	960.3671	4272	0
4_Peak_79883_lociStitched	chr20	56192976	56205060	4	2357	4323.6552	1276.0704	4273	0
5_Peak_58970_lociStitched	chr19	5115122	5139911	5	2262	5277.5781	2231.01	4274	0
2_Peak_34508_lociStitched	chr17	41790905	41798725	2	1672	4061.708	1015.818	4275	0
8_Peak_108080_lociStitched	chr1	48330636	48342565	8	4949	4263.4246	1219.1438	4276	0
3_Peak_48993_lociStitched	chr17	15553274	15559481	3	3332	3819.1671	777.1164	4277	0
1_Peak_8054_lociStitched	chr6	87861327	87862628	1	1302	3204.4931	164.3163	4278	0
6_Peak_12830_lociStitched	chr15	91137500	91154478	6	4070	4981.3452	1942.2832	4279	0
5_Peak_83078_lociStitched	chr19	50054444	50075211	5	3193	4867.7848	1831.6494	4280	0
4_Peak_25099_lociStitched	chr8	29511110	29527325	4	3376	4887.201	1851.753	4281	0
7_Peak_48685_lociStitched	chr10	4283158	4296701	7	3363	4562.6367	1527.6504	4282	0
7_Peak_66286_lociStitched	chr9	100266097	100282005	7	4766	4564.0052	1530.3496	4283	0
6_Peak_42672_lociStitched	chr1	16113711	16127663	6	5075	4068.4032	1035.2384	4284	0
1_Peak_8740_lociStitched	chr3	97540310	97541856	1	1547	3213.2064	180.2636	4285	0
2_Peak_9260_lociStitched	chr19	17402678	17406962	2	2131	3430.6272	399.2688	4286	0
3_Peak_58145_lociStitched	chr22	36506438	36520590	3	2376	4430.9912	1399.6328	4287	0
4_Peak_62255_lociStitched	chr10	129850245	129863657	4	3509	4506.432	1476.6612	4288	0
3_Peak_26213_lociStitched	chr2	172959295	172971375	3	3749	4362.088	1332.424	4289	0
4_Peak_15898_lociStitched	chr5	159591289	159602968	4	3940	4409.9904	1381.6257	4290	0
Peak_11252	chr19	56004476	56006491	1	2016	3189.745	162.6105	4291	0
5_Peak_71608_lociStitched	chr2	42130227	42138036	5	3331	3902.1573	877.7316	4292	0
5_Peak_57087_lociStitched	chr1	46982821	46999563	5	2796	4674.3664	1650.7612	4293	0
Peak_8042	chr17	73109697	73111913	1	2217	3288.9872	265.92	4294	0
8_Peak_86338_lociStitched	chr5	141979608	142010611	8	3668	6808.2588	3785.4663	4295	0
1_Peak_21654_lociStitched	chr1	92948042	92952536	1	4495	3494.9838	472.7688	4296	0
1_Peak_9760_lociStitched	chr2	88316033	88317429	1	1397	3132.4844	110.8424	4297	0
6_Peak_19378_lociStitched	chr6	135071907	135081314	6	3641	3956.5842	935.9965	4298	0
3_Peak_34058_lociStitched	chr17	46023141	46027642	3	3415	3653.9118	635.5412	4299	0
4_Peak_23873_lociStitched	chr3	193982992	193995877	4	4698	4708.179	1690.512	4300	0
8_Peak_52019_lociStitched	chr9	90268633	90301532	8	3779	5997.4877	2983.9393	4301	0
3_Peak_33900_lociStitched	chr22	51110331	51116780	3	1372	3529.5377	517.2098	4302	0
3_Peak_25920_lociStitched	chr10	73647508	73651486	3	3519	3402.3834	390.2418	4303	0
8_Peak_93113_lociStitched	chr20	54992343	55019599	8	4463	5944.5336	2932.7456	4304	0
7_Peak_83397_lociStitched	chr22	45657962	45676668	7	3479	4678.3706	1666.7046	4305	0
3_Peak_108382_lociStitched	chr19	36229159	36232374	3	2510	3311.7715	300.924	4306	0
7_Peak_45845_lociStitched	chr7	807360	822056	7	4461	4466.1144	1456.3736	4307	0
8_Peak_97055_lociStitched	chr10	132880059	132893775	8	4804	4597.6032	1588.3128	4308	0
3_Peak_125727_lociStitched	chr12	118032527	118039691	3	2975	3791.9052	783.7416	4309	0
Peak_16019	chr5	176829242	176832045	1	2804	3290.1614	285.0651	4310	0
2_Peak_68771_lociStitched	chr3	138580396	138583349	2	2414	3319.4673	314.7898	4311	0
2_Peak_96045_lociStitched	chr2	118934957	118944558	2	2020	4182.1956	1178.0427	4312	0
3_Peak_72904_lociStitched	chr10	72112646	72124701	3	1995	4283.1415	1281.4465	4313	0
1_Peak_5535_lociStitched	chr10	97849328	97850338	1	1011	3123.93	124.432	4314	0
5_Peak_22418_lociStitched	chr14	103261485	103274957	5	2940	4269.2768	1270.4096	4315	0
5_Peak_45077_lociStitched	chr16	14091283	14109930	5	4861	5016.043	2017.6054	4316	0
1_Peak_4349_lociStitched	chr19	58816179	58817668	1	1490	3105.3095	107.0591	4317	0
8_Peak_37630_lociStitched	chr13	98952959	98966007	8	3929	4418.0528	1420.9272	4318	0
6_Peak_68084_lociStitched	chr12	6182860	6203278	6	3151	5012.619	2017.2984	4319	0
3_Peak_44624_lociStitched	chr18	74330665	74333148	3	2293	3158.376	164.3746	4320	0
Peak_5776	chr17	79454607	79455857	1	1251	3171.625	179.5	4321	0
2_Peak_27787_lociStitched	chr16	89568440	89573029	2	3484	3427.0652	435.0372	4322	0
8_Peak_45941_lociStitched	chr3	66524498	66537885	8	3339	4668.0469	1677.3911	4323	0
2_Peak_37759_lociStitched	chr7	100142277	100146237	2	3690	3414.312	424.908	4324	0
5_Peak_25207_lociStitched	chr22	37624591	37638281	5	3987	4197.354	1210.196	4325	0
4_Peak_44918_lociStitched	chr16	87571495	87575907	4	3620	3414.888	427.964	4326	0
6_Peak_23322_lociStitched	chr2	204439415	204446089	6	3350	3664.026	678.7458	4327	0
3_Peak_33487_lociStitched	chr18	46268054	46277564	3	3656	3915.267	931.029	4328	0
1_Peak_10212_lociStitched	chr10	75384983	75386324	1	1342	3101.733	117.8739	4329	0
1_Peak_11495_lociStitched	chrX	69653417	69655850	1	2434	3205.7208	221.8896	4330	0
7_Peak_47065_lociStitched	chr21	37565573	37584422	7	4272	4951.6323	1967.8356	4331	0
Peak_16555	chr19	14582838	14587402	1	4565	3407.9388	426.734	4332	0
5_Peak_61720_lociStitched	chr12	64306041	64313206	5	3232	3732.965	753.0415	4333	0
6_Peak_48879_lociStitched	chr10	124250042	124258910	6	4399	3934.7316	955.9704	4334	0
Peak_7205	chr9	97810219	97811661	1	1443	3081.6982	105.266	4335	0
5_Peak_35877_lociStitched	chr10	99628784	99649775	5	4117	5421.9753	2447.5506	4336	0
3_Peak_25434_lociStitched	chr4	74974747	74983490	3	3241	3872.2747	897.9061	4337	0
3_Peak_77571_lociStitched	chr2	99438547	99450787	3	2374	4429.656	1455.336	4338	0
3_Peak_63090_lociStitched	chr2	47496499	47501988	3	2662	3709.4662	735.526	4339	0
4_Peak_15914_lociStitched	chr22	30968919	30979404	4	3400	3937.1175	966.717	4340	0
3_Peak_12393_lociStitched	chr20	49031447	49040494	3	3431	3825.0716	855.8462	4341	0
3_Peak_44821_lociStitched	chr6	30477248	30495655	3	2692	4537.3255	1568.2764	4342	0
1_Peak_16030_lociStitched	chr11	75944813	75947851	1	3039	3246.4068	277.6732	4343	0
1_Peak_9429_lociStitched	chrX	48534100	48535853	1	1754	3179.942	211.2365	4344	0
1_Peak_8504_lociStitched	chr3	129512867	129514225	1	1359	3092.0302	123.4422	4345	0
10_Peak_48150_lociStitched	chr7	139331394	139368460	10	4448	6690.413	3725.133	4346	0
6_Peak_9219_lociStitched	chr3	190107898	190116231	6	3130	4014.8394	1052.4579	4347	0
Peak_12466	chr17	8041263	8043725	1	2463	3249.5938	287.3154	4348	0
6_Peak_54182_lociStitched	chr4	6887350	6895463	6	2581	3701.9619	739.9056	4349	0
5_Peak_33089_lociStitched	chr16	73177627	73207971	5	4978	6114.316	3152.7416	4350	0
5_Peak_58947_lociStitched	chr16	9208059	9223000	5	3668	4397.1363	1437.3242	4351	0
2_Peak_12113_lociStitched	chr11	10952248	10955927	2	1896	3344.5789	385.1913	4352	0
1_Peak_3340_lociStitched	chr18	60193299	60194356	1	1058	3028.9392	70.1848	4353	0
7_Peak_59519_lociStitched	chr14	65095507	65129855	7	3530	6361.2496	3403.8868	4354	0
Peak_11486	chr20	17945725	17947844	1	2120	3189.5188	234.9971	4355	0
6_Peak_25261_lociStitched	chr3	15675765	15689961	6	4166	4941.6276	1987.44	4356	0
2_Peak_24667_lociStitched	chr17	4811232	4813826	2	2259	3164.68	211.6704	4357	0
2_Peak_112076_lociStitched	chr10	99439437	99444721	2	1719	3539.7516	588.1092	4358	0
Peak_10534	chr22	46462544	46464109	1	1566	3119.2015	169.1765	4359	0
4_Peak_14660_lociStitched	chr1	172352208	172369713	4	2791	4978.422	2028.8295	4360	0
5_Peak_33659_lociStitched	chr2	231523399	231533925	5	4630	4045.1418	1095.7566	4361	0
8_Peak_44230_lociStitched	chr3	171591930	171608290	8	4615	4919.452	1974.652	4362	0
3_Peak_18368_lociStitched	chr19	4574290	4585156	3	3940	3918.2796	973.5936	4363	0
8_Peak_49902_lociStitched	chr4	77527608	77545834	8	4352	4948.359	2004.86	4364	0
1_Peak_12493_lociStitched	chr6	31461590	31463328	1	1739	3147.8656	204.7364	4365	0
1_Peak_4619_lociStitched	chr19	12605732	12606878	1	1147	3033.1182	92.7114	4366	0
7_Peak_92681_lociStitched	chr12	96818696	96840031	7	3632	5094.798	2154.835	4367	0
4_Peak_20470_lociStitched	chr15	100650905	100655765	4	3464	3515.238	575.424	4368	0
5_Peak_25153_lociStitched	chr2	9235950	9252825	5	3485	4706.4375	1768.5	4369	0
3_Peak_16205_lociStitched	chr8	144480180	144491210	3	2680	4500.24	1562.951	4370	0
6_Peak_19906_lociStitched	chr13	44805434	44824026	6	4290	4804.1728	1868.496	4371	0
5_Peak_22574_lociStitched	chr9	116716485	116721844	5	3680	3510.6809	576.6284	4372	0
4_Peak_35703_lociStitched	chr20	4018845	4045785	4	4545	5571.192	2637.426	4373	0
