_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.7042064154,GO:1903532,M1,1,0,GO Biological Processes,19,positive regulation of secretion by cell,-2.7042064154,2.06043956044,3.3752610877,23250,364,620,20,3.22580645161,0.709582814619,43|846|2624|3091|3566|3651|4986|5481|6382|7430|8398|8447|8767|8911|8912|9501|11132|11267|54795|59341,ACHE|CASR|GATA2|HIF1A|IL4R|PDX1|OPRK1|PPID|SDC1|EZR|PLA2G6|DOC2B|RIPK2|CACNA1I|CACNA1H|RPH3AL|CAPN10|SNF8|TRPM4|TRPV4,-0.94680577109,0,14,0,0,-5.46719916772,5.0,
1,-2.55939281386,GO:0002791,M1,1,0,GO Biological Processes,19,regulation of peptide secretion,-2.55939281386,1.8956043956,3.19343310422,23250,455,620,23,3.70967741935,0.759038053553,43|307|775|846|3091|3172|3382|3566|3651|3993|5481|6422|7430|8398|8447|8767|8864|9501|9727|11132|54795|59341|131177,ACHE|ANXA4|CACNA1C|CASR|HIF1A|HNF4A|ICA1|IL4R|PDX1|LLGL2|PPID|SFRP1|EZR|PLA2G6|DOC2B|RIPK2|PER2|RPH3AL|RAB11FIP3|CAPN10|TRPM4|TRPV4|FAM3D,-0.846756050151,0,14,0,0,-5.46719916772,5.0,
1,-2.55001574247,GO:0032024,M1,1,0,GO Biological Processes,19,positive regulation of insulin secretion,-2.55001574247,3.69718309859,3.76745403914,23250,71,620,7,1.12903225806,0.424318261501,846|3091|3651|8398|8447|11132|54795,CASR|HIF1A|PDX1|PLA2G6|DOC2B|CAPN10|TRPM4,-0.841647216974,0,14,0,0,-5.46719916772,5.0,
1,-2.50515087861,GO:0042593,M1,1,0,GO Biological Processes,19,glucose homeostasis,-2.50515087861,2.32300884956,3.30812786137,23250,226,620,14,2.25806451613,0.59664059027,846|2264|2626|3091|3172|3651|4986|5076|6927|8398|9501|54795|59341|83667,CASR|FGFR4|GATA4|HIF1A|HNF4A|PDX1|OPRK1|PAX2|HNF1A|PLA2G6|RPH3AL|TRPM4|TRPV4|SESN2,-0.818265301372,0,14,0,0,-5.46719916772,5.0,
1,-2.48793940284,GO:0033500,M1,1,0,GO Biological Processes,19,carbohydrate homeostasis,-2.48793940284,2.3127753304,3.28986506279,23250,227,620,14,2.25806451613,0.59664059027,846|2264|2626|3091|3172|3651|4986|5076|6927|8398|9501|54795|59341|83667,CASR|FGFR4|GATA4|HIF1A|HNF4A|PDX1|OPRK1|PAX2|HNF1A|PLA2G6|RPH3AL|TRPM4|TRPV4|SESN2,-0.806628927607,0,14,0,0,-5.46719916772,5.0,
1,-2.46851516589,GO:0030073,M1,1,0,GO Biological Processes,19,insulin secretion,-2.46851516589,2.38970588235,3.29986298172,23250,204,620,13,2.09677419355,0.575411433918,775|846|3091|3172|3382|3651|6422|8398|8447|8864|11132|54795|131177,CACNA1C|CASR|HIF1A|HNF4A|ICA1|PDX1|SFRP1|PLA2G6|DOC2B|PER2|CAPN10|TRPM4|FAM3D,-0.802869972814,0,14,0,0,-5.46719916772,5.0,
1,-2.46851516589,GO:0090276,M1,1,0,GO Biological Processes,19,regulation of peptide hormone secretion,-2.46851516589,2.38970588235,3.29986298172,23250,204,620,13,2.09677419355,0.575411433918,775|846|3091|3172|3382|3651|6422|8398|8447|8864|11132|54795|131177,CACNA1C|CASR|HIF1A|HNF4A|ICA1|PDX1|SFRP1|PLA2G6|DOC2B|PER2|CAPN10|TRPM4|FAM3D,-0.802869972814,0,14,0,0,-5.46719916772,5.0,
1,-2.27980021066,GO:0046883,M1,1,0,GO Biological Processes,19,regulation of hormone secretion,-2.27980021066,2.12264150943,3.04226811368,23250,265,620,15,2.41935483871,0.617071917745,775|846|3091|3172|3382|3651|4986|6422|8398|8447|8864|9727|11132|54795|131177,CACNA1C|CASR|HIF1A|HNF4A|ICA1|PDX1|OPRK1|SFRP1|PLA2G6|DOC2B|PER2|RAB11FIP3|CAPN10|TRPM4|FAM3D,-0.713624568538,0,14,0,0,-5.46719916772,5.0,
1,-2.27500918079,GO:0050714,M1,1,0,GO Biological Processes,19,positive regulation of protein secretion,-2.27500918079,2.1875,3.06081186605,23250,240,620,14,2.25806451613,0.59664059027,43|846|3091|3566|3651|5481|7430|8398|8447|8767|9501|11132|54795|59341,ACHE|CASR|HIF1A|IL4R|PDX1|PPID|EZR|PLA2G6|DOC2B|RIPK2|RPH3AL|CAPN10|TRPM4|TRPV4,-0.711896558768,0,14,0,0,-5.46719916772,5.0,
1,-2.27216334128,GO:0009306,M1,1,0,GO Biological Processes,19,protein secretion,-2.27216334128,1.74581005587,2.89423528323,23250,537,620,25,4.03225806452,0.790025215352,43|307|775|846|2039|3091|3172|3382|3566|3651|3993|5481|6422|7430|8398|8447|8767|8864|9501|9727|11132|26286|54795|59341|131177,ACHE|ANXA4|CACNA1C|CASR|DMTN|HIF1A|HNF4A|ICA1|IL4R|PDX1|LLGL2|PPID|SFRP1|EZR|PLA2G6|DOC2B|RIPK2|PER2|RPH3AL|RAB11FIP3|CAPN10|ARFGAP3|TRPM4|TRPV4|FAM3D,-0.711896558768,0,14,0,0,-5.46719916772,5.0,
1,-2.23765853736,GO:0009914,M1,1,0,GO Biological Processes,19,hormone transport,-2.23765853736,1.9921875,2.95816517222,23250,320,620,17,2.74193548387,0.655836498838,775|846|1428|3091|3172|3382|3651|4986|6422|8398|8447|8864|9727|11132|54795|59341|131177,CACNA1C|CASR|CRYM|HIF1A|HNF4A|ICA1|PDX1|OPRK1|SFRP1|PLA2G6|DOC2B|PER2|RAB11FIP3|CAPN10|TRPM4|TRPV4|FAM3D,-0.689711992769,0,14,0,0,-5.46719916772,5.0,
1,-2.21332213599,GO:0030072,M1,1,0,GO Biological Processes,19,peptide hormone secretion,-2.21332213599,2.15163934426,2.99327456653,23250,244,620,14,2.25806451613,0.59664059027,775|846|3091|3172|3382|3651|6422|8398|8447|8864|11132|54795|59341|131177,CACNA1C|CASR|HIF1A|HNF4A|ICA1|PDX1|SFRP1|PLA2G6|DOC2B|PER2|CAPN10|TRPM4|TRPV4|FAM3D,-0.679700943989,0,14,0,0,-5.46719916772,5.0,
1,-2.10158681948,GO:0035774,M1,1,0,GO Biological Processes,19,positive regulation of insulin secretion involved in cellular response to glucose stimulus,-2.10158681948,5.0,3.62865114636,23250,30,620,4,0.645161290323,0.32153837864,3091|3651|8398|54795,HIF1A|PDX1|PLA2G6|TRPM4,-0.61727544126,0,14,0,0,-5.46719916772,5.0,
1,-2.03650625998,GO:0046879,M1,1,0,GO Biological Processes,19,hormone secretion,-2.03650625998,1.94174757282,2.75843835791,23250,309,620,16,2.58064516129,0.636782216633,775|846|3091|3172|3382|3651|4986|6422|8398|8447|8864|9727|11132|54795|59341|131177,CACNA1C|CASR|HIF1A|HNF4A|ICA1|PDX1|OPRK1|SFRP1|PLA2G6|DOC2B|PER2|RAB11FIP3|CAPN10|TRPM4|TRPV4|FAM3D,-0.576822898998,0,14,0,0,-5.46719916772,5.0,
1,-2.03541834127,GO:0051222,M1,1,0,GO Biological Processes,19,positive regulation of protein transport,-2.03541834127,1.82225063939,2.71406154281,23250,391,620,19,3.06451612903,0.692191883007,43|208|846|2810|3091|3566|3651|4088|5174|5481|7430|8398|8447|8767|9501|11132|54795|59341|123264,ACHE|AKT2|CASR|SFN|HIF1A|IL4R|PDX1|SMAD3|PDZK1|PPID|EZR|PLA2G6|DOC2B|RIPK2|RPH3AL|CAPN10|TRPM4|TRPV4|SLC51B,-0.576399547339,0,14,0,0,-5.46719916772,5.0,
1,-5.36613347386,GO:0060627,M1,1,0,GO Biological Processes,19,regulation of vesicle-mediated transport,-5.36613347386,2.51116071429,5.34587620509,23250,448,620,30,4.83870967742,0.861785334022,29|208|274|634|2241|2624|3566|3993|6382|7430|7448|8398|8447|8911|8912|9001|9026|9501|9829|10434|10461|10960|11252|11267|22943|28514|55647|57534|91461|255928,ABR|AKT2|BIN1|CEACAM1|FER|GATA2|IL4R|LLGL2|SDC1|EZR|VTN|PLA2G6|DOC2B|CACNA1I|CACNA1H|HAP1|HIP1R|RPH3AL|DNAJC6|LYPLA1|MERTK|LMAN2|PACSIN2|SNF8|DKK1|DLL1|RAB20|MIB1|PKDCC|SYT14,-2.69359692293,0,15,1,1,-5.36613347386,2.51116071429,
1,-2.86167764957,GO:0006897,M1,1,0,GO Biological Processes,19,endocytosis,-2.86167764957,1.72244094488,3.35629501485,23250,762,620,35,5.64516129032,0.926881941745,29|43|161|259|274|634|2624|3394|4233|4643|6643|7113|7430|7448|8398|8678|9026|9266|9829|10461|10960|11252|22943|23221|28514|51429|55647|56649|57534|64129|81693|92737|94134|115548|375033,ABR|ACHE|AP2A2|AMBP|BIN1|CEACAM1|GATA2|IRF8|MET|MYO1E|SNX2|TMPRSS2|EZR|VTN|PLA2G6|BECN1|HIP1R|CYTH2|DNAJC6|MERTK|LMAN2|PACSIN2|DKK1|RHOBTB2|DLL1|SNX9|RAB20|TMPRSS4|MIB1|TINAGL1|AMN|DNER|ARHGAP12|FCHO2|PEAR1,-1.03079992057,0,15,0,0,-5.36613347386,2.51116071429,
1,-5.30482858514,GO:1902644,M1,1,0,GO Biological Processes,19,tertiary alcohol metabolic process,-5.30482858514,12.5,8.07879336519,23250,18,620,6,0.967741935484,0.393162670706,650|1645|8644|8912|54361|57016,BMP2|AKR1C1|AKR1C3|CACNA1H|WNT4|AKR1B10,-2.66370049846,0,16,1,1,-5.30482858514,12.5,
1,-4.61497468742,GO:0042445,M1,1,0,GO Biological Processes,19,hormone metabolic process,-4.61497468742,3.09633027523,5.14728047908,23250,218,620,18,2.90322580645,0.674290380352,43|650|1428|1645|2304|3091|3292|5046|8644|8912|10948|27284|50700|51171|54361|59338|59342|64377,ACHE|BMP2|CRYM|AKR1C1|FOXE1|HIF1A|HSD17B1|PCSK6|AKR1C3|CACNA1H|STARD3|SULT1B1|RDH8|HSD17B14|WNT4|PLEKHA1|SCPEP1|CHST8,-2.23148117192,0,16,0,0,-5.30482858514,12.5,
1,-4.38665433159,GO:0008202,M1,1,0,GO Biological Processes,19,steroid metabolic process,-4.38665433159,2.62738853503,4.80565890934,23250,314,620,22,3.54838709677,0.742975337898,47|650|1557|1559|1565|1645|2055|2222|2264|3292|3991|6615|8644|8912|10948|25830|27284|29842|50700|51171|54361|59338,ACLY|BMP2|CYP2C19|CYP2C9|CYP2D6|AKR1C1|CLN8|FDFT1|FGFR4|HSD17B1|LIPE|SNAI1|AKR1C3|CACNA1H|STARD3|SULT4A1|SULT1B1|TFCP2L1|RDH8|HSD17B14|WNT4|PLEKHA1,-2.07050699439,0,16,0,0,-5.30482858514,12.5,
1,-4.10099020317,GO:0042446,M1,1,0,GO Biological Processes,19,hormone biosynthetic process,-4.10099020317,4.46428571429,5.26481998733,23250,84,620,10,1.61290322581,0.505914798649,650|3091|3292|8644|8912|10948|50700|51171|54361|64377,BMP2|HIF1A|HSD17B1|AKR1C3|CACNA1H|STARD3|RDH8|HSD17B14|WNT4|CHST8,-1.84758295999,0,16,0,0,-5.30482858514,12.5,
1,-3.589267382,GO:0034754,M1,1,0,GO Biological Processes,19,cellular hormone metabolic process,-3.589267382,3.58695652174,4.60319109702,23250,115,620,11,1.77419354839,0.530172814327,650|1645|3292|8644|8912|10948|50700|51171|54361|59338|59342,BMP2|AKR1C1|HSD17B1|AKR1C3|CACNA1H|STARD3|RDH8|HSD17B14|WNT4|PLEKHA1|SCPEP1,-1.51057049215,0,16,0,0,-5.30482858514,12.5,
1,-3.39421369149,GO:0008207,M1,1,0,GO Biological Processes,19,C21-steroid hormone metabolic process,-3.39421369149,6.08108108108,5.11973000317,23250,37,620,6,0.967741935484,0.393162670706,650|1645|8644|8912|10948|54361,BMP2|AKR1C1|AKR1C3|CACNA1H|STARD3|WNT4,-1.36967519601,0,16,0,0,-5.30482858514,12.5,
1,-2.99098359407,GO:0034308,M1,1,0,GO Biological Processes,19,primary alcohol metabolic process,-2.99098359407,3.8961038961,4.21331642327,23250,77,620,8,1.29032258065,0.453245154952,650|1645|8644|8912|27284|50700|54361|57016,BMP2|AKR1C1|AKR1C3|CACNA1H|SULT1B1|RDH8|WNT4|AKR1B10,-1.09840409439,0,16,0,0,-5.30482858514,12.5,
1,-2.96909066017,GO:1901615,M1,1,0,GO Biological Processes,19,organic hydroxy compound metabolic process,-2.96909066017,1.9422310757,3.53259116881,23250,502,620,26,4.1935483871,0.80499347887,47|650|1428|1497|1645|2034|2055|2222|2264|2304|3091|3991|5745|6615|8644|8821|8864|8912|9108|10948|27284|50700|54361|55586|57016|116255,ACLY|BMP2|CRYM|CTNS|AKR1C1|EPAS1|CLN8|FDFT1|FGFR4|FOXE1|HIF1A|LIPE|PTH1R|SNAI1|AKR1C3|INPP4B|PER2|CACNA1H|MTMR7|STARD3|SULT1B1|RDH8|WNT4|MIOX|AKR1B10|MOGAT1,-1.08366020228,0,16,0,0,-5.30482858514,12.5,
1,-2.85208008057,GO:0032341,M1,1,0,GO Biological Processes,19,aldosterone metabolic process,-2.85208008057,12.5,5.71146338754,23250,9,620,3,0.483870967742,0.278686335593,650|8912|54361,BMP2|CACNA1H|WNT4,-1.03079992057,0,16,0,0,-5.30482858514,12.5,
1,-2.85208008057,GO:0032342,M1,1,0,GO Biological Processes,19,aldosterone biosynthetic process,-2.85208008057,12.5,5.71146338754,23250,9,620,3,0.483870967742,0.278686335593,650|8912|54361,BMP2|CACNA1H|WNT4,-1.03079992057,0,16,0,0,-5.30482858514,12.5,
1,-2.85208008057,GO:0034651,M1,1,0,GO Biological Processes,19,cortisol biosynthetic process,-2.85208008057,12.5,5.71146338754,23250,9,620,3,0.483870967742,0.278686335593,650|8912|54361,BMP2|CACNA1H|WNT4,-1.03079992057,0,16,0,0,-5.30482858514,12.5,
1,-2.85208008057,GO:1902645,M1,1,0,GO Biological Processes,19,tertiary alcohol biosynthetic process,-2.85208008057,12.5,5.71146338754,23250,9,620,3,0.483870967742,0.278686335593,650|8912|54361,BMP2|CACNA1H|WNT4,-1.03079992057,0,16,0,0,-5.30482858514,12.5,
1,-2.77797512538,GO:0006694,M1,1,0,GO Biological Processes,19,steroid biosynthetic process,-2.77797512538,2.59308510638,3.6301546309,23250,188,620,13,2.09677419355,0.575411433918,47|650|2222|2264|3292|6615|8644|8912|10948|29842|50700|51171|54361,ACLY|BMP2|FDFT1|FGFR4|HSD17B1|SNAI1|AKR1C3|CACNA1H|STARD3|TFCP2L1|RDH8|HSD17B14|WNT4,-0.982928659045,0,16,0,0,-5.30482858514,12.5,
1,-2.70583962513,GO:0034650,M1,1,0,GO Biological Processes,19,cortisol metabolic process,-2.70583962513,11.25,5.36613397103,23250,10,620,3,0.483870967742,0.278686335593,650|8912|54361,BMP2|CACNA1H|WNT4,-0.947116926585,0,16,0,0,-5.30482858514,12.5,
1,-2.68640113064,GO:0051055,M1,1,0,GO Biological Processes,19,negative regulation of lipid biosynthetic process,-2.68640113064,4.5,4.10076385235,23250,50,620,6,0.967741935484,0.393162670706,634|650|5154|6615|8644|54361,CEACAM1|BMP2|PDGFA|SNAI1|AKR1C3|WNT4,-0.936849395421,0,16,0,0,-5.30482858514,12.5,
1,-2.57618645984,GO:0032351,M1,1,0,GO Biological Processes,19,negative regulation of hormone metabolic process,-2.57618645984,10.2272727273,5.06660082329,23250,11,620,3,0.483870967742,0.278686335593,650|8644|54361,BMP2|AKR1C3|WNT4,-0.859097119485,0,16,0,0,-5.30482858514,12.5,
1,-2.57618645984,GO:0034309,M1,1,0,GO Biological Processes,19,primary alcohol biosynthetic process,-2.57618645984,10.2272727273,5.06660082329,23250,11,620,3,0.483870967742,0.278686335593,650|8912|54361,BMP2|CACNA1H|WNT4,-0.859097119485,0,16,0,0,-5.30482858514,12.5,
1,-2.45988522941,GO:0006705,M1,1,0,GO Biological Processes,19,mineralocorticoid biosynthetic process,-2.45988522941,9.375,4.80321219075,23250,12,620,3,0.483870967742,0.278686335593,650|8912|54361,BMP2|CACNA1H|WNT4,-0.802869972814,0,16,0,0,-5.30482858514,12.5,
1,-2.45988522941,GO:0008212,M1,1,0,GO Biological Processes,19,mineralocorticoid metabolic process,-2.45988522941,9.375,4.80321219075,23250,12,620,3,0.483870967742,0.278686335593,650|8912|54361,BMP2|CACNA1H|WNT4,-0.802869972814,0,16,0,0,-5.30482858514,12.5,
1,-2.44243447802,GO:0042181,M1,1,0,GO Biological Processes,19,ketone biosynthetic process,-2.44243447802,4.80769230769,3.93915374142,23250,39,620,5,0.806451612903,0.359198922978,650|8644|8912|10948|54361,BMP2|AKR1C3|CACNA1H|STARD3|WNT4,-0.793150386721,0,16,0,0,-5.30482858514,12.5,
1,-2.39178734233,GO:0006700,M1,1,0,GO Biological Processes,19,C21-steroid hormone biosynthetic process,-2.39178734233,6.0,4.14016694958,23250,25,620,4,0.645161290323,0.32153837864,650|8912|10948|54361,BMP2|CACNA1H|STARD3|WNT4,-0.76943714108,0,16,0,0,-5.30482858514,12.5,
1,-2.39178734233,GO:0046885,M1,1,0,GO Biological Processes,19,regulation of hormone biosynthetic process,-2.39178734233,6.0,4.14016694958,23250,25,620,4,0.645161290323,0.32153837864,650|3091|8644|54361,BMP2|HIF1A|AKR1C3|WNT4,-0.76943714108,0,16,0,0,-5.30482858514,12.5,
1,-2.35456730139,GO:0010566,M1,1,0,GO Biological Processes,19,regulation of ketone biosynthetic process,-2.35456730139,8.65384615385,4.56895712111,23250,13,620,3,0.483870967742,0.278686335593,650|8644|54361,BMP2|AKR1C3|WNT4,-0.749287639703,0,16,0,0,-5.30482858514,12.5,
1,-2.35456730139,GO:0046184,M1,1,0,GO Biological Processes,19,aldehyde biosynthetic process,-2.35456730139,8.65384615385,4.56895712111,23250,13,620,3,0.483870967742,0.278686335593,650|8912|54361,BMP2|CACNA1H|WNT4,-0.749287639703,0,16,0,0,-5.30482858514,12.5,
1,-2.33521455993,GO:0006066,M1,1,0,GO Biological Processes,19,alcohol metabolic process,-2.33521455993,1.99115044248,3.04279793015,23250,339,620,18,2.90322580645,0.674290380352,47|650|1645|2055|2222|3991|5745|8644|8821|8912|9108|10948|27284|50700|54361|55586|57016|116255,ACLY|BMP2|AKR1C1|CLN8|FDFT1|LIPE|PTH1R|AKR1C3|INPP4B|CACNA1H|MTMR7|STARD3|SULT1B1|RDH8|WNT4|MIOX|AKR1B10|MOGAT1,-0.738224970389,0,16,0,0,-5.30482858514,12.5,
1,-2.25844523831,GO:0021984,M1,1,0,GO Biological Processes,19,adenohypophysis development,-2.25844523831,8.03571428571,4.35860221932,23250,14,620,3,0.483870967742,0.278686335593,650|5308|54361,BMP2|PITX2|WNT4,-0.705897640485,0,16,0,0,-5.30482858514,12.5,
1,-2.25703851071,GO:0021983,M1,1,0,GO Biological Processes,19,pituitary gland development,-2.25703851071,4.36046511628,3.65073092586,23250,43,620,5,0.806451612903,0.359198922978,650|2624|2735|5308|54361,BMP2|GATA2|GLI1|PITX2|WNT4,-0.705897640485,0,16,0,0,-5.30482858514,12.5,
1,-2.00534176579,GO:0042180,M1,1,0,GO Biological Processes,19,cellular ketone metabolic process,-2.00534176579,2.26648351648,2.8391345247,23250,182,620,11,1.77419354839,0.530172814327,208|634|650|1645|2264|8644|8912|9926|10948|54361|57016,AKT2|CEACAM1|BMP2|AKR1C1|FGFR4|AKR1C3|CACNA1H|LPGAT1|STARD3|WNT4|AKR1B10,-0.563254136235,0,16,0,0,-5.30482858514,12.5,
1,-5.20105807758,GO:0032874,M1,1,0,GO Biological Processes,19,positive regulation of stress-activated MAPK cascade,-5.20105807758,3.75,5.77745305499,23250,160,620,16,2.58064516129,0.636782216633,650|4215|4294|4986|7476|7498|8767|8792|9043|10494|22943|23542|50488|57630|59341|197259,BMP2|MAP3K3|MAP3K10|OPRK1|WNT7A|XDH|RIPK2|TNFRSF11A|SPAG9|STK25|DKK1|MAPK8IP2|MINK1|SH3RF1|TRPV4|MLKL,-2.59855939326,0,17,1,1,-5.20105807758,4.57317073171,
1,-5.16625445832,GO:0070304,M1,1,0,GO Biological Processes,19,positive regulation of stress-activated protein kinase signaling cascade,-5.16625445832,3.72670807453,5.74651741092,23250,161,620,16,2.58064516129,0.636782216633,650|4215|4294|4986|7476|7498|8767|8792|9043|10494|22943|23542|50488|57630|59341|197259,BMP2|MAP3K3|MAP3K10|OPRK1|WNT7A|XDH|RIPK2|TNFRSF11A|SPAG9|STK25|DKK1|MAPK8IP2|MINK1|SH3RF1|TRPV4|MLKL,-2.57428284237,0,17,0,0,-5.20105807758,4.57317073171,
1,-4.94844829739,GO:0032872,M1,1,0,GO Biological Processes,19,regulation of stress-activated MAPK cascade,-4.94844829739,3.15265486726,5.38262275771,23250,226,620,19,3.06451612903,0.692191883007,259|650|4215|4294|4986|6422|7430|7476|7498|8767|8792|9043|10494|22943|23542|50488|57630|59341|197259,AMBP|BMP2|MAP3K3|MAP3K10|OPRK1|SFRP1|EZR|WNT7A|XDH|RIPK2|TNFRSF11A|SPAG9|STK25|DKK1|MAPK8IP2|MINK1|SH3RF1|TRPV4|MLKL,-2.44470376677,0,17,0,0,-5.20105807758,4.57317073171,
1,-4.9211988787,GO:0070302,M1,1,0,GO Biological Processes,19,regulation of stress-activated protein kinase signaling cascade,-4.9211988787,3.13876651982,5.35983049659,23250,227,620,19,3.06451612903,0.692191883007,259|650|4215|4294|4986|6422|7430|7476|7498|8767|8792|9043|10494|22943|23542|50488|57630|59341|197259,AMBP|BMP2|MAP3K3|MAP3K10|OPRK1|SFRP1|EZR|WNT7A|XDH|RIPK2|TNFRSF11A|SPAG9|STK25|DKK1|MAPK8IP2|MINK1|SH3RF1|TRPV4|MLKL,-2.43607049237,0,17,0,0,-5.20105807758,4.57317073171,
1,-4.78701067463,GO:0051403,M1,1,0,GO Biological Processes,19,stress-activated MAPK cascade,-4.78701067463,2.87408759124,5.1651586049,23250,274,620,21,3.38709677419,0.726499842219,259|650|846|2873|4215|4294|4986|6422|7430|7476|7498|8767|8792|9043|10494|22943|23542|50488|57630|59341|197259,AMBP|BMP2|CASR|GPS1|MAP3K3|MAP3K10|OPRK1|SFRP1|EZR|WNT7A|XDH|RIPK2|TNFRSF11A|SPAG9|STK25|DKK1|MAPK8IP2|MINK1|SH3RF1|TRPV4|MLKL,-2.33552673384,0,17,0,0,-5.20105807758,4.57317073171,
1,-4.64638481105,GO:0031098,M1,1,0,GO Biological Processes,19,stress-activated protein kinase signaling cascade,-4.64638481105,2.8125,5.05047516479,23250,280,620,21,3.38709677419,0.726499842219,259|650|846|2873|4215|4294|4986|6422|7430|7476|7498|8767|8792|9043|10494|22943|23542|50488|57630|59341|197259,AMBP|BMP2|CASR|GPS1|MAP3K3|MAP3K10|OPRK1|SFRP1|EZR|WNT7A|XDH|RIPK2|TNFRSF11A|SPAG9|STK25|DKK1|MAPK8IP2|MINK1|SH3RF1|TRPV4|MLKL,-2.24684953219,0,17,0,0,-5.20105807758,4.57317073171,
1,-3.96500322136,GO:0043408,M1,1,0,GO Biological Processes,19,regulation of MAPK cascade,-3.96500322136,1.89935064935,4.20079964172,23250,770,620,39,6.29032258065,0.975063356003,259|634|650|2192|2261|2264|2322|2873|4215|4233|4294|4986|5154|5314|6422|7046|7430|7476|7498|8558|8767|8792|8844|9043|10461|10494|10636|11267|22943|23542|27347|50488|51755|57556|57630|59341|83729|151449|197259,AMBP|CEACAM1|BMP2|FBLN1|FGFR3|FGFR4|FLT3|GPS1|MAP3K3|MET|MAP3K10|OPRK1|PDGFA|PKHD1|SFRP1|TGFBR1|EZR|WNT7A|XDH|CDK10|RIPK2|TNFRSF11A|KSR1|SPAG9|MERTK|STK25|RGS14|SNF8|DKK1|MAPK8IP2|STK39|MINK1|CDK12|SEMA6A|SH3RF1|TRPV4|INHBE|GDF7|MLKL,-1.77676650977,0,17,0,0,-5.20105807758,4.57317073171,
1,-3.35829502908,GO:0043405,M1,1,0,GO Biological Processes,19,regulation of MAP kinase activity,-3.35829502908,2.27601156069,3.95815409339,23250,346,620,21,3.38709677419,0.726499842219,650|2322|2873|4215|4294|5154|6422|7046|8767|8792|8844|9043|10494|10636|11267|22943|27347|50488|51755|57630|197259,BMP2|FLT3|GPS1|MAP3K3|MAP3K10|PDGFA|SFRP1|TGFBR1|RIPK2|TNFRSF11A|KSR1|SPAG9|STK25|RGS14|SNF8|DKK1|STK39|MINK1|CDK12|SH3RF1|MLKL,-1.33897099192,0,17,0,0,-5.20105807758,4.57317073171,
1,-3.3524565976,GO:0007254,M1,1,0,GO Biological Processes,19,JNK cascade,-3.3524565976,2.73058252427,4.12954969978,23250,206,620,15,2.41935483871,0.617071917745,259|846|2873|4294|6422|7476|8767|8792|9043|22943|23542|50488|57630|59341|197259,AMBP|CASR|GPS1|MAP3K10|SFRP1|WNT7A|RIPK2|TNFRSF11A|SPAG9|DKK1|MAPK8IP2|MINK1|SH3RF1|TRPV4|MLKL,-1.33553863022,0,17,0,0,-5.20105807758,4.57317073171,
1,-3.30967784801,GO:0080135,M1,1,0,GO Biological Processes,19,regulation of cellular response to stress,-3.30967784801,1.8665158371,3.74679299347,23250,663,620,33,5.32258064516,0.901547236155,259|650|842|1655|3091|3651|4215|4233|4294|4862|4986|6422|6615|7266|7430|7476|7498|8767|8792|9043|9400|10131|10494|22943|23334|23542|50488|51278|54832|57630|57805|59341|197259,AMBP|BMP2|CASP9|DDX5|HIF1A|PDX1|MAP3K3|MET|MAP3K10|NPAS2|OPRK1|SFRP1|SNAI1|DNAJC7|EZR|WNT7A|XDH|RIPK2|TNFRSF11A|SPAG9|RECQL5|TRAP1|STK25|DKK1|SZT2|MAPK8IP2|MINK1|IER5|VPS13C|SH3RF1|CCAR2|TRPV4|MLKL,-1.29753239549,0,17,0,0,-5.20105807758,4.57317073171,
1,-3.01538490432,GO:0046328,M1,1,0,GO Biological Processes,19,regulation of JNK cascade,-3.01538490432,2.75423728814,3.87773962795,23250,177,620,13,2.09677419355,0.575411433918,259|4294|6422|7476|8767|8792|9043|22943|23542|50488|57630|59341|197259,AMBP|MAP3K10|SFRP1|WNT7A|RIPK2|TNFRSF11A|SPAG9|DKK1|MAPK8IP2|MINK1|SH3RF1|TRPV4|MLKL,-1.11736531912,0,17,0,0,-5.20105807758,4.57317073171,
1,-2.82438470632,GO:0071900,M1,1,0,GO Biological Processes,19,regulation of protein serine/threonine kinase activity,-2.82438470632,1.89688715953,3.40343955634,23250,514,620,26,4.1935483871,0.80499347887,650|1026|2322|2810|2873|4215|4294|5154|6422|7046|8767|8792|8844|9043|9134|10494|10636|11267|22943|27347|50488|51755|57630|79935|83667|197259,BMP2|CDKN1A|FLT3|SFN|GPS1|MAP3K3|MAP3K10|PDGFA|SFRP1|TGFBR1|RIPK2|TNFRSF11A|KSR1|SPAG9|CCNE2|STK25|RGS14|SNF8|DKK1|STK39|MINK1|CDK12|SH3RF1|CNTD2|SESN2|MLKL,-1.01218616197,0,17,0,0,-5.20105807758,4.57317073171,
1,-2.51731724502,GO:0046330,M1,1,0,GO Biological Processes,19,positive regulation of JNK cascade,-2.51731724502,2.81954887218,3.4832088535,23250,133,620,10,1.61290322581,0.505914798649,4294|7476|8767|8792|9043|22943|50488|57630|59341|197259,MAP3K10|WNT7A|RIPK2|TNFRSF11A|SPAG9|DKK1|MINK1|SH3RF1|TRPV4|MLKL,-0.82591947673,0,17,0,0,-5.20105807758,4.57317073171,
