#ClearCell_3588_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/ClearCell_3588_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by ClearCell_3588_IP.nodup.bam
#Using cutoff of 7474.866 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3588_IP.nodup.bam	ClearCell_3588_Input.nodup.bam	enhancerRank	isSuper
3_Peak_46851_lociStitched	chr14	93697252	93707822	3	1488	2514.603	1158.472	7487	0
Peak_18366	chr19	18168365	18169715	1	1351	1519.83	164.295	7488	0
Peak_11189	chr5	180643946	180645123	1	1178	1481.3722	126.4098	7489	0
Peak_21148	chr21	44784371	44786131	1	1761	1526.8	172.304	7490	0
5_Peak_44758_lociStitched	chr20	48285153	48301125	5	1777	3493.0764	2138.6508	7491	0
3_Peak_110369_lociStitched	chr17	45144449	45160610	3	908	2929.9893	1575.6975	7492	0
3_Peak_20809_lociStitched	chr2	127976174	127984917	3	1437	2545.9616	1191.6709	7493	0
Peak_16874	chr19	2175603	2177415	1	1813	1546.542	192.4344	7494	0
2_Peak_22051_lociStitched	chr5	31638530	31640532	2	1871	1602.8012	249.249	7495	0
Peak_16018	chr19	4697025	4698784	1	1760	1601.0418	247.6672	7496	0
3_Peak_36536_lociStitched	chr17	41955772	41959728	3	2206	1791.6724	438.3248	7497	0
4_Peak_81731_lociStitched	chr1	45068987	45083584	4	2024	2463.9736	1110.8317	7498	0
3_Peak_133618_lociStitched	chr10	123366605	123372081	3	1867	2081.9752	728.8556	7499	0
2_Peak_16594_lociStitched	chr15	99557687	99561930	2	1734	1678.9551	325.8624	7500	0
1_Peak_9715_lociStitched	chr7	38350790	38351525	1	736	1452.2865	99.666	7501	0
3_Peak_35218_lociStitched	chr6	3820031	3826929	3	1568	2145.278	793.27	7502	0
Peak_12468	chr16	3156124	3157401	1	1278	1510.691	158.9865	7503	0
4_Peak_67221_lociStitched	chr3	183613581	183624615	4	2838	2365.6896	1014.0246	7504	0
4_Peak_142156_lociStitched	chr11	125815886	125823557	4	2017	2121.0315	769.4013	7505	0
Peak_9175	chrX	49012214	49013219	1	1006	1423.3815	71.757	7506	0
4_Peak_49039_lociStitched	chr6	36649413	36654454	4	2083	2057.2321	705.74	7507	0
2_Peak_14210_lociStitched	chr12	106667500	106669518	2	1612	1740.9286	389.8776	7508	0
7_Peak_115042_lociStitched	chr9	138779333	138786279	7	3494	1931.6826	580.6856	7509	0
3_Peak_65078_lociStitched	chr11	7597070	7599744	3	2029	1543.9676	193.0628	7510	0
5_Peak_140415_lociStitched	chr1	19541339	19558883	5	1967	3045.6384	1694.7504	7511	0
3_Peak_258423_lociStitched	chr9	140523744	140542045	3	1012	2741.4898	1390.876	7512	0
Peak_32234	chr22	45105830	45107669	1	1840	1582.6434	232.0818	7513	0
Peak_15107	chr9	139508248	139509816	1	1569	1431.584	81.0656	7514	0
5_Peak_93550_lociStitched	chr5	171263352	171275356	5	2061	2884.5612	1534.1112	7515	0
Peak_11052	chr8	41646786	41647242	1	457	1693.7664	343.4592	7516	0
2_Peak_112762_lociStitched	chr22	29859636	29867010	2	1442	2067.6696	718.2276	7517	0
Peak_31077	chr11	1901585	1904420	1	2836	1531.1835	182.8575	7518	0
1_Peak_12600_lociStitched	chr8	61325294	61326358	1	1065	1493.6432	145.8744	7519	0
2_Peak_53114_lociStitched	chr11	122847889	122855594	2	1383	2061.0875	713.483	7520	0
3_Peak_76477_lociStitched	chr10	103047205	103052126	3	1799	1912.3006	564.9308	7521	0
Peak_12174	chr21	44917661	44918663	1	1003	1445.2848	98.0958	7522	0
4_Peak_25634_lociStitched	chr21	11131008	11154806	4	1657	10678.1626	9331.1958	7523	0
4_Peak_62674_lociStitched	chr8	49454913	49477399	4	1725	4812.004	3465.0926	7524	0
Peak_13520	chr2	113989484	113990608	1	1125	1472.6648	125.888	7525	0
1_Peak_18442_lociStitched	chr12	52701709	52703146	1	1438	1512.8736	166.1172	7526	0
1_Peak_14847_lociStitched	chr9	21964594	21965909	1	1316	1455.968	109.2765	7527	0
5_Peak_138251_lociStitched	chr6	75176547	75184465	5	1979	2027.008	680.948	7528	0
4_Peak_92197_lociStitched	chr20	32450580	32459687	4	1796	2170.1981	824.1835	7529	0
3_Peak_297198_lociStitched	chr7	101410015	101421811	3	830	2795.652	1450.908	7530	0
2_Peak_16974_lociStitched	chr12	69006790	69010690	2	1488	1817.4	472.68	7531	0
1_Peak_10922_lociStitched	chr3	115502864	115503607	1	744	1426.2628	81.8786	7532	0
Peak_14722	chr20	61187258	61188933	1	1676	1559.76	215.405	7533	0
5_Peak_26942_lociStitched	chr16	72955539	72973802	5	1669	3190.5461	1846.3893	7534	0
2_Peak_137338_lociStitched	chr10	122702284	122709903	2	1660	2201.1291	857.1375	7535	0
Peak_17127	chr20	62522035	62522842	1	808	1482.2976	138.4812	7536	0
4_Peak_91440_lociStitched	chr3	56888558	56897595	4	1738	2359.5607	1015.7588	7537	0
4_Peak_257878_lociStitched	chr9	129893642	129901977	4	2005	2186.2705	842.6685	7538	0
Peak_15146	chr14	105116438	105117802	1	1365	1499.036	155.496	7539	0
Peak_22732	chr12	123344586	123346456	1	1871	1587.443	244.222	7540	0
4_Peak_88260_lociStitched	chr12	118290655	118293456	4	1863	1763.2295	420.15	7541	0
Peak_15333	chr17	76347499	76348414	1	916	1492.2735	149.4195	7542	0
Peak_10800	chr22	38011886	38013301	1	1416	1450.5165	107.6815	7543	0
Peak_11686	chr19	871914	872970	1	1057	1419.264	76.56	7544	0
Peak_15558	chr16	4357046	4358408	1	1363	1437.8634	95.2038	7545	0
5_Peak_62363_lociStitched	chr16	21174596	21200363	5	2296	3888.2403	2545.7796	7546	0
Peak_16387	chr19	18492662	18494604	1	1943	1479.9982	137.6878	7547	0
3_Peak_131131_lociStitched	chr1	203182373	203193043	3	1432	2439.162	1096.876	7548	0
3_Peak_64629_lociStitched	chr1	7758472	7765552	3	1961	1882.572	540.912	7549	0
4_Peak_42263_lociStitched	chr12	105062791	105066756	4	1539	1945.229	603.8695	7550	0
Peak_16566	chr1	839085	840806	1	1722	1452.0077	111.1766	7551	0
5_Peak_73053_lociStitched	chr1	19029381	19047068	5	1713	2727.3354	1386.6608	7552	0
3_Peak_60755_lociStitched	chr5	132376644	132383505	3	1377	2091.2328	751.2795	7553	0
Peak_14406	chr21	45592380	45593860	1	1481	1513.448	174.196	7554	0
3_Peak_32776_lociStitched	chr22	41467082	41477248	3	1803	2550.6494	1211.7872	7555	0
3_Peak_27124_lociStitched	chr7	63642450	63653441	3	3106	2572.9931	1234.2893	7556	0
5_Peak_18763_lociStitched	chr15	90835121	90844489	5	2763	2263.3088	924.6216	7557	0
5_Peak_79609_lociStitched	chr8	42380445	42392461	5	2230	2929.5008	1590.9184	7558	0
Peak_17888	chr22	43094985	43097385	1	2401	1551.36	212.88	7559	0
Peak_19735	chrX	153008665	153010405	1	1741	1447.332	108.924	7560	0
2_Peak_167840_lociStitched	chr17	72027662	72040241	2	914	2725.8693	1387.4637	7561	0
4_Peak_119983_lociStitched	chr10	102584322	102589378	4	2603	1765.0496	427.232	7562	0
3_Peak_140836_lociStitched	chr1	30171161	30182999	3	1710	2334.4536	996.7596	7563	0
4_Peak_258044_lociStitched	chr9	133505975	133514388	4	1713	1910.5923	572.9253	7564	0
5_Peak_94596_lociStitched	chr1	120317859	120325072	5	1857	1868.167	530.8768	7565	0
Peak_9463	chr19	908098	909368	1	1271	1496.949	159.766	7566	0
Peak_28522	chrX	152745964	152748616	1	2653	1523.574	186.4356	7567	0
5_Peak_53559_lociStitched	chr15	63227688	63258773	5	1098	4087.6775	2751.0225	7568	0
1_Peak_9998_lociStitched	chr19	11959138	11960468	1	1331	1508.087	171.836	7569	0
4_Peak_169856_lociStitched	chr4	185346448	185370559	4	1488	3522.6171	2186.8677	7570	0
6_Peak_143463_lociStitched	chr13	114964058	114992657	6	1730	3589.1745	2253.6012	7571	0
Peak_19067	chr8	41576637	41577657	1	1021	1863.642	528.462	7572	0
3_Peak_85505_lociStitched	chr20	35898265	35908737	3	1854	2446.2592	1111.0792	7573	0
Peak_18087	chr6	30649979	30651726	1	1748	1509.5827	174.8747	7574	0
Peak_21255	chr22	37418032	37419653	1	1622	1527.9546	193.3853	7575	0
Peak_13564	chr22	36768340	36769778	1	1439	1438.8628	104.3988	7576	0
Peak_26536	chr16	1194037	1196004	1	1968	1532.8831	198.8637	7577	0
3_Peak_91948_lociStitched	chr7	4279195	4287562	3	1149	2274.9873	941.2875	7578	0
2_Peak_27040_lociStitched	chr12	94656124	94669380	2	1474	3420.048	2086.4944	7579	0
Peak_16436	chr14	101942377	101943866	1	1490	1511.6328	178.3822	7580	0
Peak_18193	chr7	129412057	129413768	1	1712	1559.2343	226.5364	7581	0
Peak_18805	chr19	46179913	46181555	1	1643	1479.7704	147.6158	7582	0
Peak_17239	chr9	138418380	138419844	1	1465	1514.8008	183.1464	7583	0
3_Peak_32957_lociStitched	chr19	15973810	15982767	3	1384	2196.2564	865.2462	7584	0
2_Peak_111188_lociStitched	chr19	41702195	41712480	2	970	2346.0085	1015.1295	7585	0
3_Peak_45049_lociStitched	chr10	88963287	88976632	3	1486	2108.51	778.0135	7586	0
4_Peak_130522_lociStitched	chr2	239905722	239918765	4	1801	2620.3387	1289.9527	7587	0
4_Peak_89199_lociStitched	chr6	163808892	163827186	4	2407	3223.4028	1893.429	7588	0
4_Peak_292239_lociStitched	chr16	67318156	67322784	4	3391	1702.6412	373.0168	7589	0
Peak_12826	chr1	226000686	226001697	1	1012	1471.1061	141.7422	7590	0
5_Peak_44600_lociStitched	chr7	158524584	158539952	5	1639	3562.3024	2232.9704	7591	0
4_Peak_185815_lociStitched	chr14	74718812	74727819	4	1424	2146.3681	817.8356	7592	0
Peak_24030	chr14	100757858	100760287	1	2430	1582.2506	254.8021	7593	0
3_Peak_189809_lociStitched	chr5	150497073	150506082	3	1659	2748.6459	1421.6202	7594	0
9_Peak_292550_lociStitched	chr17	28012525	28049358	9	2719	5915.3798	4589.3918	7595	0
Peak_16443	chr17	42451300	42453325	1	2026	1571.1975	245.2275	7596	0
Peak_19450	chr21	45595580	45597442	1	1863	1542.8532	217.1092	7597	0
4_Peak_33750_lociStitched	chr13	99002064	99004745	4	2002	1607.5276	282.0412	7598	0
Peak_27068	chr7	73260481	73262282	1	1802	1574.2541	248.8982	7599	0
Peak_17640	chr19	4580204	4582079	1	1876	1478.4375	153.375	7600	0
4_Peak_115584_lociStitched	chrX	19387078	19394670	4	1969	1776.528	451.724	7601	0
1_Peak_14771_lociStitched	chr3	173113020	173113976	1	957	1501.1112	176.382	7602	0
5_Peak_42681_lociStitched	chr12	129276173	129303206	5	1623	5044.3578	3719.7408	7603	0
Peak_10150	chr9	97820601	97821392	1	792	1379.8204	55.6073	7604	0
3_Peak_48236_lociStitched	chr22	41572030	41578438	3	1898	2026.2096	702.3168	7605	0
4_Peak_91011_lociStitched	chr5	112366987	112386676	4	1110	3713.3454	2390.2446	7606	0
3_Peak_86637_lociStitched	chr6	3126813	3144302	3	1274	2892.6806	1570.5122	7607	0
6_Peak_20250_lociStitched	chr3	150464468	150476988	6	2486	2937.192	1615.08	7608	0
2_Peak_247470_lociStitched	chr13	111969594	111981600	2	1020	2534.4666	1212.606	7609	0
3_Peak_19663_lociStitched	chr19	56456116	56470899	3	1525	2600.3297	1278.7295	7610	0
Peak_20594	chr17	79217705	79220029	1	2325	1550.8052	229.3788	7611	0
2_Peak_23713_lociStitched	chr22	28122546	28132340	2	1325	2247.723	926.5124	7612	0
3_Peak_38978_lociStitched	chr18	56451576	56457772	3	2011	1946.7832	625.796	7613	0
2_Peak_73703_lociStitched	chr2	54893996	54901884	2	1624	2290.6752	970.224	7614	0
2_Peak_32934_lociStitched	chr13	22247725	22250041	2	2152	1535.7396	215.388	7615	0
5_Peak_87287_lociStitched	chr9	33910907	33928099	5	1602	2817.7688	1497.4232	7616	0
Peak_14679	chr19	10974710	10976182	1	1473	1442.1184	122.0288	7617	0
2_Peak_49441_lociStitched	chr7	122473478	122475210	2	1151	1543.0388	223.0816	7618	0
4_Peak_82584_lociStitched	chr11	73488685	73494114	4	2063	1824.6869	504.897	7619	0
3_Peak_6029_lociStitched	chr10	116527406	116540407	3	1681	2988.9299	1669.3284	7620	0
4_Peak_168043_lociStitched	chr18	76424124	76445821	4	1389	3054.9376	1735.76	7621	0
3_Peak_61046_lociStitched	chr9	98332370	98351997	3	1263	2910.6841	1591.7497	7622	0
3_Peak_232568_lociStitched	chr1	208406776	208413645	3	2184	2360.8753	1042.0273	7623	0
Peak_13166	chr17	80224890	80226281	1	1392	1544.2882	225.7593	7624	0
Peak_26727	chr20	62488914	62490700	1	1787	1537.2102	218.785	7625	0
Peak_32430	chr16	89783660	89785844	1	2185	1534.4784	216.8712	7626	0
4_Peak_142470_lociStitched	chr11	3243347	3249573	4	2490	1753.8642	436.4426	7627	0
3_Peak_106032_lociStitched	chr1	110174063	110186102	3	1267	2241.6618	924.5952	7628	0
3_Peak_167092_lociStitched	chr14	95776985	95781981	3	2105	1817.0452	500.0996	7629	0
4_Peak_11809_lociStitched	chr10	97878556	97884637	4	1662	2021.3244	704.7879	7630	0
3_Peak_94612_lociStitched	chr1	151445068	151457358	3	914	2807.036	1490.777	7631	0
Peak_32506	chr22	50879072	50881196	1	2125	1497.6324	181.602	7632	0
4_Peak_167522_lociStitched	chr16	88642683	88652508	4	1527	2140.8675	825.3	7633	0
3_Peak_246926_lociStitched	chr11	66128207	66136342	3	1218	1915.7925	600.363	7634	0
5_Peak_57687_lociStitched	chr15	65587907	65596475	5	2261	2040.0408	724.8528	7635	0
3_Peak_78301_lociStitched	chr8	81070513	81081733	3	1665	2958.714	1643.73	7636	0
4_Peak_153696_lociStitched	chr9	92445741	92459453	4	2014	2581.9696	1266.9888	7637	0
5_Peak_112773_lociStitched	chr22	30882206	30890907	5	1985	2017.7619	703.0408	7638	0
Peak_22158	chr10	135138220	135139919	1	1700	1491.0424	176.5261	7639	0
Peak_16812	chr8	145747405	145748970	1	1566	1503.339	188.8955	7640	0
1_Peak_13568_lociStitched	chr6	10837968	10838983	1	1016	1439.3715	125.251	7641	0
Peak_9068	chr1	162339224	162340016	1	793	1438.1136	124.1064	7642	0
4_Peak_108862_lociStitched	chr15	26080951	26104619	4	1840	3190.4464	1876.8724	7643	0
Peak_17154	chr2	114005831	114007053	1	1223	1495.3614	181.9558	7644	0
4_Peak_209021_lociStitched	chrX	9671557	9685679	4	1564	2372.496	1059.15	7645	0
3_Peak_119150_lociStitched	chr12	111087529	111099573	3	1210	2785.7772	1472.9812	7646	0
3_Peak_35203_lociStitched	chr3	58612597	58618688	3	1685	2146.4684	833.8579	7647	0
Peak_21733	chr16	1231895	1234031	1	2137	1466.7912	154.2192	7648	0
2_Peak_59210_lociStitched	chr19	58070374	58071815	2	1339	1485.671	173.4964	7649	0
Peak_19034	chr22	50713322	50715557	1	2236	1573.2165	261.2715	7650	0
1_Peak_7360_lociStitched	chr7	23761881	23762913	1	1033	1423.5408	111.8688	7651	0
2_Peak_39870_lociStitched	chr13	96144126	96145543	2	1335	1488.7002	177.2667	7652	0
Peak_27389	chr17	80396536	80399185	1	2650	1653.7707	342.5157	7653	0
Peak_22350	chr19	56178132	56180518	1	2387	1548.9912	237.8842	7654	0
Peak_12816	chr17	73810386	73811648	1	1263	1438.4276	127.3358	7655	0
3_Peak_14348_lociStitched	chr17	16487630	16504202	3	1756	3243.1404	1932.2952	7656	0
4_Peak_66114_lociStitched	chr18	13223119	13234759	4	1764	2219.748	909.084	7657	0
6_Peak_236363_lociStitched	chr18	3650881	3666246	6	2618	2622.8055	1312.171	7658	0
3_Peak_152341_lociStitched	chr7	6887515	6896429	3	1182	1749.8182	439.4602	7659	0
2_Peak_114330_lociStitched	chr6	74013602	74024829	2	745	2148.8478	838.6569	7660	0
4_Peak_41637_lociStitched	chr20	17896796	17918065	4	1873	3556.1768	2246.0064	7661	0
4_Peak_208545_lociStitched	chrX	2312125	2329570	4	1333	2705.7195	1395.6	7662	0
4_Peak_73515_lociStitched	chr17	56738726	56754451	4	1313	3179.595	1869.7025	7663	0
3_Peak_70999_lociStitched	chr14	99786557	99797127	3	1505	2304.26	994.637	7664	0
3_Peak_29761_lociStitched	chr20	55314172	55322831	3	1563	2279.0488	969.808	7665	0
Peak_33478	chr19	7914001	7916705	1	2705	1589.4112	281.4864	7666	0
1_Peak_7831_lociStitched	chr17	5014592	5015537	1	946	1400.112	92.421	7667	0
4_Peak_102323_lociStitched	chr20	46725436	46731910	4	2179	2126.0616	818.961	7668	0
4_Peak_156600_lociStitched	chr16	50423888	50435857	4	1693	2241.7937	934.7789	7669	0
3_Peak_64274_lociStitched	chr1	161581950	161591760	3	964	1873.71	567.018	7670	0
4_Peak_181578_lociStitched	chr2	242389922	242401546	4	1522	2586.34	1279.8024	7671	0
Peak_23983	chr7	27284542	27286286	1	1745	1550.5904	244.8576	7672	0
3_Peak_106377_lociStitched	chr1	22358061	22374771	3	942	2666.916	1361.865	7673	0
2_Peak_23106_lociStitched	chr6	27720319	27725890	2	1767	1813.9176	509.1894	7674	0
Peak_10149	chr9	97810557	97811404	1	848	1344.3584	40.1478	7675	0
3_Peak_32668_lociStitched	chr2	10590994	10594900	3	2165	1735.0452	431.2224	7676	0
3_Peak_51598_lociStitched	chr21	37406913	37418152	3	1870	2598.4568	1294.7328	7677	0
3_Peak_37280_lociStitched	chr10	111901606	111912278	3	2006	2885.7088	1582.6576	7678	0
4_Peak_253487_lociStitched	chr2	27459114	27473624	4	1778	2582.78	1279.782	7679	0
2_Peak_56089_lociStitched	chr1	246939213	246950632	2	978	2781.6684	1478.7605	7680	0
2_Peak_11447_lociStitched	chrX	18692570	18693896	2	1142	1392.5652	90.3006	7681	0
7_Peak_156091_lociStitched	chr11	12809626	12836864	7	3555	3764.2916	2462.3152	7682	0
4_Peak_132398_lociStitched	chr8	129099960	129114080	4	1473	3143.112	1841.248	7683	0
Peak_21308	chr20	3631818	3633308	1	1491	1474.057	172.393	7684	0
2_Peak_77000_lociStitched	chr3	18485019	18487208	2	1708	1666.2668	365.1252	7685	0
Peak_40777	chr8	142068203	142071218	1	3016	1622.3715	321.7005	7686	0
2_Peak_198153_lociStitched	chr16	68553407	68564514	2	1103	2239.1712	938.5415	7687	0
3_Peak_31988_lociStitched	chr15	83587146	83604121	3	1598	2651.495	1351.21	7688	0
3_Peak_26652_lociStitched	chr8	1692313	1695369	3	1790	1618.152	318.1296	7689	0
4_Peak_74906_lociStitched	chr16	12149990	12157165	4	1491	2014.0225	714.63	7690	0
3_Peak_53711_lociStitched	chr16	27723221	27741522	3	1371	2763.451	1464.08	7691	0
6_Peak_46586_lociStitched	chr9	74654284	74660563	6	1895	1921.374	622.2489	7692	0
6_Peak_111966_lociStitched	chr2	240810240	240821696	6	2083	2323.2768	1024.1664	7693	0
5_Peak_246530_lociStitched	chr11	45226529	45234271	5	1902	1888.2738	589.9404	7694	0
Peak_18154	chr7	5526105	5527697	1	1593	1607.4424	309.3256	7695	0
5_Peak_51384_lociStitched	chr14	100707971	100712810	5	1869	1803.9792	506.1594	7696	0
2_Peak_33200_lociStitched	chr14	70038308	70041559	2	2959	1689.5447	391.7455	7697	0
5_Peak_111621_lociStitched	chr2	11298783	11309875	5	2052	2253.8944	956.1304	7698	0
4_Peak_58148_lociStitched	chr10	87981271	87987166	4	2448	1923.5385	626.049	7699	0
4_Peak_40053_lociStitched	chr3	129721497	129732400	4	1448	1779.3696	481.9126	7700	0
6_Peak_85279_lociStitched	chr2	28011262	28031617	6	2127	3061.392	1764.7785	7701	0
1_Peak_11207_lociStitched	chr12	39538383	39539487	1	1105	1425.264	128.7264	7702	0
Peak_13832	chr17	46636442	46637707	1	1266	1448.678	152.559	7703	0
5_Peak_84559_lociStitched	chr19	22800531	22811459	5	2053	2307.9936	1011.9328	7704	0
5_Peak_94347_lociStitched	chr3	49211570	49220557	5	1658	2142.5008	846.5754	7705	0
Peak_8927	chr7	73264560	73265323	1	764	1418.7222	122.9193	7706	0
3_Peak_150937_lociStitched	chr4	40909970	40935726	3	1914	3716.5908	2421.064	7707	0
3_Peak_91333_lociStitched	chr17	9958344	9966878	3	1708	2320.3946	1024.9334	7708	0
2_Peak_18316_lociStitched	chr3	141378350	141383268	2	1656	1922.4462	627.045	7709	0
3_Peak_4853_lociStitched	chr6	89792622	89804229	3	1379	2595.3252	1299.984	7710	0
1_Peak_12971_lociStitched	chr4	26858825	26859901	1	1077	1380.7232	86.2952	7711	0
4_Peak_25102_lociStitched	chr2	101439991	101442894	4	2010	1692.449	398.5819	7712	0
5_Peak_246903_lociStitched	chr11	6567550	6592478	5	2244	3365.28	2071.5168	7713	0
4_Peak_145858_lociStitched	chr16	67757772	67764900	4	2803	1870.3872	576.6552	7714	0
2_Peak_15539_lociStitched	chr11	3443260	3444941	2	1539	1383.463	89.7654	7715	0
2_Peak_20429_lociStitched	chr10	115717972	115720544	2	1822	1626.0184	333.074	7716	0
2_Peak_22083_lociStitched	chr17	41977039	41978843	2	1712	1526.184	233.2572	7717	0
4_Peak_103502_lociStitched	chr10	105812306	105837905	4	2579	4433.7468	3140.9973	7718	0
Peak_10190	chr10	135038772	135039523	1	752	1412.4808	119.8596	7719	0
4_Peak_118962_lociStitched	chr9	117377993	117384857	4	1537	1776.4032	483.912	7720	0
4_Peak_71799_lociStitched	chr4	77507319	77511551	4	1851	1620.4328	328.4032	7721	0
Peak_19036	chr5	172324670	172326722	1	2053	1625.7996	333.8604	7722	0
3_Peak_15410_lociStitched	chr7	151621600	151630490	3	1331	2448.306	1156.589	7723	0
1_Peak_16122_lociStitched	chr9	469631	470906	1	1276	1387.3275	95.7525	7724	0
6_Peak_141258_lociStitched	chr1	46744979	46760554	6	2095	2574.5475	1283.38	7725	0
Peak_11987	chr16	31139308	31140351	1	1044	1377.4901	86.569	7726	0
2_Peak_68456_lociStitched	chr1	227009128	227016160	2	1348	2175.7008	885.3288	7727	0
4_Peak_50137_lociStitched	chr18	77104503	77116318	4	1462	2370.089	1079.891	7728	0
3_Peak_193386_lociStitched	chr11	122999052	123016822	3	1624	2725.918	1435.816	7729	0
3_Peak_71024_lociStitched	chr17	28536172	28548839	3	1308	2632.2026	1342.702	7730	0
5_Peak_31554_lociStitched	chr6	160450651	160465482	5	1525	2665.1307	1376.3168	7731	0
1_Peak_18881_lociStitched	chrX	23783855	23785597	1	1743	1390.987	102.6038	7732	0
3_Peak_309592_lociStitched	chr19	46725175	46736574	3	1463	2292.3389	1004.2519	7733	0
1_Peak_10373_lociStitched	chr6	28104408	28105367	1	960	1342.0246	54.4712	7734	0
4_Peak_44250_lociStitched	chr3	193498800	193508780	4	1765	2502.984	1215.564	7735	0
5_Peak_83768_lociStitched	chr16	57917919	57928576	5	1745	2253.9555	966.5899	7736	0
4_Peak_50462_lociStitched	chr3	32008620	32014193	4	2155	1967.8263	680.4633	7737	0
Peak_79436	chr22	46314593	46316461	1	1869	1668.4976	381.4456	7738	0
3_Peak_170069_lociStitched	chr5	149622500	149627601	3	2482	1847.5822	561.11	7739	0
3_Peak_159769_lociStitched	chr2	97379604	97388022	3	1460	2310.741	1024.4706	7740	0
2_Peak_112480_lociStitched	chr21	36577598	36579961	2	1590	1438.5944	152.4135	7741	0
3_Peak_42833_lociStitched	chr17	65600668	65611350	3	1032	2661.9544	1375.8416	7742	0
2_Peak_13235_lociStitched	chr3	58402285	58408770	2	1066	2092.061	806.0855	7743	0
4_Peak_139962_lociStitched	chr7	98605805	98612523	4	2940	2213.581	927.7558	7744	0
2_Peak_24956_lociStitched	chrX	133683119	133685457	2	1845	1459.1458	173.4796	7745	0
2_Peak_19985_lociStitched	chr8	49493997	49496477	2	1263	1606.296	320.912	7746	0
Peak_21120	chr19	18543215	18545208	1	1994	1424.7957	139.51	7747	0
1_Peak_22238_lociStitched	chr4	180979062	180980749	1	1688	1381.9904	96.8338	7748	0
2_Peak_104903_lociStitched	chr2	43102201	43107679	2	1368	1882.2408	597.102	7749	0
4_Peak_261849_lociStitched	chr2	87767976	87793310	4	1405	1829.1148	544.681	7750	0
5_Peak_87158_lociStitched	chr9	137752133	137763506	5	1954	2057.3757	773.364	7751	0
Peak_19270	chr8	142355598	142357435	1	1838	1459.4965	175.9846	7752	0
3_Peak_42350_lociStitched	chr5	141770826	141789231	3	1325	3581.613	2298.7845	7753	0
2_Peak_73375_lociStitched	chr14	42074206	42079413	2	1041	1755.2797	472.7956	7754	0
2_Peak_76237_lociStitched	chr9	140963141	140971864	2	1213	2127.5397	845.2587	7755	0
Peak_17010	chr16	1984495	1986189	1	1695	1454.8072	173.1268	7756	0
3_Peak_45146_lociStitched	chr11	45000449	45011536	3	2714	2261.748	980.0908	7757	0
Peak_11126	chr20	62520773	62521788	1	1016	1465.9645	184.4255	7758	0
