REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3172_IP.nodup.bam	ClearCell_3172_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
5_Peak_122442_lociStitched	chr8	128747026	128773827	5	7109	17964.7103	4556.17	692	MYC	PVT1,MIR1204	MYC	692	1	ENSG00000136997	MYC	22.2681565483043	1
24_Peak_36775_lociStitched	chr3	172229620	172280464	24	12531	21008.7408	7601.178	693	TNFSF10	TNFSF10	TNFSF10	693	1	ENSG00000121858	TNFSF10	49.1865342450609	1
19_Peak_23015_lociStitched	chr14	65098928	65150897	19	13401	18766.0059	5363.2008	694		PLEKHG3	PLEKHG3	694	1	ENSG00000126822	PLEKHG3	63.2724556045271	1
6_Peak_64480_lociStitched	chr11	75265192	75295849	6	7972	16352.4438	2955.3348	695	SERPINH1	GDPD5	SERPINH1	695	1	ENSG00000149257	SERPINH1	75.3493558443953	1
7_Peak_24650_lociStitched	chr3	194031460	194062369	7	8018	17305.9491	3913.0794	696	CPN2	LRRC15,LOC100131551	LOC100131551	696	1	ENSG00000133657	ATP13A3	70.0400677011354	3
Peak_3886	chr22	39636505	39641987	1	5483	14126.5658	734.0398	697	PDGFB		PDGFB	697	1	ENSG00000100311	PDGFB	7.905819640862	1
6_Peak_36200_lociStitched	chr16	2550530	2576752	6	7693	15334.6256	1945.6724	698	TBC1D24,AMDHD2,ATP6V0C	PDPK1,C16orf59,MIR3178,CEMP1,NTN3	ATP6V0C	698	1	ENSG00000185883	ATP6V0C	39.2430627695527	1
4_Peak_2213_lociStitched	chr7	150065034	150074966	4	9287	14259.3724	873.0228	699	REPIN1	ACTR3C,ZNF775,LOC728743,C7orf29,LRRC61,RARRES2	REPIN1	699	1	ENSG00000214022	REPIN1	37.0063028782621	1
9_Peak_8730_lociStitched	chr20	39945179	39973403	9	7876	16796.1024	3457.44	700	LPIN3	EMILIN3,ZHX3	LPIN3	700	1	ENSG00000132793	LPIN3	31.9754179659808	1
4_Peak_97891_lociStitched	chr1	2465058	2481617	4	6678	14371.5561	1048.1847	701	LOC115110	PANK4,HES5,C1orf93,TNFRSF14	LOC115110	701	1	ENSG00000272449		0.958627814668211	1
13_Peak_28416_lociStitched	chr11	47995067	48035797	13	9609	18507.712	5189.002	702	PTPRJ		PTPRJ	702	1	ENSG00000149177	PTPRJ	30.3068009101809	1
17_Peak_26344_lociStitched	chr15	78305190	78375856	17	16017	18641.6908	5349.4162	703	TBC1D2B	CIB2,LOC91450,SH2D7	TBC1D2B	703	1	ENSG00000167202	TBC1D2B	23.899068527602	1
11_Peak_83764_lociStitched	chr9	139538046	139574670	11	18341	15546.888	2270.688	704	AGPAT2,EGFL7,MIR126	SNORA43,SNORA17,SNHG7,FAM69B	EGFL7	704	1	ENSG00000172889	EGFL7	12.1976214803505	1
24_Peak_31746_lociStitched	chr14	75037486	75098508	24	18662	18855.798	5595.7174	705	LTBP2		LTBP2	705	1	ENSG00000119681	LTBP2	36.5216965310468	1
16_Peak_14407_lociStitched	chr12	700281	755693	16	13619	18790.2092	5552.2824	706	NINJ2		NINJ2	706	1	ENSG00000171840	NINJ2	1.41804027501306	1
3_Peak_95254_lociStitched	chr22	50615897	50631637	3	5533	15129.288	1895.096	707	TRABD,PANX2	PANX2,MOV10L1,SELO	TRABD	707	1	ENSG00000170638	TRABD	22.4702798648459	1
18_Peak_33112_lociStitched	chr8	96193489	96252073	18	12869	23345.724	10117.4568	708		PLEKHF2,C8orf37	C8orf37	708	1	ENSG00000156172	C8orf37	3.40674006488136	1
5_Peak_28360_lociStitched	chr10	99443019	99465535	5	9162	15936.8248	2749.2036	709	AVPI1	MORN4,ZFYVE27,MARVELD1,PI4K2A,LOC100270710	AVPI1	709	1	ENSG00000119986	AVPI1	7.24460472804807	1
4_Peak_2132_lociStitched	chr17	40819220	40832885	4	4737	15162.684	1977.3255	710	CCR10,PLEKHH3	TUBG2,CNTNAP1	PLEKHH3	710	1	ENSG00000068137	PLEKHH3	15.561135640475	1
4_Peak_45831_lociStitched	chr8	103417748	103428934	4	2133	15030.6282	1857.9946	711	UBR5		UBR5	711	1	ENSG00000104517	UBR5	113.260320945199	1
1_Peak_1971_lociStitched	chr6	143264979	143269081	1	4103	13612.8972	444.6568	712	HIVEP2		HIVEP2	712	1	ENSG00000010818	HIVEP2	34.2353867669308	1
8_Peak_141589_lociStitched	chr16	2885264	2918965	8	8072	15775.4381	2618.5677	713	PRSS22,PRSS30P	FLYWCH2,PRSS33,PRSS41,FLYWCH1,PRSS21,ZG16B	PRSS22	713	1	ENSG00000005001	PRSS22	13.8217038520678	1
Peak_1791	chr17	76333292	76344478	1	11187	14036.1928	910.5404	714		PGS1,SOCS3	SOCS3	714	1	ENSG00000184557	SOCS3	54.9015144409157	1
24_Peak_70663_lociStitched	chr7	101553369	101603523	24	16304	17458.6074	4343.3364	715	CUX1		CUX1	715	1	ENSG00000257923	CUX1	86.8088973517853	1
12_Peak_43299_lociStitched	chr11	2744024	2783430	12	13921	17638.1256	4523.8088	716	KCNQ1	KCNQ1OT1	KCNQ1OT1	716	1	ENSG00000269821	KCNQ1OT1	452.974769278918	1
14_Peak_63542_lociStitched	chr11	46293846	46345800	14	8919	19197.003	6120.1812	717	CREB3L1	DGKZ	CREB3L1	717	1	ENSG00000157613	CREB3L1	13.04031625234	1
10_Peak_31389_lociStitched	chr22	39827284	39880084	10	11145	19752.48	6689.76	718	TAB1,MGAT3	ATF4,SMCR7L,RPS19BP1,MGAT3	MGAT3	718	1	ENSG00000128268	MGAT3	8.26957388498338	1
5_Peak_21280_lociStitched	chr5	180233003	180248057	5	6399	14950.1274	1892.2878	719	MGAT1	MGAT1,LOC729678,ZFP62	MGAT1	719	1	ENSG00000131446	MGAT1	47.7404473399267	1
7_Peak_18587_lociStitched	chr19	2154196	2186881	7	8976	16067.946	3023.3625	720	DOT1L	AP3D1,MIR1227,PLEKHJ1,SF3A2	DOT1L	720	1	ENSG00000104885	DOT1L	33.7743116619209	1
5_Peak_148013_lociStitched	chr17	54985716	54997082	5	8234	14866.728	1846.975	721	TRIM25	MTVR2,COIL	TRIM25	721	1	ENSG00000121060	TRIM25	50.9807534239837	1
8_Peak_41799_lociStitched	chr1	206273909	206292716	8	6611	15246.8349	2232.3909	722	C1orf186	AVPR1B,CTSE	C1orf186	722	1	ENSG00000117280	RAB29	15.0979582221979	3
15_Peak_40516_lociStitched	chr8	128810255	128846326	15	14348	19409.8051	6431.4593	723	PVT1	MIR1204	MIR1204	723	1	ENSG00000249859	PVT1	21.6853292261672	2
5_Peak_68748_lociStitched	chr17	41435008	41458121	5	6095	16879.4239	3917.6535	724	LOC100130581	ARL4D	LOC100130581	724	1	ENSG00000188825	LINC00910	3.10013345904204	2
19_Peak_38300_lociStitched	chr21	40275037	40298979	19	15370	15528.7812	2583.3418	725			ETS2	725	1	ENSG00000157557	ETS2	44.1056632810914	1
10_Peak_16653_lociStitched	chr2	121941956	121992794	10	10854	18627.0432	5683.6884	726	TFCP2L1		TFCP2L1	726	1	ENSG00000115112	TFCP2L1	30.3198102577086	1
4_Peak_7819_lociStitched	chr2	8816278	8833845	4	5690	15200.7251	2259.1162	727	ID2		ID2	727	1	ENSG00000115738	ID2	33.1763411854928	1
19_Peak_29178_lociStitched	chr1	171565425	171610030	19	14499	17364.7265	4424.816	728	MYOC		MYOC	728	1	ENSG00000034971	MYOC	0.210033047649882	1
7_Peak_16019_lociStitched	chr11	46359839	46389585	7	7951	16437.6396	3507.0534	729	DGKZ	MDK,CHRM4	DGKZ	729	1	ENSG00000149091	DGKZ	31.3510813837061	1
10_Peak_18100_lociStitched	chr9	136779947	136822893	10	13053	15859.9578	2941.801	730	VAV2	VAV2	VAV2	730	1	ENSG00000160293	VAV2	35.6005155748534	1
Peak_684	chr17	7736878	7740987	1	4110	13313.5709	398.1621	731	DNAH2	LSMD1,KDM6B,CHD3,TMEM88,CYB5D1	KDM6B	731	1	ENSG00000132510	KDM6B	38.3597871767207	1
4_Peak_17345_lociStitched	chr11	67758157	67784615	4	9062	14700.0648	1791.2066	732	ALDH3B1,UNC93B1	TCIRG1,NDUFS8	UNC93B1	732	1	ENSG00000110057	UNC93B1	18.5238455023628	1
2_Peak_130_lociStitched	chr8	146051573	146056536	2	4735	13937.5929	1028.8299	733	ZNF7	RPL8,COMMD5,ZNF34,ZNF517	ZNF7	733	1	ENSG00000147789	ZNF7	28.1396729359201	1
16_Peak_49247_lociStitched	chr16	81727229	81786442	16	15682	17580.3397	4671.9057	734	CMIP	PLCG2	PLCG2	734	1	ENSG00000197943	PLCG2	9.24212488972803	1
Peak_2930	chr20	48924227	48929969	1	5743	14063.8806	1182.852	735	LOC284751		LOC284751	735	1	ENSG00000203999	LINC01270	1.24776169183899	2
11_Peak_20611_lociStitched	chr16	87860837	87903423	11	15458	15488.5282	2614.7804	736	SLC7A5		SLC7A5	736	1	ENSG00000103257	SLC7A5	21.6488039150685	1
7_Peak_48767_lociStitched	chr2	220133988	220154969	7	6355	15150.3801	2280.6347	737	TUBA4B,DNAJB2,PTPRN	ANKZF1,GLB1L,STK16,ATG9A,MIR153-1,RESP18,TUBA4A	DNAJB2	737	1	ENSG00000135924	DNAJB2	56.3562856170251	1
9_Peak_16426_lociStitched	chr15	72447433	72495941	9	13820	16633.3932	3778.7732	738	GRAMD2,PKM2	PKM2,SENP8,MYO9A	GRAMD2	738	1	ENSG00000175318	GRAMD2A	6.28487615258737	1
8_Peak_40192_lociStitched	chr18	11853634	11868527	8	7548	15320.4291	2467.7701	739	GNAL,CHMP1B	MPPE1	CHMP1B	739	1	ENSG00000255112	CHMP1B	47.353686901851	1
13_Peak_28094_lociStitched	chr17	76770667	76824319	13	9827	16353.1296	3524.9364	740	CYTH1,USP36		CYTH1	740	1	ENSG00000108669	CYTH1	23.7731337087892	1
3_Peak_87026_lociStitched	chr14	91965192	91982877	3	1097	14503.4685	1683.612	741	SMEK1		SMEK1	741	1	ENSG00000100796	PPP4R3A	53.5580973638313	2
4_Peak_30189_lociStitched	chr2	85115734	85135588	4	5322	15079.113	2261.3706	742	TMSB10	C2orf89	TMSB10	742	1	ENSG00000034510	TMSB10	682.722232981462	1
6_Peak_98115_lociStitched	chr1	36830561	36854323	6	9182	15183.918	2373.8238	743	STK40	LSM10,FAM176B	STK40	743	1	ENSG00000196182	STK40	19.8481230029139	1
8_Peak_24220_lociStitched	chr17	77804687	77827280	8	10825	14455.0014	1649.289	744	CBX4	CBX8	CBX4	744	1	ENSG00000141582	CBX4	11.858729461293	1
Peak_1728	chr17	7744557	7749152	1	4596	13305.7415	536.2365	745	KDM6B	LSMD1,CYB5D1,CHD3,TMEM88	KDM6B	745	1	ENSG00000132510	KDM6B	38.3597871767207	1
10_Peak_5179_lociStitched	chr11	33951078	33977654	10	11612	16325.6368	3569.1568	746		LMO2	LMO2	746	1	ENSG00000135363	LMO2	4.65285080168619	1
15_Peak_30841_lociStitched	chr20	49072770	49134153	15	8501	20219.5602	7494.8643	747	PTPN1		PTPN1	747	1	ENSG00000196396	PTPN1	32.3980980170218	1
7_Peak_29006_lociStitched	chr12	123836947	123850960	7	6722	14565.1122	1933.794	748		SBNO1,SETD8	SBNO1	748	1	ENSG00000139697	SBNO1	99.0830902288321	1
6_Peak_51092_lociStitched	chr1	234845338	234865491	6	8306	15205.4385	2575.5534	749			NCRNA00184	749	1	ENSG00000227630	LINC01132	0.735115666774589	2
7_Peak_7746_lociStitched	chr1	153479485	153511738	7	8794	15881.3772	3270.4542	750	S100A6,S100A5	S100A7,S100A2,S100A3,S100A4	S100A6	750	1	ENSG00000197956	S100A6	363.009229031412	1
13_Peak_61138_lociStitched	chr21	44439691	44483735	13	12815	16697.0804	4091.6876	751	CBS,PKNOX1	U2AF1	CBS	751	1	ENSG00000160200	CBS	1.21657495407196	1
19_Peak_23532_lociStitched	chr20	10303112	10350868	19	13584	17569.4324	4985.7264	752			MKKS	752	1	ENSG00000125863	MKKS	13.9438206274401	1
10_Peak_50860_lociStitched	chr2	9304018	9351329	10	8216	18966.9799	6391.7161	753	ASAP2	ASAP2	ASAP2	753	1	ENSG00000151693	ASAP2	45.1600224869542	1
4_Peak_1164_lociStitched	chr1	39570256	39577455	4	5305	13513.2429	945.9486	754	MACF1		MACF1	754	1	ENSG00000127603	MACF1	310.770586597675	1
25_Peak_32095_lociStitched	chr7	151762735	151815917	25	15782	16635.3296	4089.6958	755	GALNT11		GALNT11	755	1	ENSG00000178234	GALNT11	32.028323286849	1
Peak_1348	chr11	313138	317369	1	4232	13041.2113	498.4118	756	IFITM1	ATHL1,IFITM3,IFITM5,NLRP6,IFITM2	IFITM1	756	1	ENSG00000185885	IFITM1	119.739050287313	1
9_Peak_10798_lociStitched	chr16	87811675	87844011	9	14005	14719.3472	2179.4464	757		KLHDC4	KLHDC4	757	1	ENSG00000104731	KLHDC4	29.0262043362917	1
9_Peak_4058_lociStitched	chr22	31665791	31688761	9	7913	16297.215	3776.268	758	PIK3IP1,LIMK2		PIK3IP1	758	1	ENSG00000100100	PIK3IP1	11.8104442120256	1
5_Peak_3526_lociStitched	chr1	9221555	9243599	5	8805	14211.7668	1695.1836	759		MIR34A,GPR157	MIR34A	759	1	ENSG00000228526	MIR34AHG	10.3403816746924	2
Peak_444	chr6	33544357	33548923	1	4567	13222.2228	709.0998	760	BAK1	GGNBP1,ITPR3,C6orf227	BAK1	760	1	ENSG00000030110	BAK1	15.3849207403539	1
4_Peak_58359_lociStitched	chr8	73999194	74006061	4	5426	13736.7468	1228.5063	761	C8orf84		C8orf84	761	1	ENSG00000164764	SBSPON	6.81577741052806	2
6_Peak_25050_lociStitched	chr1	182989614	183007644	6	3413	14524.968	2017.557	762	LAMC1		LAMC1	762	1	ENSG00000135862	LAMC1	179.535020701164	1
2_Peak_120237_lociStitched	chr2	157185682	157199674	2	2274	14077.3512	1572.7008	763	NR4A2		NR4A2	763	1	ENSG00000153234	NR4A2	10.4570831503992	1
17_Peak_38048_lociStitched	chr17	17311382	17352926	17	16766	15782.5656	3281.976	764		MED9,RASD1	MED9	764	1	ENSG00000141026	MED9	9.99024908118496	1
Peak_1006	chr19	1153292	1157854	1	4563	12926.427	426.0908	765	SBNO2	GPX4,STK11,SBNO2	SBNO2	765	1	ENSG00000064932	SBNO2	57.0415508509097	1
Peak_345	chr2	176997049	177002303	1	5255	12986.8372	500.1808	766		HOXD4,HOXD12,EVX2,HOXD11,HOXD10,HOXD9,MIR10B,HOXD3,HOXD13,HOXD8	HOXD8	766	1	ENSG00000175879	HOXD8	10.5774542867181	1
Peak_478	chr11	694525	699179	1	4655	13169.8892	687.3958	767	TMEM80,DEAF1	EPS8L2,TALDO1	DEAF1	767	1	ENSG00000177030	DEAF1	25.0242401472893	1
6_Peak_44745_lociStitched	chr2	66659262	66674234	6	7352	14415.0416	1935.8796	768	MEIS1		MEIS1	768	1	ENSG00000143995	MEIS1	60.6970443984811	1
Peak_974	chr20	47893129	47899995	1	6867	13356.4298	877.4748	769	SNORD12,SNORD12C,SNORD12B,ZNFX1,NCRNA00275	NCRNA00275	SNORD12B	769	1	ENSG00000124201	ZNFX1	79.2183810409529	2
7_Peak_35964_lociStitched	chr12	48195551	48223632	7	11145	15323.8017	2847.4134	770	HDAC7	RAPGEF3,SLC48A1,HDAC7	HDAC7	770	1	ENSG00000061273	HDAC7	84.4115852748388	1
15_Peak_27698_lociStitched	chr9	38153606	38182174	15	15772	16238.0512	3765.2624	771			SHB	771	1	ENSG00000107338	SHB	10.6334125075366	1
7_Peak_29456_lociStitched	chr19	3034908	3085405	7	6151	16765.004	4297.2947	772	TLE2,AES	GNA11,TLE2	AES	772	1	ENSG00000104964	AES	124.551329666362	1
6_Peak_30757_lociStitched	chr14	104546958	104581190	6	11210	15431.7856	2964.4912	773	ASPG	MIR203,KIF26A	ASPG	773	1	ENSG00000166183	ASPG	5.51336750080941	1
5_Peak_1752_lociStitched	chr6	150175214	150190178	5	7717	14317.5552	1860.0252	774	LRP11	RAET1E	LRP11	774	1	ENSG00000120256	LRP11	10.2719980545003	1
11_Peak_14672_lociStitched	chr11	118480187	118513299	11	13409	15635.4864	3185.3744	775	PHLDB1	ARCN1,PHLDB1,TREH,IFT46	PHLDB1	775	1	ENSG00000019144	PHLDB1	84.0676231509045	1
6_Peak_30220_lociStitched	chr3	125311823	125329491	6	7857	15123.808	2685.536	776	OSBPL11		OSBPL11	776	1	ENSG00000144909	OSBPL11	15.174887692704	1
7_Peak_5399_lociStitched	chr19	18266551	18292875	7	12385	14883.5896	2448.132	777	IFI30,PIK3R2	PDE4C,MPV17L2,RAB3A	IFI30	777	1	ENSG00000216490	IFI30	26.0991548525162	1
15_Peak_32004_lociStitched	chr21	47391031	47429494	15	13930	15292.8888	2865.4935	778	COL6A1		COL6A1	778	1	ENSG00000142156	COL6A1	163.238473147939	1
17_Peak_13272_lociStitched	chr2	65057931	65107699	17	11143	18802.3504	6400.1648	779			LOC400958	779	1	ENSG00000119844	AFTPH	48.4262541131583	3
1_Peak_588_lociStitched	chr12	89744114	89749062	1	4949	13170.5864	785.7424	780	DUSP6	DUSP6	DUSP6	780	1	ENSG00000139318	DUSP6	59.8028176569667	1
3_Peak_48806_lociStitched	chr5	82766847	82781789	3	5042	14365.2388	1984.2976	781	VCAN	VCAN	VCAN	781	1	ENSG00000038427	VCAN	56.7921494911697	1
5_Peak_11872_lociStitched	chr6	26120367	26142094	5	3425	15300.1534	2935.3177	782	HIST1H2AC,HIST1H2BC	HIST1H2BD,HFE,HIST1H2BE,HIST1H4D,HIST1H1T,HIST1H1E,HIST1H4C	HIST1H2AC	782	1	ENSG00000180573	HIST1H2AC	24.1467428283456	1
3_Peak_2523_lociStitched	chr6	30646738	30656433	3	8962	13504.1655	1146.9185	783	KIAA1949,NRM	MDC1,TUBB,DHX16,C6orf136	KIAA1949	783	1	ENSG00000146112	PPP1R18	22.5952427741809	2
16_Peak_108531_lociStitched	chr8	11528364	11571087	16	12976	16469.7165	4114.2249	784	GATA4		GATA4	784	1	ENSG00000136574	GATA4	12.3252227391844	1
8_Peak_58923_lociStitched	chr1	243408796	243431046	8	3989	14611.575	2265.05	785	SDCCAG8,CEP170	CEP170	SDCCAG8	785	1	ENSG00000054282	SDCCAG8	38.3042529078384	1
14_Peak_28222_lociStitched	chr10	99277511	99322260	14	13959	16937.4965	4591.2474	786	UBTD1	C10orf62,MMS19,DHDPSL,ANKRD2	ANKRD2	786	1	ENSG00000165887	ANKRD2	0.305851824022425	1
12_Peak_52675_lociStitched	chr2	10872802	10908834	12	12961	16985.4848	4662.5408	787	ATP6V1C2	NOL10,PDIA6,ATP6V1C2	ATP6V1C2	787	1	ENSG00000143882	ATP6V1C2	77.4864663055061	1
9_Peak_20606_lociStitched	chr16	73087088	73105639	9	10881	13705.4788	1389.4699	788	ZFHX3	ZFHX3,HTA	ZFHX3	788	1	ENSG00000140836	ZFHX3	92.6598682461304	1
19_Peak_34796_lociStitched	chr4	40508618	40564586	19	13807	16560.9312	4253.568	789	RBM47		RBM47	789	1	ENSG00000163694	RBM47	100.202992139688	1
Peak_1059	chr11	205979	210165	1	4187	12735.905	437.8556	790	BET1L,RIC8A	SCGB1C1,ODF3,SIRT3,PSMD13,BET1L	RIC8A	790	1	ENSG00000177963	RIC8A	37.9945716425549	1
5_Peak_42721_lociStitched	chr4	2788643	2808855	5	14628	13598.6336	1301.6528	791	SH3BP2	TNIP2,SH3BP2,ADD1	SH3BP2	791	1	ENSG00000087266	SH3BP2	90.3343174705676	1
10_Peak_101019_lociStitched	chr16	4336519	4378728	10	12009	15604.6673	3313.4065	792		GLIS2,VASN,SRL,TFAP4,PAM16	GLIS2	792	1	ENSG00000126603	GLIS2	11.1363399641971	1
2_Peak_246_lociStitched	chr6	151701559	151713517	2	3756	13744.5252	1472.0298	793	ZBTB2		ZBTB2	793	1	ENSG00000181472	ZBTB2	9.28920929887588	1
9_Peak_36736_lociStitched	chr6	150487541	150525441	9	11918	16801.07	4532.84	794	PPP1R14C		PPP1R14C	794	1	ENSG00000198729	PPP1R14C	3.65051746693513	1
7_Peak_6175_lociStitched	chr19	15305818	15335120	7	6407	14648.0698	2382.2526	795	NOTCH3	EPHX3	NOTCH3	795	1	ENSG00000074181	NOTCH3	65.2911403500142	1
8_Peak_19334_lociStitched	chr7	6034643	6066987	8	5299	15547.7608	3282.916	796	EIF2AK1,AIMP2,PMS2		AIMP2	796	1	ENSG00000106305	AIMP2	15.1734181571447	1
Peak_4257	chr17	76309228	76315730	1	6503	12827.7958	568.925	797		SOCS3	SOCS3	797	1	ENSG00000184557	SOCS3	54.9015144409157	1
Peak_2686	chr22	37425273	37431203	1	5931	13248.213	995.054	798	MPST	MPST,KCTD17,C22orf33,TST	MPST	798	1	ENSG00000128309	MPST	37.2666326198711	1
13_Peak_20634_lociStitched	chr19	11050382	11088271	13	12111	15602.6902	3356.9654	799	SMARCA4	YIPF2,C19orf52,SMARCA4	SMARCA4	799	1	ENSG00000127616	SMARCA4	198.60049211334	1
5_Peak_44880_lociStitched	chr17	56584193	56612770	5	3344	16171.7243	3943.626	800	SEPT4,MTMR4	C17orf47,SEPT4,HSF5	MTMR4	800	1	ENSG00000108389	MTMR4	35.4778342541173	1
10_Peak_107798_lociStitched	chr14	69403113	69447090	10	10343	16803.6117	4599.9942	801	ACTN1		ACTN1	801	1	ENSG00000072110	ACTN1	75.7079489170228	1
2_Peak_86636_lociStitched	chr17	37025497	37033865	2	3563	13552.8128	1353.9424	802	LASP1	SNORA21,CWC25,C17orf98,RPL23	LASP1	802	1	ENSG00000002834	LASP1	92.6056177377896	1
17_Peak_56631_lociStitched	chr21	40317667	40396012	17	12566	20643.9075	8461.26	803			ETS2	803	1	ENSG00000157557	ETS2	44.1056632810914	1
5_Peak_1624_lociStitched	chr11	102322183	102342191	5	6381	14413.7632	2240.896	804	TMEM123		TMEM123	804	1	ENSG00000152558	TMEM123	69.1973520818606	1
10_Peak_19712_lociStitched	chr17	180069	207923	10	10967	14378.2348	2208.8222	805	RPH3AL	RPH3AL	RPH3AL	805	1	ENSG00000181031	RPH3AL	9.34647062041977	1
Peak_808	chr19	45249551	45255001	1	5451	12973.725	833.305	806	BCL3	CEACAM16,CBLC	BCL3	806	1	ENSG00000069399	BCL3	15.6007350409478	1
7_Peak_32375_lociStitched	chr10	43851033	43880121	7	10067	15809.328	3670.9056	807	FXYD4	HNRNPF	FXYD4	807	1	ENSG00000150201	FXYD4	0.229695532255368	1
8_Peak_22528_lociStitched	chr17	43169184	43207577	8	12618	17990.9598	5877.9683	808	PLCD3,NMT1	DCAKD,ACBD4,HEXIM2,HEXIM1	PLCD3	808	1	ENSG00000161714	PLCD3	24.0494002506902	1
13_Peak_33824_lociStitched	chr2	42773400	42819435	13	8631	17405.8335	5317.0425	809	MTA3		MTA3	809	1	ENSG00000057935	MTA3	46.0591256771961	1
14_Peak_112262_lociStitched	chr2	131554606	131595578	14	11945	16929.6304	4842.8904	810		FAM123C	FAM123C	810	1	ENSG00000136002	ARHGEF4	8.28528325534668	2
3_Peak_2775_lociStitched	chr20	304223	312385	3	5574	12927.7918	845.5832	811	SOX12	NRSN2,C20orf96,ZCCHC3,TRIB3	SOX12	811	1	ENSG00000177732	SOX12	18.5327097694253	1
6_Peak_75141_lociStitched	chr2	62519602	62536927	6	9195	14386.68	2312.8875	812			B3GNT2	812	1	ENSG00000170340	B3GNT2	11.7424978519747	1
12_Peak_55376_lociStitched	chr9	116353222	116385930	12	12902	14816.724	2754.0136	813	RGS3		RGS3	813	1	ENSG00000138835	RGS3	20.0123688016598	1
5_Peak_1730_lociStitched	chr19	46009321	46032659	5	7750	13890.7776	1834.3668	814	OPA3,VASP	PPM1N,FOSB,RTN2	VASP	814	1	ENSG00000125753	VASP	32.9839502057741	1
Peak_746	chr11	65241693	65247619	1	5927	12545.342	494.821	815		MIR612,MALAT1,SCYL1	MALAT1	815	1	ENSG00000251562	MALAT1	20699.8595193961	1
8_Peak_16601_lociStitched	chr3	49481133	49505407	8	15159	14404.1916	2395.8438	816		DAG1,TCTA,NICN1,RHOA,AMT	DAG1	816	1	ENSG00000173402	DAG1	60.051012331083	1
18_Peak_90145_lociStitched	chr10	122722700	122763162	18	13505	16965.7166	4972.7798	817			LOC283089	817	1	ENSG00000120008	WDR11	44.6891024212733	3
Peak_3108	chr20	48859111	48865437	1	6327	12662.7542	674.9842	818		LOC284751	LOC284751	818	1	ENSG00000101126	ADNP	81.311905744488	3
6_Peak_32386_lociStitched	chr17	37350765	37370688	6	4307	15147.4569	3167.757	819	CACNB1,RPL19,STAC2	PLXDC1,ARL5C	RPL19	819	1	ENSG00000108298	RPL19	476.897381996207	1
12_Peak_43960_lociStitched	chr3	32440173	32475169	12	9069	15888.184	3926.5512	820	CMTM7		CMTM7	820	1	ENSG00000153551	CMTM7	61.9004669788944	1
13_Peak_26949_lociStitched	chr2	127812312	127859180	13	12814	17327.0996	5366.386	821	BIN1	BIN1	BIN1	821	1	ENSG00000136717	BIN1	32.6952590185003	1
7_Peak_15022_lociStitched	chr17	62373851	62410831	7	9971	17358.412	5410.174	822	PECAM1	TEX2	PECAM1	822	1	ENSG00000261371	PECAM1	26.4117707272187	1
3_Peak_40626_lociStitched	chr5	96266847	96288924	3	1008	14864.4441	2916.3717	823	LNPEP	LNPEP	LNPEP	823	1	ENSG00000113441	LNPEP	62.7755136422241	1
23_Peak_26331_lociStitched	chr1	68154222	68220225	23	14824	18936.2607	6996.318	824	GNG12	GADD45A	GADD45A	824	1	ENSG00000116717	GADD45A	25.9029064582391	1
Peak_972	chr17	1616969	1621939	1	4971	12453.826	516.383	825	C17orf91,WDR81,MIR22	PRPF8,SERPINF2,TLCD2,WDR81,SERPINF1,C17orf91	C17orf91	825	1	ENSG00000167716	WDR81	16.3182849107817	2
3_Peak_68298_lociStitched	chr17	27889719	27908264	3	4981	14791.492	2863.348	826	GIT1,TP53I13,ABHD15	ANKRD13B,CORO6	TP53I13	826	1	ENSG00000167543	TP53I13	16.0989278280895	1
1_Peak_2756_lociStitched	chrX	152988156	152993585	1	5430	12538.8184	618.3631	827	BCAP31,ABCD1	PLXNB3,SLC6A8,PNCK	ABCD1	827	1	ENSG00000101986	ABCD1	8.01185899164183	1
17_Peak_26878_lociStitched	chr10	120859634	120899067	17	9559	16609.1796	4692.527	828	FAM45A,FAM45B	SFXN4,PRDX3,SNORA19,EIF3A	FAM45A	828	1	ENSG00000119979	FAM45A	18.8180777366997	1
5_Peak_79634_lociStitched	chr14	105933020	105950468	5	10069	13363.4232	1448.184	829	MTA1,CRIP2	CRIP1,C14orf80,TMEM121	CRIP2	829	1	ENSG00000182809	CRIP2	50.3602675006035	1
12_Peak_64945_lociStitched	chr15	63656736	63688901	12	14300	14516.0645	2618.231	830	CA12		CA12	830	1	ENSG00000074410	CA12	14.9434673327252	1
8_Peak_23684_lociStitched	chr12	120524567	120566414	8	9461	17278.6263	5381.5242	831	CCDC64,RAB35,GCN1L1		RAB35	831	1	ENSG00000111737	RAB35	18.7959848217418	1
10_Peak_49257_lociStitched	chr17	17613566	17656663	10	14701	15045.1627	3154.7004	832	RAI1	SMCR5	SMCR5	832	1	ENSG00000226746	SMCR5	1.89043863847729	1
19_Peak_39652_lociStitched	chr19	7178399	7224326	19	14684	16152.5259	4266.6183	833	INSR		INSR	833	1	ENSG00000171105	INSR	146.559048274061	1
8_Peak_56836_lociStitched	chr6	158969062	158995131	8	9551	15185.1925	3313.3699	834	TMEM181		TMEM181	834	1	ENSG00000146433	TMEM181	35.9832476853072	1
