#Mucinous_652_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_652_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_652_IP.nodup.bam
#Using cutoff of 10490.2175 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_652_IP.nodup.bam	Mucinous_652_Input.nodup.bam	enhancerRank	isSuper
6_Peak_65694_lociStitched	chr4	16115882	16127807	6	5667	5115.825	1423.845	3291	0
1_Peak_4988_lociStitched	chr2	134877003	134879317	1	2315	3965.9646	274.4404	3292	0
4_Peak_12492_lociStitched	chr2	127413236	127421984	4	4894	4551.5844	860.8032	3293	0
6_Peak_65107_lociStitched	chr6	158639971	158667405	6	4139	6057.4272	2367.5542	3294	0
1_Peak_3608_lociStitched	chr2	42395933	42399540	1	3608	4058.2357	372.2424	3295	0
2_Peak_3730_lociStitched	chr11	118739570	118748593	2	3423	4541.2759	855.3804	3296	0
5_Peak_19013_lociStitched	chr11	68137355	68149620	5	5651	4944.0215	1259.6155	3297	0
6_Peak_64423_lociStitched	chr2	55310647	55340942	6	6116	6979.968	3296.096	3298	0
5_Peak_29053_lociStitched	chr1	109691597	109706721	5	5772	5269.2016	1586.5076	3299	0
1_Peak_10031_lociStitched	chr1	18806024	18810114	1	4091	4215.972	533.745	3300	0
6_Peak_17039_lociStitched	chr7	7446721	7464555	6	5255	5637.3274	1956.3898	3301	0
6_Peak_26697_lociStitched	chr3	177717983	177728308	6	6106	4636.9575	957.1275	3302	0
2_Peak_51184_lociStitched	chr1	221050161	221056012	2	1653	4307.5062	627.8123	3303	0
12_Peak_85263_lociStitched	chr2	109829725	109860855	12	5778	7225.273	3545.707	3304	0
7_Peak_8893_lociStitched	chr10	86157521	86186028	7	5765	6730.5027	3053.0997	3305	0
8_Peak_53634_lociStitched	chr20	34709427	34737924	8	4661	6659.7489	2983.6359	3306	0
Peak_3870	chr21	44866398	44868551	1	2154	3919.3212	244.5808	3307	0
7_Peak_80072_lociStitched	chr2	29216169	29238925	7	6353	6071.3008	2398.4824	3308	0
6_Peak_73602_lociStitched	chr11	36471783	36478769	6	4693	4543.6944	880.236	3309	0
5_Peak_53358_lociStitched	chr16	54014204	54034377	5	5599	6047.8654	2384.4486	3310	0
4_Peak_81927_lociStitched	chr1	205446372	205462458	4	3971	5264.9478	1602.1656	3311	0
3_Peak_102075_lociStitched	chr14	64748700	64764067	3	1326	5069.5733	1407.6172	3312	0
7_Peak_28636_lociStitched	chr10	4163182	4174438	7	5820	4802.9352	1144.7352	3313	0
4_Peak_23320_lociStitched	chr12	69177387	69195386	4	5183	5633.687	1976.2902	3314	0
8_Peak_45048_lociStitched	chr16	53795342	53816005	8	7719	5690.5902	2033.2392	3315	0
4_Peak_30389_lociStitched	chr20	19848526	19869000	4	5974	5781.8576	2125.2012	3316	0
2_Peak_7721_lociStitched	chr8	59506012	59510174	2	4062	4164.9134	509.4288	3317	0
5_Peak_17455_lociStitched	chr8	30658466	30667056	5	6263	4644.613	991.286	3318	0
Peak_5861	chr3	197676212	197679840	1	3629	4070.9788	418.6712	3319	0
5_Peak_18279_lociStitched	chr14	62126879	62138373	5	5638	4848.1692	1197.6748	3320	0
4_Peak_11127_lociStitched	chr22	29425971	29440744	4	4288	5312.3708	1664.9171	3321	0
2_Peak_21725_lociStitched	chr1	222816786	222829083	2	2959	4938.4752	1291.185	3322	0
8_Peak_63345_lociStitched	chr2	134970175	135004736	8	6701	7492.8248	3846.6393	3323	0
9_Peak_23971_lociStitched	chr13	20993192	21013610	9	7136	5976.3486	2331.7356	3324	0
3_Peak_36782_lociStitched	chr2	227647116	227659695	3	4337	4720.8987	1076.7624	3325	0
1_Peak_8056_lociStitched	chr5	36743603	36746743	1	3141	3975.868	332.212	3326	0
3_Peak_61699_lociStitched	chr11	8849821	8862578	3	4782	4993.0898	1350.9663	3327	0
1_Peak_4858_lociStitched	chr6	64345003	64347150	1	2148	3840.1242	204.3944	3328	0
4_Peak_49762_lociStitched	chr8	120879111	120889473	4	1288	4746.8322	1112.8788	3329	0
4_Peak_25087_lociStitched	chr6	120151105	120156986	4	5260	4247.8463	616.9169	3330	0
6_Peak_11224_lociStitched	chr2	121370833	121393781	6	6091	6276.278	2645.9044	3331	0
Peak_1907	chr16	3107731	3110715	1	2985	3867.5624	237.5264	3332	0
7_Peak_54417_lociStitched	chr12	46601989	46614428	7	7396	4816.3808	1186.6806	3333	0
2_Peak_10876_lociStitched	chr1	209602168	209609058	2	3978	4335.877	706.225	3334	0
4_Peak_71940_lociStitched	chr5	140887649	140901988	4	6623	5020.0839	1390.883	3335	0
Peak_13256	chr4	185737801	185743093	1	5293	4197.6144	568.89	3336	0
7_Peak_26211_lociStitched	chr8	126230584	126245649	7	5567	5221.529	1595.3835	3337	0
2_Peak_20809_lociStitched	chr16	27210438	27218467	2	1605	4490.6197	866.3291	3338	0
7_Peak_64546_lociStitched	chr4	26075322	26096042	7	4963	6230.504	2608.648	3339	0
8_Peak_83543_lociStitched	chr5	31693669	31708473	8	5875	5086.6544	1465.596	3340	0
4_Peak_19414_lociStitched	chr11	94829035	94854532	4	5254	6427.7937	2807.2197	3341	0
3_Peak_45222_lociStitched	chr1	38311082	38318246	3	4769	4497.5592	877.59	3342	0
10_Peak_107155_lociStitched	chr1	92178521	92221218	10	6927	8086.8118	4470.3759	3343	0
1_Peak_3847_lociStitched	chr2	65662415	65664922	1	2508	3842.4789	226.1314	3344	0
2_Peak_60410_lociStitched	chr8	54433064	54437789	2	4649	4234.545	618.975	3345	0
6_Peak_67735_lociStitched	chrX	47150953	47172193	6	6353	5770.908	2155.86	3346	0
3_Peak_94565_lociStitched	chr2	160063500	160068850	3	4231	4186.375	573.52	3347	0
4_Peak_19787_lociStitched	chr5	149289916	149295765	4	5548	4258.072	649.8239	3348	0
8_Peak_36008_lociStitched	chr11	3940802	3969498	8	6002	6568.5144	2964.2968	3349	0
1_Peak_4749_lociStitched	chr22	27067003	27070654	1	3652	3978.1296	374.2275	3350	0
Peak_14189	chr14	103601672	103606651	1	4980	4137.549	534.2467	3351	0
7_Peak_26286_lociStitched	chr17	77951590	77980111	7	6718	6748.0686	3145.8663	3352	0
2_Peak_11976_lociStitched	chr1	41509533	41513049	2	3417	3918.2304	316.7916	3353	0
8_Peak_38235_lociStitched	chr1	160528323	160547682	8	5312	5786.4051	2187.567	3354	0
6_Peak_48449_lociStitched	chr11	75039645	75059182	6	5891	5906.0351	2307.3197	3355	0
6_Peak_56288_lociStitched	chr5	135347155	135379051	6	4211	7246.7712	3648.9024	3356	0
1_Peak_5973_lociStitched	chr11	88067894	88072113	1	4220	4082.3044	485.185	3357	0
7_Peak_36906_lociStitched	chr1	223340020	223356126	7	6744	4749.6594	1153.1896	3358	0
Peak_9523	chr14	21248957	21251967	1	3011	3947.615	353.374	3359	0
4_Peak_12270_lociStitched	chr1	211687771	211694813	4	5376	4384.3492	792.225	3360	0
3_Peak_25925_lociStitched	chrX	35457152	35463553	3	6101	4267.5467	676.5857	3361	0
5_Peak_28425_lociStitched	chr13	99922268	99935915	5	5262	4826.9439	1237.7829	3362	0
3_Peak_49055_lociStitched	chr12	54804529	54811151	3	5062	4289.0694	700.6076	3363	0
3_Peak_4972_lociStitched	chr21	38337455	38353534	3	4429	5380.0334	1792.8085	3364	0
1_Peak_8926_lociStitched	chr6	144605164	144608563	1	3400	3996.8841	410.5992	3365	0
4_Peak_62429_lociStitched	chr6	13256004	13286412	4	4520	7115.472	3530.3688	3366	0
5_Peak_19393_lociStitched	chr8	22551661	22574150	5	5906	5923.6026	2345.6027	3367	0
5_Peak_43936_lociStitched	chr11	46695563	46716291	5	5255	5795.5488	2219.9688	3368	0
2_Peak_16271_lociStitched	chr6	32985032	32998469	2	5425	4987.8144	1414.9161	3369	0
11_Peak_70351_lociStitched	chr3	127448727	127494805	11	5274	8464.5286	4893.4836	3370	0
2_Peak_3990_lociStitched	chr11	9622495	9636571	2	3013	4978.6812	1410.4152	3371	0
6_Peak_46274_lociStitched	chr12	76368138	76380369	6	4859	4842.2529	1274.4702	3372	0
5_Peak_53652_lociStitched	chr3	99588892	99596004	5	6493	4340.4536	773.0744	3373	0
9_Peak_82886_lociStitched	chr10	129775187	129809674	9	7373	7504.3712	3938.4154	3374	0
4_Peak_44864_lociStitched	chr9	36267710	36277318	4	5459	4508.0736	942.5448	3375	0
9_Peak_39400_lociStitched	chr3	158486248	158496031	9	7371	4593.1185	1028.1933	3376	0
4_Peak_31603_lociStitched	chr12	50665511	50674700	4	5411	4498.9344	934.5213	3377	0
4_Peak_18633_lociStitched	chr17	14204412	14224918	4	4724	5911.8798	2347.937	3378	0
3_Peak_66163_lociStitched	chr1	150732848	150744022	3	912	4558.992	995.6034	3379	0
3_Peak_34969_lociStitched	chr2	30447757	30457110	3	2900	4523.1108	961.4884	3380	0
3_Peak_41938_lociStitched	chr17	73543415	73553679	3	4019	4575.6912	1017.1624	3381	0
11_Peak_60576_lociStitched	chr1	54796450	54833394	11	6234	7514.4096	3956.7024	3382	0
8_Peak_48298_lociStitched	chr8	131274195	131292233	8	5602	5312.191	1756.9012	3383	0
8_Peak_31856_lociStitched	chr14	90975526	91003668	8	6629	6602.1132	3047.7786	3384	0
5_Peak_41815_lociStitched	chr9	132023363	132046554	5	5194	5855.7275	2302.8663	3385	0
2_Peak_12107_lociStitched	chr8	128747088	128751876	2	4670	4058.7876	507.0492	3386	0
2_Peak_70340_lociStitched	chr3	10590925	10595178	2	4139	4002.4983	450.818	3387	0
5_Peak_35436_lociStitched	chr11	1567666	1581641	5	5395	4613.1475	1063.4975	3388	0
7_Peak_25139_lociStitched	chr18	13259621	13277415	7	6734	5400.479	1852.3554	3389	0
5_Peak_29535_lociStitched	chr2	216831582	216848770	5	4150	5410.7824	1863.1792	3390	0
6_Peak_97857_lociStitched	chr13	49065052	49081058	6	5549	5283.5806	1739.8522	3391	0
6_Peak_46562_lociStitched	chr2	75369536	75385426	6	6315	5097.512	1554.042	3392	0
6_Peak_20822_lociStitched	chr2	38632676	38649288	6	5671	5317.5012	1775.8228	3393	0
12_Peak_55805_lociStitched	chr1	81894279	81924974	12	6678	6949.348	3410.2145	3394	0
9_Peak_82750_lociStitched	chr8	17468175	17488894	9	5419	5944.2811	2405.4759	3395	0
1_Peak_1109_lociStitched	chr7	66056130	66058215	1	2086	3687.114	149.4945	3396	0
3_Peak_19190_lociStitched	chr19	7455617	7464483	3	2332	4417.9278	884.8268	3397	0
4_Peak_17977_lociStitched	chr2	113544522	113553903	4	5429	4598.5662	1068.4959	3398	0
2_Peak_57419_lociStitched	chr20	62579426	62583275	2	3756	3899.4219	370.6587	3399	0
5_Peak_19801_lociStitched	chr6	34992057	35018195	5	6480	6165.9542	2637.3242	3400	0
8_Peak_16317_lociStitched	chr13	47169389	47190853	8	5483	5683.6672	2161.4248	3401	0
6_Peak_13918_lociStitched	chr2	159573002	159593170	6	6214	5927.3752	2408.0592	3402	0
3_Peak_14346_lociStitched	chr1	61508774	61523597	3	3468	5180.6385	1661.6583	3403	0
8_Peak_57427_lociStitched	chr21	40278717	40304003	8	6901	6339.2002	2824.4462	3404	0
7_Peak_69240_lociStitched	chr8	134367603	134392454	7	6157	6463.7451	2949.8137	3405	0
3_Peak_14352_lociStitched	chr19	17952342	17962532	3	2274	4591.614	1087.273	3406	0
3_Peak_9165_lociStitched	chr18	72208334	72219146	3	4213	4916.2164	1412.0472	3407	0
2_Peak_88867_lociStitched	chr10	80724535	80735177	2	3944	4786.7716	1283.4252	3408	0
3_Peak_29058_lociStitched	chr14	105686981	105692287	3	4849	4046.3556	544.3956	3409	0
3_Peak_8602_lociStitched	chr12	66217658	66229802	3	3519	4674.2256	1173.1104	3410	0
6_Peak_46574_lociStitched	chr20	44391421	44413431	6	5945	5909.685	2410.095	3411	0
Peak_12840	chr22	30704183	30708714	1	4532	3972.7808	473.4895	3412	0
7_Peak_69862_lociStitched	chr14	65748807	65771202	7	5060	5777.91	2282.0505	3413	0
7_Peak_113459_lociStitched	chr6	53146652	53168826	7	5489	5802.9358	2308.3134	3414	0
1_Peak_12664_lociStitched	chr1	6085430	6089791	1	4362	3971.5627	479.71	3415	0
4_Peak_40875_lociStitched	chr19	56616577	56630706	4	4296	4952.2145	1460.9386	3416	0
6_Peak_21895_lociStitched	chr10	30235501	30247079	6	6397	4829.1838	1340.7324	3417	0
4_Peak_53416_lociStitched	chr21	35303901	35322088	4	4437	5359.7089	1871.4423	3418	0
4_Peak_41970_lociStitched	chr21	44445006	44475389	4	5651	6608.3025	3120.3341	3419	0
8_Peak_42372_lociStitched	chr7	127608721	127624380	8	5927	5009.3141	1523.6207	3420	0
7_Peak_86317_lociStitched	chr6	152269846	152290099	7	4868	5369.0703	1883.529	3421	0
5_Peak_14607_lociStitched	chr7	131222865	131231475	5	6006	4421.235	935.907	3422	0
9_Peak_25169_lociStitched	chr13	113639093	113667896	9	7576	6368.3433	2886.0606	3423	0
8_Peak_31910_lociStitched	chr12	51762900	51782776	8	6942	5779.9408	2297.6656	3424	0
1_Peak_13090_lociStitched	chr17	78001756	78005289	1	3534	3867.9284	385.8036	3425	0
1_Peak_7596_lociStitched	chr9	22446750	22449386	1	2637	3816.6644	335.0356	3426	0
1_Peak_5193_lociStitched	chr1	43813734	43816329	1	2596	3777.801	298.1655	3427	0
4_Peak_50519_lociStitched	chr19	47655344	47663232	4	4624	4313.9472	837.7056	3428	0
7_Peak_21882_lociStitched	chr9	84202284	84238414	7	5428	7283.808	3811.715	3429	0
7_Peak_54042_lociStitched	chr2	20768694	20795818	7	4515	6631.818	3159.946	3430	0
5_Peak_22694_lociStitched	chr1	94020044	94051685	5	5096	6926.2149	3455.1972	3431	0
3_Peak_21352_lociStitched	chr9	140301068	140307717	3	4268	4147.6462	676.8682	3432	0
5_Peak_18649_lociStitched	chr17	32568287	32577278	5	6719	4457.7378	987.2118	3433	0
3_Peak_7652_lociStitched	chr4	38314625	38322222	3	3157	4286.9871	817.4372	3434	0
5_Peak_14471_lociStitched	chr13	44923799	44939202	5	4416	5180.0289	1712.8136	3435	0
3_Peak_14571_lociStitched	chr6	2376765	2383874	3	5379	4290.9924	824.644	3436	0
2_Peak_11937_lociStitched	chr19	55717960	55728915	2	2028	4501.4095	1036.343	3437	0
11_Peak_83095_lociStitched	chr15	74670492	74699873	11	6433	6598.9726	3134.9527	3438	0
2_Peak_61992_lociStitched	chr19	17822398	17833329	2	764	4479.5238	1016.583	3439	0
1_Peak_8016_lociStitched	chr6	44230221	44233908	1	3688	3859.5516	396.7212	3440	0
3_Peak_16625_lociStitched	chr22	19830697	19839200	3	5588	4402.0031	941.2821	3441	0
2_Peak_29550_lociStitched	chr6	10689804	10693719	2	3796	3909.1275	449.8335	3442	0
6_Peak_58697_lociStitched	chr1	171568842	171585980	6	5043	5264.7936	1806.3452	3443	0
9_Peak_25246_lociStitched	chr9	97675979	97714296	9	6978	7931.619	4475.4256	3444	0
4_Peak_10077_lociStitched	chr2	99481777	99487235	4	3860	4038.92	582.9144	3445	0
4_Peak_51238_lociStitched	chr11	15986365	15991921	4	4904	4085.8824	630.0504	3446	0
2_Peak_8205_lociStitched	chr19	748039	754015	2	3776	4135.9896	680.6664	3447	0
6_Peak_63638_lociStitched	chr11	70000992	70022030	6	5629	5798.0728	2345.737	3448	0
5_Peak_24165_lociStitched	chr13	35507223	35520329	5	2495	4685.395	1233.2746	3449	0
1_Peak_8222_lociStitched	chr6	53223023	53225871	1	2849	3712.9376	263.7248	3450	0
3_Peak_13025_lociStitched	chr12	110476008	110487033	3	3829	4756.185	1307.565	3451	0
4_Peak_43190_lociStitched	chr10	21806090	21817252	4	4590	4536.2368	1088.295	3452	0
4_Peak_22521_lociStitched	chr7	139553011	139561291	4	5477	4300.632	853.668	3453	0
2_Peak_7425_lociStitched	chr4	105886730	105890912	2	3170	3829.8756	385.5804	3454	0
2_Peak_16823_lociStitched	chr7	100141272	100146270	2	4738	4006.3968	563.7744	3455	0
6_Peak_45350_lociStitched	chr18	57571439	57586505	6	4780	5182.704	1740.123	3456	0
4_Peak_47666_lociStitched	chr2	25584642	25600586	4	3745	4976.1224	1533.8128	3457	0
5_Peak_82657_lociStitched	chr4	186817273	186836798	5	4370	5343.9925	1901.735	3458	0
8_Peak_17189_lociStitched	chr12	29301141	29323661	8	6127	5859.704	2418.648	3459	0
5_Peak_34641_lociStitched	chr9	34185019	34199317	5	4350	4808.4174	1368.3186	3460	0
10_Peak_36463_lociStitched	chr2	43520158	43573714	10	6101	9083.0976	5644.8024	3461	0
3_Peak_25564_lociStitched	chr19	11487775	11498013	3	3379	4337.8406	901.9678	3462	0
Peak_8403	chr19	18483287	18487180	1	3894	3800.7359	365.1634	3463	0
4_Peak_29297_lociStitched	chr4	37971894	37991720	4	3484	5422.411	1988.5478	3464	0
9_Peak_81783_lociStitched	chr4	2854287	2876498	9	6946	5757.0912	2323.2706	3465	0
11_Peak_39626_lociStitched	chr3	187672477	187693125	11	6622	5895.004	2461.2416	3466	0
5_Peak_71040_lociStitched	chr1	210461271	210474507	5	4628	4665.69	1233.5952	3467	0
3_Peak_10094_lociStitched	chr19	18155160	18169380	3	4038	4833.378	1402.092	3468	0
3_Peak_10960_lociStitched	chr18	11946261	11956244	3	3910	4456.4112	1027.2507	3469	0
1_Peak_10983_lociStitched	chr17	35712913	35717314	1	4402	3918.6504	491.1516	3470	0
2_Peak_2493_lociStitched	chr1	26826540	26837639	2	2884	4545.0405	1117.6693	3471	0
9_Peak_50760_lociStitched	chr15	50344289	50360511	9	5317	4970.4208	1544.3344	3472	0
3_Peak_56098_lociStitched	chr8	144626193	144630974	3	4123	3885.0406	458.976	3473	0
3_Peak_16971_lociStitched	chr13	74276005	74291973	3	5373	4964.4512	1540.912	3474	0
Peak_3787	chr19	3131965	3134229	1	2265	3614.2496	191.5344	3475	0
3_Peak_42165_lociStitched	chr5	40404579	40411714	3	6078	4233.1955	811.2495	3476	0
3_Peak_9906_lociStitched	chr7	97707683	97716756	3	3583	4518.354	1096.9257	3477	0
Peak_5560	chr19	52205460	52208475	1	3016	3646.0395	224.6175	3478	0
8_Peak_36530_lociStitched	chr2	24551724	24566957	8	6102	5191.4064	1770.0746	3479	0
3_Peak_17261_lociStitched	chr3	10050204	10058028	3	1919	4162.368	741.7152	3480	0
7_Peak_15741_lociStitched	chr2	129277675	129295510	7	5767	5263.1085	1844.139	3481	0
1_Peak_5630_lociStitched	chr10	92921874	92924236	1	2363	3647.4004	230.5312	3482	0
2_Peak_34392_lociStitched	chr14	61567581	61571552	2	3760	3817.3223	401.071	3483	0
1_Peak_13586_lociStitched	chr5	55964514	55969919	1	5406	3966.189	550.7695	3484	0
Peak_7773	chr8	23074780	23078613	1	3834	3774.7384	360.302	3485	0
5_Peak_29698_lociStitched	chr14	100748439	100769912	5	4224	5713.9653	2299.7583	3486	0
9_Peak_62671_lociStitched	chr20	5684185	5718718	9	5297	7068.9051	3657.0447	3487	0
9_Peak_17223_lociStitched	chr17	79122717	79146433	9	5941	5952.716	2542.3552	3488	0
4_Peak_42455_lociStitched	chr5	150160055	150170818	4	5216	4638.853	1229.1346	3489	0
3_Peak_27180_lociStitched	chr7	75625517	75641592	3	5678	5229.1975	1819.69	3490	0
6_Peak_32016_lociStitched	chr1	40391758	40403181	6	4864	4705.1337	1298.7951	3491	0
3_Peak_34467_lociStitched	chr19	7933343	7937124	3	2958	3680.0473	278.6597	3492	0
4_Peak_17381_lociStitched	chr3	46247159	46264908	4	4698	5546.5625	2145.8541	3493	0
4_Peak_42917_lociStitched	chr1	113789742	113799539	4	6091	4406.6906	1006.1519	3494	0
9_Peak_56172_lociStitched	chr11	35296212	35326212	9	5541	6483	3084	3495	0
4_Peak_22079_lociStitched	chr12	6247505	6255013	4	3654	4136.1572	741.0396	3496	0
8_Peak_89964_lociStitched	chr3	177233804	177257538	8	6580	6047.4232	2655.8346	3497	0
4_Peak_12816_lociStitched	chr1	59473830	59492079	4	4962	5469.2253	2080.386	3498	0
2_Peak_7157_lociStitched	chr9	110399042	110402461	2	3297	3671.3222	283.777	3499	0
4_Peak_16065_lociStitched	chr19	18127137	18135357	4	5685	4216.86	831.864	3500	0
10_Peak_58978_lociStitched	chr14	102230432	102259108	10	6017	6024.8276	2641.0596	3501	0
3_Peak_18598_lociStitched	chr9	34982721	34996244	3	2538	4784.4374	1400.9828	3502	0
6_Peak_51870_lociStitched	chr13	43451184	43469846	6	5964	5372.7898	1989.3692	3503	0
4_Peak_45717_lociStitched	chr6	39230655	39249647	4	4800	5217.1024	1834.6272	3504	0
2_Peak_4269_lociStitched	chr14	21923098	21925509	2	2302	3623.4919	244.2343	3505	0
3_Peak_14915_lociStitched	chr19	42890741	42906486	3	3760	4827.417	1448.54	3506	0
Peak_12240	chr7	150783468	150787427	1	3960	3680.6823	304.0512	3507	0
1_Peak_12743_lociStitched	chr5	140009888	140013843	1	3956	3860.871	484.4875	3508	0
2_Peak_13794_lociStitched	chr7	46823175	46827848	2	3983	3839.3368	465.4308	3509	0
2_Peak_38762_lociStitched	chr2	120516773	120520397	2	3514	3755.9136	384.144	3510	0
2_Peak_66041_lociStitched	chr6	31908097	31920271	2	674	4785.5994	1415.8362	3511	0
3_Peak_28724_lociStitched	chr5	126143927	126150736	3	6594	3999.6066	631.8752	3512	0
2_Peak_32598_lociStitched	chr19	8426117	8432678	2	3543	4114.4031	747.2979	3513	0
3_Peak_74092_lociStitched	chr8	125527357	125543732	3	4297	4732.375	1365.675	3514	0
2_Peak_5600_lociStitched	chr5	102090096	102098091	2	2988	4139.0115	772.317	3515	0
1_Peak_7395_lociStitched	chr11	67077943	67081972	1	4030	3837.2196	471.393	3516	0
3_Peak_8523_lociStitched	chr10	97878383	97885364	3	3326	4011.2826	647.1387	3517	0
6_Peak_54835_lociStitched	chr12	8205083	8223788	6	2192	5310.3495	1947.1905	3518	0
5_Peak_30716_lociStitched	chr4	4493103	4505390	5	6242	4570.764	1209.0408	3519	0
3_Peak_15973_lociStitched	chr15	72650633	72665902	3	4966	5055.5659	1696.3859	3520	0
3_Peak_18698_lociStitched	chr8	36999885	37009118	3	6440	4292.4217	936.2262	3521	0
6_Peak_41936_lociStitched	chr17	40513705	40538113	6	5270	5777.3736	2421.2736	3522	0
3_Peak_45060_lociStitched	chr17	76586444	76594131	3	4523	4050.2803	694.9048	3523	0
8_Peak_57096_lociStitched	chr14	61882786	61907925	8	4590	6133.916	2780.3734	3524	0
2_Peak_11168_lociStitched	chr15	63481739	63487102	2	5259	3939.6598	586.1759	3525	0
5_Peak_23385_lociStitched	chr5	36654981	36661346	5	5722	4009.3135	656.2315	3526	0
7_Peak_58014_lociStitched	chr16	89476764	89520924	7	4868	7613.184	4261.44	3527	0
8_Peak_24722_lociStitched	chr13	73736532	73747298	8	5377	4601.3884	1249.9326	3528	0
6_Peak_14745_lociStitched	chr10	17064915	17075122	6	4903	4347.1613	997.2239	3529	0
1_Peak_6600_lociStitched	chr10	43949443	43952168	1	2726	3643.5975	295.6625	3530	0
2_Peak_65215_lociStitched	chr1	161176294	161187965	2	4722	4498.0034	1150.7606	3531	0
1_Peak_10891_lociStitched	chr15	77798468	77801833	1	3366	3664.485	317.9925	3532	0
9_Peak_54035_lociStitched	chr10	29947325	29977842	9	6559	6674.0679	3329.4047	3533	0
2_Peak_7371_lociStitched	chr6	29748198	29760761	2	3474	4373.1803	1030.166	3534	0
4_Peak_38723_lociStitched	chr6	31090508	31095932	4	4333	3982.3008	640.032	3535	0
5_Peak_13729_lociStitched	chr13	73527304	73535932	5	4346	4263.0948	921.4704	3536	0
11_Peak_18552_lociStitched	chr16	11058978	11087199	11	6193	6411.8112	3070.4448	3537	0
4_Peak_38804_lociStitched	chr1	25468335	25474142	4	4666	3911.0145	570.8281	3538	0
1_Peak_993_lociStitched	chr1	70686488	70688846	1	2359	3558.9294	219.0582	3539	0
4_Peak_89634_lociStitched	chr20	49374593	49381588	4	5336	4091.3755	751.9625	3540	0
3_Peak_43951_lociStitched	chr11	69257115	69262683	3	4125	3918.7584	579.6288	3541	0
2_Peak_45536_lociStitched	chr9	15293219	15297529	2	4208	3810.471	472.807	3542	0
7_Peak_66119_lociStitched	chr20	17822969	17837680	7	5050	4934.0694	1597.6146	3543	0
5_Peak_44003_lociStitched	chr12	47750047	47773567	5	5588	5884.704	2549.568	3544	0
1_Peak_5443_lociStitched	chr16	87420862	87423189	1	2328	3613.831	279.24	3545	0
3_Peak_11848_lociStitched	chr10	93881444	93886699	3	4972	3858.7465	527.602	3546	0
5_Peak_30333_lociStitched	chr17	33373408	33384534	5	4689	4523.8316	1193.8198	3547	0
4_Peak_97690_lociStitched	chr2	584749	596888	4	5898	4620.1034	1290.3757	3548	0
6_Peak_87318_lociStitched	chr17	10671806	10702251	6	6184	6405.628	3077.9895	3549	0
12_Peak_35594_lociStitched	chr16	21518111	21528949	12	4750	3990.5516	664.3694	3550	0
7_Peak_42508_lociStitched	chr1	59387602	59408985	7	4873	5662.2184	2337.1619	3551	0
4_Peak_13924_lociStitched	chr22	36880817	36907925	4	4786	6272.7912	2949.3504	3552	0
