REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_652_IP.nodup.bam	Mucinous_652_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
15_Peak_37553_lociStitched	chr4	8184204	8230331	15	15745	18713.7239	4972.4906	708	SH3TC1	HTRA3,ABLIM2	SH3TC1	708	1	ENSG00000125089	SH3TC1	12.3174870947213	1
4_Peak_57221_lociStitched	chr17	29634047	29648689	4	13163	15059.297	1329.4936	709	EVI2A,EVI2B,NF1	OMG,EVI2A	EVI2B	709	1	ENSG00000185862	EVI2B	4.28378823961606	1
17_Peak_57516_lociStitched	chr3	42053865	42122859	17	15064	20801.691	7085.6838	710		TRAK1	TRAK1	710	1	ENSG00000182606	TRAK1	70.3594023863166	1
2_Peak_215_lociStitched	chr7	130789002	130797008	2	7928	14436.4192	720.54	711	FLJ43663,MKLN1		FLJ43663	711	1	ENSG00000128585	MKLN1	69.8041039294192	2
12_Peak_35663_lociStitched	chr3	177051451	177080153	12	13438	16836.5932	3128.518	712			TBL1XR1	712	1	ENSG00000177565	TBL1XR1	161.066095814278	1
4_Peak_159_lociStitched	chr9	2014240	2027399	4	8810	15020.9985	1319.8477	713	SMARCA2	SMARCA2	SMARCA2	713	1	ENSG00000080503	SMARCA2	50.6826203630247	1
6_Peak_3830_lociStitched	chr19	53425804	53450722	6	13288	16376.1096	2686.1604	714	ZNF321	ZNF702P,ZNF816,ZNF320	ZNF321	714	1	ENSG00000213801	ZNF321P	12.0303035018749	1
11_Peak_36521_lociStitched	chr7	97981447	98049048	11	16573	20719.7065	7037.2641	715	BAIAP2L1		BAIAP2L1	715	1	ENSG00000006453	BAIAP2L1	51.6007257838152	1
5_Peak_26339_lociStitched	chr3	49443877	49455991	5	11431	15001.9776	1322.8488	716	RHOA,AMT,TCTA	NICN1,GPX1	TCTA	716	1	ENSG00000145022	TCTA	14.8328561708004	1
8_Peak_70670_lociStitched	chr6	34494450	34538117	8	16729	18012.6375	4366.7	717	PACSIN1,SPDEF		SPDEF	717	1	ENSG00000124664	SPDEF	3.51681665474736	1
4_Peak_20061_lociStitched	chr4	40187672	40211186	4	16698	15977.763	2337.2916	718	RHOH		RHOH	718	1	ENSG00000168421	RHOH	0.835121793048803	1
Peak_6819	chr7	130604402	130616923	1	12522	14931.2925	1309.6966	719		MIR29A,MIR29B1,LOC646329	LOC646329	719	1	ENSG00000271204		10.2202201946441	2
15_Peak_41888_lociStitched	chr1	61884808	61929444	15	20547	18492.6948	4887.642	720	NFIA		TM2D1	720	1	ENSG00000162604	TM2D1	19.2913134194273	1
13_Peak_37866_lociStitched	chr2	129124492	129164489	13	17429	17778.6665	4183.6862	721		HS6ST1	HS6ST1	721	1	ENSG00000136720	HS6ST1	34.8815681321994	1
6_Peak_13869_lociStitched	chr10	5486677	5510185	6	11541	16074.7704	2489.4972	722	NET1	TUBAL3,CALML5	NET1	722	1	ENSG00000173848	NET1	66.4026222091708	1
13_Peak_15678_lociStitched	chr1	223892593	223929003	13	14846	17378.493	3801.204	723	CAPN2	CAPN8	CAPN2	723	1	ENSG00000162909	CAPN2	126.832160215922	1
2_Peak_39664_lociStitched	chr16	30074658	30081563	2	6810	14294.731	722.9535	724	ALDOA	YPEL3,C16orf92,TBX6,PPP4C,LOC100271831,FAM57B,GDPD3	ALDOA	724	1	ENSG00000149925	ALDOA	294.083599474702	1
1_Peak_108_lociStitched	chr6	30580245	30587065	1	6821	14155.592	585.838	725	PPP1R10,MRPS18B	ABCF1,ATAT1,MIR877,C6orf136	PPP1R10	725	1	ENSG00000204569	PPP1R10	71.0139742528433	1
10_Peak_60775_lociStitched	chr8	38761377	38815977	10	12789	19426.68	5858.58	726	PLEKHA2	ADAM9,TM2D2,HTRA4	PLEKHA2	726	1	ENSG00000169499	PLEKHA2	38.6346431917302	1
6_Peak_2229_lociStitched	chr1	2120507	2146588	6	7302	16193.6929	2626.3567	727	C1orf86,LOC100128003	SKI	C1orf86	727	1	ENSG00000162585	FAAP20	27.7802562571264	2
6_Peak_430_lociStitched	chr12	11801232	11822238	6	10491	16086.3948	2531.223	728	ETV6		ETV6	728	1	ENSG00000139083	ETV6	57.9744756959674	1
10_Peak_100577_lociStitched	chr17	25847674	25873423	10	12321	16651.8783	3097.6047	729	KSR1		KSR1	729	1	ENSG00000141068	KSR1	22.8537083494587	1
12_Peak_83129_lociStitched	chr16	57283885	57315140	12	17788	16840.194	3316.1555	730	PLLP,ARL2BP		PLLP	730	1	ENSG00000102934	PLLP	39.0100099184966	1
7_Peak_84031_lociStitched	chr18	2635587	2658785	7	10390	16064.615	2547.1404	731	LOC645158,SMCHD1		LOC645158	731	1	ENSG00000266405		0.51221704890117	1
18_Peak_73155_lociStitched	chr8	74204658	74269559	18	14656	20301.0328	6788.6446	732	RDH10,RPL7	LOC100130301	RDH10	732	1	ENSG00000121039	RDH10	10.1689926435746	1
4_Peak_9235_lociStitched	chr2	206610520	206635392	4	14894	16251.3648	2765.7664	733	NRP2		NRP2	733	1	ENSG00000118257	NRP2	46.7398057122317	1
2_Peak_12543_lociStitched	chr13	48794691	48812391	2	8695	15314.04	1840.8	734	ITM2B		ITM2B	734	1	ENSG00000136156	ITM2B	201.028062516558	1
4_Peak_46853_lociStitched	chr8	116660230	116682452	4	11198	15577.622	2122.201	735	TRPS1		TRPS1	735	1	ENSG00000104447	TRPS1	43.5711797933301	1
13_Peak_49269_lociStitched	chr12	8080486	8144459	13	15764	19377.4217	5923.8998	736	SLC2A3	FOXJ2	SLC2A3	736	1	ENSG00000059804	SLC2A3	18.406718863895	1
15_Peak_32783_lociStitched	chr1	232710648	232766875	15	18027	19566.996	6139.9884	737			SIPA1L2	737	1	ENSG00000116991	SIPA1L2	31.9625726055357	1
9_Peak_35716_lociStitched	chr8	22921826	22963952	9	10004	17789.8098	4381.104	738	TNFRSF10B,TNFRSF10C		TNFRSF10B	738	1	ENSG00000120889	TNFRSF10B	45.2366597553699	1
15_Peak_31763_lociStitched	chr5	176754668	176799479	15	12133	17996.0976	4588.6464	739	RGS14,LMAN2	F12,PRELID1,SLC34A1,RAB24,MXD3,PFN3	LMAN2	739	1	ENSG00000169223	LMAN2	73.2098047864587	1
10_Peak_65797_lociStitched	chr15	74485995	74535338	10	13750	18493.7564	5126.7377	740	STRA6,CCDC33	ISLR,STRA6	STRA6	740	1	ENSG00000137868	STRA6	7.20248493311756	1
8_Peak_93647_lociStitched	chr8	39796067	39822361	8	15427	16202.3628	2845.0108	741	IDO2	IDO1	IDO2	741	1	ENSG00000188676	IDO2	0.172271649191526	1
9_Peak_14924_lociStitched	chr10	71085258	71123453	9	16284	17837.065	4491.732	742	HK1		HK1	742	1	ENSG00000156515	HK1	40.7032697563267	1
7_Peak_55222_lociStitched	chr22	37935800	37970750	7	10841	16961.235	3624.315	743	CDC42EP1,LGALS2	GGA1,CARD10	CDC42EP1	743	1	ENSG00000128283	CDC42EP1	25.6884480686732	1
8_Peak_64744_lociStitched	chr18	21146189	21167579	8	11803	15618.978	2295.147	744	NPC1		NPC1	744	1	ENSG00000141458	NPC1	42.2639779349878	1
8_Peak_6455_lociStitched	chr5	138891482	138913193	8	12444	15638.4333	2316.5637	745		ECSCR,UBE2D2,TMEM173	UBE2D2	745	1	ENSG00000131508	UBE2D2	47.1979422565184	1
14_Peak_50412_lociStitched	chr8	103766000	103826690	14	16121	20045.907	6724.452	746		AZIN1	AZIN1	746	1	ENSG00000155096	AZIN1	66.8908767842382	1
12_Peak_85122_lociStitched	chr1	9169979	9203543	12	12890	16657.8132	3339.618	747	GPR157	MIR34A,SLC2A5	GPR157	747	1	ENSG00000180758	GPR157	9.76092695858442	1
8_Peak_23687_lociStitched	chr16	2200231	2220321	8	13047	15314.607	1998.955	748	TRAF7,SNORD60,RAB26	CASKIN1,MIR3180-5,MLST8,PGP,PKD1,C16orf79	TRAF7	748	1	ENSG00000131653	TRAF7	44.5955037488061	1
12_Peak_102753_lociStitched	chr5	130586969	130625682	12	13500	17072.433	3762.9036	749	CDC42SE2		CDC42SE2	749	1	ENSG00000158985	CDC42SE2	48.9931996842572	1
Peak_3430	chr14	103587327	103598262	1	10936	14460.444	1188.6345	750	TNFAIP2	C14orf73	TNFAIP2	750	1	ENSG00000185215	TNFAIP2	235.685495577713	1
1_Peak_761_lociStitched	chr11	67803115	67809320	1	6206	14008.408	739.636	751	TCIRG1,NDUFS8	UNC93B1,ALDH3B1,TCIRG1	TCIRG1	751	1	ENSG00000110719	TCIRG1	68.4378745468092	1
3_Peak_89976_lociStitched	chr3	69131375	69146982	3	13642	14842.257	1602.8389	752	ARL6IP5	TMF1,UBA3,MIR3136,LMOD3	ARL6IP5	752	1	ENSG00000144746	ARL6IP5	51.938392269995	1
14_Peak_10731_lociStitched	chr1	117030441	117060474	14	18229	16569.2061	3330.6597	753	CD58		CD58	753	1	ENSG00000116815	CD58	5.47751974544721	1
13_Peak_19143_lociStitched	chr1	235029036	235071104	13	18366	17538.1492	4320.3836	754			SNORA14B	754	1	ENSG00000054267	ARID4B	186.763907270758	3
12_Peak_22065_lociStitched	chr6	137338061	137367655	12	14104	16309.2534	3107.37	755	IL20RA	NHEG1	IL20RA	755	1	ENSG00000016402	IL20RA	5.02458976808618	1
7_Peak_834_lociStitched	chr2	85167011	85200890	7	9801	16898.8452	3702.9747	756	KCMF1	TMSB10	KCMF1	756	1	ENSG00000176407	KCMF1	30.5430361958849	1
2_Peak_11802_lociStitched	chr13	31308671	31323179	2	14128	14880.8556	1709.0424	757	ALOX5AP		ALOX5AP	757	1	ENSG00000132965	ALOX5AP	1.89539077187304	1
12_Peak_100801_lociStitched	chr2	47181225	47215661	12	16145	16811.6552	3650.216	758	TTC7A	MCFD2	MCFD2	758	1	ENSG00000180398	MCFD2	35.2330437432678	1
11_Peak_13838_lociStitched	chr3	149057217	149107033	11	15942	18242.6192	5081.232	759	TM4SF1	TM4SF18	TM4SF1	759	1	ENSG00000169908	TM4SF1	105.961672539366	1
7_Peak_32044_lociStitched	chr14	23291563	23322976	7	11337	16293.9231	3147.5826	760	MRPL52,MMP14	SLC7A7,LRP10,REM2	MMP14	760	1	ENSG00000157227	MMP14	93.8958924546263	1
13_Peak_13225_lociStitched	chr16	3199426	3239222	13	16649	16853.606	3708.9872	761		ZNF213,ZNF200,ZNF205,OR1F1,OR1F2P,MGC3771	ZNF213	761	1	ENSG00000085644	ZNF213	10.4684359369177	1
4_Peak_1836_lociStitched	chr6	26118708	26128669	4	8696	14209.3665	1072.7997	762	HIST1H2AC,HIST1H2BC	HIST1H2BD,HFE,HIST1H1T,HIST1H1E,HIST1H4C	HIST1H2BC	762	1	ENSG00000180596	HIST1H2BC	5.16456713000441	1
7_Peak_47135_lociStitched	chr1	66781566	66817503	7	12941	17149.1364	4028.5377	763	PDE4B		PDE4B	763	1	ENSG00000184588	PDE4B	3.69756442800596	1
20_Peak_31393_lociStitched	chr15	59816251	59889190	20	21204	20743.8516	7629.4194	764		GCNT3	GCNT3	764	1	ENSG00000140297	GCNT3	7.80036752047391	1
8_Peak_57347_lociStitched	chr2	20618490	20650717	8	12579	16464.7743	3374.1669	765	RHOB		RHOB	765	1	ENSG00000143878	RHOB	90.4709919842701	1
4_Peak_4451_lociStitched	chr1	160982485	160992361	4	8395	14057.4984	974.7612	766	F11R	ARHGAP30,TSTD1,USF1	F11R	766	1	ENSG00000158769	F11R	261.610406469858	1
6_Peak_31729_lociStitched	chr3	148929408	148966260	6	15022	16870.8456	3795.756	767	CP		CP	767	1	ENSG00000047457	CP	168.923915627605	1
5_Peak_1791_lociStitched	chr17	37893298	37914330	5	8980	15178.7944	2105.3032	768	GRB7	C17orf37,PGAP3,ERBB2	GRB7	768	1	ENSG00000141738	GRB7	28.7258563923169	1
7_Peak_11525_lociStitched	chr2	20810624	20835675	7	15025	15809.6861	2740.5794	769	HS1BP3	GDF7	HS1BP3	769	1	ENSG00000118960	HS1BP3	14.8533866828827	1
12_Peak_5907_lociStitched	chr18	9073909	9119004	12	14445	17424.708	4356.177	770	NDUFV2	ANKRD12	NDUFV2	770	1	ENSG00000178127	NDUFV2	44.5609332575415	1
7_Peak_12552_lociStitched	chr2	241925939	241951189	7	14784	15768.625	2709.325	771	SNED1	LOC200772	SNED1	771	1	ENSG00000162804	SNED1	27.5143292421346	1
5_Peak_25062_lociStitched	chr14	105131800	105163818	5	7883	16364.3998	3307.4594	772	INF2	ADSSL1	INF2	772	1	ENSG00000203485	INF2	88.4515693540752	1
3_Peak_19208_lociStitched	chr21	43717705	43741228	3	14292	15520.4754	2465.2104	773	TFF3	TFF2,TFF1	TFF3	773	1	ENSG00000160180	TFF3	1.94861751711387	1
5_Peak_26175_lociStitched	chr5	131823427	131836949	5	6447	14491.5274	1444.1496	774	IRF1	IL5	IRF1	774	1	ENSG00000125347	IRF1	37.9680887497992	1
4_Peak_20411_lociStitched	chr22	38701366	38715634	4	8678	14587.6032	1548.078	775	CSNK1E	TMEM184B	CSNK1E	775	1	ENSG00000213923	CSNK1E	108.272731516874	1
10_Peak_49743_lociStitched	chr7	4738991	4786938	10	13488	17984.9197	4948.1304	776	FOXK1	KIAA0415	FOXK1	776	1	ENSG00000164916	FOXK1	54.2112448926585	1
3_Peak_280_lociStitched	chr14	64967618	64978003	3	7234	14152.678	1123.657	777	ZBTB1,ZBTB25	AKAP5,HSPA2,C14orf50	ZBTB1	777	1	ENSG00000126804	ZBTB1	21.1034477445812	1
10_Peak_73281_lociStitched	chr4	87914991	87967526	10	14608	18329.4615	5300.7815	778	AFF1		AFF1	778	1	ENSG00000172493	AFF1	80.2851324641676	1
Peak_3458	chr16	2075494	2084401	1	8908	13830.7896	816.7719	779	SLC9A3R2	NPW,NOXO1,ZNF598,TSC2,SYNGR3,NTHL1,GFER	SLC9A3R2	779	1	ENSG00000065054	SLC9A3R2	20.6641315016063	1
4_Peak_11054_lociStitched	chr9	116050060	116066166	4	15737	14780.4762	1807.0932	780	RNF183,PRPF4	WDR31,CDC26,BSPRY	RNF183	780	1	ENSG00000165188	RNF183	4.62398879145117	1
11_Peak_24157_lociStitched	chr12	50325804	50360900	11	14531	16354.736	3386.764	781	AQP2,AQP5	FAIM2,LOC283332,AQP6	AQP2	781	1	ENSG00000161798	AQP5	11.8259447513724	1
1_Peak_2401_lociStitched	chr6	30646964	30656188	1	9225	13882.12	922.4	782	KIAA1949,NRM	MDC1,TUBB,DHX16,C6orf136	KIAA1949	782	1	ENSG00000146112	PPP1R18	22.5952427741809	2
11_Peak_38330_lociStitched	chr11	126180674	126239553	11	15479	18935.4864	5976.2185	783	DCPS,ST3GAL4,FLJ39051	FOXRED1,TIRAP,SRPR	FLJ39051	783	1	ENSG00000110080	ST3GAL4	12.4711521095288	2
7_Peak_42973_lociStitched	chr13	114808657	114844941	7	11798	16266.1172	3309.1008	784	RASA3		RASA3	784	1	ENSG00000185989	RASA3	9.14775000939799	1
Peak_1126	chr17	27069441	27076073	1	6633	13602.232	677.7904	785	TRAF4,NEK8	RAB34,SNORD42A,RPL23A,PROCA1,SNORD4A,SNORD4B,TLCD1,SNORD42B	TRAF4	785	1	ENSG00000076604	TRAF4	41.3165370400352	1
1_Peak_2392_lociStitched	chr17	7786712	7793465	1	6754	13539.765	628.7043	786	CHD3	SCARNA21,CNTROB,LOC284023,KDM6B,TRAPPC1,LSMD1,KCNAB3,CYB5D1,CHD3,TMEM88	CHD3	786	1	ENSG00000170004	CHD3	172.035089368053	1
16_Peak_73141_lociStitched	chr8	19481895	19558023	16	15654	21605.1264	8701.4304	787	CSGALNACT1	CSGALNACT1	CSGALNACT1	787	1	ENSG00000147408	CSGALNACT1	7.06475558077566	1
Peak_666	chr19	47728681	47736548	1	7868	13747.5825	858.2897	788	BBC3,MIR3190,MIR3191	CCDC9,BBC3,PRR24	BBC3	788	1	ENSG00000105327	BBC3	4.26375116549016	1
23_Peak_52932_lociStitched	chr18	55844166	55938246	23	16086	23237.76	10348.8	789	NEDD4L	NEDD4L	NEDD4L	789	1	ENSG00000049759	NEDD4L	32.4960544961546	1
7_Peak_42304_lociStitched	chr8	6717180	6736153	7	13166	14797.0427	1916.273	790	DEFB1	XKR5,DEFA6	DEFB1	790	1	ENSG00000164825	DEFB1	5.85465149534117	1
9_Peak_35713_lociStitched	chr8	11647362	11682306	9	16148	16699.7376	3822.8736	791	FDFT1	CTSB,NEIL2	FDFT1	791	1	ENSG00000079459	FDFT1	49.3137120818106	1
Peak_2868	chr19	36389105	36400346	1	11242	13942.2123	1065.6468	792	TYROBP,HCST,NFKBID	KIRREL2,APLP1,TYROBP,LRFN3,NPHS1	HCST	792	1	ENSG00000011600	TYROBP	11.2298552265509	1
20_Peak_73079_lociStitched	chr7	117301432	117358589	20	17910	18741.7803	5870.0239	793	CTTNBP2,CFTR		CTTNBP2	793	1	ENSG00000077063	CTTNBP2	11.4326527184103	1
3_Peak_1489_lociStitched	chr12	57022167	57031567	3	8511	13826.46	959.74	794	BAZ2A	ATP5B,SNORD59A,SNORD59B	BAZ2A	794	1	ENSG00000076108	BAZ2A	139.410711430786	1
15_Peak_50251_lociStitched	chr8	42102923	42156163	15	12467	18266.644	5419.832	795	IKBKB	POLB,PLAT	IKBKB	795	1	ENSG00000104365	IKBKB	49.1051614312696	1
20_Peak_10395_lociStitched	chr9	114773828	114840770	20	18674	20203.0956	7356.9258	796	MIR3134,SUSD1		SUSD1	796	1	ENSG00000106868	SUSD1	7.90773720146771	1
Peak_7440	chr1	1365143	1372929	1	7787	13733.7254	902.3974	797	VWA1	TMEM88B,MRPL20,LOC441869,ATAD3B,ATAD3C,LOC148413,CCNL2	VWA1	797	1	ENSG00000179403	VWA1	42.962593007301	1
1_Peak_1161_lociStitched	chr12	57911711	57918328	1	6618	13497.3566	668.317	798	MBD6,DDIT3	ARHGAP9,KIF5A,MARS,DDIT3,DCTN2	DDIT3	798	1	ENSG00000175197	DDIT3	20.2294763326175	1
9_Peak_14114_lociStitched	chr11	8708991	8757418	9	14116	18339.3049	5510.9926	799	ST5,RPL27A	SNORA3,SNORA45,TRIM66	SNORA45	799	1	ENSG00000254665		30.5851824022425	1
12_Peak_14884_lociStitched	chr19	33512994	33549497	12	16269	16440.9512	3621.0976	800	RHPN2	GPATCH1,C19orf40	RHPN2	800	1	ENSG00000131941	RHPN2	41.143642633416	1
17_Peak_80227_lociStitched	chr22	46959394	47018552	17	17085	18386.3064	5572.6836	801		GRAMD4,CELSR1	GRAMD4	801	1	ENSG00000075240	GRAMD4	25.838198616444	1
13_Peak_54215_lociStitched	chr17	37023907	37058075	13	14105	16482.6432	3673.06	802	LASP1	SNORA21,CWC25,C17orf98,RPL23	LASP1	802	1	ENSG00000002834	LASP1	92.6056177377896	1
3_Peak_71141_lociStitched	chr12	14920895	14930887	3	4421	13940.8384	1143.0848	803	H2AFJ,HIST4H4	C12orf69,WBP11,C12orf60	H2AFJ	803	1	ENSG00000246705	H2AFJ	18.6340500542168	1
7_Peak_32742_lociStitched	chr19	35581647	35616106	7	13660	16581.6708	3787.0441	804	LOC100128675,FXYD3,LGI4	FXYD1,FXYD5,FXYD7	LOC100128675	804	1	ENSG00000089356	FXYD3	31.0211450240771	1
10_Peak_6221_lociStitched	chr7	70158393	70204746	10	13342	17906.1639	5140.5477	805	AUTS2		WBSCR17	805	1	ENSG00000158321	AUTS2	29.0767466775316	2
9_Peak_50110_lociStitched	chr12	15082184	15116499	9	17440	16347.666	3582.486	806	ERP27,ARHGDIB	MGP,PDE6H	ERP27	806	1	ENSG00000111348	ARHGDIB	23.6900385116791	1
8_Peak_50603_lociStitched	chr1	85739329	85764804	8	13155	15636.555	2873.58	807	BCL10	C1orf52	BCL10	807	1	ENSG00000142867	BCL10	12.8846203103133	1
9_Peak_8553_lociStitched	chr16	4964086	4996566	9	10303	16542.064	3790.416	808	PPL	SEC14L5	PPL	808	1	ENSG00000118898	PPL	69.2453422983269	1
10_Peak_84882_lociStitched	chr21	46254778	46303569	10	13879	18457.6353	5708.547	809	PTTG1IP	SUMO3,UBE2G2,ITGB2	PTTG1IP	809	1	ENSG00000183255	PTTG1IP	193.335420361717	1
13_Peak_20907_lociStitched	chr12	110969103	111030190	13	13439	19059.144	6328.6132	810	PPTC7,RAD9B	VPS29,TCTN1	PPTC7	810	1	ENSG00000196850	PPTC7	19.8612945782584	1
10_Peak_7104_lociStitched	chr3	53269544	53305235	10	13690	16867.5666	4147.2942	811	TKT		TKT	811	1	ENSG00000163931	TKT	95.1268031395495	1
17_Peak_48712_lociStitched	chr16	11187964	11243784	17	18977	18655.044	5939.248	812	CLEC16A		SOCS1	812	1	ENSG00000185338	SOCS1	1.74172674353923	1
4_Peak_39329_lociStitched	chr17	79360339	79374819	4	8834	14119.448	1410.352	813	BAHCC1	MIR3186	BAHCC1	813	1	ENSG00000266074	BAHCC1	16.1138805068889	1
6_Peak_19990_lociStitched	chr5	148923062	148943086	6	8102	14935.9016	2228.6712	814	CSNK1A1	ARHGEF37,CSNK1A1	CSNK1A1	814	1	ENSG00000113712	CSNK1A1	177.55255765782	1
2_Peak_36603_lociStitched	chr12	53432737	53448865	2	8308	14239.4112	1538.6112	815	LOC283335,TENC1,EIF4B	SPRYD3,SOAT2,IGFBP6	TENC1	815	1	ENSG00000063046	EIF4B	286.773599629624	2
8_Peak_36146_lociStitched	chr2	128143591	128181322	8	11856	16711.0599	4052.3094	816	PROC	MAP3K2	PROC	816	1	ENSG00000115718	PROC	1.11218845099064	1
10_Peak_12578_lociStitched	chr12	52403621	52447740	10	12333	17418.1812	4760.4401	817	GRASP,NR4A1	C12orf44	NR4A1	817	1	ENSG00000123358	NR4A1	88.5410137850284	1
10_Peak_102200_lociStitched	chr16	87881341	87906048	10	14741	14900.7917	2248.337	818	SLC7A5		SLC7A5	818	1	ENSG00000103257	SLC7A5	21.6488039150685	1
13_Peak_16754_lociStitched	chr9	100978758	101014597	13	18150	16693.8062	4060.5587	819	TBC1D2	CORO2A	TBC1D2	819	1	ENSG00000095383	TBC1D2	7.93721607346468	1
5_Peak_38899_lociStitched	chr17	7455119	7466177	5	8291	13694.2272	1067.097	820	TNFSF13,TNFSF12-TNFSF13,SENP3,TNFSF12	SNORD10,TNFSF13,CD68,EIF4A1,MPDU1,SNORA67,SNORA48,SOX15	TNFSF13	820	1	ENSG00000161955	TNFSF13	15.974126239316	1
12_Peak_23564_lociStitched	chr9	77686367	77731912	12	7240	17270.664	4682.026	821	C9orf95,OSTF1	C9orf41,C9orf95	OSTF1	821	1	ENSG00000134996	OSTF1	9.09185261799576	1
5_Peak_47143_lociStitched	chr10	63657006	63669895	5	10642	13846.6527	1261.8331	822	ARID5B		ARID5B	822	1	ENSG00000150347	ARID5B	105.688656779001	1
4_Peak_6287_lociStitched	chr1	45268719	45286664	4	9576	14442.136	1862.691	823	BTBD19,PTCH2,PLK3,TCTEX1D4	SNORD55,BEST4,SNORD46,SNORD38A,PTCH2,SNORD38B,RPS8	BTBD19	823	1	ENSG00000222009	BTBD19	12.2206155716141	1
6_Peak_5064_lociStitched	chr12	53296205	53321807	6	11111	15148.7034	2573.001	824	KRT8	KRT18	KRT8	824	1	ENSG00000170421	KRT8	560.232747258979	1
8_Peak_83321_lociStitched	chr2	62519455	62572735	8	12402	18168.48	5599.728	825			B3GNT2	825	1	ENSG00000170340	B3GNT2	11.7424978519747	1
7_Peak_98084_lociStitched	chr3	51703489	51722136	7	11802	14900.8177	2338.3338	826	TEX264	GRM2,TEX264	TEX264	826	1	ENSG00000164081	TEX264	27.1672677301803	1
2_Peak_1512_lociStitched	chr8	12610252	12625117	2	7705	14158.9125	1600.9605	827	LOC340357,LONRF1	MIR3926-2,MIR3926-1	LONRF1	827	1	ENSG00000154359	LONRF1	12.2900754720149	1
12_Peak_73643_lociStitched	chr12	58225341	58259666	12	11112	16208.265	3652.18	828	CTDSP2	AVIL,TSFM,MIR26A2	CTDSP2	828	1	ENSG00000175215	CTDSP2	96.8835501093696	1
7_Peak_39707_lociStitched	chrX	39942368	39969445	7	14644	15344.5359	2791.6387	829	BCOR		BCOR	829	1	ENSG00000183337	BCOR	25.3349873951656	1
6_Peak_71877_lociStitched	chr2	85622893	85649141	6	10280	15397.0768	2847.908	830	CAPG	SH2D6,ELMOD3,RETSAT	CAPG	830	1	ENSG00000042493	CAPG	32.9476448420327	1
6_Peak_67408_lociStitched	chr6	106532019	106552059	6	12401	14424.792	1889.772	831	PRDM1		PRDM1	831	1	ENSG00000057657	PRDM1	8.28192165428144	1
2_Peak_2930_lociStitched	chr3	128205654	128216840	2	7212	13589.8714	1061.5514	832	GATA2	LOC90246,DNAJB8	GATA2	832	1	ENSG00000179348	GATA2	5.46577278424776	1
9_Peak_18545_lociStitched	chr14	75907415	75938085	9	16759	16031.209	3505.581	833	JDP2		JDP2	833	1	ENSG00000140044	JDP2	8.85507961729844	1
10_Peak_83262_lociStitched	chr2	136868328	136895723	10	13594	15532.965	3024.408	834	CXCR4		CXCR4	834	1	ENSG00000121966	CXCR4	15.0279635722163	1
Peak_808	chr7	1604105	1611041	1	6937	13215.8544	719.9568	835	KIAA1908,PSMG3	TMEM184A,TFAMP1,KIAA1908,MAFK	PSMG3	835	1	ENSG00000157778	PSMG3	25.6684757295374	1
10_Peak_9015_lociStitched	chr13	41554529	41590938	10	13983	15750.5334	3254.9646	836	ELF1	WBP4	ELF1	836	1	ENSG00000120690	ELF1	29.9342432288681	1
12_Peak_28114_lociStitched	chr3	182970525	183027510	12	14155	18531.522	6040.41	837	B3GNT5,MCF2L2		B3GNT5	837	1	ENSG00000176597	B3GNT5	9.82816462579119	1
8_Peak_2349_lociStitched	chr10	111967099	111982404	8	9586	14264.26	1784.563	838	MXI1	MXI1	MXI1	838	1	ENSG00000119950	MXI1	24.1538004797365	1
13_Peak_27974_lociStitched	chr10	75646275	75700909	13	12469	18477.2188	5998.8132	839	C10orf55,PLAU	CAMK2G	PLAU	839	1	ENSG00000122861	PLAU	11.4284340034271	1
8_Peak_3195_lociStitched	chr21	40176399	40204580	8	13356	15127.5608	2663.1045	840	ETS2	NCRNA00114	ETS2	840	1	ENSG00000157557	ETS2	44.1056632810914	1
4_Peak_1577_lociStitched	chr1	116908190	116923487	4	9437	14132.8983	1671.9621	841	ATP1A1	ATP1A1OS,ATP1A1	ATP1A1	841	1	ENSG00000163399	ATP1A1	213.311903984576	1
5_Peak_38590_lociStitched	chr10	65015811	65034013	5	8533	14128.3924	1681.8648	842	JMJD1C		JMJD1C	842	1	ENSG00000171988	JMJD1C	127.343943625265	1
13_Peak_29246_lociStitched	chr12	9873740	9930076	13	15243	17785.2752	5340.6528	843	CD69,CLECL1	KLRF1	CD69	843	1	ENSG00000110848	CD69	1.83726794470737	1
2_Peak_1_lociStitched	chr2	201725154	201732542	2	6355	13183.1472	741.0164	844	CLK1	NIF3L1,CLK1,BZW1,PPIL3	CLK1	844	1	ENSG00000013441	CLK1	75.1295313616601	1
10_Peak_33773_lociStitched	chr3	38174540	38196820	10	10870	14631.276	2196.808	845	MYD88,ACAA1	MYD88,OXSR1,ACAA1	MYD88	845	1	ENSG00000172936	MYD88	16.0801197030544	1
4_Peak_17436_lociStitched	chr2	145264677	145282629	4	15020	14171.3088	1737.7536	846	ZEB2		ZEB2	846	1	ENSG00000169554	ZEB2	18.3377061007632	1
15_Peak_36247_lociStitched	chr5	1474098	1518095	15	19414	17273.2222	4844.0697	847	LPCAT1	SLC6A3	LPCAT1	847	1	ENSG00000153395	LPCAT1	40.6454739774061	1
