seqnames	start	end	width	strand	nj	nSNV	nSamples	p.value	p.adjust
chr2	62519237	62523096	3860	*	3860	3	3	0.270243467115051	0.706398647742881
chr2	62530880	62536307	5428	*	5428	5	4	0.247874840164536	0.706398647742881
chr2	62536110	62536802	693	*	693	1	1	0.278468783899145	0.706398647742881
chr2	62545527	62547225	1699	*	1699	1	1	0.550748187931109	0.732486921825066
chr2	62589192	62590194	1003	*	1003	1	1	0.376482960085387	0.706398647742881
chr2	62633572	62634467	896	*	896	2	2	0.0670708133242593	0.706398647742881
chr2	62732043	62734295	2253	*	2253	2	1	0.653920597128889	0.767649486856309
chr2	62931466	62934081	2616	*	2616	1	1	0.708305367775449	0.787383238160585
chr2	63276280	63279253	2974	*	2974	2	2	0.406432114197857	0.706398647742881
chr2	63814731	63816980	2250	*	2250	3	3	0.0899408103304303	0.706398647742881
chr2	64244900	64247561	2662	*	2662	2	2	0.354874754725858	0.706398647742881
chr2	64365014	64365820	807	*	807	1	1	0.316186317683921	0.706398647742881
chr2	64368573	64372501	3929	*	3929	3	3	0.27889220857445	0.706398647742881
chr2	64372530	64373311	782	*	782	2	2	0.0528801832949252	0.706398647742881
chr2	64385670	64386626	957	*	957	2	2	0.0751216832702057	0.706398647742881
chr2	64430307	64432168	1862	*	1862	3	3	0.0579869016143221	0.706398647742881
chr2	64438181	64439934	1754	*	1754	1	1	0.562235798150136	0.736859840492967
chr2	64487767	64488576	810	*	810	2	2	0.0562558804845366	0.706398647742881
chr2	64499334	64502528	3195	*	3195	2	2	0.44171851702352	0.706568583062288
chr2	64503151	64505189	2039	*	2039	1	1	0.617222063035522	0.75555292328755
chr2	64510744	64511744	1001	*	1001	1	1	0.375895372385837	0.706398647742881
chr2	64679718	64682627	2910	*	2910	3	3	0.156788045065475	0.706398647742881
chr2	64750077	64753262	3186	*	3186	2	2	0.440303986329979	0.706568583062288
chr2	64832907	64834753	1847	*	1847	2	1	0.580995965446746	0.742526339989535
chr2	64834351	64835918	1568	*	1568	1	1	0.522157995825026	0.723660535654173
chr2	64853798	64855178	1381	*	1381	1	1	0.4781653171918	0.712588038528563
chr2	64869908	64873093	3186	*	3186	2	2	0.440303986329979	0.706568583062288
chr2	64878956	64882439	3484	*	3484	1	1	0.806184100118382	0.837742377054355
chr2	64957273	64958844	1572	*	1572	2	2	0.168891489624777	0.706398647742881
chr2	64993649	64996279	2631	*	2631	1	1	0.71035878113543	0.788167070262922
chr2	65063772	65067704	3933	*	3933	1	1	0.843125695494612	0.863057308740408
chr2	65084494	65088307	3814	*	3814	2	2	0.533875757251317	0.727020706797081
chr2	65091607	65093332	1726	*	1726	2	2	0.194662274806952	0.706398647742881
chr2	65102987	65104039	1053	*	1053	1	1	0.390994207045913	0.706398647742881
chr2	65144654	65145872	1219	*	1219	1	1	0.436792919631851	0.706398647742881
chr2	65215056	65217600	2545	*	2545	3	3	0.118121454004643	0.706398647742881
chr2	65245352	65246084	733	*	733	2	2	0.0471563950794507	0.706398647742881
chr2	65258184	65259156	973	*	973	1	1	0.367610764973353	0.706398647742881
chr2	65258698	65259319	622	*	622	1	1	0.253933864963977	0.706398647742881
chr2	65282314	65284979	2666	*	2666	3	3	0.130516774107173	0.706398647742881
chr2	65296374	65298473	2100	*	2100	1	1	0.628062407336444	0.759047382842456
chr2	65302644	65303879	1236	*	1236	1	1	0.441284192412801	0.706568583062288
chr2	65354317	65355471	1155	*	1155	1	1	0.419558385145511	0.706398647742881
chr2	65355498	65358582	3085	*	3085	1	1	0.766116228981981	0.813889719408049
chr2	65453863	65456560	2698	*	2698	3	2	0.360913418301733	0.706398647742881
chr2	65458398	65459311	914	*	914	1	1	0.349792141779581	0.706398647742881
chr2	65527828	65529309	1482	*	1482	1	1	0.502406617131205	0.71831429314515
chr2	65609134	65611209	2076	*	2076	1	1	0.62383447619546	0.757362909638646
chr2	65657150	65661203	4054	*	4054	1	1	0.851815524176374	0.869815685790437
chr2	65662372	65664985	2614	*	2614	1	1	0.708030481658554	0.787233606152217
chr2	65800235	65801192	958	*	958	1	1	0.363127437258457	0.706398647742881
chr2	65834422	65837052	2631	*	2631	2	2	0.349658458583367	0.706398647742881
chr2	65841007	65841817	811	*	811	1	1	0.317473317796866	0.706398647742881
chr2	65888938	65890117	1180	*	1180	4	4	0.00245050588365792	0.706398647742881
chr2	66652265	66653688	1424	*	1424	1	1	0.488626988438292	0.713556517744139
chr2	66658800	66675894	17095	*	17095	9	9	0.378412577734225	0.706398647742881
chr2	66675501	66676318	818	*	818	3	3	0.00700292076608511	0.706398647742881
chr2	66696280	66697003	724	*	724	1	1	0.288926579650445	0.706398647742881
chr2	66722248	66724099	1852	*	1852	1	1	0.581981488490716	0.742872285759303
chr2	66723723	66724429	707	*	707	1	1	0.283210570447369	0.706398647742881
chr2	66766618	66767548	931	*	931	1	1	0.354977198852508	0.706398647742881
chr2	66767051	66767872	822	*	822	1	1	0.32100009207633	0.706398647742881
chr2	66800263	66801776	1514	*	1514	1	1	0.509849580732373	0.72011799353804
chr2	66801454	66806725	5272	*	5272	5	4	0.232396546129964	0.706398647742881
chr2	66807894	66811280	3387	*	3387	4	3	0.212069889047668	0.706398647742881
chr2	66947945	66948982	1038	*	1038	1	1	0.386676656400117	0.706398647742881
chr2	68050433	68052980	2548	*	2548	2	2	0.335623248364063	0.706398647742881
chr2	68052915	68054195	1281	*	1281	2	2	0.122187279471414	0.706398647742881
chr2	68109182	68110153	972	*	972	1	1	0.367312860818174	0.706398647742881
chr2	68122350	68124000	1651	*	1651	2	2	0.182043492030898	0.706398647742881
chr2	68180948	68182660	1713	*	1713	1	1	0.553700598238103	0.733847484103865
chr2	68383626	68385997	2372	*	2372	4	4	0.0260120810533921	0.706398647742881
chr2	68476998	68481441	4444	*	4444	5	5	0.0581634914181247	0.706398647742881
chr2	68693208	68695682	2475	*	2475	1	1	0.688277390161458	0.780014349955181
chr2	68948872	68949498	627	*	627	1	1	0.255688658015525	0.706398647742881
chr2	68964170	68965207	1038	*	1038	1	1	0.386676656400117	0.706398647742881
chr2	68994252	68995266	1015	*	1015	2	2	0.0830441450945953	0.706398647742881
chr2	68998004	68999155	1152	*	1152	1	1	0.418737700215007	0.706398647742881
chr2	69002898	69003811	914	*	914	1	1	0.349792141779581	0.706398647742881
chr2	69058697	69060526	1830	*	1830	2	2	0.212329228401809	0.706398647742881
chr2	69239826	69242094	2269	*	2269	1	1	0.656518663716936	0.76842235337956
chr2	69309965	69310985	1021	*	1021	1	1	0.381746417445671	0.706398647742881
chr2	69345274	69346852	1579	*	1579	1	1	0.524627116716434	0.724137914486194
chr2	69380056	69380909	854	*	854	1	1	0.331156520545566	0.706398647742881
chr2	69381205	69382520	1316	*	1316	1	1	0.46194346046816	0.708554348617966
chr2	69389594	69390410	817	*	817	1	1	0.319399277668143	0.706398647742881
chr2	69403866	69405979	2114	*	2114	1	1	0.63050672108797	0.759613056548191
chr2	69532986	69535144	2159	*	2159	1	1	0.638255172206142	0.761882152511364
chr2	69536034	69537115	1082	*	1082	1	1	0.399255477015083	0.706398647742881
chr2	69536957	69538257	1301	*	1301	2	2	0.125287687469939	0.706398647742881
chr2	69613178	69615476	2299	*	2299	2	2	0.293042440927614	0.706398647742881
chr2	69662996	69666004	3009	*	3009	2	2	0.412094572009691	0.706398647742881
chr2	69868996	69872507	3512	*	3512	2	2	0.490219992418372	0.713717097823392
chr2	69872195	69872801	607	*	607	1	1	0.248644624105517	0.706398647742881
chr2	69900690	69902122	1433	*	1433	1	1	0.490789956149749	0.713748439999665
chr2	69910321	69911122	802	*	802	1	1	0.314574154291271	0.706398647742881
chr2	69960852	69961739	888	*	888	1	1	0.341781319641971	0.706398647742881
chr2	69961597	69962233	637	*	637	1	1	0.259185871685628	0.706398647742881
chr2	69966911	69971670	4760	*	4760	3	3	0.383620748450504	0.706398647742881
chr2	69974726	69975788	1063	*	1063	1	1	0.393855675445161	0.706398647742881
chr2	69975662	69976471	810	*	810	1	1	0.317151795033057	0.706398647742881
chr2	69979524	69980202	679	*	679	1	1	0.273695628947954	0.706398647742881
chr2	69996369	69998524	2156	*	2156	1	1	0.637743702109476	0.761734469762519
chr2	70017122	70017812	691	*	691	1	1	0.277788829959986	0.706398647742881
chr2	70054664	70055738	1075	*	1075	1	1	0.397271695865239	0.706398647742881
chr2	70120374	70122534	2161	*	2161	1	1	0.638595751015819	0.762029351779913
chr2	70140415	70142252	1838	*	1838	1	1	0.579216165129265	0.741941400473045
chr2	70172393	70173872	1480	*	1480	2	2	0.153795035570469	0.706398647742881
chr2	70212973	70213959	987	*	987	2	2	0.07918824334852	0.706398647742881
chr2	70261718	70262695	978	*	978	2	2	0.0779611240821623	0.706398647742881
chr2	70310447	70311914	1468	*	1468	1	1	0.499114881075827	0.71734182492991
chr2	70311598	70318016	6419	*	6419	5	5	0.180454275599757	0.706398647742881
chr2	70321085	70323451	2367	*	2367	2	2	0.304726766050172	0.706398647742881
chr2	70334085	70337572	3488	*	3488	1	1	0.806548879431066	0.837966268299192
chr2	70339154	70340203	1050	*	1050	1	1	0.390133135296271	0.706398647742881
chr2	70340793	70341589	797	*	797	1	1	0.312958190052176	0.706398647742881
chr2	70349849	70353522	3674	*	3674	3	3	0.247096238169724	0.706398647742881
chr2	70358875	70361591	2717	*	2717	2	2	0.364091943913908	0.706398647742881
chr2	70366366	70371498	5133	*	5133	3	3	0.429739652133213	0.706398647742881
chr2	70416631	70418890	2260	*	2260	2	2	0.286328262922309	0.706398647742881
chr2	70473330	70476871	3542	*	3542	3	3	0.230863132255547	0.706398647742881
chr2	70527708	70529870	2163	*	2163	1	1	0.638936009174263	0.762101721547669
chr2	70555395	70558078	2684	*	2684	3	2	0.358567531666987	0.706398647742881
chr2	70750336	70753213	2878	*	2878	1	1	0.742166427719806	0.801742041864558
chr2	70779384	70782313	2930	*	2930	3	3	0.159009959568689	0.706398647742881
chr2	71126433	71129644	3212	*	3212	1	1	0.779695304302361	0.821473060356712
chr2	71162008	71164052	2045	*	2045	1	1	0.618302189227547	0.75587927533704
chr2	71203570	71205420	1851	*	1851	2	2	0.215915782631734	0.706398647742881
chr2	71205162	71206720	1559	*	1559	1	1	0.520128269902117	0.723037266173606
chr2	71220940	71223010	2071	*	2071	1	1	0.622947626015743	0.757203579898447
chr2	71291172	71292012	841	*	841	1	1	0.32704892338639	0.706398647742881
chr2	71292610	71293503	894	*	894	1	1	0.343638686977125	0.706398647742881
chr2	71294397	71296969	2573	*	2573	4	4	0.0335237168061872	0.706398647742881
chr2	71297485	71298334	850	*	850	1	1	0.329895322037075	0.706398647742881
chr2	71298293	71299529	1237	*	1237	2	2	0.115435080943467	0.706398647742881
chr2	71299229	71300471	1243	*	1243	3	3	0.021250880507898	0.706398647742881
chr2	71328951	71329838	888	*	888	1	1	0.341781319641971	0.706398647742881
chr2	71330143	71331012	870	*	870	2	2	0.0637326594569476	0.706398647742881
chr2	71355966	71356602	637	*	637	1	1	0.259185871685628	0.706398647742881
chr2	71356186	71358513	2328	*	2328	3	3	0.0970911104683614	0.706398647742881
chr2	71503510	71504505	996	*	996	1	1	0.374423979432109	0.706398647742881
chr2	71558135	71560359	2225	*	2225	1	1	0.649326604616296	0.76603831142485
chr2	71644320	71645378	1059	*	1059	4	3	0.0139915426809288	0.706398647742881
chr2	71693147	71694532	1386	*	1386	1	1	0.479392704192021	0.712624127868661
chr2	71730864	71731773	910	*	910	3	2	0.068891860298689	0.706398647742881
chr2	71973695	71975048	1354	*	1354	3	3	0.0264524589224472	0.706398647742881
chr2	73051997	73053534	1538	*	1538	1	1	0.515358650783314	0.721399270757247
chr2	73113754	73115655	1902	*	1902	1	1	0.59171012374247	0.746427836267139
chr2	73216439	73218097	1659	*	1659	4	4	0.00804401843408908	0.706398647742881
chr2	73290731	73292954	2224	*	2224	3	3	0.0876083441547056	0.706398647742881
chr2	73297005	73299808	2804	*	2804	1	1	0.733022118738293	0.797977405613105
chr2	73307974	73308661	688	*	688	1	1	0.276767697414136	0.706398647742881
chr2	73312364	73313212	849	*	849	1	1	0.32957965099634	0.706398647742881
chr2	73315640	73316340	701	*	701	1	1	0.281182203987892	0.706398647742881
chr2	73337601	73341221	3621	*	3621	2	2	0.506273688697614	0.719085468548031
chr2	73440582	73442334	1753	*	1753	2	2	0.199231933930866	0.706398647742881
chr2	73459620	73460697	1078	*	1078	4	4	0.00177170845882679	0.701820906593418
chr2	73460225	73462771	2547	*	2547	1	1	0.698670560768995	0.783877694614628
chr2	73495711	73497296	1586	*	1586	1	1	0.526191728430428	0.724656504722494
chr2	73510306	73512577	2272	*	2272	3	3	0.0919345341935667	0.706398647742881
chr2	73519914	73521309	1396	*	1396	2	2	0.140258641248191	0.706398647742881
chr2	73612035	73614316	2282	*	2282	1	1	0.658615224685745	0.76922991566759
chr2	73927546	73928771	1226	*	1226	1	1	0.438646623169295	0.706568583062288
chr2	73929074	73929920	847	*	847	1	1	0.328947862728522	0.706398647742881
chr2	74005888	74007824	1937	*	1937	2	2	0.230654762570788	0.706398647742881
chr2	74055301	74057351	2051	*	2051	1	1	0.619379267509862	0.755944448327935
chr2	74057406	74058660	1255	*	1255	2	2	0.118185639699375	0.706398647742881
chr2	74134964	74135726	763	*	763	1	1	0.301868135303873	0.706398647742881
chr2	74135960	74136669	710	*	710	1	1	0.28422260629314	0.706398647742881
chr2	74152059	74153670	1612	*	1612	1	1	0.531958191619847	0.726195139567056
chr2	74153254	74154964	1711	*	1711	1	1	0.553280016245945	0.733601926842688
chr2	74208059	74214239	6181	*	6181	3	2	0.785281535489532	0.824991972032202
chr2	74229103	74230589	1487	*	1487	1	1	0.503576987115512	0.71831429314515
chr2	74237008	74237745	738	*	738	1	1	0.293599639255037	0.706398647742881
chr2	74252942	74253764	823	*	823	1	1	0.321319802848701	0.706398647742881
chr2	74259007	74259782	776	*	776	1	1	0.306129432393382	0.706398647742881
chr2	74404625	74407055	2431	*	2431	1	1	0.681750318102099	0.777453045138256
chr2	74412157	74414387	2231	*	2231	1	1	0.650316137926926	0.766335748775423
chr2	74424880	74427831	2952	*	2952	1	1	0.750997533276547	0.805821789147481
chr2	74520189	74521089	901	*	901	1	1	0.345798992360708	0.706398647742881
chr2	74618093	74619644	1552	*	1552	1	1	0.51854363540927	0.722397888185726
chr2	74632313	74633065	753	*	753	1	1	0.298572414815516	0.706398647742881
chr2	74647723	74649813	2091	*	2091	2	2	0.25717972377058	0.706398647742881
chr2	74666388	74670461	4074	*	4074	1	1	0.853204768874857	0.87086477300326
chr2	74681462	74682243	782	*	782	1	1	0.308087402541534	0.706398647742881
chr2	74698176	74700896	2721	*	2721	2	2	0.364760335441139	0.706398647742881
chr2	74708439	74711230	2792	*	2792	1	1	0.731508996013107	0.797443992351365
chr2	74728922	74731640	2719	*	2719	1	1	0.72211761529834	0.793091364007207
chr2	74775401	74777294	1894	*	1894	2	2	0.223275931517974	0.706398647742881
chr2	74780186	74783716	3531	*	3531	2	2	0.493042035082635	0.714720912338212
chr2	74880759	74882231	1473	*	1473	1	1	0.500292993424095	0.717381495425526
chr2	74967955	74968761	807	*	807	1	1	0.316186317683921	0.706398647742881
chr2	75059990	75063990	4001	*	4001	5	5	0.0404441071381484	0.706398647742881
chr2	75069589	75074495	4907	*	4907	3	3	0.40192301796657	0.706398647742881
chr2	75075634	75078302	2669	*	2669	1	1	0.715496299118694	0.790522549101096
chr2	75091611	75093254	1644	*	1644	1	1	0.538959125039648	0.7290363823555
chr2	75151999	75152674	676	*	676	2	2	0.0408083998103208	0.706398647742881
chr2	75184943	75186832	1890	*	1890	2	2	0.222590420684841	0.706398647742881
chr2	75380809	75381526	718	*	718	2	2	0.0454526981234979	0.706398647742881
chr2	75659628	75661023	1396	*	1396	1	1	0.481838824315356	0.712887717978623
chr2	75755364	75756030	667	*	667	1	1	0.269579229326954	0.706398647742881
chr2	75786772	75789185	2414	*	2414	1	1	0.679192047663991	0.776129682224698
chr2	75798006	75798926	921	*	921	1	1	0.351932194078053	0.706398647742881
chr2	75818402	75819471	1070	*	1070	3	3	0.0143779986681916	0.706398647742881
chr2	75831560	75835558	3999	*	3999	1	1	0.847926934173859	0.866707291027077
chr2	85034321	85035372	1052	*	1052	1	1	0.390707318297338	0.706398647742881
chr2	85056919	85058259	1341	*	1341	1	1	0.468241473066111	0.709607750081665
chr2	85059828	85060640	813	*	813	1	1	0.31811590922358	0.706398647742881
chr2	85073245	85074545	1301	*	1301	1	1	0.45812890502943	0.707625330199545
chr2	85108342	85109590	1249	*	1249	1	1	0.444694513822168	0.706568583062288
chr2	85115397	85116880	1484	*	1484	2	2	0.154445861158245	0.706398647742881
chr2	85121884	85122880	997	*	997	1	1	0.374718535278698	0.706398647742881
chr2	85131087	85135838	4752	*	4752	1	1	0.893331756665969	0.902401114601664
chr2	85145839	85148185	2347	*	2347	1	1	0.668907628003803	0.772943570393736
chr2	85150546	85152184	1639	*	1639	2	2	0.180035799754728	0.706398647742881
chr2	85152166	85153793	1628	*	1628	1	1	0.535471847081782	0.727276468235042
chr2	85153502	85154611	1110	*	1110	1	1	0.407125523265824	0.706398647742881
chr2	85169385	85170279	895	*	895	2	2	0.0669413634244058	0.706398647742881
chr2	85184011	85187052	3042	*	3042	2	2	0.41740871328534	0.706398647742881
chr2	85195430	85200743	5314	*	5314	1	1	0.918137547067674	0.9234692416092
chr2	85359648	85362255	2608	*	2608	2	2	0.345778954947639	0.706398647742881
chr2	85496851	85497537	687	*	687	2	1	0.276426999160329	0.706398647742881
chr2	85513474	85514335	862	*	862	1	1	0.333671800956005	0.706398647742881
chr2	85515134	85515862	729	*	729	1	1	0.290599067702874	0.706398647742881
chr2	85515651	85516313	663	*	663	1	1	0.268201918169946	0.706398647742881
chr2	85534111	85535296	1186	*	1186	1	1	0.427971243408951	0.706398647742881
chr2	85550715	85551818	1104	*	1104	1	1	0.405447810601955	0.706398647742881
chr2	85551500	85552288	789	*	789	2	2	0.053717111833206	0.706398647742881
chr2	85632376	85634234	1859	*	1859	1	1	0.583357327716664	0.743444758977239
chr2	85635935	85639134	3200	*	3200	2	2	0.442503509987794	0.706568583062288
chr2	85644634	85647223	2590	*	2590	1	1	0.704711572671769	0.78587901981627
chr2	85646800	85649500	2701	*	2701	1	1	0.719751883623955	0.792426112350601
chr2	85663247	85667000	3754	*	3754	1	1	0.829327273662517	0.852759233791285
chr2	85698139	85698848	710	*	710	1	1	0.28422260629314	0.706398647742881
chr2	85725517	85727642	2126	*	2126	2	2	0.263218733390056	0.706398647742881
chr2	85764138	85768160	4023	*	4023	3	3	0.290713811663997	0.706398647742881
chr2	85803573	85807738	4166	*	4166	4	4	0.131920507686498	0.706398647742881
chr2	85828407	85831114	2708	*	2708	1	1	0.720674274237988	0.792560532597859
chr2	85837920	85840228	2309	*	2309	1	1	0.662928819960241	0.770264597261353
chr2	85932812	85934668	1857	*	1857	1	1	0.582964693524382	0.743266840880691
chr2	85936734	85939456	2723	*	2723	1	1	0.722640615451373	0.793200055899154
chr2	85939141	85940083	943	*	943	2	2	0.0732476275647871	0.706398647742881
chr2	85939647	85940861	1215	*	1215	2	2	0.112096082601529	0.706398647742881
chr2	85967746	85970028	2283	*	2283	1	1	0.65877596755024	0.76922991566759
chr2	85969688	85971683	1996	*	1996	1	1	0.609391190372329	0.753516367655987
chr2	85971446	85972670	1225	*	1225	1	1	0.43838218238786	0.706568583062288
chr2	85972333	85973195	863	*	863	3	3	0.00809734184252553	0.706398647742881
chr2	86114625	86117729	3105	*	3105	3	3	0.178842695798409	0.706398647742881
chr2	86163311	86164362	1052	*	1052	1	1	0.390707318297338	0.706398647742881
chr2	86223485	86224925	1441	*	1441	1	1	0.492704912469784	0.714571103478041
chr2	86224575	86227437	2863	*	2863	2	2	0.388302811844102	0.706398647742881
chr2	86244987	86245577	591	*	591	1	1	0.242961429440606	0.706398647742881
