REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_270_IP.nodup.bam	HGSerous_270_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
8_Peak_18940_lociStitched	chr5	42808984	42841675	8	17483	26473.1718	3177.5652	497	SEPP1	SEPP1	SEPP1	497	1	ENSG00000250722	SELENOP	65.2784669088973	2
1_Peak_12_lociStitched	chr22	38899709	38905426	1	5718	24790.6271	1532.156	498	DDX17	KDELR3,KCNJ4,DDX17	DDX17	498	1	ENSG00000100201	DDX17	442.36230688514	1
5_Peak_10687_lociStitched	chr11	113533676	113563009	5	14251	27317.8229	4077.287	499	TMPRSS5		TMPRSS5	499	1	ENSG00000166682	TMPRSS5	0.894399182876907	1
13_Peak_9800_lociStitched	chr11	112613850	112677432	13	25603	31911.8058	8672.5848	500			NCAM1	500	1	ENSG00000149294	NCAM1	16.695523464874	1
18_Peak_22889_lociStitched	chr11	48039681	48115600	18	24828	30747.195	7508.3891	501	PTPRJ		PTPRJ	501	1	ENSG00000149177	PTPRJ	30.3068009101809	1
2_Peak_1258_lociStitched	chr6	26155470	26173897	2	8854	24959.3715	1770.8347	502	HIST1H2BD,HIST1H1E	HIST1H2BG,HIST1H4D,HIST1H2AC,HIST1H2BE,HIST1H3D,HIST1H2BC,HIST1H4E,HIST1H2BF,HIST1H2AE,HIST1H1T,HIST1H2AD	HIST1H2BD	502	1	ENSG00000168298	HIST1H1E	16.7948291006886	1
Peak_695	chr11	62605916	62611183	1	5268	24126.5469	992.8295	503	WDR74	SNORD29,SNHG1,SNORD31,SLC3A2,SNORD27,NXF1,SNORD26,STX5,SNORD30,SNORD28,SNORD22,TMEM223,SNORD25	WDR74	503	1	ENSG00000133316	WDR74	45.3777776642198	1
11_Peak_3971_lociStitched	chr15	91330649	91388535	11	18586	28665.1472	5568.6332	504	BLM	FURIN,FES	FURIN	504	1	ENSG00000140564	FURIN	53.2470874643865	1
5_Peak_20898_lociStitched	chr10	17237701	17273452	5	10698	29194.2666	6124.1463	505	VIM,TRDMT1		TRDMT1	505	1	ENSG00000229124	VIM-AS1	26.3449632395247	1
10_Peak_58738_lociStitched	chr11	86170776	86205760	10	21765	27497.424	4435.9712	506	ME3		CCDC81	506	1	ENSG00000149201	CCDC81	1.24776169183899	1
6_Peak_11384_lociStitched	chr2	27926492	27959866	6	17202	26822.6838	3764.5872	507		SLC4A1AP,SUPT7L,MRPL33	MRPL33	507	1	ENSG00000243147	MRPL33	24.3314990814391	1
2_Peak_16018_lociStitched	chr3	186687888	186710164	2	13277	25895.85	2940.432	508	ST6GAL1	ST6GAL1	ST6GAL1	508	1	ENSG00000073849	ST6GAL1	40.4745128950862	1
6_Peak_10284_lociStitched	chr19	10998694	11013216	6	11507	25284.2542	2330.781	509	CARM1	C19orf38,YIPF2,C19orf52	CARM1	509	1	ENSG00000142453	CARM1	81.0628655222216	1
7_Peak_32738_lociStitched	chr6	35673597	35701907	7	13921	25620.55	2697.943	510	FKBP5,LOC285847	FKBP5,C6orf126,C6orf81,C6orf127	FKBP5	510	1	ENSG00000096060	FKBP5	23.9905665311522	1
8_Peak_10690_lociStitched	chr17	79010712	79047524	8	18145	27616.3624	4708.2548	511	BAIAP2	CHMP6,FLJ90757	BAIAP2	511	1	ENSG00000175866	BAIAP2	28.0539533631079	1
16_Peak_76691_lociStitched	chr6	18430460	18504488	16	24958	32313.222	9460.7784	512	RNF144B		RNF144B	512	1	ENSG00000137393	RNF144B	34.3185422763784	1
7_Peak_26979_lociStitched	chr1	55025407	55068410	7	15523	28184.1662	5465.6813	513	ACOT11	FAM151A,C1orf175	ACOT11	513	1	ENSG00000162390	ACOT11	27.0330504986818	1
17_Peak_25363_lociStitched	chr14	90974767	91034200	17	25027	27517.479	4820.0163	514	TTC7B		LOC400238	514	1	ENSG00000165914	TTC7B	7.97397716781601	2
2_Peak_5407_lociStitched	chr6	151982826	152004214	2	14267	26063.4168	3368.61	515		ESR1	ESR1	515	1	ENSG00000091831	ESR1	37.4909092254775	1
9_Peak_58898_lociStitched	chr4	82375955	82429964	9	14434	30849.9408	8187.7644	516	RASGEF1B		RASGEF1B	516	1	ENSG00000138670	RASGEF1B	18.0598112235783	1
8_Peak_7668_lociStitched	chr1	226062073	226107664	8	18863	27546.0822	4901.0325	517	PYCR2,LEFTY1,TMEM63A	EPHX1,LEFTY2	LEFTY1	517	1	ENSG00000243709	LEFTY1	2.77547271586966	1
Peak_8536	chr7	130577260	130589998	1	12739	25521.8568	2922.0972	518	LOC646329	MIR29A,MIR29B1	LOC646329	518	1	ENSG00000226380		14.9589215381309	2
4_Peak_81857_lociStitched	chr3	10590520	10613614	4	10200	25537.3452	2942.1756	519		ATP2B2	ATP2B2	519	1	ENSG00000157087	ATP2B2	6.29955421067681	1
5_Peak_2268_lociStitched	chr19	41106800	41130579	5	12059	25517.2449	2967.6192	520	LTBP4	SHKBP1	LTBP4	520	1	ENSG00000090006	LTBP4	36.3493830250319	1
8_Peak_2174_lociStitched	chr5	180232701	180259855	8	19789	24634.1088	2090.858	521	LOC729678,MGAT1	MGAT1,ZFP62	MGAT1	521	1	ENSG00000131446	MGAT1	47.7404473399267	1
9_Peak_51613_lociStitched	chr4	79454464	79491048	9	15455	28345.2832	5857.0984	522	FRAS1,ANXA3		ANXA3	522	1	ENSG00000138772	ANXA3	21.0450691848298	1
9_Peak_55889_lociStitched	chr6	108878021	108921751	9	16074	25997.485	3524.638	523	FOXO3		FOXO3	523	1	ENSG00000118689	FOXO3	76.1282588929363	1
6_Peak_81053_lociStitched	chr11	68080032	68131045	6	14281	29378.3867	6922.4641	524	LRP5	C11orf24	LRP5	524	1	ENSG00000162337	LRP5	36.598258552992	1
1_Peak_332_lociStitched	chr9	19229135	19233982	1	4848	24182.1677	1727.4708	525			DENND4C	525	1	ENSG00000137145	DENND4C	45.8555174996353	1
4_Peak_72552_lociStitched	chr2	28958467	28978852	4	9135	24800.391	2380.968	526	PPP1CB		PPP1CB	526	1	ENSG00000213639	PPP1CB	240.855257443272	1
4_Peak_32548_lociStitched	chr16	57640889	57677610	4	15620	25510.0787	3102.9245	527	GPR56	GPR97,GPR56	GPR56	527	1	ENSG00000261633		0.484606347215337	1
3_Peak_1303_lociStitched	chr6	152124492	152138312	3	9980	24428.232	2115.842	528	ESR1		ESR1	528	1	ENSG00000091831	ESR1	37.4909092254775	1
16_Peak_34291_lociStitched	chr5	167696321	167773881	16	21969	28410.228	6103.972	529	WWC1		WWC1	529	1	ENSG00000113645	WWC1	56.1964046092469	1
10_Peak_81181_lociStitched	chr3	46970663	47030344	10	17302	29930.0215	7651.1042	530	CCDC12,NBEAL2	PTH1R,NRADDP	CCDC12	530	1	ENSG00000160799	CCDC12	30.2717836541808	1
6_Peak_9355_lociStitched	chr22	50327529	50361789	6	17194	23937.462	1706.148	531	PIM3	CRELD2,ALG12	PIM3	531	1	ENSG00000198355	PIM3	31.4552921734244	1
3_Peak_13441_lociStitched	chr16	75076300	75103091	3	12340	27235.7306	5009.917	532	ZNRF1	LDHD	ZNRF1	532	1	ENSG00000186187	ZNRF1	20.3491343572892	1
9_Peak_14369_lociStitched	chr14	50405826	50440684	9	21873	24857.2398	2635.2648	533		C14orf182,ARF6	C14orf182	533	1	ENSG00000165525	NEMF	182.345869077631	3
1_Peak_1688_lociStitched	chr11	65623996	65629887	1	5892	23215.8419	994.4008	534	CFL1,MUS81	SNX32,CCDC85B,CTSW,EFEMP2,FIBP,FOSL1	MUS81	534	1	ENSG00000172732	MUS81	21.4289507946262	1
6_Peak_9672_lociStitched	chr17	39928137	39957946	6	16725	24407.6092	2226.7323	535	JUP	FKBP10,HAP1,LEPREL4,JUP,NT5C3L,KLHL10	JUP	535	1	ENSG00000173801	JUP	148.354601895436	1
7_Peak_2301_lociStitched	chr20	19944971	19985227	7	11397	27514.976	5341.9712	536	RIN2	NAA20,C20orf26	NAA20	536	1	ENSG00000173418	NAA20	25.5480740355111	1
18_Peak_65661_lociStitched	chr1	62721988	62793948	18	20753	30028.908	7879.62	537	KANK4		KANK4	537	1	ENSG00000132854	KANK4	1.20590154434068	1
3_Peak_336_lociStitched	chr6	74224914	74234293	3	6954	23245.8515	1147.0517	538	EEF1A1		EEF1A1	538	1	ENSG00000156508	EEF1A1	3571.39867163378	1
7_Peak_2593_lociStitched	chr1	157962821	157990123	7	13240	26977.1062	4892.5184	539	KIRREL		KIRREL	539	1	ENSG00000183853	KIRREL1	39.5687670276154	2
6_Peak_25524_lociStitched	chr3	195166497	195183979	6	12308	24771.994	2693.9762	540		ACAP2	ACAP2	540	1	ENSG00000114331	ACAP2	53.8483851544211	1
11_Peak_8368_lociStitched	chr14	75035904	75086856	11	18865	27565.032	5507.9112	541	LTBP2		LTBP2	541	1	ENSG00000119681	LTBP2	36.5216965310468	1
8_Peak_39723_lociStitched	chr1	183117565	183152968	8	13886	25815.8676	3773.9598	542		LAMC2	LAMC2	542	1	ENSG00000058085	LAMC2	35.9911694365726	1
1_Peak_1382_lociStitched	chr3	49054786	49061288	1	6503	23125.0132	1083.2332	543	MIR191,DALRD3,MIR425,NDUFAF3	P4HTM,IMPDH2,WDR6	MIR191	543	1	ENSG00000178057	NDUFAF3	21.9412012530698	1
3_Peak_4665_lociStitched	chr19	14605484	14623433	3	12982	24882.6987	2850.3012	544	GIPC1	GIPC1,DNAJB1,MIR639,LOC100130932,PTGER1,TECR	GIPC1	544	1	ENSG00000123159	GIPC1	59.8943483911881	1
3_Peak_45378_lociStitched	chr8	39795524	39810291	3	10787	23752.7195	1721.8322	545	IDO2	IDO1	IDO2	545	1	ENSG00000188676	IDO2	0.172271649191526	1
Peak_131	chr19	18389919	18394890	1	4972	22853.1783	834.6309	546	MIR3188,JUND	LSM4,PDE4C,LOC729966,KIAA1683	JUND	546	1	ENSG00000130522	JUND	94.8642548214671	1
8_Peak_23374_lociStitched	chr10	5651633	5689425	8	15508	29783.8752	7773.8144	547	ASB13	C10orf18,ASB13	ASB13	547	1	ENSG00000196372	ASB13	11.9081863943761	1
4_Peak_4715_lociStitched	chr3	187742817	187784141	4	12697	28699.518	6694.488	548			LPP	548	1	ENSG00000145012	LPP	264.848227847461	1
8_Peak_40241_lociStitched	chr16	46891184	46933816	8	18290	25131.564	3180.3472	549	GPT2	C16orf87	GPT2	549	1	ENSG00000166123	GPT2	34.1014680494625	1
1_Peak_271_lociStitched	chr2	174826554	174831877	1	5324	22688.2229	771.3027	550	SP3		SP3	550	1	ENSG00000172845	SP3	39.7566565571655	1
3_Peak_752_lociStitched	chr17	29812996	29839172	3	16600	24786.0544	2887.2128	551	RAB11FIP4	MIR193A	MIR193A	551	1	ENSG00000131242	RAB11FIP4	35.4430767909177	2
9_Peak_11138_lociStitched	chr3	184283256	184322919	9	18991	27898.9542	6056.5401	552	EPHB3		EPHB3	552	1	ENSG00000182580	EPHB3	8.08627233452048	1
9_Peak_30256_lociStitched	chr14	22626576	22663322	9	15616	26405.6756	4604.2738	553			DAD1	553	1	ENSG00000129562	DAD1	48.7801753166852	1
8_Peak_47778_lociStitched	chr3	193688475	193752969	8	14136	31982.5746	10215.8496	554	LOC647323,LOC100128023		LOC647323	554	1	ENSG00000230102	LINC02028	0.889035543360276	2
7_Peak_4137_lociStitched	chr6	134354630	134405396	7	16218	27489.789	5741.6346	555	SLC2A12		SLC2A12	555	1	ENSG00000146411	SLC2A12	3.51456890111794	1
4_Peak_54745_lociStitched	chr1	28831063	28854847	4	9959	24119.3544	2404.5624	556	RCC1,SNHG3	TRNAU1AP,SNHG3	RCC1	556	1	ENSG00000242125	SNHG3	69.7833139990086	1
1_Peak_1263_lociStitched	chrX	38659963	38666466	1	6504	22430.1476	725.0845	557	MID1IP1	MID1IP1	MID1IP1	557	1	ENSG00000165175	MID1IP1	16.4766158053215	1
Peak_4398	chr14	105932908	105944018	1	11111	22708.84	1045.451	558	MTA1,CRIP2	CRIP1,C14orf80,TMEM121	CRIP2	558	1	ENSG00000182809	CRIP2	50.3602675006035	1
Peak_519	chr1	154942633	154949891	1	7259	22773.4266	1111.9256	559	SHC1,CKS1B,MIR4258	PYGO2,PBXIP1,FLAD1,ZBTB7B,PMVK,SHC1,LENEP	SHC1	559	1	ENSG00000160691	SHC1	67.1761824398345	1
8_Peak_21521_lociStitched	chrX	3054210	3095544	8	17236	27296.9736	5637.9576	560			ARSF	560	1	ENSG00000006756	ARSD	136.027461672826	3
10_Peak_13057_lociStitched	chr11	117678368	117713538	10	13654	25086.761	3429.075	561	FXYD2,FXYD6	DSCAML1,FXYD6,FXYD2	FXYD2	561	1	ENSG00000254528		8.14689032296164	1
6_Peak_33421_lociStitched	chr6	138170824	138205365	6	15320	25525.799	3885.8625	562	TNFAIP3		TNFAIP3	562	1	ENSG00000118503	TNFAIP3	25.4309007318968	1
8_Peak_13372_lociStitched	chr8	128866315	128903324	8	17496	27479.1825	5854.8238	563	PVT1		MIR1204	563	1	ENSG00000249859	PVT1	21.6853292261672	2
5_Peak_40327_lociStitched	chr19	58304043	58332430	5	10456	24358.8847	2753.539	564	ZNF552	ZNF586,ZNF587,FKBP1AP1,ZNF776	ZNF552	564	1	ENSG00000178935	ZNF552	17.593545489656	1
7_Peak_8386_lociStitched	chr4	37971233	38007580	7	16308	27296.597	5702.8443	565	TBC1D1	PTTG2	PTTG2	565	1	ENSG00000065882	TBC1D1	28.3730158622519	2
12_Peak_14389_lociStitched	chr15	72426325	72477346	12	21825	27224.8056	5632.7184	566	GRAMD2,SENP8	PKM2,MYO9A,SENP8	GRAMD2	566	1	ENSG00000175318	GRAMD2A	6.28487615258737	2
6_Peak_33293_lociStitched	chr11	65130275	65159569	6	7732	25784.5788	4238.8418	567	FRMD8,SLC25A45	DPF2,TIGD3,CDC42EP2,NEAT1,SLC25A45	SLC25A45	567	1	ENSG00000162241	SLC25A45	11.1303009424682	1
Peak_415	chr1	155161691	155166438	1	4748	22209.3142	714.4235	568	THBS3,MIR92B,MUC1	GBA,DPM3,KRTCAP2,MTX1,TRIM46,MUC1,GBAP1	MIR92B	568	1	ENSG00000185499	MUC1	253.228843981251	2
7_Peak_8252_lociStitched	chr2	43379977	43412744	7	14046	25302.6774	3830.4623	569		LOC100129726,ZFP36L2	ZFP36L2	569	1	ENSG00000152518	ZFP36L2	193.662045632807	1
6_Peak_52547_lociStitched	chr17	46023153	46045493	6	16366	23054.88	1646.458	570	PNPO,PRR15L	CDK5RAP3,SP2	PRR15L	570	1	ENSG00000264019		6.16141659315202	1
6_Peak_30323_lociStitched	chr4	77608986	77627321	6	11302	24264.539	2882.262	571	SHROOM3		ANKRD56	571	1	ENSG00000138771	SHROOM3	56.8031800418651	2
14_Peak_13553_lociStitched	chr17	46058974	46102519	14	21991	24655.179	3274.584	572	CDK5RAP3	COPZ2,NFE2L1,PRR15L,PNPO,MIR152	CDK5RAP3	572	1	ENSG00000108465	CDK5RAP3	131.782218943101	1
11_Peak_8731_lociStitched	chr2	27974261	28022771	11	15254	26384.589	5011.083	573	RBKS,MRPL33	MRPL33	MRPL33	573	1	ENSG00000243147	MRPL33	24.3314990814391	1
4_Peak_31116_lociStitched	chrX	2304258	2329568	4	12373	24449.46	3077.696	574	DHRSX		ZBED1	574	1	ENSG00000006756	ARSD	136.027461672826	3
4_Peak_35146_lociStitched	chr1	59274710	59291964	4	9031	23636.2546	2296.5074	575	LOC100131060	JUN,LOC100131060	LOC100131060	575	1	ENSG00000177606	JUN	119.789622160377	3
2_Peak_5605_lociStitched	chr19	36618147	36632625	2	8455	23109.7836	1818.4368	576	CAPNS1	CAPNS1,POLR2I,TBCB,COX7A1	CAPNS1	576	1	ENSG00000126247	CAPNS1	161.735253920451	1
9_Peak_25691_lociStitched	chr14	65688667	65723039	9	17980	23792.2984	2546.9652	577			MAX	577	1	ENSG00000125952	MAX	30.2267301019638	1
8_Peak_18755_lociStitched	chr14	59799479	59834572	8	19336	25660.0016	4421.718	578	DAAM1		GPR135	578	1	ENSG00000181619	GPR135	4.02774309443446	1
8_Peak_29465_lociStitched	chr17	76133146	76171563	8	13762	26373.2705	5163.2448	579	TMC8,TK1,C17orf99,SYNGR2	AFMID,BIRC5,TMC6,EPR1	C17orf99	579	1	ENSG00000108639	SYNGR2	64.1041418107146	1
6_Peak_31321_lociStitched	chr21	46825023	46859437	6	14011	23773.1912	2563.843	580	NCRNA00175,COL18A1	COL18A1	NCRNA00175	580	1	ENSG00000183535	COL18A1-AS1	2.21438104217289	1
5_Peak_12923_lociStitched	chr1	159818074	159852128	5	10002	27665.4696	6480.4762	581	C1orf204,VSIG8,CCDC19	TAGLN2,FCRL6,SLAMF8	VSIG8	581	1	ENSG00000272668		1.45143895294936	1
4_Peak_30686_lociStitched	chr1	82257313	82271067	4	7867	22795.8796	1644.9784	582	LPHN2		LPHN2	582	1	ENSG00000117114	ADGRL2	42.7417251967511	2
7_Peak_13886_lociStitched	chr4	77341515	77381959	7	13140	26729.4396	5581.272	583	SHROOM3	CCDC158	SHROOM3	583	1	ENSG00000138771	SHROOM3	56.8031800418651	1
6_Peak_2273_lociStitched	chr7	4754717	4788784	6	11545	24633.8477	3529.3412	584	FOXK1	KIAA0415	KIAA0415	584	1	ENSG00000164916	FOXK1	54.2112448926585	2
3_Peak_3403_lociStitched	chr1	152006670	152022083	3	8019	23888.6087	2797.4595	585	S100A11	TCHHL1,S100A10	S100A11	585	1	ENSG00000163191	S100A11	201.514888662676	1
2_Peak_2250_lociStitched	chr4	69768867	69775406	2	6336	22010.274	978.8883	586		UGT2A3	UGT2A3	586	1	ENSG00000083896	YTHDC1	88.029715895909	3
3_Peak_48696_lociStitched	chr18	20710182	20726006	3	11235	23091.9632	2091.9328	587	CABLES1	CABLES1	CABLES1	587	1	ENSG00000134508	CABLES1	17.85280905024	1
1_Peak_1907_lociStitched	chr15	75741865	75749179	1	7315	21785.4804	815.511	588	SIN3A		SIN3A	588	1	ENSG00000169375	SIN3A	57.0089144419703	1
5_Peak_15964_lociStitched	chr7	104563546	104587846	5	11447	23573.43	2638.98	589	LOC723809		LOC723809	589	1	ENSG00000225329	LHFPL3-AS2	2.60012250682464	2
1_Peak_1679_lociStitched	chr15	69108863	69114663	1	5801	21468.7	539.98	590	ANP32A	MIR4312,C15orf28,MIR548H4	ANP32A	590	1	ENSG00000140350	ANP32A	68.5509058666882	1
8_Peak_20064_lociStitched	chr12	9860133	9898718	8	15462	29289.8735	8369.0865	591	CLECL1	CLEC2D,CD69	CLECL1	591	1	ENSG00000166532	RIMKLB	77.2282945254147	3
1_Peak_18_lociStitched	chr4	71567948	71572693	1	4746	21638.149	738.7965	592	RUFY3	IGJ,UTP3,RUFY3	RUFY3	592	1	ENSG00000018189	RUFY3	48.6562897189035	1
16_Peak_64125_lociStitched	chr12	27322650	27406305	16	22511	29647.332	8842.3335	593	STK38L		STK38L	593	1	ENSG00000211455	STK38L	26.0159874793849	1
9_Peak_12995_lociStitched	chr6	143157098	143208243	9	21736	26457.3085	5661.7515	594	HIVEP2		HIVEP2	594	1	ENSG00000010818	HIVEP2	34.2353867669308	1
4_Peak_71073_lociStitched	chr13	114550948	114568006	4	8786	23132.3538	2336.946	595	GAS6	GAS6,FLJ44054	GAS6	595	1	ENSG00000183087	GAS6	72.2513683915596	1
1_Peak_208_lociStitched	chr17	7338201	7343925	1	5725	21760.3584	1035.4716	596	FGF11,TMEM102	AMAC1L3,POLR2A,PLSCR3,CHRNB1,C17orf74,ZBTB4,C17orf61,NLGN2,SPEM1	FGF11	596	1	ENSG00000181284	TMEM102	2.61259011530884	1
4_Peak_13854_lociStitched	chr12	68017065	68045503	4	12833	24047.1728	3324.4022	597	DYRK2	DYRK2	DYRK2	597	1	ENSG00000127334	DYRK2	36.7799971023909	1
6_Peak_53330_lociStitched	chr19	14510449	14547163	6	9632	26026.5546	5319.8586	598	PKN1,CD97,DDX39	PTGER1,PKN1	DDX39	598	1	ENSG00000123136	DDX39A	46.7745410908211	1
3_Peak_3892_lociStitched	chr1	155826028	155844417	3	11013	24345.1971	3650.2165	599	SYT11,GON4L	RIT1,SNORA42	SYT11	599	1	ENSG00000132718	SYT11	6.97927620252929	1
10_Peak_91091_lociStitched	chr6	11194819	11234208	10	22718	24897.7869	4222.5008	600	NEDD9		NEDD9	600	1	ENSG00000111859	NEDD9	28.5702450359121	1
13_Peak_9659_lociStitched	chr12	63091914	63146420	13	23112	26299.145	5625.0192	601	PPM1H		MIRLET7I	601	1	ENSG00000111110	PPM1H	19.4962614238008	2
9_Peak_61456_lociStitched	chr20	31032427	31069063	9	18444	24377.5944	3722.2176	602	C20orf112		C20orf112	602	1	ENSG00000236772		2.1605013011169	1
6_Peak_54256_lociStitched	chr20	10634712	10667457	6	8935	26919.6645	6290.3145	603	JAG1		JAG1	603	1	ENSG00000101384	JAG1	33.0041922831472	1
3_Peak_5122_lociStitched	chr17	37892452	37912703	3	12189	22002.7115	1403.3943	604	GRB7	C17orf37,PGAP3,ERBB2	GRB7	604	1	ENSG00000141738	GRB7	28.7258563923169	1
8_Peak_42465_lociStitched	chr6	150978932	151012267	8	16098	25961.298	5393.603	605	PLEKHG1		PLEKHG1	605	1	ENSG00000120278	PLEKHG1	28.5109579411976	1
4_Peak_29463_lociStitched	chr17	27252263	27280175	4	8447	25090.0968	4530.1176	606	PHF12	DHRS13,FLOT2	PHF12	606	1	ENSG00000109118	PHF12	40.3556873414298	1
1_Peak_2943_lociStitched	chr8	144900784	144909247	1	8464	21540.8739	1007.097	607	PUF60	PUF60,MIR937,NRBP2,EPPK1,SCRIB	PUF60	607	1	ENSG00000179950	PUF60	58.9366031224476	1
1_Peak_319_lociStitched	chr4	40055914	40061318	1	5405	21205.296	685.2272	608	LOC344967,N4BP2		N4BP2	608	1	ENSG00000078177	N4BP2	25.0221275678508	1
2_Peak_1402_lociStitched	chr15	72517525	72529763	2	8527	21931.7198	1437.965	609	PKM2	GRAMD2,PKM2,PARP6	PKM2	609	1	ENSG00000067225	PKM	435.75010163649	2
4_Peak_49008_lociStitched	chr8	120141806	120166827	4	14596	23126.9103	2672.2428	610			MAL2	610	1	ENSG00000147676	MAL2	83.8031860123031	1
10_Peak_31261_lociStitched	chr17	43354749	43397566	10	24057	23891.886	3451.0502	611	MAP3K14	LOC100133991,C17orf46	MAP3K14	611	1	ENSG00000006062	MAP3K14	17.2040373276509	1
3_Peak_25228_lociStitched	chr6	12001156	12027479	3	9211	22966.8175	2537.5372	612	HIVEP1		HIVEP1	612	1	ENSG00000095951	HIVEP1	26.8743772738781	1
9_Peak_18290_lociStitched	chr11	68861783	68901861	9	14513	25453.5378	5057.8436	613		TPCN2	TPCN2	613	1	ENSG00000162341	TPCN2	15.0698711688791	1
5_Peak_64808_lociStitched	chr1	203474316	203491375	5	14060	22210.818	1828.7248	614	OPTC	PRELP	OPTC	614	1	ENSG00000058673	ZC3H11A	146.319485786655	3
18_Peak_15748_lociStitched	chr19	17178149	17267900	18	15918	31852.6299	11506.0782	615	HAUS8,MYO9B	CPAMD8,HAUS8	MYO9B	615	1	ENSG00000099331	MYO9B	65.2116330382301	1
2_Peak_2883_lociStitched	chr11	9587211	9599380	2	11339	21373.6316	1039.2326	616	WEE1		WEE1	616	1	ENSG00000166483	WEE1	27.0512767077345	1
1_Peak_7_lociStitched	chr9	3524943	3528853	1	3911	20993.181	701.845	617	RFX3		RFX3	617	1	ENSG00000080298	RFX3	16.7748343214872	1
2_Peak_70732_lociStitched	chr12	57478904	57488755	2	8057	21332.3405	1087.5504	618	NAB2	MYO1A,LRP1,STAT6,TMEM194A	NAB2	618	1	ENSG00000166886	NAB2	24.0540968708704	1
8_Peak_11081_lociStitched	chr4	146624455	146657863	8	15736	23709.6576	3474.432	619	C4orf51		C4orf51	619	1	ENSG00000151612	ZNF827	44.4219895779501	3
2_Peak_1305_lociStitched	chr19	39918014	39931546	2	10681	21736.4516	1510.1712	620	RPS16,PLEKHG2	SUPT5H,TIMM50,MED29,ZFP36,PAF1	RPS16	620	1	ENSG00000105193	RPS16	478.658905681331	1
13_Peak_86597_lociStitched	chr17	75417006	75470664	13	17131	26705.5866	6557.0076	621	SEPT9	SEPT9,MIR4316	SEPT9	621	1	ENSG00000184640	SEPT9	174.507218347983	1
4_Peak_23558_lociStitched	chr3	48256299	48285885	4	10846	23949.867	3804.7596	622	ZNF589,CAMP	CDC25A	CAMP	622	1	ENSG00000164048	ZNF589	14.391932233541	2
7_Peak_14125_lociStitched	chr12	52403047	52439334	7	13439	25005.3717	4862.458	623	GRASP	C12orf44,NR4A1	GRASP	623	1	ENSG00000161835	GRASP	7.24640814364959	1
17_Peak_30444_lociStitched	chr1	116831075	116921079	17	23936	27568.2252	7425.33	624	ATP1A1	ATP1A1OS,ATP1A1	ATP1A1	624	1	ENSG00000163399	ATP1A1	213.311903984576	1
4_Peak_3471_lociStitched	chr10	5487241	5510313	4	8938	25086.1856	4953.5584	625	NET1	TUBAL3,CALML5	NET1	625	1	ENSG00000173848	NET1	66.4026222091708	1
13_Peak_18836_lociStitched	chr6	137530750	137584089	13	23627	26008.0964	5899.2934	626	IFNGR1	IL22RA2	IFNGR1	626	1	ENSG00000027697	IFNGR1	16.3444504378991	1
2_Peak_1923_lociStitched	chr9	140500046	140509169	2	8179	21004.7952	904.0893	627	ARRDC1	C9orf37,ZMYND19,EHMT1,WDR85	ARRDC1	627	1	ENSG00000197070	ARRDC1	32.9933920794592	1
7_Peak_77577_lociStitched	chr10	81947425	81968102	7	12052	21830.7766	1732.7326	628	ANXA11	ANXA11	ANXA11	628	1	ENSG00000122359	ANXA11	189.687744666363	1
8_Peak_23105_lociStitched	chr16	70438575	70473910	8	19764	22776.941	2681.9265	629	ST3GAL2	FUK	ST3GAL2	629	1	ENSG00000157350	ST3GAL2	26.5472974026504	1
5_Peak_16760_lociStitched	chr4	95665574	95689468	5	10298	23043.3736	2974.803	630	BMPR1B		BMPR1B	630	1	ENSG00000138696	BMPR1B	18.9811382143877	1
6_Peak_10063_lociStitched	chr17	6751784	6783199	6	11898	25688.0455	5623.285	631	ALOX12P2	TEKT1	ALOX12P2	631	1	ENSG00000262943	ALOX12P2	8.92531231919986	1
2_Peak_33933_lociStitched	chr3	9381022	9395703	2	10072	21939.2864	1874.7637	632		THUMPD3,SETD5,LOC440944	THUMPD3	632	1	ENSG00000134077	THUMPD3	34.1014680494625	1
3_Peak_13964_lociStitched	chr1	151511080	151525596	3	10151	22578.1864	2527.2356	633	CGN,MIR554,TUFT1	TUFT1	MIR554	633	1	ENSG00000143375	CGN	70.2033076842652	2
2_Peak_765_lociStitched	chr3	185540166	185555060	2	5068	22427.3852	2423.2538	634	IGF2BP2	IGF2BP2	IGF2BP2	634	1	ENSG00000073792	IGF2BP2	77.4011342741046	1
3_Peak_15108_lociStitched	chr6	26118094	26128604	3	8376	21253.322	1249.639	635	HIST1H2AC,HIST1H2BC	HIST1H2BD,HFE,HIST1H1T,HIST1H1E,HIST1H4C	HIST1H2BC	635	1	ENSG00000180596	HIST1H2BC	5.16456713000441	1
Peak_3348	chr11	823671	835622	1	11952	21473.5568	1489.0946	636	CD151,PNPLA2,EFCAB4A	SNORA52,POLR2L,LRDD,CD151,RPLP2,TSPAN4,SLC25A22,CEND1,PDDC1	EFCAB4A	636	1	ENSG00000177685	CRACR2B	14.0095289467707	1
6_Peak_20532_lociStitched	chr15	60662590	60701302	6	19565	24187.2576	4215.7368	637	ANXA2	ANXA2	ANXA2	637	1	ENSG00000182718	ANXA2	217.99673473381	1
