#HGSerous_270_IP Enhancers
#Created from /media/Data01/Marcos/MTF/histologies/RoseRes/HGSerous_270_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by HGSerous_270_IP.nodup.bam
#Using cutoff of 12522.258 for Super-Enhancers
#Created on Oct 24 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_270_IP.nodup.bam	HGSerous_270_Input.nodup.bam	enhancerRank	isSuper
3_Peak_28127_lociStitched	chrX	21756502	21767109	3	4847	4075.2094	1251.626	5793	0
1_Peak_13956_lociStitched	chr10	33197915	33201383	1	3469	3254.718	432.8064	5794	0
4_Peak_19122_lociStitched	chr15	71005259	71010055	4	3781	3253.6064	432.1196	5795	0
5_Peak_16375_lociStitched	chr3	109101003	109113950	5	3864	3710.6102	889.4589	5796	0
1_Peak_5281_lociStitched	chr18	55296887	55298467	1	1581	2992.52	171.746	5797	0
2_Peak_20376_lociStitched	chr5	121827355	121831145	2	3571	3159.344	338.826	5798	0
3_Peak_28121_lociStitched	chr4	159430346	159445866	3	5513	4056.928	1236.944	5799	0
1_Peak_6281_lociStitched	chr10	12095471	12096728	1	1258	3007.2468	188.6757	5800	0
3_Peak_31207_lociStitched	chr13	110775243	110791957	3	3501	4547.8794	1729.899	5801	0
3_Peak_54003_lociStitched	chr11	74383533	74409058	3	3489	6177.05	3359.09	5802	0
1_Peak_15316_lociStitched	chr4	85771456	85774753	1	3298	3248.2044	430.5882	5803	0
2_Peak_10368_lociStitched	chr16	25059548	25063908	2	3606	3266.948	450.388	5804	0
1_Peak_15203_lociStitched	chr1	36558522	36561200	1	2679	3232.0782	416.6968	5805	0
2_Peak_15469_lociStitched	chr20	36771307	36781822	2	4387	3854.799	1042.0365	5806	0
5_Peak_26270_lociStitched	chr15	66909711	66924326	5	4577	4536.496	1724.57	5807	0
2_Peak_34921_lociStitched	chr11	13384890	13391747	2	4209	3375.7011	564.3311	5808	0
5_Peak_39958_lociStitched	chr11	89308008	89325463	5	3392	4206.655	1396.4	5809	0
3_Peak_23336_lociStitched	chr22	32236925	32254399	3	4362	5140.8508	2331.0316	5810	0
4_Peak_25687_lociStitched	chr13	78118162	78133956	4	4369	4190.1482	1380.3956	5811	0
3_Peak_7032_lociStitched	chr16	89306493	89314369	3	2217	3699.3572	889.988	5812	0
3_Peak_39988_lociStitched	chr18	21574129	21590123	3	4500	5017.3178	2208.7714	5813	0
2_Peak_17574_lociStitched	chr11	111172753	111175798	2	2961	3258.759	451.878	5814	0
Peak_12351	chr7	45006153	45008281	1	2129	3163.9104	357.2912	5815	0
1_Peak_10774_lociStitched	chr19	58815501	58817844	1	2344	3088.7769	284.2059	5816	0
1_Peak_20659_lociStitched	chr14	102651048	102655118	1	4071	3096.049	292.226	5817	0
1_Peak_9819_lociStitched	chr11	66769262	66771652	1	2391	3041.514	238.283	5818	0
1_Peak_13328_lociStitched	chr3	123032111	123034962	1	2852	3069.3866	266.5685	5819	0
4_Peak_27577_lociStitched	chr10	132175999	132181769	4	4226	3352.37	551.035	5820	0
5_Peak_29518_lociStitched	chr14	100608020	100623158	5	4949	4120.5636	1320.0336	5821	0
2_Peak_41651_lociStitched	chr12	26644689	26648295	2	3502	3188.0646	387.645	5822	0
1_Peak_12683_lociStitched	chr7	26437617	26440053	1	2437	3018.4476	218.9964	5823	0
7_Peak_70019_lociStitched	chr6	110830104	110842670	7	4245	3808.7546	1010.3064	5824	0
1_Peak_17496_lociStitched	chr5	150419883	150422885	1	3003	2991.1928	193.0286	5825	0
5_Peak_25260_lociStitched	chr18	46306791	46333455	5	6283	6306.036	3508.9824	5826	0
5_Peak_60853_lociStitched	chr12	88718824	88730653	5	4436	3995.8362	1199.4606	5827	0
3_Peak_15521_lociStitched	chr2	59881694	59892637	3	4335	3923.0655	1129.3176	5828	0
3_Peak_45419_lociStitched	chr6	35632283	35645752	3	3974	4161.921	1368.4504	5829	0
1_Peak_16182_lociStitched	chr10	35736237	35739305	1	3069	3093.7712	300.3572	5830	0
2_Peak_26125_lociStitched	chr21	44056399	44062182	2	3125	3251.7809	459.1702	5831	0
1_Peak_15188_lociStitched	chr20	3409927	3412745	1	2819	3082.3284	289.9722	5832	0
2_Peak_14374_lociStitched	chr2	217342035	217358391	2	4147	4327.7976	1535.8284	5833	0
6_Peak_46737_lociStitched	chr7	12746185	12777520	6	5113	5113.872	2321.9235	5834	0
7_Peak_53986_lociStitched	chr10	31985709	31997534	7	5228	4560.9025	1770.2025	5835	0
3_Peak_43604_lociStitched	chr22	29498190	29518017	3	3159	5176.8297	2387.1708	5836	0
3_Peak_31451_lociStitched	chr8	82720775	82728143	3	4718	3527.7984	738.2736	5837	0
1_Peak_10647_lociStitched	chr2	114468252	114470973	1	2722	3026.0241	237.2712	5838	0
1_Peak_19591_lociStitched	chr9	18821390	18823914	1	2525	3770.0988	981.5836	5839	0
1_Peak_8772_lociStitched	chr22	17651728	17653610	1	1883	3039.9946	251.6234	5840	0
1_Peak_21155_lociStitched	chr4	61229998	61233975	1	3978	3224.9493	437.0723	5841	0
3_Peak_76539_lociStitched	chr9	21091300	21097243	3	2704	3918.2199	1130.9529	5842	0
2_Peak_33753_lociStitched	chr10	7582761	7595641	2	3607	5483.016	2695.784	5843	0
1_Peak_11993_lociStitched	chr15	92556494	92559291	1	2798	3058.7992	271.5887	5844	0
1_Peak_20643_lociStitched	chr10	93881835	93885787	1	3953	3133.936	346.9856	5845	0
Peak_10975	chr17	73817500	73820149	1	2650	3161.8464	375.6282	5846	0
3_Peak_57207_lociStitched	chr4	71599133	71615608	3	2903	5316.4825	2530.56	5847	0
7_Peak_66192_lociStitched	chr8	106767429	106792633	7	5913	5199.5852	2414.5432	5848	0
2_Peak_56555_lociStitched	chr19	11802944	11806439	2	1802	3264.33	480.213	5849	0
5_Peak_77050_lociStitched	chr19	34760757	34790985	5	4560	9911.7612	7127.7624	5850	0
3_Peak_41234_lociStitched	chr8	69937318	69943886	3	3033	3601.8912	818.3728	5851	0
1_Peak_10265_lociStitched	chr21	30374672	30376644	1	1973	3037.2744	256.5572	5852	0
6_Peak_43543_lociStitched	chr19	48983603	49006095	6	3281	4410.6812	1630.67	5853	0
1_Peak_5999_lociStitched	chr19	7098340	7100217	1	1878	2913.4794	134.9563	5854	0
2_Peak_13093_lociStitched	chr19	51222810	51229162	2	2318	3165.2016	387.472	5855	0
1_Peak_7780_lociStitched	chr19	58665190	58666635	1	1446	2974.677	198.254	5856	0
1_Peak_7104_lociStitched	chr19	53425855	53427920	1	2066	2963.0685	187.7085	5857	0
4_Peak_16448_lociStitched	chr3	188930247	188943785	4	3861	4713.9316	1938.6416	5858	0
6_Peak_49166_lociStitched	chr14	59741240	59785219	6	7457	8435.1722	5660.0973	5859	0
1_Peak_20005_lociStitched	chr1	162253314	162255831	1	2518	3168.3996	393.4071	5860	0
8_Peak_56497_lociStitched	chrX	21992024	22015904	8	5124	5196.288	2421.432	5861	0
6_Peak_53829_lociStitched	chr6	19157088	19168147	6	5062	4168.1371	1393.434	5862	0
4_Peak_17146_lociStitched	chr1	35989237	36006101	4	5766	5042.336	2268.208	5863	0
5_Peak_58413_lociStitched	chr5	64225985	64243891	5	4151	3966.179	1192.5396	5864	0
1_Peak_15405_lociStitched	chr2	124572673	124575681	1	3009	3128.32	354.944	5865	0
1_Peak_14778_lociStitched	chr4	139857497	139860283	1	2787	2958.732	185.5476	5866	0
2_Peak_13281_lociStitched	chr11	80230465	80241607	2	3510	4217.247	1445.1174	5867	0
3_Peak_62188_lociStitched	chr7	5730413	5735735	3	4814	3186.2814	415.116	5868	0
Peak_17204	chr20	30826459	30829627	1	3169	3191.1264	420.0768	5869	0
3_Peak_55505_lociStitched	chr21	27204244	27211813	3	4430	3381.8292	611.5752	5870	0
2_Peak_50480_lociStitched	chr19	1413569	1416939	2	2975	2984.135	213.995	5871	0
3_Peak_36915_lociStitched	chr6	151602605	151613244	3	5494	4355.6066	1590.5305	5872	0
2_Peak_15907_lociStitched	chr8	68628056	68632264	2	4028	3282.6608	520.9504	5873	0
3_Peak_42165_lociStitched	chr2	169947829	169952629	3	2944	3313.44	552.48	5874	0
1_Peak_14000_lociStitched	chr11	73204433	73206453	1	2021	3044.544	284.214	5875	0
2_Peak_73266_lociStitched	chr20	45680307	45693452	2	3066	4402.2605	1643.125	5876	0
2_Peak_22861_lociStitched	chr4	127274799	127278417	2	3499	3010.5378	251.8128	5877	0
4_Peak_21871_lociStitched	chrX	68196755	68216760	4	5304	4257.064	1500.375	5878	0
2_Peak_20036_lociStitched	chr16	68449752	68454525	2	3180	3142.0659	385.6584	5879	0
3_Peak_10484_lociStitched	chr11	65221772	65225130	3	2326	3208.569	455.3448	5880	0
4_Peak_67613_lociStitched	chr1	107989800	108005125	4	5163	4422.795	1670.425	5881	0
6_Peak_17731_lociStitched	chr13	106631093	106658636	6	4703	5302.0275	2550.4818	5882	0
1_Peak_12777_lociStitched	chr9	27340343	27342764	1	2422	3039.3234	288.3411	5883	0
8_Peak_29499_lociStitched	chr10	73816551	73844337	8	4501	4815.3138	2064.4998	5884	0
2_Peak_17967_lociStitched	chr14	53328698	53341362	2	3839	3749.8104	1000.456	5885	0
2_Peak_18603_lociStitched	chr12	109083919	109095739	2	3731	3670.11	920.778	5886	0
2_Peak_18799_lociStitched	chr22	30044236	30052753	2	4045	3857.3493	1108.0617	5887	0
4_Peak_20931_lociStitched	chr6	152432306	152451370	4	4130	6028.0368	3280.9144	5888	0
4_Peak_44856_lociStitched	chr17	48763375	48775434	4	5751	3651.4652	904.425	5889	0
3_Peak_18367_lociStitched	chr6	3355019	3364333	3	4174	3694.8638	948.1652	5890	0
6_Peak_55604_lociStitched	chr3	126690508	126721499	6	3945	4918.2717	2172.4691	5891	0
6_Peak_44533_lociStitched	chr2	202819700	202861486	6	5155	6969.9048	4224.5646	5892	0
1_Peak_13903_lociStitched	chr8	90248932	90252419	1	3488	3070.3035	325.6858	5893	0
2_Peak_33738_lociStitched	chr6	151633816	151639876	2	3297	3672.966	928.392	5894	0
2_Peak_13061_lociStitched	chr19	21786273	21788643	2	2263	3070.335	326.586	5895	0
2_Peak_9917_lociStitched	chr6	4376197	4389419	2	3659	4242.9398	1499.3748	5896	0
1_Peak_24034_lociStitched	chr2	190404550	190407674	1	3125	3111.8164	368.632	5897	0
3_Peak_59460_lociStitched	chr6	21127902	21134747	3	3821	3610.053	867.2615	5898	0
3_Peak_45902_lociStitched	chr1	21817772	21822578	3	4427	2978.2782	236.4552	5899	0
5_Peak_33240_lociStitched	chr2	9677363	9693494	5	4012	4334.3997	1593.7428	5900	0
2_Peak_49322_lociStitched	chr4	75639019	75642084	2	2782	3165.8385	425.422	5901	0
2_Peak_13718_lociStitched	chr22	19096149	19099750	2	3459	3255.304	515.3031	5902	0
1_Peak_11217_lociStitched	chr1	61616873	61619741	1	2869	3030.6156	290.8152	5903	0
3_Peak_34662_lociStitched	chr22	28566537	28577997	3	4136	4318.128	1579.188	5904	0
2_Peak_26568_lociStitched	chr12	92095749	92100977	2	4106	3272.728	536.9156	5905	0
2_Peak_27063_lociStitched	chr11	85451708	85455207	2	2805	3125.6567	391.1882	5906	0
5_Peak_37815_lociStitched	chr11	13135762	13149003	5	4851	3855.7792	1121.5127	5907	0
2_Peak_28542_lociStitched	chr12	41641013	41645761	2	3337	3535.8356	802.412	5908	0
4_Peak_47665_lociStitched	chr11	69191275	69204266	4	2805	4407.8463	1674.5399	5909	0
5_Peak_52039_lociStitched	chr11	87011835	87018672	5	4616	3713.8584	981.1095	5910	0
4_Peak_22573_lociStitched	chr6	24834765	24845400	4	3991	3798.822	1066.6905	5911	0
2_Peak_29158_lociStitched	chr13	90865107	90869584	2	4349	3268.21	536.3446	5912	0
1_Peak_11804_lociStitched	chr18	29880538	29883490	1	2953	3099.8952	368.7048	5913	0
1_Peak_13715_lociStitched	chr6	37631576	37635069	1	3494	2935.5172	204.3405	5914	0
3_Peak_21554_lociStitched	chr22	32289114	32299028	3	2959	4038.9636	1309.6394	5915	0
2_Peak_24568_lociStitched	chr3	26146173	26160122	2	3469	4536.2148	1807.7904	5916	0
2_Peak_15264_lociStitched	chr10	105419181	105421954	2	2697	2979.5885	252.6203	5917	0
Peak_7113	chr19	56145510	56147296	1	1787	2856.707	129.8422	5918	0
2_Peak_24904_lociStitched	chr1	63694459	63697520	2	2982	2959.3748	233.2482	5919	0
1_Peak_14337_lociStitched	chr9	111647511	111650300	1	2790	2970.5639	245.432	5920	0
2_Peak_28780_lociStitched	chr12	133136140	133138147	2	1919	2846.5281	124.6347	5921	0
4_Peak_38271_lociStitched	chr9	107814637	107828148	4	5077	3752.0047	1030.8893	5922	0
1_Peak_15151_lociStitched	chr6	150926269	150928672	1	2404	3113.0865	392.1696	5923	0
2_Peak_9620_lociStitched	chr6	134158628	134163155	2	2455	3179.7648	459.4905	5924	0
5_Peak_90435_lociStitched	chr1	32161524	32181702	5	3208	4126.401	1406.4066	5925	0
4_Peak_23775_lociStitched	chr1	142618731	142635825	4	4109	4632.474	1912.8186	5926	0
2_Peak_19485_lociStitched	chr11	35160159	35165966	2	3999	3161.9115	443.0741	5927	0
2_Peak_45385_lociStitched	chr11	61969075	61974276	2	2493	3269.3486	550.7859	5928	0
2_Peak_17099_lociStitched	chrX	15890772	15895623	2	3484	3095.9082	377.4078	5929	0
7_Peak_43191_lociStitched	chr8	1692521	1705497	7	5434	3417.8784	699.4064	5930	0
4_Peak_49647_lociStitched	chr8	124837209	124852940	4	4484	4889.1948	2170.878	5931	0
3_Peak_15886_lociStitched	chr11	59033231	59040784	3	3271	3673.0239	955.4545	5932	0
Peak_11050	chr19	13943578	13945730	1	2153	3007.42	290.3048	5933	0
7_Peak_60648_lociStitched	chr10	93348912	93368931	7	5349	4226.0109	1509.4326	5934	0
1_Peak_16611_lociStitched	chr11	69257340	69260347	1	3008	3163.364	447.7423	5935	0
1_Peak_10520_lociStitched	chr4	66864560	66866852	1	2293	2915.8824	201.2376	5936	0
1_Peak_11358_lociStitched	chr7	26194975	26197558	1	2584	2911.2993	196.8246	5937	0
3_Peak_47026_lociStitched	chr4	40200679	40209353	3	4978	3809.6208	1096.3936	5938	0
2_Peak_20998_lociStitched	chr6	154448658	154453104	2	3515	3272.256	559.7514	5939	0
1_Peak_15340_lociStitched	chr6	18327852	18329942	1	2091	3027.156	317.053	5940	0
3_Peak_54436_lociStitched	chr1	56972188	56994127	3	3342	5625.1596	2915.6931	5941	0
2_Peak_24984_lociStitched	chr7	99495921	99500333	2	3827	3255.6148	546.6468	5942	0
2_Peak_17183_lociStitched	chr4	8394045	8396856	2	2678	3096.0354	387.0747	5943	0
2_Peak_59714_lociStitched	chr8	83896610	83900064	2	3290	3081.3134	373.032	5944	0
2_Peak_17788_lociStitched	chr7	130870724	130872907	2	2097	3222.3263	514.0965	5945	0
3_Peak_24853_lociStitched	chr1	52029311	52041323	3	4061	4307.5032	1599.9984	5946	0
7_Peak_24467_lociStitched	chr9	80511640	80532886	7	5347	4380.9252	1674.1848	5947	0
Peak_6999	chr10	21804953	21806851	1	1899	2882.6824	176.7038	5948	0
4_Peak_75215_lociStitched	chr1	2162255	2171736	4	4744	3644.4964	938.619	5949	0
1_Peak_24640_lociStitched	chr12	80835467	80839980	1	4514	3112.6161	407.5239	5950	0
3_Peak_53724_lociStitched	chr20	24363047	24371070	3	3277	3787.6583	1083.105	5951	0
3_Peak_44087_lociStitched	chr3	183342367	183348480	3	3114	3592.6101	889.4415	5952	0
3_Peak_56142_lociStitched	chr9	136077265	136091307	3	3985	3749.214	1046.129	5953	0
2_Peak_42519_lociStitched	chr1	33177640	33183526	2	3168	3109.5738	406.7226	5954	0
3_Peak_60051_lociStitched	chr4	148669829	148682438	3	3920	4005.8793	1303.7706	5955	0
1_Peak_15462_lociStitched	chr3	49094426	49096461	1	2036	2942.8135	241.758	5956	0
5_Peak_26338_lociStitched	chrX	17035130	17046683	5	4979	3951.126	1251.1899	5957	0
3_Peak_20738_lociStitched	chr7	80272110	80284945	3	3987	3847.933	1148.7325	5958	0
3_Peak_72507_lociStitched	chr10	35047076	35070874	3	3747	6020.894	3322.2008	5959	0
2_Peak_57244_lociStitched	chr22	19935020	19948145	2	1992	4681.6875	1983.1875	5960	0
7_Peak_60775_lociStitched	chr12	105033019	105044579	7	4775	3560.48	862.376	5961	0
1_Peak_7517_lociStitched	chr19	9419870	9421173	1	1304	2922.8896	225.0281	5962	0
2_Peak_43731_lociStitched	chr14	74981187	74992891	2	2754	3675.056	977.284	5963	0
4_Peak_25527_lociStitched	chr7	98797925	98823246	4	5875	5499.7212	2803.0347	5964	0
1_Peak_15546_lociStitched	chr15	27568753	27571832	1	3080	2956.7637	261.0992	5965	0
1_Peak_14884_lociStitched	chr7	149551583	149553885	1	2303	3199.5498	504.3682	5966	0
4_Peak_19136_lociStitched	chr20	5659378	5684723	4	4767	5575.9	2884.261	5967	0
7_Peak_93887_lociStitched	chr2	141942678	141958463	7	4874	4691.302	1999.9595	5968	0
3_Peak_51958_lociStitched	chr10	22004415	22015127	3	3456	4119.8352	1428.9808	5969	0
1_Peak_8339_lociStitched	chr15	26094017	26096432	1	2416	2830.863	140.07	5970	0
4_Peak_70742_lociStitched	chr14	75917126	75927557	4	4100	3782.2806	1092.1257	5971	0
4_Peak_17807_lociStitched	chr15	68206916	68220795	4	4723	4327.4722	1637.722	5972	0
2_Peak_23532_lociStitched	chr5	71499106	71508047	2	3648	3435.1322	745.6794	5973	0
1_Peak_8030_lociStitched	chr10	92922123	92924038	1	1916	2885.3305	196.862	5974	0
3_Peak_16420_lociStitched	chr16	15670056	15685672	3	4247	4210.0736	1522.56	5975	0
1_Peak_18709_lociStitched	chr15	78089682	78092909	1	3228	3072.4267	385.3038	5976	0
Peak_9350	chr2	219251464	219253513	1	2050	2883.9675	197.1138	5977	0
2_Peak_27599_lociStitched	chr11	34702523	34708159	2	3719	3026.532	342.1052	5978	0
2_Peak_10849_lociStitched	chrX	152125630	152128097	2	2363	2836.3099	153.2007	5979	0
4_Peak_63059_lociStitched	chr2	66135498	66150166	4	3819	4305.058	1622.2808	5980	0
1_Peak_18094_lociStitched	chr13	47187867	47190899	1	3033	2894.3472	213.4528	5981	0
1_Peak_11623_lociStitched	chr2	74089577	74091730	1	2154	2906.1194	225.4191	5982	0
2_Peak_7330_lociStitched	chr21	37528112	37530079	2	1636	2835.2338	154.8029	5983	0
2_Peak_20107_lociStitched	chr12	112260550	112273554	2	3154	3171.6756	491.5512	5984	0
1_Peak_14637_lociStitched	chr22	38874828	38876729	1	1902	3163.8343	484.9451	5985	0
3_Peak_57107_lociStitched	chr7	24960398	24976407	3	3486	3992.6446	1314.3389	5986	0
2_Peak_17191_lociStitched	chr2	86619699	86624131	2	3353	3097.968	421.4832	5987	0
1_Peak_14998_lociStitched	chr19	23880932	23883254	1	2323	2968.4448	292.572	5988	0
5_Peak_27626_lociStitched	chr14	50502453	50514585	5	5823	3597.138	922.032	5989	0
4_Peak_18146_lociStitched	chrX	21695439	21707164	4	4683	3863.3875	1188.915	5990	0
3_Peak_55846_lociStitched	chr5	66177548	66189179	3	3860	3643.9923	970.0254	5991	0
3_Peak_46768_lociStitched	chr7	65499088	65517365	3	3732	4218.3316	1544.4065	5992	0
1_Peak_11515_lociStitched	chrX	70401058	70403824	1	2767	2813.022	139.683	5993	0
3_Peak_34402_lociStitched	chr9	75432051	75444228	3	3960	3577.6026	904.7511	5994	0
3_Peak_50767_lociStitched	chr4	141639791	141650338	3	3776	3585.98	913.3702	5995	0
2_Peak_81265_lociStitched	chr11	117169863	117172274	2	2242	2905.0139	233.3848	5996	0
1_Peak_17097_lociStitched	chr9	114773893	114776668	1	2776	3031.1325	360.4725	5997	0
4_Peak_25967_lociStitched	chr3	56832977	56852932	4	2673	4741.308	2071.329	5998	0
1_Peak_8557_lociStitched	chr12	53814127	53815589	1	1463	2837.3034	168.13	5999	0
Peak_11561	chr22	38008875	38010402	1	1528	2920.9983	251.955	6000	0
1_Peak_19410_lociStitched	chr20	24145042	24147931	1	2890	3031.1388	362.2806	6001	0
2_Peak_14334_lociStitched	chr4	75507650	75515824	2	2956	3827.0668	1158.2558	6002	0
2_Peak_13278_lociStitched	chr19	35704029	35716265	2	2342	5597.97	2931.7456	6003	0
2_Peak_12032_lociStitched	chr4	40719739	40725277	2	2582	3469.0032	804.1176	6004	0
3_Peak_34276_lociStitched	chr5	111561458	111565888	3	3990	2994.68	330.478	6005	0
2_Peak_87187_lociStitched	chr7	142247263	142256660	2	2124	4469.2132	1805.1637	6006	0
6_Peak_53443_lociStitched	chr1	117046103	117059130	6	4385	3682.7329	1018.7114	6007	0
1_Peak_18854_lociStitched	chr7	128954625	128957183	1	2559	3275.7748	612.1294	6008	0
2_Peak_60694_lociStitched	chr11	129481777	129489277	2	3279	3022.5	359.25	6009	0
2_Peak_43935_lociStitched	chr1	14791002	14793788	2	2684	2879.0524	215.915	6010	0
1_Peak_15936_lociStitched	chr3	56757945	56760708	1	2764	2938.4505	276.0237	6011	0
3_Peak_16374_lociStitched	chr3	105544763	105549815	3	4636	2971.5864	312.2136	6012	0
2_Peak_17088_lociStitched	chr4	77643566	77646656	2	2997	3100.197	441.87	6013	0
5_Peak_38329_lociStitched	chrX	66912583	66919377	5	4796	3145.622	487.8092	6014	0
3_Peak_39093_lociStitched	chr2	169048574	169069419	3	5424	5305.0525	2647.315	6015	0
3_Peak_72404_lociStitched	chr5	177714258	177729122	3	4048	3790.32	1132.6368	6016	0
1_Peak_12165_lociStitched	chr18	24448082	24449714	1	1633	2854.5312	197.3088	6017	0
2_Peak_20541_lociStitched	chr3	143076189	143080002	2	3694	3059.1699	402.2715	6018	0
4_Peak_26156_lociStitched	chr9	85833391	85857748	4	3634	4060.3119	1405.3989	6019	0
5_Peak_43831_lociStitched	chr2	46163151	46173987	5	3515	4014.738	1359.918	6020	0
3_Peak_24243_lociStitched	chr9	93315914	93320254	3	3878	2840.096	185.318	6021	0
5_Peak_43751_lociStitched	chr1	155607079	155627402	5	3981	6133.4814	3479.2976	6022	0
1_Peak_10896_lociStitched	chr12	122883856	122886167	1	2312	2875.1151	221.856	6023	0
3_Peak_39386_lociStitched	chr16	53778425	53792161	3	5296	3826.8496	1174.428	6024	0
1_Peak_17155_lociStitched	chr1	153852654	153854919	1	2266	2987.535	335.22	6025	0
2_Peak_25026_lociStitched	chr13	48691511	48696291	2	4637	3019.048	368.06	6026	0
1_Peak_13756_lociStitched	chr2	190364190	190366683	1	2494	3008.3031	357.4962	6027	0
1_Peak_11777_lociStitched	chr10	14645265	14647419	1	2155	3001.1682	350.4558	6028	0
3_Peak_50146_lociStitched	chr11	47958987	47969493	3	3409	3740.136	1089.4722	6029	0
2_Peak_15075_lociStitched	chr20	15018825	15026045	2	3069	3777.504	1127.042	6030	0
1_Peak_16561_lociStitched	chr2	85534076	85537469	1	3394	2961.7497	311.4774	6031	0
3_Peak_53595_lociStitched	chr15	59145600	59157778	3	3238	3792.2292	1144.732	6032	0
1_Peak_16136_lociStitched	chr12	32719503	32722580	1	3078	3001.9212	354.4704	6033	0
4_Peak_70691_lociStitched	chr1	158007706	158017005	4	4189	4167.8118	1520.3865	6034	0
3_Peak_27191_lociStitched	chr5	157246017	157255902	3	4485	3480.5085	833.3055	6035	0
2_Peak_14646_lociStitched	chr3	148736096	148739302	2	3089	2985.7478	338.5536	6036	0
1_Peak_16282_lociStitched	chr12	42375263	42378508	1	3246	3076.26	429.638	6037	0
Peak_15824	chr17	37830455	37833435	1	2981	2827.424	181.184	6038	0
2_Peak_16620_lociStitched	chr11	74147132	74154324	2	3099	3586.6504	940.7136	6039	0
3_Peak_32796_lociStitched	chrX	106943103	106955619	3	4971	3261.6696	615.7872	6040	0
2_Peak_12112_lociStitched	chrX	32579312	32582052	2	2645	2944.952	299.208	6041	0
1_Peak_12345_lociStitched	chr5	14264351	14265665	1	1315	2938.8924	293.9418	6042	0
4_Peak_22328_lociStitched	chr19	44269033	44289563	4	2781	4171.696	1527.432	6043	0
1_Peak_13017_lociStitched	chr1	185614515	185617128	1	2614	3014.8794	371.5686	6044	0
1_Peak_18677_lociStitched	chr15	79667199	79670446	1	3248	2958.3417	315.9331	6045	0
2_Peak_39030_lociStitched	chr19	18906207	18910266	2	3761	3217.5693	577.5957	6046	0
2_Peak_38882_lociStitched	chr18	20462599	20465166	2	2457	2947.9428	309.0668	6047	0
6_Peak_32004_lociStitched	chr5	73546124	73568748	6	5517	4560.9984	1923.04	6048	0
5_Peak_38320_lociStitched	chrX	45365583	45384578	5	3637	3616.648	982.0415	6049	0
1_Peak_12075_lociStitched	chr12	97468314	97470751	1	2438	2753.81	119.6567	6050	0
3_Peak_47769_lociStitched	chr8	80799394	80804392	3	3430	3040.2834	407.337	6051	0
4_Peak_36473_lociStitched	chr14	71694653	71709178	4	4470	4141.0775	1509.1475	6052	0
3_Peak_29631_lociStitched	chr10	24263907	24272770	3	3907	3913.9008	1283.3624	6053	0
