#Mucinous_464_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_464_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_464_IP.nodup.bam
#Using cutoff of 13646.806 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_464_IP.nodup.bam	Mucinous_464_INPUT.nodup.bam	enhancerRank	isSuper
6_Peak_50531_lociStitched	chr10	118365401	118384575	6	6697	14010.4418	2306.6322	1865	0
2_Peak_5667_lociStitched	chr8	102088947	102100144	2	5943	12860.8742	1157.7698	1866	0
Peak_5177	chr19	1204460	1211027	1	6568	12303.9312	602.1939	1867	0
2_Peak_280_lociStitched	chr11	33277575	33291854	2	4992	13522.213	1823.4283	1868	0
2_Peak_17900_lociStitched	chr16	1457750	1472163	2	5558	13535.2483	1840.5401	1869	0
2_Peak_6745_lociStitched	chr16	4844780	4853584	2	6874	12668.0756	996.6128	1870	0
6_Peak_21999_lociStitched	chr1	19388379	19414790	6	12248	15513.8214	3842.8005	1871	0
3_Peak_3714_lociStitched	chr17	56590547	56603484	3	8371	12802.4552	1137.1623	1872	0
2_Peak_25650_lociStitched	chr12	49174009	49190328	2	4577	13466.4388	1804.8814	1873	0
8_Peak_20037_lociStitched	chr2	182642399	182677268	8	16273	15820.0653	4159.8717	1874	0
4_Peak_8490_lociStitched	chr11	124615543	124639770	4	5894	14499.8595	2841.8271	1875	0
1_Peak_566_lociStitched	chr3	138550640	138555255	1	4616	12339.587	689.0195	1876	0
8_Peak_55560_lociStitched	chr8	48423592	48456868	8	12866	15929.2212	4285.9488	1877	0
3_Peak_883_lociStitched	chr1	42798986	42808768	3	8227	13065.8174	1425.2374	1878	0
Peak_6622	chr6	44184479	44195794	1	11316	12857.2345	1219.757	1879	0
1_Peak_2757_lociStitched	chr14	96827580	96833755	1	6176	12466.7075	836.095	1880	0
Peak_12564	chr15	93456235	93470368	1	14134	13201.6353	1571.5896	1881	0
4_Peak_25133_lociStitched	chr3	167805825	167814680	4	8273	13112.484	1486.7545	1882	0
1_Peak_77_lociStitched	chr5	32171890	32175622	1	3733	12191.3244	567.6372	1883	0
2_Peak_719_lociStitched	chr1	226248558	226253966	2	5324	12203.152	585.1456	1884	0
14_Peak_50983_lociStitched	chr1	116851256	116880549	14	15664	15985.1901	4367.5863	1885	0
2_Peak_8036_lociStitched	chr16	81299266	81312103	2	7990	13026.9876	1409.5026	1886	0
Peak_2724	chr12	7051543	7056783	1	5241	12419.324	802.768	1887	0
Peak_7035	chr22	46447602	46455619	1	8018	12302.8882	695.0739	1888	0
6_Peak_29246_lociStitched	chr7	36154689	36198168	6	9354	17326.3815	5721.8364	1889	0
2_Peak_2167_lociStitched	chr19	47103379	47108620	2	4909	12201.5721	599.5704	1890	0
4_Peak_64784_lociStitched	chr8	26429471	26439114	4	7018	12854.119	1260.3401	1891	0
1_Peak_31_lociStitched	chr3	156804709	156808776	1	4068	12282.34	693.0168	1892	0
3_Peak_32132_lociStitched	chr1	146638374	146645766	3	7055	12448.8672	865.6032	1893	0
3_Peak_53730_lociStitched	chr14	23054616	23075506	3	2307	14010.923	2439.952	1894	0
3_Peak_333_lociStitched	chr1	228268765	228276866	3	6703	12524.9561	968.8796	1895	0
2_Peak_11733_lociStitched	chr16	68519842	68528166	2	6669	12728.2284	1173.684	1896	0
12_Peak_36662_lociStitched	chr5	134674729	134732769	12	16184	18781.744	7237.588	1897	0
3_Peak_6400_lociStitched	chr16	1875173	1883490	3	7522	12605.2452	1061.2492	1898	0
12_Peak_42764_lociStitched	chr12	50030897	50070087	12	15240	15644.648	4107.112	1899	0
Peak_4348	chr19	55893802	55899080	1	5279	12169.4846	633.8878	1900	0
1_Peak_265_lociStitched	chr2	55274630	55279358	1	4729	12089.9688	560.7408	1901	0
12_Peak_18748_lociStitched	chr20	49261672	49307056	12	14726	17554.5312	6031.5336	1902	0
Peak_5055	chr16	1819969	1824995	1	5027	12222.2268	707.1582	1903	0
Peak_6613	chr10	45453077	45463118	1	10042	12767.1315	1253.1168	1904	0
2_Peak_3786_lociStitched	chr11	17552173	17566473	2	6296	13177.45	1668.81	1905	0
3_Peak_40744_lociStitched	chr6	154827468	154849834	3	7735	13768.5096	2270.149	1906	0
Peak_7031	chrX	152987598	152995054	1	7457	12281.5232	784.3712	1907	0
6_Peak_50579_lociStitched	chr2	198287768	198301449	6	7465	13263.7295	1767.5852	1908	0
9_Peak_41768_lociStitched	chr12	12657979	12693800	9	14694	16896.7657	5401.8068	1909	0
4_Peak_7693_lociStitched	chr11	65584294	65596705	4	11585	13079.9529	1593.5724	1910	0
4_Peak_2917_lociStitched	chr21	46285043	46301646	4	9213	13171.1599	1685.2045	1911	0
8_Peak_19927_lociStitched	chr4	48655728	48684035	8	12988	14784.7461	3303.4269	1912	0
2_Peak_14574_lociStitched	chr1	19332397	19341656	2	9004	12957.0446	1476.8105	1913	0
3_Peak_2708_lociStitched	chr11	392825	408141	3	5741	12923.6408	1444.2988	1914	0
2_Peak_82_lociStitched	chr12	22776858	22782152	2	5062	12344.5492	866.0984	1915	0
2_Peak_21695_lociStitched	chr1	183435599	183442864	2	7188	12211.012	733.0385	1916	0
9_Peak_37326_lociStitched	chr2	73912737	73944912	9	7072	14861.6325	3388.0275	1917	0
7_Peak_59620_lociStitched	chr8	22049819	22086503	7	12687	15454.9692	3983.8824	1918	0
2_Peak_26415_lociStitched	chr2	61107566	61112992	2	5314	12233.4596	768.8642	1919	0
3_Peak_30970_lociStitched	chr10	77156031	77169801	3	9669	13060.845	1597.32	1920	0
6_Peak_5126_lociStitched	chr6	15244635	15269494	6	9117	14196.9749	2739.4618	1921	0
2_Peak_6498_lociStitched	chr5	43037055	43043709	2	6504	12389.0826	932.2254	1922	0
11_Peak_27329_lociStitched	chr15	63640431	63682767	11	14569	15651.6192	4195.4976	1923	0
6_Peak_51620_lociStitched	chr3	185644104	185656446	6	7808	13208.4084	1756.2666	1924	0
1_Peak_539_lociStitched	chr12	72054807	72060010	1	5204	12151.6065	707.608	1925	0
8_Peak_96199_lociStitched	chr5	75753270	75788612	8	14605	16260.8542	4820.6488	1926	0
1_Peak_1398_lociStitched	chr3	143689427	143693877	1	4451	12172.975	735.585	1927	0
7_Peak_35011_lociStitched	chr19	1407540	1430531	7	11989	13587.681	2156.5558	1928	0
7_Peak_45609_lociStitched	chr1	244209571	244232009	7	9889	13729.8122	2299.895	1929	0
8_Peak_18473_lociStitched	chr2	232263604	232280580	8	11323	13356.7168	1931.8688	1930	0
8_Peak_30235_lociStitched	chr16	18931210	18968121	8	8342	15174.1121	3753.8487	1931	0
5_Peak_64545_lociStitched	chr22	38700788	38715723	5	9640	12678.3215	1266.488	1932	0
1_Peak_268_lociStitched	chr2	178075303	178080367	1	5065	12099.4152	692.7552	1933	0
6_Peak_42608_lociStitched	chr2	46162974	46201159	6	10699	16461.5535	5063.331	1934	0
6_Peak_10280_lociStitched	chr7	151614566	151633409	6	12000	13968.3159	2570.1852	1935	0
3_Peak_54077_lociStitched	chr1	32092387	32117122	3	5534	15204.6045	3809.19	1936	0
3_Peak_70849_lociStitched	chr2	160462160	160474131	3	5789	12917.9061	1522.7112	1937	0
3_Peak_14608_lociStitched	chr19	49178870	49202162	3	9637	13660.758	2266.3116	1938	0
6_Peak_8943_lociStitched	chr18	47652694	47688236	6	12265	14877.8812	3504.4412	1939	0
2_Peak_19970_lociStitched	chr11	65373964	65382840	2	5661	12396.2216	1036.7168	1940	0
8_Peak_6730_lociStitched	chr16	79773961	79806924	8	11459	15459.647	4103.8935	1941	0
3_Peak_7817_lociStitched	chr8	98860486	98884329	3	9169	14148.4362	2796.7839	1942	0
15_Peak_53098_lociStitched	chr16	29259552	29281011	15	13604	12476.2626	1143.7647	1943	0
4_Peak_14617_lociStitched	chr5	145404032	145429267	4	12556	14684.2465	3353.7315	1944	0
6_Peak_41473_lociStitched	chr17	57859872	57886739	6	15806	13449.6202	2119.8063	1945	0
4_Peak_27189_lociStitched	chr2	231275630	231289605	4	4733	13128.115	1798.5825	1946	0
5_Peak_13322_lociStitched	chr15	29962104	29981102	5	11049	13131.4176	1802.9102	1947	0
1_Peak_533_lociStitched	chr7	100270523	100274295	1	3773	11818.0532	493.3776	1948	0
13_Peak_44944_lociStitched	chr22	41863693	41896179	13	13998	14306.8344	2988.712	1949	0
2_Peak_6985_lociStitched	chr16	56640437	56655792	2	5653	13174.59	1857.955	1950	0
6_Peak_48012_lociStitched	chr7	900713	924152	6	8699	14405.6094	3096.2919	1951	0
7_Peak_16249_lociStitched	chrX	38194831	38218147	7	16089	13833.3828	2529.786	1952	0
3_Peak_3622_lociStitched	chr16	22199553	22213217	3	6797	13096.944	1805.0144	1953	0
Peak_2483	chr8	145731115	145736385	1	5271	11981.872	690.37	1954	0
4_Peak_11069_lociStitched	chr19	18201625	18230707	4	8037	14305.4358	3015.8034	1955	0
Peak_1817	chr7	100859055	100863738	1	4684	11988.0117	701.9817	1956	0
Peak_7251	chr19	46364974	46370936	1	5963	11842.9168	560.428	1957	0
Peak_501	chr1	1069438	1073738	1	4301	11923.47	642.85	1958	0
Peak_3741	chr14	23286777	23294574	1	7798	12252.9855	987.1002	1959	0
2_Peak_8201_lociStitched	chr16	80292201	80300895	2	8591	12428.9424	1163.2572	1960	0
3_Peak_16703_lociStitched	chr11	18544573	18553229	3	4159	12269.0144	1005.8272	1961	0
Peak_6948	chr17	7460089	7466745	1	6657	11793.7664	534.4768	1962	0
4_Peak_12374_lociStitched	chr14	75689788	75704442	4	11694	13153.4304	1900.6238	1963	0
5_Peak_20387_lociStitched	chr1	232754905	232767127	5	10627	12643.659	1390.8636	1964	0
Peak_1335	chr19	1239595	1247277	1	7683	12190.5658	938.7404	1965	0
2_Peak_81378_lociStitched	chr20	34327429	34332761	2	730	12098.8412	852.0536	1966	0
11_Peak_27606_lociStitched	chr6	151343221	151392915	11	14490	16433.8058	5188.0536	1967	0
8_Peak_91775_lociStitched	chr1	41825010	41853492	8	9567	15132.4866	3887.793	1968	0
Peak_3158	chr22	46542800	46549954	1	7155	11955.7648	711.823	1969	0
Peak_5882	chr7	150782321	150787419	1	5099	11879.8694	641.8382	1970	0
6_Peak_25719_lociStitched	chr2	223500077	223528976	6	10243	14856.9759	3626.8245	1971	0
1_Peak_2001_lociStitched	chr2	200320040	200325376	1	5337	11825.1096	599.2328	1972	0
2_Peak_3360_lociStitched	chr2	133164828	133179125	2	9762	13048.8719	1827.1566	1973	0
4_Peak_4120_lociStitched	chr1	32154067	32182302	4	6725	14862.904	3642.315	1974	0
2_Peak_11324_lociStitched	chr1	2063644	2071451	2	7707	12489.6386	1269.4182	1975	0
Peak_3707	chr7	104581423	104587626	1	6204	12026.9967	812.593	1976	0
10_Peak_39870_lociStitched	chr2	234239902	234270144	10	13172	14951.6448	3750.008	1977	0
4_Peak_5227_lociStitched	chr12	76402543	76427199	4	7136	14053.92	2852.6992	1978	0
5_Peak_3091_lociStitched	chr12	32101132	32116556	5	8638	13057.9584	1857.0496	1979	0
5_Peak_23782_lociStitched	chr1	53630945	53664746	5	9751	15896.6103	4701.7191	1980	0
10_Peak_61286_lociStitched	chr6	20178100	20214174	10	15495	15111.3986	3921.2438	1981	0
2_Peak_18600_lociStitched	chr4	111114146	111120658	2	6128	11935.1936	749.5312	1982	0
2_Peak_32678_lociStitched	chr5	96258338	96273326	2	5430	13065.0396	1882.4928	1983	0
3_Peak_34316_lociStitched	chr11	123455437	123465119	3	9378	12465.575	1292.547	1984	0
23_Peak_14821_lociStitched	chr5	151038124	151080086	23	24565	15379.073	4208.7886	1985	0
5_Peak_90281_lociStitched	chr6	42514955	42537926	5	8994	13722.8754	2563.5636	1986	0
6_Peak_60164_lociStitched	chr10	104986046	105002998	6	11389	13381.9088	2224.1024	1987	0
7_Peak_8573_lociStitched	chr5	16519423	16550562	7	12887	15152.2374	3998.2476	1988	0
4_Peak_11770_lociStitched	chr1	32201801	32227440	4	10132	14316.8176	3166.4165	1989	0
7_Peak_91297_lociStitched	chr1	25874124	25900760	7	11592	14809.616	3659.7864	1990	0
2_Peak_25463_lociStitched	chr5	133507465	133514456	2	6349	12058.0768	908.83	1991	0
10_Peak_26674_lociStitched	chr8	48264899	48297507	10	13163	15348.5856	4199.9104	1992	0
Peak_1735	chr12	56614245	56619330	1	5086	11841.948	703.2555	1993	0
4_Peak_8755_lociStitched	chr1	205633052	205650044	4	12222	12913.92	1779.0624	1994	0
1_Peak_3593_lociStitched	chr16	56699037	56705481	1	6445	11889.8244	755.8812	1995	0
5_Peak_16893_lociStitched	chr5	149036458	149057655	5	11485	13900.9926	2772.5676	1996	0
Peak_1127	chr14	23304878	23309015	1	4138	11741.6334	617.2404	1997	0
7_Peak_41942_lociStitched	chr1	95140806	95180407	7	10712	17008.6295	5884.7086	1998	0
1_Peak_2114_lociStitched	chr12	11801174	11806957	1	5784	11949.4129	827.5473	1999	0
7_Peak_27711_lociStitched	chr10	29906571	29949326	7	11256	16075.88	4955.3045	2000	0
6_Peak_14763_lociStitched	chr3	197313200	197326806	6	11135	13019.5814	1907.5612	2001	0
2_Peak_5605_lociStitched	chr19	47216700	47231821	2	5161	12495.9944	1385.0836	2002	0
4_Peak_1612_lociStitched	chr2	203239534	203246157	4	5521	11954.515	843.7702	2003	0
3_Peak_31735_lociStitched	chr16	30448344	30465223	3	8005	13351.289	2248.2828	2004	0
7_Peak_10779_lociStitched	chr1	161358985	161380249	7	6430	13347.4128	2245.4784	2005	0
2_Peak_1561_lociStitched	chr10	103574737	103591402	2	7063	12823.7175	1723.161	2006	0
7_Peak_51625_lociStitched	chr5	160108963	160127476	7	10287	13118.3118	2017.917	2007	0
3_Peak_43147_lociStitched	chr3	183350360	183356206	3	4425	12004.1764	903.7916	2008	0
Peak_2799	chr12	121123504	121129514	1	6011	11940.668	855.824	2009	0
9_Peak_12399_lociStitched	chr2	20770649	20797358	9	12830	14502.987	3426.7647	2010	0
3_Peak_55843_lociStitched	chr3	49443858	49455809	3	8480	12595.1589	1522.5574	2011	0
3_Peak_54149_lociStitched	chr11	61808235	61821298	3	9772	12624.0832	1554.497	2012	0
5_Peak_38425_lociStitched	chr19	13891610	13914614	5	11710	13022.5644	1953.0396	2013	0
7_Peak_17777_lociStitched	chr6	54708910	54744922	7	6919	14390.3952	3327.5088	2014	0
Peak_2628	chr17	43223724	43229614	1	5891	11633.928	572.508	2015	0
3_Peak_4_lociStitched	chr16	9185323	9193735	3	6071	12040.9368	980.8392	2016	0
2_Peak_3162_lociStitched	chr14	54419616	54430540	2	5588	12456.6372	1397.1796	2017	0
Peak_8666	chr9	139749850	139757374	1	7525	11793.1176	734.3424	2018	0
2_Peak_563_lociStitched	chr4	95372074	95377584	2	5413	11834.378	783.522	2019	0
Peak_2280	chr11	118887532	118894593	1	7062	11966.2767	915.8117	2020	0
Peak_3602	chr12	56108661	56116079	1	7419	12032.7378	983.6268	2021	0
6_Peak_28857_lociStitched	chr8	37887297	37922620	6	13059	14952.2259	3903.1915	2022	0
10_Peak_47443_lociStitched	chr6	56534558	56560428	10	11558	13747.318	2700.828	2023	0
3_Peak_3619_lociStitched	chr6	3052739	3070556	3	6810	12771.2256	1731.8124	2024	0
3_Peak_987_lociStitched	chr1	109233751	109240792	3	4924	12071.7945	1032.9147	2025	0
7_Peak_24175_lociStitched	chr3	71097805	71129827	7	10310	15095.1708	4057.1874	2026	0
2_Peak_76731_lociStitched	chr8	145113927	145124945	2	6834	12427.2022	1390.4716	2027	0
3_Peak_46794_lociStitched	chr1	197740729	197753849	3	4752	12398.4	1361.856	2028	0
10_Peak_59852_lociStitched	chr5	55775567	55830857	10	14483	18052.185	7021.83	2029	0
2_Peak_39913_lociStitched	chr4	120543604	120550844	2	7165	11927.176	899.932	2030	0
Peak_6964	chr2	97480957	97487680	1	6724	11982.4029	955.3383	2031	0
1_Peak_856_lociStitched	chr5	36874926	36879881	1	4956	11725.0165	699.1505	2032	0
2_Peak_7519_lociStitched	chr1	45792203	45803486	2	7427	12582.8016	1562.6955	2033	0
1_Peak_1256_lociStitched	chr14	35341433	35345135	1	3703	11534.3214	517.5396	2034	0
1_Peak_1283_lociStitched	chr3	141456481	141460759	1	4279	11761.5054	746.9388	2035	0
6_Peak_50838_lociStitched	chr19	41484761	41512063	6	11096	13487.188	2473.5612	2036	0
3_Peak_8917_lociStitched	chr12	12223149	12236400	3	7476	12674.5815	1672.2762	2037	0
2_Peak_4505_lociStitched	chr11	67396553	67414982	2	7795	12798.9405	1798.6704	2038	0
5_Peak_34608_lociStitched	chr17	70106605	70123981	5	9770	12342.1728	1343.1648	2039	0
6_Peak_11443_lociStitched	chr19	2461685	2496497	6	11718	14290.326	3293.2152	2040	0
3_Peak_44455_lociStitched	chr2	197023915	197042335	3	6925	13393.182	2398.284	2041	0
10_Peak_28707_lociStitched	chr2	206546505	206580129	10	17251	15110.6256	4122.3024	2042	0
7_Peak_49564_lociStitched	chr10	71981056	71995703	7	5964	12899.6129	1911.4335	2043	0
Peak_4066	chr1	145450818	145457748	1	6931	11836.44	848.925	2044	0
4_Peak_11684_lociStitched	chr8	71574900	71593557	4	10029	13168.1106	2190.3318	2045	0
10_Peak_42148_lociStitched	chr10	90595640	90619093	10	12844	14015.5128	3039.5088	2046	0
7_Peak_30429_lociStitched	chr1	207477782	207506605	7	8514	13967.6258	2991.8274	2047	0
7_Peak_72984_lociStitched	chr16	19391194	19409394	7	12858	13094.9	2131.22	2048	0
3_Peak_4665_lociStitched	chr16	68448259	68469647	3	8999	13519.3548	2555.866	2049	0
7_Peak_48823_lociStitched	chr9	123680872	123700029	7	8991	12731.7422	1770.1068	2050	0
3_Peak_28660_lociStitched	chr2	64618865	64642684	3	8005	13803.1105	2843.9886	2051	0
8_Peak_28376_lociStitched	chr7	36319679	36355706	8	10971	15599.691	4643.8803	2052	0
Peak_1015	chr1	1077035	1081799	1	4765	11718.0108	764.622	2053	0
Peak_3794	chr11	61099210	61104663	1	5454	11762.121	810.3158	2054	0
2_Peak_849_lociStitched	chr8	38852973	38862559	2	6823	12285.4176	1335.3298	2055	0
2_Peak_68873_lociStitched	chr16	25022469	25027791	2	5209	11788.23	847.2624	2056	0
2_Peak_2858_lociStitched	chr11	93860763	93870153	2	8098	12079.296	1146.519	2057	0
2_Peak_5652_lociStitched	chr2	27664608	27670215	2	5488	11661.4386	731.1528	2058	0
3_Peak_3606_lociStitched	chr12	51417208	51432743	3	8231	12712.2905	1789.632	2059	0
2_Peak_1592_lociStitched	chr18	47337320	47345126	2	5612	11992.3578	1073.325	2060	0
8_Peak_15770_lociStitched	chr4	187741526	187776566	8	12353	14881.488	3966.528	2061	0
Peak_9104	chr17	37830023	37837317	1	7295	11500.4498	588.6258	2062	0
4_Peak_10203_lociStitched	chr3	108013713	108025259	4	9716	12438.5058	1528.6904	2063	0
8_Peak_103608_lociStitched	chr1	223825704	223857065	8	14105	13801.9761	2894.6203	2064	0
Peak_5095	chr11	62472129	62478390	1	6262	11637.3207	731.2848	2065	0
2_Peak_2113_lociStitched	chr1	3807317	3821394	2	6682	12697.454	1792.0021	2066	0
6_Peak_8308_lociStitched	chr7	16831852	16862718	6	10175	15253.9772	4349.0194	2067	0
1_Peak_989_lociStitched	chr13	47126109	47130628	1	4520	11469.222	565.7788	2068	0
Peak_9240	chr17	73604689	73614951	1	10263	11725.3612	823.0124	2069	0
5_Peak_36623_lociStitched	chr1	17552263	17563986	5	9350	12632.7048	1731.4871	2070	0
6_Peak_27254_lociStitched	chr2	64331484	64354574	6	15215	13784.73	2886.25	2071	0
3_Peak_7546_lociStitched	chr16	373842	391504	3	8341	12956.8432	2062.9216	2072	0
6_Peak_15769_lociStitched	chr21	43776945	43807377	6	13696	13648.752	2757.1392	2073	0
11_Peak_21198_lociStitched	chr1	52082165	52127593	11	13898	17535.208	6650.6592	2074	0
15_Peak_32585_lociStitched	chr4	57101184	57165092	15	17114	18539.7108	7656.1784	2075	0
9_Peak_24320_lociStitched	chr9	132077126	132115718	9	11949	13823.6544	2940.7104	2076	0
3_Peak_6388_lociStitched	chr2	233844150	233855018	3	7579	12162.3788	1280.2504	2077	0
6_Peak_91238_lociStitched	chr13	110335119	110358479	6	12253	13670.272	2789.184	2078	0
4_Peak_78074_lociStitched	chr13	106621253	106644687	4	11781	13896.362	3018.2992	2079	0
3_Peak_468_lociStitched	chr11	68023806	68040858	3	5894	13034.5488	2158.7832	2080	0
9_Peak_11690_lociStitched	chr10	79632760	79670433	9	15191	14986.3194	4113.8916	2081	0
Peak_6671	chr2	219135164	219141278	1	6115	11564.631	693.3276	2082	0
8_Peak_29707_lociStitched	chr4	169960456	170002687	8	13268	15942.2025	5071.9431	2083	0
Peak_2648	chr9	139741509	139748011	1	6503	11485.783	637.8462	2084	0
8_Peak_86450_lociStitched	chr1	46007447	46028448	8	7015	13780.8562	2933.8397	2085	0
4_Peak_76316_lociStitched	chr10	65018937	65029772	4	6593	11946.671	1100.836	2086	0
5_Peak_3784_lociStitched	chr2	197765242	197793512	5	8684	13595.043	2750.671	2087	0
Peak_3579	chr20	3790265	3794986	1	4722	11412.5454	568.4084	2088	0
2_Peak_2117_lociStitched	chr2	219860460	219868008	2	6346	11729.592	886.89	2089	0
9_Peak_41771_lociStitched	chr12	27673773	27709857	9	7990	15379.0008	4546.584	2090	0
6_Peak_5045_lociStitched	chr1	38197287	38221839	6	9476	14230.3392	3400.452	2091	0
3_Peak_87949_lociStitched	chr1	51975288	51986775	3	7414	12590.9007	1767.8493	2092	0
2_Peak_17669_lociStitched	chr5	179047311	179061120	2	2158	12432.2427	1610.1294	2093	0
4_Peak_68162_lociStitched	chr7	48122238	48137836	4	3139	12746.6856	1924.7932	2094	0
7_Peak_14840_lociStitched	chr11	59304194	59333927	7	9595	14161.8279	3344.9625	2095	0
1_Peak_1796_lociStitched	chr2	39661971	39667094	1	5124	11611.2795	796.6265	2096	0
6_Peak_20884_lociStitched	chr12	14358962	14374863	6	13426	12970.4457	2157.7657	2097	0
3_Peak_3165_lociStitched	chr3	124645124	124655507	3	9874	12159.5313	1349.79	2098	0
2_Peak_325_lociStitched	chr11	129938043	129942753	2	4636	11571.999	762.549	2099	0
2_Peak_4362_lociStitched	chr16	79623700	79637133	2	8409	12370.4497	1564.9445	2100	0
5_Peak_25321_lociStitched	chr1	94130121	94159017	5	5815	15427.5744	4623.36	2101	0
3_Peak_164_lociStitched	chr13	31733386	31743955	3	5471	12064.5135	1261.9386	2102	0
5_Peak_40617_lociStitched	chr19	49043306	49072325	5	11473	13090.4709	2289.5991	2103	0
1_Peak_1118_lociStitched	chr20	60641027	60645845	1	4819	11674.9776	875.4306	2104	0
2_Peak_310_lociStitched	chr2	101921529	101927961	2	5867	11744.832	951.936	2105	0
1_Peak_6183_lociStitched	chr22	31732834	31744340	1	11507	11814.3608	1024.034	2106	0
1_Peak_3545_lociStitched	chr18	77437887	77442907	1	5021	11462.668	675.692	2107	0
5_Peak_29497_lociStitched	chr5	148982112	148998383	5	11380	13011.9187	2225.8728	2108	0
4_Peak_23786_lociStitched	chr19	55831260	55846183	4	7787	12108.5222	1323.6701	2109	0
3_Peak_2890_lociStitched	chr11	64763010	64775475	3	6918	12124.7055	1349.9595	2110	0
15_Peak_66852_lociStitched	chr6	129980706	130032057	15	14338	16149.8895	5381.5848	2111	0
3_Peak_2998_lociStitched	chr4	85503000	85512148	3	5914	11786.2832	1020.002	2112	0
2_Peak_587_lociStitched	chr3	47820829	47831086	2	5404	12021.204	1258.5339	2113	0
Peak_1362	chr1	159891240	159896382	1	5143	11296.974	535.7964	2114	0
7_Peak_46213_lociStitched	chr11	18325777	18351072	7	9850	13990.6645	3230.1715	2115	0
5_Peak_31765_lociStitched	chr2	106189619	106212098	5	10468	13478.4084	2719.959	2116	0
Peak_4102	chr1	153535998	153541792	1	5795	11436.1972	681.9538	2117	0
4_Peak_2134_lociStitched	chr6	134491466	134516186	4	8609	13227.672	2479.416	2118	0
3_Peak_7433_lociStitched	chr1	150943407	150952073	3	7625	11615.9064	871.7996	2119	0
3_Peak_41120_lociStitched	chr10	98580217	98600891	3	6936	13283.045	2540.8346	2120	0
3_Peak_61632_lociStitched	chr11	116285223	116300307	3	9312	12714.3036	1972.9872	2121	0
1_Peak_253_lociStitched	chr3	113413345	113418776	1	5432	11659.8139	921.0976	2122	0
