REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_630_IP.nodup.bam	Endometrioid_630_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
1_Peak_100_lociStitched	chr12	31475681	31480326	1	4646	18294.797	469.145	696	FLJ13224,FAM60A		FLJ13224	696	1	ENSG00000177340		0.813757625112387	1
9_Peak_89375_lociStitched	chr18	13259129	13303843	9	16787	23193.1518	5383.5656	697	C18orf1		C18orf1	697	1	ENSG00000168675	LDLRAD4	11.6570482619599	2
Peak_1937	chr6	30714472	30721861	1	7390	19005.2469	1202.1903	698		TUBB,FLOT1,MDC1,IER3	IER3	698	1	ENSG00000137331	IER3	37.0043805530496	1
4_Peak_49314_lociStitched	chr16	30066880	30081825	4	8478	19545.071	1750.0595	699	ALDOA	YPEL3,C16orf92,TBX6,DOC2A,PPP4C,LOC100271831,FAM57B,GDPD3	ALDOA	699	1	ENSG00000149925	ALDOA	294.083599474702	1
12_Peak_10127_lociStitched	chr6	151350739	151391263	12	19323	20444.358	2662.4268	700	MTHFD1L		MTHFD1L	700	1	ENSG00000120254	MTHFD1L	26.2831373217413	1
9_Peak_44663_lociStitched	chr1	169071657	169100772	9	15378	21102.552	3327.8445	701	ATP1B1		ATP1B1	701	1	ENSG00000143153	ATP1B1	146.507434339663	1
Peak_1689	chr16	3069886	3074925	1	5040	18270.4062	496.8454	702	HCFC1R1,THOC6,TNFRSF12A	IL32,CLDN9,LOC283875,CCDC64B,PKMYT1,MMP25,CLDN6,HCFC1R1	THOC6	702	1	ENSG00000131652	THOC6	19.8484106449203	1
4_Peak_61336_lociStitched	chr1	225987746	226007494	4	10489	20462.8776	2695.602	703	EPHX1	EPHX1,SRP9	EPHX1	703	1	ENSG00000143819	EPHX1	46.3997996836842	1
Peak_1894	chr14	105951994	105957311	1	5318	18470.7263	706.6293	704	C14orf80,CRIP1	C14orf80,TMEM121,CRIP2	CRIP1	704	1	ENSG00000213145	CRIP1	40.4193785083953	1
5_Peak_56403_lociStitched	chr12	6527575	6543194	5	7725	20050.1103	2297.5549	705		CD27,SCNN1A,VAMP1,TAPBPL,LOC678655,LTBR	CD27	705	1	ENSG00000139193	CD27	4.13478694249169	1
1_Peak_3125_lociStitched	chr22	31736888	31744245	1	7358	18576.425	824.7197	706	PATZ1	PIK3IP1,PATZ1	PATZ1	706	1	ENSG00000100105	PATZ1	28.474036242094	1
5_Peak_58326_lociStitched	chr22	41393978	41424898	5	10486	20840.08	3113.644	707		RBX1	RBX1	707	1	ENSG00000100387	RBX1	29.9396249722739	1
11_Peak_21273_lociStitched	chr12	33044687	33074416	11	10531	20860.8393	3148.3011	708	PKP2		PKP2	708	1	ENSG00000057294	PKP2	24.5827583405598	1
3_Peak_10622_lociStitched	chr4	2794226	2811714	3	13390	19798.1648	2110.8016	709	SH3BP2	TNIP2,SH3BP2,ADD1	SH3BP2	709	1	ENSG00000087266	SH3BP2	90.3343174705676	1
2_Peak_13236_lociStitched	chr9	127622803	127635344	2	5260	19171.4267	1487.3626	710	ARPC5L,RPL35	WDR38	ARPC5L	710	1	ENSG00000136950	ARPC5L	22.3521598754201	1
9_Peak_29854_lociStitched	chr5	141594288	141631780	9	18022	21820.344	4142.866	711			SPRY4	711	1	ENSG00000187678	SPRY4	19.2370008263871	1
5_Peak_45300_lociStitched	chr1	59238753	59252131	5	7079	18685.0526	1016.728	712	LOC100131060,JUN	LOC100131060	JUN	712	1	ENSG00000177606	JUN	119.789622160377	1
2_Peak_30416_lociStitched	chr22	38198017	38215400	2	8747	19413.3344	1774.8043	713	GCAT,H1F0	ANKRD54,MIR659,EIF3L,MIR658,GALR3	GCAT	713	1	ENSG00000189060	H1F0	106.71679395007	1
6_Peak_20207_lociStitched	chr4	6748056	6777302	6	11361	20793.906	3158.568	714		KIAA0232,CNO,MRFAP1L1	KIAA0232	714	1	ENSG00000170871	KIAA0232	41.7246813778201	1
3_Peak_20190_lociStitched	chr12	48275901	48299707	3	14423	20258.906	2673.4138	715	VDR	VDR	VDR	715	1	ENSG00000111424	VDR	11.7627177005905	1
16_Peak_14161_lociStitched	chr9	2146354	2182096	16	15370	22034.943	4449.879	716	SMARCA2		SMARCA2	716	1	ENSG00000080503	SMARCA2	50.6826203630247	1
Peak_113	chr2	70312036	70317391	1	5356	18182.367	606.7215	717	LOC400960,PCBP1	LOC100133985	PCBP1	717	1	ENSG00000169564	PCBP1	130.418222051345	1
5_Peak_1718_lociStitched	chr5	6699942	6733652	5	9425	22717.169	5150.888	718	PAPD7	PAPD7	PAPD7	718	1	ENSG00000112941	TENT4A	23.1107165531918	2
7_Peak_10165_lociStitched	chr1	205446207	205482270	7	11976	21331.2645	3779.4024	719	CDK18	MIR135B,CDK18,LOC284578	CDK18	719	1	ENSG00000117266	CDK18	26.0369539904166	1
6_Peak_49592_lociStitched	chr10	30707338	30726788	6	8728	19770.925	2223.135	720	MAP3K8	LOC729668	MAP3K8	720	1	ENSG00000107968	MAP3K8	12.6111522941968	1
3_Peak_58324_lociStitched	chr22	38563553	38579129	3	11860	19113.3096	1602.7704	721	PLA2G6	MAFF,PLA2G6	PLA2G6	721	1	ENSG00000184381	PLA2G6	23.4407390901321	1
15_Peak_36351_lociStitched	chr15	64262156	64319818	15	20302	23918.1976	6435.0792	722	DAPK2		DAPK2	722	1	ENSG00000035664	DAPK2	8.89035543360276	1
6_Peak_5427_lociStitched	chr18	13367447	13396007	6	12958	20517.504	3044.496	723	C18orf1		C18orf1	723	1	ENSG00000168675	LDLRAD4	11.6570482619599	2
8_Peak_1283_lociStitched	chr4	40620307	40635032	8	13205	19152.8075	1680.1225	724	RBM47		RBM47	724	1	ENSG00000163694	RBM47	100.202992139688	1
15_Peak_40163_lociStitched	chr2	42325578	42376216	15	16521	22888.376	5428.3936	725		EML4	EML4	725	1	ENSG00000143924	EML4	77.4944554895656	1
11_Peak_50419_lociStitched	chr19	30149889	30184341	11	17088	21339.5688	3893.076	726	PLEKHF1	C19orf12	PLEKHF1	726	1	ENSG00000166289	PLEKHF1	4.47199591438453	1
10_Peak_20877_lociStitched	chr13	24686405	24744085	10	13020	21255.08	3841.488	727	SPATA13,MIR2276	SPATA13	SPATA13	727	1	ENSG00000182957	SPATA13	44.5939178561588	1
4_Peak_4983_lociStitched	chr10	24489124	24505178	4	7290	19033.6224	1624.6648	728	KIAA1217	PRINS,KIAA1217	KIAA1217	728	1	ENSG00000120549	KIAA1217	100.260360109459	1
11_Peak_39986_lociStitched	chr19	17217276	17261058	11	13567	21457.5582	4054.2132	729	MYO9B	HAUS8	MYO9B	729	1	ENSG00000099331	MYO9B	65.2116330382301	1
Peak_3108	chr11	65145287	65153375	1	8089	18410.7144	1017.4704	730	SLC25A45	FRMD8,NEAT1,DPF2,SLC25A45,TIGD3	SLC25A45	730	1	ENSG00000162241	SLC25A45	11.1303009424682	1
5_Peak_2269_lociStitched	chr1	160163198	160190603	5	15734	19882.3275	2510.298	731	CASQ1,PEA15,DCAF8	ATP1A4,DCAF8	PEA15	731	1	ENSG00000162734	PEA15	78.9344896359015	1
7_Peak_75200_lociStitched	chr20	57568345	57604303	7	12918	21254.7738	3905.0388	732	TUBB1,TH1L,ATP5E,CTSZ	SLMO2	CTSZ	732	1	ENSG00000101160	CTSZ	54.0077601424492	1
4_Peak_90816_lociStitched	chr22	36022157	36046208	4	10309	19945.4943	2599.9131	733	APOL6	MB	APOL6	733	1	ENSG00000221963	APOL6	46.4698117925365	1
6_Peak_47825_lociStitched	chr6	47427314	47451281	6	4639	21158.0676	3822.7365	734	CD2AP		CD2AP	734	1	ENSG00000198087	CD2AP	70.7409226215995	1
8_Peak_38399_lociStitched	chr15	93449227	93474306	8	16830	20186.0871	2881.5771	735	CHD2	LOC100507217,MIR3175	MIR3175	735	1	ENSG00000173575	CHD2	247.649195969917	2
Peak_2227	chr20	43985836	43993109	1	7274	18154.1353	861.8505	736	SYS1,SYS1-DBNDD2	DBNDD2,MATN4,TP53TG5,SDC4	SYS1	736	1	ENSG00000204070	SYS1	22.8576858072147	1
Peak_29	chrX	153234604	153240476	1	5873	17782.1776	504.4048	737	HCFC1,TMEM187	MIR718,ARHGAP4,MIR3202-1,NAA10,RENBP,MIR3202-2,IRAK1	TMEM187	737	1	ENSG00000177854	TMEM187	3.47203253381285	1
6_Peak_10521_lociStitched	chr6	31873932	31893380	6	12811	20017.8264	2751.892	738	C2	RDBP,EHMT2,C2,CFB,SKIV2L,NEU1,SLC44A4,ZBTB12,STK19,DOM3Z,MIR1236	C2	738	1	ENSG00000166278	C2	14.3559707659605	1
2_Peak_28648_lociStitched	chr6	42008940	42018900	2	9036	18833.364	1648.38	739	CCND3,TAF8		CCND3	739	1	ENSG00000112576	CCND3	27.3959102369191	1
7_Peak_11227_lociStitched	chr12	124843489	124879801	7	17288	19248.9912	2066.1528	740	NCOR2		FAM101A	740	1	ENSG00000196498	NCOR2	120.453952827208	2
5_Peak_1255_lociStitched	chr11	36470987	36492524	5	11798	19450.0647	2280.7683	741	PRR5L	TRAF6	TRAF6	741	1	ENSG00000175104	TRAF6	8.71637147747012	1
9_Peak_92990_lociStitched	chr17	76238220	76287141	9	17777	20845.2381	3678.8592	742		BIRC5,LOC283999,EPR1	LOC283999	742	1	ENSG00000204277	LINC01993	1.52273959546165	1
5_Peak_18665_lociStitched	chr6	37041922	37073664	5	7686	21765.4894	4599.4158	743			PIM1	743	1	ENSG00000137193	PIM1	25.959359294396	1
16_Peak_41638_lociStitched	chr9	97754358	97794595	16	14768	21659.5771	4498.4966	744	C9orf3		MIR23B	744	1	ENSG00000148120	C9orf3	47.7104418736964	2
5_Peak_82654_lociStitched	chr16	22199557	22220668	5	9081	19603.6746	2444.6538	745	EEF2K		EEF2K	745	1	ENSG00000103319	EEF2K	44.9916123805203	1
5_Peak_60971_lociStitched	chr12	57479506	57496274	5	8722	18931.072	1772.3776	746	STAT6,NAB2	MYO1A,LRP1,STAT6,TMEM194A	NAB2	746	1	ENSG00000166886	NAB2	24.0540968708704	1
11_Peak_39936_lociStitched	chr22	43058211	43095357	11	18319	21266.085	4108.3476	747	A4GALT	CYB5R3,POLDIP3,RNU12,ATP5L2	CYB5R3	747	1	ENSG00000100243	CYB5R3	60.7411917477496	1
10_Peak_57618_lociStitched	chr22	42998149	43018073	10	13416	19224.6676	2084.0504	748	POLDIP3,RNU12,CYB5R3	RRP7B,CYB5R3,SERHL2,ATP5L2	POLDIP3	748	1	ENSG00000100227	POLDIP3	42.7448771643585	1
12_Peak_26714_lociStitched	chr6	25152678	25196474	12	13079	23422.1008	6284.726	749		CMAH	CMAH	749	1	ENSG00000168405	CMAHP	3.27047046228611	2
9_Peak_28168_lociStitched	chr17	36068250	36106970	9	11956	19514.88	2392.896	750	HNF1B		HNF1B	750	1	ENSG00000275410	HNF1B	20.9507965030758	1
Peak_148	chr19	42754317	42760738	1	6422	17659.6763	539.364	751	ERF	CIC,GSK3A,PAFAH1B3,PRR19,DEDD2,ZNF526	ERF	751	1	ENSG00000105722	ERF	29.9297092901083	1
14_Peak_10670_lociStitched	chr8	124673489	124707134	14	17475	22313.364	5208.246	752	ANXA13	KLHL38	KLHL38	752	1	ENSG00000104537	ANXA13	0.608419577822522	2
8_Peak_54962_lociStitched	chr6	1028436	1065916	8	12528	22907.776	5809.4	753	LOC285768		LOC285768	753	1	ENSG00000112679	DUSP22	18.7919629815617	3
4_Peak_50294_lociStitched	chr1	27003847	27034071	4	11861	19334.2928	2236.576	754	ARID1A		ARID1A	754	1	ENSG00000117713	ARID1A	99.8805664486368	1
7_Peak_63547_lociStitched	chr15	40615198	40638433	7	11586	19443.048	2365.323	755	C15orf52	PHGR1,LOC100131244,DISP2,C15orf23,PLCB2	C15orf52	755	1	ENSG00000188549	CCDC9B	15.6369368978055	1
9_Peak_12604_lociStitched	chr6	41649709	41692388	9	14750	23174.697	6111.6328	756	TFEB	MDFI,PGC	TFEB	756	1	ENSG00000112561	TFEB	7.37896897370371	1
7_Peak_63484_lociStitched	chr9	75139681	75172283	7	11789	20672.9282	3651.424	757	TMC1		TMC1	757	1	ENSG00000165091	TMC1	1.24776169183899	1
9_Peak_37926_lociStitched	chr16	16039598	16063452	9	11525	19572.207	2557.1488	758	ABCC1	ABCC1	ABCC1	758	1	ENSG00000103222	ABCC1	45.4663252011386	1
6_Peak_7584_lociStitched	chr6	36963962	36994338	6	11332	21521.396	4513.8736	759	FGD2	PI16,MTCH1	FGD2	759	1	ENSG00000146192	FGD2	6.07813680546278	1
11_Peak_37732_lociStitched	chr7	104604104	104625640	11	10055	20519.5008	3518.9824	760		MLL5,LOC723809,LOC100216545	LOC100216545	760	1	ENSG00000228393	LINC01004	1.8142986911867	2
12_Peak_81286_lociStitched	chr3	10215145	10266948	12	18944	22347.8142	5366.7908	761	IRAK2	TATDN2,VHL	IRAK2	761	1	ENSG00000134070	IRAK2	3.70063028782621	1
3_Peak_46334_lociStitched	chr7	142975507	142986684	3	10579	18333.6331	1421.7144	762	CASP2,TMEM139	GSTK1,CLCN1	TMEM139	762	1	ENSG00000178826	TMEM139	18.5177514121653	1
7_Peak_20058_lociStitched	chr11	63605049	63648283	7	16815	21647.2638	4738.4464	763	MARK2	RCOR2,C11orf84,MARK2	MARK2	763	1	ENSG00000072518	MARK2	64.653885218336	1
9_Peak_13611_lociStitched	chr9	100265852	100292203	9	15253	19808.0467	2932.8663	764	TMOD1		TMOD1	764	1	ENSG00000136842	TMOD1	24.8911441978787	1
17_Peak_47699_lociStitched	chr15	63766343	63814616	17	12872	22350.399	5493.4674	765	USP3		USP3	765	1	ENSG00000140455	USP3	44.9736714145446	1
7_Peak_35701_lociStitched	chr22	38699980	38715929	7	12072	18344.5398	1534.2938	766	CSNK1E	TMEM184B	CSNK1E	766	1	ENSG00000213923	CSNK1E	108.272731516874	1
8_Peak_8068_lociStitched	chr15	99964262	99996328	8	15111	20727.4624	3921.6718	767			MEF2A	767	1	ENSG00000068305	MEF2A	40.16882036304	1
8_Peak_85789_lociStitched	chr3	58592197	58616323	8	15849	19095.729	2301.6204	768		FAM3D,FAM107A	FAM107A	768	1	ENSG00000168309	FAM107A	13.8805329913037	1
Peak_1130	chr1	154942376	154949295	1	6920	17535.5136	752.7872	769	SHC1,CKS1B,MIR4258	PYGO2,PBXIP1,FLAD1,ZBTB7B,PMVK,SHC1,LENEP	SHC1	769	1	ENSG00000160691	SHC1	67.1761824398345	1
3_Peak_2417_lociStitched	chr3	169375659	169387405	3	11030	17869.1898	1090.0288	770	MECOM		MECOM	770	1	ENSG00000085276	MECOM	142.886357263455	1
9_Peak_17472_lociStitched	chr17	74476281	74527008	9	16916	20240.073	3515.3811	771	RHBDF2,CYGB,PRCD	AANAT,SNORD1A,SNORD1B,PRCD,SNORD1C,UBE2O	RHBDF2	771	1	ENSG00000129667	RHBDF2	23.4711930748744	1
6_Peak_20298_lociStitched	chr5	138891394	138912688	6	11465	19145.4354	2433.9042	772		ECSCR,UBE2D2,TMEM173	UBE2D2	772	1	ENSG00000131508	UBE2D2	47.1979422565184	1
6_Peak_83733_lociStitched	chr22	38123730	38150875	6	13012	19270.2355	2565.2025	773	TRIOBP	NOL12	TRIOBP	773	1	ENSG00000100106	TRIOBP	47.4864478877973	1
13_Peak_3150_lociStitched	chr5	149838296	149897980	13	14541	22673.9516	5974.3684	774	NDST1	CD74,RPS14	NDST1	774	1	ENSG00000070614	NDST1	51.3446529605835	1
10_Peak_71880_lociStitched	chr17	16912811	16961920	10	18570	19677.9763	2980.9163	775	MPRIP	TNFRSF13B	MPRIP	775	1	ENSG00000133030	MPRIP	96.4782298584931	1
4_Peak_17884_lociStitched	chr20	62247848	62274672	4	5714	19278.4088	2583.1512	776	STMN3,GMEB2	PRIC285,RTEL1	GMEB2	776	1	ENSG00000101216	GMEB2	14.183699116769	1
15_Peak_104984_lociStitched	chr9	137257823	137349058	15	20864	25436.318	8758.56	777	RXRA		RXRA	777	1	ENSG00000186350	RXRA	39.5523194205565	1
4_Peak_56148_lociStitched	chr19	30321683	30337350	4	10340	18273.9888	1596.4673	778		CCNE1	CCNE1	778	1	ENSG00000105173	CCNE1	6.92511896933267	1
9_Peak_44251_lociStitched	chr8	126270573	126290924	9	8848	20692.8968	4025.4278	779	NSMCE2		TRIB1	779	1	ENSG00000173334	TRIB1	24.8587920397527	1
13_Peak_90022_lociStitched	chr2	217497541	217557725	13	16999	21894.9392	5242.0264	780	IGFBP5,IGFBP2		IGFBP2	780	1	ENSG00000115457	IGFBP2	22.2070159801252	1
5_Peak_660_lociStitched	chr16	20910686	20926026	5	10210	18351.242	1716.546	781	LYRM1,DCUN1D3		LYRM1	781	1	ENSG00000102897	LYRM1	11.7489785591706	1
4_Peak_2581_lociStitched	chr2	111874814	111897846	4	8354	19224.8104	2593.4032	782	BCL2L11,ACOXL		BCL2L11	782	1	ENSG00000153094	BCL2L11	19.7145743726917	1
13_Peak_60660_lociStitched	chr6	11605796	11656682	13	13899	24069.078	7459.8876	783			TMEM170B	783	1	ENSG00000205269	TMEM170B	4.10545658972311	1
5_Peak_65798_lociStitched	chr9	132015861	132049458	5	12505	19906.2225	3302.5851	784		C9orf106	C9orf106	784	1	ENSG00000224307		1.17718960280876	1
8_Peak_22442_lociStitched	chr22	28409666	28431802	8	15700	19127.7176	2534.572	785	TTC28		MIR3199-1	785	1	ENSG00000100154	TTC28	45.8206317611875	2
9_Peak_25303_lociStitched	chr1	54733743	54780936	9	18977	19552.0599	2968.4397	786	SSBP3		MRPL37	786	1	ENSG00000116221	MRPL37	22.8256722416584	1
7_Peak_15670_lociStitched	chr8	38613939	38663939	7	10821	22060	5485	787	TACC1	TACC1	TACC1	787	1	ENSG00000147526	TACC1	66.48367259385	1
2_Peak_3157_lociStitched	chr4	2247031	2263954	2	7977	18500.2236	1935.9912	788	MXD4	HAUS3,POLN	MXD4	788	1	ENSG00000123933	MXD4	50.44920174642	1
2_Peak_5776_lociStitched	chr7	100422397	100436031	2	7359	18356.8176	1841.9534	789	EPHB4	SRRT,SLC12A9,TRIP6	EPHB4	789	1	ENSG00000196411	EPHB4	37.5413517718514	1
11_Peak_17206_lociStitched	chr1	181057401	181118288	11	12378	23076.173	6569.7073	790	IER5		IER5	790	1	ENSG00000162783	IER5	13.9738998051466	1
10_Peak_50760_lociStitched	chr7	36316237	36355743	10	17368	20985.5872	4499.7334	791	EEPD1		KIAA0895	791	1	ENSG00000164542	KIAA0895	7.40710056486611	1
9_Peak_27486_lociStitched	chrX	39991504	40036789	9	18424	21179.7945	4700.583	792	BCOR	BCOR	BCOR	792	1	ENSG00000183337	BCOR	25.3349873951656	1
18_Peak_48856_lociStitched	chr19	42942819	43002302	18	18210	22306.125	5841.2306	793	CXCL17	CNFN,CEACAM1,LIPE	CXCL17	793	1	ENSG00000189377	CXCL17	4.99855931934138	1
2_Peak_8578_lociStitched	chr3	159478847	159495161	2	7579	18411.9804	1952.7858	794	IQCJ-SCHIP1,SCHIP1		SCHIP1	794	1	ENSG00000151967	SCHIP1	6.16220971362811	1
7_Peak_9560_lociStitched	chr19	50832691	50877497	7	11696	20498.745	4050.4624	795	NAPSA,NAPSB	SPIB,NR1H2,POLD1,KCNC3	NAPSB	795	1	ENSG00000131400	NAPSA	2.47461930345417	1
9_Peak_27066_lociStitched	chr2	241159823	241199645	9	13025	20651.6892	4205.2032	796			OTOS	796	1	ENSG00000130414	NDUFA10	45.2800420467828	3
1_Peak_1850_lociStitched	chr11	67270889	67276939	1	6051	17117.87	673.365	797	PITPNM1,CDK2AP2	CABP4,TMEM134,CABP2,AIP	PITPNM1	797	1	ENSG00000110697	PITPNM1	41.5281613909038	1
12_Peak_21050_lociStitched	chr15	90576522	90619455	12	17906	20745.2256	4327.6464	798	ZNF710	IDH2	IDH2	798	1	ENSG00000182054	IDH2	38.2285283644919	1
4_Peak_77667_lociStitched	chr3	188662709	188678033	4	7162	18158.94	1750.0008	799			TPRG1	799	1	ENSG00000188001	TPRG1	2.90763808329202	1
3_Peak_17920_lociStitched	chr1	212768577	212783522	3	6355	18123.8015	1730.631	800	ATF3	FAM71A	ATF3	800	1	ENSG00000162772	ATF3	24.3584782450308	1
3_Peak_1618_lociStitched	chr9	14312369	14323280	3	6038	17428.1403	1060.5492	801	NFIB	NFIB	NFIB	801	1	ENSG00000147862	NFIB	83.3288619869982	1
13_Peak_11497_lociStitched	chr7	43675717	43700033	13	14686	19131.8288	2764.7292	802	C7orf44		STK17A	802	1	ENSG00000164543	STK17A	22.4735360985374	1
2_Peak_535_lociStitched	chr20	48803918	48811572	2	5891	17245.2274	902.4066	803	CEBPB	TMEM189-UBE2V1	CEBPB	803	1	ENSG00000172216	CEBPB	24.1767622901139	1
1_Peak_697_lociStitched	chr1	149856147	149861291	1	5145	16966.4552	625.5104	804	HIST2H2BE,HIST2H2AB,HIST2H2AC	BOLA1,HIST2H2BC,SF3B4,MTMR11,SV2A,HIST2H3C,HIST2H2AA3	HIST2H2AC	804	1	ENSG00000184260	HIST2H2AC	2.39656953667053	1
6_Peak_12100_lociStitched	chr9	132943762	132978527	6	16114	19419.729	3083.6555	805	NCS1		NCS1	805	1	ENSG00000107130	NCS1	15.3035508829114	1
3_Peak_9532_lociStitched	chr17	38218564	38232545	3	13239	17142.1041	865.4239	806	THRA	SNORD124,MSL1,MED24,NR1D1,CSF3	THRA	806	1	ENSG00000126351	THRA	27.372289559295	1
2_Peak_69218_lociStitched	chr9	90921178	90931069	2	9380	17256.8277	998.991	807			SPIN1	807	1	ENSG00000106723	SPIN1	51.7979490701308	1
10_Peak_49927_lociStitched	chr3	46967841	47003161	10	14882	21107.232	4860.032	808	CCDC12	NBEAL2,PTH1R,NRADDP	CCDC12	808	1	ENSG00000160799	CCDC12	30.2717836541808	1
6_Peak_37400_lociStitched	chr6	39230606	39250619	6	9629	19312.545	3067.9929	809		KCNK17,KCNK16,KCNK5	KCNK17	809	1	ENSG00000164626	KCNK5	15.4879349922237	3
5_Peak_92183_lociStitched	chr19	56592330	56629704	5	11657	19830.6444	3591.6414	810	ZNF787	ZNF444	ZNF787	810	1	ENSG00000142409	ZNF787	17.0632304415202	1
12_Peak_31872_lociStitched	chr3	58025518	58070252	12	16373	21136.815	4898.373	811	FLNB	FLNB	FLNB	811	1	ENSG00000136068	FLNB	225.097801149248	1
10_Peak_60837_lociStitched	chr3	53269336	53305660	10	13454	20246.9976	4028.3316	812	TKT		TKT	812	1	ENSG00000163931	TKT	95.1268031395495	1
4_Peak_8560_lociStitched	chr19	17419759	17439991	4	10009	18354.4704	2136.4992	813	DDA1,ANO8	ANKLE1,C19orf62,USHBP1,PLVAP,ABHD8,MRPL34,GTPBP3	DDA1	813	1	ENSG00000130311	DDA1	20.0266953977999	1
4_Peak_97264_lociStitched	chr20	36612874	36625444	4	11586	17680.962	1466.919	814	TTI1	RPRD1B	TTI1	814	1	ENSG00000101407	TTI1	15.8010522308253	1
10_Peak_24777_lociStitched	chr20	19944529	19992237	10	11974	21621.2656	5424.3996	815	RIN2	NAA20,C20orf26,CRNKL1	NAA20	815	1	ENSG00000173418	NAA20	25.5480740355111	1
15_Peak_55546_lociStitched	chr17	43149120	43208272	15	21602	19963.8	3767.9824	816	PLCD3,NMT1	DCAKD,ACBD4,HEXIM2,HEXIM1	PLCD3	816	1	ENSG00000161714	PLCD3	24.0494002506902	1
7_Peak_40556_lociStitched	chr20	19715334	19743523	7	10972	18993.7482	2807.6244	817			RIN2	817	1	ENSG00000132669	RIN2	43.9446470487015	1
3_Peak_15299_lociStitched	chr19	51220106	51231960	3	9980	17321.0648	1149.838	818	CLEC11A,SHANK1	GPR32	CLEC11A	818	1	ENSG00000105472	CLEC11A	5.68617231561912	1
6_Peak_60274_lociStitched	chr3	185653234	185680418	6	6910	19129.3808	2963.056	819	TRA2B	LOC344887	TRA2B	819	1	ENSG00000136527	TRA2B	112.022507485514	1
Peak_2283	chr22	46479418	46487108	1	7691	16931.073	777.459	820	MIR3619,LOC400931	C22orf26,MIRLET7A3,LOC100271722,LOC150381,MIRLET7B	LOC400931	820	1	ENSG00000197182	MIRLET7BHG	25.4538308562833	2
3_Peak_7798_lociStitched	chr8	144300528	144308518	3	6788	17690.659	1554.055	821		ZFP41,GLI4,GPIHBP1	GPIHBP1	821	1	ENSG00000277494	GPIHBP1	1.83778916693647	1
Peak_4282	chr19	10313358	10323129	1	9772	17287.8303	1155.9093	822		MIR4322,S1PR2,MRPL4,DNMT1	DNMT1	822	1	ENSG00000130816	DNMT1	55.2868154082712	1
4_Peak_1155_lociStitched	chr6	31907543	31920313	4	9188	18100.198	2012.552	823	C2,CFB,RDBP	C2,SKIV2L,C4A,STK19,EHMT2,ZBTB12,DOM3Z,MIR1236	CFB	823	1	ENSG00000243649	CFB	66.2589042010788	1
1_Peak_3379_lociStitched	chr15	99190203	99195491	1	5289	16661.9592	585.9104	824	IGF1R		IGF1R	824	1	ENSG00000140443	IGF1R	110.573630816542	1
2_Peak_48049_lociStitched	chr19	45344539	45353121	2	6391	16751.2058	693.4256	825	PVRL2	TOMM40,BCAM	PVRL2	825	1	ENSG00000130202	NECTIN2	39.5047398965027	2
8_Peak_52533_lociStitched	chr1	206824939	206867018	8	9418	20564.0073	4510.8688	826	MAPKAPK2	DYRK3,LGTN	MAPKAPK2	826	1	ENSG00000162889	MAPKAPK2	35.3713314382184	1
5_Peak_56274_lociStitched	chr20	44089925	44108837	5	2587	17894.5344	1851.4848	827	WFDC2	SPINT3,PIGT	WFDC2	827	1	ENSG00000101443	WFDC2	89.9901327788242	1
11_Peak_50673_lociStitched	chr10	71183748	71240942	11	12998	21865.2662	5822.3492	828	TSPAN15	TACR2	TSPAN15	828	1	ENSG00000099282	TSPAN15	23.9120516962987	1
1_Peak_1021_lociStitched	chr3	127306943	127311872	1	4930	16643.2614	607.7457	829	TPRA1	MCM2,TPRA1,PODXL2	TPRA1	829	1	ENSG00000163870	TPRA1	22.3454687583135	1
4_Peak_11174_lociStitched	chr19	15938687	15950505	4	9893	17277.916	1245.6172	830	UCA1	OR10H1,OR10H5,CYP4F24P	UCA1	830	1	ENSG00000214049	UCA1	3.04802180119365	1
5_Peak_9976_lociStitched	chr14	104319216	104357691	5	11851	19799.235	3789.7875	831		TDRD9,PPP1R13B,C14orf2	PPP1R13B	831	1	ENSG00000088808	PPP1R13B	45.4343954001488	1
4_Peak_72164_lociStitched	chr19	55978986	55991150	4	7749	17167.0532	1171.3932	832	ZNF628	NAT14,SSC5D,SHISA7,ISOC2	ZNF628	832	1	ENSG00000197483	ZNF628	3.29739725230128	1
10_Peak_7996_lociStitched	chr10	126728069	126757733	10	16345	19044.288	3082.0896	833	CTBP2	CTBP2,MIR4296	MIR4296	833	1	ENSG00000175029	CTBP2	116.261976266353	2
5_Peak_49709_lociStitched	chr7	143076792	143090930	5	9047	17412.3608	1459.0416	834	ZYX,EPHA1	FAM131B,TAS2R60,ZYX,LOC285965	ZYX	834	1	ENSG00000159840	ZYX	64.775106958946	1
4_Peak_3837_lociStitched	chr2	75060191	75078052	4	11303	17794.9143	1843.2552	835	HK2		HK2	835	1	ENSG00000159399	HK2	24.5186644589887	1
10_Peak_90139_lociStitched	chr19	3427523	3495473	10	16812	22138.11	6197.04	836	C19orf77,NFIC,DOHH	C19orf71,FZR1	C19orf77	836	1	ENSG00000095932	SMIM24	2.19657219070651	1
9_Peak_9106_lociStitched	chr2	129058485	129080776	9	11556	18443.5734	2518.883	837	HS6ST1		HS6ST1	837	1	ENSG00000136720	HS6ST1	34.8815681321994	1
