#Endometrioid_630_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_630_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_630_IP.nodup.bam
#Using cutoff of 13037.82 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_630_IP.nodup.bam	Endometrioid_630_Input.nodup.bam	enhancerRank	isSuper
13_Peak_41526_lociStitched	chr18	3013522	3062118	13	8768	11215.9568	5243.5084	2760	0
1_Peak_8197_lociStitched	chr18	30348721	30352806	1	4086	6328.8905	359.8885	2761	0
1_Peak_5952_lociStitched	chr3	197683572	197688304	1	4733	6458.7068	494.0208	2762	0
3_Peak_80602_lociStitched	chr3	52249441	52255258	3	5382	6527.2557	565.4124	2763	0
5_Peak_36896_lociStitched	chr11	78923519	78956937	5	7098	11188.3464	5229.917	2764	0
1_Peak_1741_lociStitched	chr6	10837404	10839190	1	1787	6314.7602	357.0214	2765	0
4_Peak_33339_lociStitched	chr15	86121989	86132254	4	6335	7492.4235	1539.75	2766	0
1_Peak_3179_lociStitched	chr8	61563939	61566705	1	2767	6234.2874	281.8554	2767	0
8_Peak_26014_lociStitched	chr1	23880593	23904390	8	5968	7686.431	1734.8013	2768	0
6_Peak_53059_lociStitched	chr12	67819315	67836508	6	6476	7901.9028	1951.4055	2769	0
1_Peak_4393_lociStitched	chr1	51441905	51444944	1	3040	6223.5681	277.4607	2770	0
3_Peak_22286_lociStitched	chrX	132534849	132547976	3	5778	7399.6899	1457.097	2771	0
5_Peak_14298_lociStitched	chr10	71119943	71150909	5	6631	9255.7374	3313.362	2772	0
1_Peak_6684_lociStitched	chr1	165796273	165799516	1	3244	6292.7172	359.0001	2773	0
6_Peak_21905_lociStitched	chr17	62980657	62991149	6	8066	6630.944	697.718	2774	0
8_Peak_24873_lociStitched	chr11	20113788	20134754	8	7936	7971.2732	2039.9918	2775	0
3_Peak_93874_lociStitched	chr15	75193842	75213399	3	1462	8039.8827	2112.156	2776	0
9_Peak_16253_lociStitched	chr3	9164317	9190084	9	6831	9008.1432	3081.7332	2777	0
1_Peak_9239_lociStitched	chr20	32279458	32283706	1	4249	6318.4752	392.0904	2778	0
3_Peak_10302_lociStitched	chr21	47391400	47397689	3	5260	6340.5698	414.4451	2779	0
1_Peak_7773_lociStitched	chr2	234116768	234121438	1	4671	6415.179	489.416	2780	0
1_Peak_1334_lociStitched	chr7	66146267	66148267	1	2001	6140.4	216	2781	0
1_Peak_6711_lociStitched	chr16	641283	645075	1	3793	6248.4576	328.3872	2782	0
1_Peak_4435_lociStitched	chr19	14543583	14547267	1	3685	6309.5868	393.4512	2783	0
6_Peak_38973_lociStitched	chr14	102512449	102539800	6	7311	8621.0352	2707.749	2784	0
9_Peak_59901_lociStitched	chr16	85226310	85254842	9	9398	7692.2272	1780.3968	2785	0
9_Peak_31193_lociStitched	chr11	112141244	112193547	9	7314	14529.7734	8619.5344	2786	0
3_Peak_68767_lociStitched	chr12	123752847	123762541	3	4343	6495.9494	594.2422	2787	0
Peak_10686	chr8	144112004	144115263	1	3260	6545.0497	647.5633	2788	0
15_Peak_49008_lociStitched	chr6	24283500	24342873	15	9240	15241.0491	9351.2475	2789	0
3_Peak_81417_lociStitched	chr1	41501966	41514271	3	4660	7191.042	1303.0995	2790	0
3_Peak_79485_lociStitched	chr12	132378991	132397137	3	4800	6937.2158	1050.6534	2791	0
4_Peak_43958_lociStitched	chr3	45712626	45736134	4	3837	8467.5816	2581.1784	2792	0
3_Peak_10733_lociStitched	chr12	3537438	3544731	3	4569	7047.2259	1163.2335	2793	0
3_Peak_61494_lociStitched	chr6	53221087	53226676	3	3629	6521.2452	638.8227	2794	0
7_Peak_24385_lociStitched	chr15	57788992	57814839	7	6546	8997.3407	3119.7329	2795	0
1_Peak_377_lociStitched	chr12	28342752	28344688	1	1937	6081.5568	204.6352	2796	0
2_Peak_27983_lociStitched	chr4	87751159	87756894	2	4128	6498.3285	634.291	2797	0
6_Peak_64939_lociStitched	chr16	49628774	49655776	6	6542	7717.1716	1857.7376	2798	0
2_Peak_80232_lociStitched	chr19	16932517	16937608	2	4948	6343.386	489.7542	2799	0
5_Peak_20579_lociStitched	chr7	51407784	51426652	5	6585	7966.0696	2113.216	2800	0
4_Peak_58181_lociStitched	chr16	11031047	11044045	4	3250	7021.5196	1171.1198	2801	0
5_Peak_10967_lociStitched	chr20	30741145	30757144	5	6223	7453.9341	1604.6997	2802	0
4_Peak_12146_lociStitched	chr1	144519956	144537981	4	2766	9515.3975	3673.495	2803	0
2_Peak_45267_lociStitched	chr1	203826829	203831437	2	4269	6236.4672	396.288	2804	0
Peak_13350	chr17	74565471	74571338	1	5868	6262.4358	423.5974	2805	0
3_Peak_5049_lociStitched	chr18	56451240	56457578	3	4813	6483.774	649.645	2806	0
5_Peak_18786_lociStitched	chr2	242596629	242605824	5	6632	6809.817	980.187	2807	0
8_Peak_69756_lociStitched	chr7	130740013	130761015	8	6071	8087.8702	2270.3162	2808	0
14_Peak_51128_lociStitched	chr2	190388427	190442686	14	8237	11942.4059	6125.8411	2809	0
6_Peak_20577_lociStitched	chr6	37206667	37213401	6	5719	6940.0604	1125.9248	2810	0
9_Peak_39473_lociStitched	chr11	32331497	32353331	9	9355	8196.4836	2390.823	2811	0
5_Peak_38534_lociStitched	chr10	3270173	3307088	5	7871	9771.4005	3968.3625	2812	0
3_Peak_42239_lociStitched	chr2	100089434	100096876	3	4020	6563.844	763.5492	2813	0
4_Peak_8880_lociStitched	chr4	141155292	141174623	4	5572	7069.3467	1270.0467	2814	0
4_Peak_10744_lociStitched	chr12	131702495	131720947	4	5459	6637.1844	839.566	2815	0
3_Peak_24746_lociStitched	chr16	75583611	75594186	3	2899	6628.41	831.195	2816	0
7_Peak_54159_lociStitched	chr2	227512743	227538360	7	6900	8725.1502	2928.0231	2817	0
4_Peak_80191_lociStitched	chr17	81031245	81042317	4	4295	6751.7056	964.3712	2818	0
2_Peak_7151_lociStitched	chr17	76775662	76781880	2	3077	6322.4624	536.6134	2819	0
1_Peak_7889_lociStitched	chr12	112034926	112038139	1	3214	6009.2739	227.8017	2820	0
9_Peak_60583_lociStitched	chrX	9979215	10021753	9	4713	10072.9984	4292.0842	2821	0
1_Peak_1304_lociStitched	chr19	678982	681895	1	2914	6039.5229	259.8396	2822	0
1_Peak_8875_lociStitched	chr17	42401131	42404888	1	3758	6095.3568	317.4665	2823	0
10_Peak_19956_lociStitched	chr7	20275742	20291687	10	6873	7487.772	1710.8985	2824	0
Peak_4511	chr14	105281330	105283605	1	2276	6065.605	289.1525	2825	0
9_Peak_11402_lociStitched	chr11	16812190	16842724	9	6401	8009.0682	2235.0888	2826	0
2_Peak_14146_lociStitched	chr9	123471854	123477579	2	4585	6433.1825	660.0925	2827	0
3_Peak_56558_lociStitched	chr1	26601724	26617565	3	2618	6797.3731	1028.0809	2828	0
10_Peak_73697_lociStitched	chr20	4922086	4955182	10	8035	9498.552	3729.9192	2829	0
7_Peak_76533_lociStitched	chr10	7721810	7742746	7	6397	8022.6752	2254.8072	2830	0
8_Peak_43744_lociStitched	chr10	116264379	116283254	8	8235	7202.7	1438.275	2831	0
2_Peak_11813_lociStitched	chr17	78864396	78876647	2	5629	6670.6695	907.7991	2832	0
Peak_7573	chr8	145702712	145705299	1	2588	6137.1401	375.115	2833	0
7_Peak_41610_lociStitched	chr8	131739327	131760295	7	4944	10184.1576	4422.1512	2834	0
8_Peak_79295_lociStitched	chr10	73730894	73770318	8	8744	9682.5344	3926.6304	2835	0
3_Peak_89546_lociStitched	chr9	79292289	79317485	3	4971	8601.9144	2847.148	2836	0
2_Peak_44157_lociStitched	chr7	95173986	95180671	2	3682	6934.3505	1181.908	2837	0
6_Peak_34778_lociStitched	chr8	61856055	61864872	6	5404	6795.2619	1043.0511	2838	0
7_Peak_58213_lociStitched	chr17	6397239	6421084	7	8194	7256.0335	1504.6195	2839	0
11_Peak_27085_lociStitched	chr4	57909107	57948548	11	8728	10321.7097	4575.156	2840	0
4_Peak_23052_lociStitched	chr15	31555361	31568204	4	7052	7072.6401	1326.6819	2841	0
5_Peak_16198_lociStitched	chr20	4040147	4066541	5	7020	8506.7862	2763.4518	2842	0
3_Peak_14209_lociStitched	chr8	135904089	135919107	3	4401	8803.5516	3062.1702	2843	0
6_Peak_49170_lociStitched	chr11	70993363	71017614	6	7020	8381.1456	2640.9339	2844	0
2_Peak_13891_lociStitched	chr19	40747446	40764065	2	4948	7375.5122	1635.3096	2845	0
8_Peak_30645_lociStitched	chr4	38606444	38623202	8	7693	7465.689	1727.7498	2846	0
7_Peak_48008_lociStitched	chr7	151283109	151305531	7	5898	8119.0062	2381.2164	2847	0
3_Peak_25401_lociStitched	chr19	46761990	46776896	3	5183	7227.9194	1490.6	2848	0
3_Peak_63567_lociStitched	chr19	41728831	41739680	3	5346	6949.8694	1219.4276	2849	0
3_Peak_9731_lociStitched	chr1	149908011	149913423	3	4945	6273.0492	543.906	2850	0
8_Peak_23565_lociStitched	chr2	12418854	12461660	8	8541	10671.5358	4952.6542	2851	0
8_Peak_36494_lociStitched	chr6	36874367	36898346	8	6941	9457.3176	3745.5198	2852	0
5_Peak_52189_lociStitched	chr4	2667147	2674767	5	5116	6608.064	897.636	2853	0
7_Peak_67633_lociStitched	chr5	1536579	1583558	7	7680	11627.3025	5919.354	2854	0
10_Peak_51922_lociStitched	chr3	113543313	113555131	10	6544	6822.5314	1115.6192	2855	0
4_Peak_108265_lociStitched	chr1	10686291	10696718	4	6420	6486.6367	782.025	2856	0
1_Peak_2743_lociStitched	chr4	123749	125981	1	2233	5908.5504	206.2368	2857	0
7_Peak_32824_lociStitched	chr21	37277163	37306457	7	8174	7598.8636	1901.1806	2858	0
8_Peak_37165_lociStitched	chr2	71384546	71394625	8	6855	6183.4665	485.8078	2859	0
6_Peak_21717_lociStitched	chr10	123810634	123823730	6	6985	6985.4064	1288.6464	2860	0
3_Peak_64881_lociStitched	chr15	41196449	41204773	3	3211	6538.502	845.7184	2861	0
2_Peak_33003_lociStitched	chr2	225348572	225352118	2	3108	6101.6022	411.6906	2862	0
4_Peak_26927_lociStitched	chr20	55362022	55385916	4	7148	8025.9946	2344.0014	2863	0
1_Peak_8453_lociStitched	chr19	34395457	34398568	1	3112	6108.7596	430.8735	2864	0
1_Peak_7582_lociStitched	chr7	99684005	99687390	1	3386	6222.307	556.8325	2865	0
2_Peak_2618_lociStitched	chr4	160023551	160026794	2	3129	5850.372	189.3912	2866	0
6_Peak_29003_lociStitched	chr20	1357911	1382278	6	4250	8496.7729	2838.7555	2867	0
7_Peak_33197_lociStitched	chr17	15360223	15406741	7	8241	8545.3566	2888.7678	2868	0
3_Peak_42805_lociStitched	chr1	3223318	3236635	3	5550	6595.9101	940.1802	2869	0
8_Peak_72226_lociStitched	chr2	241832336	241866749	8	8208	8651.4282	2997.3723	2870	0
3_Peak_5189_lociStitched	chr2	112415975	112421101	3	3875	6245.5184	593.0782	2871	0
8_Peak_81495_lociStitched	chr2	1616864	1636630	8	6919	7845.1254	2194.026	2872	0
3_Peak_20591_lociStitched	chr1	26193046	26203106	3	4642	6342.83	694.14	2873	0
6_Peak_20104_lociStitched	chr2	239051779	239080103	6	8621	8726.6244	3081.6512	2874	0
2_Peak_11534_lociStitched	chr15	62426848	62432210	2	5209	6273.0038	628.4264	2875	0
8_Peak_19859_lociStitched	chr1	19392527	19413901	8	9766	7226.5494	1588.0882	2876	0
8_Peak_31837_lociStitched	chr22	25868247	25894630	8	6582	8397.7089	2759.6618	2877	0
5_Peak_13059_lociStitched	chr12	11805198	11814993	5	6029	6959.3475	1321.3455	2878	0
1_Peak_2411_lociStitched	chr14	71786438	71788934	1	2497	5829.1584	192.192	2879	0
6_Peak_50125_lociStitched	chr3	15350882	15372397	6	9097	8167.094	2530.164	2880	0
4_Peak_67503_lociStitched	chr20	35155141	35172810	4	2798	7369.7399	1740.3965	2881	0
6_Peak_29939_lociStitched	chr9	86750578	86758576	6	6009	6580.7544	955.761	2882	0
4_Peak_36398_lociStitched	chr18	74257657	74278885	4	7588	8130.324	2507.0268	2883	0
7_Peak_21125_lociStitched	chr20	33892816	33915701	7	8666	8101.29	2478.4455	2884	0
4_Peak_32111_lociStitched	chr7	106057743	106067572	4	5554	6911.7528	1289.5648	2885	0
1_Peak_9315_lociStitched	chr8	102037997	102040967	1	2971	5935.842	316.602	2886	0
2_Peak_68390_lociStitched	chr4	41206635	41219512	2	1868	6796.4806	1178.2455	2887	0
4_Peak_24132_lociStitched	chr4	185264351	185276686	4	5626	6546.1845	931.2925	2888	0
7_Peak_39329_lociStitched	chr15	62402074	62413119	7	6820	6994.7985	1381.7295	2889	0
2_Peak_12118_lociStitched	chr7	6116132	6121774	2	4028	6131.1614	519.6282	2890	0
4_Peak_13493_lociStitched	chr15	67305498	67319086	4	5043	7145.9292	1535.444	2891	0
Peak_9865	chr12	6431081	6434996	1	3916	6256.17	651.8475	2892	0
5_Peak_21991_lociStitched	chr2	136993299	137014181	5	6727	7899.6606	2297.02	2893	0
3_Peak_13942_lociStitched	chr5	139247929	139261292	3	5963	7117.1338	1516.7005	2894	0
4_Peak_59325_lociStitched	chr1	11326563	11346261	4	4582	6927.7866	1329.615	2895	0
6_Peak_45231_lociStitched	chr7	32697090	32722214	6	7010	8102.49	2504.8628	2896	0
4_Peak_21614_lociStitched	chr3	194870656	194883339	4	6106	6926.1863	1331.715	2897	0
4_Peak_39930_lociStitched	chr22	25465884	25481585	4	7477	7385.7504	1796.1944	2898	0
4_Peak_10428_lociStitched	chr9	137218386	137234810	4	6377	7073.8168	1486.372	2899	0
7_Peak_74428_lociStitched	chr2	64488006	64505526	7	6129	7347.888	1762.512	2900	0
4_Peak_15452_lociStitched	chr3	171671002	171679596	4	4956	6427.4526	843.0714	2901	0
6_Peak_32609_lociStitched	chr9	27533921	27542389	6	6413	6583.0232	999.224	2902	0
4_Peak_70548_lociStitched	chr20	17816745	17830597	4	5011	7207.1956	1626.2248	2903	0
3_Peak_27042_lociStitched	chr12	111840432	111850705	3	4546	6351.7959	772.5296	2904	0
4_Peak_32552_lociStitched	chrX	152965172	152974765	4	7900	6396.6124	818.2829	2905	0
5_Peak_56795_lociStitched	chr3	124498822	124532941	5	5642	10256.1714	4681.1268	2906	0
Peak_4266	chr9	35645009	35647647	1	2639	5924.1566	349.7988	2907	0
5_Peak_22726_lociStitched	chr22	32440988	32460062	5	6528	7734.507	2168.7138	2908	0
4_Peak_16847_lociStitched	chr11	7687641	7699427	4	7242	6309.0458	743.6966	2909	0
8_Peak_51262_lociStitched	chr20	46378226	46407016	8	7842	8818.377	3253.27	2910	0
5_Peak_31318_lociStitched	chr19	17705754	17730248	5	6828	7502.5122	1937.4754	2911	0
5_Peak_90213_lociStitched	chr12	670913	685823	5	4143	7699.524	2135.112	2912	0
1_Peak_11351_lociStitched	chr19	6270615	6275711	1	5097	6084.1144	520.8112	2913	0
2_Peak_20745_lociStitched	chr3	189558285	189562448	2	4040	5967.6605	407.1414	2914	0
5_Peak_67787_lociStitched	chr9	134502134	134512526	5	6579	6605.1552	1047.5136	2915	0
8_Peak_53040_lociStitched	chr10	72335175	72357385	8	7610	7860.119	2303.177	2916	0
1_Peak_8163_lociStitched	chr14	69013241	69016068	1	2828	5735.7003	181.2107	2917	0
4_Peak_86418_lociStitched	chr19	46209880	46226614	4	3971	7163.8254	1609.8108	2918	0
11_Peak_52537_lociStitched	chr1	226841249	226868498	11	8169	8406.3165	2855.6952	2919	0
1_Peak_8916_lociStitched	chr3	65937797	65941052	1	3256	5920.845	370.7445	2920	0
4_Peak_10080_lociStitched	chr1	64127629	64141397	4	5819	6630.6688	1080.788	2921	0
7_Peak_85278_lociStitched	chr1	150124435	150137608	7	5622	6814.3929	1264.608	2922	0
5_Peak_51985_lociStitched	chr5	138278754	138311419	5	7208	7888.5975	2338.814	2923	0
4_Peak_76577_lociStitched	chr14	96421096	96428514	4	6245	6234.829	688.3904	2924	0
7_Peak_41383_lociStitched	chr14	94152868	94190562	7	6261	9434.8082	3893.7902	2925	0
3_Peak_59937_lociStitched	chr17	27889274	27896734	3	5023	5996.348	456.552	2926	0
7_Peak_64340_lociStitched	chr1	17877769	17897644	7	7334	7077.4875	1538.325	2927	0
6_Peak_42445_lociStitched	chr17	40550332	40563176	6	6093	6311.5416	773.2088	2928	0
8_Peak_43926_lociStitched	chr2	197023396	197034189	8	5319	6727.2769	1192.6265	2929	0
2_Peak_6703_lociStitched	chr22	20184413	20195465	2	5194	6351.5844	820.0584	2930	0
1_Peak_18114_lociStitched	chr17	27433419	27441235	1	7817	6091.7904	561.9704	2931	0
5_Peak_6274_lociStitched	chr1	32965241	32986996	5	5313	6746.2255	1220.4555	2932	0
1_Peak_9801_lociStitched	chr17	78001124	78005667	1	4544	5796.868	273.0343	2933	0
2_Peak_6839_lociStitched	chr2	552803	562865	2	5305	6691.23	1168.1982	2934	0
5_Peak_14475_lociStitched	chr5	173368523	173400870	5	5209	9393.5688	3871.9359	2935	0
4_Peak_34559_lociStitched	chr11	18331237	18337787	4	5677	6301.755	782.725	2936	0
3_Peak_16457_lociStitched	chr12	131117861	131127043	3	6525	6123.4758	605.0938	2937	0
6_Peak_62744_lociStitched	chr4	119259225	119271664	6	5633	7013.1082	1495.1678	2938	0
7_Peak_38277_lociStitched	chr14	71590251	71609099	7	7723	6491.2512	974.4416	2939	0
6_Peak_32350_lociStitched	chr1	205544229	205569779	6	7723	8385.51	2874.375	2940	0
2_Peak_9727_lociStitched	chr11	69256921	69262499	2	3816	6121.2972	610.791	2941	0
3_Peak_36391_lociStitched	chr5	146782147	146797197	3	4521	7386.54	1876.735	2942	0
1_Peak_8923_lociStitched	chr13	100147574	100151926	1	4353	5791.2064	282.88	2943	0
4_Peak_22530_lociStitched	chr14	100212880	100223158	4	5015	6749.5626	1244.6658	2944	0
3_Peak_61042_lociStitched	chr18	45680163	45691957	3	3340	6801.5998	1297.34	2945	0
Peak_6021	chr12	52600089	52603750	1	3662	5832.3391	329.8561	2946	0
5_Peak_9819_lociStitched	chr1	206673186	206687732	5	6344	7043.1732	1552.0582	2947	0
3_Peak_48397_lociStitched	chr16	49671992	49678447	3	5120	5931.4995	440.8765	2948	0
2_Peak_13851_lociStitched	chr17	56590985	56603208	2	2361	6294.845	804.2734	2949	0
3_Peak_21256_lociStitched	chr6	37301400	37316455	3	4196	7574.1705	2085.1175	2950	0
5_Peak_70520_lociStitched	chr2	30475127	30499144	5	5672	8276.2582	2788.3737	2951	0
9_Peak_44612_lociStitched	chr19	47638810	47662888	9	7247	8109.4704	2624.502	2952	0
1_Peak_1581_lociStitched	chr15	99557398	99559780	1	2383	5618.4234	134.1066	2953	0
1_Peak_1822_lociStitched	chr3	128398718	128400529	1	1812	5762.602	280.705	2954	0
7_Peak_37227_lociStitched	chr5	55810297	55832133	7	6652	7048.6608	1567.8248	2955	0
5_Peak_32078_lociStitched	chr21	34657842	34674455	5	6910	6575.4254	1096.458	2956	0
4_Peak_33882_lociStitched	chr1	85743902	85764995	4	7510	7002.876	1525.0239	2957	0
1_Peak_7145_lociStitched	chr1	40283093	40286729	1	3637	5880.5028	403.596	2958	0
4_Peak_16135_lociStitched	chr2	31093790	31109635	4	5491	7293.4535	1819.006	2959	0
7_Peak_11906_lociStitched	chr15	70784043	70802315	7	8278	7544.5088	2070.2176	2960	0
3_Peak_17751_lociStitched	chr8	139197990	139206595	3	5407	7284.993	1815.655	2961	0
2_Peak_1960_lociStitched	chr12	6999765	7010325	2	2919	6989.664	1520.64	2962	0
2_Peak_84305_lociStitched	chr7	151534618	151549974	2	4091	6954.7324	1486.4608	2963	0
1_Peak_5909_lociStitched	chr6	26195478	26197813	1	2336	5860.6165	392.5135	2964	0
7_Peak_51716_lociStitched	chr17	17409359	17442973	7	7247	7613.571	2147.9346	2965	0
3_Peak_37180_lociStitched	chr21	43717408	43730378	3	4598	6330.657	865.099	2966	0
4_Peak_20147_lociStitched	chr9	35832330	35846843	4	5823	7133.1395	1670.4463	2967	0
7_Peak_13918_lociStitched	chr11	121286324	121298243	7	6447	7380.2448	1917.7671	2968	0
2_Peak_20794_lociStitched	chr3	16243874	16248305	2	4161	5919.3729	457.2792	2969	0
1_Peak_9006_lociStitched	chr13	72438204	72441924	1	3721	5608.644	150.288	2970	0
2_Peak_65680_lociStitched	chr7	128163271	128172651	2	2834	6027.588	569.366	2971	0
Peak_5794	chr1	45284159	45286776	1	2618	5675.7496	218.2578	2972	0
1_Peak_6570_lociStitched	chr19	2576418	2580072	1	3655	5893.902	436.653	2973	0
2_Peak_43933_lociStitched	chr2	38372415	38376969	2	4430	5933.4066	478.17	2974	0
8_Peak_19989_lociStitched	chr14	75647827	75671385	8	7635	6966.1006	1512.4236	2975	0
4_Peak_65968_lociStitched	chr1	109933831	109941469	4	5391	5967.5694	517.0926	2976	0
4_Peak_78470_lociStitched	chr6	32985525	32998465	4	4798	7391.328	1941	2977	0
6_Peak_7239_lociStitched	chr15	69754653	69777820	6	5440	8198.8013	2749.9229	2978	0
4_Peak_17581_lociStitched	chr10	29935315	29959020	4	6410	8014.6605	2571.9925	2979	0
3_Peak_18160_lociStitched	chr7	101584023	101597656	3	4971	7644.0231	2207.1827	2980	0
3_Peak_24110_lociStitched	chr2	25584693	25600656	3	6311	7014.1422	1581.9333	2981	0
7_Peak_25537_lociStitched	chr8	27530861	27563022	7	4848	7676.8307	2244.8378	2982	0
7_Peak_49073_lociStitched	chr4	57967331	57998899	7	4518	8867.4512	3437.7552	2983	0
1_Peak_7171_lociStitched	chr16	1820600	1824674	1	4075	5814.8202	391.9188	2984	0
5_Peak_33036_lociStitched	chr1	158969145	158992346	5	4612	8022.9058	2607.7924	2985	0
9_Peak_28402_lociStitched	chr22	34263302	34305991	9	8820	10202.671	4789.7058	2986	0
5_Peak_16241_lociStitched	chr2	238508474	238526532	5	7050	6970.388	1558.4054	2987	0
9_Peak_57314_lociStitched	chr18	12836144	12880646	9	6312	10404.5676	4993.1244	2988	0
5_Peak_32230_lociStitched	chr1	164736050	164744373	5	5715	6440.3374	1030.3874	2989	0
4_Peak_60226_lociStitched	chr21	42564181	42590544	4	7407	7044.1936	1637.1423	2990	0
5_Peak_6494_lociStitched	chr1	147717813	147736444	5	4609	8745.3914	3338.6752	2991	0
6_Peak_53166_lociStitched	chr2	65084772	65107671	6	6520	7728.4125	2324.2485	2992	0
2_Peak_18139_lociStitched	chr3	50198037	50209385	2	8800	6150.616	746.6984	2993	0
6_Peak_37111_lociStitched	chr17	48588621	48619984	6	7209	7360.8961	1957.0512	2994	0
9_Peak_60595_lociStitched	chr2	99365203	99392957	9	6386	8315.0984	2911.3946	2995	0
5_Peak_11044_lociStitched	chr2	8665434	8685895	5	6373	7550.109	2148.405	2996	0
3_Peak_47538_lociStitched	chrX	117852223	117874341	3	1990	7663.887	2262.6714	2997	0
9_Peak_33851_lociStitched	chr1	15135626	15153198	9	7633	6492.854	1098.25	2998	0
3_Peak_8897_lociStitched	chr1	15353381	15360541	3	5102	5702.94	309.312	2999	0
2_Peak_44828_lociStitched	chr22	37267460	37272163	2	4041	5854.7647	462.3049	3000	0
8_Peak_48965_lociStitched	chr20	54984011	55019555	8	6104	9323.1912	3931.1664	3001	0
4_Peak_36701_lociStitched	chr7	70191786	70204321	4	5475	6763.886	1375.0895	3002	0
7_Peak_25092_lociStitched	chr13	114780719	114814518	7	7929	7385.0815	1997.5209	3003	0
4_Peak_30110_lociStitched	chr3	58448580	58458276	4	5081	6385.7856	998.688	3004	0
1_Peak_8515_lociStitched	chrX	70433836	70438137	1	4302	5846.7794	460.207	3005	0
4_Peak_31385_lociStitched	chr7	50776025	50784154	4	5125	6281.2783	896.6287	3006	0
11_Peak_68291_lociStitched	chr3	159531796	159572585	11	6623	9703.7031	4319.5551	3007	0
6_Peak_35986_lociStitched	chr8	101880121	101921310	6	8532	10218.9909	4835.5886	3008	0
1_Peak_15958_lociStitched	chr5	170845904	170851005	1	5102	6013.0588	630.9937	3009	0
7_Peak_57938_lociStitched	chr9	124407003	124430802	7	6315	7770.3735	2394.1794	3010	0
Peak_8081	chr11	818349	822256	1	3908	5599.9031	230.1223	3011	0
2_Peak_55876_lociStitched	chr5	176920807	176930039	2	5152	6311.9184	944.4336	3012	0
8_Peak_55070_lociStitched	chr1	31216893	31231252	8	10331	6329.4472	962.053	3013	0
1_Peak_5768_lociStitched	chr1	65531212	65534911	1	3700	5659.8399	294.0705	3014	0
3_Peak_97620_lociStitched	chr6	2957936	2962846	3	4528	6168.924	803.767	3015	0
7_Peak_20494_lociStitched	chrX	9866074	9881309	7	7171	6747.5815	1384.8615	3016	0
7_Peak_73532_lociStitched	chr8	80193592	80212186	7	5662	7430.1624	2073.231	3017	0
4_Peak_22128_lociStitched	chr11	117840789	117860009	4	6922	8035.882	2679.268	3018	0
5_Peak_30330_lociStitched	chr3	150578028	150589755	5	5545	6564.7746	1209.0537	3019	0
2_Peak_46138_lociStitched	chr15	38360786	38366506	2	4218	6011.72	661.232	3020	0
