#Mucinous_3724_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_3724_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_3724_IP.nodup.bam
#Using cutoff of 10599.9215 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_3724_IP.nodup.bam	Mucinous_3724_Input.nodup.bam	enhancerRank	isSuper
5_Peak_12518_lociStitched	chr10	105667579	105694043	5	2681	9826.0832	3016.896	2384	0
Peak_814	chr11	67231052	67233267	1	2216	7078.9185	273.1095	2385	0
8_Peak_201779_lociStitched	chr1	150483695	150511123	8	6268	9643.6848	2838.798	2386	0
1_Peak_4690_lociStitched	chr1	26826216	26828741	1	2526	7062.93	258.055	2387	0
Peak_6629	chr19	45243616	45246440	1	2825	7227.4632	423.8824	2388	0
9_Peak_86554_lociStitched	chr1	7723289	7744341	9	6702	8578.69	1776.7888	2389	0
Peak_17649	chr17	79036731	79042877	1	6147	7651.1554	849.9918	2390	0
8_Peak_49195_lociStitched	chr1	156627060	156644697	8	8189	8592.7464	1791.9192	2391	0
6_Peak_36452_lociStitched	chr6	28848710	28867306	6	3828	9084.146	2283.5888	2392	0
16_Peak_81476_lociStitched	chr1	6119900	6172965	16	7057	11032.2135	4234.587	2393	0
3_Peak_23771_lociStitched	chr5	176726760	176735115	3	1894	7826.1285	1036.8555	2394	0
4_Peak_32056_lociStitched	chr6	31148085	31156940	4	4682	7525.8645	740.278	2395	0
3_Peak_136860_lociStitched	chr19	41727469	41733069	3	2433	7426.72	641.2	2396	0
8_Peak_72373_lociStitched	chr15	74460243	74474973	8	4763	8107.392	1322.754	2397	0
17_Peak_38559_lociStitched	chr2	241969120	242034795	17	11247	13082.46	6298.2325	2398	0
3_Peak_104473_lociStitched	chr7	65432531	65447993	3	3863	8408.2356	1629.6948	2399	0
9_Peak_83293_lociStitched	chr7	75511049	75535939	9	9281	9134.63	2357.083	2400	0
11_Peak_55831_lociStitched	chr3	57022096	57047290	11	7651	9732.4422	2960.295	2401	0
2_Peak_163273_lociStitched	chr12	25401060	25409798	2	689	7803.034	1038.0744	2402	0
4_Peak_12618_lociStitched	chr16	49866854	49873881	4	6119	7371.323	613.4571	2403	0
9_Peak_122490_lociStitched	chr2	96755163	96790004	9	5140	10180.5402	3424.8703	2404	0
14_Peak_71017_lociStitched	chr1	41253141	41304840	14	6948	11296.2315	4544.3421	2405	0
6_Peak_25985_lociStitched	chr14	65404691	65432850	6	3731	9737.3822	2987.6699	2406	0
Peak_10628	chr17	79091297	79094837	1	3541	7187.616	441.438	2407	0
14_Peak_76606_lociStitched	chr11	34161819	34226606	14	7170	12652.9011	5908.5744	2408	0
17_Peak_12491_lociStitched	chr3	65898652	65949277	17	7863	12853.6875	6115.5	2409	0
4_Peak_208561_lociStitched	chr18	20709933	20724119	4	1780	8088.8572	1353.3444	2410	0
6_Peak_15759_lociStitched	chr2	70321188	70336952	6	5877	8342.3088	1618.9628	2411	0
Peak_12367	chr17	46025739	46029423	1	3685	7253.796	533.0748	2412	0
Peak_8954	chr21	45146843	45149794	1	2952	6994.1651	275.9185	2413	0
11_Peak_25228_lociStitched	chr18	3596805	3625455	11	6544	9849.87	3137.175	2414	0
3_Peak_27471_lociStitched	chr7	144524256	144539568	3	1044	8602.2816	1895.6256	2415	0
Peak_4003	chr17	8058596	8061361	1	2766	6958.952	252.4445	2416	0
7_Peak_120113_lociStitched	chr8	37991017	38014976	7	4872	8577.322	1873.5938	2417	0
8_Peak_78911_lociStitched	chr19	16625314	16647300	8	5093	9306.6738	2611.9368	2418	0
4_Peak_54607_lociStitched	chr3	12465886	12488664	4	5223	9418.703	2726.5266	2419	0
Peak_12100	chr19	924554	928656	1	4103	6927.0474	241.6078	2420	0
6_Peak_71451_lociStitched	chr11	116703080	116719979	6	5239	8378.5242	1694.9697	2421	0
Peak_6577	chr19	12887599	12890912	1	3314	6948.6862	266.0339	2422	0
2_Peak_6944_lociStitched	chr1	112049820	112059443	2	4089	7792.7054	1114.3434	2423	0
7_Peak_117833_lociStitched	chr3	48573656	48606417	7	4116	9825.0239	3148.3321	2424	0
5_Peak_47608_lociStitched	chr22	24938514	24948990	5	5645	7840.2384	1164.9312	2425	0
3_Peak_4568_lociStitched	chr2	144694167	144699354	3	2387	7290.3285	615.6969	2426	0
6_Peak_124410_lociStitched	chr2	101396000	101411252	6	5756	8280.3108	1609.086	2427	0
6_Peak_52576_lociStitched	chr10	31418707	31446984	6	4767	9164.5757	2494.0314	2428	0
13_Peak_52029_lociStitched	chr9	129939040	129988560	13	7010	10468.528	3798.184	2429	0
2_Peak_64270_lociStitched	chr6	126067839	126080867	2	828	8229.7876	1563.36	2430	0
7_Peak_16499_lociStitched	chr22	32056739	32078408	7	5168	8936.2956	2270.9112	2431	0
17_Peak_145191_lociStitched	chr10	134706543	134739813	17	8003	9511.893	2854.566	2432	0
3_Peak_21973_lociStitched	chr17	48505438	48519633	3	4068	8633.399	1980.2025	2433	0
4_Peak_93837_lociStitched	chrX	47430676	47446204	4	4857	7709.652	1057.4568	2434	0
4_Peak_61999_lociStitched	chr22	44341377	44377138	4	2307	10374.2661	3722.7201	2435	0
15_Peak_69701_lociStitched	chr2	106192555	106234864	15	7925	11893.0599	5242.0851	2436	0
2_Peak_1266_lociStitched	chr14	34528852	34533341	2	2026	7164.8929	514.8883	2437	0
11_Peak_22885_lociStitched	chr15	41853385	41878205	11	7884	9339.766	2690.488	2438	0
3_Peak_37902_lociStitched	chr19	56817325	56827224	3	2846	8022.1496	1377.9408	2439	0
16_Peak_53540_lociStitched	chr2	23810947	23866054	16	7366	12321.9252	5681.5317	2440	0
5_Peak_60422_lociStitched	chr11	64560801	64574063	5	2557	7877.628	1237.3446	2441	0
15_Peak_88523_lociStitched	chr15	68597040	68677011	15	6608	14242.8351	7605.2421	2442	0
2_Peak_94323_lociStitched	chr15	45018486	45021903	2	1902	7082.4159	446.9436	2443	0
3_Peak_25346_lociStitched	chr10	70277373	70290427	3	1428	7795.8488	1160.5006	2444	0
1_Peak_909_lociStitched	chr6	143247508	143248567	1	1060	6743.2884	109.3947	2445	0
Peak_10483	chr17	76139461	76143080	1	3620	7179.7341	549.0023	2446	0
9_Peak_62046_lociStitched	chr3	126219155	126261869	9	6130	10464.93	3835.7172	2447	0
10_Peak_83078_lociStitched	chr5	756521	785843	10	7373	8864.0406	2246.0652	2448	0
2_Peak_50072_lociStitched	chr11	110164846	110171136	2	592	7320.302	706.996	2449	0
Peak_10118	chr11	534344	538526	1	4183	6965.121	354.6336	2450	0
12_Peak_154432_lociStitched	chr22	44992769	45060579	12	6346	12402.449	5797.755	2451	0
2_Peak_20429_lociStitched	chr3	137707128	137720468	2	2745	8104.05	1506.086	2452	0
13_Peak_57223_lociStitched	chr19	19646260	19677119	13	5790	10266.7893	3669.1351	2453	0
15_Peak_66244_lociStitched	chr2	110252012	110287937	15	7735	10044.63	3452.3925	2454	0
11_Peak_36505_lociStitched	chr9	98926116	98960438	11	7637	9400.7958	2821.2684	2455	0
1_Peak_4520_lociStitched	chr1	208040507	208043025	1	2519	6847.4492	270.4332	2456	0
Peak_7473	chr15	40630323	40633590	1	3268	6872.7879	295.9902	2457	0
2_Peak_211696_lociStitched	chrX	47074845	47085901	2	754	7373.2464	797.1376	2458	0
Peak_9993	chr9	140326915	140332896	1	5982	6952.3144	379.7935	2459	0
5_Peak_110933_lociStitched	chr11	113552097	113569722	5	5441	8338.3875	1766.025	2460	0
11_Peak_17364_lociStitched	chr9	132015276	132045787	11	7771	8915.3142	2343.2448	2461	0
12_Peak_185952_lociStitched	chr1	8297844	8354100	12	7168	11650.6176	5079.9168	2462	0
5_Peak_53897_lociStitched	chr4	1980020	1995170	5	4140	8067.375	1498.335	2463	0
10_Peak_159374_lociStitched	chr9	37410455	37430988	10	5419	8266.5858	1700.1324	2464	0
10_Peak_148841_lociStitched	chr15	68119726	68136712	10	6008	8362.2078	1797.1188	2465	0
12_Peak_234925_lociStitched	chr20	48475450	48527223	12	9206	11959.563	5394.7466	2466	0
Peak_13224	chr22	50919427	50924739	1	5313	7058.5856	496.1408	2467	0
5_Peak_135545_lociStitched	chr17	45914719	45929048	5	2702	8393.9282	1835.5449	2468	0
9_Peak_95051_lociStitched	chr1	59340598	59370099	9	4996	9873.9847	3315.9124	2469	0
13_Peak_57062_lociStitched	chr21	42569897	42621038	13	7163	11547.6378	5001.5898	2470	0
Peak_13245	chr19	14222231	14225880	1	3650	7269.1729	733.449	2471	0
Peak_1863	chr17	80249942	80251208	1	1267	6692.5824	156.984	2472	0
9_Peak_159856_lociStitched	chrX	152950364	152975502	9	5091	7641.952	1108.5858	2473	0
Peak_5609	chr9	130875724	130878689	1	2966	6777.99	245.7985	2474	0
11_Peak_47969_lociStitched	chr15	101547769	101568255	11	8211	8690.1612	2159.2244	2475	0
11_Peak_70637_lociStitched	chr1	110461018	110490673	11	8666	9353.187	2823.156	2476	0
3_Peak_130873_lociStitched	chr14	23436751	23449415	3	2242	7850.4136	1320.8552	2477	0
Peak_11614	chr16	1203372	1211388	1	8017	7271.3136	755.1072	2478	0
17_Peak_23443_lociStitched	chr16	88079484	88132454	17	7800	10906.523	4396.51	2479	0
1_Peak_8717_lociStitched	chr6	114662420	114665026	1	2607	6752.4066	242.6186	2480	0
7_Peak_15386_lociStitched	chr3	42158746	42177564	7	6102	8673.2162	2165.9518	2481	0
6_Peak_47011_lociStitched	chr3	128305663	128337466	6	4001	9435.9501	2929.0563	2482	0
14_Peak_175960_lociStitched	chr7	4174001	4230672	14	6030	12189.9321	5684.1013	2483	0
Peak_8032	chr1	1084412	1087635	1	3224	6806.976	304.8958	2484	0
5_Peak_144406_lociStitched	chr1	52821438	52834632	5	2051	7564.1202	1063.4364	2485	0
13_Peak_125380_lociStitched	chr10	112153758	112187369	13	7409	9848.023	3347.6556	2486	0
1_Peak_1958_lociStitched	chr6	108878327	108880047	1	1721	6622.516	123.84	2487	0
2_Peak_3145_lociStitched	chr6	144536122	144538746	2	2222	6896.6592	398.5856	2488	0
2_Peak_2629_lociStitched	chr10	63656617	63663909	2	2125	7335.0228	837.1216	2489	0
8_Peak_38136_lociStitched	chr10	104988326	105002911	8	6545	7918.1965	1423.496	2490	0
Peak_9023	chr19	3093672	3098011	1	4340	6771.4434	276.8282	2491	0
3_Peak_7939_lociStitched	chr1	211687495	211701582	3	3991	7818.285	1324.178	2492	0
2_Peak_80722_lociStitched	chr8	131365938	131371491	2	2664	7045.0911	551.9682	2493	0
Peak_10969	chr19	11247145	11251827	1	4683	6857.2572	364.2596	2494	0
8_Peak_188254_lociStitched	chr12	113578750	113612877	8	6188	9285.9567	2795.0013	2495	0
Peak_8033	chr1	2244344	2248576	1	4233	6923.552	438.012	2496	0
2_Peak_7084_lociStitched	chrX	52949351	52964941	2	3128	7375.629	897.984	2497	0
5_Peak_49320_lociStitched	chr6	155301578	155319126	5	3193	8247.56	1775.8576	2498	0
3_Peak_36335_lociStitched	chr2	65084870	65093104	3	3906	7296.9708	827.517	2499	0
Peak_11085	chr22	50907005	50910800	1	3796	6868.5705	401.511	2500	0
10_Peak_38903_lociStitched	chr9	98878448	98903802	10	7499	8736.9884	2274.2538	2501	0
12_Peak_76115_lociStitched	chr7	27227482	27286327	12	8399	15299.7	8838.519	2502	0
Peak_9452	chr16	88848854	88852411	1	3558	6840.111	383.8003	2503	0
3_Peak_89631_lociStitched	chr19	12977867	12997083	3	3023	7851.6576	1402.768	2504	0
10_Peak_86372_lociStitched	chr1	3679372	3705780	10	6278	8561.4736	2112.64	2505	0
13_Peak_121861_lociStitched	chr22	43139092	43169612	13	8565	9271.976	2826.152	2506	0
2_Peak_2870_lociStitched	chr19	53399684	53407608	2	2288	7480.256	1034.8744	2507	0
1_Peak_4448_lociStitched	chr2	64834899	64837251	1	2353	6710.0208	275.4192	2508	0
Peak_5494	chr1	32179670	32182361	1	2692	6652.152	218.5092	2509	0
9_Peak_18562_lociStitched	chr7	134039632	134060097	9	6311	9086.46	2654.3105	2510	0
1_Peak_6148_lociStitched	chr2	24713462	24715545	1	2084	6634.1467	202.2593	2511	0
5_Peak_111883_lociStitched	chr12	122061689	122071051	5	1534	7174.1006	744.279	2512	0
4_Peak_67905_lociStitched	chr11	120055078	120064470	4	5108	7502.3296	1074.4448	2513	0
1_Peak_2412_lociStitched	chr18	20138817	20140443	1	1627	6606.6006	180.8112	2514	0
6_Peak_144764_lociStitched	chr10	100148471	100185883	6	3860	9974.0392	3550.3988	2515	0
15_Peak_42670_lociStitched	chr5	77800498	77844582	15	7604	11483.882	5060.8432	2516	0
Peak_4524	chr15	75073740	75077209	1	3470	6819.7071	402.0571	2517	0
Peak_8093	chr2	219269062	219272313	1	3252	6698.6855	282.1868	2518	0
5_Peak_69313_lociStitched	chr17	46080430	46104421	5	4054	9490.8396	3078.0453	2519	0
4_Peak_76295_lociStitched	chr1	179046227	179061391	4	1599	8046.0184	1634.6792	2520	0
2_Peak_111406_lociStitched	chr11	62518400	62531669	2	1370	7804.8258	1398.5526	2521	0
2_Peak_60899_lociStitched	chr15	91493120	91501462	2	2266	7192.4724	787.4848	2522	0
11_Peak_100541_lociStitched	chr17	74610912	74636697	11	5425	9512.0865	3109.671	2523	0
14_Peak_171648_lociStitched	chr5	149623958	149677177	14	6943	11314.3594	4912.1137	2524	0
3_Peak_16332_lociStitched	chr17	3431880	3439580	3	5229	7040.11	642.95	2525	0
11_Peak_36838_lociStitched	chr1	15634883	15677928	11	7564	10989.3885	4592.9015	2526	0
15_Peak_40044_lociStitched	chr1	7531394	7566156	15	8888	9271.0254	2874.8174	2527	0
5_Peak_41730_lociStitched	chr7	158488316	158506049	5	3332	8158.9533	1764.4335	2528	0
7_Peak_56302_lociStitched	chr1	207108784	207129351	7	4832	8782.109	2387.8287	2529	0
9_Peak_90680_lociStitched	chr20	56010696	56051940	9	5134	10022.292	3633.5964	2530	0
Peak_7906	chr8	144896178	144900052	1	3875	6731.8498	348.66	2531	0
8_Peak_17191_lociStitched	chr14	68972367	68993804	8	5352	9033.5518	2651.7569	2532	0
3_Peak_1650_lociStitched	chr6	53223528	53231127	3	2141	7097.466	716.5857	2533	0
1_Peak_5624_lociStitched	chr13	95200775	95202607	1	1833	6620.6648	240.1752	2534	0
4_Peak_126981_lociStitched	chr1	47897592	47915993	4	4918	7980.5137	1604.5672	2535	0
6_Peak_20747_lociStitched	chr3	133645755	133672406	6	6293	9394.4775	3019.5583	2536	0
6_Peak_5831_lociStitched	chr22	36022807	36042068	6	4099	8636.6324	2263.1675	2537	0
9_Peak_111637_lociStitched	chr11	7593215	7603430	9	5551	7334.37	961.2315	2538	0
12_Peak_63811_lociStitched	chr1	160871604	160921076	12	6600	11522.0288	5150.0352	2539	0
7_Peak_137001_lociStitched	chr4	9987285	10021881	7	4064	10645.1892	4276.0656	2540	0
2_Peak_60047_lociStitched	chr1	45979435	45991821	2	647	7472.4738	1103.5926	2541	0
13_Peak_41576_lociStitched	chr2	9447016	9490802	13	6006	11673.3476	5311.2418	2542	0
8_Peak_16829_lociStitched	chr12	6646079	6661810	8	7205	7911.1199	1554.2228	2543	0
12_Peak_89740_lociStitched	chr19	19451831	19489488	12	7074	9131.8225	2775.3209	2544	0
9_Peak_55970_lociStitched	chr16	15665247	15691540	9	5251	9323.4978	2973.7383	2545	0
1_Peak_222_lociStitched	chr12	28342968	28344560	1	1593	6467.5	117.9672	2546	0
18_Peak_114381_lociStitched	chr17	753684	807627	18	6785	10216.8042	3867.7131	2547	0
2_Peak_5069_lociStitched	chr22	18471874	18485375	2	2631	7613.2139	1270.4441	2548	0
8_Peak_41458_lociStitched	chr17	15549259	15563421	8	6155	7352.9104	1013.9992	2549	0
10_Peak_160470_lociStitched	chr2	135187583	135223192	10	5453	10486.8505	4148.4485	2550	0
10_Peak_150734_lociStitched	chr18	47369221	47389076	10	5498	7959.8695	1624.139	2551	0
Peak_4034	chr14	103559974	103562091	1	2118	6518.4547	185.2375	2552	0
2_Peak_8386_lociStitched	chr12	123872807	123884067	2	3974	7306.614	973.99	2553	0
11_Peak_14605_lociStitched	chr19	7913990	7937001	11	6237	8040.0434	1712.0184	2554	0
14_Peak_113815_lociStitched	chr16	863284	905768	14	6247	9894.5236	3568.656	2555	0
Peak_7860	chr5	179221670	179224276	1	2607	6649.9908	330.1802	2556	0
Peak_6880	chr19	13960616	13963493	1	2878	6638.6775	319.347	2557	0
7_Peak_64814_lociStitched	chr4	87922387	87954272	7	2478	10015.0785	3701.8485	2558	0
13_Peak_123948_lociStitched	chr13	113718397	113765509	13	6223	9874.6752	3566.3784	2559	0
10_Peak_85217_lociStitched	chr20	47273118	47324989	10	7088	11811.0267	5508.7002	2560	0
10_Peak_109489_lociStitched	chr1	24334792	24354248	10	6485	8068.4032	1768.5504	2561	0
Peak_10310	chr6	44040074	44045537	1	5464	6854.9724	558.3186	2562	0
Peak_14516	chr22	46491743	46497391	1	5649	6883.7824	587.392	2563	0
1_Peak_5885_lociStitched	chr9	131445764	131448866	1	3103	6564.4524	268.6332	2564	0
3_Peak_102846_lociStitched	chr17	30810362	30823401	3	3129	7883.3794	1588.1502	2565	0
3_Peak_10363_lociStitched	chr4	158739953	158746113	3	3425	6974.352	688.072	2566	0
7_Peak_171529_lociStitched	chr4	7734099	7759415	7	4464	8554.2764	2270.8452	2567	0
6_Peak_25631_lociStitched	chr10	129702602	129721881	6	1999	8027.7756	1746.6774	2568	0
5_Peak_70909_lociStitched	chr1	2559503	2575174	5	3715	7526.7813	1250.5458	2569	0
11_Peak_110604_lociStitched	chr10	43693304	43725632	11	7366	8896.6656	2625.0336	2570	0
8_Peak_206238_lociStitched	chr1	201070567	201109340	8	3526	10154.6487	3885.0546	2571	0
5_Peak_85367_lociStitched	chr6	158480060	158491749	5	5159	7519.5337	1251.8919	2572	0
2_Peak_8356_lociStitched	chr14	38677047	38681007	2	3801	6656.76	392.04	2573	0
Peak_6858	chr16	2520811	2526372	1	5562	6734.9271	471.0167	2574	0
10_Peak_28716_lociStitched	chr11	65556669	65591016	10	6454	9527.8578	3269.8344	2575	0
9_Peak_151448_lociStitched	chr19	2789123	2824379	9	4205	8486.1192	2231.7048	2576	0
Peak_4118	chr17	79779120	79781986	1	2867	6639.3756	386.0502	2577	0
6_Peak_155139_lociStitched	chr3	49830229	49847748	6	6303	7904.5728	1655.5455	2578	0
11_Peak_24061_lociStitched	chr5	157338256	157353720	11	6610	8404.684	2158.7744	2579	0
4_Peak_49019_lociStitched	chr17	41392447	41401212	4	2461	10871.2295	4633.179	2580	0
Peak_5708	chr9	139842992	139845733	1	2742	6439.4313	205.575	2581	0
Peak_8203	chr10	134330210	134334305	1	4096	6670.755	438.984	2582	0
14_Peak_41309_lociStitched	chr1	3585426	3619792	14	6020	8797.696	2567.1402	2583	0
2_Peak_1567_lociStitched	chr6	109330081	109334284	2	1449	6742.8729	520.7517	2584	0
6_Peak_86254_lociStitched	chr1	26337167	26363664	6	3840	8492.2885	2270.7929	2585	0
14_Peak_98843_lociStitched	chr6	168896344	168957238	14	8599	12465.0018	6253.8138	2586	0
2_Peak_100091_lociStitched	chr17	38080255	38090450	2	600	7492.3055	1285.5895	2587	0
4_Peak_113739_lociStitched	chr16	75549479	75565730	4	2721	7587.5919	1387.8354	2588	0
Peak_11526	chr11	76792354	76796419	1	4066	6638.958	440.2395	2589	0
7_Peak_96587_lociStitched	chr2	26981181	27001577	7	3751	8305.2512	2119.1444	2590	0
Peak_6140	chr19	41830855	41832901	1	2047	6526.1262	347.0016	2591	0
9_Peak_24773_lociStitched	chr22	46021818	46042290	9	5850	8418.0864	2239.6368	2592	0
6_Peak_77040_lociStitched	chr7	151124027	151158336	6	4552	9462.4222	3290.2331	2593	0
6_Peak_18930_lociStitched	chr1	199998170	200012217	6	5396	7780.6333	1611.1909	2594	0
12_Peak_69019_lociStitched	chr7	130569541	130590954	12	7057	8719.3736	2550.2883	2595	0
12_Peak_134783_lociStitched	chr17	37236695	37271866	12	7165	10255.8636	4086.8702	2596	0
1_Peak_3288_lociStitched	chr11	17228713	17230161	1	1449	6320.3752	152.04	2597	0
12_Peak_131912_lociStitched	chr2	109787312	109834541	12	6432	11538.0447	5369.9373	2598	0
5_Peak_42227_lociStitched	chr15	90301777	90328955	5	5589	8743.1626	2576.4744	2599	0
4_Peak_5998_lociStitched	chr21	38337992	38353414	4	2670	7714.0844	1548.3688	2600	0
6_Peak_10083_lociStitched	chr20	4141451	4163636	6	4684	8281.6605	2116.449	2601	0
4_Peak_10478_lociStitched	chr2	69532755	69538113	4	4022	6913.4274	752.2632	2602	0
9_Peak_63387_lociStitched	chr2	233845457	233885490	9	5947	10004.2467	3843.168	2603	0
6_Peak_129222_lociStitched	chr5	133948094	133974463	6	2229	9041.9301	2882.1317	2604	0
8_Peak_5733_lociStitched	chr9	93953307	93970957	8	4682	7660.1	1502.015	2605	0
14_Peak_55848_lociStitched	chr5	176078180	176120659	14	8633	10182.2163	4027.0092	2606	0
3_Peak_50670_lociStitched	chr17	47268089	47271295	3	2299	6612.375	459.4198	2607	0
8_Peak_22820_lociStitched	chr2	234984785	235002658	8	4832	8080.3833	1942.7951	2608	0
13_Peak_185796_lociStitched	chr1	55024339	55075257	13	6740	10514.567	4378.948	2609	0
2_Peak_186667_lociStitched	chr10	43911634	43916671	2	1846	6544.0704	414.0414	2610	0
8_Peak_195352_lociStitched	chr3	127245554	127267084	8	6496	7991.936	1862.345	2611	0
5_Peak_151651_lociStitched	chr19	49833151	49859434	5	3857	8996.6709	2872.7319	2612	0
14_Peak_88576_lociStitched	chr15	77307013	77330474	14	9861	8098.7372	1975.4162	2613	0
5_Peak_35239_lociStitched	chr5	95152782	95176367	5	3451	9058.9985	2938.691	2614	0
11_Peak_104122_lociStitched	chr5	177664703	177715618	11	5638	10244.098	4124.115	2615	0
13_Peak_18970_lociStitched	chr11	114017230	114051234	13	7420	9755.7476	3638.428	2616	0
5_Peak_16489_lociStitched	chr19	18127218	18135474	5	6724	6735.2448	624.9792	2617	0
9_Peak_118162_lociStitched	chr4	3214264	3255252	9	3422	10025.6648	3918.4528	2618	0
14_Peak_104136_lociStitched	chr5	1837691	1890740	14	5758	10371.0795	4265.1396	2619	0
14_Peak_46869_lociStitched	chr20	49454170	49488037	14	6418	9374.3856	3271.5522	2620	0
12_Peak_56518_lociStitched	chr10	818099	837482	12	7642	8107.9089	2008.0788	2621	0
2_Peak_78740_lociStitched	chr4	56913667	56916225	2	1640	6374.2802	278.822	2622	0
6_Peak_35687_lociStitched	chr2	177021690	177043525	6	5130	8225.2445	2131.096	2623	0
Peak_11866	chr14	105885290	105888890	1	3601	6453.72	362.16	2624	0
2_Peak_57025_lociStitched	chr18	24229404	24237519	2	2371	6822.2805	733.596	2625	0
3_Peak_117747_lociStitched	chr3	196348441	196364018	3	2588	7517.4602	1429.9686	2626	0
3_Peak_57765_lociStitched	chr13	42600546	42616054	3	2577	7553.9468	1467.0568	2627	0
9_Peak_9418_lociStitched	chr17	57860178	57885123	9	4886	9411.7485	3325.1685	2628	0
Peak_4558	chr17	46674465	46676620	1	2156	6364.577	279.0725	2629	0
3_Peak_198917_lociStitched	chr9	114358945	114373055	3	608	7138.249	1061.072	2630	0
Peak_8631	chr19	55994326	55999667	1	5342	6670.3749	593.3851	2631	0
17_Peak_36674_lociStitched	chr16	49772461	49822818	17	7867	10997.9688	4934.986	2632	0
11_Peak_90912_lociStitched	chr21	45324238	45366123	11	5701	9604.2305	3543.471	2633	0
12_Peak_124514_lociStitched	chr2	46390146	46427626	12	5911	10134.592	4074.076	2634	0
13_Peak_44624_lociStitched	chr2	20709700	20738620	13	6399	8898.684	2839.944	2635	0
Peak_3495	chr19	56075249	56077634	1	2386	6352.686	294.0705	2636	0
3_Peak_55849_lociStitched	chr5	66459063	66463045	3	3120	6578.264	522.8366	2637	0
4_Peak_39003_lociStitched	chr1	29208438	29223682	4	2309	7493.9504	1442.0824	2638	0
1_Peak_2210_lociStitched	chr6	157007642	157009515	1	1874	6226.6012	176.2493	2639	0
4_Peak_142556_lociStitched	chr5	133793980	133803308	4	4725	7024.9168	978.5072	2640	0
5_Peak_38006_lociStitched	chr3	149182813	149198901	5	3804	8294.9728	2249.1024	2641	0
6_Peak_114196_lociStitched	chr17	40450724	40466382	6	4544	7813.342	1772.4856	2642	0
7_Peak_50191_lociStitched	chr17	62056468	62080364	7	5206	8982.5064	2943.9872	2643	0
10_Peak_41447_lociStitched	chr16	2634788	2661738	10	5243	8052.66	2018.555	2644	0
1_Peak_5968_lociStitched	chr1	161695055	161697570	1	2516	6266.374	233.6435	2645	0
