REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_3724_IP.nodup.bam	Mucinous_3724_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
19_Peak_86597_lociStitched	chr1	9285174	9342503	19	17428	28303.3273	5153.8771	541	H6PD	SPSB1	H6PD	541	1	ENSG00000049239	H6PD	66.6994554258201	1
30_Peak_71613_lociStitched	chr11	61598566	61691973	30	20661	31889.1498	8742.8952	542	FADS2,FADS3,RAB3IL1	MIR611,C11orf10,FADS1,MIR1908,BEST1,FTH1,FEN1	FADS3	542	1	ENSG00000221968	FADS3	12.4444580732555	1
20_Peak_28094_lociStitched	chr5	68783802	68828794	20	11476	27697.0752	4562.1888	543	OCLN	GTF2H2D,GTF2H2C	OCLN	543	1	ENSG00000197822	OCLN	13.0629505765442	1
23_Peak_184838_lociStitched	chr1	204041634	204099764	23	18751	29047.561	5917.634	544	SOX13	C1orf157,REN,ETNK2	SOX13	544	1	ENSG00000143842	SOX13	30.3350741166416	1
1_Peak_913_lociStitched	chr4	141071332	141075773	1	4442	23587.9274	466.305	545	MAML3		MAML3	545	1	ENSG00000196782	MAML3	13.8189415035587	1
19_Peak_27413_lociStitched	chr20	60775655	60867235	19	12443	31787.418	8718.416	546	OSBPL2,GTPBP5,HRH3	ADRM1,OSBPL2	OSBPL2	546	1	ENSG00000130703	OSBPL2	41.738808662185	1
31_Peak_41971_lociStitched	chr10	6196160	6298000	31	14482	32385.12	9338.728	547	PFKFB3	MIR3155	PFKFB3	547	1	ENSG00000170525	PFKFB3	40.2334745792865	1
22_Peak_90930_lociStitched	chr21	45715169	45754996	22	18424	26249.9757	3222.0043	548	AIRE,PFKL,C21orf2	DNMT3L,TRPM2	PFKL	548	1	ENSG00000141959	PFKL	90.8890884768113	1
12_Peak_28753_lociStitched	chr16	2806242	2847171	12	7617	27688.4685	4665.906	549	PRSS33,SRRM2,TCEB2	PRSS30P,PRSS41,PRSS27,LOC100128788,PRSS21,ZG16B	TCEB2	549	1	ENSG00000103363	ELOB	62.7424989023953	1
8_Peak_95451_lociStitched	chr19	54368602	54411236	8	10014	27486.1398	4472.3066	550	MYADM,PRKCG	MYADM,NLRP12,CACNG7	PRKCG	550	1	ENSG00000179820	MYADM	99.1240255667736	1
24_Peak_61863_lociStitched	chr21	46253229	46335494	24	12531	30084.3105	7107.696	551	ITGB2,PTTG1IP	C21orf70,C21orf67,UBE2G2,SUMO3	PTTG1IP	551	1	ENSG00000183255	PTTG1IP	193.335420361717	1
Peak_1580	chr19	52190885	52196281	1	5397	23620.4504	648.5992	552	MIRLET7E,MIR99B	NCRNA00085,SIGLEC14,HAS1,MIR125A	MIR99B	552	1	ENSG00000269959	SPACA6P-AS	1.41804027501306	2
26_Peak_143778_lociStitched	chr1	228521579	228601563	26	19601	30569.8848	7598.48	553	TRIM17,OBSCN,TRIM11	HIST3H2A,HIST3H3,HIST3H2BB	TRIM11	553	1	ENSG00000154370	TRIM11	31.0211450240771	1
14_Peak_5863_lociStitched	chr12	52205231	52263495	14	14488	29213.5696	6245.9008	554	FIGNL2	ANKRD33,ACVRL1	FIGNL2	554	1	ENSG00000261586		1.27759855174953	1
5_Peak_88022_lociStitched	chr12	89737014	89749238	5	6486	24058.0544	1178.3936	555	DUSP6	DUSP6	DUSP6	555	1	ENSG00000139318	DUSP6	59.8028176569667	1
9_Peak_5215_lociStitched	chr8	103796552	103825489	9	10520	26193.7724	3379.8416	556			AZIN1	556	1	ENSG00000155096	AZIN1	66.8908767842382	1
5_Peak_10156_lociStitched	chr1	24117208	24142421	5	11402	25238.213	2443.1397	557	LYPLA2,HMGCL,GALE	C1orf128,HMGCL,TCEB3	GALE	557	1	ENSG00000011009	LYPLA2	33.3077283922188	1
20_Peak_167332_lociStitched	chr1	1458762	1513306	20	12057	27146.5488	4379.8832	558	ATAD3A,C1orf70,SSU72	ATAD3A,MIB2	C1orf70	558	1	ENSG00000160075	SSU72	72.4466988539592	1
21_Peak_30519_lociStitched	chr19	49273906	49335125	21	17061	30413.5992	7701.3502	559	BCAT2,HSD17B14	PPP1R15A,BCAT2,IZUMO1,FUT1,PLEKHA4,RASIP1,FGF21	BCAT2	559	1	ENSG00000105552	BCAT2	18.3848720924697	1
12_Peak_113034_lociStitched	chr15	45454776	45493544	12	13003	26722.7824	4059.0096	560	SHF,DUOX1	DUOX1,DUOXA2,DUOXA1,DUOX2	SHF	560	1	ENSG00000138606	SHF	7.45617319157083	1
16_Peak_15679_lociStitched	chr21	43145608	43199777	16	15883	27886.2012	5248.9761	561	RIPK4	NCRNA00111,C21orf129,NCRNA00112	RIPK4	561	1	ENSG00000183421	RIPK4	14.847715820725	1
13_Peak_17839_lociStitched	chr12	54509917	54553977	13	13261	26757.638	4163.67	562	LOC400043,FLJ12825	LOC100240734,SMUG1,LOC100240735	LOC400043	562	1	ENSG00000250742	LINC02381	8.59074888245371	1
24_Peak_126291_lociStitched	chr4	2247019	2306439	24	18024	28468.122	5876.638	563	MXD4,ZFYVE28	HAUS3,POLN	MXD4	563	1	ENSG00000123933	MXD4	50.44920174642	1
Peak_1303	chr19	13949383	13955879	1	6497	23193.968	603.4784	564		MIR181C,ZSWIM4,MIR27A,MIR24-2,MIR23A,MIR181D,NANOS3,LOC284454	MIR23A	564	1	ENSG00000160888	IER2	73.6196528020863	3
8_Peak_15319_lociStitched	chr17	73143558	73186304	8	3685	28383.344	5804.9068	565	SUMO2,HN1	ARMC7,NT5C,HN1,SUMO2,NUP85	HN1	565	1	ENSG00000188612	SUMO2	87.0319005605322	1
2_Peak_564_lociStitched	chr8	126438808	126446216	2	7121	23439.6528	912.6656	566	TRIB1		TRIB1	566	1	ENSG00000173334	TRIB1	24.8587920397527	1
24_Peak_45323_lociStitched	chr11	350592	410402	24	13700	25808.015	3355.341	567	SIGIRR,PKP3,B4GALNT4	SIGIRR,IFITM1,PTDSS2,IFITM2,ANO9,IFITM3	B4GALNT4	567	1	ENSG00000184363	PKP3	32.1243516392773	1
3_Peak_2191_lociStitched	chr8	128747071	128753087	3	5694	23183.2576	772.4544	568	MYC		MYC	568	1	ENSG00000136997	MYC	22.2681565483043	1
22_Peak_37711_lociStitched	chr11	1213251	1261262	22	26362	25623.4707	3245.5436	569	MUC5B		MUC5B	569	1	ENSG00000117983	MUC5B	120.76242608326	1
10_Peak_60440_lociStitched	chr11	67256573	67287473	10	9877	25214.4	2895.33	570	PITPNM1,AIP,CABP2,CDK2AP2	CABP4,TMEM134,CORO1B,GPR152	PITPNM1	570	1	ENSG00000110697	PITPNM1	41.5281613909038	1
22_Peak_27366_lociStitched	chr16	68758809	68827734	22	14141	29527.47	7230.2325	571	CDH1	TMCO7	CDH1	571	1	ENSG00000039068	CDH1	106.075977726197	1
22_Peak_59235_lociStitched	chr20	17585792	17643882	22	22722	28975.292	6686.159	572	DSTN,RRBP1	BANF2,BFSP1	RRBP1	572	1	ENSG00000125844	RRBP1	282.455688903439	1
17_Peak_34908_lociStitched	chr1	234835670	234887734	17	12207	28426.944	6148.7584	573			NCRNA00184	573	1	ENSG00000227630	LINC01132	0.735115666774589	1
17_Peak_65858_lociStitched	chr17	78395590	78457973	17	11315	29151.5759	6905.7981	574	FLJ35220,NPTX1	LOC100294362	NPTX1	574	1	ENSG00000171246	NPTX1	0.576244180013816	1
24_Peak_33204_lociStitched	chr17	1477240	1546402	24	16642	27436.5654	5194.0662	575	SCARF1,SLC43A2	RILP,PRPF8,SCARF1,PITPNA	SLC43A2	575	1	ENSG00000167703	SLC43A2	16.4237618799714	1
13_Peak_29149_lociStitched	chr22	31471382	31501394	13	16933	24984.99	2773.1088	576	SMTN,SELM	SMTN,INPP5J,PLA2G3	SMTN	576	1	ENSG00000183963	SMTN	37.0183246482918	1
30_Peak_123551_lociStitched	chr20	48955521	49047753	30	19197	32096.736	9896.4936	577		LOC284751	LOC284751	577	1	ENSG00000101126	ADNP	81.311905744488	3
13_Peak_144111_lociStitched	chr1	32391087	32429898	13	9701	25766.6229	3593.8986	578	PTP4A2	KHDRBS1,PTP4A2	PTP4A2	578	1	ENSG00000184007	PTP4A2	139.396476137477	1
17_Peak_141395_lociStitched	chr12	53336272	53396633	17	16106	28110.1177	5945.5585	579	KRT18	KRT8,TENC1,EIF4B	KRT18	579	1	ENSG00000111057	KRT18	428.250455475426	1
6_Peak_25870_lociStitched	chr11	58939047	58956923	6	9540	24300.6344	2150.4828	580	DTX4	FAM111A,MPEG1	DTX4	580	1	ENSG00000110042	DTX4	26.3761200511355	1
Peak_4824	chr17	79425112	79433156	1	8045	23178.786	1031.2408	581	BAHCC1	MIR3186,ACTG1	MIR3186	581	1	ENSG00000263271		0.252718769583072	1
11_Peak_34437_lociStitched	chr2	46503129	46543700	11	9349	27210.9697	5071.375	582	EPAS1		EPAS1	582	1	ENSG00000116016	EPAS1	53.7080032574175	1
44_Peak_187751_lociStitched	chr11	63763419	63865819	44	27366	31027.2	8898.56	583	OTUB1,MACROD1	OTUB1,FLRT1,COX8A	FLRT1	583	1	ENSG00000126500	FLRT1	1.9184451198827	1
Peak_2167	chr19	49114720	49121353	1	6634	22999.9275	896.7816	584	RPL18,FAM83E	SULT2B1,SPHK2,SEC1,DBP,CA11,SPACA4	FAM83E	584	1	ENSG00000105523	FAM83E	10.8025065055845	1
4_Peak_30311_lociStitched	chr3	50351856	50369124	4	9622	24113.0352	2022.0828	585	TUSC2,RASSF1,HYAL2	CYB561D2,HYAL3,ZMYND10,C3orf45,NPRL2,NAT6,HYAL1,HYAL2,IFRD2,RASSF1,TMEM115,SEMA3B	HYAL2	585	1	ENSG00000068001	HYAL2	20.2213012156218	1
28_Peak_120103_lociStitched	chr8	37639504	37702613	28	22785	26739.2833	4651.1333	586	GPR124,BRF2	ERLIN2,PROSC,LOC728024	GPR124	586	1	ENSG00000020181	ADGRA2	14.7830788584513	1
44_Peak_64309_lociStitched	chr10	120980188	121141739	44	22005	37560.6075	15492.7409	587	GRK5	PRDX3	GRK5	587	1	ENSG00000198873	GRK5	3.58967550915288	1
Peak_5777	chr8	144651542	144662344	1	10803	23195.1346	1134.21	588	EEF1D,C8orf73,NAPRT1	GSDMD,EEF1D,PYCRL,TSTA3,TIGD5,ZC3H3	C8orf73	588	1	ENSG00000147813	NAPRT	32.4305629633952	1
20_Peak_174970_lociStitched	chr14	105499403	105561132	20	18366	27561.9985	5555.61	589	GPR132	CDCA4,C14orf79	GPR132	589	1	ENSG00000183484	GPR132	3.37884135753498	1
30_Peak_155658_lociStitched	chr4	6223820	6358565	30	20782	35074.1235	13070.265	590	WFS1,PPP2R2C	JAKMIP1	WFS1	590	1	ENSG00000109501	WFS1	18.4484701795643	1
49_Peak_82774_lociStitched	chr22	43599691	43709064	49	24994	31904.1041	9920.1311	591	SCUBE1	TTLL12	TTLL12	591	1	ENSG00000100304	TTLL12	31.5954411703464	1
6_Peak_10246_lociStitched	chr3	169375897	169387439	6	8034	23276.7514	1357.3392	592	MECOM		MECOM	592	1	ENSG00000085276	MECOM	142.886357263455	1
14_Peak_20940_lociStitched	chr11	117679698	117714875	14	13998	25366.1347	3450.8637	593	FXYD2,FXYD6	DSCAML1,FXYD6,FXYD2	FXYD2	593	1	ENSG00000254528		8.14689032296164	1
12_Peak_22335_lociStitched	chr4	2924120	2947049	12	13398	24290.9826	2384.616	594	MFSD10,ADD1,NOP14,C4orf10	GRK4	MFSD10	594	1	ENSG00000109736	MFSD10	32.7095071162785	1
7_Peak_77771_lociStitched	chr7	73223875	73249341	7	9639	24523.758	2630.6378	595	CLDN4,WBSCR27	WBSCR28,CLDN3	CLDN4	595	1	ENSG00000189143	CLDN4	95.3607598614864	1
29_Peak_36994_lociStitched	chr5	139593971	139647147	29	20521	28146.0568	6253.4976	596	C5orf32,PFDN1		PFDN1	596	1	ENSG00000113068	PFDN1	34.5504363384057	1
19_Peak_22353_lociStitched	chr8	101470269	101522735	19	16690	28085.0498	6201.4812	597		ANKRD46	ANKRD46	597	1	ENSG00000186106	ANKRD46	14.470131631458	1
Peak_14	chr19	49374592	49380218	1	5627	22705.4108	829.835	598	PPP1R15A	PLEKHA4,NUCB1,HSD17B14,TULP2	PPP1R15A	598	1	ENSG00000087074	PPP1R15A	43.7084750324279	1
13_Peak_9915_lociStitched	chr19	45532097	45576521	13	13140	27738.3456	5903.9496	599	RELB,ZNF296,CLASRP	GEMIN7	CLASRP	599	1	ENSG00000104859	CLASRP	34.2275995792369	1
26_Peak_98633_lociStitched	chr20	48177925	48259290	26	18374	30747.8335	8917.604	600	PTGIS,B4GALT5		PTGIS	600	1	ENSG00000124212	PTGIS	13.8101883879222	1
29_Peak_92032_lociStitched	chr5	178682578	178765629	29	25259	28528.0185	6760.3514	601	ADAMTS2		ADAMTS2	601	1	ENSG00000087116	ADAMTS2	5.1762010339259	1
13_Peak_57686_lociStitched	chr11	64021859	64046343	13	12646	24092.256	2374.948	602	BAD,PLCB3	PRDX5,GPR137,TRMT112,PLCB3,ESRRA,FKBP2,C11orf20,NUDT22,FERMT3,KCNK4,VEGFB,TRPT1,DNAJC4,PPP1R14B	PLCB3	602	1	ENSG00000149782	PLCB3	29.976955552997	1
30_Peak_71556_lociStitched	chr11	2797161	2888365	30	22740	28172.9156	6457.2432	603	KCNQ1	KCNQ1DN,SLC22A18,CDKN1C,SLC22A18AS	KCNQ1DN	603	1	ENSG00000053918	KCNQ1	5.76133680297839	2
Peak_353	chr1	156083671	156092086	1	8416	22659.912	950.0535	604	LMNA	SEMA4A,MEX3A	LMNA	604	1	ENSG00000160789	LMNA	177.908779312497	1
Peak_7579	chr20	60924866	60935376	1	10511	22890.78	1204.446	605	LAMA5	RPS21,ADRM1,CABLES2	LAMA5	605	1	ENSG00000130702	LAMA5	169.244292649164	1
Peak_1157	chr19	50141143	50146290	1	5148	22478.4931	809.6231	606	SCAF1,RRAS	CPT1C,C19orf76,PRMT1,IRF3,BCL2L12,PRR12	RRAS	606	1	ENSG00000126458	RRAS	22.9380119157404	1
15_Peak_89868_lociStitched	chr19	4352816	4392117	15	23996	24539.5444	2943.6449	607	SH3GL1,MPND	FSD1,CHAF1A,STAP2	SH3GL1	607	1	ENSG00000141985	SH3GL1	32.4731930048438	1
Peak_479	chr17	48608626	48613488	1	4863	22352.5588	788.1302	608	MYCBPAP,EPN3	CACNA1G,SPATA20	EPN3	608	1	ENSG00000049283	EPN3	7.40126057565243	1
4_Peak_1822_lociStitched	chr19	48823258	48837647	4	6829	23679.9773	2118.0608	609	CCDC114,TMEM143,EMP3	ZNF114,SYNGR4	EMP3	609	1	ENSG00000142227	EMP3	5.93343359610918	1
Peak_3388	chr17	73870416	73875495	1	5080	22376.5503	876.1275	610	TRIM47	UNC13D,WBP2,TRIM65,MRPL38	TRIM47	610	1	ENSG00000132481	TRIM47	14.4527808831906	1
29_Peak_45628_lociStitched	chr22	43263823	43336862	29	17925	29471.2365	8034.29	611	PACSIN2	ARFGAP3	PACSIN2	611	1	ENSG00000100266	PACSIN2	43.0152641520523	1
Peak_277	chr19	18389471	18394536	1	5066	21908.6575	472.5645	612	MIR3188,JUND	LSM4,PDE4C,LOC729966,KIAA1683	JUND	612	1	ENSG00000130522	JUND	94.8642548214671	1
34_Peak_94856_lociStitched	chr19	16466436	16574888	34	22527	33511.668	12103.2432	613	EPS15L1	C19orf44,KLF2,CALR3	EPS15L1	613	1	ENSG00000127527	EPS15L1	18.4994233442216	1
9_Peak_12922_lociStitched	chr14	35799971	35834982	9	12710	25193.9156	3795.1924	614		NFKBIA,PSMA6	PSMA6	614	1	ENSG00000100902	PSMA6	53.3040955470651	1
12_Peak_123708_lociStitched	chr1	207979242	208021842	12	13625	26326.8	4928.82	615	LOC148696	MIR29C,MIR29B2	LOC148696	615	1	ENSG00000203709	MIR29B2CHG	25.9795159730217	2
10_Peak_39180_lociStitched	chr19	50708320	50738100	10	10461	24815.674	3424.7	616	MYH14	IZUMO2	MYH14	616	1	ENSG00000105357	MYH14	153.755675929486	1
31_Peak_71377_lociStitched	chr10	72992060	73074106	31	22924	30012.4268	8623.0346	617	UNC5B	SLC29A3	SLC29A3	617	1	ENSG00000198246	SLC29A3	4.91309116067521	1
8_Peak_104307_lociStitched	chr6	3741005	3761920	8	6801	23692.512	2346.663	618	C6orf145		C6orf145	618	1	ENSG00000270504		1.9184451198827	1
25_Peak_140665_lociStitched	chr16	29231741	29280267	25	18472	23680.688	2363.2162	619		RUNDC2C	RUNDC2C	619	1	ENSG00000198106		3.28436527177849	2
14_Peak_80718_lociStitched	chr7	98805244	98830063	14	16985	23980.1178	2677.9701	620		KPNA7,MYH16	KPNA7	620	1	ENSG00000185467	KPNA7	0.463317744235632	1
14_Peak_50662_lociStitched	chr17	41279798	41329293	14	5839	27370.735	6073.0365	621	NBR1,NBR2	BRCA1,TMEM106A	NBR1	621	1	ENSG00000188554	NBR1	62.7113766311143	1
6_Peak_9519_lociStitched	chr10	102802001	102827774	6	9568	23749.8195	2466.4761	622	KAZALD1	LZTS2,PDZD7,SFXN3	KAZALD1	622	1	ENSG00000107821	KAZALD1	3.79009889537802	1
16_Peak_23779_lociStitched	chr1	205399294	205464744	16	14344	27659.17	6407.555	623	MIR135B	LEMD1,CDK18	MIR135B	623	1	ENSG00000224717		0.217002033363303	1
15_Peak_98466_lociStitched	chr19	33877297	33908025	15	18963	24908.1168	3745.7432	624	PEPD	CEBPG	CEBPG	624	1	ENSG00000153879	CEBPG	24.0175174574136	1
Peak_302	chr7	990895	995021	1	4127	21638.807	490.994	625	ADAP1	CYP2W1,COX19	ADAP1	625	1	ENSG00000105963	ADAP1	22.5800112434771	1
30_Peak_167846_lociStitched	chr10	134036557	134140284	30	18528	29396.2318	8308.5327	626	STK32C	LRRC27,DPYSL4	STK32C	626	1	ENSG00000165752	STK32C	5.08003633532275	1
12_Peak_107444_lociStitched	chr1	151471651	151503390	12	9201	24604.0728	3523.029	627	CGN	TUFT1,POGZ,MIR554	CGN	627	1	ENSG00000143375	CGN	70.2033076842652	1
15_Peak_19703_lociStitched	chr17	29803516	29860748	15	11046	28192.4832	7119.6608	628	RAB11FIP4	MIR365-2,MIR193A	MIR193A	628	1	ENSG00000131242	RAB11FIP4	35.4430767909177	2
14_Peak_121821_lociStitched	chr2	239170401	239222316	14	9406	26741.4165	5700.267	629	PER2	TRAF3IP1,LOC643387,HES6,LOC151174	PER2	629	1	ENSG00000132326	PER2	29.2567884526247	1
30_Peak_42727_lociStitched	chr7	73380903	73483748	30	17953	30298.137	9276.619	630	ELN	ELN,LIMK1	ELN	630	1	ENSG00000049540	ELN	15.9508262472321	1
23_Peak_43745_lociStitched	chr22	20884460	20962134	23	20055	28785.9844	7775.1674	631	MED15	KLHL22	MED15	631	1	ENSG00000099917	MED15	55.6515047123409	1
11_Peak_39996_lociStitched	chr5	170171118	170201372	11	14920	24166.8952	3167.5938	632		GABRP	GABRP	632	1	ENSG00000094755	GABRP	9.16885305038162	1
Peak_2271	chr1	45269300	45276380	1	7081	21623.736	670.476	633	BTBD19,PLK3,TCTEX1D4	SNORD55,BEST4,SNORD46,SNORD38A,PTCH2,SNORD38B,RPS8	TCTEX1D4	633	1	ENSG00000188396	TCTEX1D4	1.19351118349817	1
22_Peak_32557_lociStitched	chr2	129018133	129085135	22	23150	27691.9266	6747.1014	634	HS6ST1		HS6ST1	634	1	ENSG00000136720	HS6ST1	34.8815681321994	1
7_Peak_97365_lociStitched	chr17	37761368	37790313	7	12201	24360.112	3476.2945	635	NEUROD2,PPP1R1B	STARD3,PNMT,TCAP	PPP1R1B	635	1	ENSG00000131771	PPP1R1B	16.1985629787706	1
17_Peak_111128_lociStitched	chr11	1553070	1596931	17	13532	23663.0095	2811.4901	636	LOC338651,MOB2,DUSP8	KRTAP5-1,KRTAP5-2,KRTAP5-4,MOB2,KRTAP5-3	DUSP8	636	1	ENSG00000184545	DUSP8	8.16434411034013	1
2_Peak_2919_lociStitched	chr22	31735230	31744669	2	8976	21931.5165	1088.3167	637	PATZ1	PIK3IP1,PATZ1	PATZ1	637	1	ENSG00000100105	PATZ1	28.474036242094	1
23_Peak_66426_lociStitched	chr6	43840320	43922401	23	18610	30238.6404	9414.6907	638	LOC100132354	C6orf223	LOC100132354	638	1	ENSG00000096384	HSP90AB1	782.22158629741	3
22_Peak_95415_lociStitched	chr14	101119889	101185371	22	19860	26723.2042	5913.0246	639	C14orf70	DLK1	C14orf70	639	1	ENSG00000214548	MEG3	128.847032047265	3
28_Peak_90271_lociStitched	chr2	238990844	239075797	28	21451	28289.349	7492.8546	640	SCLY,ESPNL,KLHL30	ILKAP	KLHL30	640	1	ENSG00000168427	KLHL30	1.16978360968457	1
7_Peak_94610_lociStitched	chr11	47174400	47216316	7	3072	25279.5396	4493.3952	641	C11orf49,PACSIN3,ARFGAP2	DDB2,PACSIN3	ARFGAP2	641	1	ENSG00000149182	ARFGAP2	56.67365600261	1
12_Peak_79090_lociStitched	chr1	153736319	153775223	12	10327	24871.3272	4116.0432	642	SLC27A3,INTS3		SLC27A3	642	1	ENSG00000143554	SLC27A3	19.2821487672285	1
28_Peak_45611_lociStitched	chr21	43932536	44015073	28	16414	28755.8908	8006.089	643	SLC37A1	RSPH1	SLC37A1	643	1	ENSG00000160190	SLC37A1	22.6332082949978	1
20_Peak_150004_lociStitched	chr17	142362	208743	20	17138	25191.5895	4573.6509	644	RPH3AL	RPH3AL	RPH3AL	644	1	ENSG00000181031	RPH3AL	9.34647062041977	1
35_Peak_21445_lociStitched	chr6	3351387	3442152	35	19935	31268.5425	10655.811	645	SLC22A23		SLC22A23	645	1	ENSG00000137266	SLC22A23	30.2470182156366	1
4_Peak_78733_lociStitched	chr3	152873464	152881407	4	5097	21591.4569	1011.9382	646	RAP2B		RAP2B	646	1	ENSG00000181467	RAP2B	38.6806124470088	1
6_Peak_88314_lociStitched	chr14	21121432	21153581	6	7870	24137.4692	3562.1092	647	ANG,RNASE4	OR6S1,RNASE4	ANG	647	1	ENSG00000214274	ANG	2.42185319984153	1
Peak_233	chr17	46653066	46657097	1	4032	21034.1611	461.1464	648	HOXB4	HOXB1,LOC404266,HOXB3,HOXB2,HOXB5,HOXB9,MIR10A,HOXB6,HOXB8,HOXB7	HOXB4	648	1	ENSG00000182742	HOXB4	20.3732056220386	1
6_Peak_54829_lociStitched	chr5	176789301	176832767	6	10725	25001.6432	4429.1854	649	SLC34A1,RGS14,F12,PFN3	PRR7,LMAN2,GRK6	SLC34A1	649	1	ENSG00000198055	GRK6	17.5429962760038	2
31_Peak_56718_lociStitched	chr4	185251667	185377990	31	19602	32793.4508	12265.9633	650	IRF2		IRF2	650	1	ENSG00000168310	IRF2	16.806026491713	1
8_Peak_67263_lociStitched	chr17	54955881	54994398	8	5076	26310.9627	5839.1772	651	MTVR2,TRIM25	DGKE,COIL	MTVR2	651	1	ENSG00000121060	TRIM25	50.9807534239837	1
Peak_2929	chr22	43038211	43046276	1	8066	21236.758	766.9815	652	CYB5R3	RNU12,CYB5R3,POLDIP3,ATP5L2	CYB5R3	652	1	ENSG00000100243	CYB5R3	60.7411917477496	1
16_Peak_19022_lociStitched	chr3	185245189	185279738	16	13266	24208.4843	3783.1155	653	LIPH	TMEM41A,SENP2	LIPH	653	1	ENSG00000163898	LIPH	6.80601869845542	1
6_Peak_11949_lociStitched	chr5	74329928	74350515	6	5922	22915.3897	2513.6727	654		GCNT4	GCNT4	654	1	ENSG00000176928	GCNT4	1.98755373972646	1
Peak_1092	chr1	16082130	16087987	1	5858	20932.3323	581.0144	655	FBLIM1	FBLIM1,UQCRHL,TMEM82,SLC25A34	FBLIM1	655	1	ENSG00000162458	FBLIM1	35.4955850528301	1
28_Peak_31257_lociStitched	chr19	6198981	6287707	28	25577	27238.882	6894.0102	656	MLLT1	ACER1	MLLT1	656	1	ENSG00000130382	MLLT1	32.7498775641185	1
10_Peak_41213_lociStitched	chr5	79515668	79563727	10	6746	25524.1349	5190.372	657	SERINC5	LOC644936	SERINC5	657	1	ENSG00000164300	SERINC5	104.633076046554	1
9_Peak_56005_lociStitched	chr17	47081405	47113632	9	7403	24734.2225	4402.2082	658	IGF2BP1	GIP	IGF2BP1	658	1	ENSG00000159217	IGF2BP1	1.08501016681652	1
17_Peak_65041_lociStitched	chr14	50432126	50471417	17	11412	25531.2918	5209.9866	659	C14orf182		C14orf182	659	1	ENSG00000214900	LINC01588	2.85427200763036	2
8_Peak_157233_lociStitched	chr7	150939328	150977351	8	12877	23570.4577	3250.9665	660	SMARCD3	CHPF2,MIR671,ABCF2	SMARCD3	660	1	ENSG00000082014	SMARCD3	21.1217884022645	1
18_Peak_21454_lociStitched	chr10	975214	1031745	18	10935	26626.101	6314.5127	661		GTPBP4,IDI2-AS1,LARP4B,IDI2	GTPBP4	661	1	ENSG00000107937	GTPBP4	55.1551216504293	1
34_Peak_4419_lociStitched	chr6	169555691	169651791	34	21878	29550.75	9244.82	662	THBS2		THBS2	662	1	ENSG00000186340	THBS2	16.0067827781616	1
26_Peak_37471_lociStitched	chr17	78893459	78978459	26	20707	30600	10319	663	RPTOR,CHMP6	BAIAP2,FLJ90757	CHMP6	663	1	ENSG00000176108	CHMP6	9.31457827704659	1
16_Peak_40893_lociStitched	chr17	41605341	41670686	16	10720	29111.1975	8841.1785	664	ETV4	DHX8	ETV4	664	1	ENSG00000175832	ETV4	14.4717542987209	1
2_Peak_885_lociStitched	chr6	74223624	74233790	2	1748	21412.6458	1146.7248	665	EEF1A1		EEF1A1	665	1	ENSG00000156508	EEF1A1	3571.39867163378	1
15_Peak_50595_lociStitched	chr15	74884980	74936025	15	7586	25139.6625	4890.111	666	CLK3,ARID3B,EDC3		CLK3	666	1	ENSG00000179335	CLK3	58.3418437585577	1
Peak_1715	chr4	1237794	1244618	1	6825	20836.4016	655.104	667	C4orf42,CTBP1	LOC100130872-SPON2,SPON2,MAEA	CTBP1	667	1	ENSG00000159692	CTBP1	84.08828792828	1
26_Peak_14979_lociStitched	chr6	6678814	6763226	26	17512	29949.3776	9774.9096	668			LY86-AS1	668	1	ENSG00000261211		1.3902355637383	1
15_Peak_67936_lociStitched	chr11	47395902	47443280	15	12602	24489.6882	4382.465	669	SLC39A13,SPI1,PSMC3	SLC39A13,RAPSN,MYBPC3,SPI1	SLC39A13	669	1	ENSG00000165915	SLC39A13	18.9218488702804	1
8_Peak_226584_lociStitched	chr2	176983752	177005930	8	5511	22521.759	2417.402	670	HOXD10,HOXD8,HOXD9	HOXD4,HOXD12,EVX2,HOXD11,MIR10B,LOC401022,HOXD3,HOXD1,HOXD13	HOXD8	670	1	ENSG00000175879	HOXD8	10.5774542867181	1
Peak_471	chr11	67119662	67125170	1	5509	20788.2936	716.04	671	LOC100130987,POLD4	CLCF1,PPP1CA,TBC1D10C,SSH3,RAD9A	POLD4	671	1	ENSG00000175482	POLD4	33.8678289335435	1
26_Peak_17647_lociStitched	chr6	36965913	37077725	26	16913	31922.326	11852.072	672	FGD2	PI16,MTCH1	FGD2	672	1	ENSG00000146192	FGD2	6.07813680546278	1
10_Peak_43846_lociStitched	chr1	203232409	203261281	10	11546	23461.3872	3406.896	673		CHIT1,LOC730227,BTG2	LOC730227	673	1	ENSG00000133063	CHIT1	0.336958359444096	2
13_Peak_28366_lociStitched	chr22	41788483	41815002	13	11570	22978.7135	2951.5647	674	TEF	PHF5A,TOB2	TEF	674	1	ENSG00000167074	TEF	13.0278999715613	1
26_Peak_106064_lociStitched	chr17	78026985	78098729	26	17150	28224.0896	8200.3392	675	GAA,CCDC40	TBC1D16,EIF4A3	GAA	675	1	ENSG00000171298	GAA	37.2583131081863	1
