REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_229_IP.nodup.bam	HGSerous_229_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
5_Peak_408_lociStitched	chrX	123092270	123128283	5	13176	33387.6523	3500.4636	435	STAG2	STAG2	STAG2	435	1	ENSG00000101972	STAG2	69.9074094918078	1
Peak_487	chr17	43220193	43229708	1	9516	31169.237	1290.234	436	ACBD4,HEXIM1	HEXIM2,PLCD3	HEXIM1	436	1	ENSG00000186834	HEXIM1	61.3371930721337	1
10_Peak_39864_lociStitched	chr11	78048689	78090632	10	21702	36435.8841	6559.8852	437	GAB2		GAB2	437	1	ENSG00000033327	GAB2	35.5965389590902	1
15_Peak_41708_lociStitched	chr3	188985438	189044913	15	23400	38884.755	9058.0425	438	TPRG1		TPRG1	438	1	ENSG00000188001	TPRG1	2.90763808329202	1
13_Peak_44022_lociStitched	chr1	154377042	154415450	13	22074	33388.0744	3790.8696	439	IL6R	IL6R	IL6R	439	1	ENSG00000160712	IL6R	33.0059860885691	1
6_Peak_10448_lociStitched	chr12	51398643	51424015	6	16474	32120.952	2527.0512	440	SLC11A2	LETMD1,SLC11A2	SLC11A2	440	1	ENSG00000110911	SLC11A2	43.3809912980742	1
2_Peak_1342_lociStitched	chr4	38663993	38677647	2	13577	31056.023	1480.0936	441	FLJ13197,KLF3		FLJ13197	441	1	ENSG00000109787	KLF3	38.0336339031332	2
Peak_52	chr11	67136613	67145664	1	9052	30265.6389	800.1084	442	LOC100130987,CLCF1	PPP1CA,TBC1D10C,POLD4,CARNS1,RAD9A	CLCF1	442	1	ENSG00000175505	CLCF1	12.3244194272562	1
2_Peak_72983_lociStitched	chr3	177150038	177172708	2	17393	32968.981	3554.656	443			TBL1XR1	443	1	ENSG00000177565	TBL1XR1	161.066095814278	1
10_Peak_9852_lociStitched	chr13	73628300	73685316	10	29361	32396.4912	3061.7592	444	KLF5		KLF5	444	1	ENSG00000102554	KLF5	84.8446865126115	1
8_Peak_46740_lociStitched	chr6	36544145	36577225	8	13285	34310.576	5014.928	445	SRSF3	MIR3925,STK38	SRSF3	445	1	ENSG00000112081	SRSF3	178.717583803676	1
15_Peak_4843_lociStitched	chr8	11702854	11760295	15	26372	32747.1141	3452.2041	446	CTSB	FDFT1	CTSB	446	1	ENSG00000164733	CTSB	509.608778865864	1
Peak_293	chr20	30788265	30796917	1	8653	30065.7	914.5164	447	POFUT1,PLAGL2	TSPY26P	PLAGL2	447	1	ENSG00000126003	PLAGL2	20.9785517528861	1
4_Peak_58923_lociStitched	chr10	102754520	102768003	4	9420	30164.1676	1017.9665	448	PDZD7,LZTS2	SFXN3,MIR608,MRPL43,C10orf2,SEMA4G	LZTS2	448	1	ENSG00000107816	LZTS2	49.908741950512	1
17_Peak_9297_lociStitched	chr2	129103639	129180226	17	28153	36509.0229	7459.5738	449		HS6ST1	HS6ST1	449	1	ENSG00000136720	HS6ST1	34.8815681321994	1
14_Peak_33562_lociStitched	chr11	86167506	86235726	14	26572	39744.972	10703.718	450	ME3		CCDC81	450	1	ENSG00000149201	CCDC81	1.24776169183899	1
11_Peak_22113_lociStitched	chr1	68177255	68232530	11	22446	35309.67	6301.35	451	GNG12	GADD45A	GADD45A	451	1	ENSG00000116717	GADD45A	25.9029064582391	1
Peak_1054	chr19	6733179	6742426	1	9248	30151.6929	1202.11	452	TRIP10,GPR108	VAV1,SH2D3A,C3	GPR108	452	1	ENSG00000125734	GPR108	30.8354959512853	1
8_Peak_35127_lociStitched	chr7	43657267	43699758	8	19840	33516.9008	4601.7753	453	STK17A,C7orf44		STK17A	453	1	ENSG00000164543	STK17A	22.4735360985374	1
9_Peak_37413_lociStitched	chr17	38465204	38506044	9	23502	30748.436	1972.572	454	RARA	RARA,CDC6,GJD3	RARA	454	1	ENSG00000131759	RARA	12.4457086969	1
5_Peak_621_lociStitched	chr19	54958507	54976983	5	12455	30304.3352	1548.2888	455	LENG9,LENG8,CDC42EP5	LAIR2,TTYH1	LENG9	455	1	ENSG00000167615	LENG8	154.566389976424	1
2_Peak_509_lociStitched	chr11	120170385	120188621	2	10256	31747.0524	2994.3512	456	POU2F3	TMEM136,ARHGEF12	TMEM136	456	1	ENSG00000181264	TMEM136	7.32449113949493	1
11_Peak_70715_lociStitched	chr16	73049210	73105918	11	22940	31733.7968	3011.1948	457	ZFHX3	HTA	ZFHX3	457	1	ENSG00000140836	ZFHX3	92.6598682461304	1
Peak_331	chr11	67118105	67127144	1	9040	29784.4089	1153.3764	458	LOC100130987,POLD4	CLCF1,PPP1CA,TBC1D10C,SSH3,RAD9A	POLD4	458	1	ENSG00000175482	POLD4	33.8678289335435	1
9_Peak_21886_lociStitched	chrX	39991620	40036995	9	21925	32438.5875	3875.025	459	BCOR	BCOR	BCOR	459	1	ENSG00000183337	BCOR	25.3349873951656	1
3_Peak_30381_lociStitched	chr15	69104385	69114883	3	7343	29839.5152	1295.4532	460	ANP32A	MIR4312,C15orf28,MIR548H4	ANP32A	460	1	ENSG00000140350	ANP32A	68.5509058666882	1
4_Peak_107_lociStitched	chr2	201979573	201996568	4	13847	30483.9315	1956.1245	461	CFLAR	FAM126B,NDUFB3	CFLAR	461	1	ENSG00000003402	CFLAR	169.444852423572	1
7_Peak_16896_lociStitched	chr15	74665961	74700305	7	19217	34340.5656	5817.8736	462		CYP11A1,SEMA7A	CYP11A1	462	1	ENSG00000140459	CYP11A1	1.72389209903549	1
13_Peak_80605_lociStitched	chr12	110741439	110790320	13	23692	33605.6875	5122.7288	463	ATP2A2		ATP2A2	463	1	ENSG00000174437	ATP2A2	124.209742765575	1
12_Peak_10746_lociStitched	chr19	11116171	11163413	12	19101	34878.7686	6401.291	464	SMARCA4	LDLR,SMARCA4	SMARCA4	464	1	ENSG00000127616	SMARCA4	198.60049211334	1
3_Peak_12909_lociStitched	chr3	151971994	151991683	3	12555	30699.0888	2222.8881	465	LOC401093,MBNL1	MBNL1	MBNL1	465	1	ENSG00000152601	MBNL1	57.7629735866089	1
Peak_48	chr2	70311847	70318238	1	6392	29015.7791	553.4606	466	LOC400960,PCBP1	LOC100133985	PCBP1	466	1	ENSG00000169564	PCBP1	130.418222051345	1
8_Peak_11490_lociStitched	chr6	37092955	37140790	8	16583	35211.3435	6830.838	467	PIM1		PIM1	467	1	ENSG00000137193	PIM1	25.959359294396	1
13_Peak_18166_lociStitched	chr10	131295105	131342989	13	19307	33164.4584	4836.284	468	MGMT		MGMT	468	1	ENSG00000170430	MGMT	17.9053173121525	1
Peak_4081	chr20	43964643	43977649	1	13007	29532.7242	1231.6682	469	SDC4	SYS1,SYS1-DBNDD2,RBPJL,MATN4,TP53TG5	SDC4	469	1	ENSG00000124145	SDC4	173.113087365419	1
11_Peak_60817_lociStitched	chr2	97520255	97554392	11	16852	31300.2153	3027.9519	470	FAM178B,ANKRD39,SEMA4C	CNNM3,ANKRD23	SEMA4C	470	1	ENSG00000168758	SEMA4C	39.4529417335702	1
23_Peak_39919_lociStitched	chr20	48272246	48350867	23	25668	36291.4536	8027.2041	471	B4GALT5		B4GALT5	471	1	ENSG00000158470	B4GALT5	47.1709450743856	1
10_Peak_15450_lociStitched	chr3	134069144	134101948	10	24554	31524.644	3306.6432	472	AMOTL2		AMOTL2	472	1	ENSG00000114019	AMOTL2	49.6888434931615	1
7_Peak_81397_lociStitched	chr3	188661815	188679807	7	13369	30958.8344	2758.1736	473			TPRG1	473	1	ENSG00000188001	TPRG1	2.90763808329202	1
12_Peak_46312_lociStitched	chr7	104571947	104625612	12	17969	33411.829	5221.6045	474		MLL5,LOC723809,LOC100216545	LOC723809	474	1	ENSG00000237513		0.374330755099063	1
4_Peak_82854_lociStitched	chr10	91089829	91114246	4	13225	30916.8054	2817.7218	475	IFIT3	IFIT1B,IFIT2,IFIT1	IFIT3	475	1	ENSG00000119917	IFIT3	17.8526991212771	1
8_Peak_57239_lociStitched	chr11	121324843	121358396	8	20591	33006.0861	4912.1592	476	SORL1		SORL1	476	1	ENSG00000137642	SORL1	90.0970074768939	1
6_Peak_40746_lociStitched	chr1	17215118	17253890	6	11997	34208.5356	6118.2216	477	CROCC		CROCC	477	1	ENSG00000058453	CROCC	20.3904343956248	1
18_Peak_56556_lociStitched	chr9	134236279	134300776	18	25345	34241.4573	6159.4635	478		BAT2L1	BAT2L1	478	1	ENSG00000130723	PRRC2B	185.037934351908	2
5_Peak_11135_lociStitched	chr3	50173603	50209947	5	24512	31372.1408	3347.2824	479	SEMA3F	RBM5,GNAT1,SLC38A3	SEMA3F	479	1	ENSG00000001617	SEMA3F	18.2854944054834	1
Peak_14	chr11	65237855	65247601	1	9747	29178.5494	1176.3422	480		NEAT1,MIR612,MALAT1,SCYL1	MALAT1	480	1	ENSG00000251562	MALAT1	20699.8595193961	1
4_Peak_7970_lociStitched	chr1	244462349	244489703	4	13888	31577.4576	3695.5254	481		C1orf100	C1orf100	481	1	ENSG00000054282	SDCCAG8	38.3042529078384	3
7_Peak_968_lociStitched	chr15	74606853	74619920	7	10431	30285.3859	2408.2481	482	CCDC33	CYP11A1	CCDC33	482	1	ENSG00000140481	CCDC33	0.596266121917938	1
Peak_213	chr6	31788486	31795869	1	7384	28678.5252	883.0068	483	HSPA1B	VARS,HSPA1L,C6orf48,NEU1,SLC44A4,SNORD52,HSPA1A,LSM2,C6orf27,SNORD48	HSPA1B	483	1	ENSG00000204388	HSPA1B	57.108051706991	1
5_Peak_1564_lociStitched	chr1	235242156	235269840	5	13552	31681.5696	3931.128	484		SNORA14B,TOMM20	SNORA14B	484	1	ENSG00000054267	ARID4B	186.763907270758	3
7_Peak_51592_lociStitched	chr17	57858386	57886066	7	11490	30580.864	2900.864	485	TMEM49	MIR21	MIR21	485	1	ENSG00000062716	VMP1	307.019621895965	2
9_Peak_56148_lociStitched	chr7	17407047	17448981	9	21486	32180.1516	4554.0324	486			AHR	486	1	ENSG00000106546	AHR	52.2507868517534	1
2_Peak_85927_lociStitched	chr7	139040011	139047904	2	5781	29380.9032	1775.1357	487	LUC7L2	C7orf55	LUC7L2	487	1	ENSG00000146963	LUC7L2	73.8493131457783	1
7_Peak_39173_lociStitched	chr14	24834244	24873496	7	18000	31252.4424	3650.436	488	NFATC4,NYNRIN	KHNYN,ADCY4,NFATC4,RIPK3,SDR39U1,CBLN3	NYNRIN	488	1	ENSG00000205978	NYNRIN	26.2827520366395	1
5_Peak_18914_lociStitched	chr14	62019115	62041328	5	14769	29869.8211	2299.0455	489			HIF1A	489	1	ENSG00000100644	HIF1A	92.9118427972965	1
12_Peak_21103_lociStitched	chr14	102494707	102565129	12	15525	34647.624	7084.4532	490	HSP90AA1,DYNC1H1	WDR20	HSP90AA1	490	1	ENSG00000080824	HSP90AA1	1188.54533586706	1
8_Peak_70535_lociStitched	chr14	68627631	68678422	8	22703	32988.7545	5495.5862	491	RAD51L1		RAD51L1	491	1	ENSG00000182185	RAD51B	4.4439298560503	2
24_Peak_14678_lociStitched	chr10	80895329	80963296	24	32748	34955.4281	7483.1667	492	ZMIZ1		ZMIZ1	492	1	ENSG00000108175	ZMIZ1	48.9931996842572	1
12_Peak_7876_lociStitched	chr11	65042602	65097947	12	18091	35465.076	8008.4215	493	CDC42EP2,POLA2	DPF2,TIGD3	CDC42EP2	493	1	ENSG00000149798	CDC42EP2	6.41118788387571	1
6_Peak_29393_lociStitched	chr10	21803293	21830813	6	15560	29955.52	2526.336	494	MLLT10,C10orf140	MIR1915,C10orf114	C10orf140	494	1	ENSG00000078403	MLLT10	43.8480296803059	2
Peak_68	chr1	16155449	16164768	1	9320	28232.8424	831.2548	495	FLJ37453	SPEN,UQCRHL	SPEN	495	1	ENSG00000065526	SPEN	91.1029904807855	1
17_Peak_8691_lociStitched	chr10	104512836	104579346	17	24999	33700.617	6365.007	496	C10orf26	SFXN2,AS3MT,CYP17A1,ARL3,C10orf32	C10orf26	496	1	ENSG00000166272	WBP1L	35.5582505808823	2
10_Peak_32972_lociStitched	chr11	69449373	69485097	10	15186	31908.6768	4579.8168	497	ORAOV1,CCND1	FGF19	CCND1	497	1	ENSG00000110092	CCND1	96.3736611270875	1
6_Peak_13468_lociStitched	chr6	19803260	19852512	6	16077	32535.8712	5260.1136	498	ID4		ID4	498	1	ENSG00000172201	ID4	31.7637433038417	1
9_Peak_49318_lociStitched	chr2	1705192	1749404	9	19203	31169.46	3917.1832	499	PXDN		PXDN	499	1	ENSG00000130508	PXDN	76.2927021956905	1
10_Peak_15598_lociStitched	chr14	103018014	103084535	10	17510	33287.1084	6046.7589	500	RCOR1	MIR4309,ANKRD9	RCOR1	500	1	ENSG00000089902	RCOR1	29.1963717873667	1
1_Peak_1120_lociStitched	chr6	43633349	43642977	1	9629	28049.2524	913.6972	501	RSPH9,MRPS18A	MAD2L1BP,MRPS18A,RSPH9,GTPBP2	MRPS18A	501	1	ENSG00000096080	MRPS18A	13.8970292830527	1
6_Peak_12359_lociStitched	chr1	229225186	229269937	6	14561	33643.8018	6515.7456	502			RAB4A	502	1	ENSG00000168118	RAB4A	17.4794067937524	1
20_Peak_40162_lociStitched	chr5	123964570	124043339	20	23621	35611.4649	8483.4213	503	ZNF608		ZNF608	503	1	ENSG00000168916	ZNF608	42.2639779349878	1
5_Peak_29855_lociStitched	chr3	139238181	139281059	5	18397	31240.9108	4154.8782	504	NMNAT3,RBP1	RBP2	RBP1	504	1	ENSG00000114115	RBP1	23.9011362528111	1
4_Peak_1557_lociStitched	chr15	99189783	99215399	4	8656	31520.488	4503.2928	505	IGF1R		IGF1R	505	1	ENSG00000140443	IGF1R	110.573630816542	1
18_Peak_75398_lociStitched	chr19	15484494	15544660	18	12619	34793.9978	7797.5136	506	AKAP8,AKAP8L,WIZ	MIR1470,RASAL3,PGLYRP2	AKAP8L	506	1	ENSG00000011243	AKAP8L	53.8726515873245	1
6_Peak_3815_lociStitched	chr12	15077835	15110218	6	18019	30342.871	3364.5937	507	ERP27,ARHGDIB	MGP,PDE6H	ERP27	507	1	ENSG00000139055	ERP27	1.80626002143898	1
14_Peak_33384_lociStitched	chr9	132077214	132119477	14	15348	30906.9319	3976.9483	508	C9orf106		C9orf106	508	1	ENSG00000233901	LINC01503	5.0633964606585	2
10_Peak_89993_lociStitched	chr6	43726749	43753511	10	14415	29200.0182	2293.5034	509	VEGFA	VEGFA	VEGFA	509	1	ENSG00000112715	VEGFA	109.622192768875	1
7_Peak_26001_lociStitched	chr10	11914840	11952020	7	14774	30335.162	3450.304	510		C10orf47	C10orf47	510	1	ENSG00000225778	PROSER2-AS1	2.47994125253129	2
7_Peak_50796_lociStitched	chr1	32392169	32423532	7	18419	29211.4982	2377.3154	511	PTP4A2	PTP4A2	PTP4A2	511	1	ENSG00000184007	PTP4A2	139.396476137477	1
27_Peak_78255_lociStitched	chr1	10716785	10800013	27	30700	34331.55	7507.1656	512	CASZ1		CASZ1	512	1	ENSG00000130940	CASZ1	22.4240263364303	1
Peak_1406	chr6	32148622	32161376	1	12755	28177.4122	1372.3304	513	AGER,PBX2,GPSM3	AGPAT1,RNF5,PPT2,EGFL8,RNF5P1,PRRT1,NOTCH4,LOC100507547	PBX2	513	1	ENSG00000204304	PBX2	60.135242177176	1
3_Peak_48386_lociStitched	chr11	65621669	65638466	3	7723	28744.7061	1961.8896	514	CFL1,MUS81,EFEMP2	SNX32,CCDC85B,C11orf68,CTSW,DRAP1,FIBP,FOSL1	MUS81	514	1	ENSG00000172732	MUS81	21.4289507946262	1
6_Peak_2256_lociStitched	chr3	185025792	185061494	6	13673	32260.3272	5555.2312	515		MAP3K13	MAP3K13	515	1	ENSG00000073803	MAP3K13	60.8148198500657	1
7_Peak_68374_lociStitched	chr9	74971219	74982248	7	9860	27691.6132	990.4042	516	ZFAND5		ZFAND5	516	1	ENSG00000107372	ZFAND5	105.173127941489	1
22_Peak_76254_lociStitched	chr6	16216770	16279692	22	27226	32687.979	6002.7588	517	GMPR		GMPR	517	1	ENSG00000137198	GMPR	23.6292049560172	1
4_Peak_67984_lociStitched	chr17	79815208	79844657	4	8126	29357.7081	2679.859	518	P4HB,ARHGDIA	MAFG,THOC4,PCYT2,NPB,LOC92659,ANAPC11,SIRT7,FAM195B,DYSFIP1	ARHGDIA	518	1	ENSG00000141522	ARHGDIA	88.0038469653008	1
1_Peak_150_lociStitched	chr4	103745378	103751293	1	5916	27197.17	525.8435	519	UBE2D3	CISD2,UBE2D3	UBE2D3	519	1	ENSG00000109332	UBE2D3	118.094240055352	1
10_Peak_14918_lociStitched	chr21	44905659	44942553	10	21746	30035.4054	3405.3162	520		C21orf125,C21orf84	C21orf84	520	1	ENSG00000160209	PDXK	130.866202849101	3
7_Peak_73605_lociStitched	chr16	30713013	30756151	7	8676	32513.1106	5884.0232	521	SNORA30,SRCAP	FBRS,PHKG2,ZNF629,C16orf93,RNF40	SNORA30	521	1	ENSG00000080603	SRCAP	104.633076046554	2
8_Peak_5460_lociStitched	chr20	34651845	34696483	8	21182	31045.729	4441.481	522		EPB41L1,LOC647979	EPB41L1	522	1	ENSG00000088367	EPB41L1	60.9858423847955	1
4_Peak_4295_lociStitched	chr20	277349	309161	4	13092	29693.3208	3158.9316	523	SOX12,ZCCHC3	DEFB132,NRSN2,C20orf96	SOX12	523	1	ENSG00000177732	SOX12	18.5327097694253	1
10_Peak_18296_lociStitched	chr20	60925224	60957172	10	28893	28059.9284	1546.2832	524	LAMA5	RPS21,C20orf151,ADRM1,CABLES2	LAMA5	524	1	ENSG00000130702	LAMA5	169.244292649164	1
6_Peak_83302_lociStitched	chr1	154969285	154990893	6	16243	28200.6008	1698.3888	525	ZBTB7B	ADAM15,PYGO2,EFNA4,DCST2,MIR4258,FLAD1,PBXIP1,DCST1,SHC1,CKS1B,LENEP	ZBTB7B	525	1	ENSG00000160685	ZBTB7B	28.5348781998763	1
Peak_514	chr1	154940937	154949253	1	8317	27211.6152	755.0928	526	SHC1,CKS1B,MIR4258	PYGO2,PBXIP1,FLAD1,ZBTB7B,PMVK,SHC1,LENEP	SHC1	526	1	ENSG00000160691	SHC1	67.1761824398345	1
13_Peak_52450_lociStitched	chr10	116263731	116312732	13	22811	31331.2394	4934.4007	527	ABLIM1		ABLIM1	527	1	ENSG00000099204	ABLIM1	145.835710636147	1
16_Peak_18957_lociStitched	chr3	57988588	58051755	16	24131	32714.1893	6341.9668	528	FLNB	FLNB	FLNB	528	1	ENSG00000136068	FLNB	225.097801149248	1
9_Peak_6443_lociStitched	chr17	38245349	38281391	9	21823	28220.886	1863.3714	529	NR1D1,MSL1,THRA	MED24,CASC3	NR1D1	529	1	ENSG00000126368	NR1D1	10.581572235523	1
6_Peak_44839_lociStitched	chr1	109782221	109821577	6	19270	30158.5028	3817.532	530	CELSR2	SARS,PSRC1,MYBPHL	CELSR2	530	1	ENSG00000143126	CELSR2	30.9707510993075	1
14_Peak_67460_lociStitched	chr8	129139136	129214824	14	16251	38154.3208	11837.6032	531	MIR1208		MIR1208	531	1	ENSG00000136997	MYC	22.2681565483043	3
16_Peak_16152_lociStitched	chr17	80792958	80852664	16	21076	31942.71	5660.1288	532	ZNF750,TBCD		ZNF750	532	1	ENSG00000141579	ZNF750	2.58912244930984	1
12_Peak_78188_lociStitched	chr1	204276332	204333320	12	16262	41378.9868	15101.82	533	PLEKHA6	PPP1R15B,LOC127841	PLEKHA6	533	1	ENSG00000143850	PLEKHA6	30.9064606527464	1
15_Peak_2912_lociStitched	chr19	19471757	19517945	15	18392	30853.584	4577.2308	534	GATAD2A	MAU2,SUGP1	GATAD2A	534	1	ENSG00000167491	GATAD2A	58.6295545173908	1
6_Peak_30119_lociStitched	chr10	30706975	30727124	6	12653	28224.7192	1970.5722	535	MAP3K8	LOC729668	MAP3K8	535	1	ENSG00000107968	MAP3K8	12.6111522941968	1
14_Peak_41108_lociStitched	chr3	177281536	177344946	14	23616	35788.604	9536.864	536			TBL1XR1	536	1	ENSG00000177565	TBL1XR1	161.066095814278	1
3_Peak_34904_lociStitched	chr3	48463389	48477871	3	13953	27712.7552	1464.1302	537	PLXNB1,CCDC51	CCDC72,ATRIP,FBXW12,TREX1	PLXNB1	537	1	ENSG00000164050	PLXNB1	191.249375592619	1
11_Peak_44105_lociStitched	chr11	107690065	107723213	11	19219	30761.344	4528.0168	538	SLC35F2		SLC35F2	538	1	ENSG00000110660	SLC35F2	32.3805150184794	1
2_Peak_23947_lociStitched	chr6	74224838	74234422	2	9285	27052.7568	826.1408	539	EEF1A1		EEF1A1	539	1	ENSG00000156508	EEF1A1	3571.39867163378	1
Peak_1994	chr16	31138261	31147334	1	9074	27484.8389	1291.0879	540	PRSS8,MYST1	PRSS53,VKORC1,FUS,PRSS36,MYST1,BCKDK	PRSS8	540	1	ENSG00000052344	PRSS8	83.986871091441	1
20_Peak_24635_lociStitched	chr2	20765755	20835718	20	25115	33435.3177	7248.1668	541	HS1BP3	GDF7	HS1BP3	541	1	ENSG00000118960	HS1BP3	14.8533866828827	1
17_Peak_41434_lociStitched	chr3	127408408	127494962	17	26971	35322.6874	9148.7578	542	MGLL	ABTB1	ABTB1	542	1	ENSG00000114626	ABTB1	23.4659435527848	1
Peak_2961	chr1	155943130	155954641	1	11512	27223.515	1099.3005	543	ARHGEF2	ARHGEF2,SCARNA4,SSR2,RXFP4,KIAA0907	ARHGEF2	543	1	ENSG00000116584	ARHGEF2	40.3263451487774	1
11_Peak_13245_lociStitched	chr2	217391894	217428544	11	20216	30137.295	4035.165	544		RPL37A	RPL37A	544	1	ENSG00000197756	RPL37A	551.256514330166	1
6_Peak_8157_lociStitched	chr9	97607511	97648589	6	20439	30418.259	4341.9446	545	C9orf3	MIR2278	MIR2278	545	1	ENSG00000148120	C9orf3	47.7104418736964	2
7_Peak_11808_lociStitched	chr4	40603699	40635605	7	15314	29471.5722	3397.989	546	RBM47		RBM47	546	1	ENSG00000163694	RBM47	100.202992139688	1
11_Peak_24684_lociStitched	chr1	8256846	8300696	11	16229	30848.475	4775.265	547			SLC45A1	547	1	ENSG00000162426	SLC45A1	0.735115666774589	1
3_Peak_12213_lociStitched	chr19	16678942	16699375	3	12924	29065.9425	2995.4778	548	SLC35E1,MED26	CHERP	SLC35E1	548	1	ENSG00000127526	SLC35E1	70.0374062680061	1
3_Peak_37661_lociStitched	chr6	20197751	20218072	3	17135	28045.0121	2054.4531	549	MBOAT1		MBOAT1	549	1	ENSG00000172197	MBOAT1	14.3690980640309	1
4_Peak_62861_lociStitched	chr12	31469704	31480388	4	8874	26989.9208	1011.7748	550	FLJ13224,FAM60A		FLJ13224	550	1	ENSG00000177340		0.813757625112387	1
6_Peak_4483_lociStitched	chr3	186647650	186671589	6	17232	29753.7831	3808.6949	551	ST6GAL1	ST6GAL1	ST6GAL1	551	1	ENSG00000073849	ST6GAL1	40.4745128950862	1
10_Peak_19285_lociStitched	chr11	8709434	8754930	10	20593	28457.748	2606.9208	552	ST5,RPL27A	SNORA3,SNORA45,TRIM66	SNORA45	552	1	ENSG00000254665		30.5851824022425	1
5_Peak_55307_lociStitched	chr2	100881638	100911027	5	17660	29145.0713	3300.3847	553	LONRF2		LONRF2	553	1	ENSG00000170500	LONRF2	16.0590919809702	1
12_Peak_16688_lociStitched	chr2	10544301	10592896	12	16890	30964.734	5141.351	554	HPCAL1,ODC1,SNORA80B		SNORA80B	554	1	ENSG00000115758	ODC1	44.4985685124012	1
8_Peak_14652_lociStitched	chr2	238382901	238422801	8	18056	29434.23	3610.95	555	MLPH		MLPH	555	1	ENSG00000115648	MLPH	32.7676030669396	1
5_Peak_4518_lociStitched	chr7	73865553	73901007	5	15283	29242.4592	3478.0374	556	GTF2IRD1		GTF2IRD1	556	1	ENSG00000006704	GTF2IRD1	28.601347575071	1
3_Peak_2853_lociStitched	chr7	129767552	129795516	3	16750	28444.9808	2687.3404	557	KLHDC10	TMEM209	TMEM209	557	1	ENSG00000146842	TMEM209	12.5422753262229	1
3_Peak_11727_lociStitched	chr3	159478698	159503423	3	10460	29353.52	3602.4325	558	IQCJ-SCHIP1,SCHIP1		SCHIP1	558	1	ENSG00000151967	SCHIP1	6.16220971362811	1
10_Peak_13774_lociStitched	chrX	45624929	45669899	10	24965	30624.57	4883.742	559		MIR221,MIR222	MIR222	559	1	ENSG00000270069	MIR222HG	5.0411697026061	2
11_Peak_41648_lociStitched	chr8	146245230	146295346	11	18729	32901.154	7161.5764	560	C8orf33	C8orf77,ZNF252,TMED10P1	C8orf33	560	1	ENSG00000182307	C8orf33	32.8126135107129	1
9_Peak_5461_lociStitched	chr5	10549642	10602493	9	17121	31182.09	5517.6444	561	ANKRD33B		ANKRD33B	561	1	ENSG00000164236	ANKRD33B	9.44400183911531	1
9_Peak_75783_lociStitched	chr11	119988687	120024215	9	13739	30763.6952	5101.8208	562	TRIM29		TRIM29	562	1	ENSG00000137699	TRIM29	9.24212488972803	1
6_Peak_45784_lociStitched	chr1	151166396	151191253	6	11907	28073.4958	2465.8144	563	PIP5K1A	TNFAIP8L2,VPS72,LYSMD1,TMOD4,SCNM1,PIP5K1A,PSMD4,SEMA6C	PIP5K1A	563	1	ENSG00000143398	PIP5K1A	55.7399878641815	1
11_Peak_40859_lociStitched	chr17	74653970	74713008	11	23719	31709.3098	6128.1444	564	MXRA7,JMJD6	MFSD11,C17orf95,ST6GALNAC1,MIR636,SRSF2	MXRA7	564	1	ENSG00000182534	MXRA7	23.6287178606118	1
13_Peak_28597_lociStitched	chr9	71743292	71813935	13	21112	33067.9883	7516.4152	565	TJP2	TJP2	TJP2	565	1	ENSG00000119139	TJP2	51.0493567266348	1
7_Peak_12827_lociStitched	chr1	183183618	183205758	7	14754	30787.884	5253.822	566	LAMC2		LAMC2	566	1	ENSG00000058085	LAMC2	35.9911694365726	1
17_Peak_12012_lociStitched	chr8	146070417	146123632	17	22923	32610.152	7093.5595	567	COMMD5,ZNF250	ZNF7,ZNF517,ZNF250	COMMD5	567	1	ENSG00000170619	COMMD5	12.6544911209054	1
8_Peak_25211_lociStitched	chr1	160947955	160992800	8	15985	32624.7375	7134.8395	568	F11R	ARHGAP30,ITLN2,TSTD1,USF1	F11R	568	1	ENSG00000158769	F11R	261.610406469858	1
8_Peak_27364_lociStitched	chr11	71712502	71760550	8	11937	32350.7184	6870.864	569	IL18BP,NUMA1	LRTOMT,MIR3165	IL18BP	569	1	ENSG00000251143		72.8814675345092	1
9_Peak_8719_lociStitched	chr1	157962161	157997647	9	21644	28995.6106	3530.857	570	KIRREL		KIRREL	570	1	ENSG00000183853	KIRREL1	39.5687670276154	2
7_Peak_4582_lociStitched	chr17	71333959	71366032	7	20651	28484.0313	3037.3131	571	SDK2	CDC42EP4	CDC42EP4	571	1	ENSG00000179604	CDC42EP4	44.1146933366132	1
3_Peak_56185_lociStitched	chr1	155096048	155109644	3	12752	26781.4008	1427.58	572	SLC50A1,EFNA1	EFNA3,DPM3,TRIM46,EFNA1,KRTCAP2,SLC50A1	EFNA1	572	1	ENSG00000169242	EFNA1	31.6789533496512	1
11_Peak_36795_lociStitched	chr7	2647412	2685162	11	16967	29988.6	4643.25	573	TTYH3,IQCE	AMZ1,IQCE	TTYH3	573	1	ENSG00000136295	TTYH3	45.1711409999719	1
2_Peak_1887_lociStitched	chr17	7736820	7749315	2	10039	25927.125	587.265	574	DNAH2,KDM6B	LSMD1,CYB5D1,CHD3,TMEM88	KDM6B	574	1	ENSG00000132510	KDM6B	38.3597871767207	1
4_Peak_22755_lociStitched	chr11	33703393	33725908	4	10303	27767.7495	2431.62	575	CD59,C11orf91	CD59	C11orf91	575	1	ENSG00000085063	CD59	98.8130389069812	2
