#HGSerous_229_IP Enhancers
#Created from /media/Data01/Marcos/MTF/histologies/RoseRes/HGSerous_229_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by HGSerous_229_IP.nodup.bam
#Using cutoff of 14053.951 for Super-Enhancers
#Created on Oct 24 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_229_IP.nodup.bam	HGSerous_229_Input.nodup.bam	enhancerRank	isSuper
7_Peak_30938_lociStitched	chr4	120152710	120176933	7	4268	6198.6657	2393.2324	4956	0
2_Peak_10480_lociStitched	chr15	99143127	99153493	2	2736	5507.4558	1709.3534	4957	0
1_Peak_3385_lociStitched	chr3	128399037	128400551	1	1515	3927.0132	129.7498	4958	0
5_Peak_32236_lociStitched	chr5	125684784	125707467	5	6298	6235.5567	2438.4225	4959	0
5_Peak_75820_lociStitched	chr11	8885894	8893935	5	5301	4363.8507	566.8905	4960	0
2_Peak_12137_lociStitched	chr16	10920774	10924056	2	3098	3938.0718	141.7824	4961	0
2_Peak_59700_lociStitched	chr16	10670504	10675057	2	4108	4129.571	334.6455	4962	0
6_Peak_44026_lociStitched	chr10	134774871	134795074	6	4004	6036.6564	2242.533	4963	0
7_Peak_66966_lociStitched	chr2	16798103	16810990	7	4217	5235.9881	1442.0553	4964	0
5_Peak_56495_lociStitched	chr15	69068068	69088418	5	4396	6564.91	2771.67	4965	0
5_Peak_19508_lociStitched	chr8	48224699	48238660	5	4574	4933.8174	1140.6137	4966	0
6_Peak_29941_lociStitched	chr6	107385424	107398799	6	5273	4613.0375	819.8875	4967	0
7_Peak_25455_lociStitched	chr1	154130433	154153421	7	5847	6137.796	2344.776	4968	0
Peak_21514	chr3	46970504	46974877	1	4374	4188.0221	395.3192	4969	0
3_Peak_13250_lociStitched	chr11	78947390	78956214	3	3897	5202.6304	1410.9576	4970	0
1_Peak_21504_lociStitched	chr2	238318963	238323645	1	4683	4246.574	455.0904	4971	0
1_Peak_12620_lociStitched	chr2	70555053	70557861	1	2809	4036.5	246.2616	4972	0
5_Peak_25678_lociStitched	chr8	123725295	123746491	5	4705	5947.5976	2157.7528	4973	0
3_Peak_11548_lociStitched	chr12	65009896	65026336	3	2595	5428.488	1640.712	4974	0
1_Peak_8735_lociStitched	chr6	36390374	36392672	1	2299	4027.7046	241.29	4975	0
1_Peak_11377_lociStitched	chr17	42145339	42149568	1	4230	4028.9683	244.0133	4976	0
5_Peak_39659_lociStitched	chr8	29379553	29399760	5	5411	5037.6051	1252.834	4977	0
2_Peak_17649_lociStitched	chr18	59614851	59620178	2	5242	4077.8185	293.5177	4978	0
4_Peak_35876_lociStitched	chr17	73028223	73033290	4	3817	4345.4592	561.4236	4979	0
1_Peak_14516_lociStitched	chr15	64538971	64543157	1	4187	4044.0946	260.3692	4980	0
6_Peak_68840_lociStitched	chr3	178102409	178126953	6	5306	7402.4704	3622.6944	4981	0
Peak_7117	chr19	1882762	1886140	1	3379	4039.4124	259.7682	4982	0
2_Peak_4787_lociStitched	chr19	31202076	31211423	2	2385	4909.0444	1130.0523	4983	0
7_Peak_24251_lociStitched	chr1	12599858	12625646	7	5366	6225.2232	2447.2812	4984	0
2_Peak_8346_lociStitched	chr10	134036831	134045035	2	2782	4502.3552	724.4132	4985	0
1_Peak_13681_lociStitched	chr12	13287436	13290660	1	3225	4063.852	288.2256	4986	0
6_Peak_49365_lociStitched	chr20	45753171	45776425	6	4945	6171.6116	2397.4874	4987	0
4_Peak_17301_lociStitched	chr11	123455594	123474816	4	4523	6350.9488	2579.5924	4988	0
6_Peak_33387_lociStitched	chr9	36192948	36219229	6	5487	6441.4731	2670.1496	4989	0
2_Peak_21974_lociStitched	chr20	15018906	15026846	2	4220	4741.768	971.062	4990	0
2_Peak_9185_lociStitched	chr1	26826447	26837692	2	3124	4342.819	572.3705	4991	0
3_Peak_25580_lociStitched	chr2	12591628	12598309	3	3411	4360.0206	591.2685	4992	0
1_Peak_3527_lociStitched	chrX	135990616	135992524	1	1909	3959.8632	191.3724	4993	0
2_Peak_62755_lociStitched	chr1	173157889	173160925	2	2589	4363.3392	595.056	4994	0
1_Peak_9827_lociStitched	chr15	93523640	93526101	1	2462	4268.6045	505.4894	4995	0
5_Peak_75914_lociStitched	chr14	91094870	91121183	5	6006	6544.0431	2781.2841	4996	0
3_Peak_8831_lociStitched	chr4	140654879	140662362	3	3634	4395.5142	633.0618	4997	0
4_Peak_30312_lociStitched	chr3	188139111	188157653	4	4493	6239.383	2477.2112	4998	0
4_Peak_75541_lociStitched	chr16	67888995	67897935	4	4497	4372.554	616.86	4999	0
4_Peak_20281_lociStitched	chr5	55903410	55913709	4	4628	4921.8921	1167.9066	5000	0
2_Peak_9911_lociStitched	chr6	107305440	107309594	2	3992	4075.074	321.935	5001	0
1_Peak_15445_lociStitched	chr11	79148041	79152677	1	4637	4114.9136	362.0716	5002	0
4_Peak_17309_lociStitched	chr21	37617922	37633052	4	3690	5274.318	1522.078	5003	0
1_Peak_10993_lociStitched	chr12	118489384	118492100	1	2717	4060.6916	309.3524	5004	0
6_Peak_57315_lociStitched	chr12	12472034	12487496	6	6059	5281.8192	1530.738	5005	0
1_Peak_16910_lociStitched	chr5	124819589	124823512	1	3924	4072.4663	321.686	5006	0
1_Peak_11828_lociStitched	chr20	34355373	34358564	1	3192	4013.3207	266.1294	5007	0
6_Peak_52127_lociStitched	chr11	46378478	46392453	6	5715	4944.355	1197.6575	5008	0
1_Peak_13979_lociStitched	chr2	114733893	114737222	1	3330	4093.0055	346.5489	5009	0
2_Peak_8477_lociStitched	chr11	112368906	112372178	2	3151	4200.9208	454.808	5010	0
2_Peak_36754_lociStitched	chr15	67305925	67319013	2	4085	5703.7504	1957.9648	5011	0
5_Peak_42250_lociStitched	chr12	8057583	8086480	5	4191	6215.7447	2470.6935	5012	0
8_Peak_57348_lociStitched	chr12	76093247	76118985	8	6333	6753.6512	3008.7722	5013	0
1_Peak_26008_lociStitched	chr22	20903475	20907423	1	3949	4160.0076	415.3296	5014	0
1_Peak_9069_lociStitched	chr6	157007127	157009698	1	2572	3850.0725	105.411	5015	0
3_Peak_61159_lociStitched	chr22	43369282	43376450	3	4084	4118.7328	374.1696	5016	0
5_Peak_71826_lociStitched	chr6	158446937	158463970	5	4818	4651.7123	911.2655	5017	0
2_Peak_18256_lociStitched	chr16	69477196	69483295	2	3746	4051.5657	311.6589	5018	0
1_Peak_15414_lociStitched	chr12	30331396	30335188	1	3793	4036.584	297.2928	5019	0
6_Peak_30050_lociStitched	chr9	100834406	100862731	6	5032	6506.2525	2767.3525	5020	0
5_Peak_32645_lociStitched	chr17	3706482	3722806	5	4121	4794.3588	1056.1628	5021	0
1_Peak_6219_lociStitched	chr15	84166896	84168910	1	2015	4156.6946	419.1134	5022	0
1_Peak_4504_lociStitched	chr19	56825068	56827340	1	2273	3888.528	151.7696	5023	0
3_Peak_38141_lociStitched	chr5	139556899	139563367	3	5019	4341.3216	605.4048	5024	0
4_Peak_6373_lociStitched	chr3	195681253	195697395	4	3268	4821.6154	1087.9708	5025	0
1_Peak_6174_lociStitched	chrX	53709231	53711275	1	2045	3853.3488	120.1872	5026	0
3_Peak_62883_lociStitched	chr13	96255805	96276277	3	4020	5867.2752	2135.2296	5027	0
6_Peak_26532_lociStitched	chr10	3789651	3800943	6	5419	4912.02	1180.014	5028	0
2_Peak_81747_lociStitched	chr15	63337960	63344519	2	4801	4230.555	499.1399	5029	0
2_Peak_61428_lociStitched	chr4	156682986	156699721	2	4626	5556.02	1825.7885	5030	0
2_Peak_8657_lociStitched	chr1	178576900	178580095	2	1826	4479.0705	754.659	5031	0
2_Peak_8839_lociStitched	chr6	3986609	3992614	2	3954	4241.3315	518.832	5032	0
2_Peak_13585_lociStitched	chr5	31933515	31939316	2	2554	4385.556	663.6344	5033	0
3_Peak_80918_lociStitched	chr19	16996929	17009225	3	2397	5090.544	1369.7744	5034	0
6_Peak_37001_lociStitched	chr14	69503463	69518992	6	3944	5414.9623	1694.2139	5035	0
3_Peak_12994_lociStitched	chr4	57275280	57281167	3	3564	4253.9462	535.1283	5036	0
2_Peak_10646_lociStitched	chr4	185369019	185375393	2	2686	5320.3778	1601.7862	5037	0
4_Peak_54239_lociStitched	chr16	24988511	25011170	4	5307	6034.0917	2315.7498	5038	0
1_Peak_3341_lociStitched	chr2	19546885	19548784	1	1900	3845.8548	128.7522	5039	0
4_Peak_46851_lociStitched	chr3	45038946	45054595	4	4320	5355.0878	1638.4503	5040	0
1_Peak_11250_lociStitched	chr11	94839786	94842379	1	2594	4022.0023	308.8263	5041	0
2_Peak_19336_lociStitched	chr17	27134240	27140479	2	4454	4145.8155	433.6105	5042	0
1_Peak_5941_lociStitched	chr4	140215993	140217724	1	1732	4011.4194	299.6361	5043	0
3_Peak_23007_lociStitched	chr11	47965266	47969762	3	4114	4088.6624	378.1136	5044	0
4_Peak_69877_lociStitched	chr11	117476420	117494483	4	4592	6154.0641	2443.9239	5045	0
5_Peak_14540_lociStitched	chr19	30324320	30336940	5	4434	4968.494	1260.738	5046	0
4_Peak_24107_lociStitched	chr6	47413704	47434085	4	4253	5943.0996	2235.7957	5047	0
Peak_7423	chr17	80163069	80165378	1	2310	3907.2898	201.8066	5048	0
3_Peak_79954_lociStitched	chr6	43663210	43671303	3	3500	4426.871	723.5142	5049	0
1_Peak_16251_lociStitched	chr8	29205474	29210813	1	5340	4019.1992	317.6705	5050	0
4_Peak_23551_lociStitched	chr6	139644372	139671173	4	4371	5381.6408	1680.4227	5051	0
1_Peak_9947_lociStitched	chr9	91635676	91638630	1	2955	4089.813	389.3372	5052	0
6_Peak_30010_lociStitched	chr7	55782828	55810356	6	4412	5034.8712	1335.108	5053	0
4_Peak_49761_lociStitched	chr12	96611634	96631603	4	3824	5970.731	2272.4722	5054	0
2_Peak_18497_lociStitched	chr3	193569092	193571933	2	2540	4081.0965	383.535	5055	0
1_Peak_12963_lociStitched	chr8	102448414	102451325	1	2912	4232.3029	536.2062	5056	0
Peak_10164	chr3	52277557	52280898	1	3342	4028.9119	336.1046	5057	0
6_Peak_83423_lociStitched	chr10	1380502	1405352	6	5434	6085.765	2395.54	5058	0
1_Peak_8698_lociStitched	chr7	140355419	140357428	1	2010	4096.1501	407.0234	5059	0
Peak_10083	chr16	2084717	2087321	1	2605	3804.9648	116.1384	5060	0
4_Peak_31018_lociStitched	chrX	135257854	135267923	4	4599	4754.5818	1067.314	5061	0
6_Peak_61999_lociStitched	chr7	158803256	158827965	6	5521	6073.4722	2386.8894	5062	0
3_Peak_28891_lociStitched	chr9	124112514	124126497	3	3474	5159.727	1475.2065	5063	0
3_Peak_12635_lociStitched	chr4	186091474	186104778	3	3305	6738.476	3054.5984	5064	0
4_Peak_33309_lociStitched	chr4	74562911	74571390	4	4701	4559.1583	875.8807	5065	0
4_Peak_39557_lociStitched	chr5	121946071	121959211	4	4896	4404.528	726.642	5066	0
6_Peak_87449_lociStitched	chr2	217547102	217558031	6	4214	4662.3114	985.7958	5067	0
1_Peak_15677_lociStitched	chr17	66048916	66052179	1	3264	3989.3438	313.5743	5068	0
Peak_15404	chr4	1728420	1731493	1	3074	3964.4773	288.862	5069	0
1_Peak_15002_lociStitched	chr12	11731171	11734265	1	3095	3984.1438	310.0188	5070	0
Peak_13813	chr19	54710311	54714524	1	4214	4117.3649	443.6289	5071	0
4_Peak_50663_lociStitched	chr10	125061091	125074185	4	3510	5092.2566	1420.699	5072	0
1_Peak_4509_lociStitched	chr4	123072645	123074487	1	1843	3781.2576	111.2568	5073	0
6_Peak_36374_lociStitched	chr6	148735842	148763642	6	4069	5201.38	1531.78	5074	0
4_Peak_51405_lociStitched	chr8	120155522	120165694	4	4553	4952.7468	1283.7064	5075	0
7_Peak_35188_lociStitched	chr2	69365295	69390952	7	5659	6296.2278	2627.2768	5076	0
1_Peak_7259_lociStitched	chr5	108062853	108065180	1	2328	3812.7895	144.5067	5077	0
4_Peak_26110_lociStitched	chr22	36356921	36371172	4	4638	4574.571	906.3636	5078	0
7_Peak_56020_lociStitched	chr10	35046912	35101990	7	5016	9869.9776	6201.7828	5079	0
1_Peak_10971_lociStitched	chr15	70145357	70148453	1	3097	4113.6552	446.4432	5080	0
4_Peak_21304_lociStitched	chr13	23072155	23081331	4	5313	4622.8688	957.0568	5081	0
4_Peak_75631_lociStitched	chr7	64018762	64035510	4	2601	5277.2948	1612.8324	5082	0
3_Peak_73776_lociStitched	chr11	1870845	1886290	3	3681	4438.893	776.8835	5083	0
Peak_7118	chr19	1907023	1909968	1	2946	3813.4805	151.6675	5084	0
3_Peak_22003_lociStitched	chr7	30588549	30603309	3	3484	5405.112	1744.632	5085	0
4_Peak_85395_lociStitched	chr11	112795012	112800720	4	4262	4563.546	904.1472	5086	0
2_Peak_61032_lociStitched	chr22	27067736	27070885	2	2733	3783.2086	130.0537	5087	0
3_Peak_35557_lociStitched	chr11	133820390	133836895	3	3947	5268.396	1615.8395	5088	0
3_Peak_17714_lociStitched	chr3	13712301	13718843	3	6064	3936.3214	284.577	5089	0
4_Peak_88503_lociStitched	chr21	39814506	39834114	4	4517	6152.9904	2501.9808	5090	0
1_Peak_6748_lociStitched	chr16	68290330	68293285	1	2956	3841.2045	190.5975	5091	0
3_Peak_11576_lociStitched	chr17	29485375	29490350	3	3445	3980.995	330.8375	5092	0
2_Peak_60417_lociStitched	chr19	18871605	18880014	2	4457	4415.5659	768.5826	5093	0
3_Peak_42295_lociStitched	chr13	34207908	34218139	3	4156	4484.2473	838.942	5094	0
2_Peak_16973_lociStitched	chr4	75408639	75413119	2	4202	4165.952	524.608	5095	0
1_Peak_17079_lociStitched	chr3	64670081	64674681	1	4601	4064.56	424.58	5096	0
6_Peak_68295_lociStitched	chr7	129911441	129919600	6	5690	4278.5796	638.8497	5097	0
2_Peak_17455_lociStitched	chr11	111172932	111175872	2	2815	4074.252	434.532	5098	0
2_Peak_15422_lociStitched	chr6	29921221	29935785	2	3967	5481.8896	1842.346	5099	0
1_Peak_15324_lociStitched	chr22	43038693	43043500	1	4808	3886.4595	248.0412	5100	0
1_Peak_18424_lociStitched	chr5	149400339	149404723	1	4385	4166.5536	530.464	5101	0
3_Peak_30837_lociStitched	chr18	60822256	60829860	3	5401	4115.2848	479.8124	5102	0
3_Peak_5175_lociStitched	chr9	131960151	131971916	3	3584	4657.7635	1022.3785	5103	0
5_Peak_63112_lociStitched	chr8	38614444	38649433	5	3595	5811.6729	2176.3158	5104	0
5_Peak_47719_lociStitched	chr19	2598834	2627842	5	4729	5096.7056	1462.0032	5105	0
11_Peak_55192_lociStitched	chr16	56330545	56359137	11	5406	5292.3792	1658.336	5106	0
1_Peak_7010_lociStitched	chr6	11317619	11319620	1	2002	3853.5258	219.7098	5107	0
1_Peak_9152_lociStitched	chr9	86853294	86855776	1	2483	3942.657	309.009	5108	0
3_Peak_48756_lociStitched	chr1	233234076	233250146	3	3648	5833.41	2199.983	5109	0
3_Peak_16757_lociStitched	chr17	35850008	35855722	3	5074	3856.3786	223.9888	5110	0
4_Peak_27015_lociStitched	chr9	468615	480999	4	5132	4748.0256	1115.7984	5111	0
2_Peak_17996_lociStitched	chr17	65416394	65424488	2	3881	4531.8306	900.0528	5112	0
2_Peak_11719_lociStitched	chr15	79280275	79291126	2	2701	5385.3513	1755.6918	5113	0
4_Peak_22595_lociStitched	chr3	124860092	124881204	4	3755	5746.6864	2117.5336	5114	0
2_Peak_19366_lociStitched	chr19	18851715	18857687	2	4846	3997.0596	369.0696	5115	0
7_Peak_29511_lociStitched	chr14	103476783	103491027	7	4178	4918.4532	1290.5064	5116	0
8_Peak_34323_lociStitched	chr3	37976893	38003780	8	6298	6407.1721	2780.1158	5117	0
2_Peak_9030_lociStitched	chr6	21986614	21997742	2	2939	4720.4976	1093.8824	5118	0
1_Peak_8050_lociStitched	chr15	99663358	99665038	1	1681	3866.52	240.744	5119	0
2_Peak_28706_lociStitched	chr13	23362644	23368842	2	4195	4254.3072	630.9564	5120	0
5_Peak_47032_lociStitched	chr2	47444334	47466261	5	4838	5896.1703	2273.8299	5121	0
4_Peak_77834_lociStitched	chr19	5034758	5058663	4	4345	6681.4475	3059.84	5122	0
3_Peak_21508_lociStitched	chr20	50062748	50079918	3	3594	5264.322	1644.886	5123	0
3_Peak_81255_lociStitched	chr4	186674089	186697183	3	4926	9119.8206	5500.9908	5124	0
3_Peak_11468_lociStitched	chr7	30468350	30473496	3	4027	4165.687	547.5344	5125	0
2_Peak_5664_lociStitched	chr1	147805992	147808749	2	2654	3876.6177	258.6066	5126	0
2_Peak_25383_lociStitched	chr16	31887567	31892975	2	4186	4265.8304	648.4192	5127	0
1_Peak_9692_lociStitched	chrX	49164745	49167577	1	2833	3858.3168	242.136	5128	0
3_Peak_52073_lociStitched	chr9	139584444	139591044	3	4928	4253.04	636.9	5129	0
6_Peak_57077_lociStitched	chr8	134367362	134392522	6	4505	7527.872	3914.896	5130	0
1_Peak_10377_lociStitched	chr6	15247489	15250025	1	2537	3740.6	130.604	5131	0
2_Peak_19008_lociStitched	chr14	25550519	25562093	2	3530	4990.7088	1380.7782	5132	0
2_Peak_14024_lociStitched	chr12	69921178	69929543	2	3148	4439.3055	829.808	5133	0
1_Peak_4681_lociStitched	chr3	115376450	115378228	1	1779	3737.356	128.1938	5134	0
5_Peak_45246_lociStitched	chr2	130615036	130635982	5	4750	5412.4464	1803.4506	5135	0
4_Peak_11668_lociStitched	chr9	99630514	99646922	4	4102	5125.8592	1517.74	5136	0
4_Peak_16976_lociStitched	chr1	21579002	21595891	4	3800	4637.7194	1030.229	5137	0
7_Peak_69791_lociStitched	chr9	129173546	129203582	7	5324	6848.208	3243.888	5138	0
2_Peak_66973_lociStitched	chr2	26495493	26499462	2	3860	4022.5815	418.3326	5139	0
4_Peak_51874_lociStitched	chr1	158083081	158094855	4	4112	4740.2124	1136.191	5140	0
1_Peak_2898_lociStitched	chr19	6800657	6802570	1	1914	3843.9822	241.038	5141	0
Peak_13145	chr1	201424328	201427270	1	2943	4254.4262	651.9472	5142	0
5_Peak_34571_lociStitched	chr17	16363368	16390288	5	4730	5077.112	1475.216	5143	0
1_Peak_10528_lociStitched	chr11	126616830	126620261	1	3432	3990.253	388.3892	5144	0
5_Peak_41460_lociStitched	chr5	68813250	68829809	5	4569	5365.116	1763.5335	5145	0
4_Peak_18482_lociStitched	chr6	41496084	41509194	4	4306	5069.637	1469.631	5146	0
2_Peak_28361_lociStitched	chr20	52640767	52645781	2	4873	4114.4884	514.9378	5147	0
3_Peak_30625_lociStitched	chrX	45364892	45377013	3	5181	4849.6121	1252.0993	5148	0
1_Peak_10621_lociStitched	chr8	70052318	70055732	1	3415	3784.419	190.5012	5149	0
2_Peak_65192_lociStitched	chr22	39569620	39574213	2	3696	3859.9572	269.6091	5150	0
4_Peak_13218_lociStitched	chr12	104192878	104201488	4	4014	4540.053	951.405	5151	0
4_Peak_37989_lociStitched	chr17	1670241	1690954	4	4411	4819.9151	1232.4235	5152	0
1_Peak_12837_lociStitched	chr5	60820802	60823639	1	2838	3892.6477	305.5449	5153	0
3_Peak_12047_lociStitched	chr5	123736300	123745450	3	3912	4769.895	1184.01	5154	0
2_Peak_67879_lociStitched	chr12	120794555	120800627	2	2397	4110.744	525.228	5155	0
4_Peak_22067_lociStitched	chr7	24859988	24886825	4	4504	6438.1963	2852.7731	5156	0
6_Peak_63769_lociStitched	chr3	57184223	57204649	6	4790	5490.5088	1905.7458	5157	0
4_Peak_15135_lociStitched	chr16	85540842	85559122	4	4284	5204.316	1619.608	5158	0
2_Peak_63033_lociStitched	chr4	124399063	124402395	2	3242	3895.108	311.2088	5159	0
1_Peak_15845_lociStitched	chr1	201681859	201684839	1	2981	4272.426	689.274	5160	0
2_Peak_3585_lociStitched	chr2	157252319	157257848	2	2360	4199.8284	618.1422	5161	0
5_Peak_23083_lociStitched	chr4	48945125	48964836	5	4275	5696.479	2114.9903	5162	0
5_Peak_38086_lociStitched	chr3	105541931	105549804	5	4689	4330.9373	750.2969	5163	0
3_Peak_8235_lociStitched	chr8	67024899	67036938	3	3613	4270.2333	693.4464	5164	0
3_Peak_55091_lociStitched	chr12	123002692	123010444	3	3897	4359.7248	782.952	5165	0
5_Peak_72339_lociStitched	chr5	74853627	74871772	5	5448	5278.3805	1702.001	5166	0
3_Peak_31911_lociStitched	chr2	113374433	113388972	3	3953	4851.6643	1276.5242	5167	0
3_Peak_63036_lociStitched	chr4	154214242	154219004	3	4374	4081.034	508.1054	5168	0
1_Peak_6240_lociStitched	chr3	120277146	120279098	1	1953	3765.2128	193.0528	5169	0
4_Peak_13782_lociStitched	chr1	32597843	32609071	4	3335	4387.9024	819.644	5170	0
5_Peak_39852_lociStitched	chr10	6160875	6171780	5	4530	4731.6795	1163.5635	5171	0
3_Peak_26960_lociStitched	chr7	28104591	28111781	3	5067	4161.572	595.332	5172	0
2_Peak_90946_lociStitched	chr12	20066181	20071143	2	4027	4051.473	485.7798	5173	0
4_Peak_39631_lociStitched	chr7	138246351	138251368	4	3608	3994.0337	428.4518	5174	0
5_Peak_16291_lociStitched	chr4	24652376	24664576	5	5056	4662.84	1098	5175	0
6_Peak_34467_lociStitched	chr5	131632867	131658476	6	5785	5790.1949	2225.4221	5176	0
3_Peak_50943_lociStitched	chr5	150159771	150170360	3	5292	4722.694	1159.4955	5177	0
1_Peak_5355_lociStitched	chr3	197182721	197184455	1	1735	3786.5358	225.0732	5178	0
5_Peak_28962_lociStitched	chr11	36371078	36395666	5	4631	6132.2472	2571.9048	5179	0
2_Peak_19298_lociStitched	chr13	34249345	34254750	2	4795	3960.784	401.051	5180	0
2_Peak_6083_lociStitched	chr7	4681026	4690884	2	2014	4492.2906	932.5668	5181	0
3_Peak_20786_lociStitched	chr2	25585008	25600572	3	4057	5014.7208	1456.7904	5182	0
1_Peak_7874_lociStitched	chr15	68175607	68177982	1	2376	3810.2125	256.975	5183	0
3_Peak_61710_lociStitched	chr6	113951155	113956738	3	3592	3895.8174	342.7962	5184	0
7_Peak_71126_lociStitched	chr2	153252272	153285977	7	3939	7051.086	3498.579	5185	0
4_Peak_21484_lociStitched	chr12	89899939	89916710	4	4376	5170.4993	1621.7557	5186	0
2_Peak_20197_lociStitched	chr4	74534320	74543856	2	4544	4575.3728	1027.9808	5187	0
1_Peak_19526_lociStitched	chrX	68148394	68153183	1	4790	3879.09	332.8355	5188	0
2_Peak_7762_lociStitched	chr22	35789180	35795985	2	4251	3899.265	353.86	5189	0
5_Peak_68661_lociStitched	chr5	149046815	149056464	5	3675	4405.7334	860.6908	5190	0
3_Peak_11320_lociStitched	chr16	2940378	2956720	3	3361	4363.314	818.7342	5191	0
7_Peak_38773_lociStitched	chr7	93925251	93933553	7	5330	4454.023	910.7294	5192	0
3_Peak_45698_lociStitched	chr1	89504782	89517916	3	3869	4975.1592	1435.5462	5193	0
Peak_10033	chr6	31657357	31659972	1	2616	3940.282	402.71	5194	0
6_Peak_36918_lociStitched	chr11	75977630	76002968	6	4205	6696.8334	3159.6486	5195	0
1_Peak_17987_lociStitched	chrX	38215366	38218833	1	3468	3828.9548	295.7351	5196	0
2_Peak_7188_lociStitched	chr2	46317758	46326501	2	3355	4340.0252	806.9789	5197	0
2_Peak_37652_lociStitched	chr6	143203550	143208596	2	4454	3885.42	353.7246	5198	0
6_Peak_52996_lociStitched	chr19	30286672	30296923	6	5428	4491.9882	960.5187	5199	0
2_Peak_5966_lociStitched	chr7	151043175	151048159	2	2517	4013.1168	483.448	5200	0
2_Peak_16199_lociStitched	chr22	46283680	46294166	2	3373	4134.6298	606.0908	5201	0
5_Peak_64991_lociStitched	chr2	201237973	201249116	5	4841	4680.06	1152.1862	5202	0
3_Peak_68224_lociStitched	chr5	140380943	140385028	3	3842	3990.228	462.422	5203	0
3_Peak_9658_lociStitched	chr18	34878355	34883953	3	4577	3806.64	279.9	5204	0
Peak_8647	chr9	131653642	131656357	1	2716	3726.3375	200.0955	5205	0
3_Peak_20701_lociStitched	chr16	57294056	57303211	3	4630	3996.1575	473.3135	5206	0
3_Peak_10874_lociStitched	chr7	46554532	46566406	3	3403	4711.6032	1190.9622	5207	0
1_Peak_8021_lociStitched	chr17	40398668	40402110	1	3443	3722.8672	202.7338	5208	0
6_Peak_70620_lociStitched	chr16	12173380	12192118	6	4786	4632.0336	1113.0372	5209	0
2_Peak_9817_lociStitched	chr6	33216185	33218606	2	2218	3890.547	373.5603	5210	0
4_Peak_77360_lociStitched	chr15	31683525	31695189	4	3835	4537.296	1022.9328	5211	0
1_Peak_4244_lociStitched	chr15	74890145	74891942	1	1798	3810.5385	297.7629	5212	0
3_Peak_14093_lociStitched	chr14	23024679	23040013	3	2810	4982.0166	1470.5306	5213	0
2_Peak_36412_lociStitched	chr6	31459446	31463488	2	2523	3974.9028	464.0216	5214	0
3_Peak_27804_lociStitched	chr20	10719834	10730315	3	4646	4649.3716	1139.2847	5215	0
6_Peak_40053_lociStitched	chr10	80091375	80122559	6	4163	6760.6912	3252.4912	5216	0
